predict case 0 , predict result/given label= 0.604416/1
predict case 48 , predict result/given label= 0.068082/1
predict case 49 , predict result/given label= 0.408418/1
predict case 50 , predict result/given label= 0.897324/1
predict case 51 , predict result/given label= 0.679323/1
predict case 52 , predict result/given label= 0.671998/1
predict case 53 , predict result/given label= 0.111000/1
predict case 54 , predict result/given label= 0.070823/1
predict case 55 , predict result/given label= 0.926201/1
predict case 56 , predict result/given label= 0.301164/1
predict case 57 , predict result/given label= 0.173661/1
predict case 58 , predict result/given label= 0.339162/1
predict case 59 , predict result/given label= 0.187713/1
predict case 60 , predict result/given label= 0.195524/1
predict case 61 , predict result/given label= 0.609070/1
predict case 62 , predict result/given label= 0.749065/1
predict case 63 , predict result/given label= 0.149695/1
predict case 64 , predict result/given label= 0.925393/1
predict case 65 , predict result/given label= 0.505783/1
predict case 66 , predict result/given label= 0.125665/1
predict case 67 , predict result/given label= 0.081007/1
predict case 68 , predict result/given label= 0.741046/1
predict case 69 , predict result/given label= 0.608958/1
predict case 70 , predict result/given label= 0.074446/1
predict case 71 , predict result/given label= 0.265284/1
predict case 72 , predict result/given label= 0.256056/1
predict case 73 , predict result/given label= 0.476837/1
predict case 74 , predict result/given label= 0.289898/1
predict case 75 , predict result/given label= 0.836400/1
predict case 76 , predict result/given label= 0.172022/1
predict case 77 , predict result/given label= 0.680064/1
predict case 78 , predict result/given label= 0.607229/1
predict case 79 , predict result/given label= 0.926450/1
predict case 80 , predict result/given label= 0.423416/1
predict case 81 , predict result/given label= 0.172446/1
predict case 82 , predict result/given label= 0.187622/1
predict case 83 , predict result/given label= 0.421781/1
predict case 84 , predict result/given label= 0.845461/1
predict case 85 , predict result/given label= 0.712209/1
predict case 86 , predict result/given label= 0.081355/1
predict case 87 , predict result/given label= 0.588844/1
predict case 88 , predict result/given label= 0.173892/1
predict case 89 , predict result/given label= 0.844504/1
predict case 90 , predict result/given label= 0.422738/1
predict case 91 , predict result/given label= 0.671517/1
predict case 92 , predict result/given label= 0.921157/1
predict case 93 , predict result/given label= 0.900205/1
predict case 94 , predict result/given label= 0.396287/1
predict case 95 , predict result/given label= 0.284427/1
predict case 96 , predict result/given label= 0.160725/0
predict case 97 , predict result/given label= 0.643919/0
predict case 98 , predict result/given label= 0.071262/0
predict case 99 , predict result/given label= 0.073811/0
predict case 100 , predict result/given label= 0.420243/0
predict case 101 , predict result/given label= 0.286206/0
predict case 102 , predict result/given label= 0.363416/0
predict case 103 , predict result/given label= 0.560669/0
predict case 104 , predict result/given label= 0.323286/0
predict case 105 , predict result/given label= 0.385056/0
predict case 106 , predict result/given label= 0.072634/0
predict case 107 , predict result/given label= 0.078105/0
predict case 108 , predict result/given label= 0.089805/0
predict case 109 , predict result/given label= 0.424457/0
predict case 110 , predict result/given label= 0.262472/0
predict case 111 , predict result/given label= 0.384690/0
predict case 112 , predict result/given label= 0.836302/0
predict case 113 , predict result/given label= 0.262754/0
predict case 114 , predict result/given label= 0.643940/0
predict case 115 , predict result/given label= 0.647567/0
predict case 116 , predict result/given label= 0.166926/0
predict case 117 , predict result/given label= 0.070406/0
predict case 118 , predict result/given label= 0.069442/0
predict case 119 , predict result/given label= 0.191300/0
predict case 120 , predict result/given label= 0.112365/0
predict case 121 , predict result/given label= 0.069169/0
predict case 122 , predict result/given label= 0.075846/0
predict case 123 , predict result/given label= 0.097335/0
predict case 124 , predict result/given label= 0.073494/0
predict case 125 , predict result/given label= 0.638104/0
predict case 126 , predict result/given label= 0.637971/0
predict case 127 , predict result/given label= 0.318710/0
predict case 128 , predict result/given label= 0.142775/0
predict case 129 , predict result/given label= 0.667770/0
predict case 130 , predict result/given label= 0.637114/0
predict case 131 , predict result/given label= 0.066031/0
predict case 132 , predict result/given label= 0.090960/0
predict case 133 , predict result/given label= 0.067703/0
predict case 134 , predict result/given label= 0.075799/0
predict case 135 , predict result/given label= 0.323461/0
predict case 136 , predict result/given label= 0.307742/0
predict case 137 , predict result/given label= 0.253993/0
predict case 138 , predict result/given label= 0.683378/0
predict case 139 , predict result/given label= 0.310844/0
predict case 140 , predict result/given label= 0.910395/0
predict case 141 , predict result/given label= 0.078052/0
predict case 142 , predict result/given label= 0.097822/0
predict case 143 , predict result/given label= 0.071032/0
predict case 144 , predict result/given label= 0.142161/0
predict case 145 , predict result/given label= 0.673120/0
predict case 146 , predict result/given label= 0.712219/0
predict case 147 , predict result/given label= 0.067617/0
predict case 148 , predict result/given label= 0.706710/0
predict case 149 , predict result/given label= 0.673152/0
predict case 150 , predict result/given label= 0.842991/0
predict case 151 , predict result/given label= 0.294778/0
predict case 152 , predict result/given label= 0.684495/0
predict case 153 , predict result/given label= 0.151150/0
predict case 154 , predict result/given label= 0.693145/0
predict case 155 , predict result/given label= 0.103042/0
predict case 156 , predict result/given label= 0.126834/0
predict case 157 , predict result/given label= 0.655805/0
predict case 158 , predict result/given label= 0.651050/0
predict case 159 , predict result/given label= 0.304136/0
predict case 160 , predict result/given label= 0.553158/0
predict case 161 , predict result/given label= 0.348586/0
predict case 162 , predict result/given label= 0.519902/0
predict case 163 , predict result/given label= 0.525587/0
predict case 164 , predict result/given label= 0.442458/0
predict case 165 , predict result/given label= 0.275418/0
predict case 166 , predict result/given label= 0.528664/0
predict case 167 , predict result/given label= 0.849469/0
predict case 168 , predict result/given label= 0.216000/0
predict case 169 , predict result/given label= 0.656332/0
predict case 170 , predict result/given label= 0.067629/0
predict case 171 , predict result/given label= 0.068896/0
predict case 172 , predict result/given label= 0.545365/0
predict case 173 , predict result/given label= 0.465982/0
predict case 174 , predict result/given label= 0.067137/0
predict case 175 , predict result/given label= 0.811863/0
predict case 176 , predict result/given label= 0.543199/0
predict case 177 , predict result/given label= 0.526365/0
predict case 178 , predict result/given label= 0.073052/0
predict case 179 , predict result/given label= 0.081079/0
predict case 180 , predict result/given label= 0.339726/0
predict case 181 , predict result/given label= 0.069996/0
predict case 182 , predict result/given label= 0.070284/0
predict case 183 , predict result/given label= 0.584449/0
predict case 184 , predict result/given label= 0.531242/0
predict case 185 , predict result/given label= 0.449140/0
predict case 186 , predict result/given label= 0.764406/0
predict case 187 , predict result/given label= 0.187299/0
predict case 188 , predict result/given label= 0.579037/0
predict case 189 , predict result/given label= 0.541186/0
predict case 190 , predict result/given label= 0.087910/0
predict case 191 , predict result/given label= 0.166373/0
