predict case 0 , predict result/given label= 0.492642/1
predict case 58 , predict result/given label= 0.162795/1
predict case 59 , predict result/given label= 0.075026/1
predict case 60 , predict result/given label= 0.465556/1
predict case 61 , predict result/given label= 0.410402/1
predict case 62 , predict result/given label= 0.718162/1
predict case 63 , predict result/given label= 0.245118/1
predict case 64 , predict result/given label= 0.071947/1
predict case 65 , predict result/given label= 0.075211/1
predict case 66 , predict result/given label= 0.851039/1
predict case 67 , predict result/given label= 0.173738/1
predict case 68 , predict result/given label= 0.072207/1
predict case 69 , predict result/given label= 0.746617/1
predict case 70 , predict result/given label= 0.329639/1
predict case 71 , predict result/given label= 0.494789/1
predict case 72 , predict result/given label= 0.162626/1
predict case 73 , predict result/given label= 0.064692/1
predict case 74 , predict result/given label= 0.598471/1
predict case 75 , predict result/given label= 0.834844/1
predict case 76 , predict result/given label= 0.393355/1
predict case 77 , predict result/given label= 0.679246/1
predict case 78 , predict result/given label= 0.566916/1
predict case 79 , predict result/given label= 0.074203/1
predict case 80 , predict result/given label= 0.272231/1
predict case 81 , predict result/given label= 0.222436/1
predict case 82 , predict result/given label= 0.285622/1
predict case 83 , predict result/given label= 0.072732/1
predict case 84 , predict result/given label= 0.092655/1
predict case 85 , predict result/given label= 0.273611/1
predict case 86 , predict result/given label= 0.662384/1
predict case 87 , predict result/given label= 0.565989/1
predict case 88 , predict result/given label= 0.576284/1
predict case 89 , predict result/given label= 0.384245/1
predict case 90 , predict result/given label= 0.496891/1
predict case 91 , predict result/given label= 0.173702/1
predict case 92 , predict result/given label= 0.387067/1
predict case 93 , predict result/given label= 0.449138/1
predict case 94 , predict result/given label= 0.071999/1
predict case 95 , predict result/given label= 0.504696/1
predict case 96 , predict result/given label= 0.378566/0
predict case 97 , predict result/given label= 0.077394/0
predict case 98 , predict result/given label= 0.750382/0
predict case 99 , predict result/given label= 0.710484/0
predict case 100 , predict result/given label= 0.387570/0
predict case 101 , predict result/given label= 0.518894/0
predict case 102 , predict result/given label= 0.067696/0
predict case 103 , predict result/given label= 0.390352/0
predict case 104 , predict result/given label= 0.117548/0
predict case 105 , predict result/given label= 0.182783/0
predict case 106 , predict result/given label= 0.631200/0
predict case 107 , predict result/given label= 0.068931/0
predict case 108 , predict result/given label= 0.098177/0
predict case 109 , predict result/given label= 0.250259/0
predict case 110 , predict result/given label= 0.070557/0
predict case 111 , predict result/given label= 0.365551/0
predict case 112 , predict result/given label= 0.768132/0
predict case 113 , predict result/given label= 0.738591/0
predict case 114 , predict result/given label= 0.641233/0
predict case 115 , predict result/given label= 0.223422/0
predict case 116 , predict result/given label= 0.072871/0
predict case 117 , predict result/given label= 0.068480/0
predict case 118 , predict result/given label= 0.065719/0
predict case 119 , predict result/given label= 0.660085/0
predict case 120 , predict result/given label= 0.071982/0
predict case 121 , predict result/given label= 0.626043/0
predict case 122 , predict result/given label= 0.823309/0
predict case 123 , predict result/given label= 0.610503/0
predict case 124 , predict result/given label= 0.448956/0
predict case 125 , predict result/given label= 0.066782/0
predict case 126 , predict result/given label= 0.075498/0
predict case 127 , predict result/given label= 0.172999/0
predict case 128 , predict result/given label= 0.413943/0
predict case 129 , predict result/given label= 0.588142/0
predict case 130 , predict result/given label= 0.478418/0
predict case 131 , predict result/given label= 0.063971/0
predict case 132 , predict result/given label= 0.189002/0
predict case 133 , predict result/given label= 0.385643/0
predict case 134 , predict result/given label= 0.393496/0
predict case 135 , predict result/given label= 0.667300/0
predict case 136 , predict result/given label= 0.781621/0
predict case 137 , predict result/given label= 0.600436/0
predict case 138 , predict result/given label= 0.061946/0
predict case 139 , predict result/given label= 0.744469/0
predict case 140 , predict result/given label= 0.386402/0
predict case 141 , predict result/given label= 0.359552/0
predict case 142 , predict result/given label= 0.377389/0
predict case 143 , predict result/given label= 0.455875/0
predict case 144 , predict result/given label= 0.165865/0
predict case 145 , predict result/given label= 0.534495/0
predict case 146 , predict result/given label= 0.801513/0
predict case 147 , predict result/given label= 0.596751/0
predict case 148 , predict result/given label= 0.670149/0
predict case 149 , predict result/given label= 0.305983/0
predict case 150 , predict result/given label= 0.480859/0
predict case 151 , predict result/given label= 0.074203/0
predict case 152 , predict result/given label= 0.126837/0
predict case 153 , predict result/given label= 0.386801/0
predict case 154 , predict result/given label= 0.504186/0
predict case 155 , predict result/given label= 0.502239/0
predict case 156 , predict result/given label= 0.111050/0
predict case 157 , predict result/given label= 0.460346/0
predict case 158 , predict result/given label= 0.234477/0
predict case 159 , predict result/given label= 0.641236/0
predict case 160 , predict result/given label= 0.069973/0
predict case 161 , predict result/given label= 0.229608/0
predict case 162 , predict result/given label= 0.414496/0
predict case 163 , predict result/given label= 0.078003/0
predict case 164 , predict result/given label= 0.209586/0
predict case 165 , predict result/given label= 0.578368/0
predict case 166 , predict result/given label= 0.334782/0
predict case 167 , predict result/given label= 0.499549/0
predict case 168 , predict result/given label= 0.315166/0
predict case 169 , predict result/given label= 0.181834/0
predict case 170 , predict result/given label= 0.697371/0
predict case 171 , predict result/given label= 0.381036/0
predict case 172 , predict result/given label= 0.848180/0
predict case 173 , predict result/given label= 0.065351/0
predict case 174 , predict result/given label= 0.072240/0
predict case 175 , predict result/given label= 0.068960/0
predict case 176 , predict result/given label= 0.284349/0
predict case 177 , predict result/given label= 0.694212/0
predict case 178 , predict result/given label= 0.828739/0
predict case 179 , predict result/given label= 0.209214/0
predict case 180 , predict result/given label= 0.532876/0
predict case 181 , predict result/given label= 0.391572/0
predict case 182 , predict result/given label= 0.389461/0
predict case 183 , predict result/given label= 0.481985/0
predict case 184 , predict result/given label= 0.742270/0
predict case 185 , predict result/given label= 0.236272/0
predict case 186 , predict result/given label= 0.073223/0
predict case 187 , predict result/given label= 0.065354/0
predict case 188 , predict result/given label= 0.532014/0
predict case 189 , predict result/given label= 0.074037/0
predict case 190 , predict result/given label= 0.598437/0
predict case 191 , predict result/given label= 0.124769/0
