predict case 0 , predict result/given label= 0.070403/1
predict case 51 , predict result/given label= 0.265863/1
predict case 52 , predict result/given label= 0.255209/1
predict case 53 , predict result/given label= 0.363433/1
predict case 54 , predict result/given label= 0.069479/1
predict case 55 , predict result/given label= 0.074966/1
predict case 56 , predict result/given label= 0.066186/1
predict case 57 , predict result/given label= 0.069469/1
predict case 58 , predict result/given label= 0.065527/1
predict case 59 , predict result/given label= 0.059328/1
predict case 60 , predict result/given label= 0.074130/1
predict case 61 , predict result/given label= 0.083261/1
predict case 62 , predict result/given label= 0.069677/1
predict case 63 , predict result/given label= 0.074567/1
predict case 64 , predict result/given label= 0.069635/1
predict case 65 , predict result/given label= 0.074965/1
predict case 66 , predict result/given label= 0.062430/1
predict case 67 , predict result/given label= 0.065126/1
predict case 68 , predict result/given label= 0.073509/1
predict case 69 , predict result/given label= 0.061371/1
predict case 70 , predict result/given label= 0.255209/1
predict case 71 , predict result/given label= 0.071328/1
predict case 72 , predict result/given label= 0.092951/1
predict case 73 , predict result/given label= 0.236364/1
predict case 74 , predict result/given label= 0.071570/1
predict case 75 , predict result/given label= 0.127731/1
predict case 76 , predict result/given label= 0.070419/1
predict case 77 , predict result/given label= 0.070418/1
predict case 78 , predict result/given label= 0.193247/1
predict case 79 , predict result/given label= 0.120242/1
predict case 80 , predict result/given label= 0.071620/1
predict case 81 , predict result/given label= 0.679575/1
predict case 82 , predict result/given label= 0.071069/1
predict case 83 , predict result/given label= 0.072876/1
predict case 84 , predict result/given label= 0.135442/1
predict case 85 , predict result/given label= 0.070243/1
predict case 86 , predict result/given label= 0.071946/1
predict case 87 , predict result/given label= 0.071371/1
predict case 88 , predict result/given label= 0.079926/1
predict case 89 , predict result/given label= 0.081017/1
predict case 90 , predict result/given label= 0.063704/1
predict case 91 , predict result/given label= 0.082760/1
predict case 92 , predict result/given label= 0.112640/1
predict case 93 , predict result/given label= 0.066498/1
predict case 94 , predict result/given label= 0.071666/1
predict case 95 , predict result/given label= 0.094918/1
predict case 96 , predict result/given label= 0.548372/0
predict case 97 , predict result/given label= 0.415515/0
predict case 98 , predict result/given label= 0.063006/0
predict case 99 , predict result/given label= 0.064769/0
predict case 100 , predict result/given label= 0.099026/0
predict case 101 , predict result/given label= 0.073395/0
predict case 102 , predict result/given label= 0.059522/0
predict case 103 , predict result/given label= 0.266542/0
predict case 104 , predict result/given label= 0.131566/0
predict case 105 , predict result/given label= 0.068054/0
predict case 106 , predict result/given label= 0.182571/0
predict case 107 , predict result/given label= 0.129069/0
predict case 108 , predict result/given label= 0.071995/0
predict case 109 , predict result/given label= 0.059599/0
predict case 110 , predict result/given label= 0.065746/0
predict case 111 , predict result/given label= 0.063639/0
predict case 112 , predict result/given label= 0.495449/0
predict case 113 , predict result/given label= 0.074113/0
predict case 114 , predict result/given label= 0.065470/0
predict case 115 , predict result/given label= 0.067158/0
predict case 116 , predict result/given label= 0.062598/0
predict case 117 , predict result/given label= 0.148984/0
predict case 118 , predict result/given label= 0.584931/0
predict case 119 , predict result/given label= 0.074850/0
predict case 120 , predict result/given label= 0.267144/0
predict case 121 , predict result/given label= 0.070224/0
predict case 122 , predict result/given label= 0.079445/0
predict case 123 , predict result/given label= 0.066458/0
predict case 124 , predict result/given label= 0.070016/0
predict case 125 , predict result/given label= 0.068645/0
predict case 126 , predict result/given label= 0.062180/0
predict case 127 , predict result/given label= 0.072920/0
predict case 128 , predict result/given label= 0.393284/0
predict case 129 , predict result/given label= 0.063826/0
predict case 130 , predict result/given label= 0.125090/0
predict case 131 , predict result/given label= 0.128028/0
predict case 132 , predict result/given label= 0.071440/0
predict case 133 , predict result/given label= 0.069118/0
predict case 134 , predict result/given label= 0.069612/0
predict case 135 , predict result/given label= 0.069205/0
predict case 136 , predict result/given label= 0.074861/0
predict case 137 , predict result/given label= 0.063427/0
predict case 138 , predict result/given label= 0.599119/0
predict case 139 , predict result/given label= 0.267676/0
predict case 140 , predict result/given label= 0.072105/0
predict case 141 , predict result/given label= 0.063851/0
predict case 142 , predict result/given label= 0.068638/0
predict case 143 , predict result/given label= 0.066531/0
predict case 144 , predict result/given label= 0.071594/0
predict case 145 , predict result/given label= 0.109854/0
predict case 146 , predict result/given label= 0.414696/0
predict case 147 , predict result/given label= 0.267392/0
predict case 148 , predict result/given label= 0.059332/0
predict case 149 , predict result/given label= 0.062025/0
predict case 150 , predict result/given label= 0.074017/0
predict case 151 , predict result/given label= 0.197335/0
predict case 152 , predict result/given label= 0.081682/0
predict case 153 , predict result/given label= 0.059658/0
predict case 154 , predict result/given label= 0.073099/0
predict case 155 , predict result/given label= 0.073704/0
predict case 156 , predict result/given label= 0.069669/0
predict case 157 , predict result/given label= 0.093103/0
predict case 158 , predict result/given label= 0.064741/0
predict case 159 , predict result/given label= 0.593143/0
predict case 160 , predict result/given label= 0.078785/0
predict case 161 , predict result/given label= 0.069938/0
predict case 162 , predict result/given label= 0.116595/0
predict case 163 , predict result/given label= 0.173728/0
predict case 164 , predict result/given label= 0.094852/0
predict case 165 , predict result/given label= 0.112504/0
predict case 166 , predict result/given label= 0.063466/0
predict case 167 , predict result/given label= 0.062610/0
predict case 168 , predict result/given label= 0.064848/0
predict case 169 , predict result/given label= 0.075741/0
predict case 170 , predict result/given label= 0.061405/0
predict case 171 , predict result/given label= 0.069286/0
predict case 172 , predict result/given label= 0.217637/0
predict case 173 , predict result/given label= 0.073461/0
predict case 174 , predict result/given label= 0.066766/0
predict case 175 , predict result/given label= 0.059655/0
predict case 176 , predict result/given label= 0.255193/0
predict case 177 , predict result/given label= 0.072648/0
predict case 178 , predict result/given label= 0.060683/0
predict case 179 , predict result/given label= 0.069842/0
predict case 180 , predict result/given label= 0.128599/0
predict case 181 , predict result/given label= 0.198217/0
predict case 182 , predict result/given label= 0.072189/0
predict case 183 , predict result/given label= 0.222308/0
predict case 184 , predict result/given label= 0.084051/0
predict case 185 , predict result/given label= 0.058570/0
predict case 186 , predict result/given label= 0.064131/0
predict case 187 , predict result/given label= 0.100784/0
predict case 188 , predict result/given label= 0.059453/0
predict case 189 , predict result/given label= 0.266808/0
predict case 190 , predict result/given label= 0.198310/0
predict case 191 , predict result/given label= 0.062265/0
