predict case 0 , predict result/given label= 0.239446/1
predict case 49 , predict result/given label= 0.735779/1
predict case 50 , predict result/given label= 0.439771/1
predict case 51 , predict result/given label= 0.212357/1
predict case 52 , predict result/given label= 0.907786/1
predict case 53 , predict result/given label= 0.907642/1
predict case 54 , predict result/given label= 0.800636/1
predict case 55 , predict result/given label= 0.398160/1
predict case 56 , predict result/given label= 0.294834/1
predict case 57 , predict result/given label= 0.437155/1
predict case 58 , predict result/given label= 0.701867/1
predict case 59 , predict result/given label= 0.367656/1
predict case 60 , predict result/given label= 0.464154/1
predict case 61 , predict result/given label= 0.758277/1
predict case 62 , predict result/given label= 0.415230/1
predict case 63 , predict result/given label= 0.171130/1
predict case 64 , predict result/given label= 0.436799/1
predict case 65 , predict result/given label= 0.683652/1
predict case 66 , predict result/given label= 0.647844/1
predict case 67 , predict result/given label= 0.404169/1
predict case 68 , predict result/given label= 0.911638/1
predict case 69 , predict result/given label= 0.915852/1
predict case 70 , predict result/given label= 0.438752/1
predict case 71 , predict result/given label= 0.212571/1
predict case 72 , predict result/given label= 0.801908/1
predict case 73 , predict result/given label= 0.425479/1
predict case 74 , predict result/given label= 0.438880/1
predict case 75 , predict result/given label= 0.465704/1
predict case 76 , predict result/given label= 0.795844/1
predict case 77 , predict result/given label= 0.758542/1
predict case 78 , predict result/given label= 0.072834/1
predict case 79 , predict result/given label= 0.572692/1
predict case 80 , predict result/given label= 0.428965/1
predict case 81 , predict result/given label= 0.071458/1
predict case 82 , predict result/given label= 0.558032/1
predict case 83 , predict result/given label= 0.200025/1
predict case 84 , predict result/given label= 0.377827/1
predict case 85 , predict result/given label= 0.392752/1
predict case 86 , predict result/given label= 0.331745/1
predict case 87 , predict result/given label= 0.405015/1
predict case 88 , predict result/given label= 0.480641/1
predict case 89 , predict result/given label= 0.759608/0
predict case 90 , predict result/given label= 0.811085/0
predict case 91 , predict result/given label= 0.684917/0
predict case 92 , predict result/given label= 0.899471/0
predict case 93 , predict result/given label= 0.368480/0
predict case 94 , predict result/given label= 0.145154/0
predict case 95 , predict result/given label= 0.071457/0
predict case 96 , predict result/given label= 0.854798/0
predict case 97 , predict result/given label= 0.362924/0
predict case 98 , predict result/given label= 0.423512/0
predict case 99 , predict result/given label= 0.294567/0
predict case 100 , predict result/given label= 0.073062/0
predict case 101 , predict result/given label= 0.424377/0
predict case 102 , predict result/given label= 0.156641/0
predict case 103 , predict result/given label= 0.071793/0
predict case 104 , predict result/given label= 0.423512/0
predict case 105 , predict result/given label= 0.413557/0
predict case 106 , predict result/given label= 0.361758/0
predict case 107 , predict result/given label= 0.894450/0
predict case 108 , predict result/given label= 0.646383/0
predict case 109 , predict result/given label= 0.904019/0
predict case 110 , predict result/given label= 0.686015/0
predict case 111 , predict result/given label= 0.303988/0
predict case 112 , predict result/given label= 0.097658/0
predict case 113 , predict result/given label= 0.071783/0
predict case 114 , predict result/given label= 0.423146/0
predict case 115 , predict result/given label= 0.899648/0
predict case 116 , predict result/given label= 0.899459/0
predict case 117 , predict result/given label= 0.646008/0
predict case 118 , predict result/given label= 0.700798/0
predict case 119 , predict result/given label= 0.700812/0
predict case 120 , predict result/given label= 0.071458/0
predict case 121 , predict result/given label= 0.424141/0
predict case 122 , predict result/given label= 0.423029/0
predict case 123 , predict result/given label= 0.748687/0
predict case 124 , predict result/given label= 0.795272/0
predict case 125 , predict result/given label= 0.907649/0
predict case 126 , predict result/given label= 0.112899/0
predict case 127 , predict result/given label= 0.907643/0
predict case 128 , predict result/given label= 0.362924/0
predict case 129 , predict result/given label= 0.899452/0
predict case 130 , predict result/given label= 0.071818/0
predict case 131 , predict result/given label= 0.293270/0
predict case 132 , predict result/given label= 0.377395/0
predict case 133 , predict result/given label= 0.095123/0
predict case 134 , predict result/given label= 0.093927/0
predict case 135 , predict result/given label= 0.118904/0
predict case 136 , predict result/given label= 0.423512/0
predict case 137 , predict result/given label= 0.426766/0
predict case 138 , predict result/given label= 0.392135/0
predict case 139 , predict result/given label= 0.635976/0
predict case 140 , predict result/given label= 0.118925/0
predict case 141 , predict result/given label= 0.355932/0
predict case 142 , predict result/given label= 0.758277/0
predict case 143 , predict result/given label= 0.907763/0
predict case 144 , predict result/given label= 0.353149/0
predict case 145 , predict result/given label= 0.494346/0
predict case 146 , predict result/given label= 0.117151/0
predict case 147 , predict result/given label= 0.362104/0
predict case 148 , predict result/given label= 0.423534/0
predict case 149 , predict result/given label= 0.899643/0
predict case 150 , predict result/given label= 0.149592/0
predict case 151 , predict result/given label= 0.626205/0
predict case 152 , predict result/given label= 0.419540/0
predict case 153 , predict result/given label= 0.423499/0
predict case 154 , predict result/given label= 0.295489/0
predict case 155 , predict result/given label= 0.437187/0
predict case 156 , predict result/given label= 0.295489/0
predict case 157 , predict result/given label= 0.155435/0
predict case 158 , predict result/given label= 0.075422/0
predict case 159 , predict result/given label= 0.626087/0
predict case 160 , predict result/given label= 0.299478/0
predict case 161 , predict result/given label= 0.748687/0
predict case 162 , predict result/given label= 0.636602/0
predict case 163 , predict result/given label= 0.355982/0
predict case 164 , predict result/given label= 0.636615/0
predict case 165 , predict result/given label= 0.753849/0
predict case 166 , predict result/given label= 0.899282/0
predict case 167 , predict result/given label= 0.162334/0
predict case 168 , predict result/given label= 0.410753/0
predict case 169 , predict result/given label= 0.907757/0
predict case 170 , predict result/given label= 0.073441/0
predict case 171 , predict result/given label= 0.343817/0
predict case 172 , predict result/given label= 0.907757/0
predict case 173 , predict result/given label= 0.636092/0
predict case 174 , predict result/given label= 0.093172/0
predict case 175 , predict result/given label= 0.681311/0
predict case 176 , predict result/given label= 0.899459/0
predict case 177 , predict result/given label= 0.427434/0
