predict case 0 , predict result/given label= 0.382029/1
predict case 99 , predict result/given label= 0.632197/0
predict case 100 , predict result/given label= 0.407779/0
predict case 101 , predict result/given label= 0.142813/0
predict case 102 , predict result/given label= 0.556000/0
predict case 103 , predict result/given label= 0.399445/0
predict case 104 , predict result/given label= 0.557663/0
predict case 105 , predict result/given label= 0.318650/0
predict case 106 , predict result/given label= 0.131350/0
predict case 107 , predict result/given label= 0.628047/0
predict case 108 , predict result/given label= 0.687569/0
predict case 109 , predict result/given label= 0.690848/0
predict case 110 , predict result/given label= 0.230089/0
predict case 111 , predict result/given label= 0.729736/0
predict case 112 , predict result/given label= 0.558923/0
predict case 113 , predict result/given label= 0.499756/0
predict case 114 , predict result/given label= 0.523124/0
predict case 115 , predict result/given label= 0.692235/0
predict case 116 , predict result/given label= 0.232210/0
predict case 117 , predict result/given label= 0.585313/0
predict case 118 , predict result/given label= 0.221209/0
predict case 119 , predict result/given label= 0.641795/0
predict case 120 , predict result/given label= 0.630678/0
predict case 121 , predict result/given label= 0.514230/0
predict case 122 , predict result/given label= 0.753133/0
predict case 123 , predict result/given label= 0.576813/0
predict case 124 , predict result/given label= 0.237066/0
predict case 125 , predict result/given label= 0.855401/0
predict case 126 , predict result/given label= 0.410474/0
predict case 127 , predict result/given label= 0.230851/0
predict case 128 , predict result/given label= 0.238004/0
predict case 129 , predict result/given label= 0.239654/0
predict case 130 , predict result/given label= 0.593442/0
predict case 131 , predict result/given label= 0.805944/0
predict case 132 , predict result/given label= 0.492461/0
predict case 133 , predict result/given label= 0.520529/0
predict case 134 , predict result/given label= 0.523270/0
predict case 135 , predict result/given label= 0.508400/0
predict case 136 , predict result/given label= 0.808533/0
predict case 137 , predict result/given label= 0.238158/0
predict case 138 , predict result/given label= 0.889071/0
predict case 139 , predict result/given label= 0.294209/0
predict case 140 , predict result/given label= 0.104771/0
predict case 141 , predict result/given label= 0.301427/0
predict case 142 , predict result/given label= 0.481677/0
predict case 143 , predict result/given label= 0.751577/0
predict case 144 , predict result/given label= 0.347262/0
predict case 145 , predict result/given label= 0.148670/0
predict case 146 , predict result/given label= 0.365022/0
predict case 147 , predict result/given label= 0.659059/0
predict case 148 , predict result/given label= 0.555745/0
predict case 149 , predict result/given label= 0.528057/0
predict case 150 , predict result/given label= 0.258689/0
predict case 151 , predict result/given label= 0.557994/0
predict case 152 , predict result/given label= 0.807447/0
predict case 153 , predict result/given label= 0.211851/0
predict case 154 , predict result/given label= 0.630456/0
predict case 155 , predict result/given label= 0.328019/0
predict case 156 , predict result/given label= 0.102505/0
predict case 157 , predict result/given label= 0.719462/0
predict case 158 , predict result/given label= 0.642283/0
predict case 159 , predict result/given label= 0.487532/0
predict case 160 , predict result/given label= 0.204577/0
predict case 161 , predict result/given label= 0.359867/0
predict case 162 , predict result/given label= 0.707899/0
predict case 163 , predict result/given label= 0.533968/0
predict case 164 , predict result/given label= 0.494901/0
predict case 165 , predict result/given label= 0.517401/0
predict case 166 , predict result/given label= 0.213381/0
predict case 167 , predict result/given label= 0.526138/0
predict case 168 , predict result/given label= 0.228630/0
predict case 169 , predict result/given label= 0.632114/0
predict case 170 , predict result/given label= 0.523294/0
predict case 171 , predict result/given label= 0.140997/0
predict case 172 , predict result/given label= 0.753087/0
predict case 173 , predict result/given label= 0.296362/0
predict case 174 , predict result/given label= 0.520504/0
predict case 175 , predict result/given label= 0.189557/0
predict case 176 , predict result/given label= 0.730173/0
predict case 177 , predict result/given label= 0.531786/0
