predict case 0 , predict result/given label= 0.390982/1
predict case 338 , predict result/given label= 0.352512/0
predict case 339 , predict result/given label= 0.331977/0
predict case 340 , predict result/given label= 0.346134/0
predict case 341 , predict result/given label= 0.434763/0
predict case 342 , predict result/given label= 0.494663/0
predict case 343 , predict result/given label= 0.396681/0
predict case 344 , predict result/given label= 0.348262/0
predict case 345 , predict result/given label= 0.468775/0
predict case 346 , predict result/given label= 0.277228/0
predict case 347 , predict result/given label= 0.346417/0
predict case 348 , predict result/given label= 0.311887/0
predict case 349 , predict result/given label= 0.415006/0
predict case 350 , predict result/given label= 0.277383/0
predict case 351 , predict result/given label= 0.834975/0
predict case 352 , predict result/given label= 0.348925/0
predict case 353 , predict result/given label= 0.365468/0
predict case 354 , predict result/given label= 0.731072/0
predict case 355 , predict result/given label= 0.280424/0
predict case 356 , predict result/given label= 0.355868/0
predict case 357 , predict result/given label= 0.353051/0
predict case 358 , predict result/given label= 0.351867/0
predict case 359 , predict result/given label= 0.869284/0
predict case 360 , predict result/given label= 0.383423/0
predict case 361 , predict result/given label= 0.336085/0
predict case 362 , predict result/given label= 0.561504/0
predict case 363 , predict result/given label= 0.346417/0
predict case 364 , predict result/given label= 0.378814/0
predict case 365 , predict result/given label= 0.360027/0
predict case 366 , predict result/given label= 0.379748/0
predict case 367 , predict result/given label= 0.497082/0
predict case 368 , predict result/given label= 0.380429/0
predict case 369 , predict result/given label= 0.336784/0
predict case 370 , predict result/given label= 0.550164/0
predict case 371 , predict result/given label= 0.367465/0
predict case 372 , predict result/given label= 0.317295/0
predict case 373 , predict result/given label= 0.412207/0
predict case 374 , predict result/given label= 0.496269/0
predict case 375 , predict result/given label= 0.339341/0
predict case 376 , predict result/given label= 0.260362/0
predict case 377 , predict result/given label= 0.447813/0
predict case 378 , predict result/given label= 0.346134/0
predict case 379 , predict result/given label= 0.754679/0
predict case 380 , predict result/given label= 0.325692/0
predict case 381 , predict result/given label= 0.233659/0
predict case 382 , predict result/given label= 0.505081/0
predict case 383 , predict result/given label= 0.297219/0
predict case 384 , predict result/given label= 0.509007/0
predict case 385 , predict result/given label= 0.346417/0
predict case 386 , predict result/given label= 0.346223/0
predict case 387 , predict result/given label= 0.270038/0
predict case 388 , predict result/given label= 0.510137/0
predict case 389 , predict result/given label= 0.371299/0
predict case 390 , predict result/given label= 0.602858/0
predict case 391 , predict result/given label= 0.308588/0
predict case 392 , predict result/given label= 0.400209/0
predict case 393 , predict result/given label= 0.369983/0
predict case 394 , predict result/given label= 0.278226/0
predict case 395 , predict result/given label= 0.324917/0
predict case 396 , predict result/given label= 0.349696/0
predict case 397 , predict result/given label= 0.287769/0
predict case 398 , predict result/given label= 0.300735/0
predict case 399 , predict result/given label= 0.347539/0
predict case 400 , predict result/given label= 0.334767/0
predict case 401 , predict result/given label= 0.418271/0
predict case 402 , predict result/given label= 0.325746/0
predict case 403 , predict result/given label= 0.380795/0
predict case 404 , predict result/given label= 0.451804/0
predict case 405 , predict result/given label= 0.285003/0
predict case 406 , predict result/given label= 0.496932/0
predict case 407 , predict result/given label= 0.404068/0
predict case 408 , predict result/given label= 0.288545/0
predict case 409 , predict result/given label= 0.488385/0
predict case 410 , predict result/given label= 0.490502/0
predict case 411 , predict result/given label= 0.265772/0
predict case 412 , predict result/given label= 0.795626/0
predict case 413 , predict result/given label= 0.277240/0
predict case 414 , predict result/given label= 0.323346/0
predict case 415 , predict result/given label= 0.278349/0
predict case 416 , predict result/given label= 0.422492/0
predict case 417 , predict result/given label= 0.373177/0
predict case 418 , predict result/given label= 0.331930/0
predict case 419 , predict result/given label= 0.317744/0
predict case 420 , predict result/given label= 0.431571/0
predict case 421 , predict result/given label= 0.354858/0
predict case 422 , predict result/given label= 0.413498/0
predict case 423 , predict result/given label= 0.346417/0
predict case 424 , predict result/given label= 0.285012/0
predict case 425 , predict result/given label= 0.345604/0
predict case 426 , predict result/given label= 0.454384/0
predict case 427 , predict result/given label= 0.396148/0
predict case 428 , predict result/given label= 0.405296/0
predict case 429 , predict result/given label= 0.775701/0
predict case 430 , predict result/given label= 0.277360/0
predict case 431 , predict result/given label= 0.333450/0
predict case 432 , predict result/given label= 0.712363/0
predict case 433 , predict result/given label= 0.369362/0
predict case 434 , predict result/given label= 0.421764/0
predict case 435 , predict result/given label= 0.360743/0
predict case 436 , predict result/given label= 0.376478/0
predict case 437 , predict result/given label= 0.519423/0
predict case 438 , predict result/given label= 0.276480/0
predict case 439 , predict result/given label= 0.532611/0
predict case 440 , predict result/given label= 0.533131/0
predict case 441 , predict result/given label= 0.384139/0
predict case 442 , predict result/given label= 0.383160/0
predict case 443 , predict result/given label= 0.337421/0
predict case 444 , predict result/given label= 0.358859/0
predict case 445 , predict result/given label= 0.435712/0
predict case 446 , predict result/given label= 0.281993/0
predict case 447 , predict result/given label= 0.234765/0
predict case 448 , predict result/given label= 0.499051/0
predict case 449 , predict result/given label= 0.415827/0
predict case 450 , predict result/given label= 0.434494/0
predict case 451 , predict result/given label= 0.395017/0
predict case 452 , predict result/given label= 0.495075/0
predict case 453 , predict result/given label= 0.367661/0
predict case 454 , predict result/given label= 0.690822/0
predict case 455 , predict result/given label= 0.494319/0
predict case 456 , predict result/given label= 0.434680/0
predict case 457 , predict result/given label= 0.467542/0
predict case 458 , predict result/given label= 0.409695/0
predict case 459 , predict result/given label= 0.368635/0
predict case 460 , predict result/given label= 0.441023/0
predict case 461 , predict result/given label= 0.265952/0
predict case 462 , predict result/given label= 0.473143/0
predict case 463 , predict result/given label= 0.378089/0
predict case 464 , predict result/given label= 0.466480/0
predict case 465 , predict result/given label= 0.299545/0
predict case 466 , predict result/given label= 0.406319/0
predict case 467 , predict result/given label= 0.264091/0
predict case 468 , predict result/given label= 0.275165/0
predict case 469 , predict result/given label= 0.270062/0
predict case 470 , predict result/given label= 0.394561/0
predict case 471 , predict result/given label= 0.476362/0
predict case 472 , predict result/given label= 0.337675/0
predict case 473 , predict result/given label= 0.409901/0
predict case 474 , predict result/given label= 0.289035/0
predict case 475 , predict result/given label= 0.329626/0
predict case 476 , predict result/given label= 0.327136/0
predict case 477 , predict result/given label= 0.469508/0
predict case 478 , predict result/given label= 0.416884/0
predict case 479 , predict result/given label= 0.355932/0
predict case 480 , predict result/given label= 0.485999/0
predict case 481 , predict result/given label= 0.462282/0
predict case 482 , predict result/given label= 0.327163/0
predict case 483 , predict result/given label= 0.340911/0
predict case 484 , predict result/given label= 0.331764/0
predict case 485 , predict result/given label= 0.531200/0
predict case 486 , predict result/given label= 0.308154/0
predict case 487 , predict result/given label= 0.427360/0
predict case 488 , predict result/given label= 0.437060/0
predict case 489 , predict result/given label= 0.869103/0
predict case 490 , predict result/given label= 0.355961/0
predict case 491 , predict result/given label= 0.305761/0
predict case 492 , predict result/given label= 0.352909/0
predict case 493 , predict result/given label= 0.434193/0
predict case 494 , predict result/given label= 0.382393/0
predict case 495 , predict result/given label= 0.328131/0
predict case 496 , predict result/given label= 0.554890/0
predict case 497 , predict result/given label= 0.425067/0
predict case 498 , predict result/given label= 0.333685/0
predict case 499 , predict result/given label= 0.423080/0
predict case 500 , predict result/given label= 0.555369/0
predict case 501 , predict result/given label= 0.241408/0
predict case 502 , predict result/given label= 0.328818/0
predict case 503 , predict result/given label= 0.273049/0
predict case 504 , predict result/given label= 0.503750/0
predict case 505 , predict result/given label= 0.317842/0
predict case 506 , predict result/given label= 0.453064/0
predict case 507 , predict result/given label= 0.506758/0
predict case 508 , predict result/given label= 0.288378/0
predict case 509 , predict result/given label= 0.275014/0
predict case 510 , predict result/given label= 0.470248/0
predict case 511 , predict result/given label= 0.348481/0
predict case 512 , predict result/given label= 0.460149/0
predict case 513 , predict result/given label= 0.353895/0
predict case 514 , predict result/given label= 0.488499/0
predict case 515 , predict result/given label= 0.416961/0
predict case 516 , predict result/given label= 0.506375/0
predict case 517 , predict result/given label= 0.289084/0
predict case 518 , predict result/given label= 0.455638/0
predict case 519 , predict result/given label= 0.564079/0
predict case 520 , predict result/given label= 0.426736/0
predict case 521 , predict result/given label= 0.310888/0
predict case 522 , predict result/given label= 0.455539/0
predict case 523 , predict result/given label= 0.336245/0
predict case 524 , predict result/given label= 0.427048/0
predict case 525 , predict result/given label= 0.406382/0
predict case 526 , predict result/given label= 0.278119/0
predict case 527 , predict result/given label= 0.410676/0
predict case 528 , predict result/given label= 0.379713/0
predict case 529 , predict result/given label= 0.487951/0
predict case 530 , predict result/given label= 0.464889/0
predict case 531 , predict result/given label= 0.300762/0
predict case 532 , predict result/given label= 0.407592/0
predict case 533 , predict result/given label= 0.386021/0
predict case 534 , predict result/given label= 0.386087/0
predict case 535 , predict result/given label= 0.405792/0
predict case 536 , predict result/given label= 0.373898/0
predict case 537 , predict result/given label= 0.355845/0
predict case 538 , predict result/given label= 0.436513/0
predict case 539 , predict result/given label= 0.435282/0
predict case 540 , predict result/given label= 0.278932/0
predict case 541 , predict result/given label= 0.321416/0
predict case 542 , predict result/given label= 0.410300/0
predict case 543 , predict result/given label= 0.366958/0
predict case 544 , predict result/given label= 0.482535/0
predict case 545 , predict result/given label= 0.280895/0
predict case 546 , predict result/given label= 0.341098/0
predict case 547 , predict result/given label= 0.455927/0
predict case 548 , predict result/given label= 0.425468/0
predict case 549 , predict result/given label= 0.307851/0
predict case 550 , predict result/given label= 0.266122/0
predict case 551 , predict result/given label= 0.457355/0
predict case 552 , predict result/given label= 0.359104/0
predict case 553 , predict result/given label= 0.533519/0
predict case 554 , predict result/given label= 0.346417/0
predict case 555 , predict result/given label= 0.396813/0
predict case 556 , predict result/given label= 0.281583/0
predict case 557 , predict result/given label= 0.346134/0
predict case 558 , predict result/given label= 0.430886/0
predict case 559 , predict result/given label= 0.475492/0
predict case 560 , predict result/given label= 0.326785/0
predict case 561 , predict result/given label= 0.532644/0
predict case 562 , predict result/given label= 0.339888/0
predict case 563 , predict result/given label= 0.272808/0
predict case 564 , predict result/given label= 0.405090/0
predict case 565 , predict result/given label= 0.275571/0
predict case 566 , predict result/given label= 0.492039/0
predict case 567 , predict result/given label= 0.312522/0
predict case 568 , predict result/given label= 0.277245/0
predict case 569 , predict result/given label= 0.429017/0
predict case 570 , predict result/given label= 0.344802/0
predict case 571 , predict result/given label= 0.467776/0
predict case 572 , predict result/given label= 0.507939/0
predict case 573 , predict result/given label= 0.268811/0
predict case 574 , predict result/given label= 0.437099/0
predict case 575 , predict result/given label= 0.268862/0
predict case 576 , predict result/given label= 0.405960/0
predict case 577 , predict result/given label= 0.366848/0
predict case 578 , predict result/given label= 0.354804/0
predict case 579 , predict result/given label= 0.743466/0
predict case 580 , predict result/given label= 0.319180/0
predict case 581 , predict result/given label= 0.455662/0
predict case 582 , predict result/given label= 0.334986/0
predict case 583 , predict result/given label= 0.399202/0
predict case 584 , predict result/given label= 0.458285/0
predict case 585 , predict result/given label= 0.330164/0
predict case 586 , predict result/given label= 0.486864/0
predict case 587 , predict result/given label= 0.346417/0
predict case 588 , predict result/given label= 0.276837/0
predict case 589 , predict result/given label= 0.413663/0
predict case 590 , predict result/given label= 0.423900/0
predict case 591 , predict result/given label= 0.309966/0
predict case 592 , predict result/given label= 0.353486/0
predict case 593 , predict result/given label= 0.384343/0
predict case 594 , predict result/given label= 0.355816/0
predict case 595 , predict result/given label= 0.329036/0
predict case 596 , predict result/given label= 0.396709/0
predict case 597 , predict result/given label= 0.265612/0
predict case 598 , predict result/given label= 0.458443/0
predict case 599 , predict result/given label= 0.289039/0
predict case 600 , predict result/given label= 0.307104/0
predict case 601 , predict result/given label= 0.378436/0
predict case 602 , predict result/given label= 0.395869/0
predict case 603 , predict result/given label= 0.265954/0
predict case 604 , predict result/given label= 0.275584/0
predict case 605 , predict result/given label= 0.268970/0
predict case 606 , predict result/given label= 0.288620/0
predict case 607 , predict result/given label= 0.712625/0
predict case 608 , predict result/given label= 0.336364/0
predict case 609 , predict result/given label= 0.343445/0
predict case 610 , predict result/given label= 0.278934/0
predict case 611 , predict result/given label= 0.336843/0
predict case 612 , predict result/given label= 0.275571/0
predict case 613 , predict result/given label= 0.467245/0
predict case 614 , predict result/given label= 0.581653/0
predict case 615 , predict result/given label= 0.280032/0
predict case 616 , predict result/given label= 0.341207/0
predict case 617 , predict result/given label= 0.415062/0
predict case 618 , predict result/given label= 0.472679/0
predict case 619 , predict result/given label= 0.366880/0
predict case 620 , predict result/given label= 0.380463/0
predict case 621 , predict result/given label= 0.458314/0
predict case 622 , predict result/given label= 0.323255/0
predict case 623 , predict result/given label= 0.881447/0
predict case 624 , predict result/given label= 0.370122/0
predict case 625 , predict result/given label= 0.532925/0
predict case 626 , predict result/given label= 0.272786/0
predict case 627 , predict result/given label= 0.431915/0
predict case 628 , predict result/given label= 0.423726/0
predict case 629 , predict result/given label= 0.493537/0
predict case 630 , predict result/given label= 0.562456/0
predict case 631 , predict result/given label= 0.383382/0
predict case 632 , predict result/given label= 0.260586/0
predict case 633 , predict result/given label= 0.308194/0
predict case 634 , predict result/given label= 0.357279/0
