predict case 0 , predict result/given label= 0.608709/1
predict case 54 , predict result/given label= 0.465692/1
predict case 55 , predict result/given label= 0.596353/1
predict case 56 , predict result/given label= 0.311718/1
predict case 57 , predict result/given label= 0.719418/1
predict case 58 , predict result/given label= 0.623628/1
predict case 59 , predict result/given label= 0.227070/1
predict case 60 , predict result/given label= 0.887673/1
predict case 61 , predict result/given label= 0.366403/1
predict case 62 , predict result/given label= 0.925710/1
predict case 63 , predict result/given label= 0.469623/1
predict case 64 , predict result/given label= 0.632146/1
predict case 65 , predict result/given label= 0.760902/1
predict case 66 , predict result/given label= 0.846193/1
predict case 67 , predict result/given label= 0.289467/1
predict case 68 , predict result/given label= 0.467672/1
predict case 69 , predict result/given label= 0.306135/1
predict case 70 , predict result/given label= 0.882091/1
predict case 71 , predict result/given label= 0.826719/1
predict case 72 , predict result/given label= 0.369703/1
predict case 73 , predict result/given label= 0.375070/1
predict case 74 , predict result/given label= 0.483492/1
predict case 75 , predict result/given label= 0.828699/1
predict case 76 , predict result/given label= 0.727472/1
predict case 77 , predict result/given label= 0.836464/1
predict case 78 , predict result/given label= 0.336993/1
predict case 79 , predict result/given label= 0.853917/1
predict case 80 , predict result/given label= 0.562773/1
predict case 81 , predict result/given label= 0.736564/1
predict case 82 , predict result/given label= 0.755775/1
predict case 83 , predict result/given label= 0.589986/1
predict case 84 , predict result/given label= 0.848115/1
predict case 85 , predict result/given label= 0.319598/1
predict case 86 , predict result/given label= 0.789876/1
predict case 87 , predict result/given label= 0.269139/1
predict case 88 , predict result/given label= 0.520575/1
predict case 89 , predict result/given label= 0.327657/1
predict case 90 , predict result/given label= 0.793701/1
predict case 91 , predict result/given label= 0.400289/1
predict case 92 , predict result/given label= 0.458069/1
predict case 93 , predict result/given label= 0.370335/1
predict case 94 , predict result/given label= 0.405166/1
predict case 95 , predict result/given label= 0.577647/1
predict case 96 , predict result/given label= 0.542987/1
predict case 97 , predict result/given label= 0.436962/1
predict case 98 , predict result/given label= 0.878670/1
predict case 99 , predict result/given label= 0.728748/1
predict case 100 , predict result/given label= 0.345652/1
predict case 101 , predict result/given label= 0.532867/1
predict case 102 , predict result/given label= 0.416985/1
predict case 103 , predict result/given label= 0.700226/1
predict case 104 , predict result/given label= 0.400890/1
predict case 105 , predict result/given label= 0.828588/1
predict case 106 , predict result/given label= 0.658867/1
predict case 107 , predict result/given label= 0.809015/1
predict case 108 , predict result/given label= 0.348949/1
predict case 109 , predict result/given label= 0.403938/1
predict case 110 , predict result/given label= 0.872335/1
predict case 111 , predict result/given label= 0.336148/1
predict case 112 , predict result/given label= 0.815286/1
predict case 113 , predict result/given label= 0.840862/1
predict case 114 , predict result/given label= 0.782561/1
predict case 115 , predict result/given label= 0.308051/1
predict case 116 , predict result/given label= 0.314598/1
predict case 117 , predict result/given label= 0.278709/1
predict case 118 , predict result/given label= 0.527255/1
predict case 119 , predict result/given label= 0.772009/1
predict case 120 , predict result/given label= 0.224482/1
predict case 121 , predict result/given label= 0.800908/1
predict case 122 , predict result/given label= 0.258185/1
predict case 123 , predict result/given label= 0.753850/1
predict case 124 , predict result/given label= 0.736803/1
predict case 125 , predict result/given label= 0.538728/1
predict case 126 , predict result/given label= 0.844318/1
predict case 127 , predict result/given label= 0.888474/1
predict case 128 , predict result/given label= 0.335555/1
predict case 129 , predict result/given label= 0.777738/1
predict case 130 , predict result/given label= 0.403561/1
predict case 131 , predict result/given label= 0.848915/1
predict case 132 , predict result/given label= 0.186398/1
predict case 133 , predict result/given label= 0.302647/1
predict case 134 , predict result/given label= 0.368321/1
predict case 135 , predict result/given label= 0.760412/1
predict case 136 , predict result/given label= 0.240452/1
predict case 137 , predict result/given label= 0.525595/1
predict case 138 , predict result/given label= 0.724788/1
predict case 139 , predict result/given label= 0.449279/0
predict case 140 , predict result/given label= 0.319041/0
predict case 141 , predict result/given label= 0.592199/0
predict case 142 , predict result/given label= 0.438991/0
predict case 143 , predict result/given label= 0.650526/0
predict case 144 , predict result/given label= 0.300302/0
predict case 145 , predict result/given label= 0.506047/0
predict case 146 , predict result/given label= 0.148512/0
predict case 147 , predict result/given label= 0.336465/0
predict case 148 , predict result/given label= 0.495176/0
predict case 149 , predict result/given label= 0.412348/0
predict case 150 , predict result/given label= 0.431070/0
predict case 151 , predict result/given label= 0.275259/0
predict case 152 , predict result/given label= 0.491327/0
predict case 153 , predict result/given label= 0.392923/0
predict case 154 , predict result/given label= 0.299907/0
predict case 155 , predict result/given label= 0.595595/0
predict case 156 , predict result/given label= 0.334738/0
predict case 157 , predict result/given label= 0.443812/0
predict case 158 , predict result/given label= 0.287035/0
predict case 159 , predict result/given label= 0.423331/0
predict case 160 , predict result/given label= 0.228324/0
predict case 161 , predict result/given label= 0.518514/0
predict case 162 , predict result/given label= 0.619487/0
predict case 163 , predict result/given label= 0.485430/0
predict case 164 , predict result/given label= 0.281939/0
predict case 165 , predict result/given label= 0.288235/0
predict case 166 , predict result/given label= 0.366482/0
predict case 167 , predict result/given label= 0.228326/0
predict case 168 , predict result/given label= 0.282640/0
predict case 169 , predict result/given label= 0.160065/0
predict case 170 , predict result/given label= 0.262828/0
predict case 171 , predict result/given label= 0.353302/0
predict case 172 , predict result/given label= 0.304880/0
predict case 173 , predict result/given label= 0.503166/0
predict case 174 , predict result/given label= 0.396252/0
predict case 175 , predict result/given label= 0.545370/0
predict case 176 , predict result/given label= 0.423229/0
predict case 177 , predict result/given label= 0.471371/0
predict case 178 , predict result/given label= 0.375605/0
predict case 179 , predict result/given label= 0.408084/0
predict case 180 , predict result/given label= 0.427827/0
predict case 181 , predict result/given label= 0.570846/0
predict case 182 , predict result/given label= 0.554161/0
predict case 183 , predict result/given label= 0.266647/0
predict case 184 , predict result/given label= 0.194200/0
predict case 185 , predict result/given label= 0.491229/0
predict case 186 , predict result/given label= 0.441484/0
predict case 187 , predict result/given label= 0.443596/0
predict case 188 , predict result/given label= 0.321307/0
predict case 189 , predict result/given label= 0.442899/0
predict case 190 , predict result/given label= 0.336579/0
predict case 191 , predict result/given label= 0.438536/0
predict case 192 , predict result/given label= 0.572040/0
predict case 193 , predict result/given label= 0.383885/0
predict case 194 , predict result/given label= 0.365248/0
predict case 195 , predict result/given label= 0.315758/0
predict case 196 , predict result/given label= 0.352854/0
predict case 197 , predict result/given label= 0.307667/0
predict case 198 , predict result/given label= 0.201390/0
predict case 199 , predict result/given label= 0.274023/0
predict case 200 , predict result/given label= 0.457584/0
predict case 201 , predict result/given label= 0.400909/0
predict case 202 , predict result/given label= 0.365634/0
predict case 203 , predict result/given label= 0.498841/0
predict case 204 , predict result/given label= 0.312500/0
predict case 205 , predict result/given label= 0.225744/0
predict case 206 , predict result/given label= 0.430503/0
predict case 207 , predict result/given label= 0.531890/0
predict case 208 , predict result/given label= 0.570632/0
predict case 209 , predict result/given label= 0.397944/0
predict case 210 , predict result/given label= 0.504728/0
predict case 211 , predict result/given label= 0.415784/0
predict case 212 , predict result/given label= 0.528582/0
predict case 213 , predict result/given label= 0.249940/0
predict case 214 , predict result/given label= 0.269929/0
predict case 215 , predict result/given label= 0.457394/0
predict case 216 , predict result/given label= 0.340210/0
predict case 217 , predict result/given label= 0.198993/0
predict case 218 , predict result/given label= 0.228340/0
predict case 219 , predict result/given label= 0.275869/0
predict case 220 , predict result/given label= 0.265303/0
predict case 221 , predict result/given label= 0.340352/0
predict case 222 , predict result/given label= 0.438918/0
predict case 223 , predict result/given label= 0.499340/0
predict case 224 , predict result/given label= 0.586053/0
predict case 225 , predict result/given label= 0.293859/0
predict case 226 , predict result/given label= 0.459598/0
predict case 227 , predict result/given label= 0.332449/0
predict case 228 , predict result/given label= 0.344169/0
predict case 229 , predict result/given label= 0.445902/0
predict case 230 , predict result/given label= 0.732522/0
predict case 231 , predict result/given label= 0.522304/0
predict case 232 , predict result/given label= 0.357571/0
predict case 233 , predict result/given label= 0.560234/0
predict case 234 , predict result/given label= 0.635530/0
predict case 235 , predict result/given label= 0.495336/0
predict case 236 , predict result/given label= 0.558375/0
predict case 237 , predict result/given label= 0.173727/0
predict case 238 , predict result/given label= 0.640022/0
predict case 239 , predict result/given label= 0.386271/0
predict case 240 , predict result/given label= 0.394625/0
predict case 241 , predict result/given label= 0.561719/0
predict case 242 , predict result/given label= 0.391946/0
predict case 243 , predict result/given label= 0.261372/0
predict case 244 , predict result/given label= 0.536941/0
predict case 245 , predict result/given label= 0.344877/0
predict case 246 , predict result/given label= 0.338664/0
predict case 247 , predict result/given label= 0.285516/0
predict case 248 , predict result/given label= 0.370368/0
predict case 249 , predict result/given label= 0.409715/0
predict case 250 , predict result/given label= 0.308670/0
predict case 251 , predict result/given label= 0.226529/0
predict case 252 , predict result/given label= 0.679965/0
predict case 253 , predict result/given label= 0.378949/0
predict case 254 , predict result/given label= 0.475304/0
predict case 255 , predict result/given label= 0.522454/0
predict case 256 , predict result/given label= 0.321735/0
predict case 257 , predict result/given label= 0.661694/0
predict case 258 , predict result/given label= 0.432977/0
predict case 259 , predict result/given label= 0.301907/0
predict case 260 , predict result/given label= 0.364088/0
predict case 261 , predict result/given label= 0.353268/0
predict case 262 , predict result/given label= 0.225352/0
predict case 263 , predict result/given label= 0.506229/0
predict case 264 , predict result/given label= 0.532533/0
predict case 265 , predict result/given label= 0.330019/0
predict case 266 , predict result/given label= 0.375413/0
predict case 267 , predict result/given label= 0.359544/0
predict case 268 , predict result/given label= 0.126032/0
predict case 269 , predict result/given label= 0.185496/0
predict case 270 , predict result/given label= 0.467530/0
predict case 271 , predict result/given label= 0.518357/0
predict case 272 , predict result/given label= 0.664563/0
predict case 273 , predict result/given label= 0.225940/0
predict case 274 , predict result/given label= 0.449151/0
predict case 275 , predict result/given label= 0.345826/0
predict case 276 , predict result/given label= 0.275565/0
predict case 277 , predict result/given label= 0.200345/0
