predict case 0 , predict result/given label= 0.816865/1
predict case 141 , predict result/given label= 0.711076/0
predict case 142 , predict result/given label= 0.830189/0
predict case 143 , predict result/given label= 0.407505/0
predict case 144 , predict result/given label= 0.455182/0
predict case 145 , predict result/given label= 0.470071/0
predict case 146 , predict result/given label= 0.750323/0
predict case 147 , predict result/given label= 0.718597/0
predict case 148 , predict result/given label= 0.778831/0
predict case 149 , predict result/given label= 0.470206/0
predict case 150 , predict result/given label= 0.219070/0
predict case 151 , predict result/given label= 0.723474/0
predict case 152 , predict result/given label= 0.398617/0
predict case 153 , predict result/given label= 0.439324/0
predict case 154 , predict result/given label= 0.488024/0
predict case 155 , predict result/given label= 0.625455/0
predict case 156 , predict result/given label= 0.326413/0
predict case 157 , predict result/given label= 0.212675/0
predict case 158 , predict result/given label= 0.212108/0
predict case 159 , predict result/given label= 0.616020/0
predict case 160 , predict result/given label= 0.246775/0
predict case 161 , predict result/given label= 0.447041/0
predict case 162 , predict result/given label= 0.710792/0
predict case 163 , predict result/given label= 0.132093/0
predict case 164 , predict result/given label= 0.133377/0
predict case 165 , predict result/given label= 0.120226/0
predict case 166 , predict result/given label= 0.714033/0
predict case 167 , predict result/given label= 0.207882/0
predict case 168 , predict result/given label= 0.134160/0
predict case 169 , predict result/given label= 0.778094/0
predict case 170 , predict result/given label= 0.075239/0
predict case 171 , predict result/given label= 0.282105/0
predict case 172 , predict result/given label= 0.527370/0
predict case 173 , predict result/given label= 0.455488/0
predict case 174 , predict result/given label= 0.752255/0
predict case 175 , predict result/given label= 0.074533/0
predict case 176 , predict result/given label= 0.786241/0
predict case 177 , predict result/given label= 0.119407/0
predict case 178 , predict result/given label= 0.625914/0
predict case 179 , predict result/given label= 0.454939/0
predict case 180 , predict result/given label= 0.450684/0
predict case 181 , predict result/given label= 0.070625/0
predict case 182 , predict result/given label= 0.358309/0
predict case 183 , predict result/given label= 0.779132/0
predict case 184 , predict result/given label= 0.080043/0
predict case 185 , predict result/given label= 0.771106/0
predict case 186 , predict result/given label= 0.517376/0
predict case 187 , predict result/given label= 0.679311/0
predict case 188 , predict result/given label= 0.465053/0
predict case 189 , predict result/given label= 0.130637/0
predict case 190 , predict result/given label= 0.075783/0
predict case 191 , predict result/given label= 0.715466/0
predict case 192 , predict result/given label= 0.133377/0
predict case 193 , predict result/given label= 0.465956/0
predict case 194 , predict result/given label= 0.071988/0
predict case 195 , predict result/given label= 0.179179/0
predict case 196 , predict result/given label= 0.075366/0
predict case 197 , predict result/given label= 0.172029/0
predict case 198 , predict result/given label= 0.465766/0
predict case 199 , predict result/given label= 0.276475/0
predict case 200 , predict result/given label= 0.368518/0
predict case 201 , predict result/given label= 0.402126/0
predict case 202 , predict result/given label= 0.440624/0
predict case 203 , predict result/given label= 0.744636/0
predict case 204 , predict result/given label= 0.420713/0
predict case 205 , predict result/given label= 0.133604/0
predict case 206 , predict result/given label= 0.202749/0
predict case 207 , predict result/given label= 0.619302/0
predict case 208 , predict result/given label= 0.466437/0
predict case 209 , predict result/given label= 0.322956/0
predict case 210 , predict result/given label= 0.075376/0
predict case 211 , predict result/given label= 0.344193/0
predict case 212 , predict result/given label= 0.101042/0
predict case 213 , predict result/given label= 0.723047/0
predict case 214 , predict result/given label= 0.615359/0
predict case 215 , predict result/given label= 0.276014/0
predict case 216 , predict result/given label= 0.722410/0
predict case 217 , predict result/given label= 0.522954/0
predict case 218 , predict result/given label= 0.246608/0
predict case 219 , predict result/given label= 0.370003/0
predict case 220 , predict result/given label= 0.247094/0
predict case 221 , predict result/given label= 0.698218/0
predict case 222 , predict result/given label= 0.711953/0
predict case 223 , predict result/given label= 0.214277/0
predict case 224 , predict result/given label= 0.576401/0
predict case 225 , predict result/given label= 0.680052/0
predict case 226 , predict result/given label= 0.275217/0
predict case 227 , predict result/given label= 0.759945/0
predict case 228 , predict result/given label= 0.428194/0
predict case 229 , predict result/given label= 0.369981/0
predict case 230 , predict result/given label= 0.067656/0
predict case 231 , predict result/given label= 0.428108/0
predict case 232 , predict result/given label= 0.274231/0
predict case 233 , predict result/given label= 0.356070/0
predict case 234 , predict result/given label= 0.324582/0
predict case 235 , predict result/given label= 0.074443/0
predict case 236 , predict result/given label= 0.465712/0
predict case 237 , predict result/given label= 0.636362/0
predict case 238 , predict result/given label= 0.357785/0
predict case 239 , predict result/given label= 0.131826/0
predict case 240 , predict result/given label= 0.367543/0
predict case 241 , predict result/given label= 0.457508/0
predict case 242 , predict result/given label= 0.533962/0
predict case 243 , predict result/given label= 0.242212/0
predict case 244 , predict result/given label= 0.328847/0
predict case 245 , predict result/given label= 0.328399/0
predict case 246 , predict result/given label= 0.281721/0
predict case 247 , predict result/given label= 0.440067/0
predict case 248 , predict result/given label= 0.619045/0
predict case 249 , predict result/given label= 0.354221/0
predict case 250 , predict result/given label= 0.722414/0
predict case 251 , predict result/given label= 0.073449/0
predict case 252 , predict result/given label= 0.834493/0
predict case 253 , predict result/given label= 0.723076/0
predict case 254 , predict result/given label= 0.721176/0
predict case 255 , predict result/given label= 0.530655/0
predict case 256 , predict result/given label= 0.622921/0
predict case 257 , predict result/given label= 0.631515/0
predict case 258 , predict result/given label= 0.499726/0
predict case 259 , predict result/given label= 0.112456/0
predict case 260 , predict result/given label= 0.086162/0
predict case 261 , predict result/given label= 0.631804/0
predict case 262 , predict result/given label= 0.327423/0
predict case 263 , predict result/given label= 0.136537/0
predict case 264 , predict result/given label= 0.203536/0
predict case 265 , predict result/given label= 0.440174/0
predict case 266 , predict result/given label= 0.102746/0
predict case 267 , predict result/given label= 0.354250/0
predict case 268 , predict result/given label= 0.236018/0
predict case 269 , predict result/given label= 0.541807/0
predict case 270 , predict result/given label= 0.075760/0
predict case 271 , predict result/given label= 0.804287/0
predict case 272 , predict result/given label= 0.627685/0
predict case 273 , predict result/given label= 0.188795/0
predict case 274 , predict result/given label= 0.246420/0
predict case 275 , predict result/given label= 0.339463/0
predict case 276 , predict result/given label= 0.130319/0
predict case 277 , predict result/given label= 0.585869/0
