predict case 0 , predict result/given label= 0.108683/1
predict case 222 , predict result/given label= 0.407126/1
predict case 223 , predict result/given label= 0.541154/1
predict case 224 , predict result/given label= 0.576197/1
predict case 225 , predict result/given label= 0.750234/1
predict case 226 , predict result/given label= 0.201350/1
predict case 227 , predict result/given label= 0.768697/1
predict case 228 , predict result/given label= 0.566374/1
predict case 229 , predict result/given label= 0.654906/1
predict case 230 , predict result/given label= 0.212038/1
predict case 231 , predict result/given label= 0.278836/1
predict case 232 , predict result/given label= 0.642953/1
predict case 233 , predict result/given label= 0.861273/1
predict case 234 , predict result/given label= 0.564987/1
predict case 235 , predict result/given label= 0.456543/1
predict case 236 , predict result/given label= 0.697363/1
predict case 237 , predict result/given label= 0.577734/1
predict case 238 , predict result/given label= 0.697718/1
predict case 239 , predict result/given label= 0.856539/1
predict case 240 , predict result/given label= 0.308767/1
predict case 241 , predict result/given label= 0.381607/1
predict case 242 , predict result/given label= 0.821146/1
predict case 243 , predict result/given label= 0.683960/1
predict case 244 , predict result/given label= 0.801285/1
predict case 245 , predict result/given label= 0.650020/1
predict case 246 , predict result/given label= 0.806881/1
predict case 247 , predict result/given label= 0.788404/1
predict case 248 , predict result/given label= 0.524671/1
predict case 249 , predict result/given label= 0.608332/1
predict case 250 , predict result/given label= 0.218811/1
predict case 251 , predict result/given label= 0.579020/1
predict case 252 , predict result/given label= 0.518070/1
predict case 253 , predict result/given label= 0.821901/1
predict case 254 , predict result/given label= 0.757128/1
predict case 255 , predict result/given label= 0.603495/1
predict case 256 , predict result/given label= 0.705089/1
predict case 257 , predict result/given label= 0.858512/1
predict case 258 , predict result/given label= 0.683113/1
predict case 259 , predict result/given label= 0.202633/1
predict case 260 , predict result/given label= 0.835778/1
predict case 261 , predict result/given label= 0.917612/1
predict case 262 , predict result/given label= 0.225617/1
predict case 263 , predict result/given label= 0.859994/1
predict case 264 , predict result/given label= 0.873358/1
predict case 265 , predict result/given label= 0.868620/1
predict case 266 , predict result/given label= 0.141665/1
predict case 267 , predict result/given label= 0.862660/1
predict case 268 , predict result/given label= 0.120472/1
predict case 269 , predict result/given label= 0.827770/1
predict case 270 , predict result/given label= 0.622265/1
predict case 271 , predict result/given label= 0.743881/1
predict case 272 , predict result/given label= 0.752029/1
predict case 273 , predict result/given label= 0.617985/1
predict case 274 , predict result/given label= 0.318438/1
predict case 275 , predict result/given label= 0.550088/1
predict case 276 , predict result/given label= 0.724129/1
predict case 277 , predict result/given label= 0.138268/1
predict case 278 , predict result/given label= 0.437793/1
predict case 279 , predict result/given label= 0.859161/1
predict case 280 , predict result/given label= 0.188610/1
predict case 281 , predict result/given label= 0.760688/1
predict case 282 , predict result/given label= 0.458342/1
predict case 283 , predict result/given label= 0.520707/1
predict case 284 , predict result/given label= 0.728477/1
predict case 285 , predict result/given label= 0.707888/1
predict case 286 , predict result/given label= 0.411352/1
predict case 287 , predict result/given label= 0.849422/1
predict case 288 , predict result/given label= 0.564736/1
predict case 289 , predict result/given label= 0.313143/1
predict case 290 , predict result/given label= 0.721647/1
predict case 291 , predict result/given label= 0.750020/1
predict case 292 , predict result/given label= 0.607366/1
predict case 293 , predict result/given label= 0.684579/1
predict case 294 , predict result/given label= 0.268065/1
predict case 295 , predict result/given label= 0.634463/1
predict case 296 , predict result/given label= 0.619974/1
predict case 297 , predict result/given label= 0.368053/1
predict case 298 , predict result/given label= 0.489021/1
predict case 299 , predict result/given label= 0.803103/1
predict case 300 , predict result/given label= 0.094565/1
predict case 301 , predict result/given label= 0.542078/1
predict case 302 , predict result/given label= 0.872563/1
predict case 303 , predict result/given label= 0.702082/1
predict case 304 , predict result/given label= 0.634483/1
predict case 305 , predict result/given label= 0.254031/1
predict case 306 , predict result/given label= 0.902341/1
predict case 307 , predict result/given label= 0.644902/1
predict case 308 , predict result/given label= 0.205944/1
predict case 309 , predict result/given label= 0.150852/1
predict case 310 , predict result/given label= 0.797610/1
predict case 311 , predict result/given label= 0.682857/1
predict case 312 , predict result/given label= 0.461752/1
predict case 313 , predict result/given label= 0.079268/1
predict case 314 , predict result/given label= 0.518379/1
predict case 315 , predict result/given label= 0.224624/1
predict case 316 , predict result/given label= 0.768878/1
predict case 317 , predict result/given label= 0.213103/1
predict case 318 , predict result/given label= 0.435641/1
predict case 319 , predict result/given label= 0.565912/1
predict case 320 , predict result/given label= 0.836739/1
predict case 321 , predict result/given label= 0.457955/1
predict case 322 , predict result/given label= 0.203788/1
predict case 323 , predict result/given label= 0.210283/1
predict case 324 , predict result/given label= 0.128078/1
predict case 325 , predict result/given label= 0.228200/1
predict case 326 , predict result/given label= 0.198903/1
predict case 327 , predict result/given label= 0.492942/1
predict case 328 , predict result/given label= 0.664998/1
predict case 329 , predict result/given label= 0.737278/1
predict case 330 , predict result/given label= 0.620066/1
predict case 331 , predict result/given label= 0.191807/1
predict case 332 , predict result/given label= 0.602954/1
predict case 333 , predict result/given label= 0.676895/1
predict case 334 , predict result/given label= 0.329264/1
predict case 335 , predict result/given label= 0.485732/1
predict case 336 , predict result/given label= 0.203772/1
predict case 337 , predict result/given label= 0.886060/1
predict case 338 , predict result/given label= 0.533101/1
predict case 339 , predict result/given label= 0.760514/1
predict case 340 , predict result/given label= 0.683086/1
predict case 341 , predict result/given label= 0.584311/1
predict case 342 , predict result/given label= 0.873758/1
predict case 343 , predict result/given label= 0.296858/1
predict case 344 , predict result/given label= 0.156833/1
predict case 345 , predict result/given label= 0.208780/1
predict case 346 , predict result/given label= 0.575689/1
predict case 347 , predict result/given label= 0.079268/1
predict case 348 , predict result/given label= 0.582523/1
predict case 349 , predict result/given label= 0.579212/1
predict case 350 , predict result/given label= 0.666477/1
predict case 351 , predict result/given label= 0.676350/1
predict case 352 , predict result/given label= 0.808723/1
predict case 353 , predict result/given label= 0.878946/1
predict case 354 , predict result/given label= 0.869956/1
predict case 355 , predict result/given label= 0.290022/1
predict case 356 , predict result/given label= 0.869877/1
predict case 357 , predict result/given label= 0.754077/1
predict case 358 , predict result/given label= 0.759251/1
predict case 359 , predict result/given label= 0.594799/1
predict case 360 , predict result/given label= 0.748315/1
predict case 361 , predict result/given label= 0.274807/1
predict case 362 , predict result/given label= 0.231831/1
predict case 363 , predict result/given label= 0.591312/1
predict case 364 , predict result/given label= 0.265846/1
predict case 365 , predict result/given label= 0.198885/1
predict case 366 , predict result/given label= 0.902681/1
predict case 367 , predict result/given label= 0.226857/1
predict case 368 , predict result/given label= 0.754113/1
predict case 369 , predict result/given label= 0.677499/1
predict case 370 , predict result/given label= 0.721133/1
predict case 371 , predict result/given label= 0.563914/1
predict case 372 , predict result/given label= 0.588942/1
predict case 373 , predict result/given label= 0.584968/1
predict case 374 , predict result/given label= 0.523648/1
predict case 375 , predict result/given label= 0.528698/1
predict case 376 , predict result/given label= 0.424178/1
predict case 377 , predict result/given label= 0.749366/1
predict case 378 , predict result/given label= 0.776771/1
predict case 379 , predict result/given label= 0.220508/1
predict case 380 , predict result/given label= 0.457969/1
predict case 381 , predict result/given label= 0.836422/1
predict case 382 , predict result/given label= 0.459037/1
predict case 383 , predict result/given label= 0.601871/1
predict case 384 , predict result/given label= 0.319092/1
predict case 385 , predict result/given label= 0.822368/1
predict case 386 , predict result/given label= 0.314660/1
predict case 387 , predict result/given label= 0.310209/1
predict case 388 , predict result/given label= 0.899025/1
predict case 389 , predict result/given label= 0.088215/1
predict case 390 , predict result/given label= 0.873668/1
predict case 391 , predict result/given label= 0.551033/1
predict case 392 , predict result/given label= 0.574521/1
predict case 393 , predict result/given label= 0.146671/1
predict case 394 , predict result/given label= 0.666078/1
predict case 395 , predict result/given label= 0.664284/1
predict case 396 , predict result/given label= 0.223558/1
predict case 397 , predict result/given label= 0.314014/1
predict case 398 , predict result/given label= 0.654760/1
predict case 399 , predict result/given label= 0.707148/1
predict case 400 , predict result/given label= 0.488526/1
predict case 401 , predict result/given label= 0.668413/1
predict case 402 , predict result/given label= 0.258402/1
predict case 403 , predict result/given label= 0.261423/1
predict case 404 , predict result/given label= 0.436690/1
predict case 405 , predict result/given label= 0.510312/1
predict case 406 , predict result/given label= 0.852601/1
predict case 407 , predict result/given label= 0.653033/1
predict case 408 , predict result/given label= 0.886313/1
predict case 409 , predict result/given label= 0.208417/1
predict case 410 , predict result/given label= 0.139699/1
predict case 411 , predict result/given label= 0.721647/1
predict case 412 , predict result/given label= 0.668140/1
predict case 413 , predict result/given label= 0.491056/1
predict case 414 , predict result/given label= 0.796884/1
predict case 415 , predict result/given label= 0.448018/1
predict case 416 , predict result/given label= 0.296241/1
predict case 417 , predict result/given label= 0.560049/1
predict case 418 , predict result/given label= 0.484858/1
predict case 419 , predict result/given label= 0.708059/1
predict case 420 , predict result/given label= 0.790161/1
predict case 421 , predict result/given label= 0.236097/1
predict case 422 , predict result/given label= 0.134630/1
predict case 423 , predict result/given label= 0.462586/1
predict case 424 , predict result/given label= 0.819835/1
predict case 425 , predict result/given label= 0.406578/1
predict case 426 , predict result/given label= 0.406400/1
predict case 427 , predict result/given label= 0.325806/1
predict case 428 , predict result/given label= 0.231819/1
predict case 429 , predict result/given label= 0.869301/1
predict case 430 , predict result/given label= 0.372543/1
predict case 431 , predict result/given label= 0.320118/1
predict case 432 , predict result/given label= 0.812826/1
predict case 433 , predict result/given label= 0.079268/1
predict case 434 , predict result/given label= 0.718230/1
predict case 435 , predict result/given label= 0.635638/1
predict case 436 , predict result/given label= 0.220923/1
predict case 437 , predict result/given label= 0.539673/1
predict case 438 , predict result/given label= 0.616803/1
predict case 439 , predict result/given label= 0.113032/1
predict case 440 , predict result/given label= 0.647355/1
predict case 441 , predict result/given label= 0.750020/1
predict case 442 , predict result/given label= 0.217959/1
predict case 443 , predict result/given label= 0.187048/1
predict case 444 , predict result/given label= 0.296241/1
predict case 445 , predict result/given label= 0.159096/1
predict case 446 , predict result/given label= 0.212093/1
predict case 447 , predict result/given label= 0.839781/1
predict case 448 , predict result/given label= 0.841666/1
predict case 449 , predict result/given label= 0.404907/1
predict case 450 , predict result/given label= 0.832970/1
predict case 451 , predict result/given label= 0.177904/1
predict case 452 , predict result/given label= 0.256515/1
predict case 453 , predict result/given label= 0.279909/1
predict case 454 , predict result/given label= 0.909388/1
predict case 455 , predict result/given label= 0.638583/1
predict case 456 , predict result/given label= 0.580931/1
predict case 457 , predict result/given label= 0.661145/1
predict case 458 , predict result/given label= 0.911407/1
predict case 459 , predict result/given label= 0.300779/1
predict case 460 , predict result/given label= 0.284755/1
predict case 461 , predict result/given label= 0.702457/1
predict case 462 , predict result/given label= 0.885982/1
predict case 463 , predict result/given label= 0.391275/1
predict case 464 , predict result/given label= 0.572638/1
predict case 465 , predict result/given label= 0.142010/1
predict case 466 , predict result/given label= 0.257201/1
predict case 467 , predict result/given label= 0.182713/1
predict case 468 , predict result/given label= 0.585709/1
predict case 469 , predict result/given label= 0.407733/1
predict case 470 , predict result/given label= 0.607745/1
predict case 471 , predict result/given label= 0.495548/1
predict case 472 , predict result/given label= 0.702139/1
predict case 473 , predict result/given label= 0.230763/1
predict case 474 , predict result/given label= 0.837938/1
predict case 475 , predict result/given label= 0.588104/1
predict case 476 , predict result/given label= 0.183573/1
predict case 477 , predict result/given label= 0.262753/1
predict case 478 , predict result/given label= 0.625696/1
predict case 479 , predict result/given label= 0.391183/1
predict case 480 , predict result/given label= 0.390487/1
predict case 481 , predict result/given label= 0.725587/1
predict case 482 , predict result/given label= 0.675349/1
predict case 483 , predict result/given label= 0.721647/1
predict case 484 , predict result/given label= 0.210863/1
predict case 485 , predict result/given label= 0.166838/1
predict case 486 , predict result/given label= 0.666515/1
predict case 487 , predict result/given label= 0.086619/1
predict case 488 , predict result/given label= 0.794903/1
predict case 489 , predict result/given label= 0.704641/1
predict case 490 , predict result/given label= 0.796295/1
predict case 491 , predict result/given label= 0.731710/1
predict case 492 , predict result/given label= 0.688732/1
predict case 493 , predict result/given label= 0.597463/1
predict case 494 , predict result/given label= 0.813684/1
predict case 495 , predict result/given label= 0.721647/1
predict case 496 , predict result/given label= 0.658235/1
predict case 497 , predict result/given label= 0.860376/1
predict case 498 , predict result/given label= 0.528804/1
predict case 499 , predict result/given label= 0.278838/1
predict case 500 , predict result/given label= 0.199384/1
predict case 501 , predict result/given label= 0.475470/1
predict case 502 , predict result/given label= 0.591359/1
predict case 503 , predict result/given label= 0.568246/0
predict case 504 , predict result/given label= 0.390644/0
predict case 505 , predict result/given label= 0.207677/0
predict case 506 , predict result/given label= 0.565265/0
predict case 507 , predict result/given label= 0.342114/0
predict case 508 , predict result/given label= 0.423985/0
predict case 509 , predict result/given label= 0.203862/0
predict case 510 , predict result/given label= 0.193840/0
predict case 511 , predict result/given label= 0.439664/0
predict case 512 , predict result/given label= 0.565757/0
predict case 513 , predict result/given label= 0.441677/0
predict case 514 , predict result/given label= 0.699577/0
predict case 515 , predict result/given label= 0.569269/0
predict case 516 , predict result/given label= 0.613646/0
predict case 517 , predict result/given label= 0.369861/0
predict case 518 , predict result/given label= 0.383719/0
predict case 519 , predict result/given label= 0.190095/0
predict case 520 , predict result/given label= 0.612381/0
predict case 521 , predict result/given label= 0.259566/0
predict case 522 , predict result/given label= 0.202934/0
predict case 523 , predict result/given label= 0.665949/0
predict case 524 , predict result/given label= 0.328840/0
predict case 525 , predict result/given label= 0.128546/0
predict case 526 , predict result/given label= 0.217363/0
predict case 527 , predict result/given label= 0.631129/0
predict case 528 , predict result/given label= 0.577680/0
predict case 529 , predict result/given label= 0.443041/0
predict case 530 , predict result/given label= 0.497430/0
predict case 531 , predict result/given label= 0.709525/0
predict case 532 , predict result/given label= 0.459875/0
predict case 533 , predict result/given label= 0.156370/0
predict case 534 , predict result/given label= 0.575516/0
predict case 535 , predict result/given label= 0.659782/0
predict case 536 , predict result/given label= 0.447145/0
predict case 537 , predict result/given label= 0.747546/0
predict case 538 , predict result/given label= 0.487625/0
predict case 539 , predict result/given label= 0.606238/0
predict case 540 , predict result/given label= 0.166781/0
predict case 541 , predict result/given label= 0.510020/0
predict case 542 , predict result/given label= 0.611695/0
predict case 543 , predict result/given label= 0.417594/0
predict case 544 , predict result/given label= 0.440371/0
predict case 545 , predict result/given label= 0.349267/0
predict case 546 , predict result/given label= 0.079268/0
predict case 547 , predict result/given label= 0.296241/0
predict case 548 , predict result/given label= 0.538484/0
predict case 549 , predict result/given label= 0.545713/0
predict case 550 , predict result/given label= 0.473565/0
predict case 551 , predict result/given label= 0.516302/0
predict case 552 , predict result/given label= 0.177839/0
predict case 553 , predict result/given label= 0.425992/0
predict case 554 , predict result/given label= 0.216047/0
predict case 555 , predict result/given label= 0.212139/0
predict case 556 , predict result/given label= 0.144805/0
predict case 557 , predict result/given label= 0.216219/0
predict case 558 , predict result/given label= 0.529604/0
predict case 559 , predict result/given label= 0.485737/0
predict case 560 , predict result/given label= 0.512376/0
predict case 561 , predict result/given label= 0.632243/0
predict case 562 , predict result/given label= 0.451346/0
predict case 563 , predict result/given label= 0.444833/0
predict case 564 , predict result/given label= 0.621288/0
predict case 565 , predict result/given label= 0.643768/0
predict case 566 , predict result/given label= 0.123862/0
predict case 567 , predict result/given label= 0.611012/0
predict case 568 , predict result/given label= 0.251252/0
predict case 569 , predict result/given label= 0.327316/0
predict case 570 , predict result/given label= 0.207825/0
predict case 571 , predict result/given label= 0.302589/0
predict case 572 , predict result/given label= 0.268517/0
predict case 573 , predict result/given label= 0.667813/0
predict case 574 , predict result/given label= 0.575969/0
predict case 575 , predict result/given label= 0.199734/0
predict case 576 , predict result/given label= 0.201712/0
predict case 577 , predict result/given label= 0.152543/0
predict case 578 , predict result/given label= 0.317064/0
predict case 579 , predict result/given label= 0.329973/0
predict case 580 , predict result/given label= 0.175341/0
predict case 581 , predict result/given label= 0.512112/0
predict case 582 , predict result/given label= 0.485257/0
predict case 583 , predict result/given label= 0.079268/0
predict case 584 , predict result/given label= 0.365424/0
predict case 585 , predict result/given label= 0.570489/0
predict case 586 , predict result/given label= 0.303093/0
predict case 587 , predict result/given label= 0.621907/0
predict case 588 , predict result/given label= 0.212064/0
predict case 589 , predict result/given label= 0.459243/0
predict case 590 , predict result/given label= 0.129847/0
predict case 591 , predict result/given label= 0.436154/0
predict case 592 , predict result/given label= 0.201020/0
predict case 593 , predict result/given label= 0.579662/0
predict case 594 , predict result/given label= 0.786534/0
predict case 595 , predict result/given label= 0.315121/0
predict case 596 , predict result/given label= 0.622248/0
predict case 597 , predict result/given label= 0.296241/0
predict case 598 , predict result/given label= 0.606024/0
predict case 599 , predict result/given label= 0.456063/0
predict case 600 , predict result/given label= 0.079268/0
predict case 601 , predict result/given label= 0.190095/0
predict case 602 , predict result/given label= 0.572853/0
predict case 603 , predict result/given label= 0.459507/0
predict case 604 , predict result/given label= 0.201587/0
predict case 605 , predict result/given label= 0.604697/0
predict case 606 , predict result/given label= 0.389846/0
predict case 607 , predict result/given label= 0.505091/0
predict case 608 , predict result/given label= 0.583299/0
predict case 609 , predict result/given label= 0.486121/0
predict case 610 , predict result/given label= 0.505927/0
predict case 611 , predict result/given label= 0.324493/0
predict case 612 , predict result/given label= 0.391100/0
predict case 613 , predict result/given label= 0.157810/0
predict case 614 , predict result/given label= 0.328936/0
predict case 615 , predict result/given label= 0.407813/0
predict case 616 , predict result/given label= 0.659160/0
predict case 617 , predict result/given label= 0.553802/0
predict case 618 , predict result/given label= 0.301867/0
predict case 619 , predict result/given label= 0.564147/0
predict case 620 , predict result/given label= 0.501957/0
predict case 621 , predict result/given label= 0.203730/0
predict case 622 , predict result/given label= 0.460912/0
predict case 623 , predict result/given label= 0.365593/0
predict case 624 , predict result/given label= 0.561549/0
predict case 625 , predict result/given label= 0.449863/0
predict case 626 , predict result/given label= 0.079268/0
predict case 627 , predict result/given label= 0.138280/0
predict case 628 , predict result/given label= 0.389677/0
predict case 629 , predict result/given label= 0.790886/0
predict case 630 , predict result/given label= 0.191667/0
predict case 631 , predict result/given label= 0.178097/0
predict case 632 , predict result/given label= 0.677336/0
predict case 633 , predict result/given label= 0.371031/0
predict case 634 , predict result/given label= 0.448174/0
