predict case 0 , predict result/given label= 0.865578/1
predict case 150 , predict result/given label= 0.393027/1
predict case 151 , predict result/given label= 0.474032/1
predict case 152 , predict result/given label= 0.853395/1
predict case 153 , predict result/given label= 0.781396/1
predict case 154 , predict result/given label= 0.932118/1
predict case 155 , predict result/given label= 0.924505/1
predict case 156 , predict result/given label= 0.436123/1
predict case 157 , predict result/given label= 0.287389/1
predict case 158 , predict result/given label= 0.298534/1
predict case 159 , predict result/given label= 0.932754/1
predict case 160 , predict result/given label= 0.831766/1
predict case 161 , predict result/given label= 0.573531/1
predict case 162 , predict result/given label= 0.449040/1
predict case 163 , predict result/given label= 0.922267/1
predict case 164 , predict result/given label= 0.858772/1
predict case 165 , predict result/given label= 0.878056/1
predict case 166 , predict result/given label= 0.667109/1
predict case 167 , predict result/given label= 0.372497/1
predict case 168 , predict result/given label= 0.797428/1
predict case 169 , predict result/given label= 0.218746/1
predict case 170 , predict result/given label= 0.847608/1
predict case 171 , predict result/given label= 0.927767/1
predict case 172 , predict result/given label= 0.288775/1
predict case 173 , predict result/given label= 0.919353/1
predict case 174 , predict result/given label= 0.527543/1
predict case 175 , predict result/given label= 0.321498/1
predict case 176 , predict result/given label= 0.443838/1
predict case 177 , predict result/given label= 0.920770/1
predict case 178 , predict result/given label= 0.318739/1
predict case 179 , predict result/given label= 0.845877/1
predict case 180 , predict result/given label= 0.400411/1
predict case 181 , predict result/given label= 0.422138/1
predict case 182 , predict result/given label= 0.829734/1
predict case 183 , predict result/given label= 0.362794/1
predict case 184 , predict result/given label= 0.350613/1
predict case 185 , predict result/given label= 0.384451/1
predict case 186 , predict result/given label= 0.879170/1
predict case 187 , predict result/given label= 0.390584/1
predict case 188 , predict result/given label= 0.435663/1
predict case 189 , predict result/given label= 0.707934/1
predict case 190 , predict result/given label= 0.322084/1
predict case 191 , predict result/given label= 0.350512/1
predict case 192 , predict result/given label= 0.790116/1
predict case 193 , predict result/given label= 0.811495/1
predict case 194 , predict result/given label= 0.765738/1
predict case 195 , predict result/given label= 0.847248/1
predict case 196 , predict result/given label= 0.832462/1
predict case 197 , predict result/given label= 0.760428/1
predict case 198 , predict result/given label= 0.443448/1
predict case 199 , predict result/given label= 0.924969/1
predict case 200 , predict result/given label= 0.643425/1
predict case 201 , predict result/given label= 0.370118/1
predict case 202 , predict result/given label= 0.275484/1
predict case 203 , predict result/given label= 0.653035/1
predict case 204 , predict result/given label= 0.924358/1
predict case 205 , predict result/given label= 0.527587/1
predict case 206 , predict result/given label= 0.218746/1
predict case 207 , predict result/given label= 0.259073/1
predict case 208 , predict result/given label= 0.925262/1
predict case 209 , predict result/given label= 0.749598/1
predict case 210 , predict result/given label= 0.374523/1
predict case 211 , predict result/given label= 0.452671/1
predict case 212 , predict result/given label= 0.412834/1
predict case 213 , predict result/given label= 0.356303/1
predict case 214 , predict result/given label= 0.767210/1
predict case 215 , predict result/given label= 0.607910/1
predict case 216 , predict result/given label= 0.409602/1
predict case 217 , predict result/given label= 0.404403/1
predict case 218 , predict result/given label= 0.310997/1
predict case 219 , predict result/given label= 0.448485/1
predict case 220 , predict result/given label= 0.344318/1
predict case 221 , predict result/given label= 0.812389/1
predict case 222 , predict result/given label= 0.922836/1
predict case 223 , predict result/given label= 0.540581/1
predict case 224 , predict result/given label= 0.860326/1
predict case 225 , predict result/given label= 0.847486/1
predict case 226 , predict result/given label= 0.256335/1
predict case 227 , predict result/given label= 0.875512/1
predict case 228 , predict result/given label= 0.527052/1
predict case 229 , predict result/given label= 0.881194/1
predict case 230 , predict result/given label= 0.405290/1
predict case 231 , predict result/given label= 0.278485/1
predict case 232 , predict result/given label= 0.840949/1
predict case 233 , predict result/given label= 0.574153/1
predict case 234 , predict result/given label= 0.861645/1
predict case 235 , predict result/given label= 0.594709/1
predict case 236 , predict result/given label= 0.912912/1
predict case 237 , predict result/given label= 0.862962/1
predict case 238 , predict result/given label= 0.608862/1
predict case 239 , predict result/given label= 0.616498/1
predict case 240 , predict result/given label= 0.925112/1
predict case 241 , predict result/given label= 0.905057/1
predict case 242 , predict result/given label= 0.734282/1
predict case 243 , predict result/given label= 0.879012/1
predict case 244 , predict result/given label= 0.838129/1
predict case 245 , predict result/given label= 0.856993/1
predict case 246 , predict result/given label= 0.304012/1
predict case 247 , predict result/given label= 0.288775/1
predict case 248 , predict result/given label= 0.696035/1
predict case 249 , predict result/given label= 0.457798/1
predict case 250 , predict result/given label= 0.213980/1
predict case 251 , predict result/given label= 0.342647/1
predict case 252 , predict result/given label= 0.555482/1
predict case 253 , predict result/given label= 0.892467/1
predict case 254 , predict result/given label= 0.516293/1
predict case 255 , predict result/given label= 0.858613/1
predict case 256 , predict result/given label= 0.925934/1
predict case 257 , predict result/given label= 0.928152/1
predict case 258 , predict result/given label= 0.577549/1
predict case 259 , predict result/given label= 0.322511/1
predict case 260 , predict result/given label= 0.600572/1
predict case 261 , predict result/given label= 0.350687/1
predict case 262 , predict result/given label= 0.334313/1
predict case 263 , predict result/given label= 0.894185/1
predict case 264 , predict result/given label= 0.326400/1
predict case 265 , predict result/given label= 0.931005/1
predict case 266 , predict result/given label= 0.526636/1
predict case 267 , predict result/given label= 0.345585/1
predict case 268 , predict result/given label= 0.288775/1
predict case 269 , predict result/given label= 0.524153/1
predict case 270 , predict result/given label= 0.678261/1
predict case 271 , predict result/given label= 0.714087/1
predict case 272 , predict result/given label= 0.817249/1
predict case 273 , predict result/given label= 0.360872/1
predict case 274 , predict result/given label= 0.927718/1
predict case 275 , predict result/given label= 0.927351/1
predict case 276 , predict result/given label= 0.753083/1
predict case 277 , predict result/given label= 0.857361/1
predict case 278 , predict result/given label= 0.924601/1
predict case 279 , predict result/given label= 0.436207/1
predict case 280 , predict result/given label= 0.349185/1
predict case 281 , predict result/given label= 0.530451/1
predict case 282 , predict result/given label= 0.860430/1
predict case 283 , predict result/given label= 0.922089/1
predict case 284 , predict result/given label= 0.855454/1
predict case 285 , predict result/given label= 0.481371/1
predict case 286 , predict result/given label= 0.933447/1
predict case 287 , predict result/given label= 0.612773/1
predict case 288 , predict result/given label= 0.628951/1
predict case 289 , predict result/given label= 0.929360/1
predict case 290 , predict result/given label= 0.931559/1
predict case 291 , predict result/given label= 0.860488/1
predict case 292 , predict result/given label= 0.611867/1
predict case 293 , predict result/given label= 0.614234/1
predict case 294 , predict result/given label= 0.822262/1
predict case 295 , predict result/given label= 0.922705/1
predict case 296 , predict result/given label= 0.911936/1
predict case 297 , predict result/given label= 0.482243/1
predict case 298 , predict result/given label= 0.358484/1
predict case 299 , predict result/given label= 0.316997/1
predict case 300 , predict result/given label= 0.881814/1
predict case 301 , predict result/given label= 0.853854/1
predict case 302 , predict result/given label= 0.896757/1
predict case 303 , predict result/given label= 0.433829/1
predict case 304 , predict result/given label= 0.356766/1
predict case 305 , predict result/given label= 0.832218/1
predict case 306 , predict result/given label= 0.314222/1
predict case 307 , predict result/given label= 0.771187/1
predict case 308 , predict result/given label= 0.930118/1
predict case 309 , predict result/given label= 0.399354/1
predict case 310 , predict result/given label= 0.902618/1
predict case 311 , predict result/given label= 0.538011/1
predict case 312 , predict result/given label= 0.927421/1
predict case 313 , predict result/given label= 0.897472/1
predict case 314 , predict result/given label= 0.928157/1
predict case 315 , predict result/given label= 0.229831/1
predict case 316 , predict result/given label= 0.479326/1
predict case 317 , predict result/given label= 0.870493/1
predict case 318 , predict result/given label= 0.577255/1
predict case 319 , predict result/given label= 0.928089/1
predict case 320 , predict result/given label= 0.491581/1
predict case 321 , predict result/given label= 0.908680/1
predict case 322 , predict result/given label= 0.494500/1
predict case 323 , predict result/given label= 0.841457/1
predict case 324 , predict result/given label= 0.815190/1
predict case 325 , predict result/given label= 0.263981/1
predict case 326 , predict result/given label= 0.879703/1
predict case 327 , predict result/given label= 0.602607/1
predict case 328 , predict result/given label= 0.293741/1
predict case 329 , predict result/given label= 0.289018/1
predict case 330 , predict result/given label= 0.931453/1
predict case 331 , predict result/given label= 0.924337/1
predict case 332 , predict result/given label= 0.450495/1
predict case 333 , predict result/given label= 0.734741/1
predict case 334 , predict result/given label= 0.464176/1
predict case 335 , predict result/given label= 0.863900/1
predict case 336 , predict result/given label= 0.931171/1
predict case 337 , predict result/given label= 0.416465/1
predict case 338 , predict result/given label= 0.928874/1
predict case 339 , predict result/given label= 0.474131/1
predict case 340 , predict result/given label= 0.368235/1
predict case 341 , predict result/given label= 0.889456/1
predict case 342 , predict result/given label= 0.754177/1
predict case 343 , predict result/given label= 0.256231/1
predict case 344 , predict result/given label= 0.397898/1
predict case 345 , predict result/given label= 0.341523/1
predict case 346 , predict result/given label= 0.607396/1
predict case 347 , predict result/given label= 0.902339/1
predict case 348 , predict result/given label= 0.538624/1
predict case 349 , predict result/given label= 0.865132/1
predict case 350 , predict result/given label= 0.724121/1
predict case 351 , predict result/given label= 0.892972/1
predict case 352 , predict result/given label= 0.457518/1
predict case 353 , predict result/given label= 0.933254/1
predict case 354 , predict result/given label= 0.894321/1
predict case 355 , predict result/given label= 0.924284/1
predict case 356 , predict result/given label= 0.433511/1
predict case 357 , predict result/given label= 0.860684/1
predict case 358 , predict result/given label= 0.918832/1
predict case 359 , predict result/given label= 0.725108/1
predict case 360 , predict result/given label= 0.695113/1
predict case 361 , predict result/given label= 0.369751/1
predict case 362 , predict result/given label= 0.761324/1
predict case 363 , predict result/given label= 0.516839/1
predict case 364 , predict result/given label= 0.778115/1
predict case 365 , predict result/given label= 0.874489/1
predict case 366 , predict result/given label= 0.389080/1
predict case 367 , predict result/given label= 0.934292/1
predict case 368 , predict result/given label= 0.933173/1
predict case 369 , predict result/given label= 0.659573/1
predict case 370 , predict result/given label= 0.925878/1
predict case 371 , predict result/given label= 0.437013/1
predict case 372 , predict result/given label= 0.434460/1
predict case 373 , predict result/given label= 0.876622/1
predict case 374 , predict result/given label= 0.857844/1
predict case 375 , predict result/given label= 0.258966/1
predict case 376 , predict result/given label= 0.369866/1
predict case 377 , predict result/given label= 0.566472/1
predict case 378 , predict result/given label= 0.882160/1
predict case 379 , predict result/given label= 0.334179/1
predict case 380 , predict result/given label= 0.372529/1
predict case 381 , predict result/given label= 0.582822/1
predict case 382 , predict result/given label= 0.616880/1
predict case 383 , predict result/given label= 0.812646/1
predict case 384 , predict result/given label= 0.393889/1
predict case 385 , predict result/given label= 0.925355/1
predict case 386 , predict result/given label= 0.326392/1
predict case 387 , predict result/given label= 0.924620/1
predict case 388 , predict result/given label= 0.929881/1
predict case 389 , predict result/given label= 0.884291/1
predict case 390 , predict result/given label= 0.858700/1
predict case 391 , predict result/given label= 0.856977/1
predict case 392 , predict result/given label= 0.858070/1
predict case 393 , predict result/given label= 0.861038/1
predict case 394 , predict result/given label= 0.529050/1
predict case 395 , predict result/given label= 0.929736/1
predict case 396 , predict result/given label= 0.741504/1
predict case 397 , predict result/given label= 0.928507/1
predict case 398 , predict result/given label= 0.930963/1
predict case 399 , predict result/given label= 0.320506/1
predict case 400 , predict result/given label= 0.766473/1
predict case 401 , predict result/given label= 0.264518/1
predict case 402 , predict result/given label= 0.398544/1
predict case 403 , predict result/given label= 0.931943/1
predict case 404 , predict result/given label= 0.331950/1
predict case 405 , predict result/given label= 0.264842/1
predict case 406 , predict result/given label= 0.795561/1
predict case 407 , predict result/given label= 0.403286/1
predict case 408 , predict result/given label= 0.932383/1
predict case 409 , predict result/given label= 0.721932/1
predict case 410 , predict result/given label= 0.904362/1
predict case 411 , predict result/given label= 0.932177/1
predict case 412 , predict result/given label= 0.925723/1
predict case 413 , predict result/given label= 0.908258/1
predict case 414 , predict result/given label= 0.353802/1
predict case 415 , predict result/given label= 0.926291/1
predict case 416 , predict result/given label= 0.551955/1
predict case 417 , predict result/given label= 0.930279/1
predict case 418 , predict result/given label= 0.530151/1
predict case 419 , predict result/given label= 0.366065/1
predict case 420 , predict result/given label= 0.866779/1
predict case 421 , predict result/given label= 0.924110/1
predict case 422 , predict result/given label= 0.469626/1
predict case 423 , predict result/given label= 0.608137/1
predict case 424 , predict result/given label= 0.905811/1
predict case 425 , predict result/given label= 0.924628/1
predict case 426 , predict result/given label= 0.931792/1
predict case 427 , predict result/given label= 0.750839/1
predict case 428 , predict result/given label= 0.825345/1
predict case 429 , predict result/given label= 0.872750/1
predict case 430 , predict result/given label= 0.321144/1
predict case 431 , predict result/given label= 0.489422/1
predict case 432 , predict result/given label= 0.790667/1
predict case 433 , predict result/given label= 0.363663/1
predict case 434 , predict result/given label= 0.646961/1
predict case 435 , predict result/given label= 0.687242/1
predict case 436 , predict result/given label= 0.760428/1
predict case 437 , predict result/given label= 0.912045/1
predict case 438 , predict result/given label= 0.316214/1
predict case 439 , predict result/given label= 0.806940/1
predict case 440 , predict result/given label= 0.875415/1
predict case 441 , predict result/given label= 0.259057/1
predict case 442 , predict result/given label= 0.755964/1
predict case 443 , predict result/given label= 0.351555/1
predict case 444 , predict result/given label= 0.928076/1
predict case 445 , predict result/given label= 0.862465/1
predict case 446 , predict result/given label= 0.927741/1
predict case 447 , predict result/given label= 0.569433/1
predict case 448 , predict result/given label= 0.641175/1
predict case 449 , predict result/given label= 0.430644/1
predict case 450 , predict result/given label= 0.509382/1
predict case 451 , predict result/given label= 0.929404/1
predict case 452 , predict result/given label= 0.568312/1
predict case 453 , predict result/given label= 0.927582/1
predict case 454 , predict result/given label= 0.878817/1
predict case 455 , predict result/given label= 0.386721/1
predict case 456 , predict result/given label= 0.925147/1
predict case 457 , predict result/given label= 0.856111/1
predict case 458 , predict result/given label= 0.715409/1
predict case 459 , predict result/given label= 0.369809/1
predict case 460 , predict result/given label= 0.875382/1
predict case 461 , predict result/given label= 0.276252/1
predict case 462 , predict result/given label= 0.522683/1
predict case 463 , predict result/given label= 0.866129/1
predict case 464 , predict result/given label= 0.326555/1
predict case 465 , predict result/given label= 0.327296/1
predict case 466 , predict result/given label= 0.359171/1
predict case 467 , predict result/given label= 0.397937/1
predict case 468 , predict result/given label= 0.403101/1
predict case 469 , predict result/given label= 0.339678/1
predict case 470 , predict result/given label= 0.402201/1
predict case 471 , predict result/given label= 0.329046/1
predict case 472 , predict result/given label= 0.391614/1
predict case 473 , predict result/given label= 0.386470/1
predict case 474 , predict result/given label= 0.932714/1
predict case 475 , predict result/given label= 0.723297/1
predict case 476 , predict result/given label= 0.336193/1
predict case 477 , predict result/given label= 0.907820/1
predict case 478 , predict result/given label= 0.243062/1
predict case 479 , predict result/given label= 0.589475/1
predict case 480 , predict result/given label= 0.348384/1
predict case 481 , predict result/given label= 0.894740/1
predict case 482 , predict result/given label= 0.405635/1
predict case 483 , predict result/given label= 0.749261/1
predict case 484 , predict result/given label= 0.344056/1
predict case 485 , predict result/given label= 0.734675/1
predict case 486 , predict result/given label= 0.901785/1
predict case 487 , predict result/given label= 0.450919/1
predict case 488 , predict result/given label= 0.924239/1
predict case 489 , predict result/given label= 0.925309/1
predict case 490 , predict result/given label= 0.842309/1
predict case 491 , predict result/given label= 0.928873/1
predict case 492 , predict result/given label= 0.371144/1
predict case 493 , predict result/given label= 0.845008/1
predict case 494 , predict result/given label= 0.833144/1
predict case 495 , predict result/given label= 0.346208/1
predict case 496 , predict result/given label= 0.926226/1
predict case 497 , predict result/given label= 0.856433/1
predict case 498 , predict result/given label= 0.715019/1
predict case 499 , predict result/given label= 0.846719/1
predict case 500 , predict result/given label= 0.325951/1
predict case 501 , predict result/given label= 0.258810/1
predict case 502 , predict result/given label= 0.438049/1
predict case 503 , predict result/given label= 0.333566/0
predict case 504 , predict result/given label= 0.298505/0
predict case 505 , predict result/given label= 0.408614/0
predict case 506 , predict result/given label= 0.309862/0
predict case 507 , predict result/given label= 0.492296/0
predict case 508 , predict result/given label= 0.861769/0
predict case 509 , predict result/given label= 0.322679/0
predict case 510 , predict result/given label= 0.230983/0
predict case 511 , predict result/given label= 0.290985/0
predict case 512 , predict result/given label= 0.259996/0
predict case 513 , predict result/given label= 0.277535/0
predict case 514 , predict result/given label= 0.303402/0
predict case 515 , predict result/given label= 0.322002/0
predict case 516 , predict result/given label= 0.390723/0
predict case 517 , predict result/given label= 0.434582/0
predict case 518 , predict result/given label= 0.435078/0
predict case 519 , predict result/given label= 0.263263/0
predict case 520 , predict result/given label= 0.441403/0
predict case 521 , predict result/given label= 0.378030/0
predict case 522 , predict result/given label= 0.518326/0
predict case 523 , predict result/given label= 0.311793/0
predict case 524 , predict result/given label= 0.346606/0
predict case 525 , predict result/given label= 0.370354/0
predict case 526 , predict result/given label= 0.296369/0
predict case 527 , predict result/given label= 0.650792/0
predict case 528 , predict result/given label= 0.317024/0
predict case 529 , predict result/given label= 0.317779/0
predict case 530 , predict result/given label= 0.349372/0
predict case 531 , predict result/given label= 0.327746/0
predict case 532 , predict result/given label= 0.307392/0
predict case 533 , predict result/given label= 0.412191/0
predict case 534 , predict result/given label= 0.304367/0
predict case 535 , predict result/given label= 0.421357/0
predict case 536 , predict result/given label= 0.317282/0
predict case 537 , predict result/given label= 0.383714/0
predict case 538 , predict result/given label= 0.237542/0
predict case 539 , predict result/given label= 0.236825/0
predict case 540 , predict result/given label= 0.395772/0
predict case 541 , predict result/given label= 0.321605/0
predict case 542 , predict result/given label= 0.316844/0
predict case 543 , predict result/given label= 0.677843/0
predict case 544 , predict result/given label= 0.414122/0
predict case 545 , predict result/given label= 0.428580/0
predict case 546 , predict result/given label= 0.251851/0
predict case 547 , predict result/given label= 0.340133/0
predict case 548 , predict result/given label= 0.341188/0
predict case 549 , predict result/given label= 0.257325/0
predict case 550 , predict result/given label= 0.292494/0
predict case 551 , predict result/given label= 0.332889/0
predict case 552 , predict result/given label= 0.329952/0
predict case 553 , predict result/given label= 0.218746/0
predict case 554 , predict result/given label= 0.406037/0
predict case 555 , predict result/given label= 0.315381/0
predict case 556 , predict result/given label= 0.246191/0
predict case 557 , predict result/given label= 0.462076/0
predict case 558 , predict result/given label= 0.361109/0
predict case 559 , predict result/given label= 0.271641/0
predict case 560 , predict result/given label= 0.311662/0
predict case 561 , predict result/given label= 0.241026/0
predict case 562 , predict result/given label= 0.296888/0
predict case 563 , predict result/given label= 0.402082/0
predict case 564 , predict result/given label= 0.288775/0
predict case 565 , predict result/given label= 0.224190/0
predict case 566 , predict result/given label= 0.346454/0
predict case 567 , predict result/given label= 0.260160/0
predict case 568 , predict result/given label= 0.327546/0
predict case 569 , predict result/given label= 0.265737/0
predict case 570 , predict result/given label= 0.382583/0
predict case 571 , predict result/given label= 0.252901/0
predict case 572 , predict result/given label= 0.282852/0
predict case 573 , predict result/given label= 0.392187/0
predict case 574 , predict result/given label= 0.382570/0
predict case 575 , predict result/given label= 0.425401/0
predict case 576 , predict result/given label= 0.292537/0
predict case 577 , predict result/given label= 0.296996/0
predict case 578 , predict result/given label= 0.328747/0
predict case 579 , predict result/given label= 0.249140/0
predict case 580 , predict result/given label= 0.309553/0
predict case 581 , predict result/given label= 0.346063/0
predict case 582 , predict result/given label= 0.330709/0
predict case 583 , predict result/given label= 0.518642/0
predict case 584 , predict result/given label= 0.417225/0
predict case 585 , predict result/given label= 0.340872/0
predict case 586 , predict result/given label= 0.511975/0
predict case 587 , predict result/given label= 0.293967/0
predict case 588 , predict result/given label= 0.668470/0
predict case 589 , predict result/given label= 0.407479/0
predict case 590 , predict result/given label= 0.299642/0
predict case 591 , predict result/given label= 0.430779/0
predict case 592 , predict result/given label= 0.287933/0
predict case 593 , predict result/given label= 0.354587/0
predict case 594 , predict result/given label= 0.368908/0
predict case 595 , predict result/given label= 0.322222/0
predict case 596 , predict result/given label= 0.456999/0
predict case 597 , predict result/given label= 0.223948/0
predict case 598 , predict result/given label= 0.302907/0
predict case 599 , predict result/given label= 0.425842/0
predict case 600 , predict result/given label= 0.251851/0
predict case 601 , predict result/given label= 0.333140/0
predict case 602 , predict result/given label= 0.309002/0
predict case 603 , predict result/given label= 0.697921/0
predict case 604 , predict result/given label= 0.295183/0
predict case 605 , predict result/given label= 0.301257/0
predict case 606 , predict result/given label= 0.304008/0
predict case 607 , predict result/given label= 0.926531/0
predict case 608 , predict result/given label= 0.308569/0
predict case 609 , predict result/given label= 0.313429/0
predict case 610 , predict result/given label= 0.315971/0
predict case 611 , predict result/given label= 0.638539/0
predict case 612 , predict result/given label= 0.232447/0
predict case 613 , predict result/given label= 0.251851/0
predict case 614 , predict result/given label= 0.368382/0
predict case 615 , predict result/given label= 0.385796/0
predict case 616 , predict result/given label= 0.343926/0
predict case 617 , predict result/given label= 0.323331/0
predict case 618 , predict result/given label= 0.401843/0
predict case 619 , predict result/given label= 0.315367/0
predict case 620 , predict result/given label= 0.274548/0
predict case 621 , predict result/given label= 0.377048/0
predict case 622 , predict result/given label= 0.343520/0
predict case 623 , predict result/given label= 0.347687/0
predict case 624 , predict result/given label= 0.247726/0
predict case 625 , predict result/given label= 0.281303/0
predict case 626 , predict result/given label= 0.277597/0
predict case 627 , predict result/given label= 0.251851/0
predict case 628 , predict result/given label= 0.272366/0
predict case 629 , predict result/given label= 0.269175/0
predict case 630 , predict result/given label= 0.702688/0
predict case 631 , predict result/given label= 0.388090/0
predict case 632 , predict result/given label= 0.377224/0
predict case 633 , predict result/given label= 0.367773/0
predict case 634 , predict result/given label= 0.306194/0
