predict case 0 , predict result/given label= 0.793087/1
predict case 63 , predict result/given label= 0.371257/1
predict case 64 , predict result/given label= 0.192167/1
predict case 65 , predict result/given label= 0.322706/1
predict case 66 , predict result/given label= 0.463400/1
predict case 67 , predict result/given label= 0.480628/1
predict case 68 , predict result/given label= 0.722546/1
predict case 69 , predict result/given label= 0.848119/1
predict case 70 , predict result/given label= 0.705590/1
predict case 71 , predict result/given label= 0.869442/1
predict case 72 , predict result/given label= 0.345919/1
predict case 73 , predict result/given label= 0.427855/1
predict case 74 , predict result/given label= 0.873729/1
predict case 75 , predict result/given label= 0.888920/1
predict case 76 , predict result/given label= 0.859873/1
predict case 77 , predict result/given label= 0.192167/1
predict case 78 , predict result/given label= 0.876238/1
predict case 79 , predict result/given label= 0.749176/1
predict case 80 , predict result/given label= 0.604442/1
predict case 81 , predict result/given label= 0.743404/1
predict case 82 , predict result/given label= 0.518563/1
predict case 83 , predict result/given label= 0.924243/1
predict case 84 , predict result/given label= 0.886262/1
predict case 85 , predict result/given label= 0.889060/1
predict case 86 , predict result/given label= 0.358333/1
predict case 87 , predict result/given label= 0.919721/1
predict case 88 , predict result/given label= 0.820640/1
predict case 89 , predict result/given label= 0.441406/1
predict case 90 , predict result/given label= 0.288428/1
predict case 91 , predict result/given label= 0.848991/1
predict case 92 , predict result/given label= 0.900320/1
predict case 93 , predict result/given label= 0.863197/1
predict case 94 , predict result/given label= 0.323386/1
predict case 95 , predict result/given label= 0.932481/1
predict case 96 , predict result/given label= 0.821937/1
predict case 97 , predict result/given label= 0.743404/1
predict case 98 , predict result/given label= 0.786808/1
predict case 99 , predict result/given label= 0.290886/1
predict case 100 , predict result/given label= 0.297673/1
predict case 101 , predict result/given label= 0.873180/1
predict case 102 , predict result/given label= 0.907398/1
predict case 103 , predict result/given label= 0.371970/1
predict case 104 , predict result/given label= 0.932831/1
predict case 105 , predict result/given label= 0.921257/1
predict case 106 , predict result/given label= 0.445940/1
predict case 107 , predict result/given label= 0.757874/1
predict case 108 , predict result/given label= 0.215952/1
predict case 109 , predict result/given label= 0.924271/1
predict case 110 , predict result/given label= 0.346660/1
predict case 111 , predict result/given label= 0.787366/1
predict case 112 , predict result/given label= 0.881154/1
predict case 113 , predict result/given label= 0.842919/1
predict case 114 , predict result/given label= 0.926186/1
predict case 115 , predict result/given label= 0.927592/1
predict case 116 , predict result/given label= 0.872051/1
predict case 117 , predict result/given label= 0.489783/1
predict case 118 , predict result/given label= 0.281601/1
predict case 119 , predict result/given label= 0.925493/1
predict case 120 , predict result/given label= 0.695159/1
predict case 121 , predict result/given label= 0.932841/1
predict case 122 , predict result/given label= 0.907935/1
predict case 123 , predict result/given label= 0.437998/1
predict case 124 , predict result/given label= 0.904568/1
predict case 125 , predict result/given label= 0.504298/1
predict case 126 , predict result/given label= 0.877970/1
predict case 127 , predict result/given label= 0.865563/1
predict case 128 , predict result/given label= 0.284949/1
predict case 129 , predict result/given label= 0.499103/1
predict case 130 , predict result/given label= 0.935021/1
predict case 131 , predict result/given label= 0.832915/1
predict case 132 , predict result/given label= 0.622279/1
predict case 133 , predict result/given label= 0.869284/1
predict case 134 , predict result/given label= 0.743404/1
predict case 135 , predict result/given label= 0.857970/1
predict case 136 , predict result/given label= 0.881154/1
predict case 137 , predict result/given label= 0.312760/1
predict case 138 , predict result/given label= 0.442201/1
predict case 139 , predict result/given label= 0.456485/1
predict case 140 , predict result/given label= 0.406781/1
predict case 141 , predict result/given label= 0.298552/1
predict case 142 , predict result/given label= 0.757561/1
predict case 143 , predict result/given label= 0.453599/1
predict case 144 , predict result/given label= 0.259779/1
predict case 145 , predict result/given label= 0.831811/1
predict case 146 , predict result/given label= 0.887266/1
predict case 147 , predict result/given label= 0.288149/1
predict case 148 , predict result/given label= 0.924742/1
predict case 149 , predict result/given label= 0.436717/1
predict case 150 , predict result/given label= 0.926094/1
predict case 151 , predict result/given label= 0.287207/1
predict case 152 , predict result/given label= 0.753636/1
predict case 153 , predict result/given label= 0.245103/1
predict case 154 , predict result/given label= 0.311888/1
predict case 155 , predict result/given label= 0.330211/1
predict case 156 , predict result/given label= 0.270924/1
predict case 157 , predict result/given label= 0.799667/1
predict case 158 , predict result/given label= 0.809132/1
predict case 159 , predict result/given label= 0.917595/1
predict case 160 , predict result/given label= 0.743404/1
predict case 161 , predict result/given label= 0.575873/1
predict case 162 , predict result/given label= 0.315454/1
predict case 163 , predict result/given label= 0.414050/1
predict case 164 , predict result/given label= 0.274901/1
predict case 165 , predict result/given label= 0.924984/1
predict case 166 , predict result/given label= 0.479570/1
predict case 167 , predict result/given label= 0.300986/1
predict case 168 , predict result/given label= 0.891589/1
predict case 169 , predict result/given label= 0.669945/1
predict case 170 , predict result/given label= 0.633205/1
predict case 171 , predict result/given label= 0.918951/1
predict case 172 , predict result/given label= 0.931971/1
predict case 173 , predict result/given label= 0.787459/1
predict case 174 , predict result/given label= 0.859466/1
predict case 175 , predict result/given label= 0.932449/1
predict case 176 , predict result/given label= 0.709186/1
predict case 177 , predict result/given label= 0.835545/1
predict case 178 , predict result/given label= 0.925197/1
predict case 179 , predict result/given label= 0.375354/1
predict case 180 , predict result/given label= 0.279802/1
predict case 181 , predict result/given label= 0.895849/1
predict case 182 , predict result/given label= 0.386413/1
predict case 183 , predict result/given label= 0.361088/1
predict case 184 , predict result/given label= 0.393605/1
predict case 185 , predict result/given label= 0.753202/1
predict case 186 , predict result/given label= 0.386016/1
predict case 187 , predict result/given label= 0.934477/1
predict case 188 , predict result/given label= 0.334452/1
predict case 189 , predict result/given label= 0.884438/1
predict case 190 , predict result/given label= 0.192167/1
predict case 191 , predict result/given label= 0.753636/1
predict case 192 , predict result/given label= 0.827185/1
predict case 193 , predict result/given label= 0.852167/1
predict case 194 , predict result/given label= 0.800017/1
predict case 195 , predict result/given label= 0.396890/1
predict case 196 , predict result/given label= 0.838701/1
predict case 197 , predict result/given label= 0.778525/1
predict case 198 , predict result/given label= 0.881619/1
predict case 199 , predict result/given label= 0.878523/1
predict case 200 , predict result/given label= 0.932169/1
predict case 201 , predict result/given label= 0.857060/1
predict case 202 , predict result/given label= 0.876170/1
predict case 203 , predict result/given label= 0.233776/1
predict case 204 , predict result/given label= 0.824377/1
predict case 205 , predict result/given label= 0.279802/1
predict case 206 , predict result/given label= 0.931439/1
predict case 207 , predict result/given label= 0.822062/1
predict case 208 , predict result/given label= 0.308199/1
predict case 209 , predict result/given label= 0.422168/1
predict case 210 , predict result/given label= 0.743404/1
predict case 211 , predict result/given label= 0.898836/1
predict case 212 , predict result/given label= 0.715231/1
predict case 213 , predict result/given label= 0.931361/1
predict case 214 , predict result/given label= 0.820503/1
predict case 215 , predict result/given label= 0.473122/1
predict case 216 , predict result/given label= 0.884561/1
predict case 217 , predict result/given label= 0.277111/1
predict case 218 , predict result/given label= 0.926470/1
predict case 219 , predict result/given label= 0.358730/1
predict case 220 , predict result/given label= 0.704333/1
predict case 221 , predict result/given label= 0.687933/1
predict case 222 , predict result/given label= 0.851457/1
predict case 223 , predict result/given label= 0.575089/1
predict case 224 , predict result/given label= 0.896755/1
predict case 225 , predict result/given label= 0.397991/1
predict case 226 , predict result/given label= 0.931509/1
predict case 227 , predict result/given label= 0.439346/1
predict case 228 , predict result/given label= 0.667255/1
predict case 229 , predict result/given label= 0.898999/1
predict case 230 , predict result/given label= 0.304752/1
predict case 231 , predict result/given label= 0.599484/1
predict case 232 , predict result/given label= 0.704133/1
predict case 233 , predict result/given label= 0.302553/1
predict case 234 , predict result/given label= 0.358436/1
predict case 235 , predict result/given label= 0.288943/1
predict case 236 , predict result/given label= 0.909518/1
predict case 237 , predict result/given label= 0.381646/1
predict case 238 , predict result/given label= 0.391666/1
predict case 239 , predict result/given label= 0.854176/1
predict case 240 , predict result/given label= 0.924670/1
predict case 241 , predict result/given label= 0.774288/1
predict case 242 , predict result/given label= 0.831811/1
predict case 243 , predict result/given label= 0.279238/1
predict case 244 , predict result/given label= 0.808228/1
predict case 245 , predict result/given label= 0.325243/1
predict case 246 , predict result/given label= 0.884366/1
predict case 247 , predict result/given label= 0.862579/1
predict case 248 , predict result/given label= 0.253407/1
predict case 249 , predict result/given label= 0.835734/1
predict case 250 , predict result/given label= 0.319577/1
predict case 251 , predict result/given label= 0.235628/1
predict case 252 , predict result/given label= 0.755017/1
predict case 253 , predict result/given label= 0.499895/1
predict case 254 , predict result/given label= 0.875929/1
predict case 255 , predict result/given label= 0.604978/1
predict case 256 , predict result/given label= 0.774444/1
predict case 257 , predict result/given label= 0.569996/1
predict case 258 , predict result/given label= 0.402974/1
predict case 259 , predict result/given label= 0.391646/1
predict case 260 , predict result/given label= 0.317361/1
predict case 261 , predict result/given label= 0.883420/1
predict case 262 , predict result/given label= 0.576504/1
predict case 263 , predict result/given label= 0.498813/1
predict case 264 , predict result/given label= 0.926836/1
predict case 265 , predict result/given label= 0.910437/1
predict case 266 , predict result/given label= 0.663884/1
predict case 267 , predict result/given label= 0.228961/1
predict case 268 , predict result/given label= 0.280297/1
predict case 269 , predict result/given label= 0.252593/1
predict case 270 , predict result/given label= 0.833887/1
predict case 271 , predict result/given label= 0.844428/1
predict case 272 , predict result/given label= 0.419725/1
predict case 273 , predict result/given label= 0.836733/1
predict case 274 , predict result/given label= 0.372354/1
predict case 275 , predict result/given label= 0.380241/1
predict case 276 , predict result/given label= 0.830773/1
predict case 277 , predict result/given label= 0.520730/1
predict case 278 , predict result/given label= 0.807392/1
predict case 279 , predict result/given label= 0.658271/1
predict case 280 , predict result/given label= 0.790336/1
predict case 281 , predict result/given label= 0.550809/1
predict case 282 , predict result/given label= 0.505113/1
predict case 283 , predict result/given label= 0.924396/1
predict case 284 , predict result/given label= 0.923101/1
predict case 285 , predict result/given label= 0.884506/1
predict case 286 , predict result/given label= 0.546920/1
predict case 287 , predict result/given label= 0.900821/1
predict case 288 , predict result/given label= 0.311049/1
predict case 289 , predict result/given label= 0.843999/1
predict case 290 , predict result/given label= 0.295240/1
predict case 291 , predict result/given label= 0.534488/1
predict case 292 , predict result/given label= 0.935480/1
predict case 293 , predict result/given label= 0.588959/1
predict case 294 , predict result/given label= 0.918545/1
predict case 295 , predict result/given label= 0.655380/1
predict case 296 , predict result/given label= 0.396890/1
predict case 297 , predict result/given label= 0.927167/1
predict case 298 , predict result/given label= 0.338771/1
predict case 299 , predict result/given label= 0.855123/1
predict case 300 , predict result/given label= 0.307022/1
predict case 301 , predict result/given label= 0.265409/1
predict case 302 , predict result/given label= 0.869691/1
predict case 303 , predict result/given label= 0.274677/1
predict case 304 , predict result/given label= 0.924178/1
predict case 305 , predict result/given label= 0.880346/1
predict case 306 , predict result/given label= 0.821289/1
predict case 307 , predict result/given label= 0.919922/1
predict case 308 , predict result/given label= 0.262156/1
predict case 309 , predict result/given label= 0.929857/1
predict case 310 , predict result/given label= 0.808228/1
predict case 311 , predict result/given label= 0.432839/1
predict case 312 , predict result/given label= 0.390437/1
predict case 313 , predict result/given label= 0.915140/1
predict case 314 , predict result/given label= 0.913560/1
predict case 315 , predict result/given label= 0.932372/1
predict case 316 , predict result/given label= 0.315709/1
predict case 317 , predict result/given label= 0.497341/1
predict case 318 , predict result/given label= 0.888739/1
predict case 319 , predict result/given label= 0.836429/1
predict case 320 , predict result/given label= 0.902966/1
predict case 321 , predict result/given label= 0.384271/1
predict case 322 , predict result/given label= 0.275886/1
predict case 323 , predict result/given label= 0.908243/1
predict case 324 , predict result/given label= 0.357585/1
predict case 325 , predict result/given label= 0.523228/1
predict case 326 , predict result/given label= 0.743404/1
predict case 327 , predict result/given label= 0.275640/1
predict case 328 , predict result/given label= 0.502884/1
predict case 329 , predict result/given label= 0.477477/1
predict case 330 , predict result/given label= 0.467803/1
predict case 331 , predict result/given label= 0.313189/1
predict case 332 , predict result/given label= 0.924321/1
predict case 333 , predict result/given label= 0.648993/1
predict case 334 , predict result/given label= 0.801126/1
predict case 335 , predict result/given label= 0.761718/1
predict case 336 , predict result/given label= 0.890067/1
predict case 337 , predict result/given label= 0.826975/1
predict case 338 , predict result/given label= 0.241556/1
predict case 339 , predict result/given label= 0.274854/1
predict case 340 , predict result/given label= 0.869195/1
predict case 341 , predict result/given label= 0.467674/1
predict case 342 , predict result/given label= 0.418164/1
predict case 343 , predict result/given label= 0.863197/1
predict case 344 , predict result/given label= 0.856781/1
predict case 345 , predict result/given label= 0.896474/1
predict case 346 , predict result/given label= 0.925738/1
predict case 347 , predict result/given label= 0.927889/1
predict case 348 , predict result/given label= 0.764716/1
predict case 349 , predict result/given label= 0.790480/1
predict case 350 , predict result/given label= 0.825969/1
predict case 351 , predict result/given label= 0.548796/1
predict case 352 , predict result/given label= 0.925588/1
predict case 353 , predict result/given label= 0.932766/1
predict case 354 , predict result/given label= 0.435528/1
predict case 355 , predict result/given label= 0.842151/1
predict case 356 , predict result/given label= 0.501938/1
predict case 357 , predict result/given label= 0.328627/1
predict case 358 , predict result/given label= 0.686851/1
predict case 359 , predict result/given label= 0.523943/1
predict case 360 , predict result/given label= 0.485472/1
predict case 361 , predict result/given label= 0.821571/1
predict case 362 , predict result/given label= 0.835116/1
predict case 363 , predict result/given label= 0.331625/1
predict case 364 , predict result/given label= 0.929396/1
predict case 365 , predict result/given label= 0.344586/1
predict case 366 , predict result/given label= 0.279802/1
predict case 367 , predict result/given label= 0.446247/1
predict case 368 , predict result/given label= 0.876878/1
predict case 369 , predict result/given label= 0.870130/1
predict case 370 , predict result/given label= 0.736534/1
predict case 371 , predict result/given label= 0.254850/1
predict case 372 , predict result/given label= 0.362410/1
predict case 373 , predict result/given label= 0.783665/1
predict case 374 , predict result/given label= 0.279802/1
predict case 375 , predict result/given label= 0.934317/1
predict case 376 , predict result/given label= 0.916894/1
predict case 377 , predict result/given label= 0.776130/1
predict case 378 , predict result/given label= 0.900174/1
predict case 379 , predict result/given label= 0.926558/1
predict case 380 , predict result/given label= 0.743404/1
predict case 381 , predict result/given label= 0.929422/1
predict case 382 , predict result/given label= 0.925046/1
predict case 383 , predict result/given label= 0.767225/1
predict case 384 , predict result/given label= 0.279802/1
predict case 385 , predict result/given label= 0.925186/1
predict case 386 , predict result/given label= 0.862232/1
predict case 387 , predict result/given label= 0.835642/1
predict case 388 , predict result/given label= 0.334541/1
predict case 389 , predict result/given label= 0.227136/1
predict case 390 , predict result/given label= 0.346689/1
predict case 391 , predict result/given label= 0.334452/1
predict case 392 , predict result/given label= 0.390615/1
predict case 393 , predict result/given label= 0.316075/1
predict case 394 , predict result/given label= 0.633924/1
predict case 395 , predict result/given label= 0.625938/1
predict case 396 , predict result/given label= 0.924874/1
predict case 397 , predict result/given label= 0.465018/1
predict case 398 , predict result/given label= 0.272606/1
predict case 399 , predict result/given label= 0.935675/1
predict case 400 , predict result/given label= 0.334452/1
predict case 401 , predict result/given label= 0.925340/1
predict case 402 , predict result/given label= 0.667152/1
predict case 403 , predict result/given label= 0.363791/1
predict case 404 , predict result/given label= 0.934789/1
predict case 405 , predict result/given label= 0.910725/1
predict case 406 , predict result/given label= 0.924942/1
predict case 407 , predict result/given label= 0.924642/1
predict case 408 , predict result/given label= 0.472202/1
predict case 409 , predict result/given label= 0.770110/1
predict case 410 , predict result/given label= 0.926676/1
predict case 411 , predict result/given label= 0.632751/1
predict case 412 , predict result/given label= 0.926654/1
predict case 413 , predict result/given label= 0.542294/1
predict case 414 , predict result/given label= 0.283724/1
predict case 415 , predict result/given label= 0.820554/1
predict case 416 , predict result/given label= 0.388470/1
predict case 417 , predict result/given label= 0.925649/1
predict case 418 , predict result/given label= 0.919768/1
predict case 419 , predict result/given label= 0.334452/1
predict case 420 , predict result/given label= 0.340944/1
predict case 421 , predict result/given label= 0.307765/1
predict case 422 , predict result/given label= 0.912561/1
predict case 423 , predict result/given label= 0.830655/1
predict case 424 , predict result/given label= 0.931556/1
predict case 425 , predict result/given label= 0.907221/1
predict case 426 , predict result/given label= 0.302461/1
predict case 427 , predict result/given label= 0.523221/1
predict case 428 , predict result/given label= 0.908675/1
predict case 429 , predict result/given label= 0.924484/1
predict case 430 , predict result/given label= 0.741197/1
predict case 431 , predict result/given label= 0.515547/1
predict case 432 , predict result/given label= 0.792193/1
predict case 433 , predict result/given label= 0.913316/1
predict case 434 , predict result/given label= 0.823133/1
predict case 435 , predict result/given label= 0.862499/1
predict case 436 , predict result/given label= 0.488919/1
predict case 437 , predict result/given label= 0.843120/1
predict case 438 , predict result/given label= 0.795660/1
predict case 439 , predict result/given label= 0.632986/1
predict case 440 , predict result/given label= 0.481507/1
predict case 441 , predict result/given label= 0.510789/1
predict case 442 , predict result/given label= 0.463709/1
predict case 443 , predict result/given label= 0.842304/1
predict case 444 , predict result/given label= 0.907040/1
predict case 445 , predict result/given label= 0.334452/1
predict case 446 , predict result/given label= 0.440099/1
predict case 447 , predict result/given label= 0.890257/1
predict case 448 , predict result/given label= 0.550340/1
predict case 449 , predict result/given label= 0.619792/1
predict case 450 , predict result/given label= 0.529849/1
predict case 451 , predict result/given label= 0.595334/1
predict case 452 , predict result/given label= 0.384271/1
predict case 453 , predict result/given label= 0.486849/1
predict case 454 , predict result/given label= 0.298172/1
predict case 455 , predict result/given label= 0.927088/1
predict case 456 , predict result/given label= 0.171160/1
predict case 457 , predict result/given label= 0.806679/1
predict case 458 , predict result/given label= 0.771946/1
predict case 459 , predict result/given label= 0.293141/1
predict case 460 , predict result/given label= 0.419817/1
predict case 461 , predict result/given label= 0.192167/1
predict case 462 , predict result/given label= 0.925659/1
predict case 463 , predict result/given label= 0.920415/1
predict case 464 , predict result/given label= 0.640801/1
predict case 465 , predict result/given label= 0.494101/1
predict case 466 , predict result/given label= 0.696479/1
predict case 467 , predict result/given label= 0.502144/1
predict case 468 , predict result/given label= 0.924592/1
predict case 469 , predict result/given label= 0.801228/1
predict case 470 , predict result/given label= 0.338302/1
predict case 471 , predict result/given label= 0.524561/1
predict case 472 , predict result/given label= 0.925540/1
predict case 473 , predict result/given label= 0.743404/1
predict case 474 , predict result/given label= 0.290375/1
predict case 475 , predict result/given label= 0.925174/1
predict case 476 , predict result/given label= 0.934387/1
predict case 477 , predict result/given label= 0.924373/1
predict case 478 , predict result/given label= 0.319486/1
predict case 479 , predict result/given label= 0.933384/1
predict case 480 , predict result/given label= 0.289073/1
predict case 481 , predict result/given label= 0.704560/1
predict case 482 , predict result/given label= 0.817842/1
predict case 483 , predict result/given label= 0.312080/1
predict case 484 , predict result/given label= 0.449602/1
predict case 485 , predict result/given label= 0.867458/1
predict case 486 , predict result/given label= 0.912852/1
predict case 487 , predict result/given label= 0.355783/1
predict case 488 , predict result/given label= 0.831996/1
predict case 489 , predict result/given label= 0.933131/1
predict case 490 , predict result/given label= 0.877488/1
predict case 491 , predict result/given label= 0.688424/1
predict case 492 , predict result/given label= 0.902422/1
predict case 493 , predict result/given label= 0.363595/1
predict case 494 , predict result/given label= 0.358224/1
predict case 495 , predict result/given label= 0.551529/1
predict case 496 , predict result/given label= 0.321968/1
predict case 497 , predict result/given label= 0.933861/1
predict case 498 , predict result/given label= 0.581728/1
predict case 499 , predict result/given label= 0.814859/1
predict case 500 , predict result/given label= 0.875131/1
predict case 501 , predict result/given label= 0.839819/1
predict case 502 , predict result/given label= 0.476771/1
predict case 503 , predict result/given label= 0.682811/1
predict case 504 , predict result/given label= 0.483894/1
predict case 505 , predict result/given label= 0.815923/1
predict case 506 , predict result/given label= 0.908581/1
predict case 507 , predict result/given label= 0.929610/1
predict case 508 , predict result/given label= 0.936219/1
predict case 509 , predict result/given label= 0.598085/1
predict case 510 , predict result/given label= 0.928460/1
predict case 511 , predict result/given label= 0.288865/1
predict case 512 , predict result/given label= 0.276307/1
predict case 513 , predict result/given label= 0.300421/1
predict case 514 , predict result/given label= 0.925922/1
predict case 515 , predict result/given label= 0.867129/1
predict case 516 , predict result/given label= 0.727327/1
predict case 517 , predict result/given label= 0.646727/1
predict case 518 , predict result/given label= 0.518540/1
predict case 519 , predict result/given label= 0.418863/1
predict case 520 , predict result/given label= 0.549579/1
predict case 521 , predict result/given label= 0.765305/1
predict case 522 , predict result/given label= 0.728924/1
predict case 523 , predict result/given label= 0.743404/1
predict case 524 , predict result/given label= 0.912308/1
predict case 525 , predict result/given label= 0.427636/1
predict case 526 , predict result/given label= 0.831598/1
predict case 527 , predict result/given label= 0.748810/1
predict case 528 , predict result/given label= 0.694624/1
predict case 529 , predict result/given label= 0.448672/1
predict case 530 , predict result/given label= 0.801218/1
predict case 531 , predict result/given label= 0.381024/1
predict case 532 , predict result/given label= 0.877183/1
predict case 533 , predict result/given label= 0.257082/1
predict case 534 , predict result/given label= 0.927093/1
predict case 535 , predict result/given label= 0.931565/1
predict case 536 , predict result/given label= 0.931365/1
predict case 537 , predict result/given label= 0.924926/1
predict case 538 , predict result/given label= 0.454143/1
predict case 539 , predict result/given label= 0.489907/1
predict case 540 , predict result/given label= 0.305147/1
predict case 541 , predict result/given label= 0.561076/1
predict case 542 , predict result/given label= 0.918174/1
predict case 543 , predict result/given label= 0.839131/1
predict case 544 , predict result/given label= 0.918366/1
predict case 545 , predict result/given label= 0.862033/1
predict case 546 , predict result/given label= 0.546802/1
predict case 547 , predict result/given label= 0.419833/1
predict case 548 , predict result/given label= 0.844561/1
predict case 549 , predict result/given label= 0.638704/1
predict case 550 , predict result/given label= 0.559067/1
predict case 551 , predict result/given label= 0.514179/1
predict case 552 , predict result/given label= 0.363174/1
predict case 553 , predict result/given label= 0.508105/1
predict case 554 , predict result/given label= 0.644212/1
predict case 555 , predict result/given label= 0.433691/1
predict case 556 , predict result/given label= 0.578150/1
predict case 557 , predict result/given label= 0.477593/1
predict case 558 , predict result/given label= 0.888272/1
predict case 559 , predict result/given label= 0.436992/1
predict case 560 , predict result/given label= 0.293623/1
predict case 561 , predict result/given label= 0.934889/1
predict case 562 , predict result/given label= 0.240423/1
predict case 563 , predict result/given label= 0.866966/1
predict case 564 , predict result/given label= 0.925995/1
predict case 565 , predict result/given label= 0.887419/1
predict case 566 , predict result/given label= 0.325243/1
predict case 567 , predict result/given label= 0.638787/1
predict case 568 , predict result/given label= 0.334452/1
predict case 569 , predict result/given label= 0.928618/1
predict case 570 , predict result/given label= 0.853329/1
predict case 571 , predict result/given label= 0.363548/1
predict case 572 , predict result/given label= 0.907076/1
predict case 573 , predict result/given label= 0.335052/1
predict case 574 , predict result/given label= 0.743404/1
predict case 575 , predict result/given label= 0.503434/1
predict case 576 , predict result/given label= 0.925977/1
predict case 577 , predict result/given label= 0.553607/1
predict case 578 , predict result/given label= 0.934501/1
predict case 579 , predict result/given label= 0.583506/1
predict case 580 , predict result/given label= 0.366295/1
predict case 581 , predict result/given label= 0.370793/1
predict case 582 , predict result/given label= 0.371853/1
predict case 583 , predict result/given label= 0.310230/1
predict case 584 , predict result/given label= 0.548301/1
predict case 585 , predict result/given label= 0.290886/1
predict case 586 , predict result/given label= 0.841515/1
predict case 587 , predict result/given label= 0.474577/1
predict case 588 , predict result/given label= 0.766294/1
predict case 589 , predict result/given label= 0.320306/1
predict case 590 , predict result/given label= 0.911513/1
predict case 591 , predict result/given label= 0.881180/1
predict case 592 , predict result/given label= 0.380763/1
predict case 593 , predict result/given label= 0.371908/1
predict case 594 , predict result/given label= 0.635453/1
predict case 595 , predict result/given label= 0.670714/1
predict case 596 , predict result/given label= 0.927456/1
predict case 597 , predict result/given label= 0.543609/1
predict case 598 , predict result/given label= 0.926072/1
predict case 599 , predict result/given label= 0.764994/1
predict case 600 , predict result/given label= 0.301983/1
predict case 601 , predict result/given label= 0.252843/1
predict case 602 , predict result/given label= 0.575701/1
predict case 603 , predict result/given label= 0.457126/1
predict case 604 , predict result/given label= 0.363783/1
predict case 605 , predict result/given label= 0.651443/1
predict case 606 , predict result/given label= 0.841928/1
predict case 607 , predict result/given label= 0.453936/1
predict case 608 , predict result/given label= 0.799617/1
predict case 609 , predict result/given label= 0.913258/1
predict case 610 , predict result/given label= 0.301312/1
predict case 611 , predict result/given label= 0.808459/1
predict case 612 , predict result/given label= 0.406781/1
predict case 613 , predict result/given label= 0.500865/1
predict case 614 , predict result/given label= 0.925160/1
predict case 615 , predict result/given label= 0.808228/1
predict case 616 , predict result/given label= 0.423631/1
predict case 617 , predict result/given label= 0.882168/1
predict case 618 , predict result/given label= 0.867230/1
predict case 619 , predict result/given label= 0.861599/1
predict case 620 , predict result/given label= 0.932043/1
predict case 621 , predict result/given label= 0.602321/1
predict case 622 , predict result/given label= 0.452524/1
predict case 623 , predict result/given label= 0.353430/1
predict case 624 , predict result/given label= 0.386054/1
predict case 625 , predict result/given label= 0.851457/1
predict case 626 , predict result/given label= 0.268577/1
predict case 627 , predict result/given label= 0.640421/1
predict case 628 , predict result/given label= 0.743404/1
predict case 629 , predict result/given label= 0.913364/1
predict case 630 , predict result/given label= 0.237233/1
predict case 631 , predict result/given label= 0.334452/1
predict case 632 , predict result/given label= 0.275814/1
predict case 633 , predict result/given label= 0.264681/1
predict case 634 , predict result/given label= 0.873218/1
