predict case 0 , predict result/given label= 0.713948/1
predict case 100 , predict result/given label= 0.702678/0
predict case 101 , predict result/given label= 0.495582/0
predict case 102 , predict result/given label= 0.697079/0
predict case 103 , predict result/given label= 0.138512/0
predict case 104 , predict result/given label= 0.679663/0
predict case 105 , predict result/given label= 0.129836/0
predict case 106 , predict result/given label= 0.421028/0
predict case 107 , predict result/given label= 0.136758/0
predict case 108 , predict result/given label= 0.179515/0
predict case 109 , predict result/given label= 0.331598/0
predict case 110 , predict result/given label= 0.769859/0
predict case 111 , predict result/given label= 0.226968/0
predict case 112 , predict result/given label= 0.783336/0
predict case 113 , predict result/given label= 0.458743/0
predict case 114 , predict result/given label= 0.469899/0
predict case 115 , predict result/given label= 0.700936/0
predict case 116 , predict result/given label= 0.478749/0
predict case 117 , predict result/given label= 0.219535/0
predict case 118 , predict result/given label= 0.128414/0
predict case 119 , predict result/given label= 0.771450/0
predict case 120 , predict result/given label= 0.178435/0
predict case 121 , predict result/given label= 0.473680/0
predict case 122 , predict result/given label= 0.392501/0
predict case 123 , predict result/given label= 0.099382/0
predict case 124 , predict result/given label= 0.168986/0
predict case 125 , predict result/given label= 0.441540/0
predict case 126 , predict result/given label= 0.154936/0
predict case 127 , predict result/given label= 0.450543/0
predict case 128 , predict result/given label= 0.418222/0
predict case 129 , predict result/given label= 0.408234/0
predict case 130 , predict result/given label= 0.480165/0
predict case 131 , predict result/given label= 0.828942/0
predict case 132 , predict result/given label= 0.548635/0
predict case 133 , predict result/given label= 0.548832/0
predict case 134 , predict result/given label= 0.124193/0
predict case 135 , predict result/given label= 0.482163/0
predict case 136 , predict result/given label= 0.395155/0
predict case 137 , predict result/given label= 0.736460/0
predict case 138 , predict result/given label= 0.164294/0
predict case 139 , predict result/given label= 0.184628/0
predict case 140 , predict result/given label= 0.310651/0
predict case 141 , predict result/given label= 0.389418/0
predict case 142 , predict result/given label= 0.261730/0
predict case 143 , predict result/given label= 0.476244/0
predict case 144 , predict result/given label= 0.530800/0
predict case 145 , predict result/given label= 0.764972/0
predict case 146 , predict result/given label= 0.370883/0
predict case 147 , predict result/given label= 0.148368/0
predict case 148 , predict result/given label= 0.384966/0
predict case 149 , predict result/given label= 0.173117/0
predict case 150 , predict result/given label= 0.459923/0
predict case 151 , predict result/given label= 0.478855/0
predict case 152 , predict result/given label= 0.177149/0
predict case 153 , predict result/given label= 0.478675/0
predict case 154 , predict result/given label= 0.859304/0
predict case 155 , predict result/given label= 0.771113/0
predict case 156 , predict result/given label= 0.502121/0
predict case 157 , predict result/given label= 0.072044/0
predict case 158 , predict result/given label= 0.073992/0
predict case 159 , predict result/given label= 0.180417/0
predict case 160 , predict result/given label= 0.789266/0
predict case 161 , predict result/given label= 0.403236/0
predict case 162 , predict result/given label= 0.124173/0
predict case 163 , predict result/given label= 0.445623/0
predict case 164 , predict result/given label= 0.184563/0
predict case 165 , predict result/given label= 0.792177/0
predict case 166 , predict result/given label= 0.785453/0
predict case 167 , predict result/given label= 0.878313/0
predict case 168 , predict result/given label= 0.181051/0
predict case 169 , predict result/given label= 0.382018/0
predict case 170 , predict result/given label= 0.476158/0
predict case 171 , predict result/given label= 0.164114/0
predict case 172 , predict result/given label= 0.444706/0
predict case 173 , predict result/given label= 0.395666/0
predict case 174 , predict result/given label= 0.470761/0
predict case 175 , predict result/given label= 0.474802/0
predict case 176 , predict result/given label= 0.770291/0
predict case 177 , predict result/given label= 0.548668/0
