predict case 0 , predict result/given label= 0.388422/1
predict case 127 , predict result/given label= 0.152948/0
predict case 128 , predict result/given label= 0.813541/0
predict case 129 , predict result/given label= 0.189298/0
predict case 130 , predict result/given label= 0.178783/0
predict case 131 , predict result/given label= 0.095714/0
predict case 132 , predict result/given label= 0.562273/0
predict case 133 , predict result/given label= 0.155945/0
predict case 134 , predict result/given label= 0.387007/0
predict case 135 , predict result/given label= 0.423031/0
predict case 136 , predict result/given label= 0.668484/0
predict case 137 , predict result/given label= 0.368748/0
predict case 138 , predict result/given label= 0.249318/0
predict case 139 , predict result/given label= 0.918333/0
predict case 140 , predict result/given label= 0.477188/0
predict case 141 , predict result/given label= 0.414859/0
predict case 142 , predict result/given label= 0.398536/0
predict case 143 , predict result/given label= 0.137932/0
predict case 144 , predict result/given label= 0.179080/0
predict case 145 , predict result/given label= 0.504708/0
predict case 146 , predict result/given label= 0.876148/0
predict case 147 , predict result/given label= 0.685872/0
predict case 148 , predict result/given label= 0.531256/0
predict case 149 , predict result/given label= 0.187595/0
predict case 150 , predict result/given label= 0.592736/0
predict case 151 , predict result/given label= 0.206491/0
predict case 152 , predict result/given label= 0.163049/0
predict case 153 , predict result/given label= 0.680134/0
predict case 154 , predict result/given label= 0.171774/0
predict case 155 , predict result/given label= 0.194940/0
predict case 156 , predict result/given label= 0.229569/0
predict case 157 , predict result/given label= 0.537964/0
predict case 158 , predict result/given label= 0.222882/0
predict case 159 , predict result/given label= 0.774268/0
predict case 160 , predict result/given label= 0.259427/0
predict case 161 , predict result/given label= 0.245519/0
predict case 162 , predict result/given label= 0.286011/0
predict case 163 , predict result/given label= 0.235055/0
predict case 164 , predict result/given label= 0.075096/0
predict case 165 , predict result/given label= 0.232611/0
predict case 166 , predict result/given label= 0.811162/0
predict case 167 , predict result/given label= 0.620761/0
predict case 168 , predict result/given label= 0.078350/0
predict case 169 , predict result/given label= 0.450154/0
predict case 170 , predict result/given label= 0.090611/0
predict case 171 , predict result/given label= 0.074566/0
predict case 172 , predict result/given label= 0.486139/0
predict case 173 , predict result/given label= 0.839172/0
predict case 174 , predict result/given label= 0.926157/0
predict case 175 , predict result/given label= 0.487510/0
predict case 176 , predict result/given label= 0.722650/0
predict case 177 , predict result/given label= 0.570924/0
