predict case 0 , predict result/given label= 0.135663/1
predict case 50 , predict result/given label= 0.070640/1
predict case 51 , predict result/given label= 0.065136/1
predict case 52 , predict result/given label= 0.137993/1
predict case 53 , predict result/given label= 0.075132/1
predict case 54 , predict result/given label= 0.069988/1
predict case 55 , predict result/given label= 0.232408/1
predict case 56 , predict result/given label= 0.171101/1
predict case 57 , predict result/given label= 0.523877/1
predict case 58 , predict result/given label= 0.581745/1
predict case 59 , predict result/given label= 0.064703/1
predict case 60 , predict result/given label= 0.487883/1
predict case 61 , predict result/given label= 0.371665/1
predict case 62 , predict result/given label= 0.075452/1
predict case 63 , predict result/given label= 0.209626/1
predict case 64 , predict result/given label= 0.307642/1
predict case 65 , predict result/given label= 0.073830/1
predict case 66 , predict result/given label= 0.128416/1
predict case 67 , predict result/given label= 0.800606/1
predict case 68 , predict result/given label= 0.581594/1
predict case 69 , predict result/given label= 0.424504/1
predict case 70 , predict result/given label= 0.310558/1
predict case 71 , predict result/given label= 0.066563/1
predict case 72 , predict result/given label= 0.175916/1
predict case 73 , predict result/given label= 0.108957/1
predict case 74 , predict result/given label= 0.800606/1
predict case 75 , predict result/given label= 0.905712/1
predict case 76 , predict result/given label= 0.137993/1
predict case 77 , predict result/given label= 0.273616/1
predict case 78 , predict result/given label= 0.074102/1
predict case 79 , predict result/given label= 0.066619/1
predict case 80 , predict result/given label= 0.073798/1
predict case 81 , predict result/given label= 0.139512/1
predict case 82 , predict result/given label= 0.581594/1
predict case 83 , predict result/given label= 0.075820/1
predict case 84 , predict result/given label= 0.209626/1
predict case 85 , predict result/given label= 0.068314/1
predict case 86 , predict result/given label= 0.075820/1
predict case 87 , predict result/given label= 0.067645/1
predict case 88 , predict result/given label= 0.581745/1
predict case 89 , predict result/given label= 0.070033/1
predict case 90 , predict result/given label= 0.249248/1
predict case 91 , predict result/given label= 0.224265/1
predict case 92 , predict result/given label= 0.170132/1
predict case 93 , predict result/given label= 0.130366/1
predict case 94 , predict result/given label= 0.168304/1
predict case 95 , predict result/given label= 0.070363/1
predict case 96 , predict result/given label= 0.163366/1
predict case 97 , predict result/given label= 0.128293/1
predict case 98 , predict result/given label= 0.156467/1
predict case 99 , predict result/given label= 0.073830/1
predict case 100 , predict result/given label= 0.112565/1
predict case 101 , predict result/given label= 0.249248/1
predict case 102 , predict result/given label= 0.371665/1
predict case 103 , predict result/given label= 0.676899/1
predict case 104 , predict result/given label= 0.073042/1
predict case 105 , predict result/given label= 0.203709/1
predict case 106 , predict result/given label= 0.072281/1
predict case 107 , predict result/given label= 0.108957/1
predict case 108 , predict result/given label= 0.424504/1
predict case 109 , predict result/given label= 0.073800/1
predict case 110 , predict result/given label= 0.211736/1
predict case 111 , predict result/given label= 0.104569/1
predict case 112 , predict result/given label= 0.273616/1
predict case 113 , predict result/given label= 0.065136/1
predict case 114 , predict result/given label= 0.118178/1
predict case 115 , predict result/given label= 0.073042/1
predict case 116 , predict result/given label= 0.139512/1
predict case 117 , predict result/given label= 0.263575/1
predict case 118 , predict result/given label= 0.066619/1
predict case 119 , predict result/given label= 0.211736/1
predict case 120 , predict result/given label= 0.163797/1
predict case 121 , predict result/given label= 0.108957/1
predict case 122 , predict result/given label= 0.107808/1
predict case 123 , predict result/given label= 0.424504/1
predict case 124 , predict result/given label= 0.224265/1
predict case 125 , predict result/given label= 0.112565/1
predict case 126 , predict result/given label= 0.263575/1
predict case 127 , predict result/given label= 0.074699/1
predict case 128 , predict result/given label= 0.067860/1
predict case 129 , predict result/given label= 0.074102/1
predict case 130 , predict result/given label= 0.066563/1
predict case 131 , predict result/given label= 0.068314/1
predict case 132 , predict result/given label= 0.065367/0
predict case 133 , predict result/given label= 0.175224/0
predict case 134 , predict result/given label= 0.104066/0
predict case 135 , predict result/given label= 0.072176/0
predict case 136 , predict result/given label= 0.179661/0
predict case 137 , predict result/given label= 0.070220/0
predict case 138 , predict result/given label= 0.158095/0
predict case 139 , predict result/given label= 0.073258/0
predict case 140 , predict result/given label= 0.212389/0
predict case 141 , predict result/given label= 0.155008/0
predict case 142 , predict result/given label= 0.214309/0
predict case 143 , predict result/given label= 0.109039/0
predict case 144 , predict result/given label= 0.701632/0
predict case 145 , predict result/given label= 0.083675/0
predict case 146 , predict result/given label= 0.080003/0
predict case 147 , predict result/given label= 0.074239/0
predict case 148 , predict result/given label= 0.149515/0
predict case 149 , predict result/given label= 0.448225/0
predict case 150 , predict result/given label= 0.072775/0
predict case 151 , predict result/given label= 0.067926/0
predict case 152 , predict result/given label= 0.092638/0
predict case 153 , predict result/given label= 0.394907/0
predict case 154 , predict result/given label= 0.477473/0
predict case 155 , predict result/given label= 0.628120/0
predict case 156 , predict result/given label= 0.164641/0
predict case 157 , predict result/given label= 0.078667/0
predict case 158 , predict result/given label= 0.562003/0
predict case 159 , predict result/given label= 0.145204/0
predict case 160 , predict result/given label= 0.411048/0
predict case 161 , predict result/given label= 0.074239/0
predict case 162 , predict result/given label= 0.072047/0
predict case 163 , predict result/given label= 0.315087/0
predict case 164 , predict result/given label= 0.450866/0
predict case 165 , predict result/given label= 0.108159/0
predict case 166 , predict result/given label= 0.078667/0
predict case 167 , predict result/given label= 0.108675/0
predict case 168 , predict result/given label= 0.104515/0
predict case 169 , predict result/given label= 0.298944/0
predict case 170 , predict result/given label= 0.164641/0
predict case 171 , predict result/given label= 0.070220/0
predict case 172 , predict result/given label= 0.074185/0
predict case 173 , predict result/given label= 0.093995/0
predict case 174 , predict result/given label= 0.483021/0
predict case 175 , predict result/given label= 0.122825/0
predict case 176 , predict result/given label= 0.072775/0
predict case 177 , predict result/given label= 0.476811/0
predict case 178 , predict result/given label= 0.439888/0
predict case 179 , predict result/given label= 0.167483/0
predict case 180 , predict result/given label= 0.539800/0
predict case 181 , predict result/given label= 0.494822/0
predict case 182 , predict result/given label= 0.079856/0
predict case 183 , predict result/given label= 0.485473/0
predict case 184 , predict result/given label= 0.394907/0
predict case 185 , predict result/given label= 0.079916/0
predict case 186 , predict result/given label= 0.083675/0
predict case 187 , predict result/given label= 0.217161/0
predict case 188 , predict result/given label= 0.411048/0
predict case 189 , predict result/given label= 0.210003/0
predict case 190 , predict result/given label= 0.108951/0
predict case 191 , predict result/given label= 0.070044/0
predict case 192 , predict result/given label= 0.185209/0
predict case 193 , predict result/given label= 0.067922/0
predict case 194 , predict result/given label= 0.080008/0
predict case 195 , predict result/given label= 0.067893/0
predict case 196 , predict result/given label= 0.067899/0
predict case 197 , predict result/given label= 0.311041/0
predict case 198 , predict result/given label= 0.433244/0
predict case 199 , predict result/given label= 0.165594/0
predict case 200 , predict result/given label= 0.074185/0
predict case 201 , predict result/given label= 0.756053/0
predict case 202 , predict result/given label= 0.483742/0
predict case 203 , predict result/given label= 0.448225/0
predict case 204 , predict result/given label= 0.079584/0
predict case 205 , predict result/given label= 0.171076/0
predict case 206 , predict result/given label= 0.477473/0
predict case 207 , predict result/given label= 0.411048/0
predict case 208 , predict result/given label= 0.155008/0
predict case 209 , predict result/given label= 0.100607/0
predict case 210 , predict result/given label= 0.161386/0
predict case 211 , predict result/given label= 0.517128/0
predict case 212 , predict result/given label= 0.072007/0
predict case 213 , predict result/given label= 0.749180/0
predict case 214 , predict result/given label= 0.083496/0
predict case 215 , predict result/given label= 0.104363/0
predict case 216 , predict result/given label= 0.083659/0
predict case 217 , predict result/given label= 0.477473/0
predict case 218 , predict result/given label= 0.079916/0
predict case 219 , predict result/given label= 0.217606/0
predict case 220 , predict result/given label= 0.083672/0
predict case 221 , predict result/given label= 0.110575/0
predict case 222 , predict result/given label= 0.517128/0
predict case 223 , predict result/given label= 0.072818/0
predict case 224 , predict result/given label= 0.067914/0
predict case 225 , predict result/given label= 0.165594/0
predict case 226 , predict result/given label= 0.083670/0
predict case 227 , predict result/given label= 0.476811/0
predict case 228 , predict result/given label= 0.371597/0
predict case 229 , predict result/given label= 0.433244/0
predict case 230 , predict result/given label= 0.411102/0
predict case 231 , predict result/given label= 0.067851/0
predict case 232 , predict result/given label= 0.411102/0
predict case 233 , predict result/given label= 0.268032/0
predict case 234 , predict result/given label= 0.410442/0
predict case 235 , predict result/given label= 0.109586/0
predict case 236 , predict result/given label= 0.181410/0
predict case 237 , predict result/given label= 0.106017/0
predict case 238 , predict result/given label= 0.108684/0
predict case 239 , predict result/given label= 0.237842/0
predict case 240 , predict result/given label= 0.293956/0
predict case 241 , predict result/given label= 0.072007/0
predict case 242 , predict result/given label= 0.756053/0
predict case 243 , predict result/given label= 0.067894/0
predict case 244 , predict result/given label= 0.489793/0
predict case 245 , predict result/given label= 0.217161/0
predict case 246 , predict result/given label= 0.078667/0
predict case 247 , predict result/given label= 0.067932/0
predict case 248 , predict result/given label= 0.068473/0
predict case 249 , predict result/given label= 0.147716/0
predict case 250 , predict result/given label= 0.093995/0
predict case 251 , predict result/given label= 0.084845/0
predict case 252 , predict result/given label= 0.167963/0
predict case 253 , predict result/given label= 0.073056/0
predict case 254 , predict result/given label= 0.113204/0
predict case 255 , predict result/given label= 0.068539/0
predict case 256 , predict result/given label= 0.067899/0
predict case 257 , predict result/given label= 0.562003/0
predict case 258 , predict result/given label= 0.104854/0
predict case 259 , predict result/given label= 0.070044/0
predict case 260 , predict result/given label= 0.093995/0
predict case 261 , predict result/given label= 0.073145/0
predict case 262 , predict result/given label= 0.140618/0
predict case 263 , predict result/given label= 0.106908/0
