predict case 0 , predict result/given label= 0.495333/1
predict case 84 , predict result/given label= 0.202272/1
predict case 85 , predict result/given label= 0.424284/1
predict case 86 , predict result/given label= 0.070241/1
predict case 87 , predict result/given label= 0.244479/1
predict case 88 , predict result/given label= 0.069312/1
predict case 89 , predict result/given label= 0.761406/1
predict case 90 , predict result/given label= 0.113923/1
predict case 91 , predict result/given label= 0.559268/1
predict case 92 , predict result/given label= 0.078776/1
predict case 93 , predict result/given label= 0.075498/1
predict case 94 , predict result/given label= 0.093293/1
predict case 95 , predict result/given label= 0.390368/1
predict case 96 , predict result/given label= 0.113923/1
predict case 97 , predict result/given label= 0.072518/1
predict case 98 , predict result/given label= 0.238996/1
predict case 99 , predict result/given label= 0.375805/1
predict case 100 , predict result/given label= 0.635099/1
predict case 101 , predict result/given label= 0.075498/1
predict case 102 , predict result/given label= 0.174249/1
predict case 103 , predict result/given label= 0.246176/1
predict case 104 , predict result/given label= 0.495333/1
predict case 105 , predict result/given label= 0.070066/1
predict case 106 , predict result/given label= 0.244479/1
predict case 107 , predict result/given label= 0.079821/1
predict case 108 , predict result/given label= 0.314337/1
predict case 109 , predict result/given label= 0.176931/1
predict case 110 , predict result/given label= 0.066445/1
predict case 111 , predict result/given label= 0.072226/1
predict case 112 , predict result/given label= 0.161952/1
predict case 113 , predict result/given label= 0.072903/1
predict case 114 , predict result/given label= 0.068567/1
predict case 115 , predict result/given label= 0.077518/1
predict case 116 , predict result/given label= 0.071373/1
predict case 117 , predict result/given label= 0.066445/1
predict case 118 , predict result/given label= 0.559268/1
predict case 119 , predict result/given label= 0.069737/1
predict case 120 , predict result/given label= 0.222910/1
predict case 121 , predict result/given label= 0.109546/1
predict case 122 , predict result/given label= 0.075829/1
predict case 123 , predict result/given label= 0.282161/1
predict case 124 , predict result/given label= 0.385142/1
predict case 125 , predict result/given label= 0.066307/1
predict case 126 , predict result/given label= 0.495333/1
predict case 127 , predict result/given label= 0.487921/1
predict case 128 , predict result/given label= 0.327762/1
predict case 129 , predict result/given label= 0.075802/1
predict case 130 , predict result/given label= 0.075802/1
predict case 131 , predict result/given label= 0.073392/1
predict case 132 , predict result/given label= 0.104558/0
predict case 133 , predict result/given label= 0.073188/0
predict case 134 , predict result/given label= 0.074898/0
predict case 135 , predict result/given label= 0.072543/0
predict case 136 , predict result/given label= 0.072539/0
predict case 137 , predict result/given label= 0.560028/0
predict case 138 , predict result/given label= 0.678575/0
predict case 139 , predict result/given label= 0.515227/0
predict case 140 , predict result/given label= 0.344329/0
predict case 141 , predict result/given label= 0.560018/0
predict case 142 , predict result/given label= 0.073696/0
predict case 143 , predict result/given label= 0.083208/0
predict case 144 , predict result/given label= 0.070297/0
predict case 145 , predict result/given label= 0.159745/0
predict case 146 , predict result/given label= 0.104374/0
predict case 147 , predict result/given label= 0.870572/0
predict case 148 , predict result/given label= 0.100387/0
predict case 149 , predict result/given label= 0.159745/0
predict case 150 , predict result/given label= 0.260225/0
predict case 151 , predict result/given label= 0.133706/0
predict case 152 , predict result/given label= 0.339933/0
predict case 153 , predict result/given label= 0.353677/0
predict case 154 , predict result/given label= 0.257708/0
predict case 155 , predict result/given label= 0.340075/0
predict case 156 , predict result/given label= 0.445454/0
predict case 157 , predict result/given label= 0.342592/0
predict case 158 , predict result/given label= 0.136433/0
predict case 159 , predict result/given label= 0.071869/0
predict case 160 , predict result/given label= 0.136514/0
predict case 161 , predict result/given label= 0.560045/0
predict case 162 , predict result/given label= 0.073095/0
predict case 163 , predict result/given label= 0.560028/0
predict case 164 , predict result/given label= 0.074136/0
predict case 165 , predict result/given label= 0.069924/0
predict case 166 , predict result/given label= 0.226515/0
predict case 167 , predict result/given label= 0.084524/0
predict case 168 , predict result/given label= 0.341183/0
predict case 169 , predict result/given label= 0.291186/0
predict case 170 , predict result/given label= 0.536720/0
predict case 171 , predict result/given label= 0.226563/0
predict case 172 , predict result/given label= 0.448413/0
predict case 173 , predict result/given label= 0.072539/0
predict case 174 , predict result/given label= 0.420947/0
predict case 175 , predict result/given label= 0.202671/0
predict case 176 , predict result/given label= 0.073188/0
predict case 177 , predict result/given label= 0.104374/0
predict case 178 , predict result/given label= 0.074618/0
predict case 179 , predict result/given label= 0.323760/0
predict case 180 , predict result/given label= 0.136514/0
predict case 181 , predict result/given label= 0.368666/0
predict case 182 , predict result/given label= 0.153262/0
predict case 183 , predict result/given label= 0.092738/0
predict case 184 , predict result/given label= 0.153262/0
predict case 185 , predict result/given label= 0.353677/0
predict case 186 , predict result/given label= 0.073188/0
predict case 187 , predict result/given label= 0.113164/0
predict case 188 , predict result/given label= 0.066763/0
predict case 189 , predict result/given label= 0.323760/0
predict case 190 , predict result/given label= 0.424398/0
predict case 191 , predict result/given label= 0.723687/0
predict case 192 , predict result/given label= 0.073095/0
predict case 193 , predict result/given label= 0.104374/0
predict case 194 , predict result/given label= 0.072195/0
predict case 195 , predict result/given label= 0.347040/0
predict case 196 , predict result/given label= 0.159745/0
predict case 197 , predict result/given label= 0.232339/0
predict case 198 , predict result/given label= 0.073696/0
predict case 199 , predict result/given label= 0.074980/0
predict case 200 , predict result/given label= 0.074243/0
predict case 201 , predict result/given label= 0.087798/0
predict case 202 , predict result/given label= 0.136514/0
predict case 203 , predict result/given label= 0.105704/0
predict case 204 , predict result/given label= 0.134749/0
predict case 205 , predict result/given label= 0.760359/0
predict case 206 , predict result/given label= 0.365971/0
predict case 207 , predict result/given label= 0.075705/0
predict case 208 , predict result/given label= 0.187154/0
predict case 209 , predict result/given label= 0.148824/0
predict case 210 , predict result/given label= 0.084524/0
predict case 211 , predict result/given label= 0.368666/0
predict case 212 , predict result/given label= 0.292391/0
predict case 213 , predict result/given label= 0.420947/0
predict case 214 , predict result/given label= 0.388981/0
predict case 215 , predict result/given label= 0.066573/0
predict case 216 , predict result/given label= 0.515227/0
predict case 217 , predict result/given label= 0.292932/0
predict case 218 , predict result/given label= 0.084524/0
predict case 219 , predict result/given label= 0.072194/0
predict case 220 , predict result/given label= 0.533896/0
predict case 221 , predict result/given label= 0.435795/0
predict case 222 , predict result/given label= 0.066752/0
predict case 223 , predict result/given label= 0.422418/0
predict case 224 , predict result/given label= 0.388981/0
predict case 225 , predict result/given label= 0.071865/0
predict case 226 , predict result/given label= 0.189020/0
predict case 227 , predict result/given label= 0.445454/0
predict case 228 , predict result/given label= 0.150661/0
predict case 229 , predict result/given label= 0.104243/0
predict case 230 , predict result/given label= 0.159745/0
predict case 231 , predict result/given label= 0.103128/0
predict case 232 , predict result/given label= 0.103899/0
predict case 233 , predict result/given label= 0.377134/0
predict case 234 , predict result/given label= 0.260225/0
predict case 235 , predict result/given label= 0.445454/0
predict case 236 , predict result/given label= 0.098679/0
predict case 237 , predict result/given label= 0.723687/0
predict case 238 , predict result/given label= 0.105719/0
predict case 239 , predict result/given label= 0.075362/0
predict case 240 , predict result/given label= 0.072893/0
predict case 241 , predict result/given label= 0.448413/0
predict case 242 , predict result/given label= 0.381177/0
predict case 243 , predict result/given label= 0.213153/0
predict case 244 , predict result/given label= 0.070883/0
predict case 245 , predict result/given label= 0.292391/0
predict case 246 , predict result/given label= 0.202828/0
predict case 247 , predict result/given label= 0.092738/0
predict case 248 , predict result/given label= 0.071810/0
predict case 249 , predict result/given label= 0.439457/0
predict case 250 , predict result/given label= 0.517452/0
predict case 251 , predict result/given label= 0.068692/0
predict case 252 , predict result/given label= 0.136433/0
predict case 253 , predict result/given label= 0.373124/0
predict case 254 , predict result/given label= 0.204663/0
predict case 255 , predict result/given label= 0.213153/0
predict case 256 , predict result/given label= 0.517262/0
predict case 257 , predict result/given label= 0.136433/0
predict case 258 , predict result/given label= 0.066689/0
predict case 259 , predict result/given label= 0.424285/0
predict case 260 , predict result/given label= 0.370648/0
predict case 261 , predict result/given label= 0.066559/0
predict case 262 , predict result/given label= 0.072194/0
predict case 263 , predict result/given label= 0.085452/0
