predict case 0 , predict result/given label= 0.066008/1
predict case 76 , predict result/given label= 0.197690/1
predict case 77 , predict result/given label= 0.242395/1
predict case 78 , predict result/given label= 0.279405/1
predict case 79 , predict result/given label= 0.068197/1
predict case 80 , predict result/given label= 0.275688/1
predict case 81 , predict result/given label= 0.069478/1
predict case 82 , predict result/given label= 0.069520/1
predict case 83 , predict result/given label= 0.068872/1
predict case 84 , predict result/given label= 0.069986/1
predict case 85 , predict result/given label= 0.061662/1
predict case 86 , predict result/given label= 0.061662/1
predict case 87 , predict result/given label= 0.262786/1
predict case 88 , predict result/given label= 0.242395/1
predict case 89 , predict result/given label= 0.066883/1
predict case 90 , predict result/given label= 0.064997/1
predict case 91 , predict result/given label= 0.066008/1
predict case 92 , predict result/given label= 0.069520/1
predict case 93 , predict result/given label= 0.067062/1
predict case 94 , predict result/given label= 0.300521/1
predict case 95 , predict result/given label= 0.071409/1
predict case 96 , predict result/given label= 0.068197/1
predict case 97 , predict result/given label= 0.103980/1
predict case 98 , predict result/given label= 0.066883/1
predict case 99 , predict result/given label= 0.071409/1
predict case 100 , predict result/given label= 0.068089/1
predict case 101 , predict result/given label= 0.293203/1
predict case 102 , predict result/given label= 0.166739/1
predict case 103 , predict result/given label= 0.181533/1
predict case 104 , predict result/given label= 0.544816/1
predict case 105 , predict result/given label= 0.162224/1
predict case 106 , predict result/given label= 0.151221/1
predict case 107 , predict result/given label= 0.310398/1
predict case 108 , predict result/given label= 0.227217/1
predict case 109 , predict result/given label= 0.056860/1
predict case 110 , predict result/given label= 0.786994/1
predict case 111 , predict result/given label= 0.074550/1
predict case 112 , predict result/given label= 0.067303/1
predict case 113 , predict result/given label= 0.063428/1
predict case 114 , predict result/given label= 0.068069/1
predict case 115 , predict result/given label= 0.070017/1
predict case 116 , predict result/given label= 0.065173/1
predict case 117 , predict result/given label= 0.229394/1
predict case 118 , predict result/given label= 0.118639/1
predict case 119 , predict result/given label= 0.062490/1
predict case 120 , predict result/given label= 0.197690/1
predict case 121 , predict result/given label= 0.275688/1
predict case 122 , predict result/given label= 0.547375/1
predict case 123 , predict result/given label= 0.300521/1
predict case 124 , predict result/given label= 0.074645/1
predict case 125 , predict result/given label= 0.199273/1
predict case 126 , predict result/given label= 0.064208/1
predict case 127 , predict result/given label= 0.547375/1
predict case 128 , predict result/given label= 0.069478/1
predict case 129 , predict result/given label= 0.058628/1
predict case 130 , predict result/given label= 0.118639/1
predict case 131 , predict result/given label= 0.242725/1
predict case 132 , predict result/given label= 0.284596/0
predict case 133 , predict result/given label= 0.064804/0
predict case 134 , predict result/given label= 0.130077/0
predict case 135 , predict result/given label= 0.071138/0
predict case 136 , predict result/given label= 0.926836/0
predict case 137 , predict result/given label= 0.214301/0
predict case 138 , predict result/given label= 0.849110/0
predict case 139 , predict result/given label= 0.536512/0
predict case 140 , predict result/given label= 0.303587/0
predict case 141 , predict result/given label= 0.075700/0
predict case 142 , predict result/given label= 0.070929/0
predict case 143 , predict result/given label= 0.232856/0
predict case 144 , predict result/given label= 0.064097/0
predict case 145 , predict result/given label= 0.144194/0
predict case 146 , predict result/given label= 0.064399/0
predict case 147 , predict result/given label= 0.086625/0
predict case 148 , predict result/given label= 0.588095/0
predict case 149 , predict result/given label= 0.756128/0
predict case 150 , predict result/given label= 0.858254/0
predict case 151 , predict result/given label= 0.273033/0
predict case 152 , predict result/given label= 0.926836/0
predict case 153 , predict result/given label= 0.073785/0
predict case 154 , predict result/given label= 0.125704/0
predict case 155 , predict result/given label= 0.484191/0
predict case 156 , predict result/given label= 0.318638/0
predict case 157 , predict result/given label= 0.312352/0
predict case 158 , predict result/given label= 0.849110/0
predict case 159 , predict result/given label= 0.302355/0
predict case 160 , predict result/given label= 0.311054/0
predict case 161 , predict result/given label= 0.288651/0
predict case 162 , predict result/given label= 0.568069/0
predict case 163 , predict result/given label= 0.315371/0
predict case 164 , predict result/given label= 0.588095/0
predict case 165 , predict result/given label= 0.125704/0
predict case 166 , predict result/given label= 0.432386/0
predict case 167 , predict result/given label= 0.305839/0
predict case 168 , predict result/given label= 0.145549/0
predict case 169 , predict result/given label= 0.734411/0
predict case 170 , predict result/given label= 0.867934/0
predict case 171 , predict result/given label= 0.240677/0
predict case 172 , predict result/given label= 0.067587/0
predict case 173 , predict result/given label= 0.069951/0
predict case 174 , predict result/given label= 0.301092/0
predict case 175 , predict result/given label= 0.795205/0
predict case 176 , predict result/given label= 0.068469/0
predict case 177 , predict result/given label= 0.256472/0
predict case 178 , predict result/given label= 0.071960/0
predict case 179 , predict result/given label= 0.756003/0
predict case 180 , predict result/given label= 0.293925/0
predict case 181 , predict result/given label= 0.269867/0
predict case 182 , predict result/given label= 0.068441/0
predict case 183 , predict result/given label= 0.284596/0
predict case 184 , predict result/given label= 0.487883/0
predict case 185 , predict result/given label= 0.098402/0
predict case 186 , predict result/given label= 0.734412/0
predict case 187 , predict result/given label= 0.433302/0
predict case 188 , predict result/given label= 0.270554/0
predict case 189 , predict result/given label= 0.064804/0
predict case 190 , predict result/given label= 0.270554/0
predict case 191 , predict result/given label= 0.063628/0
predict case 192 , predict result/given label= 0.305306/0
predict case 193 , predict result/given label= 0.221570/0
predict case 194 , predict result/given label= 0.071060/0
predict case 195 , predict result/given label= 0.224419/0
predict case 196 , predict result/given label= 0.289105/0
predict case 197 , predict result/given label= 0.237765/0
predict case 198 , predict result/given label= 0.116421/0
predict case 199 , predict result/given label= 0.089163/0
predict case 200 , predict result/given label= 0.303071/0
predict case 201 , predict result/given label= 0.076292/0
predict case 202 , predict result/given label= 0.081493/0
predict case 203 , predict result/given label= 0.068441/0
predict case 204 , predict result/given label= 0.071060/0
predict case 205 , predict result/given label= 0.734411/0
predict case 206 , predict result/given label= 0.301871/0
predict case 207 , predict result/given label= 0.070999/0
predict case 208 , predict result/given label= 0.292031/0
predict case 209 , predict result/given label= 0.307855/0
predict case 210 , predict result/given label= 0.089088/0
predict case 211 , predict result/given label= 0.300151/0
predict case 212 , predict result/given label= 0.085702/0
predict case 213 , predict result/given label= 0.867934/0
predict case 214 , predict result/given label= 0.085702/0
predict case 215 , predict result/given label= 0.305306/0
predict case 216 , predict result/given label= 0.075272/0
predict case 217 , predict result/given label= 0.309967/0
predict case 218 , predict result/given label= 0.795205/0
predict case 219 , predict result/given label= 0.857496/0
predict case 220 , predict result/given label= 0.102007/0
predict case 221 , predict result/given label= 0.071960/0
predict case 222 , predict result/given label= 0.070999/0
predict case 223 , predict result/given label= 0.232856/0
predict case 224 , predict result/given label= 0.069589/0
predict case 225 , predict result/given label= 0.256472/0
predict case 226 , predict result/given label= 0.290339/0
predict case 227 , predict result/given label= 0.301871/0
predict case 228 , predict result/given label= 0.321343/0
predict case 229 , predict result/given label= 0.311054/0
predict case 230 , predict result/given label= 0.085702/0
predict case 231 , predict result/given label= 0.343097/0
predict case 232 , predict result/given label= 0.307855/0
predict case 233 , predict result/given label= 0.108873/0
predict case 234 , predict result/given label= 0.067210/0
predict case 235 , predict result/given label= 0.290339/0
predict case 236 , predict result/given label= 0.288651/0
predict case 237 , predict result/given label= 0.081493/0
predict case 238 , predict result/given label= 0.166884/0
predict case 239 , predict result/given label= 0.343097/0
predict case 240 , predict result/given label= 0.075700/0
predict case 241 , predict result/given label= 0.867934/0
predict case 242 , predict result/given label= 0.061634/0
predict case 243 , predict result/given label= 0.353781/0
predict case 244 , predict result/given label= 0.074351/0
predict case 245 , predict result/given label= 0.208798/0
predict case 246 , predict result/given label= 0.064670/0
predict case 247 , predict result/given label= 0.075007/0
predict case 248 , predict result/given label= 0.125704/0
predict case 249 , predict result/given label= 0.237765/0
predict case 250 , predict result/given label= 0.879356/0
predict case 251 , predict result/given label= 0.433302/0
predict case 252 , predict result/given label= 0.288651/0
predict case 253 , predict result/given label= 0.072323/0
predict case 254 , predict result/given label= 0.301871/0
predict case 255 , predict result/given label= 0.303071/0
predict case 256 , predict result/given label= 0.242724/0
predict case 257 , predict result/given label= 0.279071/0
predict case 258 , predict result/given label= 0.065167/0
predict case 259 , predict result/given label= 0.438111/0
predict case 260 , predict result/given label= 0.588095/0
predict case 261 , predict result/given label= 0.210813/0
predict case 262 , predict result/given label= 0.438111/0
predict case 263 , predict result/given label= 0.073783/0
