predict case 0 , predict result/given label= 0.313144/1
predict case 62 , predict result/given label= 0.336302/1
predict case 63 , predict result/given label= 0.149971/1
predict case 64 , predict result/given label= 0.115425/1
predict case 65 , predict result/given label= 0.357407/1
predict case 66 , predict result/given label= 0.604392/1
predict case 67 , predict result/given label= 0.608950/1
predict case 68 , predict result/given label= 0.329789/1
predict case 69 , predict result/given label= 0.871732/1
predict case 70 , predict result/given label= 0.893562/1
predict case 71 , predict result/given label= 0.822842/1
predict case 72 , predict result/given label= 0.104131/1
predict case 73 , predict result/given label= 0.071819/1
predict case 74 , predict result/given label= 0.748475/1
predict case 75 , predict result/given label= 0.336302/1
predict case 76 , predict result/given label= 0.304542/1
predict case 77 , predict result/given label= 0.737002/1
predict case 78 , predict result/given label= 0.721377/1
predict case 79 , predict result/given label= 0.288700/1
predict case 80 , predict result/given label= 0.379913/1
predict case 81 , predict result/given label= 0.843947/1
predict case 82 , predict result/given label= 0.893562/1
predict case 83 , predict result/given label= 0.796268/1
predict case 84 , predict result/given label= 0.823657/1
predict case 85 , predict result/given label= 0.854943/1
predict case 86 , predict result/given label= 0.146020/1
predict case 87 , predict result/given label= 0.574904/1
predict case 88 , predict result/given label= 0.137630/1
predict case 89 , predict result/given label= 0.448969/1
predict case 90 , predict result/given label= 0.778450/1
predict case 91 , predict result/given label= 0.804885/1
predict case 92 , predict result/given label= 0.427093/1
predict case 93 , predict result/given label= 0.781758/1
predict case 94 , predict result/given label= 0.357407/1
predict case 95 , predict result/given label= 0.838879/1
predict case 96 , predict result/given label= 0.304542/1
predict case 97 , predict result/given label= 0.838879/1
predict case 98 , predict result/given label= 0.559746/1
predict case 99 , predict result/given label= 0.854943/1
predict case 100 , predict result/given label= 0.916116/1
predict case 101 , predict result/given label= 0.924805/1
predict case 102 , predict result/given label= 0.226767/1
predict case 103 , predict result/given label= 0.149971/1
predict case 104 , predict result/given label= 0.625936/1
predict case 105 , predict result/given label= 0.573586/1
predict case 106 , predict result/given label= 0.119548/1
predict case 107 , predict result/given label= 0.559746/1
predict case 108 , predict result/given label= 0.316554/1
predict case 109 , predict result/given label= 0.924161/1
predict case 110 , predict result/given label= 0.169184/1
predict case 111 , predict result/given label= 0.929016/1
predict case 112 , predict result/given label= 0.833398/1
predict case 113 , predict result/given label= 0.905906/1
predict case 114 , predict result/given label= 0.263990/1
predict case 115 , predict result/given label= 0.843992/1
predict case 116 , predict result/given label= 0.336302/1
predict case 117 , predict result/given label= 0.573586/1
predict case 118 , predict result/given label= 0.662417/1
predict case 119 , predict result/given label= 0.871732/1
predict case 120 , predict result/given label= 0.316554/1
predict case 121 , predict result/given label= 0.577420/1
predict case 122 , predict result/given label= 0.541950/1
predict case 123 , predict result/given label= 0.866315/1
predict case 124 , predict result/given label= 0.149971/1
predict case 125 , predict result/given label= 0.778450/1
predict case 126 , predict result/given label= 0.336302/1
predict case 127 , predict result/given label= 0.329789/1
predict case 128 , predict result/given label= 0.413298/1
predict case 129 , predict result/given label= 0.404958/1
predict case 130 , predict result/given label= 0.844890/1
predict case 131 , predict result/given label= 0.443804/1
predict case 132 , predict result/given label= 0.416265/0
predict case 133 , predict result/given label= 0.426089/0
predict case 134 , predict result/given label= 0.672354/0
predict case 135 , predict result/given label= 0.209816/0
predict case 136 , predict result/given label= 0.703791/0
predict case 137 , predict result/given label= 0.104847/0
predict case 138 , predict result/given label= 0.308605/0
predict case 139 , predict result/given label= 0.763966/0
predict case 140 , predict result/given label= 0.104847/0
predict case 141 , predict result/given label= 0.095652/0
predict case 142 , predict result/given label= 0.206037/0
predict case 143 , predict result/given label= 0.698547/0
predict case 144 , predict result/given label= 0.427556/0
predict case 145 , predict result/given label= 0.127418/0
predict case 146 , predict result/given label= 0.703791/0
predict case 147 , predict result/given label= 0.228187/0
predict case 148 , predict result/given label= 0.532901/0
predict case 149 , predict result/given label= 0.209816/0
predict case 150 , predict result/given label= 0.164041/0
predict case 151 , predict result/given label= 0.405638/0
predict case 152 , predict result/given label= 0.266513/0
predict case 153 , predict result/given label= 0.358459/0
predict case 154 , predict result/given label= 0.841214/0
predict case 155 , predict result/given label= 0.289907/0
predict case 156 , predict result/given label= 0.427326/0
predict case 157 , predict result/given label= 0.905350/0
predict case 158 , predict result/given label= 0.358459/0
predict case 159 , predict result/given label= 0.405638/0
predict case 160 , predict result/given label= 0.263622/0
predict case 161 , predict result/given label= 0.155293/0
predict case 162 , predict result/given label= 0.098093/0
predict case 163 , predict result/given label= 0.382068/0
predict case 164 , predict result/given label= 0.098776/0
predict case 165 , predict result/given label= 0.266513/0
predict case 166 , predict result/given label= 0.744842/0
predict case 167 , predict result/given label= 0.328672/0
predict case 168 , predict result/given label= 0.391344/0
predict case 169 , predict result/given label= 0.787267/0
predict case 170 , predict result/given label= 0.438014/0
predict case 171 , predict result/given label= 0.376937/0
predict case 172 , predict result/given label= 0.194317/0
predict case 173 , predict result/given label= 0.204116/0
predict case 174 , predict result/given label= 0.228187/0
predict case 175 , predict result/given label= 0.134420/0
predict case 176 , predict result/given label= 0.438726/0
predict case 177 , predict result/given label= 0.295406/0
predict case 178 , predict result/given label= 0.805653/0
predict case 179 , predict result/given label= 0.780910/0
predict case 180 , predict result/given label= 0.303266/0
predict case 181 , predict result/given label= 0.127418/0
predict case 182 , predict result/given label= 0.391332/0
predict case 183 , predict result/given label= 0.132526/0
predict case 184 , predict result/given label= 0.472354/0
predict case 185 , predict result/given label= 0.134140/0
predict case 186 , predict result/given label= 0.379354/0
predict case 187 , predict result/given label= 0.087807/0
predict case 188 , predict result/given label= 0.093934/0
predict case 189 , predict result/given label= 0.469805/0
predict case 190 , predict result/given label= 0.470990/0
predict case 191 , predict result/given label= 0.093934/0
predict case 192 , predict result/given label= 0.233238/0
predict case 193 , predict result/given label= 0.357008/0
predict case 194 , predict result/given label= 0.286888/0
predict case 195 , predict result/given label= 0.723046/0
predict case 196 , predict result/given label= 0.127418/0
predict case 197 , predict result/given label= 0.109752/0
predict case 198 , predict result/given label= 0.534077/0
predict case 199 , predict result/given label= 0.127418/0
predict case 200 , predict result/given label= 0.423176/0
predict case 201 , predict result/given label= 0.070929/0
predict case 202 , predict result/given label= 0.429029/0
predict case 203 , predict result/given label= 0.470990/0
predict case 204 , predict result/given label= 0.698547/0
predict case 205 , predict result/given label= 0.162859/0
predict case 206 , predict result/given label= 0.205095/0
predict case 207 , predict result/given label= 0.532901/0
predict case 208 , predict result/given label= 0.423176/0
predict case 209 , predict result/given label= 0.461940/0
predict case 210 , predict result/given label= 0.104847/0
predict case 211 , predict result/given label= 0.139249/0
predict case 212 , predict result/given label= 0.157952/0
predict case 213 , predict result/given label= 0.075305/0
predict case 214 , predict result/given label= 0.093934/0
predict case 215 , predict result/given label= 0.155293/0
predict case 216 , predict result/given label= 0.118792/0
predict case 217 , predict result/given label= 0.109752/0
predict case 218 , predict result/given label= 0.703791/0
predict case 219 , predict result/given label= 0.129039/0
predict case 220 , predict result/given label= 0.219987/0
predict case 221 , predict result/given label= 0.639788/0
predict case 222 , predict result/given label= 0.295406/0
predict case 223 , predict result/given label= 0.391656/0
predict case 224 , predict result/given label= 0.427556/0
predict case 225 , predict result/given label= 0.420680/0
predict case 226 , predict result/given label= 0.219987/0
predict case 227 , predict result/given label= 0.155692/0
predict case 228 , predict result/given label= 0.442872/0
predict case 229 , predict result/given label= 0.405638/0
predict case 230 , predict result/given label= 0.283805/0
predict case 231 , predict result/given label= 0.227621/0
predict case 232 , predict result/given label= 0.129039/0
predict case 233 , predict result/given label= 0.297623/0
predict case 234 , predict result/given label= 0.129039/0
predict case 235 , predict result/given label= 0.886406/0
predict case 236 , predict result/given label= 0.126261/0
predict case 237 , predict result/given label= 0.880802/0
predict case 238 , predict result/given label= 0.204116/0
predict case 239 , predict result/given label= 0.098776/0
predict case 240 , predict result/given label= 0.115368/0
predict case 241 , predict result/given label= 0.134140/0
predict case 242 , predict result/given label= 0.472354/0
predict case 243 , predict result/given label= 0.168216/0
predict case 244 , predict result/given label= 0.283805/0
predict case 245 , predict result/given label= 0.344932/0
predict case 246 , predict result/given label= 0.128667/0
predict case 247 , predict result/given label= 0.070996/0
predict case 248 , predict result/given label= 0.762450/0
predict case 249 , predict result/given label= 0.087807/0
predict case 250 , predict result/given label= 0.138508/0
predict case 251 , predict result/given label= 0.759410/0
predict case 252 , predict result/given label= 0.461206/0
predict case 253 , predict result/given label= 0.092408/0
predict case 254 , predict result/given label= 0.380746/0
predict case 255 , predict result/given label= 0.841214/0
predict case 256 , predict result/given label= 0.703791/0
predict case 257 , predict result/given label= 0.104847/0
predict case 258 , predict result/given label= 0.344066/0
predict case 259 , predict result/given label= 0.469805/0
predict case 260 , predict result/given label= 0.623840/0
predict case 261 , predict result/given label= 0.075803/0
predict case 262 , predict result/given label= 0.469805/0
predict case 263 , predict result/given label= 0.768175/0
