predict case 0 , predict result/given label= 0.075479/1
predict case 161 , predict result/given label= 0.065623/0
predict case 162 , predict result/given label= 0.068173/0
predict case 163 , predict result/given label= 0.125680/0
predict case 164 , predict result/given label= 0.051756/0
predict case 165 , predict result/given label= 0.065523/0
predict case 166 , predict result/given label= 0.179501/0
predict case 167 , predict result/given label= 0.064571/0
predict case 168 , predict result/given label= 0.067793/0
predict case 169 , predict result/given label= 0.659688/0
predict case 170 , predict result/given label= 0.068790/0
predict case 171 , predict result/given label= 0.072398/0
predict case 172 , predict result/given label= 0.075721/0
predict case 173 , predict result/given label= 0.135495/0
predict case 174 , predict result/given label= 0.075767/0
predict case 175 , predict result/given label= 0.073096/0
predict case 176 , predict result/given label= 0.182623/0
predict case 177 , predict result/given label= 0.080435/0
predict case 178 , predict result/given label= 0.116167/0
predict case 179 , predict result/given label= 0.074184/0
predict case 180 , predict result/given label= 0.501756/0
predict case 181 , predict result/given label= 0.064571/0
predict case 182 , predict result/given label= 0.186159/0
predict case 183 , predict result/given label= 0.065473/0
predict case 184 , predict result/given label= 0.182631/0
predict case 185 , predict result/given label= 0.059008/0
predict case 186 , predict result/given label= 0.073383/0
predict case 187 , predict result/given label= 0.075074/0
predict case 188 , predict result/given label= 0.082273/0
predict case 189 , predict result/given label= 0.102058/0
predict case 190 , predict result/given label= 0.073674/0
predict case 191 , predict result/given label= 0.059008/0
predict case 192 , predict result/given label= 0.148502/0
predict case 193 , predict result/given label= 0.147760/0
predict case 194 , predict result/given label= 0.068692/0
predict case 195 , predict result/given label= 0.066266/0
predict case 196 , predict result/given label= 0.068378/0
predict case 197 , predict result/given label= 0.664802/0
predict case 198 , predict result/given label= 0.202408/0
predict case 199 , predict result/given label= 0.067965/0
predict case 200 , predict result/given label= 0.123097/0
predict case 201 , predict result/given label= 0.068204/0
predict case 202 , predict result/given label= 0.075007/0
predict case 203 , predict result/given label= 0.273873/0
predict case 204 , predict result/given label= 0.330232/0
predict case 205 , predict result/given label= 0.068522/0
predict case 206 , predict result/given label= 0.075767/0
predict case 207 , predict result/given label= 0.268704/0
predict case 208 , predict result/given label= 0.148505/0
predict case 209 , predict result/given label= 0.124341/0
predict case 210 , predict result/given label= 0.068378/0
predict case 211 , predict result/given label= 0.116167/0
predict case 212 , predict result/given label= 0.073213/0
predict case 213 , predict result/given label= 0.138969/0
predict case 214 , predict result/given label= 0.073431/0
predict case 215 , predict result/given label= 0.062163/0
predict case 216 , predict result/given label= 0.068522/0
predict case 217 , predict result/given label= 0.065619/0
predict case 218 , predict result/given label= 0.604791/0
predict case 219 , predict result/given label= 0.126052/0
predict case 220 , predict result/given label= 0.133292/0
predict case 221 , predict result/given label= 0.075644/0
predict case 222 , predict result/given label= 0.073216/0
predict case 223 , predict result/given label= 0.155675/0
predict case 224 , predict result/given label= 0.067793/0
predict case 225 , predict result/given label= 0.071775/0
predict case 226 , predict result/given label= 0.664766/0
predict case 227 , predict result/given label= 0.067793/0
predict case 228 , predict result/given label= 0.148780/0
predict case 229 , predict result/given label= 0.330232/0
predict case 230 , predict result/given label= 0.071732/0
predict case 231 , predict result/given label= 0.075619/0
predict case 232 , predict result/given label= 0.075074/0
predict case 233 , predict result/given label= 0.501853/0
predict case 234 , predict result/given label= 0.074047/0
predict case 235 , predict result/given label= 0.184093/0
predict case 236 , predict result/given label= 0.182623/0
predict case 237 , predict result/given label= 0.659688/0
predict case 238 , predict result/given label= 0.062163/0
predict case 239 , predict result/given label= 0.268704/0
predict case 240 , predict result/given label= 0.072154/0
predict case 241 , predict result/given label= 0.075721/0
predict case 242 , predict result/given label= 0.147762/0
predict case 243 , predict result/given label= 0.147762/0
predict case 244 , predict result/given label= 0.203229/0
predict case 245 , predict result/given label= 0.069164/0
predict case 246 , predict result/given label= 0.071732/0
predict case 247 , predict result/given label= 0.147760/0
predict case 248 , predict result/given label= 0.051756/0
predict case 249 , predict result/given label= 0.079989/0
predict case 250 , predict result/given label= 0.292448/0
predict case 251 , predict result/given label= 0.069247/0
predict case 252 , predict result/given label= 0.065031/0
predict case 253 , predict result/given label= 0.124341/0
predict case 254 , predict result/given label= 0.067951/0
predict case 255 , predict result/given label= 0.199748/0
predict case 256 , predict result/given label= 0.075007/0
predict case 257 , predict result/given label= 0.069164/0
predict case 258 , predict result/given label= 0.501853/0
predict case 259 , predict result/given label= 0.125680/0
predict case 260 , predict result/given label= 0.069164/0
predict case 261 , predict result/given label= 0.501756/0
predict case 262 , predict result/given label= 0.102058/0
predict case 263 , predict result/given label= 0.068563/0
