predict case 0 , predict result/given label= 0.075749/1
predict case 224 , predict result/given label= 0.236643/0
predict case 225 , predict result/given label= 0.162777/0
predict case 226 , predict result/given label= 0.222890/0
predict case 227 , predict result/given label= 0.492362/0
predict case 228 , predict result/given label= 0.223245/0
predict case 229 , predict result/given label= 0.246391/0
predict case 230 , predict result/given label= 0.091675/0
predict case 231 , predict result/given label= 0.265955/0
predict case 232 , predict result/given label= 0.715563/0
predict case 233 , predict result/given label= 0.664554/0
predict case 234 , predict result/given label= 0.160720/0
predict case 235 , predict result/given label= 0.113221/0
predict case 236 , predict result/given label= 0.428866/0
predict case 237 , predict result/given label= 0.193600/0
predict case 238 , predict result/given label= 0.120208/0
predict case 239 , predict result/given label= 0.383603/0
predict case 240 , predict result/given label= 0.320522/0
predict case 241 , predict result/given label= 0.311652/0
predict case 242 , predict result/given label= 0.256938/0
predict case 243 , predict result/given label= 0.254578/0
predict case 244 , predict result/given label= 0.158787/0
predict case 245 , predict result/given label= 0.260360/0
predict case 246 , predict result/given label= 0.086100/0
predict case 247 , predict result/given label= 0.276091/0
predict case 248 , predict result/given label= 0.246391/0
predict case 249 , predict result/given label= 0.611691/0
predict case 250 , predict result/given label= 0.245022/0
predict case 251 , predict result/given label= 0.111594/0
predict case 252 , predict result/given label= 0.299772/0
predict case 253 , predict result/given label= 0.586732/0
predict case 254 , predict result/given label= 0.265416/0
predict case 255 , predict result/given label= 0.321930/0
predict case 256 , predict result/given label= 0.074800/0
predict case 257 , predict result/given label= 0.265416/0
predict case 258 , predict result/given label= 0.311652/0
predict case 259 , predict result/given label= 0.084641/0
predict case 260 , predict result/given label= 0.301923/0
predict case 261 , predict result/given label= 0.163718/0
predict case 262 , predict result/given label= 0.161772/0
predict case 263 , predict result/given label= 0.075561/0
