predict case 0 , predict result/given label= 0.530800/1
predict case 69 , predict result/given label= 0.070738/1
predict case 70 , predict result/given label= 0.607844/1
predict case 71 , predict result/given label= 0.233475/1
predict case 72 , predict result/given label= 0.104390/1
predict case 73 , predict result/given label= 0.069725/1
predict case 74 , predict result/given label= 0.059571/1
predict case 75 , predict result/given label= 0.169217/1
predict case 76 , predict result/given label= 0.059571/1
predict case 77 , predict result/given label= 0.100087/1
predict case 78 , predict result/given label= 0.293907/1
predict case 79 , predict result/given label= 0.072552/1
predict case 80 , predict result/given label= 0.404927/1
predict case 81 , predict result/given label= 0.103961/1
predict case 82 , predict result/given label= 0.118290/1
predict case 83 , predict result/given label= 0.065066/1
predict case 84 , predict result/given label= 0.064767/1
predict case 85 , predict result/given label= 0.070738/1
predict case 86 , predict result/given label= 0.230369/1
predict case 87 , predict result/given label= 0.441994/1
predict case 88 , predict result/given label= 0.068616/1
predict case 89 , predict result/given label= 0.070934/1
predict case 90 , predict result/given label= 0.103916/1
predict case 91 , predict result/given label= 0.074633/1
predict case 92 , predict result/given label= 0.229281/1
predict case 93 , predict result/given label= 0.245854/1
predict case 94 , predict result/given label= 0.072552/1
predict case 95 , predict result/given label= 0.424846/1
predict case 96 , predict result/given label= 0.065066/1
predict case 97 , predict result/given label= 0.070738/1
predict case 98 , predict result/given label= 0.188919/1
predict case 99 , predict result/given label= 0.333725/1
predict case 100 , predict result/given label= 0.183385/1
predict case 101 , predict result/given label= 0.071116/1
predict case 102 , predict result/given label= 0.086460/1
predict case 103 , predict result/given label= 0.628192/1
predict case 104 , predict result/given label= 0.074231/1
predict case 105 , predict result/given label= 0.232715/1
predict case 106 , predict result/given label= 0.156891/1
predict case 107 , predict result/given label= 0.091747/1
predict case 108 , predict result/given label= 0.391736/1
predict case 109 , predict result/given label= 0.293907/1
predict case 110 , predict result/given label= 0.070002/1
predict case 111 , predict result/given label= 0.466239/1
predict case 112 , predict result/given label= 0.390875/1
predict case 113 , predict result/given label= 0.183385/1
predict case 114 , predict result/given label= 0.074231/1
predict case 115 , predict result/given label= 0.067689/1
predict case 116 , predict result/given label= 0.243101/1
predict case 117 , predict result/given label= 0.072552/1
predict case 118 , predict result/given label= 0.074383/1
predict case 119 , predict result/given label= 0.104390/1
predict case 120 , predict result/given label= 0.274681/1
predict case 121 , predict result/given label= 0.070010/1
predict case 122 , predict result/given label= 0.069725/1
predict case 123 , predict result/given label= 0.404927/1
predict case 124 , predict result/given label= 0.118290/1
predict case 125 , predict result/given label= 0.070441/1
predict case 126 , predict result/given label= 0.064767/1
predict case 127 , predict result/given label= 0.071842/1
predict case 128 , predict result/given label= 0.082266/1
predict case 129 , predict result/given label= 0.091747/1
predict case 130 , predict result/given label= 0.092178/1
predict case 131 , predict result/given label= 0.466239/1
predict case 132 , predict result/given label= 0.220489/0
predict case 133 , predict result/given label= 0.186849/0
predict case 134 , predict result/given label= 0.091465/0
predict case 135 , predict result/given label= 0.069097/0
predict case 136 , predict result/given label= 0.245274/0
predict case 137 , predict result/given label= 0.066835/0
predict case 138 , predict result/given label= 0.154070/0
predict case 139 , predict result/given label= 0.069984/0
predict case 140 , predict result/given label= 0.302146/0
predict case 141 , predict result/given label= 0.479946/0
predict case 142 , predict result/given label= 0.288326/0
predict case 143 , predict result/given label= 0.074995/0
predict case 144 , predict result/given label= 0.439250/0
predict case 145 , predict result/given label= 0.495735/0
predict case 146 , predict result/given label= 0.479934/0
predict case 147 , predict result/given label= 0.478608/0
predict case 148 , predict result/given label= 0.260741/0
predict case 149 , predict result/given label= 0.154777/0
predict case 150 , predict result/given label= 0.069480/0
predict case 151 , predict result/given label= 0.273558/0
predict case 152 , predict result/given label= 0.073114/0
predict case 153 , predict result/given label= 0.333907/0
predict case 154 , predict result/given label= 0.069350/0
predict case 155 , predict result/given label= 0.070236/0
predict case 156 , predict result/given label= 0.479946/0
predict case 157 , predict result/given label= 0.075600/0
predict case 158 , predict result/given label= 0.132764/0
predict case 159 , predict result/given label= 0.415726/0
predict case 160 , predict result/given label= 0.346238/0
predict case 161 , predict result/given label= 0.510054/0
predict case 162 , predict result/given label= 0.073597/0
predict case 163 , predict result/given label= 0.219771/0
predict case 164 , predict result/given label= 0.333907/0
predict case 165 , predict result/given label= 0.446333/0
predict case 166 , predict result/given label= 0.551862/0
predict case 167 , predict result/given label= 0.646721/0
predict case 168 , predict result/given label= 0.297410/0
predict case 169 , predict result/given label= 0.301029/0
predict case 170 , predict result/given label= 0.074534/0
predict case 171 , predict result/given label= 0.299529/0
predict case 172 , predict result/given label= 0.439249/0
predict case 173 , predict result/given label= 0.187724/0
predict case 174 , predict result/given label= 0.171826/0
predict case 175 , predict result/given label= 0.069508/0
predict case 176 , predict result/given label= 0.256415/0
predict case 177 , predict result/given label= 0.341137/0
predict case 178 , predict result/given label= 0.597285/0
predict case 179 , predict result/given label= 0.161162/0
predict case 180 , predict result/given label= 0.580856/0
predict case 181 , predict result/given label= 0.302156/0
predict case 182 , predict result/given label= 0.068976/0
predict case 183 , predict result/given label= 0.267482/0
predict case 184 , predict result/given label= 0.151538/0
predict case 185 , predict result/given label= 0.724951/0
predict case 186 , predict result/given label= 0.187724/0
predict case 187 , predict result/given label= 0.446333/0
predict case 188 , predict result/given label= 0.073597/0
predict case 189 , predict result/given label= 0.073593/0
predict case 190 , predict result/given label= 0.069984/0
predict case 191 , predict result/given label= 0.300103/0
predict case 192 , predict result/given label= 0.169039/0
predict case 193 , predict result/given label= 0.169823/0
predict case 194 , predict result/given label= 0.065485/0
predict case 195 , predict result/given label= 0.146741/0
predict case 196 , predict result/given label= 0.098780/0
predict case 197 , predict result/given label= 0.492922/0
predict case 198 , predict result/given label= 0.610042/0
predict case 199 , predict result/given label= 0.389746/0
predict case 200 , predict result/given label= 0.389741/0
predict case 201 , predict result/given label= 0.174755/0
predict case 202 , predict result/given label= 0.108606/0
predict case 203 , predict result/given label= 0.061923/0
predict case 204 , predict result/given label= 0.065544/0
predict case 205 , predict result/given label= 0.415413/0
predict case 206 , predict result/given label= 0.247434/0
predict case 207 , predict result/given label= 0.399331/0
predict case 208 , predict result/given label= 0.379332/0
predict case 209 , predict result/given label= 0.479946/0
predict case 210 , predict result/given label= 0.233495/0
predict case 211 , predict result/given label= 0.341137/0
predict case 212 , predict result/given label= 0.073132/0
predict case 213 , predict result/given label= 0.074995/0
predict case 214 , predict result/given label= 0.302159/0
predict case 215 , predict result/given label= 0.260741/0
predict case 216 , predict result/given label= 0.133407/0
predict case 217 , predict result/given label= 0.389741/0
predict case 218 , predict result/given label= 0.478595/0
predict case 219 , predict result/given label= 0.479948/0
predict case 220 , predict result/given label= 0.154777/0
predict case 221 , predict result/given label= 0.069559/0
predict case 222 , predict result/given label= 0.098780/0
predict case 223 , predict result/given label= 0.302156/0
predict case 224 , predict result/given label= 0.070010/0
predict case 225 , predict result/given label= 0.401333/0
predict case 226 , predict result/given label= 0.302155/0
predict case 227 , predict result/given label= 0.173062/0
predict case 228 , predict result/given label= 0.074995/0
predict case 229 , predict result/given label= 0.082792/0
predict case 230 , predict result/given label= 0.478608/0
predict case 231 , predict result/given label= 0.233253/0
predict case 232 , predict result/given label= 0.219566/0
predict case 233 , predict result/given label= 0.091465/0
predict case 234 , predict result/given label= 0.257427/0
predict case 235 , predict result/given label= 0.073981/0
predict case 236 , predict result/given label= 0.187724/0
predict case 237 , predict result/given label= 0.354396/0
predict case 238 , predict result/given label= 0.069559/0
predict case 239 , predict result/given label= 0.073552/0
predict case 240 , predict result/given label= 0.188442/0
predict case 241 , predict result/given label= 0.068655/0
predict case 242 , predict result/given label= 0.415726/0
predict case 243 , predict result/given label= 0.389746/0
predict case 244 , predict result/given label= 0.345949/0
predict case 245 , predict result/given label= 0.391385/0
predict case 246 , predict result/given label= 0.092760/0
predict case 247 , predict result/given label= 0.221163/0
predict case 248 , predict result/given label= 0.091465/0
predict case 249 , predict result/given label= 0.510054/0
predict case 250 , predict result/given label= 0.391385/0
predict case 251 , predict result/given label= 0.187724/0
predict case 252 , predict result/given label= 0.233495/0
predict case 253 , predict result/given label= 0.346238/0
predict case 254 , predict result/given label= 0.340571/0
predict case 255 , predict result/given label= 0.479946/0
predict case 256 , predict result/given label= 0.169039/0
predict case 257 , predict result/given label= 0.069480/0
predict case 258 , predict result/given label= 0.345949/0
predict case 259 , predict result/given label= 0.302159/0
predict case 260 , predict result/given label= 0.249544/0
predict case 261 , predict result/given label= 0.724951/0
predict case 262 , predict result/given label= 0.092008/0
predict case 263 , predict result/given label= 0.646721/0
