predict case 0 , predict result/given label= 0.403636/1
predict case 87 , predict result/given label= 0.162790/1
predict case 88 , predict result/given label= 0.067388/1
predict case 89 , predict result/given label= 0.205176/1
predict case 90 , predict result/given label= 0.073213/1
predict case 91 , predict result/given label= 0.151672/1
predict case 92 , predict result/given label= 0.380532/1
predict case 93 , predict result/given label= 0.351664/1
predict case 94 , predict result/given label= 0.063268/1
predict case 95 , predict result/given label= 0.436776/1
predict case 96 , predict result/given label= 0.071272/1
predict case 97 , predict result/given label= 0.085337/1
predict case 98 , predict result/given label= 0.106067/1
predict case 99 , predict result/given label= 0.162790/1
predict case 100 , predict result/given label= 0.660917/1
predict case 101 , predict result/given label= 0.060920/1
predict case 102 , predict result/given label= 0.051667/1
predict case 103 , predict result/given label= 0.212484/1
predict case 104 , predict result/given label= 0.636968/1
predict case 105 , predict result/given label= 0.440635/1
predict case 106 , predict result/given label= 0.339901/1
predict case 107 , predict result/given label= 0.229198/1
predict case 108 , predict result/given label= 0.075365/1
predict case 109 , predict result/given label= 0.051689/1
predict case 110 , predict result/given label= 0.627960/1
predict case 111 , predict result/given label= 0.193036/1
predict case 112 , predict result/given label= 0.075659/1
predict case 113 , predict result/given label= 0.162119/1
predict case 114 , predict result/given label= 0.193036/1
predict case 115 , predict result/given label= 0.060937/1
predict case 116 , predict result/given label= 0.085337/1
predict case 117 , predict result/given label= 0.212484/1
predict case 118 , predict result/given label= 0.060625/1
predict case 119 , predict result/given label= 0.348697/1
predict case 120 , predict result/given label= 0.403636/1
predict case 121 , predict result/given label= 0.184750/1
predict case 122 , predict result/given label= 0.069125/1
predict case 123 , predict result/given label= 0.106067/1
predict case 124 , predict result/given label= 0.227826/1
predict case 125 , predict result/given label= 0.482523/1
predict case 126 , predict result/given label= 0.351664/1
predict case 127 , predict result/given label= 0.072816/1
predict case 128 , predict result/given label= 0.234890/1
predict case 129 , predict result/given label= 0.054203/1
predict case 130 , predict result/given label= 0.071304/1
predict case 131 , predict result/given label= 0.258102/1
predict case 132 , predict result/given label= 0.643105/0
predict case 133 , predict result/given label= 0.255075/0
predict case 134 , predict result/given label= 0.068785/0
predict case 135 , predict result/given label= 0.440419/0
predict case 136 , predict result/given label= 0.061000/0
predict case 137 , predict result/given label= 0.130679/0
predict case 138 , predict result/given label= 0.073662/0
predict case 139 , predict result/given label= 0.442716/0
predict case 140 , predict result/given label= 0.326229/0
predict case 141 , predict result/given label= 0.067932/0
predict case 142 , predict result/given label= 0.326229/0
predict case 143 , predict result/given label= 0.439815/0
predict case 144 , predict result/given label= 0.061151/0
predict case 145 , predict result/given label= 0.066058/0
predict case 146 , predict result/given label= 0.237007/0
predict case 147 , predict result/given label= 0.369472/0
predict case 148 , predict result/given label= 0.156784/0
predict case 149 , predict result/given label= 0.442716/0
predict case 150 , predict result/given label= 0.234891/0
predict case 151 , predict result/given label= 0.655072/0
predict case 152 , predict result/given label= 0.073741/0
predict case 153 , predict result/given label= 0.074372/0
predict case 154 , predict result/given label= 0.154931/0
predict case 155 , predict result/given label= 0.347161/0
predict case 156 , predict result/given label= 0.758475/0
predict case 157 , predict result/given label= 0.237007/0
predict case 158 , predict result/given label= 0.094634/0
predict case 159 , predict result/given label= 0.076490/0
predict case 160 , predict result/given label= 0.372157/0
predict case 161 , predict result/given label= 0.149903/0
predict case 162 , predict result/given label= 0.072190/0
predict case 163 , predict result/given label= 0.326229/0
predict case 164 , predict result/given label= 0.494623/0
predict case 165 , predict result/given label= 0.354140/0
predict case 166 , predict result/given label= 0.066702/0
predict case 167 , predict result/given label= 0.745744/0
predict case 168 , predict result/given label= 0.768555/0
predict case 169 , predict result/given label= 0.655072/0
predict case 170 , predict result/given label= 0.061000/0
predict case 171 , predict result/given label= 0.074154/0
predict case 172 , predict result/given label= 0.056132/0
predict case 173 , predict result/given label= 0.067486/0
predict case 174 , predict result/given label= 0.066702/0
predict case 175 , predict result/given label= 0.523960/0
predict case 176 , predict result/given label= 0.054606/0
predict case 177 , predict result/given label= 0.454867/0
predict case 178 , predict result/given label= 0.054609/0
predict case 179 , predict result/given label= 0.163960/0
predict case 180 , predict result/given label= 0.357713/0
predict case 181 , predict result/given label= 0.067486/0
predict case 182 , predict result/given label= 0.165259/0
predict case 183 , predict result/given label= 0.484070/0
predict case 184 , predict result/given label= 0.245483/0
predict case 185 , predict result/given label= 0.074372/0
predict case 186 , predict result/given label= 0.421854/0
predict case 187 , predict result/given label= 0.357301/0
predict case 188 , predict result/given label= 0.661043/0
predict case 189 , predict result/given label= 0.499849/0
predict case 190 , predict result/given label= 0.163960/0
predict case 191 , predict result/given label= 0.065505/0
predict case 192 , predict result/given label= 0.440325/0
predict case 193 , predict result/given label= 0.235331/0
predict case 194 , predict result/given label= 0.241780/0
predict case 195 , predict result/given label= 0.421854/0
predict case 196 , predict result/given label= 0.491237/0
predict case 197 , predict result/given label= 0.209933/0
predict case 198 , predict result/given label= 0.248539/0
predict case 199 , predict result/given label= 0.691638/0
predict case 200 , predict result/given label= 0.060966/0
predict case 201 , predict result/given label= 0.399362/0
predict case 202 , predict result/given label= 0.060798/0
predict case 203 , predict result/given label= 0.406475/0
predict case 204 , predict result/given label= 0.065829/0
predict case 205 , predict result/given label= 0.067486/0
predict case 206 , predict result/given label= 0.068664/0
predict case 207 , predict result/given label= 0.667559/0
predict case 208 , predict result/given label= 0.093676/0
predict case 209 , predict result/given label= 0.060966/0
predict case 210 , predict result/given label= 0.054532/0
predict case 211 , predict result/given label= 0.326229/0
predict case 212 , predict result/given label= 0.345049/0
predict case 213 , predict result/given label= 0.124784/0
predict case 214 , predict result/given label= 0.758475/0
predict case 215 , predict result/given label= 0.389596/0
predict case 216 , predict result/given label= 0.060966/0
predict case 217 , predict result/given label= 0.074069/0
predict case 218 , predict result/given label= 0.343830/0
predict case 219 , predict result/given label= 0.369472/0
predict case 220 , predict result/given label= 0.074154/0
predict case 221 , predict result/given label= 0.345049/0
predict case 222 , predict result/given label= 0.440423/0
predict case 223 , predict result/given label= 0.157337/0
predict case 224 , predict result/given label= 0.761662/0
predict case 225 , predict result/given label= 0.065505/0
predict case 226 , predict result/given label= 0.442554/0
predict case 227 , predict result/given label= 0.073871/0
predict case 228 , predict result/given label= 0.148421/0
predict case 229 , predict result/given label= 0.440419/0
predict case 230 , predict result/given label= 0.075861/0
predict case 231 , predict result/given label= 0.345049/0
predict case 232 , predict result/given label= 0.067373/0
predict case 233 , predict result/given label= 0.345049/0
predict case 234 , predict result/given label= 0.066697/0
predict case 235 , predict result/given label= 0.442760/0
predict case 236 , predict result/given label= 0.347138/0
predict case 237 , predict result/given label= 0.892715/0
predict case 238 , predict result/given label= 0.892715/0
predict case 239 , predict result/given label= 0.665290/0
predict case 240 , predict result/given label= 0.145479/0
predict case 241 , predict result/given label= 0.075507/0
predict case 242 , predict result/given label= 0.054455/0
predict case 243 , predict result/given label= 0.357713/0
predict case 244 , predict result/given label= 0.074154/0
predict case 245 , predict result/given label= 0.154552/0
predict case 246 , predict result/given label= 0.068664/0
predict case 247 , predict result/given label= 0.521914/0
predict case 248 , predict result/given label= 0.066702/0
predict case 249 , predict result/given label= 0.142827/0
predict case 250 , predict result/given label= 0.165259/0
predict case 251 , predict result/given label= 0.076490/0
predict case 252 , predict result/given label= 0.182973/0
predict case 253 , predict result/given label= 0.421809/0
predict case 254 , predict result/given label= 0.326229/0
predict case 255 , predict result/given label= 0.072190/0
predict case 256 , predict result/given label= 0.072185/0
predict case 257 , predict result/given label= 0.757672/0
predict case 258 , predict result/given label= 0.060021/0
predict case 259 , predict result/given label= 0.065246/0
predict case 260 , predict result/given label= 0.165259/0
predict case 261 , predict result/given label= 0.072185/0
predict case 262 , predict result/given label= 0.523960/0
predict case 263 , predict result/given label= 0.074069/0
