predict case 0 , predict result/given label= 0.524299/1
predict case 251 , predict result/given label= 0.407848/1
predict case 252 , predict result/given label= 0.896563/1
predict case 253 , predict result/given label= 0.262789/1
predict case 254 , predict result/given label= 0.786580/1
predict case 255 , predict result/given label= 0.630027/1
predict case 256 , predict result/given label= 0.493187/1
predict case 257 , predict result/given label= 0.468361/1
predict case 258 , predict result/given label= 0.443955/1
predict case 259 , predict result/given label= 0.289925/1
predict case 260 , predict result/given label= 0.924226/1
predict case 261 , predict result/given label= 0.618162/1
predict case 262 , predict result/given label= 0.717587/1
predict case 263 , predict result/given label= 0.916776/1
predict case 264 , predict result/given label= 0.790734/1
predict case 265 , predict result/given label= 0.354573/1
predict case 266 , predict result/given label= 0.476267/1
predict case 267 , predict result/given label= 0.391637/1
predict case 268 , predict result/given label= 0.930011/1
predict case 269 , predict result/given label= 0.804840/1
predict case 270 , predict result/given label= 0.787848/1
predict case 271 , predict result/given label= 0.577777/1
predict case 272 , predict result/given label= 0.857429/1
predict case 273 , predict result/given label= 0.404856/1
predict case 274 , predict result/given label= 0.598344/1
predict case 275 , predict result/given label= 0.868621/1
predict case 276 , predict result/given label= 0.751487/1
predict case 277 , predict result/given label= 0.410938/1
predict case 278 , predict result/given label= 0.496990/1
predict case 279 , predict result/given label= 0.519253/1
predict case 280 , predict result/given label= 0.489118/1
predict case 281 , predict result/given label= 0.541708/1
predict case 282 , predict result/given label= 0.723186/1
predict case 283 , predict result/given label= 0.652249/1
predict case 284 , predict result/given label= 0.720114/1
predict case 285 , predict result/given label= 0.453685/1
predict case 286 , predict result/given label= 0.412058/1
predict case 287 , predict result/given label= 0.289609/1
predict case 288 , predict result/given label= 0.849362/1
predict case 289 , predict result/given label= 0.748473/1
predict case 290 , predict result/given label= 0.776407/1
predict case 291 , predict result/given label= 0.872671/1
predict case 292 , predict result/given label= 0.927110/1
predict case 293 , predict result/given label= 0.839521/1
predict case 294 , predict result/given label= 0.926478/1
predict case 295 , predict result/given label= 0.457681/1
predict case 296 , predict result/given label= 0.875011/1
predict case 297 , predict result/given label= 0.525703/1
predict case 298 , predict result/given label= 0.838231/1
predict case 299 , predict result/given label= 0.570248/1
predict case 300 , predict result/given label= 0.532075/1
predict case 301 , predict result/given label= 0.274223/1
predict case 302 , predict result/given label= 0.344554/1
predict case 303 , predict result/given label= 0.767212/1
predict case 304 , predict result/given label= 0.380906/1
predict case 305 , predict result/given label= 0.470515/1
predict case 306 , predict result/given label= 0.926141/1
predict case 307 , predict result/given label= 0.740177/1
predict case 308 , predict result/given label= 0.918502/1
predict case 309 , predict result/given label= 0.748587/1
predict case 310 , predict result/given label= 0.906141/1
predict case 311 , predict result/given label= 0.241373/1
predict case 312 , predict result/given label= 0.835423/1
predict case 313 , predict result/given label= 0.523377/1
predict case 314 , predict result/given label= 0.924506/1
predict case 315 , predict result/given label= 0.896894/1
predict case 316 , predict result/given label= 0.723388/1
predict case 317 , predict result/given label= 0.576260/1
predict case 318 , predict result/given label= 0.924263/1
predict case 319 , predict result/given label= 0.294216/1
predict case 320 , predict result/given label= 0.414918/1
predict case 321 , predict result/given label= 0.745123/1
predict case 322 , predict result/given label= 0.258396/0
predict case 323 , predict result/given label= 0.191749/0
predict case 324 , predict result/given label= 0.376003/0
predict case 325 , predict result/given label= 0.337398/0
predict case 326 , predict result/given label= 0.353972/0
predict case 327 , predict result/given label= 0.296990/0
predict case 328 , predict result/given label= 0.390791/0
predict case 329 , predict result/given label= 0.538519/0
predict case 330 , predict result/given label= 0.201393/0
predict case 331 , predict result/given label= 0.397097/0
predict case 332 , predict result/given label= 0.301914/0
predict case 333 , predict result/given label= 0.331825/0
predict case 334 , predict result/given label= 0.358001/0
predict case 335 , predict result/given label= 0.325504/0
predict case 336 , predict result/given label= 0.566492/0
predict case 337 , predict result/given label= 0.311705/0
predict case 338 , predict result/given label= 0.267784/0
predict case 339 , predict result/given label= 0.474947/0
predict case 340 , predict result/given label= 0.372587/0
predict case 341 , predict result/given label= 0.309163/0
predict case 342 , predict result/given label= 0.329796/0
predict case 343 , predict result/given label= 0.486097/0
predict case 344 , predict result/given label= 0.346253/0
predict case 345 , predict result/given label= 0.324291/0
predict case 346 , predict result/given label= 0.180162/0
predict case 347 , predict result/given label= 0.623145/0
predict case 348 , predict result/given label= 0.211161/0
predict case 349 , predict result/given label= 0.343613/0
predict case 350 , predict result/given label= 0.239221/0
predict case 351 , predict result/given label= 0.682625/0
predict case 352 , predict result/given label= 0.224584/0
predict case 353 , predict result/given label= 0.871194/0
predict case 354 , predict result/given label= 0.314494/0
predict case 355 , predict result/given label= 0.342587/0
predict case 356 , predict result/given label= 0.271617/0
predict case 357 , predict result/given label= 0.559596/0
predict case 358 , predict result/given label= 0.310323/0
predict case 359 , predict result/given label= 0.207244/0
predict case 360 , predict result/given label= 0.250877/0
predict case 361 , predict result/given label= 0.228736/0
predict case 362 , predict result/given label= 0.290420/0
predict case 363 , predict result/given label= 0.295455/0
predict case 364 , predict result/given label= 0.330221/0
predict case 365 , predict result/given label= 0.262677/0
predict case 366 , predict result/given label= 0.538266/0
predict case 367 , predict result/given label= 0.288004/0
predict case 368 , predict result/given label= 0.404400/0
predict case 369 , predict result/given label= 0.337203/0
predict case 370 , predict result/given label= 0.448214/0
predict case 371 , predict result/given label= 0.372797/0
predict case 372 , predict result/given label= 0.271617/0
predict case 373 , predict result/given label= 0.426247/0
predict case 374 , predict result/given label= 0.437288/0
predict case 375 , predict result/given label= 0.921093/0
predict case 376 , predict result/given label= 0.326393/0
predict case 377 , predict result/given label= 0.287218/0
predict case 378 , predict result/given label= 0.340497/0
predict case 379 , predict result/given label= 0.321256/0
predict case 380 , predict result/given label= 0.255125/0
predict case 381 , predict result/given label= 0.201291/0
predict case 382 , predict result/given label= 0.296990/0
predict case 383 , predict result/given label= 0.248514/0
predict case 384 , predict result/given label= 0.790697/0
predict case 385 , predict result/given label= 0.726022/0
predict case 386 , predict result/given label= 0.371720/0
predict case 387 , predict result/given label= 0.280937/0
predict case 388 , predict result/given label= 0.293696/0
predict case 389 , predict result/given label= 0.351076/0
predict case 390 , predict result/given label= 0.702649/0
predict case 391 , predict result/given label= 0.341662/0
predict case 392 , predict result/given label= 0.188458/0
predict case 393 , predict result/given label= 0.851416/0
predict case 394 , predict result/given label= 0.304061/0
predict case 395 , predict result/given label= 0.209116/0
predict case 396 , predict result/given label= 0.319582/0
predict case 397 , predict result/given label= 0.166367/0
predict case 398 , predict result/given label= 0.343765/0
predict case 399 , predict result/given label= 0.355880/0
predict case 400 , predict result/given label= 0.199207/0
predict case 401 , predict result/given label= 0.258460/0
predict case 402 , predict result/given label= 0.537062/0
predict case 403 , predict result/given label= 0.528579/0
predict case 404 , predict result/given label= 0.371337/0
predict case 405 , predict result/given label= 0.207889/0
predict case 406 , predict result/given label= 0.197827/0
predict case 407 , predict result/given label= 0.886962/0
predict case 408 , predict result/given label= 0.318082/0
predict case 409 , predict result/given label= 0.260513/0
predict case 410 , predict result/given label= 0.275597/0
predict case 411 , predict result/given label= 0.323387/0
predict case 412 , predict result/given label= 0.427798/0
predict case 413 , predict result/given label= 0.162731/0
predict case 414 , predict result/given label= 0.322298/0
predict case 415 , predict result/given label= 0.316472/0
predict case 416 , predict result/given label= 0.288035/0
predict case 417 , predict result/given label= 0.341730/0
predict case 418 , predict result/given label= 0.422896/0
predict case 419 , predict result/given label= 0.209345/0
predict case 420 , predict result/given label= 0.357334/0
predict case 421 , predict result/given label= 0.312507/0
predict case 422 , predict result/given label= 0.134293/0
predict case 423 , predict result/given label= 0.251329/0
predict case 424 , predict result/given label= 0.425425/0
predict case 425 , predict result/given label= 0.436981/0
predict case 426 , predict result/given label= 0.435503/0
predict case 427 , predict result/given label= 0.374927/0
predict case 428 , predict result/given label= 0.609375/0
predict case 429 , predict result/given label= 0.372859/0
predict case 430 , predict result/given label= 0.208280/0
predict case 431 , predict result/given label= 0.291441/0
predict case 432 , predict result/given label= 0.466418/0
predict case 433 , predict result/given label= 0.766505/0
predict case 434 , predict result/given label= 0.187613/0
predict case 435 , predict result/given label= 0.434793/0
predict case 436 , predict result/given label= 0.529814/0
predict case 437 , predict result/given label= 0.350597/0
predict case 438 , predict result/given label= 0.238451/0
predict case 439 , predict result/given label= 0.273084/0
predict case 440 , predict result/given label= 0.649552/0
predict case 441 , predict result/given label= 0.314951/0
predict case 442 , predict result/given label= 0.258942/0
predict case 443 , predict result/given label= 0.324831/0
predict case 444 , predict result/given label= 0.924860/0
predict case 445 , predict result/given label= 0.184792/0
predict case 446 , predict result/given label= 0.445973/0
predict case 447 , predict result/given label= 0.193901/0
predict case 448 , predict result/given label= 0.345086/0
predict case 449 , predict result/given label= 0.429887/0
predict case 450 , predict result/given label= 0.335369/0
predict case 451 , predict result/given label= 0.784370/0
predict case 452 , predict result/given label= 0.245904/0
predict case 453 , predict result/given label= 0.308682/0
predict case 454 , predict result/given label= 0.477630/0
predict case 455 , predict result/given label= 0.251053/0
predict case 456 , predict result/given label= 0.928215/0
predict case 457 , predict result/given label= 0.302000/0
predict case 458 , predict result/given label= 0.409432/0
predict case 459 , predict result/given label= 0.457356/0
predict case 460 , predict result/given label= 0.188319/0
predict case 461 , predict result/given label= 0.262254/0
predict case 462 , predict result/given label= 0.461878/0
predict case 463 , predict result/given label= 0.290343/0
predict case 464 , predict result/given label= 0.413728/0
predict case 465 , predict result/given label= 0.272483/0
predict case 466 , predict result/given label= 0.345726/0
predict case 467 , predict result/given label= 0.210237/0
predict case 468 , predict result/given label= 0.318679/0
predict case 469 , predict result/given label= 0.323037/0
predict case 470 , predict result/given label= 0.280015/0
predict case 471 , predict result/given label= 0.328440/0
predict case 472 , predict result/given label= 0.222421/0
predict case 473 , predict result/given label= 0.256835/0
predict case 474 , predict result/given label= 0.352755/0
predict case 475 , predict result/given label= 0.431309/0
predict case 476 , predict result/given label= 0.450422/0
predict case 477 , predict result/given label= 0.396846/0
predict case 478 , predict result/given label= 0.331479/0
predict case 479 , predict result/given label= 0.333363/0
predict case 480 , predict result/given label= 0.242427/0
predict case 481 , predict result/given label= 0.423374/0
predict case 482 , predict result/given label= 0.512765/0
predict case 483 , predict result/given label= 0.348174/0
predict case 484 , predict result/given label= 0.375889/0
predict case 485 , predict result/given label= 0.358617/0
predict case 486 , predict result/given label= 0.254797/0
predict case 487 , predict result/given label= 0.391018/0
predict case 488 , predict result/given label= 0.312049/0
predict case 489 , predict result/given label= 0.444186/0
predict case 490 , predict result/given label= 0.211189/0
predict case 491 , predict result/given label= 0.307287/0
predict case 492 , predict result/given label= 0.283298/0
predict case 493 , predict result/given label= 0.326377/0
predict case 494 , predict result/given label= 0.430438/0
predict case 495 , predict result/given label= 0.723023/0
predict case 496 , predict result/given label= 0.313878/0
predict case 497 , predict result/given label= 0.417671/0
predict case 498 , predict result/given label= 0.207579/0
predict case 499 , predict result/given label= 0.275743/0
predict case 500 , predict result/given label= 0.173487/0
predict case 501 , predict result/given label= 0.247981/0
predict case 502 , predict result/given label= 0.325282/0
predict case 503 , predict result/given label= 0.199207/0
predict case 504 , predict result/given label= 0.344673/0
predict case 505 , predict result/given label= 0.323094/0
predict case 506 , predict result/given label= 0.271617/0
predict case 507 , predict result/given label= 0.336070/0
predict case 508 , predict result/given label= 0.384423/0
predict case 509 , predict result/given label= 0.275132/0
predict case 510 , predict result/given label= 0.350301/0
predict case 511 , predict result/given label= 0.339843/0
predict case 512 , predict result/given label= 0.254570/0
predict case 513 , predict result/given label= 0.215909/0
predict case 514 , predict result/given label= 0.197162/0
predict case 515 , predict result/given label= 0.448684/0
predict case 516 , predict result/given label= 0.279629/0
predict case 517 , predict result/given label= 0.208556/0
predict case 518 , predict result/given label= 0.287131/0
predict case 519 , predict result/given label= 0.273075/0
predict case 520 , predict result/given label= 0.357713/0
predict case 521 , predict result/given label= 0.740295/0
predict case 522 , predict result/given label= 0.364002/0
predict case 523 , predict result/given label= 0.746011/0
predict case 524 , predict result/given label= 0.427874/0
predict case 525 , predict result/given label= 0.265324/0
predict case 526 , predict result/given label= 0.356345/0
predict case 527 , predict result/given label= 0.389740/0
predict case 528 , predict result/given label= 0.626994/0
predict case 529 , predict result/given label= 0.559865/0
predict case 530 , predict result/given label= 0.336641/0
predict case 531 , predict result/given label= 0.209054/0
predict case 532 , predict result/given label= 0.296990/0
predict case 533 , predict result/given label= 0.296990/0
predict case 534 , predict result/given label= 0.218305/0
predict case 535 , predict result/given label= 0.198055/0
predict case 536 , predict result/given label= 0.706507/0
predict case 537 , predict result/given label= 0.372280/0
predict case 538 , predict result/given label= 0.254253/0
predict case 539 , predict result/given label= 0.262761/0
predict case 540 , predict result/given label= 0.286073/0
predict case 541 , predict result/given label= 0.527034/0
predict case 542 , predict result/given label= 0.304251/0
predict case 543 , predict result/given label= 0.304019/0
predict case 544 , predict result/given label= 0.332798/0
predict case 545 , predict result/given label= 0.182918/0
predict case 546 , predict result/given label= 0.339668/0
predict case 547 , predict result/given label= 0.412708/0
predict case 548 , predict result/given label= 0.245107/0
predict case 549 , predict result/given label= 0.312828/0
predict case 550 , predict result/given label= 0.217203/0
predict case 551 , predict result/given label= 0.223103/0
predict case 552 , predict result/given label= 0.435379/0
predict case 553 , predict result/given label= 0.338703/0
predict case 554 , predict result/given label= 0.426963/0
predict case 555 , predict result/given label= 0.399532/0
predict case 556 , predict result/given label= 0.400415/0
predict case 557 , predict result/given label= 0.327641/0
predict case 558 , predict result/given label= 0.262776/0
predict case 559 , predict result/given label= 0.282162/0
predict case 560 , predict result/given label= 0.378772/0
predict case 561 , predict result/given label= 0.434752/0
predict case 562 , predict result/given label= 0.313437/0
predict case 563 , predict result/given label= 0.914630/0
predict case 564 , predict result/given label= 0.449600/0
predict case 565 , predict result/given label= 0.205815/0
predict case 566 , predict result/given label= 0.542063/0
predict case 567 , predict result/given label= 0.359981/0
predict case 568 , predict result/given label= 0.438077/0
predict case 569 , predict result/given label= 0.785403/0
predict case 570 , predict result/given label= 0.297043/0
predict case 571 , predict result/given label= 0.356590/0
predict case 572 , predict result/given label= 0.283477/0
predict case 573 , predict result/given label= 0.433139/0
predict case 574 , predict result/given label= 0.428135/0
predict case 575 , predict result/given label= 0.415411/0
predict case 576 , predict result/given label= 0.474208/0
predict case 577 , predict result/given label= 0.514950/0
predict case 578 , predict result/given label= 0.380080/0
predict case 579 , predict result/given label= 0.872076/0
predict case 580 , predict result/given label= 0.138736/0
predict case 581 , predict result/given label= 0.296990/0
predict case 582 , predict result/given label= 0.490437/0
predict case 583 , predict result/given label= 0.742436/0
predict case 584 , predict result/given label= 0.245744/0
predict case 585 , predict result/given label= 0.382352/0
predict case 586 , predict result/given label= 0.233174/0
predict case 587 , predict result/given label= 0.597544/0
predict case 588 , predict result/given label= 0.393082/0
predict case 589 , predict result/given label= 0.350770/0
predict case 590 , predict result/given label= 0.216761/0
predict case 591 , predict result/given label= 0.396980/0
predict case 592 , predict result/given label= 0.264173/0
predict case 593 , predict result/given label= 0.319978/0
predict case 594 , predict result/given label= 0.302719/0
predict case 595 , predict result/given label= 0.260988/0
predict case 596 , predict result/given label= 0.596162/0
predict case 597 , predict result/given label= 0.348127/0
predict case 598 , predict result/given label= 0.273893/0
predict case 599 , predict result/given label= 0.341872/0
predict case 600 , predict result/given label= 0.290044/0
predict case 601 , predict result/given label= 0.253846/0
predict case 602 , predict result/given label= 0.334024/0
predict case 603 , predict result/given label= 0.807503/0
predict case 604 , predict result/given label= 0.336156/0
predict case 605 , predict result/given label= 0.573247/0
predict case 606 , predict result/given label= 0.542840/0
predict case 607 , predict result/given label= 0.449103/0
predict case 608 , predict result/given label= 0.432302/0
predict case 609 , predict result/given label= 0.214917/0
predict case 610 , predict result/given label= 0.471802/0
predict case 611 , predict result/given label= 0.436169/0
predict case 612 , predict result/given label= 0.480978/0
predict case 613 , predict result/given label= 0.402371/0
predict case 614 , predict result/given label= 0.363461/0
predict case 615 , predict result/given label= 0.361583/0
predict case 616 , predict result/given label= 0.201870/0
predict case 617 , predict result/given label= 0.282281/0
predict case 618 , predict result/given label= 0.318536/0
predict case 619 , predict result/given label= 0.413349/0
predict case 620 , predict result/given label= 0.296990/0
predict case 621 , predict result/given label= 0.424636/0
predict case 622 , predict result/given label= 0.436483/0
predict case 623 , predict result/given label= 0.787082/0
predict case 624 , predict result/given label= 0.258849/0
predict case 625 , predict result/given label= 0.343829/0
predict case 626 , predict result/given label= 0.290886/0
predict case 627 , predict result/given label= 0.422611/0
predict case 628 , predict result/given label= 0.178293/0
predict case 629 , predict result/given label= 0.459206/0
predict case 630 , predict result/given label= 0.267377/0
predict case 631 , predict result/given label= 0.299612/0
predict case 632 , predict result/given label= 0.459574/0
predict case 633 , predict result/given label= 0.529125/0
predict case 634 , predict result/given label= 0.347391/0
