predict case 0 , predict result/given label= 0.840987/1
predict case 424 , predict result/given label= 0.258696/0
predict case 425 , predict result/given label= 0.150492/0
predict case 426 , predict result/given label= 0.231811/0
predict case 427 , predict result/given label= 0.248081/0
predict case 428 , predict result/given label= 0.276239/0
predict case 429 , predict result/given label= 0.156179/0
predict case 430 , predict result/given label= 0.320551/0
predict case 431 , predict result/given label= 0.450651/0
predict case 432 , predict result/given label= 0.323926/0
predict case 433 , predict result/given label= 0.347038/0
predict case 434 , predict result/given label= 0.223659/0
predict case 435 , predict result/given label= 0.232565/0
predict case 436 , predict result/given label= 0.235484/0
predict case 437 , predict result/given label= 0.187859/0
predict case 438 , predict result/given label= 0.189446/0
predict case 439 , predict result/given label= 0.338580/0
predict case 440 , predict result/given label= 0.522499/0
predict case 441 , predict result/given label= 0.443077/0
predict case 442 , predict result/given label= 0.553237/0
predict case 443 , predict result/given label= 0.228834/0
predict case 444 , predict result/given label= 0.583975/0
predict case 445 , predict result/given label= 0.274616/0
predict case 446 , predict result/given label= 0.484763/0
predict case 447 , predict result/given label= 0.253730/0
predict case 448 , predict result/given label= 0.307082/0
predict case 449 , predict result/given label= 0.587853/0
predict case 450 , predict result/given label= 0.449845/0
predict case 451 , predict result/given label= 0.386348/0
predict case 452 , predict result/given label= 0.249056/0
predict case 453 , predict result/given label= 0.591172/0
predict case 454 , predict result/given label= 0.334481/0
predict case 455 , predict result/given label= 0.364804/0
predict case 456 , predict result/given label= 0.472579/0
predict case 457 , predict result/given label= 0.620818/0
predict case 458 , predict result/given label= 0.495141/0
predict case 459 , predict result/given label= 0.536901/0
predict case 460 , predict result/given label= 0.267846/0
predict case 461 , predict result/given label= 0.356777/0
predict case 462 , predict result/given label= 0.180855/0
predict case 463 , predict result/given label= 0.182017/0
predict case 464 , predict result/given label= 0.396325/0
predict case 465 , predict result/given label= 0.329049/0
predict case 466 , predict result/given label= 0.374001/0
predict case 467 , predict result/given label= 0.127630/0
predict case 468 , predict result/given label= 0.355601/0
predict case 469 , predict result/given label= 0.231820/0
predict case 470 , predict result/given label= 0.571829/0
predict case 471 , predict result/given label= 0.241522/0
predict case 472 , predict result/given label= 0.494109/0
predict case 473 , predict result/given label= 0.332029/0
predict case 474 , predict result/given label= 0.344190/0
predict case 475 , predict result/given label= 0.412659/0
predict case 476 , predict result/given label= 0.513694/0
predict case 477 , predict result/given label= 0.411122/0
predict case 478 , predict result/given label= 0.466140/0
predict case 479 , predict result/given label= 0.591140/0
predict case 480 , predict result/given label= 0.266600/0
predict case 481 , predict result/given label= 0.621492/0
predict case 482 , predict result/given label= 0.346044/0
predict case 483 , predict result/given label= 0.347416/0
predict case 484 , predict result/given label= 0.414980/0
predict case 485 , predict result/given label= 0.644103/0
predict case 486 , predict result/given label= 0.156579/0
predict case 487 , predict result/given label= 0.613464/0
predict case 488 , predict result/given label= 0.519388/0
predict case 489 , predict result/given label= 0.228972/0
predict case 490 , predict result/given label= 0.148842/0
predict case 491 , predict result/given label= 0.162249/0
predict case 492 , predict result/given label= 0.850706/0
predict case 493 , predict result/given label= 0.354580/0
predict case 494 , predict result/given label= 0.501788/0
predict case 495 , predict result/given label= 0.367144/0
predict case 496 , predict result/given label= 0.532473/0
predict case 497 , predict result/given label= 0.636517/0
predict case 498 , predict result/given label= 0.367971/0
predict case 499 , predict result/given label= 0.361169/0
predict case 500 , predict result/given label= 0.817020/0
predict case 501 , predict result/given label= 0.660460/0
predict case 502 , predict result/given label= 0.350446/0
predict case 503 , predict result/given label= 0.226091/0
predict case 504 , predict result/given label= 0.387181/0
predict case 505 , predict result/given label= 0.180110/0
predict case 506 , predict result/given label= 0.282173/0
predict case 507 , predict result/given label= 0.149548/0
predict case 508 , predict result/given label= 0.162321/0
predict case 509 , predict result/given label= 0.363573/0
predict case 510 , predict result/given label= 0.146186/0
predict case 511 , predict result/given label= 0.297540/0
predict case 512 , predict result/given label= 0.145470/0
predict case 513 , predict result/given label= 0.528827/0
predict case 514 , predict result/given label= 0.251867/0
predict case 515 , predict result/given label= 0.142715/0
predict case 516 , predict result/given label= 0.383064/0
predict case 517 , predict result/given label= 0.487002/0
predict case 518 , predict result/given label= 0.332632/0
predict case 519 , predict result/given label= 0.153825/0
predict case 520 , predict result/given label= 0.256413/0
predict case 521 , predict result/given label= 0.526618/0
predict case 522 , predict result/given label= 0.605130/0
predict case 523 , predict result/given label= 0.306941/0
predict case 524 , predict result/given label= 0.252279/0
predict case 525 , predict result/given label= 0.372778/0
predict case 526 , predict result/given label= 0.399826/0
predict case 527 , predict result/given label= 0.160420/0
predict case 528 , predict result/given label= 0.130598/0
predict case 529 , predict result/given label= 0.318150/0
predict case 530 , predict result/given label= 0.494782/0
predict case 531 , predict result/given label= 0.501913/0
predict case 532 , predict result/given label= 0.227442/0
predict case 533 , predict result/given label= 0.252150/0
predict case 534 , predict result/given label= 0.443948/0
predict case 535 , predict result/given label= 0.620948/0
predict case 536 , predict result/given label= 0.298534/0
predict case 537 , predict result/given label= 0.380534/0
predict case 538 , predict result/given label= 0.180118/0
predict case 539 , predict result/given label= 0.348552/0
predict case 540 , predict result/given label= 0.208826/0
predict case 541 , predict result/given label= 0.455313/0
predict case 542 , predict result/given label= 0.149433/0
predict case 543 , predict result/given label= 0.351847/0
predict case 544 , predict result/given label= 0.449204/0
predict case 545 , predict result/given label= 0.496863/0
predict case 546 , predict result/given label= 0.286243/0
predict case 547 , predict result/given label= 0.213207/0
predict case 548 , predict result/given label= 0.482051/0
predict case 549 , predict result/given label= 0.375707/0
predict case 550 , predict result/given label= 0.333904/0
predict case 551 , predict result/given label= 0.489693/0
predict case 552 , predict result/given label= 0.590304/0
predict case 553 , predict result/given label= 0.304409/0
predict case 554 , predict result/given label= 0.212311/0
predict case 555 , predict result/given label= 0.259787/0
predict case 556 , predict result/given label= 0.453613/0
predict case 557 , predict result/given label= 0.270423/0
predict case 558 , predict result/given label= 0.143412/0
predict case 559 , predict result/given label= 0.619558/0
predict case 560 , predict result/given label= 0.148031/0
predict case 561 , predict result/given label= 0.231820/0
predict case 562 , predict result/given label= 0.905752/0
predict case 563 , predict result/given label= 0.226625/0
predict case 564 , predict result/given label= 0.086198/0
predict case 565 , predict result/given label= 0.147866/0
predict case 566 , predict result/given label= 0.426871/0
predict case 567 , predict result/given label= 0.763849/0
predict case 568 , predict result/given label= 0.614238/0
predict case 569 , predict result/given label= 0.355379/0
predict case 570 , predict result/given label= 0.145470/0
predict case 571 , predict result/given label= 0.147836/0
predict case 572 , predict result/given label= 0.402446/0
predict case 573 , predict result/given label= 0.130358/0
predict case 574 , predict result/given label= 0.518224/0
predict case 575 , predict result/given label= 0.533511/0
predict case 576 , predict result/given label= 0.632508/0
predict case 577 , predict result/given label= 0.266656/0
predict case 578 , predict result/given label= 0.680103/0
predict case 579 , predict result/given label= 0.228802/0
predict case 580 , predict result/given label= 0.354407/0
predict case 581 , predict result/given label= 0.433148/0
predict case 582 , predict result/given label= 0.924281/0
predict case 583 , predict result/given label= 0.309586/0
predict case 584 , predict result/given label= 0.587996/0
predict case 585 , predict result/given label= 0.926864/0
predict case 586 , predict result/given label= 0.147794/0
predict case 587 , predict result/given label= 0.325159/0
predict case 588 , predict result/given label= 0.625061/0
predict case 589 , predict result/given label= 0.266336/0
predict case 590 , predict result/given label= 0.251182/0
predict case 591 , predict result/given label= 0.182017/0
predict case 592 , predict result/given label= 0.539539/0
predict case 593 , predict result/given label= 0.882482/0
predict case 594 , predict result/given label= 0.388648/0
predict case 595 , predict result/given label= 0.350515/0
predict case 596 , predict result/given label= 0.352979/0
predict case 597 , predict result/given label= 0.509962/0
predict case 598 , predict result/given label= 0.250472/0
predict case 599 , predict result/given label= 0.307220/0
predict case 600 , predict result/given label= 0.443589/0
predict case 601 , predict result/given label= 0.086198/0
predict case 602 , predict result/given label= 0.452521/0
predict case 603 , predict result/given label= 0.374666/0
predict case 604 , predict result/given label= 0.389695/0
predict case 605 , predict result/given label= 0.307590/0
predict case 606 , predict result/given label= 0.361016/0
predict case 607 , predict result/given label= 0.603360/0
predict case 608 , predict result/given label= 0.549008/0
predict case 609 , predict result/given label= 0.182849/0
predict case 610 , predict result/given label= 0.595523/0
predict case 611 , predict result/given label= 0.485436/0
predict case 612 , predict result/given label= 0.497220/0
predict case 613 , predict result/given label= 0.343532/0
predict case 614 , predict result/given label= 0.654601/0
predict case 615 , predict result/given label= 0.322853/0
predict case 616 , predict result/given label= 0.540670/0
predict case 617 , predict result/given label= 0.246597/0
predict case 618 , predict result/given label= 0.293699/0
predict case 619 , predict result/given label= 0.369438/0
predict case 620 , predict result/given label= 0.402003/0
predict case 621 , predict result/given label= 0.393642/0
predict case 622 , predict result/given label= 0.217606/0
predict case 623 , predict result/given label= 0.374474/0
predict case 624 , predict result/given label= 0.145470/0
predict case 625 , predict result/given label= 0.260398/0
predict case 626 , predict result/given label= 0.523924/0
predict case 627 , predict result/given label= 0.473252/0
predict case 628 , predict result/given label= 0.509601/0
predict case 629 , predict result/given label= 0.494555/0
predict case 630 , predict result/given label= 0.453008/0
predict case 631 , predict result/given label= 0.418056/0
predict case 632 , predict result/given label= 0.822837/0
predict case 633 , predict result/given label= 0.376412/0
predict case 634 , predict result/given label= 0.815964/0
