predict case 0 , predict result/given label= 0.790777/1
predict case 305 , predict result/given label= 0.680125/1
predict case 306 , predict result/given label= 0.750458/1
predict case 307 , predict result/given label= 0.813583/1
predict case 308 , predict result/given label= 0.862670/1
predict case 309 , predict result/given label= 0.637252/1
predict case 310 , predict result/given label= 0.336711/1
predict case 311 , predict result/given label= 0.727853/1
predict case 312 , predict result/given label= 0.473411/1
predict case 313 , predict result/given label= 0.732305/1
predict case 314 , predict result/given label= 0.766633/1
predict case 315 , predict result/given label= 0.870569/1
predict case 316 , predict result/given label= 0.534592/1
predict case 317 , predict result/given label= 0.570696/1
predict case 318 , predict result/given label= 0.334430/1
predict case 319 , predict result/given label= 0.388042/1
predict case 320 , predict result/given label= 0.487297/1
predict case 321 , predict result/given label= 0.833738/1
predict case 322 , predict result/given label= 0.450944/0
predict case 323 , predict result/given label= 0.787511/0
predict case 324 , predict result/given label= 0.301455/0
predict case 325 , predict result/given label= 0.225633/0
predict case 326 , predict result/given label= 0.433379/0
predict case 327 , predict result/given label= 0.927261/0
predict case 328 , predict result/given label= 0.427147/0
predict case 329 , predict result/given label= 0.338363/0
predict case 330 , predict result/given label= 0.294988/0
predict case 331 , predict result/given label= 0.466114/0
predict case 332 , predict result/given label= 0.268810/0
predict case 333 , predict result/given label= 0.328420/0
predict case 334 , predict result/given label= 0.302858/0
predict case 335 , predict result/given label= 0.490251/0
predict case 336 , predict result/given label= 0.270052/0
predict case 337 , predict result/given label= 0.282765/0
predict case 338 , predict result/given label= 0.224427/0
predict case 339 , predict result/given label= 0.352387/0
predict case 340 , predict result/given label= 0.418980/0
predict case 341 , predict result/given label= 0.290073/0
predict case 342 , predict result/given label= 0.444160/0
predict case 343 , predict result/given label= 0.263201/0
predict case 344 , predict result/given label= 0.354432/0
predict case 345 , predict result/given label= 0.411933/0
predict case 346 , predict result/given label= 0.211949/0
predict case 347 , predict result/given label= 0.519854/0
predict case 348 , predict result/given label= 0.892905/0
predict case 349 , predict result/given label= 0.349735/0
predict case 350 , predict result/given label= 0.359638/0
predict case 351 , predict result/given label= 0.627219/0
predict case 352 , predict result/given label= 0.693520/0
predict case 353 , predict result/given label= 0.345354/0
predict case 354 , predict result/given label= 0.379965/0
predict case 355 , predict result/given label= 0.416162/0
predict case 356 , predict result/given label= 0.320046/0
predict case 357 , predict result/given label= 0.315627/0
predict case 358 , predict result/given label= 0.344649/0
predict case 359 , predict result/given label= 0.339891/0
predict case 360 , predict result/given label= 0.554922/0
predict case 361 , predict result/given label= 0.218433/0
predict case 362 , predict result/given label= 0.429395/0
predict case 363 , predict result/given label= 0.291255/0
predict case 364 , predict result/given label= 0.268807/0
predict case 365 , predict result/given label= 0.436459/0
predict case 366 , predict result/given label= 0.299732/0
predict case 367 , predict result/given label= 0.424688/0
predict case 368 , predict result/given label= 0.385054/0
predict case 369 , predict result/given label= 0.316741/0
predict case 370 , predict result/given label= 0.484342/0
predict case 371 , predict result/given label= 0.333406/0
predict case 372 , predict result/given label= 0.507049/0
predict case 373 , predict result/given label= 0.365334/0
predict case 374 , predict result/given label= 0.354475/0
predict case 375 , predict result/given label= 0.351988/0
predict case 376 , predict result/given label= 0.317196/0
predict case 377 , predict result/given label= 0.371394/0
predict case 378 , predict result/given label= 0.455591/0
predict case 379 , predict result/given label= 0.328420/0
predict case 380 , predict result/given label= 0.532725/0
predict case 381 , predict result/given label= 0.328420/0
predict case 382 , predict result/given label= 0.430288/0
predict case 383 , predict result/given label= 0.437630/0
predict case 384 , predict result/given label= 0.266627/0
predict case 385 , predict result/given label= 0.290953/0
predict case 386 , predict result/given label= 0.361275/0
predict case 387 , predict result/given label= 0.452733/0
predict case 388 , predict result/given label= 0.482213/0
predict case 389 , predict result/given label= 0.694954/0
predict case 390 , predict result/given label= 0.245239/0
predict case 391 , predict result/given label= 0.243576/0
predict case 392 , predict result/given label= 0.329970/0
predict case 393 , predict result/given label= 0.449893/0
predict case 394 , predict result/given label= 0.249579/0
predict case 395 , predict result/given label= 0.247041/0
predict case 396 , predict result/given label= 0.348587/0
predict case 397 , predict result/given label= 0.644824/0
predict case 398 , predict result/given label= 0.404312/0
predict case 399 , predict result/given label= 0.319600/0
predict case 400 , predict result/given label= 0.456616/0
predict case 401 , predict result/given label= 0.307240/0
predict case 402 , predict result/given label= 0.409527/0
predict case 403 , predict result/given label= 0.456316/0
predict case 404 , predict result/given label= 0.285365/0
predict case 405 , predict result/given label= 0.508265/0
predict case 406 , predict result/given label= 0.272558/0
predict case 407 , predict result/given label= 0.416443/0
predict case 408 , predict result/given label= 0.472863/0
predict case 409 , predict result/given label= 0.398368/0
predict case 410 , predict result/given label= 0.317183/0
predict case 411 , predict result/given label= 0.242272/0
predict case 412 , predict result/given label= 0.310132/0
predict case 413 , predict result/given label= 0.267964/0
predict case 414 , predict result/given label= 0.468534/0
predict case 415 , predict result/given label= 0.406063/0
predict case 416 , predict result/given label= 0.384305/0
predict case 417 , predict result/given label= 0.497592/0
predict case 418 , predict result/given label= 0.350451/0
predict case 419 , predict result/given label= 0.340841/0
predict case 420 , predict result/given label= 0.262002/0
predict case 421 , predict result/given label= 0.345405/0
predict case 422 , predict result/given label= 0.371156/0
predict case 423 , predict result/given label= 0.386876/0
predict case 424 , predict result/given label= 0.354021/0
predict case 425 , predict result/given label= 0.398342/0
predict case 426 , predict result/given label= 0.443815/0
predict case 427 , predict result/given label= 0.447080/0
predict case 428 , predict result/given label= 0.229597/0
predict case 429 , predict result/given label= 0.297734/0
predict case 430 , predict result/given label= 0.336899/0
predict case 431 , predict result/given label= 0.343006/0
predict case 432 , predict result/given label= 0.412770/0
predict case 433 , predict result/given label= 0.307419/0
predict case 434 , predict result/given label= 0.281032/0
predict case 435 , predict result/given label= 0.362810/0
predict case 436 , predict result/given label= 0.208419/0
predict case 437 , predict result/given label= 0.329852/0
predict case 438 , predict result/given label= 0.287309/0
predict case 439 , predict result/given label= 0.397975/0
predict case 440 , predict result/given label= 0.477598/0
predict case 441 , predict result/given label= 0.249940/0
predict case 442 , predict result/given label= 0.330143/0
predict case 443 , predict result/given label= 0.391305/0
predict case 444 , predict result/given label= 0.303623/0
predict case 445 , predict result/given label= 0.252030/0
predict case 446 , predict result/given label= 0.272322/0
predict case 447 , predict result/given label= 0.425761/0
predict case 448 , predict result/given label= 0.343594/0
predict case 449 , predict result/given label= 0.459310/0
predict case 450 , predict result/given label= 0.357756/0
predict case 451 , predict result/given label= 0.330018/0
predict case 452 , predict result/given label= 0.359200/0
predict case 453 , predict result/given label= 0.316365/0
predict case 454 , predict result/given label= 0.435593/0
predict case 455 , predict result/given label= 0.302228/0
predict case 456 , predict result/given label= 0.415609/0
predict case 457 , predict result/given label= 0.390729/0
predict case 458 , predict result/given label= 0.237155/0
predict case 459 , predict result/given label= 0.422059/0
predict case 460 , predict result/given label= 0.298667/0
predict case 461 , predict result/given label= 0.321437/0
predict case 462 , predict result/given label= 0.429890/0
predict case 463 , predict result/given label= 0.316706/0
predict case 464 , predict result/given label= 0.325331/0
predict case 465 , predict result/given label= 0.437022/0
predict case 466 , predict result/given label= 0.298345/0
predict case 467 , predict result/given label= 0.391278/0
predict case 468 , predict result/given label= 0.437720/0
predict case 469 , predict result/given label= 0.359495/0
predict case 470 , predict result/given label= 0.366411/0
predict case 471 , predict result/given label= 0.430063/0
predict case 472 , predict result/given label= 0.319584/0
predict case 473 , predict result/given label= 0.424035/0
predict case 474 , predict result/given label= 0.415566/0
predict case 475 , predict result/given label= 0.393127/0
predict case 476 , predict result/given label= 0.407391/0
predict case 477 , predict result/given label= 0.322411/0
predict case 478 , predict result/given label= 0.341948/0
predict case 479 , predict result/given label= 0.388067/0
predict case 480 , predict result/given label= 0.333089/0
predict case 481 , predict result/given label= 0.515784/0
predict case 482 , predict result/given label= 0.291686/0
predict case 483 , predict result/given label= 0.223002/0
predict case 484 , predict result/given label= 0.305624/0
predict case 485 , predict result/given label= 0.358109/0
predict case 486 , predict result/given label= 0.384930/0
predict case 487 , predict result/given label= 0.318938/0
predict case 488 , predict result/given label= 0.310656/0
predict case 489 , predict result/given label= 0.318576/0
predict case 490 , predict result/given label= 0.390977/0
predict case 491 , predict result/given label= 0.255395/0
predict case 492 , predict result/given label= 0.339932/0
predict case 493 , predict result/given label= 0.868081/0
predict case 494 , predict result/given label= 0.329511/0
predict case 495 , predict result/given label= 0.232586/0
predict case 496 , predict result/given label= 0.491868/0
predict case 497 , predict result/given label= 0.360992/0
predict case 498 , predict result/given label= 0.462231/0
predict case 499 , predict result/given label= 0.305196/0
predict case 500 , predict result/given label= 0.426410/0
predict case 501 , predict result/given label= 0.303743/0
predict case 502 , predict result/given label= 0.457354/0
predict case 503 , predict result/given label= 0.249578/0
predict case 504 , predict result/given label= 0.242512/0
predict case 505 , predict result/given label= 0.455837/0
predict case 506 , predict result/given label= 0.244458/0
predict case 507 , predict result/given label= 0.307146/0
predict case 508 , predict result/given label= 0.347012/0
predict case 509 , predict result/given label= 0.245539/0
predict case 510 , predict result/given label= 0.421196/0
predict case 511 , predict result/given label= 0.315725/0
predict case 512 , predict result/given label= 0.439491/0
predict case 513 , predict result/given label= 0.340939/0
predict case 514 , predict result/given label= 0.425498/0
predict case 515 , predict result/given label= 0.369244/0
predict case 516 , predict result/given label= 0.421026/0
predict case 517 , predict result/given label= 0.318057/0
predict case 518 , predict result/given label= 0.331901/0
predict case 519 , predict result/given label= 0.216279/0
predict case 520 , predict result/given label= 0.749523/0
predict case 521 , predict result/given label= 0.822581/0
predict case 522 , predict result/given label= 0.321964/0
predict case 523 , predict result/given label= 0.426497/0
predict case 524 , predict result/given label= 0.334740/0
predict case 525 , predict result/given label= 0.374823/0
predict case 526 , predict result/given label= 0.750984/0
predict case 527 , predict result/given label= 0.435762/0
predict case 528 , predict result/given label= 0.470782/0
predict case 529 , predict result/given label= 0.399387/0
predict case 530 , predict result/given label= 0.270328/0
predict case 531 , predict result/given label= 0.457104/0
predict case 532 , predict result/given label= 0.762128/0
predict case 533 , predict result/given label= 0.408844/0
predict case 534 , predict result/given label= 0.451261/0
predict case 535 , predict result/given label= 0.417900/0
predict case 536 , predict result/given label= 0.295557/0
predict case 537 , predict result/given label= 0.819278/0
predict case 538 , predict result/given label= 0.480950/0
predict case 539 , predict result/given label= 0.211949/0
predict case 540 , predict result/given label= 0.597910/0
predict case 541 , predict result/given label= 0.352655/0
predict case 542 , predict result/given label= 0.333872/0
predict case 543 , predict result/given label= 0.297985/0
predict case 544 , predict result/given label= 0.222515/0
predict case 545 , predict result/given label= 0.328478/0
predict case 546 , predict result/given label= 0.244158/0
predict case 547 , predict result/given label= 0.786287/0
predict case 548 , predict result/given label= 0.364446/0
predict case 549 , predict result/given label= 0.340316/0
predict case 550 , predict result/given label= 0.213551/0
predict case 551 , predict result/given label= 0.380254/0
predict case 552 , predict result/given label= 0.435741/0
predict case 553 , predict result/given label= 0.320984/0
predict case 554 , predict result/given label= 0.691084/0
predict case 555 , predict result/given label= 0.302919/0
predict case 556 , predict result/given label= 0.395806/0
predict case 557 , predict result/given label= 0.455886/0
predict case 558 , predict result/given label= 0.240880/0
predict case 559 , predict result/given label= 0.420426/0
predict case 560 , predict result/given label= 0.307651/0
predict case 561 , predict result/given label= 0.244005/0
predict case 562 , predict result/given label= 0.472507/0
predict case 563 , predict result/given label= 0.250694/0
predict case 564 , predict result/given label= 0.316898/0
predict case 565 , predict result/given label= 0.394825/0
predict case 566 , predict result/given label= 0.409183/0
predict case 567 , predict result/given label= 0.331898/0
predict case 568 , predict result/given label= 0.341896/0
predict case 569 , predict result/given label= 0.270301/0
predict case 570 , predict result/given label= 0.367804/0
predict case 571 , predict result/given label= 0.436530/0
predict case 572 , predict result/given label= 0.411671/0
predict case 573 , predict result/given label= 0.217375/0
predict case 574 , predict result/given label= 0.265913/0
predict case 575 , predict result/given label= 0.410271/0
predict case 576 , predict result/given label= 0.368739/0
predict case 577 , predict result/given label= 0.716122/0
predict case 578 , predict result/given label= 0.376741/0
predict case 579 , predict result/given label= 0.355741/0
predict case 580 , predict result/given label= 0.307240/0
predict case 581 , predict result/given label= 0.281618/0
predict case 582 , predict result/given label= 0.799822/0
predict case 583 , predict result/given label= 0.459139/0
predict case 584 , predict result/given label= 0.311556/0
predict case 585 , predict result/given label= 0.460537/0
predict case 586 , predict result/given label= 0.307827/0
predict case 587 , predict result/given label= 0.386759/0
predict case 588 , predict result/given label= 0.459480/0
predict case 589 , predict result/given label= 0.468575/0
predict case 590 , predict result/given label= 0.268856/0
predict case 591 , predict result/given label= 0.503232/0
predict case 592 , predict result/given label= 0.314334/0
predict case 593 , predict result/given label= 0.327303/0
predict case 594 , predict result/given label= 0.312047/0
predict case 595 , predict result/given label= 0.385102/0
predict case 596 , predict result/given label= 0.267521/0
predict case 597 , predict result/given label= 0.356720/0
predict case 598 , predict result/given label= 0.442452/0
predict case 599 , predict result/given label= 0.296817/0
predict case 600 , predict result/given label= 0.425624/0
predict case 601 , predict result/given label= 0.307240/0
predict case 602 , predict result/given label= 0.325904/0
predict case 603 , predict result/given label= 0.268428/0
predict case 604 , predict result/given label= 0.243790/0
predict case 605 , predict result/given label= 0.348166/0
predict case 606 , predict result/given label= 0.322714/0
predict case 607 , predict result/given label= 0.501204/0
predict case 608 , predict result/given label= 0.325390/0
predict case 609 , predict result/given label= 0.485428/0
predict case 610 , predict result/given label= 0.328420/0
predict case 611 , predict result/given label= 0.365153/0
predict case 612 , predict result/given label= 0.307250/0
predict case 613 , predict result/given label= 0.242414/0
predict case 614 , predict result/given label= 0.475982/0
predict case 615 , predict result/given label= 0.334927/0
predict case 616 , predict result/given label= 0.483276/0
predict case 617 , predict result/given label= 0.434400/0
predict case 618 , predict result/given label= 0.287765/0
predict case 619 , predict result/given label= 0.246007/0
predict case 620 , predict result/given label= 0.352526/0
predict case 621 , predict result/given label= 0.429624/0
predict case 622 , predict result/given label= 0.273033/0
predict case 623 , predict result/given label= 0.311162/0
predict case 624 , predict result/given label= 0.295027/0
predict case 625 , predict result/given label= 0.439265/0
predict case 626 , predict result/given label= 0.430548/0
predict case 627 , predict result/given label= 0.350108/0
predict case 628 , predict result/given label= 0.327670/0
predict case 629 , predict result/given label= 0.246237/0
predict case 630 , predict result/given label= 0.304165/0
predict case 631 , predict result/given label= 0.431517/0
predict case 632 , predict result/given label= 0.310208/0
predict case 633 , predict result/given label= 0.499678/0
predict case 634 , predict result/given label= 0.395432/0
