predict case 0 , predict result/given label= 0.729367/1
predict case 98 , predict result/given label= 0.370133/1
predict case 99 , predict result/given label= 0.689968/1
predict case 100 , predict result/given label= 0.366171/1
predict case 101 , predict result/given label= 0.565148/1
predict case 102 , predict result/given label= 0.600113/1
predict case 103 , predict result/given label= 0.405891/1
predict case 104 , predict result/given label= 0.654116/1
predict case 105 , predict result/given label= 0.766027/1
predict case 106 , predict result/given label= 0.332891/1
predict case 107 , predict result/given label= 0.336701/1
predict case 108 , predict result/given label= 0.329737/1
predict case 109 , predict result/given label= 0.452595/1
predict case 110 , predict result/given label= 0.740589/1
predict case 111 , predict result/given label= 0.513444/1
predict case 112 , predict result/given label= 0.709181/1
predict case 113 , predict result/given label= 0.099921/1
predict case 114 , predict result/given label= 0.531871/1
predict case 115 , predict result/given label= 0.598966/1
predict case 116 , predict result/given label= 0.075248/1
predict case 117 , predict result/given label= 0.583576/1
predict case 118 , predict result/given label= 0.387845/1
predict case 119 , predict result/given label= 0.717098/1
predict case 120 , predict result/given label= 0.374340/1
predict case 121 , predict result/given label= 0.664771/1
predict case 122 , predict result/given label= 0.225970/1
predict case 123 , predict result/given label= 0.324692/1
predict case 124 , predict result/given label= 0.225103/1
predict case 125 , predict result/given label= 0.488204/1
predict case 126 , predict result/given label= 0.099481/1
predict case 127 , predict result/given label= 0.526745/1
predict case 128 , predict result/given label= 0.532871/1
predict case 129 , predict result/given label= 0.451382/1
predict case 130 , predict result/given label= 0.767507/1
predict case 131 , predict result/given label= 0.393036/1
predict case 132 , predict result/given label= 0.750510/1
predict case 133 , predict result/given label= 0.553938/1
predict case 134 , predict result/given label= 0.753607/1
predict case 135 , predict result/given label= 0.452158/1
predict case 136 , predict result/given label= 0.162490/1
predict case 137 , predict result/given label= 0.530366/1
predict case 138 , predict result/given label= 0.339596/1
predict case 139 , predict result/given label= 0.464621/1
predict case 140 , predict result/given label= 0.409884/1
predict case 141 , predict result/given label= 0.271659/1
predict case 142 , predict result/given label= 0.251359/1
predict case 143 , predict result/given label= 0.636212/1
predict case 144 , predict result/given label= 0.732096/1
predict case 145 , predict result/given label= 0.520071/1
predict case 146 , predict result/given label= 0.439197/1
predict case 147 , predict result/given label= 0.708173/1
predict case 148 , predict result/given label= 0.398606/1
predict case 149 , predict result/given label= 0.178705/1
predict case 150 , predict result/given label= 0.538950/1
predict case 151 , predict result/given label= 0.083968/1
predict case 152 , predict result/given label= 0.327413/1
predict case 153 , predict result/given label= 0.663484/1
predict case 154 , predict result/given label= 0.456137/1
predict case 155 , predict result/given label= 0.484755/1
predict case 156 , predict result/given label= 0.624795/1
predict case 157 , predict result/given label= 0.436672/1
predict case 158 , predict result/given label= 0.102076/1
predict case 159 , predict result/given label= 0.157294/1
predict case 160 , predict result/given label= 0.732762/1
predict case 161 , predict result/given label= 0.550300/1
predict case 162 , predict result/given label= 0.115589/1
predict case 163 , predict result/given label= 0.303440/1
predict case 164 , predict result/given label= 0.756685/1
predict case 165 , predict result/given label= 0.508578/1
predict case 166 , predict result/given label= 0.495376/1
predict case 167 , predict result/given label= 0.351228/1
predict case 168 , predict result/given label= 0.221901/1
predict case 169 , predict result/given label= 0.112158/1
predict case 170 , predict result/given label= 0.372349/1
predict case 171 , predict result/given label= 0.484926/1
predict case 172 , predict result/given label= 0.602301/1
predict case 173 , predict result/given label= 0.323603/1
predict case 174 , predict result/given label= 0.145962/1
predict case 175 , predict result/given label= 0.106736/1
predict case 176 , predict result/given label= 0.666471/1
predict case 177 , predict result/given label= 0.527559/1
predict case 178 , predict result/given label= 0.525527/1
predict case 179 , predict result/given label= 0.557218/1
predict case 180 , predict result/given label= 0.326693/1
predict case 181 , predict result/given label= 0.446183/1
predict case 182 , predict result/given label= 0.125090/1
predict case 183 , predict result/given label= 0.615219/1
predict case 184 , predict result/given label= 0.166620/1
predict case 185 , predict result/given label= 0.455265/1
predict case 186 , predict result/given label= 0.507886/1
predict case 187 , predict result/given label= 0.522958/1
predict case 188 , predict result/given label= 0.430627/1
predict case 189 , predict result/given label= 0.335008/1
predict case 190 , predict result/given label= 0.344674/1
predict case 191 , predict result/given label= 0.163782/1
predict case 192 , predict result/given label= 0.497317/1
predict case 193 , predict result/given label= 0.564881/1
predict case 194 , predict result/given label= 0.200967/1
predict case 195 , predict result/given label= 0.107176/1
predict case 196 , predict result/given label= 0.629450/1
predict case 197 , predict result/given label= 0.326069/1
predict case 198 , predict result/given label= 0.077455/1
predict case 199 , predict result/given label= 0.110603/1
predict case 200 , predict result/given label= 0.661330/1
predict case 201 , predict result/given label= 0.292234/1
predict case 202 , predict result/given label= 0.505175/1
predict case 203 , predict result/given label= 0.533108/1
predict case 204 , predict result/given label= 0.736861/1
predict case 205 , predict result/given label= 0.145842/1
predict case 206 , predict result/given label= 0.110800/1
predict case 207 , predict result/given label= 0.503779/1
predict case 208 , predict result/given label= 0.434269/1
predict case 209 , predict result/given label= 0.461715/1
predict case 210 , predict result/given label= 0.428352/1
predict case 211 , predict result/given label= 0.517445/1
predict case 212 , predict result/given label= 0.600485/1
predict case 213 , predict result/given label= 0.133310/1
predict case 214 , predict result/given label= 0.442839/1
predict case 215 , predict result/given label= 0.491774/1
predict case 216 , predict result/given label= 0.353627/1
predict case 217 , predict result/given label= 0.364397/1
predict case 218 , predict result/given label= 0.535006/1
predict case 219 , predict result/given label= 0.630057/1
predict case 220 , predict result/given label= 0.713192/1
predict case 221 , predict result/given label= 0.625520/1
predict case 222 , predict result/given label= 0.555125/1
predict case 223 , predict result/given label= 0.591662/1
predict case 224 , predict result/given label= 0.494746/1
predict case 225 , predict result/given label= 0.512681/1
predict case 226 , predict result/given label= 0.603607/1
predict case 227 , predict result/given label= 0.594347/1
predict case 228 , predict result/given label= 0.454534/1
predict case 229 , predict result/given label= 0.305306/1
predict case 230 , predict result/given label= 0.529584/1
predict case 231 , predict result/given label= 0.271346/1
predict case 232 , predict result/given label= 0.331666/1
predict case 233 , predict result/given label= 0.385040/1
predict case 234 , predict result/given label= 0.498652/1
predict case 235 , predict result/given label= 0.164784/1
predict case 236 , predict result/given label= 0.598204/1
predict case 237 , predict result/given label= 0.314605/1
predict case 238 , predict result/given label= 0.549837/1
predict case 239 , predict result/given label= 0.636627/1
predict case 240 , predict result/given label= 0.531663/1
predict case 241 , predict result/given label= 0.627937/1
predict case 242 , predict result/given label= 0.715108/1
predict case 243 , predict result/given label= 0.566940/1
predict case 244 , predict result/given label= 0.515492/1
predict case 245 , predict result/given label= 0.585811/1
predict case 246 , predict result/given label= 0.630551/1
predict case 247 , predict result/given label= 0.715325/1
predict case 248 , predict result/given label= 0.122753/1
predict case 249 , predict result/given label= 0.163273/1
predict case 250 , predict result/given label= 0.597086/1
predict case 251 , predict result/given label= 0.578268/1
predict case 252 , predict result/given label= 0.681948/1
predict case 253 , predict result/given label= 0.557377/1
predict case 254 , predict result/given label= 0.083887/1
predict case 255 , predict result/given label= 0.625404/1
predict case 256 , predict result/given label= 0.394986/1
predict case 257 , predict result/given label= 0.519593/1
predict case 258 , predict result/given label= 0.456383/1
predict case 259 , predict result/given label= 0.442189/1
predict case 260 , predict result/given label= 0.357705/1
predict case 261 , predict result/given label= 0.631587/1
predict case 262 , predict result/given label= 0.727627/1
predict case 263 , predict result/given label= 0.435560/1
predict case 264 , predict result/given label= 0.587994/1
predict case 265 , predict result/given label= 0.557938/1
predict case 266 , predict result/given label= 0.635082/1
predict case 267 , predict result/given label= 0.274854/1
predict case 268 , predict result/given label= 0.364781/1
predict case 269 , predict result/given label= 0.488606/1
predict case 270 , predict result/given label= 0.580259/1
predict case 271 , predict result/given label= 0.097698/1
predict case 272 , predict result/given label= 0.372479/1
predict case 273 , predict result/given label= 0.620075/1
predict case 274 , predict result/given label= 0.101607/1
predict case 275 , predict result/given label= 0.374986/1
predict case 276 , predict result/given label= 0.741555/1
predict case 277 , predict result/given label= 0.228677/1
predict case 278 , predict result/given label= 0.740493/1
predict case 279 , predict result/given label= 0.599178/1
predict case 280 , predict result/given label= 0.457842/1
predict case 281 , predict result/given label= 0.082886/1
predict case 282 , predict result/given label= 0.110653/1
predict case 283 , predict result/given label= 0.691305/1
predict case 284 , predict result/given label= 0.111654/1
predict case 285 , predict result/given label= 0.398322/1
predict case 286 , predict result/given label= 0.497783/1
predict case 287 , predict result/given label= 0.662946/1
predict case 288 , predict result/given label= 0.529372/1
predict case 289 , predict result/given label= 0.106799/1
predict case 290 , predict result/given label= 0.593586/1
predict case 291 , predict result/given label= 0.453264/1
predict case 292 , predict result/given label= 0.431723/1
predict case 293 , predict result/given label= 0.491418/1
predict case 294 , predict result/given label= 0.520590/1
predict case 295 , predict result/given label= 0.101957/1
predict case 296 , predict result/given label= 0.541378/1
predict case 297 , predict result/given label= 0.729655/1
predict case 298 , predict result/given label= 0.297812/1
predict case 299 , predict result/given label= 0.519813/1
predict case 300 , predict result/given label= 0.373303/1
predict case 301 , predict result/given label= 0.109310/1
predict case 302 , predict result/given label= 0.108738/1
predict case 303 , predict result/given label= 0.498987/1
predict case 304 , predict result/given label= 0.348863/1
predict case 305 , predict result/given label= 0.560198/1
predict case 306 , predict result/given label= 0.344189/1
predict case 307 , predict result/given label= 0.709900/1
predict case 308 , predict result/given label= 0.589088/1
predict case 309 , predict result/given label= 0.523866/1
predict case 310 , predict result/given label= 0.572188/1
predict case 311 , predict result/given label= 0.172099/1
predict case 312 , predict result/given label= 0.701650/1
predict case 313 , predict result/given label= 0.487970/1
predict case 314 , predict result/given label= 0.447052/1
predict case 315 , predict result/given label= 0.359644/1
predict case 316 , predict result/given label= 0.531152/1
predict case 317 , predict result/given label= 0.160131/1
predict case 318 , predict result/given label= 0.076644/1
predict case 319 , predict result/given label= 0.161776/1
predict case 320 , predict result/given label= 0.153312/1
predict case 321 , predict result/given label= 0.402319/1
predict case 322 , predict result/given label= 0.487542/0
predict case 323 , predict result/given label= 0.099012/0
predict case 324 , predict result/given label= 0.373530/0
predict case 325 , predict result/given label= 0.239013/0
predict case 326 , predict result/given label= 0.526890/0
predict case 327 , predict result/given label= 0.400723/0
predict case 328 , predict result/given label= 0.270561/0
predict case 329 , predict result/given label= 0.221849/0
predict case 330 , predict result/given label= 0.285405/0
predict case 331 , predict result/given label= 0.524474/0
predict case 332 , predict result/given label= 0.558068/0
predict case 333 , predict result/given label= 0.524797/0
predict case 334 , predict result/given label= 0.558477/0
predict case 335 , predict result/given label= 0.493563/0
predict case 336 , predict result/given label= 0.327791/0
predict case 337 , predict result/given label= 0.373753/0
predict case 338 , predict result/given label= 0.529639/0
predict case 339 , predict result/given label= 0.493672/0
predict case 340 , predict result/given label= 0.584251/0
predict case 341 , predict result/given label= 0.398273/0
predict case 342 , predict result/given label= 0.532176/0
predict case 343 , predict result/given label= 0.552842/0
predict case 344 , predict result/given label= 0.326693/0
predict case 345 , predict result/given label= 0.362683/0
predict case 346 , predict result/given label= 0.725703/0
predict case 347 , predict result/given label= 0.553983/0
predict case 348 , predict result/given label= 0.435933/0
predict case 349 , predict result/given label= 0.453390/0
predict case 350 , predict result/given label= 0.528690/0
predict case 351 , predict result/given label= 0.336282/0
predict case 352 , predict result/given label= 0.406923/0
predict case 353 , predict result/given label= 0.462926/0
predict case 354 , predict result/given label= 0.497207/0
predict case 355 , predict result/given label= 0.110075/0
predict case 356 , predict result/given label= 0.452999/0
predict case 357 , predict result/given label= 0.453099/0
predict case 358 , predict result/given label= 0.291493/0
predict case 359 , predict result/given label= 0.456538/0
predict case 360 , predict result/given label= 0.332378/0
predict case 361 , predict result/given label= 0.493137/0
predict case 362 , predict result/given label= 0.075680/0
predict case 363 , predict result/given label= 0.561862/0
predict case 364 , predict result/given label= 0.528938/0
predict case 365 , predict result/given label= 0.242950/0
predict case 366 , predict result/given label= 0.331759/0
predict case 367 , predict result/given label= 0.376843/0
predict case 368 , predict result/given label= 0.452183/0
predict case 369 , predict result/given label= 0.500249/0
predict case 370 , predict result/given label= 0.488131/0
predict case 371 , predict result/given label= 0.097580/0
predict case 372 , predict result/given label= 0.520438/0
predict case 373 , predict result/given label= 0.710785/0
predict case 374 , predict result/given label= 0.527167/0
predict case 375 , predict result/given label= 0.364363/0
predict case 376 , predict result/given label= 0.096746/0
predict case 377 , predict result/given label= 0.116016/0
predict case 378 , predict result/given label= 0.530583/0
predict case 379 , predict result/given label= 0.430209/0
predict case 380 , predict result/given label= 0.490628/0
predict case 381 , predict result/given label= 0.535271/0
predict case 382 , predict result/given label= 0.111057/0
predict case 383 , predict result/given label= 0.534421/0
predict case 384 , predict result/given label= 0.265592/0
predict case 385 , predict result/given label= 0.097698/0
predict case 386 , predict result/given label= 0.557446/0
predict case 387 , predict result/given label= 0.222962/0
predict case 388 , predict result/given label= 0.531029/0
predict case 389 , predict result/given label= 0.527613/0
predict case 390 , predict result/given label= 0.556815/0
predict case 391 , predict result/given label= 0.569791/0
predict case 392 , predict result/given label= 0.523523/0
predict case 393 , predict result/given label= 0.532931/0
predict case 394 , predict result/given label= 0.371403/0
predict case 395 , predict result/given label= 0.452048/0
predict case 396 , predict result/given label= 0.598128/0
predict case 397 , predict result/given label= 0.334160/0
predict case 398 , predict result/given label= 0.562060/0
predict case 399 , predict result/given label= 0.086267/0
predict case 400 , predict result/given label= 0.525538/0
predict case 401 , predict result/given label= 0.440118/0
predict case 402 , predict result/given label= 0.521221/0
predict case 403 , predict result/given label= 0.529836/0
predict case 404 , predict result/given label= 0.535586/0
predict case 405 , predict result/given label= 0.559804/0
predict case 406 , predict result/given label= 0.378606/0
predict case 407 , predict result/given label= 0.503464/0
predict case 408 , predict result/given label= 0.406021/0
predict case 409 , predict result/given label= 0.269021/0
predict case 410 , predict result/given label= 0.548503/0
predict case 411 , predict result/given label= 0.554788/0
predict case 412 , predict result/given label= 0.484149/0
predict case 413 , predict result/given label= 0.538880/0
predict case 414 , predict result/given label= 0.452206/0
predict case 415 , predict result/given label= 0.110372/0
predict case 416 , predict result/given label= 0.270952/0
predict case 417 , predict result/given label= 0.537601/0
predict case 418 , predict result/given label= 0.274713/0
predict case 419 , predict result/given label= 0.122898/0
predict case 420 , predict result/given label= 0.561370/0
predict case 421 , predict result/given label= 0.532177/0
predict case 422 , predict result/given label= 0.443821/0
predict case 423 , predict result/given label= 0.419905/0
predict case 424 , predict result/given label= 0.530030/0
predict case 425 , predict result/given label= 0.585111/0
predict case 426 , predict result/given label= 0.526796/0
predict case 427 , predict result/given label= 0.109789/0
predict case 428 , predict result/given label= 0.497356/0
predict case 429 , predict result/given label= 0.483931/0
predict case 430 , predict result/given label= 0.451317/0
predict case 431 , predict result/given label= 0.520728/0
predict case 432 , predict result/given label= 0.661709/0
predict case 433 , predict result/given label= 0.478586/0
predict case 434 , predict result/given label= 0.115051/0
predict case 435 , predict result/given label= 0.528853/0
predict case 436 , predict result/given label= 0.569591/0
predict case 437 , predict result/given label= 0.484851/0
predict case 438 , predict result/given label= 0.366214/0
predict case 439 , predict result/given label= 0.520205/0
predict case 440 , predict result/given label= 0.494901/0
predict case 441 , predict result/given label= 0.524969/0
predict case 442 , predict result/given label= 0.585291/0
predict case 443 , predict result/given label= 0.555336/0
predict case 444 , predict result/given label= 0.552015/0
predict case 445 , predict result/given label= 0.364672/0
predict case 446 , predict result/given label= 0.558210/0
predict case 447 , predict result/given label= 0.520191/0
predict case 448 , predict result/given label= 0.561340/0
predict case 449 , predict result/given label= 0.434636/0
predict case 450 , predict result/given label= 0.480552/0
predict case 451 , predict result/given label= 0.562577/0
predict case 452 , predict result/given label= 0.452218/0
predict case 453 , predict result/given label= 0.487906/0
predict case 454 , predict result/given label= 0.454339/0
predict case 455 , predict result/given label= 0.564842/0
predict case 456 , predict result/given label= 0.487921/0
predict case 457 , predict result/given label= 0.367327/0
predict case 458 , predict result/given label= 0.443821/0
predict case 459 , predict result/given label= 0.556670/0
predict case 460 , predict result/given label= 0.522365/0
predict case 461 , predict result/given label= 0.535710/0
predict case 462 , predict result/given label= 0.557501/0
predict case 463 , predict result/given label= 0.437102/0
predict case 464 , predict result/given label= 0.559608/0
predict case 465 , predict result/given label= 0.354996/0
predict case 466 , predict result/given label= 0.180037/0
predict case 467 , predict result/given label= 0.529692/0
predict case 468 , predict result/given label= 0.458196/0
predict case 469 , predict result/given label= 0.392303/0
predict case 470 , predict result/given label= 0.631812/0
predict case 471 , predict result/given label= 0.364672/0
predict case 472 , predict result/given label= 0.531560/0
predict case 473 , predict result/given label= 0.546175/0
predict case 474 , predict result/given label= 0.525595/0
predict case 475 , predict result/given label= 0.457762/0
predict case 476 , predict result/given label= 0.302263/0
predict case 477 , predict result/given label= 0.106824/0
predict case 478 , predict result/given label= 0.112587/0
predict case 479 , predict result/given label= 0.638262/0
predict case 480 , predict result/given label= 0.363625/0
predict case 481 , predict result/given label= 0.549628/0
predict case 482 , predict result/given label= 0.292790/0
predict case 483 , predict result/given label= 0.508199/0
predict case 484 , predict result/given label= 0.334515/0
predict case 485 , predict result/given label= 0.452778/0
predict case 486 , predict result/given label= 0.320878/0
predict case 487 , predict result/given label= 0.590763/0
predict case 488 , predict result/given label= 0.110206/0
predict case 489 , predict result/given label= 0.359644/0
predict case 490 , predict result/given label= 0.592406/0
predict case 491 , predict result/given label= 0.613298/0
predict case 492 , predict result/given label= 0.399206/0
predict case 493 , predict result/given label= 0.541989/0
predict case 494 , predict result/given label= 0.113998/0
predict case 495 , predict result/given label= 0.495383/0
predict case 496 , predict result/given label= 0.102538/0
predict case 497 , predict result/given label= 0.539418/0
predict case 498 , predict result/given label= 0.356750/0
predict case 499 , predict result/given label= 0.335182/0
predict case 500 , predict result/given label= 0.110877/0
predict case 501 , predict result/given label= 0.271780/0
predict case 502 , predict result/given label= 0.503539/0
predict case 503 , predict result/given label= 0.494972/0
predict case 504 , predict result/given label= 0.484520/0
predict case 505 , predict result/given label= 0.514438/0
predict case 506 , predict result/given label= 0.369546/0
predict case 507 , predict result/given label= 0.236533/0
predict case 508 , predict result/given label= 0.110699/0
predict case 509 , predict result/given label= 0.487946/0
predict case 510 , predict result/given label= 0.558928/0
predict case 511 , predict result/given label= 0.303751/0
predict case 512 , predict result/given label= 0.560939/0
predict case 513 , predict result/given label= 0.515077/0
predict case 514 , predict result/given label= 0.355457/0
predict case 515 , predict result/given label= 0.465858/0
predict case 516 , predict result/given label= 0.525879/0
predict case 517 , predict result/given label= 0.452196/0
predict case 518 , predict result/given label= 0.382702/0
predict case 519 , predict result/given label= 0.452901/0
predict case 520 , predict result/given label= 0.109307/0
predict case 521 , predict result/given label= 0.521615/0
predict case 522 , predict result/given label= 0.561537/0
predict case 523 , predict result/given label= 0.535244/0
predict case 524 , predict result/given label= 0.099829/0
predict case 525 , predict result/given label= 0.339332/0
predict case 526 , predict result/given label= 0.523277/0
predict case 527 , predict result/given label= 0.532713/0
predict case 528 , predict result/given label= 0.359136/0
predict case 529 , predict result/given label= 0.368781/0
predict case 530 , predict result/given label= 0.551959/0
predict case 531 , predict result/given label= 0.433638/0
predict case 532 , predict result/given label= 0.537673/0
predict case 533 , predict result/given label= 0.556254/0
predict case 534 , predict result/given label= 0.359644/0
predict case 535 , predict result/given label= 0.364672/0
predict case 536 , predict result/given label= 0.121592/0
predict case 537 , predict result/given label= 0.495911/0
predict case 538 , predict result/given label= 0.075659/0
predict case 539 , predict result/given label= 0.439404/0
predict case 540 , predict result/given label= 0.526428/0
predict case 541 , predict result/given label= 0.558219/0
predict case 542 , predict result/given label= 0.302661/0
predict case 543 , predict result/given label= 0.494237/0
predict case 544 , predict result/given label= 0.487503/0
predict case 545 , predict result/given label= 0.563238/0
predict case 546 , predict result/given label= 0.119020/0
predict case 547 , predict result/given label= 0.405237/0
predict case 548 , predict result/given label= 0.511822/0
predict case 549 , predict result/given label= 0.110195/0
predict case 550 , predict result/given label= 0.521810/0
predict case 551 , predict result/given label= 0.486484/0
predict case 552 , predict result/given label= 0.493714/0
predict case 553 , predict result/given label= 0.562337/0
predict case 554 , predict result/given label= 0.110852/0
predict case 555 , predict result/given label= 0.359947/0
predict case 556 , predict result/given label= 0.438837/0
predict case 557 , predict result/given label= 0.452901/0
predict case 558 , predict result/given label= 0.487729/0
predict case 559 , predict result/given label= 0.562365/0
predict case 560 , predict result/given label= 0.404960/0
predict case 561 , predict result/given label= 0.462734/0
predict case 562 , predict result/given label= 0.085602/0
predict case 563 , predict result/given label= 0.554452/0
predict case 564 , predict result/given label= 0.295818/0
predict case 565 , predict result/given label= 0.111202/0
predict case 566 , predict result/given label= 0.564246/0
predict case 567 , predict result/given label= 0.327088/0
predict case 568 , predict result/given label= 0.495864/0
predict case 569 , predict result/given label= 0.397535/0
predict case 570 , predict result/given label= 0.528248/0
predict case 571 , predict result/given label= 0.551278/0
predict case 572 , predict result/given label= 0.452249/0
predict case 573 , predict result/given label= 0.517152/0
predict case 574 , predict result/given label= 0.519478/0
predict case 575 , predict result/given label= 0.484125/0
predict case 576 , predict result/given label= 0.451245/0
predict case 577 , predict result/given label= 0.302553/0
predict case 578 , predict result/given label= 0.453411/0
predict case 579 , predict result/given label= 0.560676/0
predict case 580 , predict result/given label= 0.122618/0
predict case 581 , predict result/given label= 0.359644/0
predict case 582 , predict result/given label= 0.724286/0
predict case 583 , predict result/given label= 0.335204/0
predict case 584 , predict result/given label= 0.524310/0
predict case 585 , predict result/given label= 0.592913/0
predict case 586 , predict result/given label= 0.364672/0
predict case 587 , predict result/given label= 0.556705/0
predict case 588 , predict result/given label= 0.559892/0
predict case 589 , predict result/given label= 0.593621/0
predict case 590 , predict result/given label= 0.332304/0
predict case 591 , predict result/given label= 0.112453/0
predict case 592 , predict result/given label= 0.523368/0
predict case 593 , predict result/given label= 0.518419/0
predict case 594 , predict result/given label= 0.524768/0
predict case 595 , predict result/given label= 0.559023/0
predict case 596 , predict result/given label= 0.369838/0
predict case 597 , predict result/given label= 0.336960/0
predict case 598 , predict result/given label= 0.296120/0
predict case 599 , predict result/given label= 0.551463/0
predict case 600 , predict result/given label= 0.556331/0
predict case 601 , predict result/given label= 0.559995/0
predict case 602 , predict result/given label= 0.520708/0
predict case 603 , predict result/given label= 0.517113/0
predict case 604 , predict result/given label= 0.075442/0
predict case 605 , predict result/given label= 0.375311/0
predict case 606 , predict result/given label= 0.697537/0
predict case 607 , predict result/given label= 0.503308/0
predict case 608 , predict result/given label= 0.330195/0
predict case 609 , predict result/given label= 0.339620/0
predict case 610 , predict result/given label= 0.102905/0
predict case 611 , predict result/given label= 0.597207/0
predict case 612 , predict result/given label= 0.320634/0
predict case 613 , predict result/given label= 0.488143/0
predict case 614 , predict result/given label= 0.344019/0
predict case 615 , predict result/given label= 0.516989/0
predict case 616 , predict result/given label= 0.499791/0
predict case 617 , predict result/given label= 0.519445/0
predict case 618 , predict result/given label= 0.373811/0
predict case 619 , predict result/given label= 0.515918/0
predict case 620 , predict result/given label= 0.495870/0
predict case 621 , predict result/given label= 0.110927/0
predict case 622 , predict result/given label= 0.429943/0
predict case 623 , predict result/given label= 0.552842/0
predict case 624 , predict result/given label= 0.595954/0
predict case 625 , predict result/given label= 0.433071/0
predict case 626 , predict result/given label= 0.443861/0
predict case 627 , predict result/given label= 0.491955/0
predict case 628 , predict result/given label= 0.560576/0
predict case 629 , predict result/given label= 0.401524/0
predict case 630 , predict result/given label= 0.453878/0
predict case 631 , predict result/given label= 0.299731/0
predict case 632 , predict result/given label= 0.359644/0
predict case 633 , predict result/given label= 0.588496/0
predict case 634 , predict result/given label= 0.531117/0
