predict case 0 , predict result/given label= 0.871597/1
predict case 210 , predict result/given label= 0.603563/1
predict case 211 , predict result/given label= 0.890041/1
predict case 212 , predict result/given label= 0.443236/1
predict case 213 , predict result/given label= 0.704565/1
predict case 214 , predict result/given label= 0.600787/1
predict case 215 , predict result/given label= 0.548714/1
predict case 216 , predict result/given label= 0.551720/1
predict case 217 , predict result/given label= 0.804909/1
predict case 218 , predict result/given label= 0.723294/1
predict case 219 , predict result/given label= 0.475353/1
predict case 220 , predict result/given label= 0.916809/1
predict case 221 , predict result/given label= 0.852823/1
predict case 222 , predict result/given label= 0.849819/1
predict case 223 , predict result/given label= 0.305500/1
predict case 224 , predict result/given label= 0.924366/1
predict case 225 , predict result/given label= 0.801583/1
predict case 226 , predict result/given label= 0.253428/1
predict case 227 , predict result/given label= 0.926319/1
predict case 228 , predict result/given label= 0.329668/1
predict case 229 , predict result/given label= 0.694536/1
predict case 230 , predict result/given label= 0.926178/1
predict case 231 , predict result/given label= 0.380921/1
predict case 232 , predict result/given label= 0.782111/1
predict case 233 , predict result/given label= 0.362964/1
predict case 234 , predict result/given label= 0.790357/1
predict case 235 , predict result/given label= 0.933407/1
predict case 236 , predict result/given label= 0.320480/1
predict case 237 , predict result/given label= 0.562679/1
predict case 238 , predict result/given label= 0.796438/1
predict case 239 , predict result/given label= 0.590632/1
predict case 240 , predict result/given label= 0.863104/1
predict case 241 , predict result/given label= 0.866506/1
predict case 242 , predict result/given label= 0.478554/1
predict case 243 , predict result/given label= 0.243944/1
predict case 244 , predict result/given label= 0.370518/1
predict case 245 , predict result/given label= 0.927012/1
predict case 246 , predict result/given label= 0.529936/1
predict case 247 , predict result/given label= 0.930473/1
predict case 248 , predict result/given label= 0.854441/1
predict case 249 , predict result/given label= 0.527935/1
predict case 250 , predict result/given label= 0.865664/1
predict case 251 , predict result/given label= 0.768389/1
predict case 252 , predict result/given label= 0.933207/1
predict case 253 , predict result/given label= 0.600223/1
predict case 254 , predict result/given label= 0.924564/1
predict case 255 , predict result/given label= 0.903180/1
predict case 256 , predict result/given label= 0.913474/1
predict case 257 , predict result/given label= 0.301800/1
predict case 258 , predict result/given label= 0.893378/1
predict case 259 , predict result/given label= 0.921671/1
predict case 260 , predict result/given label= 0.880822/1
predict case 261 , predict result/given label= 0.302865/1
predict case 262 , predict result/given label= 0.793873/1
predict case 263 , predict result/given label= 0.889409/1
predict case 264 , predict result/given label= 0.248657/1
predict case 265 , predict result/given label= 0.819065/1
predict case 266 , predict result/given label= 0.923100/1
predict case 267 , predict result/given label= 0.925405/1
predict case 268 , predict result/given label= 0.814080/1
predict case 269 , predict result/given label= 0.719810/1
predict case 270 , predict result/given label= 0.337466/1
predict case 271 , predict result/given label= 0.282115/1
predict case 272 , predict result/given label= 0.799857/1
predict case 273 , predict result/given label= 0.454466/1
predict case 274 , predict result/given label= 0.163998/1
predict case 275 , predict result/given label= 0.387344/1
predict case 276 , predict result/given label= 0.357406/1
predict case 277 , predict result/given label= 0.497605/1
predict case 278 , predict result/given label= 0.929044/1
predict case 279 , predict result/given label= 0.224584/1
predict case 280 , predict result/given label= 0.412895/1
predict case 281 , predict result/given label= 0.876346/1
predict case 282 , predict result/given label= 0.338586/1
predict case 283 , predict result/given label= 0.739948/1
predict case 284 , predict result/given label= 0.924855/1
predict case 285 , predict result/given label= 0.399266/1
predict case 286 , predict result/given label= 0.501084/1
predict case 287 , predict result/given label= 0.508679/1
predict case 288 , predict result/given label= 0.701141/1
predict case 289 , predict result/given label= 0.848359/1
predict case 290 , predict result/given label= 0.851180/1
predict case 291 , predict result/given label= 0.685804/1
predict case 292 , predict result/given label= 0.881789/1
predict case 293 , predict result/given label= 0.282115/1
predict case 294 , predict result/given label= 0.923450/1
predict case 295 , predict result/given label= 0.556691/1
predict case 296 , predict result/given label= 0.571845/1
predict case 297 , predict result/given label= 0.213829/1
predict case 298 , predict result/given label= 0.456843/1
predict case 299 , predict result/given label= 0.839652/1
predict case 300 , predict result/given label= 0.826298/1
predict case 301 , predict result/given label= 0.533944/1
predict case 302 , predict result/given label= 0.521559/1
predict case 303 , predict result/given label= 0.865853/1
predict case 304 , predict result/given label= 0.845710/1
predict case 305 , predict result/given label= 0.674609/1
predict case 306 , predict result/given label= 0.560203/1
predict case 307 , predict result/given label= 0.461193/1
predict case 308 , predict result/given label= 0.509917/1
predict case 309 , predict result/given label= 0.919939/1
predict case 310 , predict result/given label= 0.830989/1
predict case 311 , predict result/given label= 0.874686/1
predict case 312 , predict result/given label= 0.275046/1
predict case 313 , predict result/given label= 0.738988/1
predict case 314 , predict result/given label= 0.778437/1
predict case 315 , predict result/given label= 0.469923/1
predict case 316 , predict result/given label= 0.863985/1
predict case 317 , predict result/given label= 0.917541/1
predict case 318 , predict result/given label= 0.870711/1
predict case 319 , predict result/given label= 0.506074/1
predict case 320 , predict result/given label= 0.292249/1
predict case 321 , predict result/given label= 0.794064/1
predict case 322 , predict result/given label= 0.533059/1
predict case 323 , predict result/given label= 0.708962/1
predict case 324 , predict result/given label= 0.628971/1
predict case 325 , predict result/given label= 0.665927/1
predict case 326 , predict result/given label= 0.268054/1
predict case 327 , predict result/given label= 0.454219/1
predict case 328 , predict result/given label= 0.777517/1
predict case 329 , predict result/given label= 0.926129/1
predict case 330 , predict result/given label= 0.685857/1
predict case 331 , predict result/given label= 0.901071/1
predict case 332 , predict result/given label= 0.708962/1
predict case 333 , predict result/given label= 0.908310/1
predict case 334 , predict result/given label= 0.765376/1
predict case 335 , predict result/given label= 0.265544/1
predict case 336 , predict result/given label= 0.799466/1
predict case 337 , predict result/given label= 0.404878/1
predict case 338 , predict result/given label= 0.934008/1
predict case 339 , predict result/given label= 0.482073/1
predict case 340 , predict result/given label= 0.792455/1
predict case 341 , predict result/given label= 0.867064/1
predict case 342 , predict result/given label= 0.405668/1
predict case 343 , predict result/given label= 0.924505/1
predict case 344 , predict result/given label= 0.852183/1
predict case 345 , predict result/given label= 0.739363/1
predict case 346 , predict result/given label= 0.671947/1
predict case 347 , predict result/given label= 0.933236/1
predict case 348 , predict result/given label= 0.443236/1
predict case 349 , predict result/given label= 0.819929/1
predict case 350 , predict result/given label= 0.902730/1
predict case 351 , predict result/given label= 0.297983/1
predict case 352 , predict result/given label= 0.708962/1
predict case 353 , predict result/given label= 0.513492/1
predict case 354 , predict result/given label= 0.880040/1
predict case 355 , predict result/given label= 0.422464/1
predict case 356 , predict result/given label= 0.510398/1
predict case 357 , predict result/given label= 0.708962/1
predict case 358 , predict result/given label= 0.926384/1
predict case 359 , predict result/given label= 0.652546/1
predict case 360 , predict result/given label= 0.880441/1
predict case 361 , predict result/given label= 0.631181/1
predict case 362 , predict result/given label= 0.525874/1
predict case 363 , predict result/given label= 0.745196/1
predict case 364 , predict result/given label= 0.825681/1
predict case 365 , predict result/given label= 0.878894/1
predict case 366 , predict result/given label= 0.889431/1
predict case 367 , predict result/given label= 0.244884/1
predict case 368 , predict result/given label= 0.839652/1
predict case 369 , predict result/given label= 0.248657/1
predict case 370 , predict result/given label= 0.404878/1
predict case 371 , predict result/given label= 0.722145/1
predict case 372 , predict result/given label= 0.917330/1
predict case 373 , predict result/given label= 0.438015/1
predict case 374 , predict result/given label= 0.741406/1
predict case 375 , predict result/given label= 0.668028/1
predict case 376 , predict result/given label= 0.895717/1
predict case 377 , predict result/given label= 0.239586/1
predict case 378 , predict result/given label= 0.774401/1
predict case 379 , predict result/given label= 0.930671/1
predict case 380 , predict result/given label= 0.924630/1
predict case 381 , predict result/given label= 0.787648/1
predict case 382 , predict result/given label= 0.891288/1
predict case 383 , predict result/given label= 0.607722/1
predict case 384 , predict result/given label= 0.163998/1
predict case 385 , predict result/given label= 0.245147/1
predict case 386 , predict result/given label= 0.848781/1
predict case 387 , predict result/given label= 0.616734/1
predict case 388 , predict result/given label= 0.326809/1
predict case 389 , predict result/given label= 0.554765/1
predict case 390 , predict result/given label= 0.876300/1
predict case 391 , predict result/given label= 0.925167/1
predict case 392 , predict result/given label= 0.337286/1
predict case 393 , predict result/given label= 0.933814/1
predict case 394 , predict result/given label= 0.927402/1
predict case 395 , predict result/given label= 0.925181/1
predict case 396 , predict result/given label= 0.924704/1
predict case 397 , predict result/given label= 0.554819/1
predict case 398 , predict result/given label= 0.444430/1
predict case 399 , predict result/given label= 0.506109/1
predict case 400 , predict result/given label= 0.926219/1
predict case 401 , predict result/given label= 0.886847/1
predict case 402 , predict result/given label= 0.825505/1
predict case 403 , predict result/given label= 0.663287/1
predict case 404 , predict result/given label= 0.523066/1
predict case 405 , predict result/given label= 0.282115/1
predict case 406 , predict result/given label= 0.512958/1
predict case 407 , predict result/given label= 0.900807/1
predict case 408 , predict result/given label= 0.403458/1
predict case 409 , predict result/given label= 0.308538/1
predict case 410 , predict result/given label= 0.894112/1
predict case 411 , predict result/given label= 0.429306/1
predict case 412 , predict result/given label= 0.789563/1
predict case 413 , predict result/given label= 0.933358/1
predict case 414 , predict result/given label= 0.449662/1
predict case 415 , predict result/given label= 0.674876/1
predict case 416 , predict result/given label= 0.839355/1
predict case 417 , predict result/given label= 0.821492/1
predict case 418 , predict result/given label= 0.369402/1
predict case 419 , predict result/given label= 0.321618/1
predict case 420 , predict result/given label= 0.848534/1
predict case 421 , predict result/given label= 0.524593/1
predict case 422 , predict result/given label= 0.830168/1
predict case 423 , predict result/given label= 0.248657/1
predict case 424 , predict result/given label= 0.641244/1
predict case 425 , predict result/given label= 0.390330/1
predict case 426 , predict result/given label= 0.888054/1
predict case 427 , predict result/given label= 0.915028/1
predict case 428 , predict result/given label= 0.566144/1
predict case 429 , predict result/given label= 0.925470/1
predict case 430 , predict result/given label= 0.876816/1
predict case 431 , predict result/given label= 0.517095/1
predict case 432 , predict result/given label= 0.812288/1
predict case 433 , predict result/given label= 0.320478/1
predict case 434 , predict result/given label= 0.923970/1
predict case 435 , predict result/given label= 0.933699/1
predict case 436 , predict result/given label= 0.848783/1
predict case 437 , predict result/given label= 0.902980/1
predict case 438 , predict result/given label= 0.455533/1
predict case 439 , predict result/given label= 0.875487/1
predict case 440 , predict result/given label= 0.925247/1
predict case 441 , predict result/given label= 0.931362/1
predict case 442 , predict result/given label= 0.246275/1
predict case 443 , predict result/given label= 0.926795/1
predict case 444 , predict result/given label= 0.876988/1
predict case 445 , predict result/given label= 0.365019/1
predict case 446 , predict result/given label= 0.548311/1
predict case 447 , predict result/given label= 0.828138/1
predict case 448 , predict result/given label= 0.861634/1
predict case 449 , predict result/given label= 0.359194/1
predict case 450 , predict result/given label= 0.886647/1
predict case 451 , predict result/given label= 0.674969/1
predict case 452 , predict result/given label= 0.819373/1
predict case 453 , predict result/given label= 0.384177/1
predict case 454 , predict result/given label= 0.287374/1
predict case 455 , predict result/given label= 0.356968/1
predict case 456 , predict result/given label= 0.653711/1
predict case 457 , predict result/given label= 0.923328/1
predict case 458 , predict result/given label= 0.410754/1
predict case 459 , predict result/given label= 0.927410/1
predict case 460 , predict result/given label= 0.346577/1
predict case 461 , predict result/given label= 0.911125/1
predict case 462 , predict result/given label= 0.248657/1
predict case 463 , predict result/given label= 0.464728/1
predict case 464 , predict result/given label= 0.394130/1
predict case 465 , predict result/given label= 0.668140/1
predict case 466 , predict result/given label= 0.831501/1
predict case 467 , predict result/given label= 0.693476/1
predict case 468 , predict result/given label= 0.928301/1
predict case 469 , predict result/given label= 0.807017/1
predict case 470 , predict result/given label= 0.932509/1
predict case 471 , predict result/given label= 0.559305/1
predict case 472 , predict result/given label= 0.201215/1
predict case 473 , predict result/given label= 0.914165/1
predict case 474 , predict result/given label= 0.420334/1
predict case 475 , predict result/given label= 0.706819/1
predict case 476 , predict result/given label= 0.907839/1
predict case 477 , predict result/given label= 0.339289/1
predict case 478 , predict result/given label= 0.324430/1
predict case 479 , predict result/given label= 0.305676/1
predict case 480 , predict result/given label= 0.921260/1
predict case 481 , predict result/given label= 0.840525/1
predict case 482 , predict result/given label= 0.559079/1
predict case 483 , predict result/given label= 0.925532/1
predict case 484 , predict result/given label= 0.858010/1
predict case 485 , predict result/given label= 0.699189/1
predict case 486 , predict result/given label= 0.925571/1
predict case 487 , predict result/given label= 0.718650/1
predict case 488 , predict result/given label= 0.363307/1
predict case 489 , predict result/given label= 0.925072/1
predict case 490 , predict result/given label= 0.270934/1
predict case 491 , predict result/given label= 0.361316/1
predict case 492 , predict result/given label= 0.415060/1
predict case 493 , predict result/given label= 0.933367/1
predict case 494 , predict result/given label= 0.519840/1
predict case 495 , predict result/given label= 0.897269/1
predict case 496 , predict result/given label= 0.888878/1
predict case 497 , predict result/given label= 0.279159/1
predict case 498 , predict result/given label= 0.303247/1
predict case 499 , predict result/given label= 0.282115/1
predict case 500 , predict result/given label= 0.294963/1
predict case 501 , predict result/given label= 0.378266/1
predict case 502 , predict result/given label= 0.820103/1
predict case 503 , predict result/given label= 0.163998/1
predict case 504 , predict result/given label= 0.425647/1
predict case 505 , predict result/given label= 0.748413/1
predict case 506 , predict result/given label= 0.325911/1
predict case 507 , predict result/given label= 0.437235/1
predict case 508 , predict result/given label= 0.282115/1
predict case 509 , predict result/given label= 0.883559/1
predict case 510 , predict result/given label= 0.502969/1
predict case 511 , predict result/given label= 0.216707/1
predict case 512 , predict result/given label= 0.394869/1
predict case 513 , predict result/given label= 0.925275/1
predict case 514 , predict result/given label= 0.762409/1
predict case 515 , predict result/given label= 0.569477/1
predict case 516 , predict result/given label= 0.883959/1
predict case 517 , predict result/given label= 0.433872/1
predict case 518 , predict result/given label= 0.277855/1
predict case 519 , predict result/given label= 0.930947/1
predict case 520 , predict result/given label= 0.921742/1
predict case 521 , predict result/given label= 0.874302/1
predict case 522 , predict result/given label= 0.584258/1
predict case 523 , predict result/given label= 0.927410/1
predict case 524 , predict result/given label= 0.307928/1
predict case 525 , predict result/given label= 0.311089/1
predict case 526 , predict result/given label= 0.927272/1
predict case 527 , predict result/given label= 0.257566/1
predict case 528 , predict result/given label= 0.932496/1
predict case 529 , predict result/given label= 0.811107/1
predict case 530 , predict result/given label= 0.277552/1
predict case 531 , predict result/given label= 0.163998/1
predict case 532 , predict result/given label= 0.799078/1
predict case 533 , predict result/given label= 0.350762/1
predict case 534 , predict result/given label= 0.622807/1
predict case 535 , predict result/given label= 0.849258/1
predict case 536 , predict result/given label= 0.362335/1
predict case 537 , predict result/given label= 0.730545/1
predict case 538 , predict result/given label= 0.919979/1
predict case 539 , predict result/given label= 0.481124/1
predict case 540 , predict result/given label= 0.628895/1
predict case 541 , predict result/given label= 0.863766/1
predict case 542 , predict result/given label= 0.831708/1
predict case 543 , predict result/given label= 0.925134/1
predict case 544 , predict result/given label= 0.933202/1
predict case 545 , predict result/given label= 0.847595/1
predict case 546 , predict result/given label= 0.661684/1
predict case 547 , predict result/given label= 0.866271/1
predict case 548 , predict result/given label= 0.928278/1
predict case 549 , predict result/given label= 0.930339/1
predict case 550 , predict result/given label= 0.620690/1
predict case 551 , predict result/given label= 0.915693/1
predict case 552 , predict result/given label= 0.280367/1
predict case 553 , predict result/given label= 0.673333/1
predict case 554 , predict result/given label= 0.730488/1
predict case 555 , predict result/given label= 0.927456/1
predict case 556 , predict result/given label= 0.552459/1
predict case 557 , predict result/given label= 0.748830/1
predict case 558 , predict result/given label= 0.928945/1
predict case 559 , predict result/given label= 0.393151/1
predict case 560 , predict result/given label= 0.893375/1
predict case 561 , predict result/given label= 0.854441/1
predict case 562 , predict result/given label= 0.930965/1
predict case 563 , predict result/given label= 0.811779/1
predict case 564 , predict result/given label= 0.892721/1
predict case 565 , predict result/given label= 0.411467/1
predict case 566 , predict result/given label= 0.933851/1
predict case 567 , predict result/given label= 0.846905/1
predict case 568 , predict result/given label= 0.810149/1
predict case 569 , predict result/given label= 0.821356/1
predict case 570 , predict result/given label= 0.790532/1
predict case 571 , predict result/given label= 0.355665/1
predict case 572 , predict result/given label= 0.880393/1
predict case 573 , predict result/given label= 0.487567/1
predict case 574 , predict result/given label= 0.436671/1
predict case 575 , predict result/given label= 0.910409/1
predict case 576 , predict result/given label= 0.553000/1
predict case 577 , predict result/given label= 0.357644/1
predict case 578 , predict result/given label= 0.926276/1
predict case 579 , predict result/given label= 0.877119/1
predict case 580 , predict result/given label= 0.416878/1
predict case 581 , predict result/given label= 0.784157/1
predict case 582 , predict result/given label= 0.356132/1
predict case 583 , predict result/given label= 0.759761/1
predict case 584 , predict result/given label= 0.916050/1
predict case 585 , predict result/given label= 0.674913/1
predict case 586 , predict result/given label= 0.922367/1
predict case 587 , predict result/given label= 0.490590/1
predict case 588 , predict result/given label= 0.426975/1
predict case 589 , predict result/given label= 0.770462/1
predict case 590 , predict result/given label= 0.922475/1
predict case 591 , predict result/given label= 0.933810/1
predict case 592 , predict result/given label= 0.292160/1
predict case 593 , predict result/given label= 0.405668/1
predict case 594 , predict result/given label= 0.586558/1
predict case 595 , predict result/given label= 0.928226/1
predict case 596 , predict result/given label= 0.924778/1
predict case 597 , predict result/given label= 0.500224/1
predict case 598 , predict result/given label= 0.227722/1
predict case 599 , predict result/given label= 0.913222/1
predict case 600 , predict result/given label= 0.708962/1
predict case 601 , predict result/given label= 0.796438/1
predict case 602 , predict result/given label= 0.921989/1
predict case 603 , predict result/given label= 0.412457/1
predict case 604 , predict result/given label= 0.163998/1
predict case 605 , predict result/given label= 0.877843/1
predict case 606 , predict result/given label= 0.278293/1
predict case 607 , predict result/given label= 0.850396/1
predict case 608 , predict result/given label= 0.620924/1
predict case 609 , predict result/given label= 0.789866/1
predict case 610 , predict result/given label= 0.934196/1
predict case 611 , predict result/given label= 0.734826/1
predict case 612 , predict result/given label= 0.519901/1
predict case 613 , predict result/given label= 0.708962/1
predict case 614 , predict result/given label= 0.382700/1
predict case 615 , predict result/given label= 0.929155/1
predict case 616 , predict result/given label= 0.457041/1
predict case 617 , predict result/given label= 0.695569/1
predict case 618 , predict result/given label= 0.284008/1
predict case 619 , predict result/given label= 0.903702/1
predict case 620 , predict result/given label= 0.296185/1
predict case 621 , predict result/given label= 0.901566/1
predict case 622 , predict result/given label= 0.344562/1
predict case 623 , predict result/given label= 0.858448/1
predict case 624 , predict result/given label= 0.708962/1
predict case 625 , predict result/given label= 0.872399/1
predict case 626 , predict result/given label= 0.520790/1
predict case 627 , predict result/given label= 0.325205/1
predict case 628 , predict result/given label= 0.259257/1
predict case 629 , predict result/given label= 0.282115/1
predict case 630 , predict result/given label= 0.646763/1
predict case 631 , predict result/given label= 0.933829/1
predict case 632 , predict result/given label= 0.411707/1
predict case 633 , predict result/given label= 0.634938/1
predict case 634 , predict result/given label= 0.246469/1
