predict case 0 , predict result/given label= 0.918023/1
predict case 426 , predict result/given label= 0.925271/1
predict case 427 , predict result/given label= 0.781786/1
predict case 428 , predict result/given label= 0.882521/1
predict case 429 , predict result/given label= 0.280477/1
predict case 430 , predict result/given label= 0.374936/1
predict case 431 , predict result/given label= 0.537191/1
predict case 432 , predict result/given label= 0.934437/1
predict case 433 , predict result/given label= 0.487699/1
predict case 434 , predict result/given label= 0.911466/1
predict case 435 , predict result/given label= 0.340447/1
predict case 436 , predict result/given label= 0.934183/1
predict case 437 , predict result/given label= 0.555612/1
predict case 438 , predict result/given label= 0.924355/1
predict case 439 , predict result/given label= 0.315174/1
predict case 440 , predict result/given label= 0.934354/1
predict case 441 , predict result/given label= 0.439125/1
predict case 442 , predict result/given label= 0.505593/1
predict case 443 , predict result/given label= 0.407273/1
predict case 444 , predict result/given label= 0.828308/1
predict case 445 , predict result/given label= 0.748013/1
predict case 446 , predict result/given label= 0.824532/1
predict case 447 , predict result/given label= 0.321162/1
predict case 448 , predict result/given label= 0.935090/1
predict case 449 , predict result/given label= 0.930037/1
predict case 450 , predict result/given label= 0.504726/1
predict case 451 , predict result/given label= 0.187994/1
predict case 452 , predict result/given label= 0.815978/1
predict case 453 , predict result/given label= 0.343175/1
predict case 454 , predict result/given label= 0.516759/1
predict case 455 , predict result/given label= 0.752425/1
predict case 456 , predict result/given label= 0.660592/1
predict case 457 , predict result/given label= 0.321651/1
predict case 458 , predict result/given label= 0.788825/1
predict case 459 , predict result/given label= 0.930006/1
predict case 460 , predict result/given label= 0.731340/1
predict case 461 , predict result/given label= 0.750633/1
predict case 462 , predict result/given label= 0.475137/1
predict case 463 , predict result/given label= 0.262588/1
predict case 464 , predict result/given label= 0.433058/1
predict case 465 , predict result/given label= 0.830012/1
predict case 466 , predict result/given label= 0.924267/1
predict case 467 , predict result/given label= 0.920201/1
predict case 468 , predict result/given label= 0.924294/1
predict case 469 , predict result/given label= 0.390423/1
predict case 470 , predict result/given label= 0.616848/1
predict case 471 , predict result/given label= 0.589712/1
predict case 472 , predict result/given label= 0.806259/1
predict case 473 , predict result/given label= 0.433580/1
predict case 474 , predict result/given label= 0.830012/1
predict case 475 , predict result/given label= 0.933990/1
predict case 476 , predict result/given label= 0.570020/1
predict case 477 , predict result/given label= 0.934073/1
predict case 478 , predict result/given label= 0.897027/1
predict case 479 , predict result/given label= 0.792829/1
predict case 480 , predict result/given label= 0.912249/1
predict case 481 , predict result/given label= 0.874542/1
predict case 482 , predict result/given label= 0.929489/1
predict case 483 , predict result/given label= 0.628934/1
predict case 484 , predict result/given label= 0.923225/1
predict case 485 , predict result/given label= 0.187994/1
predict case 486 , predict result/given label= 0.271154/1
predict case 487 , predict result/given label= 0.254252/1
predict case 488 , predict result/given label= 0.380240/1
predict case 489 , predict result/given label= 0.733428/1
predict case 490 , predict result/given label= 0.930278/1
predict case 491 , predict result/given label= 0.915798/1
predict case 492 , predict result/given label= 0.892654/1
predict case 493 , predict result/given label= 0.639503/1
predict case 494 , predict result/given label= 0.366833/1
predict case 495 , predict result/given label= 0.546100/1
predict case 496 , predict result/given label= 0.924679/1
predict case 497 , predict result/given label= 0.899857/1
predict case 498 , predict result/given label= 0.330494/1
predict case 499 , predict result/given label= 0.262588/1
predict case 500 , predict result/given label= 0.471914/1
predict case 501 , predict result/given label= 0.273850/1
predict case 502 , predict result/given label= 0.932994/1
predict case 503 , predict result/given label= 0.852886/1
predict case 504 , predict result/given label= 0.879833/1
predict case 505 , predict result/given label= 0.477625/1
predict case 506 , predict result/given label= 0.396871/1
predict case 507 , predict result/given label= 0.705717/1
predict case 508 , predict result/given label= 0.518055/1
predict case 509 , predict result/given label= 0.932853/1
predict case 510 , predict result/given label= 0.306519/1
predict case 511 , predict result/given label= 0.851753/1
predict case 512 , predict result/given label= 0.897200/1
predict case 513 , predict result/given label= 0.878586/1
predict case 514 , predict result/given label= 0.928515/1
predict case 515 , predict result/given label= 0.366389/1
predict case 516 , predict result/given label= 0.770069/1
predict case 517 , predict result/given label= 0.586205/1
predict case 518 , predict result/given label= 0.342410/1
predict case 519 , predict result/given label= 0.339561/1
predict case 520 , predict result/given label= 0.443801/1
predict case 521 , predict result/given label= 0.187994/1
predict case 522 , predict result/given label= 0.355831/1
predict case 523 , predict result/given label= 0.418749/1
predict case 524 , predict result/given label= 0.291258/1
predict case 525 , predict result/given label= 0.333190/1
predict case 526 , predict result/given label= 0.335258/1
predict case 527 , predict result/given label= 0.731695/1
predict case 528 , predict result/given label= 0.896037/1
predict case 529 , predict result/given label= 0.376149/1
predict case 530 , predict result/given label= 0.927142/1
predict case 531 , predict result/given label= 0.308970/1
predict case 532 , predict result/given label= 0.875652/1
predict case 533 , predict result/given label= 0.924633/1
predict case 534 , predict result/given label= 0.714615/1
predict case 535 , predict result/given label= 0.892580/1
predict case 536 , predict result/given label= 0.881405/1
predict case 537 , predict result/given label= 0.608846/1
predict case 538 , predict result/given label= 0.840856/1
predict case 539 , predict result/given label= 0.670531/1
predict case 540 , predict result/given label= 0.893777/1
predict case 541 , predict result/given label= 0.274893/1
predict case 542 , predict result/given label= 0.547343/1
predict case 543 , predict result/given label= 0.262588/1
predict case 544 , predict result/given label= 0.531291/1
predict case 545 , predict result/given label= 0.925165/1
predict case 546 , predict result/given label= 0.312771/1
predict case 547 , predict result/given label= 0.321651/1
predict case 548 , predict result/given label= 0.371488/1
predict case 549 , predict result/given label= 0.276381/1
predict case 550 , predict result/given label= 0.901488/1
predict case 551 , predict result/given label= 0.321651/1
predict case 552 , predict result/given label= 0.343943/1
predict case 553 , predict result/given label= 0.892015/1
predict case 554 , predict result/given label= 0.815481/1
predict case 555 , predict result/given label= 0.820713/1
predict case 556 , predict result/given label= 0.262054/1
predict case 557 , predict result/given label= 0.560055/1
predict case 558 , predict result/given label= 0.772266/1
predict case 559 , predict result/given label= 0.905479/1
predict case 560 , predict result/given label= 0.498480/1
predict case 561 , predict result/given label= 0.885305/1
predict case 562 , predict result/given label= 0.888315/1
predict case 563 , predict result/given label= 0.847696/1
predict case 564 , predict result/given label= 0.912048/1
predict case 565 , predict result/given label= 0.914739/1
predict case 566 , predict result/given label= 0.326531/1
predict case 567 , predict result/given label= 0.907540/1
predict case 568 , predict result/given label= 0.428824/1
predict case 569 , predict result/given label= 0.868645/1
predict case 570 , predict result/given label= 0.916390/1
predict case 571 , predict result/given label= 0.487100/1
predict case 572 , predict result/given label= 0.340222/1
predict case 573 , predict result/given label= 0.927810/1
predict case 574 , predict result/given label= 0.797125/1
predict case 575 , predict result/given label= 0.278005/1
predict case 576 , predict result/given label= 0.280477/1
predict case 577 , predict result/given label= 0.473022/1
predict case 578 , predict result/given label= 0.311683/1
predict case 579 , predict result/given label= 0.624557/1
predict case 580 , predict result/given label= 0.440414/1
predict case 581 , predict result/given label= 0.931379/1
predict case 582 , predict result/given label= 0.932507/1
predict case 583 , predict result/given label= 0.392538/1
predict case 584 , predict result/given label= 0.302436/1
predict case 585 , predict result/given label= 0.530916/1
predict case 586 , predict result/given label= 0.830012/1
predict case 587 , predict result/given label= 0.389227/1
predict case 588 , predict result/given label= 0.430737/1
predict case 589 , predict result/given label= 0.341338/1
predict case 590 , predict result/given label= 0.913767/1
predict case 591 , predict result/given label= 0.695921/1
predict case 592 , predict result/given label= 0.359605/1
predict case 593 , predict result/given label= 0.934650/1
predict case 594 , predict result/given label= 0.928505/1
predict case 595 , predict result/given label= 0.925635/1
predict case 596 , predict result/given label= 0.889677/1
predict case 597 , predict result/given label= 0.407273/1
predict case 598 , predict result/given label= 0.244089/1
predict case 599 , predict result/given label= 0.862495/1
predict case 600 , predict result/given label= 0.805211/1
predict case 601 , predict result/given label= 0.425808/1
predict case 602 , predict result/given label= 0.886850/1
predict case 603 , predict result/given label= 0.470610/1
predict case 604 , predict result/given label= 0.934044/1
predict case 605 , predict result/given label= 0.636086/1
predict case 606 , predict result/given label= 0.844261/1
predict case 607 , predict result/given label= 0.924614/1
predict case 608 , predict result/given label= 0.928869/1
predict case 609 , predict result/given label= 0.412446/1
predict case 610 , predict result/given label= 0.905689/1
predict case 611 , predict result/given label= 0.900469/1
predict case 612 , predict result/given label= 0.627783/1
predict case 613 , predict result/given label= 0.821763/1
predict case 614 , predict result/given label= 0.266401/1
predict case 615 , predict result/given label= 0.931429/1
predict case 616 , predict result/given label= 0.915693/1
predict case 617 , predict result/given label= 0.899631/1
predict case 618 , predict result/given label= 0.624312/1
predict case 619 , predict result/given label= 0.899453/1
predict case 620 , predict result/given label= 0.461028/1
predict case 621 , predict result/given label= 0.182253/1
predict case 622 , predict result/given label= 0.701939/1
predict case 623 , predict result/given label= 0.247304/1
predict case 624 , predict result/given label= 0.929449/1
predict case 625 , predict result/given label= 0.295662/1
predict case 626 , predict result/given label= 0.305918/1
predict case 627 , predict result/given label= 0.930424/1
predict case 628 , predict result/given label= 0.776483/1
predict case 629 , predict result/given label= 0.443165/1
predict case 630 , predict result/given label= 0.794088/1
predict case 631 , predict result/given label= 0.457104/1
predict case 632 , predict result/given label= 0.921080/1
predict case 633 , predict result/given label= 0.533997/1
predict case 634 , predict result/given label= 0.823942/1
