predict case 0 , predict result/given label= 0.720151/1
predict case 48 , predict result/given label= 0.820066/1
predict case 49 , predict result/given label= 0.814663/1
predict case 50 , predict result/given label= 0.373017/1
predict case 51 , predict result/given label= 0.271006/1
predict case 52 , predict result/given label= 0.226016/1
predict case 53 , predict result/given label= 0.337064/1
predict case 54 , predict result/given label= 0.244322/1
predict case 55 , predict result/given label= 0.656810/1
predict case 56 , predict result/given label= 0.157636/1
predict case 57 , predict result/given label= 0.652079/1
predict case 58 , predict result/given label= 0.927684/1
predict case 59 , predict result/given label= 0.242261/1
predict case 60 , predict result/given label= 0.884257/1
predict case 61 , predict result/given label= 0.435688/1
predict case 62 , predict result/given label= 0.588099/1
predict case 63 , predict result/given label= 0.798817/1
predict case 64 , predict result/given label= 0.889200/1
predict case 65 , predict result/given label= 0.764527/1
predict case 66 , predict result/given label= 0.719290/1
predict case 67 , predict result/given label= 0.489621/1
predict case 68 , predict result/given label= 0.274846/1
predict case 69 , predict result/given label= 0.359307/1
predict case 70 , predict result/given label= 0.916227/1
predict case 71 , predict result/given label= 0.927307/1
predict case 72 , predict result/given label= 0.783360/1
predict case 73 , predict result/given label= 0.453313/1
predict case 74 , predict result/given label= 0.342612/1
predict case 75 , predict result/given label= 0.506820/1
predict case 76 , predict result/given label= 0.241549/1
predict case 77 , predict result/given label= 0.281387/1
predict case 78 , predict result/given label= 0.902759/1
predict case 79 , predict result/given label= 0.925689/1
predict case 80 , predict result/given label= 0.539490/1
predict case 81 , predict result/given label= 0.931549/1
predict case 82 , predict result/given label= 0.927814/1
predict case 83 , predict result/given label= 0.934683/1
predict case 84 , predict result/given label= 0.877053/1
predict case 85 , predict result/given label= 0.281387/1
predict case 86 , predict result/given label= 0.254503/1
predict case 87 , predict result/given label= 0.796714/1
predict case 88 , predict result/given label= 0.808494/1
predict case 89 , predict result/given label= 0.226148/1
predict case 90 , predict result/given label= 0.833200/1
predict case 91 , predict result/given label= 0.336910/1
predict case 92 , predict result/given label= 0.261412/1
predict case 93 , predict result/given label= 0.720151/1
predict case 94 , predict result/given label= 0.350026/1
predict case 95 , predict result/given label= 0.709534/1
predict case 96 , predict result/given label= 0.668149/1
predict case 97 , predict result/given label= 0.879190/1
predict case 98 , predict result/given label= 0.546728/1
predict case 99 , predict result/given label= 0.241204/1
predict case 100 , predict result/given label= 0.793527/1
predict case 101 , predict result/given label= 0.612928/1
predict case 102 , predict result/given label= 0.281387/1
predict case 103 , predict result/given label= 0.767088/1
predict case 104 , predict result/given label= 0.824976/1
predict case 105 , predict result/given label= 0.903184/1
predict case 106 , predict result/given label= 0.927154/1
predict case 107 , predict result/given label= 0.784028/1
predict case 108 , predict result/given label= 0.935655/1
predict case 109 , predict result/given label= 0.737611/1
predict case 110 , predict result/given label= 0.550682/1
predict case 111 , predict result/given label= 0.331484/1
predict case 112 , predict result/given label= 0.608326/1
predict case 113 , predict result/given label= 0.873166/1
predict case 114 , predict result/given label= 0.342196/1
predict case 115 , predict result/given label= 0.879960/1
predict case 116 , predict result/given label= 0.802783/1
predict case 117 , predict result/given label= 0.376198/1
predict case 118 , predict result/given label= 0.926273/1
predict case 119 , predict result/given label= 0.268658/1
predict case 120 , predict result/given label= 0.769439/1
predict case 121 , predict result/given label= 0.932361/1
predict case 122 , predict result/given label= 0.847596/1
predict case 123 , predict result/given label= 0.925343/1
predict case 124 , predict result/given label= 0.912476/1
predict case 125 , predict result/given label= 0.749030/1
predict case 126 , predict result/given label= 0.933531/1
predict case 127 , predict result/given label= 0.292431/1
predict case 128 , predict result/given label= 0.830065/1
predict case 129 , predict result/given label= 0.912084/1
predict case 130 , predict result/given label= 0.908172/1
predict case 131 , predict result/given label= 0.934832/1
predict case 132 , predict result/given label= 0.926634/1
predict case 133 , predict result/given label= 0.305626/1
predict case 134 , predict result/given label= 0.829836/1
predict case 135 , predict result/given label= 0.930158/1
predict case 136 , predict result/given label= 0.679766/1
predict case 137 , predict result/given label= 0.924778/1
predict case 138 , predict result/given label= 0.845399/1
predict case 139 , predict result/given label= 0.791750/1
predict case 140 , predict result/given label= 0.932701/1
predict case 141 , predict result/given label= 0.487126/1
predict case 142 , predict result/given label= 0.695963/1
predict case 143 , predict result/given label= 0.408966/1
predict case 144 , predict result/given label= 0.353064/1
predict case 145 , predict result/given label= 0.730249/1
predict case 146 , predict result/given label= 0.861393/1
predict case 147 , predict result/given label= 0.332480/1
predict case 148 , predict result/given label= 0.717752/1
predict case 149 , predict result/given label= 0.720151/1
predict case 150 , predict result/given label= 0.926488/1
predict case 151 , predict result/given label= 0.400631/1
predict case 152 , predict result/given label= 0.464481/1
predict case 153 , predict result/given label= 0.559743/1
predict case 154 , predict result/given label= 0.928677/1
predict case 155 , predict result/given label= 0.698877/1
predict case 156 , predict result/given label= 0.559357/1
predict case 157 , predict result/given label= 0.269024/1
predict case 158 , predict result/given label= 0.788474/1
predict case 159 , predict result/given label= 0.934454/1
predict case 160 , predict result/given label= 0.926726/1
predict case 161 , predict result/given label= 0.587725/1
predict case 162 , predict result/given label= 0.902094/1
predict case 163 , predict result/given label= 0.778090/1
predict case 164 , predict result/given label= 0.690272/1
predict case 165 , predict result/given label= 0.663856/1
predict case 166 , predict result/given label= 0.515246/1
predict case 167 , predict result/given label= 0.924743/1
predict case 168 , predict result/given label= 0.732285/1
predict case 169 , predict result/given label= 0.913197/1
predict case 170 , predict result/given label= 0.924330/1
predict case 171 , predict result/given label= 0.924991/1
predict case 172 , predict result/given label= 0.930313/1
predict case 173 , predict result/given label= 0.281387/1
predict case 174 , predict result/given label= 0.786784/1
predict case 175 , predict result/given label= 0.925075/1
predict case 176 , predict result/given label= 0.396535/1
predict case 177 , predict result/given label= 0.261312/1
predict case 178 , predict result/given label= 0.765891/1
predict case 179 , predict result/given label= 0.720151/1
predict case 180 , predict result/given label= 0.902340/1
predict case 181 , predict result/given label= 0.733036/1
predict case 182 , predict result/given label= 0.407289/1
predict case 183 , predict result/given label= 0.267744/1
predict case 184 , predict result/given label= 0.895986/1
predict case 185 , predict result/given label= 0.733027/1
predict case 186 , predict result/given label= 0.533397/1
predict case 187 , predict result/given label= 0.928446/1
predict case 188 , predict result/given label= 0.821621/1
predict case 189 , predict result/given label= 0.873747/1
predict case 190 , predict result/given label= 0.934863/1
predict case 191 , predict result/given label= 0.258944/1
predict case 192 , predict result/given label= 0.924337/1
predict case 193 , predict result/given label= 0.811062/1
predict case 194 , predict result/given label= 0.906445/1
predict case 195 , predict result/given label= 0.350029/1
predict case 196 , predict result/given label= 0.747655/1
predict case 197 , predict result/given label= 0.387144/1
predict case 198 , predict result/given label= 0.899944/1
predict case 199 , predict result/given label= 0.281387/1
predict case 200 , predict result/given label= 0.600445/1
predict case 201 , predict result/given label= 0.480783/1
predict case 202 , predict result/given label= 0.755893/1
predict case 203 , predict result/given label= 0.925511/1
predict case 204 , predict result/given label= 0.857641/1
predict case 205 , predict result/given label= 0.808203/1
predict case 206 , predict result/given label= 0.935886/1
predict case 207 , predict result/given label= 0.269239/1
predict case 208 , predict result/given label= 0.391357/1
predict case 209 , predict result/given label= 0.928134/1
predict case 210 , predict result/given label= 0.633641/1
predict case 211 , predict result/given label= 0.831179/1
predict case 212 , predict result/given label= 0.929152/1
predict case 213 , predict result/given label= 0.391709/1
predict case 214 , predict result/given label= 0.720151/1
predict case 215 , predict result/given label= 0.919062/1
predict case 216 , predict result/given label= 0.874679/1
predict case 217 , predict result/given label= 0.673698/1
predict case 218 , predict result/given label= 0.927867/1
predict case 219 , predict result/given label= 0.892163/1
predict case 220 , predict result/given label= 0.285628/1
predict case 221 , predict result/given label= 0.696372/1
predict case 222 , predict result/given label= 0.919103/1
predict case 223 , predict result/given label= 0.577021/1
predict case 224 , predict result/given label= 0.891369/1
predict case 225 , predict result/given label= 0.844687/1
predict case 226 , predict result/given label= 0.930938/1
predict case 227 , predict result/given label= 0.873166/1
predict case 228 , predict result/given label= 0.497696/1
predict case 229 , predict result/given label= 0.336910/1
predict case 230 , predict result/given label= 0.928309/1
predict case 231 , predict result/given label= 0.386646/1
predict case 232 , predict result/given label= 0.447617/1
predict case 233 , predict result/given label= 0.805469/1
predict case 234 , predict result/given label= 0.437832/1
predict case 235 , predict result/given label= 0.493316/1
predict case 236 , predict result/given label= 0.504201/1
predict case 237 , predict result/given label= 0.618727/1
predict case 238 , predict result/given label= 0.225037/1
predict case 239 , predict result/given label= 0.928477/1
predict case 240 , predict result/given label= 0.825376/1
predict case 241 , predict result/given label= 0.686653/1
predict case 242 , predict result/given label= 0.889579/1
predict case 243 , predict result/given label= 0.278341/1
predict case 244 , predict result/given label= 0.195378/1
predict case 245 , predict result/given label= 0.740753/1
predict case 246 , predict result/given label= 0.801086/1
predict case 247 , predict result/given label= 0.376465/1
predict case 248 , predict result/given label= 0.766904/1
predict case 249 , predict result/given label= 0.927993/1
predict case 250 , predict result/given label= 0.911113/1
predict case 251 , predict result/given label= 0.378786/1
predict case 252 , predict result/given label= 0.632742/1
predict case 253 , predict result/given label= 0.375427/1
predict case 254 , predict result/given label= 0.720624/1
predict case 255 , predict result/given label= 0.368752/1
predict case 256 , predict result/given label= 0.904555/1
predict case 257 , predict result/given label= 0.352934/1
predict case 258 , predict result/given label= 0.822343/1
predict case 259 , predict result/given label= 0.750946/1
predict case 260 , predict result/given label= 0.924553/1
predict case 261 , predict result/given label= 0.447484/1
predict case 262 , predict result/given label= 0.934837/1
predict case 263 , predict result/given label= 0.876378/1
predict case 264 , predict result/given label= 0.546790/1
predict case 265 , predict result/given label= 0.596098/1
predict case 266 , predict result/given label= 0.280418/1
predict case 267 , predict result/given label= 0.351590/1
predict case 268 , predict result/given label= 0.486478/1
predict case 269 , predict result/given label= 0.834747/1
predict case 270 , predict result/given label= 0.259679/1
predict case 271 , predict result/given label= 0.928678/1
predict case 272 , predict result/given label= 0.915893/1
predict case 273 , predict result/given label= 0.343210/1
predict case 274 , predict result/given label= 0.879111/1
predict case 275 , predict result/given label= 0.853892/1
predict case 276 , predict result/given label= 0.388944/1
predict case 277 , predict result/given label= 0.352059/1
predict case 278 , predict result/given label= 0.926415/1
predict case 279 , predict result/given label= 0.175903/1
predict case 280 , predict result/given label= 0.912766/1
predict case 281 , predict result/given label= 0.608259/1
predict case 282 , predict result/given label= 0.860463/1
predict case 283 , predict result/given label= 0.225039/1
predict case 284 , predict result/given label= 0.896897/1
predict case 285 , predict result/given label= 0.927862/1
predict case 286 , predict result/given label= 0.502746/1
predict case 287 , predict result/given label= 0.395084/1
predict case 288 , predict result/given label= 0.926836/1
predict case 289 , predict result/given label= 0.465004/1
predict case 290 , predict result/given label= 0.935811/1
predict case 291 , predict result/given label= 0.444793/1
predict case 292 , predict result/given label= 0.432458/1
predict case 293 , predict result/given label= 0.435708/1
predict case 294 , predict result/given label= 0.805181/1
predict case 295 , predict result/given label= 0.335613/1
predict case 296 , predict result/given label= 0.674485/1
predict case 297 , predict result/given label= 0.817397/1
predict case 298 , predict result/given label= 0.625047/1
predict case 299 , predict result/given label= 0.398155/1
predict case 300 , predict result/given label= 0.258587/1
predict case 301 , predict result/given label= 0.902486/1
predict case 302 , predict result/given label= 0.336910/1
predict case 303 , predict result/given label= 0.891754/1
predict case 304 , predict result/given label= 0.847596/1
predict case 305 , predict result/given label= 0.222730/1
predict case 306 , predict result/given label= 0.311900/1
predict case 307 , predict result/given label= 0.607895/1
predict case 308 , predict result/given label= 0.232784/1
predict case 309 , predict result/given label= 0.382537/1
predict case 310 , predict result/given label= 0.923235/1
predict case 311 , predict result/given label= 0.463949/1
predict case 312 , predict result/given label= 0.569491/1
predict case 313 , predict result/given label= 0.782918/1
predict case 314 , predict result/given label= 0.932096/1
predict case 315 , predict result/given label= 0.342959/1
predict case 316 , predict result/given label= 0.307067/1
predict case 317 , predict result/given label= 0.898857/1
predict case 318 , predict result/given label= 0.273675/1
predict case 319 , predict result/given label= 0.554313/1
predict case 320 , predict result/given label= 0.882729/1
predict case 321 , predict result/given label= 0.226289/1
predict case 322 , predict result/given label= 0.336910/1
predict case 323 , predict result/given label= 0.398815/1
predict case 324 , predict result/given label= 0.667772/1
predict case 325 , predict result/given label= 0.260878/1
predict case 326 , predict result/given label= 0.362989/1
predict case 327 , predict result/given label= 0.891567/1
predict case 328 , predict result/given label= 0.818090/1
predict case 329 , predict result/given label= 0.734458/1
predict case 330 , predict result/given label= 0.359317/1
predict case 331 , predict result/given label= 0.295057/1
predict case 332 , predict result/given label= 0.933041/1
predict case 333 , predict result/given label= 0.928710/1
predict case 334 , predict result/given label= 0.873388/1
predict case 335 , predict result/given label= 0.924278/1
predict case 336 , predict result/given label= 0.307430/1
predict case 337 , predict result/given label= 0.421901/1
predict case 338 , predict result/given label= 0.926073/1
predict case 339 , predict result/given label= 0.609851/1
predict case 340 , predict result/given label= 0.893342/1
predict case 341 , predict result/given label= 0.887067/1
predict case 342 , predict result/given label= 0.720151/1
predict case 343 , predict result/given label= 0.804775/1
predict case 344 , predict result/given label= 0.878293/1
predict case 345 , predict result/given label= 0.912540/1
predict case 346 , predict result/given label= 0.619709/1
predict case 347 , predict result/given label= 0.852010/1
predict case 348 , predict result/given label= 0.746027/1
predict case 349 , predict result/given label= 0.926722/1
predict case 350 , predict result/given label= 0.564162/1
predict case 351 , predict result/given label= 0.914726/1
predict case 352 , predict result/given label= 0.632838/1
predict case 353 , predict result/given label= 0.935807/1
predict case 354 , predict result/given label= 0.925680/1
predict case 355 , predict result/given label= 0.369637/1
predict case 356 , predict result/given label= 0.926759/1
predict case 357 , predict result/given label= 0.927995/1
predict case 358 , predict result/given label= 0.494958/1
predict case 359 , predict result/given label= 0.565798/1
predict case 360 , predict result/given label= 0.865163/1
predict case 361 , predict result/given label= 0.268848/1
predict case 362 , predict result/given label= 0.899988/1
predict case 363 , predict result/given label= 0.423520/1
predict case 364 , predict result/given label= 0.225037/1
predict case 365 , predict result/given label= 0.676647/1
predict case 366 , predict result/given label= 0.844175/1
predict case 367 , predict result/given label= 0.675266/1
predict case 368 , predict result/given label= 0.783261/1
predict case 369 , predict result/given label= 0.414664/1
predict case 370 , predict result/given label= 0.417836/1
predict case 371 , predict result/given label= 0.409745/1
predict case 372 , predict result/given label= 0.336910/1
predict case 373 , predict result/given label= 0.248100/1
predict case 374 , predict result/given label= 0.356581/1
predict case 375 , predict result/given label= 0.818271/1
predict case 376 , predict result/given label= 0.926032/1
predict case 377 , predict result/given label= 0.736389/1
predict case 378 , predict result/given label= 0.456918/1
predict case 379 , predict result/given label= 0.924389/1
predict case 380 , predict result/given label= 0.416725/1
predict case 381 , predict result/given label= 0.886921/1
predict case 382 , predict result/given label= 0.799170/1
predict case 383 , predict result/given label= 0.515268/1
predict case 384 , predict result/given label= 0.769662/1
predict case 385 , predict result/given label= 0.919409/1
predict case 386 , predict result/given label= 0.518694/1
predict case 387 , predict result/given label= 0.856879/1
predict case 388 , predict result/given label= 0.926342/1
predict case 389 , predict result/given label= 0.255140/1
predict case 390 , predict result/given label= 0.797364/1
predict case 391 , predict result/given label= 0.322987/1
predict case 392 , predict result/given label= 0.702979/1
predict case 393 , predict result/given label= 0.737606/1
predict case 394 , predict result/given label= 0.593359/1
predict case 395 , predict result/given label= 0.634681/1
predict case 396 , predict result/given label= 0.929390/1
predict case 397 , predict result/given label= 0.271768/1
predict case 398 , predict result/given label= 0.933297/1
predict case 399 , predict result/given label= 0.823007/1
predict case 400 , predict result/given label= 0.225427/1
predict case 401 , predict result/given label= 0.815562/1
predict case 402 , predict result/given label= 0.175578/1
predict case 403 , predict result/given label= 0.286709/1
predict case 404 , predict result/given label= 0.413147/1
predict case 405 , predict result/given label= 0.254892/1
predict case 406 , predict result/given label= 0.931220/1
predict case 407 , predict result/given label= 0.862397/1
predict case 408 , predict result/given label= 0.924676/1
predict case 409 , predict result/given label= 0.292902/1
predict case 410 , predict result/given label= 0.375219/1
predict case 411 , predict result/given label= 0.295692/1
predict case 412 , predict result/given label= 0.477074/1
predict case 413 , predict result/given label= 0.195378/1
predict case 414 , predict result/given label= 0.280574/1
predict case 415 , predict result/given label= 0.921770/1
predict case 416 , predict result/given label= 0.720151/1
predict case 417 , predict result/given label= 0.830485/1
predict case 418 , predict result/given label= 0.928178/1
predict case 419 , predict result/given label= 0.926726/1
predict case 420 , predict result/given label= 0.325781/1
predict case 421 , predict result/given label= 0.752779/1
predict case 422 , predict result/given label= 0.210888/1
predict case 423 , predict result/given label= 0.337648/1
predict case 424 , predict result/given label= 0.634719/1
predict case 425 , predict result/given label= 0.798784/1
predict case 426 , predict result/given label= 0.650426/1
predict case 427 , predict result/given label= 0.615829/1
predict case 428 , predict result/given label= 0.396128/1
predict case 429 , predict result/given label= 0.259869/1
predict case 430 , predict result/given label= 0.866363/1
predict case 431 , predict result/given label= 0.883717/1
predict case 432 , predict result/given label= 0.195378/1
predict case 433 , predict result/given label= 0.544164/1
predict case 434 , predict result/given label= 0.924747/1
predict case 435 , predict result/given label= 0.873639/1
predict case 436 , predict result/given label= 0.929245/1
predict case 437 , predict result/given label= 0.816020/1
predict case 438 , predict result/given label= 0.910025/1
predict case 439 , predict result/given label= 0.244380/1
predict case 440 , predict result/given label= 0.860309/1
predict case 441 , predict result/given label= 0.616580/1
predict case 442 , predict result/given label= 0.594696/1
predict case 443 , predict result/given label= 0.825591/1
predict case 444 , predict result/given label= 0.297382/1
predict case 445 , predict result/given label= 0.894057/1
predict case 446 , predict result/given label= 0.883533/1
predict case 447 , predict result/given label= 0.408145/1
predict case 448 , predict result/given label= 0.383865/1
predict case 449 , predict result/given label= 0.559990/1
predict case 450 , predict result/given label= 0.914980/1
predict case 451 , predict result/given label= 0.881828/1
predict case 452 , predict result/given label= 0.551755/1
predict case 453 , predict result/given label= 0.818090/1
predict case 454 , predict result/given label= 0.470845/1
predict case 455 , predict result/given label= 0.919016/1
predict case 456 , predict result/given label= 0.905619/1
predict case 457 , predict result/given label= 0.769705/1
predict case 458 , predict result/given label= 0.499507/1
predict case 459 , predict result/given label= 0.355657/1
predict case 460 , predict result/given label= 0.610301/1
predict case 461 , predict result/given label= 0.615596/1
predict case 462 , predict result/given label= 0.196119/1
predict case 463 , predict result/given label= 0.395513/1
predict case 464 , predict result/given label= 0.426389/1
predict case 465 , predict result/given label= 0.924877/1
predict case 466 , predict result/given label= 0.555537/1
predict case 467 , predict result/given label= 0.336910/1
predict case 468 , predict result/given label= 0.818090/1
predict case 469 , predict result/given label= 0.765876/1
predict case 470 , predict result/given label= 0.932089/1
predict case 471 , predict result/given label= 0.928724/1
predict case 472 , predict result/given label= 0.920458/1
predict case 473 , predict result/given label= 0.441593/1
predict case 474 , predict result/given label= 0.336216/1
predict case 475 , predict result/given label= 0.794277/1
predict case 476 , predict result/given label= 0.229780/1
predict case 477 , predict result/given label= 0.542312/1
predict case 478 , predict result/given label= 0.614241/1
predict case 479 , predict result/given label= 0.873891/1
predict case 480 , predict result/given label= 0.605461/1
predict case 481 , predict result/given label= 0.908377/1
predict case 482 , predict result/given label= 0.613448/1
predict case 483 , predict result/given label= 0.254454/1
predict case 484 , predict result/given label= 0.281383/1
predict case 485 , predict result/given label= 0.336910/1
predict case 486 , predict result/given label= 0.840798/1
predict case 487 , predict result/given label= 0.922887/1
predict case 488 , predict result/given label= 0.720151/1
predict case 489 , predict result/given label= 0.725021/1
predict case 490 , predict result/given label= 0.926342/1
predict case 491 , predict result/given label= 0.913344/1
predict case 492 , predict result/given label= 0.931984/1
predict case 493 , predict result/given label= 0.529386/1
predict case 494 , predict result/given label= 0.337720/1
predict case 495 , predict result/given label= 0.563831/1
predict case 496 , predict result/given label= 0.348171/1
predict case 497 , predict result/given label= 0.895292/1
predict case 498 , predict result/given label= 0.763825/1
predict case 499 , predict result/given label= 0.928507/1
predict case 500 , predict result/given label= 0.313522/1
predict case 501 , predict result/given label= 0.890460/1
predict case 502 , predict result/given label= 0.861551/1
predict case 503 , predict result/given label= 0.930632/1
predict case 504 , predict result/given label= 0.895190/1
predict case 505 , predict result/given label= 0.926755/1
predict case 506 , predict result/given label= 0.448827/1
predict case 507 , predict result/given label= 0.863796/1
predict case 508 , predict result/given label= 0.273385/1
predict case 509 , predict result/given label= 0.773746/1
predict case 510 , predict result/given label= 0.195378/1
predict case 511 , predict result/given label= 0.209913/1
predict case 512 , predict result/given label= 0.790504/1
predict case 513 , predict result/given label= 0.302138/1
predict case 514 , predict result/given label= 0.673544/1
predict case 515 , predict result/given label= 0.447236/1
predict case 516 , predict result/given label= 0.334694/1
predict case 517 , predict result/given label= 0.702899/1
predict case 518 , predict result/given label= 0.887680/1
predict case 519 , predict result/given label= 0.857637/1
predict case 520 , predict result/given label= 0.363889/1
predict case 521 , predict result/given label= 0.193526/1
predict case 522 , predict result/given label= 0.885638/1
predict case 523 , predict result/given label= 0.924980/1
predict case 524 , predict result/given label= 0.827919/1
predict case 525 , predict result/given label= 0.880182/1
predict case 526 , predict result/given label= 0.630183/1
predict case 527 , predict result/given label= 0.926426/1
predict case 528 , predict result/given label= 0.742908/1
predict case 529 , predict result/given label= 0.837626/1
predict case 530 , predict result/given label= 0.766709/1
predict case 531 , predict result/given label= 0.874975/1
predict case 532 , predict result/given label= 0.926915/1
predict case 533 , predict result/given label= 0.895582/1
predict case 534 , predict result/given label= 0.893728/1
predict case 535 , predict result/given label= 0.397877/1
predict case 536 , predict result/given label= 0.720151/1
predict case 537 , predict result/given label= 0.383473/1
predict case 538 , predict result/given label= 0.919468/1
predict case 539 , predict result/given label= 0.299734/1
predict case 540 , predict result/given label= 0.889203/1
predict case 541 , predict result/given label= 0.434469/1
predict case 542 , predict result/given label= 0.914419/1
predict case 543 , predict result/given label= 0.932609/1
predict case 544 , predict result/given label= 0.770124/1
predict case 545 , predict result/given label= 0.238898/1
predict case 546 , predict result/given label= 0.930308/1
predict case 547 , predict result/given label= 0.535789/1
predict case 548 , predict result/given label= 0.343210/1
predict case 549 , predict result/given label= 0.927425/1
predict case 550 , predict result/given label= 0.581844/1
predict case 551 , predict result/given label= 0.720151/1
predict case 552 , predict result/given label= 0.504321/1
predict case 553 , predict result/given label= 0.852244/1
predict case 554 , predict result/given label= 0.909351/1
predict case 555 , predict result/given label= 0.577366/1
predict case 556 , predict result/given label= 0.932197/1
predict case 557 , predict result/given label= 0.796783/1
predict case 558 , predict result/given label= 0.584113/1
predict case 559 , predict result/given label= 0.384371/1
predict case 560 , predict result/given label= 0.204034/1
predict case 561 , predict result/given label= 0.683179/1
predict case 562 , predict result/given label= 0.796547/1
predict case 563 , predict result/given label= 0.926617/1
predict case 564 , predict result/given label= 0.614157/1
predict case 565 , predict result/given label= 0.701702/1
predict case 566 , predict result/given label= 0.576927/1
predict case 567 , predict result/given label= 0.926023/1
predict case 568 , predict result/given label= 0.273777/1
predict case 569 , predict result/given label= 0.926599/1
predict case 570 , predict result/given label= 0.403561/1
predict case 571 , predict result/given label= 0.916858/1
predict case 572 , predict result/given label= 0.788985/1
predict case 573 , predict result/given label= 0.420712/1
predict case 574 , predict result/given label= 0.926701/1
predict case 575 , predict result/given label= 0.370380/1
predict case 576 , predict result/given label= 0.266594/1
predict case 577 , predict result/given label= 0.913798/1
predict case 578 , predict result/given label= 0.279576/1
predict case 579 , predict result/given label= 0.429532/1
predict case 580 , predict result/given label= 0.336910/1
predict case 581 , predict result/given label= 0.919216/1
predict case 582 , predict result/given label= 0.933294/1
predict case 583 , predict result/given label= 0.616115/1
predict case 584 , predict result/given label= 0.451562/1
predict case 585 , predict result/given label= 0.927010/1
predict case 586 , predict result/given label= 0.419379/1
predict case 587 , predict result/given label= 0.823428/1
predict case 588 , predict result/given label= 0.336910/1
predict case 589 , predict result/given label= 0.881177/1
predict case 590 , predict result/given label= 0.928731/1
predict case 591 , predict result/given label= 0.464761/1
predict case 592 , predict result/given label= 0.488580/1
predict case 593 , predict result/given label= 0.219887/1
predict case 594 , predict result/given label= 0.926990/1
predict case 595 , predict result/given label= 0.333836/1
predict case 596 , predict result/given label= 0.499507/1
predict case 597 , predict result/given label= 0.348737/1
predict case 598 , predict result/given label= 0.332743/1
predict case 599 , predict result/given label= 0.293992/1
predict case 600 , predict result/given label= 0.927067/1
predict case 601 , predict result/given label= 0.714116/1
predict case 602 , predict result/given label= 0.912946/1
predict case 603 , predict result/given label= 0.430118/1
predict case 604 , predict result/given label= 0.861043/1
predict case 605 , predict result/given label= 0.869092/1
predict case 606 , predict result/given label= 0.821910/1
predict case 607 , predict result/given label= 0.621891/1
predict case 608 , predict result/given label= 0.336910/1
predict case 609 , predict result/given label= 0.743264/1
predict case 610 , predict result/given label= 0.834826/1
predict case 611 , predict result/given label= 0.195378/1
predict case 612 , predict result/given label= 0.927878/1
predict case 613 , predict result/given label= 0.601644/1
predict case 614 , predict result/given label= 0.588295/1
predict case 615 , predict result/given label= 0.750377/1
predict case 616 , predict result/given label= 0.932399/1
predict case 617 , predict result/given label= 0.823031/1
predict case 618 , predict result/given label= 0.914709/1
predict case 619 , predict result/given label= 0.906216/1
predict case 620 , predict result/given label= 0.807500/1
predict case 621 , predict result/given label= 0.818090/1
predict case 622 , predict result/given label= 0.869880/1
predict case 623 , predict result/given label= 0.746918/1
predict case 624 , predict result/given label= 0.239942/1
predict case 625 , predict result/given label= 0.339734/1
predict case 626 , predict result/given label= 0.927505/1
predict case 627 , predict result/given label= 0.801465/1
predict case 628 , predict result/given label= 0.523090/1
predict case 629 , predict result/given label= 0.904952/1
predict case 630 , predict result/given label= 0.495690/1
predict case 631 , predict result/given label= 0.823009/1
predict case 632 , predict result/given label= 0.927670/1
predict case 633 , predict result/given label= 0.379478/1
predict case 634 , predict result/given label= 0.647924/1
