predict case 0 , predict result/given label= 0.732318/1
predict case 173 , predict result/given label= 0.907900/1
predict case 174 , predict result/given label= 0.878331/1
predict case 175 , predict result/given label= 0.863203/1
predict case 176 , predict result/given label= 0.894322/1
predict case 177 , predict result/given label= 0.334502/1
predict case 178 , predict result/given label= 0.368699/1
predict case 179 , predict result/given label= 0.819229/1
predict case 180 , predict result/given label= 0.932378/1
predict case 181 , predict result/given label= 0.908316/1
predict case 182 , predict result/given label= 0.866741/1
predict case 183 , predict result/given label= 0.303712/1
predict case 184 , predict result/given label= 0.308459/1
predict case 185 , predict result/given label= 0.698360/1
predict case 186 , predict result/given label= 0.910511/1
predict case 187 , predict result/given label= 0.841379/1
predict case 188 , predict result/given label= 0.747223/1
predict case 189 , predict result/given label= 0.845745/1
predict case 190 , predict result/given label= 0.262444/1
predict case 191 , predict result/given label= 0.815759/1
predict case 192 , predict result/given label= 0.606526/1
predict case 193 , predict result/given label= 0.914206/1
predict case 194 , predict result/given label= 0.567304/1
predict case 195 , predict result/given label= 0.868163/1
predict case 196 , predict result/given label= 0.815901/1
predict case 197 , predict result/given label= 0.932933/1
predict case 198 , predict result/given label= 0.893707/1
predict case 199 , predict result/given label= 0.362415/1
predict case 200 , predict result/given label= 0.390420/1
predict case 201 , predict result/given label= 0.924297/1
predict case 202 , predict result/given label= 0.819990/1
predict case 203 , predict result/given label= 0.557720/1
predict case 204 , predict result/given label= 0.928593/1
predict case 205 , predict result/given label= 0.503241/1
predict case 206 , predict result/given label= 0.883117/1
predict case 207 , predict result/given label= 0.911001/1
predict case 208 , predict result/given label= 0.926663/1
predict case 209 , predict result/given label= 0.882985/1
predict case 210 , predict result/given label= 0.931976/1
predict case 211 , predict result/given label= 0.851899/1
predict case 212 , predict result/given label= 0.845766/1
predict case 213 , predict result/given label= 0.250459/1
predict case 214 , predict result/given label= 0.661339/1
predict case 215 , predict result/given label= 0.356937/1
predict case 216 , predict result/given label= 0.351488/1
predict case 217 , predict result/given label= 0.705207/1
predict case 218 , predict result/given label= 0.840022/1
predict case 219 , predict result/given label= 0.332205/1
predict case 220 , predict result/given label= 0.898959/1
predict case 221 , predict result/given label= 0.536762/1
predict case 222 , predict result/given label= 0.332816/1
predict case 223 , predict result/given label= 0.783956/1
predict case 224 , predict result/given label= 0.446418/1
predict case 225 , predict result/given label= 0.686613/1
predict case 226 , predict result/given label= 0.925930/1
predict case 227 , predict result/given label= 0.728636/1
predict case 228 , predict result/given label= 0.271544/1
predict case 229 , predict result/given label= 0.551855/1
predict case 230 , predict result/given label= 0.839866/1
predict case 231 , predict result/given label= 0.544308/1
predict case 232 , predict result/given label= 0.859531/1
predict case 233 , predict result/given label= 0.799743/1
predict case 234 , predict result/given label= 0.926492/1
predict case 235 , predict result/given label= 0.628742/1
predict case 236 , predict result/given label= 0.754556/1
predict case 237 , predict result/given label= 0.617545/1
predict case 238 , predict result/given label= 0.758047/1
predict case 239 , predict result/given label= 0.319732/1
predict case 240 , predict result/given label= 0.815914/1
predict case 241 , predict result/given label= 0.869469/1
predict case 242 , predict result/given label= 0.859898/1
predict case 243 , predict result/given label= 0.353069/1
predict case 244 , predict result/given label= 0.247919/1
predict case 245 , predict result/given label= 0.597355/1
predict case 246 , predict result/given label= 0.926967/1
predict case 247 , predict result/given label= 0.467826/1
predict case 248 , predict result/given label= 0.846639/1
predict case 249 , predict result/given label= 0.308459/1
predict case 250 , predict result/given label= 0.820679/1
predict case 251 , predict result/given label= 0.522453/1
predict case 252 , predict result/given label= 0.315806/1
predict case 253 , predict result/given label= 0.551678/1
predict case 254 , predict result/given label= 0.932928/1
predict case 255 , predict result/given label= 0.822841/1
predict case 256 , predict result/given label= 0.862970/1
predict case 257 , predict result/given label= 0.743022/1
predict case 258 , predict result/given label= 0.762003/1
predict case 259 , predict result/given label= 0.179841/1
predict case 260 , predict result/given label= 0.933374/1
predict case 261 , predict result/given label= 0.292598/1
predict case 262 , predict result/given label= 0.232890/1
predict case 263 , predict result/given label= 0.771948/1
predict case 264 , predict result/given label= 0.249805/1
predict case 265 , predict result/given label= 0.625525/1
predict case 266 , predict result/given label= 0.528315/1
predict case 267 , predict result/given label= 0.516478/1
predict case 268 , predict result/given label= 0.928497/1
predict case 269 , predict result/given label= 0.367910/1
predict case 270 , predict result/given label= 0.705957/1
predict case 271 , predict result/given label= 0.928550/1
predict case 272 , predict result/given label= 0.928754/1
predict case 273 , predict result/given label= 0.311410/1
predict case 274 , predict result/given label= 0.844977/1
predict case 275 , predict result/given label= 0.839866/1
predict case 276 , predict result/given label= 0.332199/1
predict case 277 , predict result/given label= 0.882963/1
predict case 278 , predict result/given label= 0.682558/1
predict case 279 , predict result/given label= 0.836743/1
predict case 280 , predict result/given label= 0.924361/1
predict case 281 , predict result/given label= 0.262444/1
predict case 282 , predict result/given label= 0.756848/1
predict case 283 , predict result/given label= 0.310633/1
predict case 284 , predict result/given label= 0.780278/1
predict case 285 , predict result/given label= 0.655777/1
predict case 286 , predict result/given label= 0.873571/1
predict case 287 , predict result/given label= 0.697182/1
predict case 288 , predict result/given label= 0.551928/1
predict case 289 , predict result/given label= 0.926431/1
predict case 290 , predict result/given label= 0.749220/1
predict case 291 , predict result/given label= 0.925721/1
predict case 292 , predict result/given label= 0.396421/1
predict case 293 , predict result/given label= 0.682558/1
predict case 294 , predict result/given label= 0.758543/1
predict case 295 , predict result/given label= 0.822591/1
predict case 296 , predict result/given label= 0.532034/1
predict case 297 , predict result/given label= 0.259308/1
predict case 298 , predict result/given label= 0.927345/1
predict case 299 , predict result/given label= 0.924518/1
predict case 300 , predict result/given label= 0.250085/1
predict case 301 , predict result/given label= 0.929451/1
predict case 302 , predict result/given label= 0.233124/1
predict case 303 , predict result/given label= 0.924344/1
predict case 304 , predict result/given label= 0.428561/1
predict case 305 , predict result/given label= 0.250865/1
predict case 306 , predict result/given label= 0.271128/1
predict case 307 , predict result/given label= 0.724592/1
predict case 308 , predict result/given label= 0.704364/1
predict case 309 , predict result/given label= 0.927168/1
predict case 310 , predict result/given label= 0.933374/1
predict case 311 , predict result/given label= 0.830939/1
predict case 312 , predict result/given label= 0.777132/1
predict case 313 , predict result/given label= 0.927017/1
predict case 314 , predict result/given label= 0.502525/1
predict case 315 , predict result/given label= 0.906071/1
predict case 316 , predict result/given label= 0.510872/1
predict case 317 , predict result/given label= 0.262444/1
predict case 318 , predict result/given label= 0.344202/1
predict case 319 , predict result/given label= 0.432837/1
predict case 320 , predict result/given label= 0.255509/1
predict case 321 , predict result/given label= 0.882411/1
predict case 322 , predict result/given label= 0.412221/1
predict case 323 , predict result/given label= 0.850914/1
predict case 324 , predict result/given label= 0.934486/1
predict case 325 , predict result/given label= 0.360251/1
predict case 326 , predict result/given label= 0.763679/1
predict case 327 , predict result/given label= 0.256660/1
predict case 328 , predict result/given label= 0.682558/1
predict case 329 , predict result/given label= 0.774042/1
predict case 330 , predict result/given label= 0.769243/1
predict case 331 , predict result/given label= 0.909204/1
predict case 332 , predict result/given label= 0.841573/1
predict case 333 , predict result/given label= 0.812607/1
predict case 334 , predict result/given label= 0.677306/1
predict case 335 , predict result/given label= 0.446511/1
predict case 336 , predict result/given label= 0.179841/1
predict case 337 , predict result/given label= 0.262444/1
predict case 338 , predict result/given label= 0.862916/1
predict case 339 , predict result/given label= 0.440852/1
predict case 340 , predict result/given label= 0.283538/1
predict case 341 , predict result/given label= 0.879289/1
predict case 342 , predict result/given label= 0.805676/1
predict case 343 , predict result/given label= 0.901071/1
predict case 344 , predict result/given label= 0.844571/1
predict case 345 , predict result/given label= 0.892414/1
predict case 346 , predict result/given label= 0.902019/1
predict case 347 , predict result/given label= 0.253671/1
predict case 348 , predict result/given label= 0.270360/1
predict case 349 , predict result/given label= 0.925592/1
predict case 350 , predict result/given label= 0.856019/1
predict case 351 , predict result/given label= 0.620140/1
predict case 352 , predict result/given label= 0.594630/1
predict case 353 , predict result/given label= 0.905615/1
predict case 354 , predict result/given label= 0.745740/1
predict case 355 , predict result/given label= 0.810948/1
predict case 356 , predict result/given label= 0.861129/1
predict case 357 , predict result/given label= 0.626327/1
predict case 358 , predict result/given label= 0.570805/1
predict case 359 , predict result/given label= 0.688146/1
predict case 360 , predict result/given label= 0.347611/1
predict case 361 , predict result/given label= 0.494976/1
predict case 362 , predict result/given label= 0.383763/1
predict case 363 , predict result/given label= 0.838417/1
predict case 364 , predict result/given label= 0.365050/1
predict case 365 , predict result/given label= 0.597702/1
predict case 366 , predict result/given label= 0.931810/1
predict case 367 , predict result/given label= 0.706061/1
predict case 368 , predict result/given label= 0.887493/1
predict case 369 , predict result/given label= 0.862085/1
predict case 370 , predict result/given label= 0.867247/1
predict case 371 , predict result/given label= 0.841573/1
predict case 372 , predict result/given label= 0.384484/1
predict case 373 , predict result/given label= 0.711873/1
predict case 374 , predict result/given label= 0.724140/1
predict case 375 , predict result/given label= 0.448618/1
predict case 376 , predict result/given label= 0.289329/1
predict case 377 , predict result/given label= 0.932534/1
predict case 378 , predict result/given label= 0.804952/1
predict case 379 , predict result/given label= 0.701288/1
predict case 380 , predict result/given label= 0.592507/1
predict case 381 , predict result/given label= 0.849237/1
predict case 382 , predict result/given label= 0.929175/1
predict case 383 , predict result/given label= 0.926150/1
predict case 384 , predict result/given label= 0.179841/1
predict case 385 , predict result/given label= 0.914391/1
predict case 386 , predict result/given label= 0.926564/1
predict case 387 , predict result/given label= 0.351376/1
predict case 388 , predict result/given label= 0.379009/1
predict case 389 , predict result/given label= 0.581428/1
predict case 390 , predict result/given label= 0.571442/1
predict case 391 , predict result/given label= 0.264632/1
predict case 392 , predict result/given label= 0.927802/1
predict case 393 , predict result/given label= 0.928437/1
predict case 394 , predict result/given label= 0.925593/1
predict case 395 , predict result/given label= 0.262444/1
predict case 396 , predict result/given label= 0.769950/1
predict case 397 , predict result/given label= 0.284614/1
predict case 398 , predict result/given label= 0.859531/1
predict case 399 , predict result/given label= 0.303952/1
predict case 400 , predict result/given label= 0.925958/1
predict case 401 , predict result/given label= 0.302496/1
predict case 402 , predict result/given label= 0.296362/1
predict case 403 , predict result/given label= 0.264493/1
predict case 404 , predict result/given label= 0.878594/1
predict case 405 , predict result/given label= 0.265479/1
predict case 406 , predict result/given label= 0.477477/1
predict case 407 , predict result/given label= 0.797528/1
predict case 408 , predict result/given label= 0.710258/1
predict case 409 , predict result/given label= 0.732897/1
predict case 410 , predict result/given label= 0.733291/1
predict case 411 , predict result/given label= 0.525191/1
predict case 412 , predict result/given label= 0.883256/1
predict case 413 , predict result/given label= 0.888256/1
predict case 414 , predict result/given label= 0.304702/1
predict case 415 , predict result/given label= 0.179841/1
predict case 416 , predict result/given label= 0.360976/1
predict case 417 , predict result/given label= 0.396096/1
predict case 418 , predict result/given label= 0.933375/1
predict case 419 , predict result/given label= 0.682558/1
predict case 420 , predict result/given label= 0.375602/1
predict case 421 , predict result/given label= 0.218653/1
predict case 422 , predict result/given label= 0.895076/1
predict case 423 , predict result/given label= 0.775493/1
predict case 424 , predict result/given label= 0.330555/1
predict case 425 , predict result/given label= 0.876334/1
predict case 426 , predict result/given label= 0.835367/1
predict case 427 , predict result/given label= 0.927255/1
predict case 428 , predict result/given label= 0.443728/1
predict case 429 , predict result/given label= 0.601436/1
predict case 430 , predict result/given label= 0.922063/1
predict case 431 , predict result/given label= 0.606168/1
predict case 432 , predict result/given label= 0.701898/1
predict case 433 , predict result/given label= 0.862676/1
predict case 434 , predict result/given label= 0.612691/1
predict case 435 , predict result/given label= 0.318154/1
predict case 436 , predict result/given label= 0.388475/1
predict case 437 , predict result/given label= 0.308459/1
predict case 438 , predict result/given label= 0.348465/1
predict case 439 , predict result/given label= 0.928920/1
predict case 440 , predict result/given label= 0.928945/1
predict case 441 , predict result/given label= 0.477820/1
predict case 442 , predict result/given label= 0.364810/1
predict case 443 , predict result/given label= 0.506166/1
predict case 444 , predict result/given label= 0.200777/1
predict case 445 , predict result/given label= 0.517402/1
predict case 446 , predict result/given label= 0.682558/1
predict case 447 , predict result/given label= 0.597719/1
predict case 448 , predict result/given label= 0.859484/1
predict case 449 , predict result/given label= 0.239700/1
predict case 450 , predict result/given label= 0.169861/1
predict case 451 , predict result/given label= 0.934419/1
predict case 452 , predict result/given label= 0.804744/1
predict case 453 , predict result/given label= 0.773830/1
predict case 454 , predict result/given label= 0.665317/1
predict case 455 , predict result/given label= 0.672715/1
predict case 456 , predict result/given label= 0.404070/1
predict case 457 , predict result/given label= 0.782847/1
predict case 458 , predict result/given label= 0.834423/1
predict case 459 , predict result/given label= 0.524596/1
predict case 460 , predict result/given label= 0.308459/1
predict case 461 , predict result/given label= 0.579376/1
predict case 462 , predict result/given label= 0.767377/1
predict case 463 , predict result/given label= 0.901733/1
predict case 464 , predict result/given label= 0.882684/1
predict case 465 , predict result/given label= 0.435777/1
predict case 466 , predict result/given label= 0.271662/1
predict case 467 , predict result/given label= 0.342103/1
predict case 468 , predict result/given label= 0.433452/1
predict case 469 , predict result/given label= 0.926745/1
predict case 470 , predict result/given label= 0.474597/1
predict case 471 , predict result/given label= 0.287321/1
predict case 472 , predict result/given label= 0.248301/1
predict case 473 , predict result/given label= 0.411189/1
predict case 474 , predict result/given label= 0.812182/1
predict case 475 , predict result/given label= 0.268787/1
predict case 476 , predict result/given label= 0.179841/1
predict case 477 , predict result/given label= 0.888605/1
predict case 478 , predict result/given label= 0.196824/1
predict case 479 , predict result/given label= 0.271005/1
predict case 480 , predict result/given label= 0.247263/1
predict case 481 , predict result/given label= 0.262114/1
predict case 482 , predict result/given label= 0.271260/1
predict case 483 , predict result/given label= 0.932378/1
predict case 484 , predict result/given label= 0.788222/1
predict case 485 , predict result/given label= 0.883155/1
predict case 486 , predict result/given label= 0.928775/1
predict case 487 , predict result/given label= 0.750505/1
predict case 488 , predict result/given label= 0.262074/1
predict case 489 , predict result/given label= 0.926671/1
predict case 490 , predict result/given label= 0.410862/1
predict case 491 , predict result/given label= 0.550595/1
predict case 492 , predict result/given label= 0.443230/1
predict case 493 , predict result/given label= 0.653575/1
predict case 494 , predict result/given label= 0.907477/1
predict case 495 , predict result/given label= 0.729365/1
predict case 496 , predict result/given label= 0.853175/1
predict case 497 , predict result/given label= 0.233651/1
predict case 498 , predict result/given label= 0.284171/1
predict case 499 , predict result/given label= 0.453425/1
predict case 500 , predict result/given label= 0.323214/1
predict case 501 , predict result/given label= 0.682558/1
predict case 502 , predict result/given label= 0.840988/1
predict case 503 , predict result/given label= 0.927967/1
predict case 504 , predict result/given label= 0.926101/1
predict case 505 , predict result/given label= 0.927063/1
predict case 506 , predict result/given label= 0.845222/1
predict case 507 , predict result/given label= 0.824030/1
predict case 508 , predict result/given label= 0.262444/1
predict case 509 , predict result/given label= 0.344455/1
predict case 510 , predict result/given label= 0.832163/1
predict case 511 , predict result/given label= 0.897982/1
predict case 512 , predict result/given label= 0.507122/1
predict case 513 , predict result/given label= 0.654197/1
predict case 514 , predict result/given label= 0.311864/1
predict case 515 , predict result/given label= 0.735330/1
predict case 516 , predict result/given label= 0.924279/1
predict case 517 , predict result/given label= 0.619437/1
predict case 518 , predict result/given label= 0.398708/1
predict case 519 , predict result/given label= 0.672734/1
predict case 520 , predict result/given label= 0.756768/1
predict case 521 , predict result/given label= 0.757934/1
predict case 522 , predict result/given label= 0.263610/1
predict case 523 , predict result/given label= 0.459345/1
predict case 524 , predict result/given label= 0.882474/1
predict case 525 , predict result/given label= 0.583764/1
predict case 526 , predict result/given label= 0.932866/1
predict case 527 , predict result/given label= 0.708151/1
predict case 528 , predict result/given label= 0.652916/1
predict case 529 , predict result/given label= 0.580669/1
predict case 530 , predict result/given label= 0.598869/1
predict case 531 , predict result/given label= 0.238786/1
predict case 532 , predict result/given label= 0.889563/1
predict case 533 , predict result/given label= 0.594365/1
predict case 534 , predict result/given label= 0.925590/1
predict case 535 , predict result/given label= 0.308459/1
predict case 536 , predict result/given label= 0.931077/1
predict case 537 , predict result/given label= 0.494585/1
predict case 538 , predict result/given label= 0.926491/1
predict case 539 , predict result/given label= 0.675543/1
predict case 540 , predict result/given label= 0.426839/1
predict case 541 , predict result/given label= 0.912891/1
predict case 542 , predict result/given label= 0.865072/1
predict case 543 , predict result/given label= 0.567807/1
predict case 544 , predict result/given label= 0.867979/1
predict case 545 , predict result/given label= 0.927969/1
predict case 546 , predict result/given label= 0.308459/1
predict case 547 , predict result/given label= 0.722653/1
predict case 548 , predict result/given label= 0.874712/1
predict case 549 , predict result/given label= 0.488152/1
predict case 550 , predict result/given label= 0.871771/1
predict case 551 , predict result/given label= 0.308459/1
predict case 552 , predict result/given label= 0.430905/1
predict case 553 , predict result/given label= 0.308459/1
predict case 554 , predict result/given label= 0.899619/1
predict case 555 , predict result/given label= 0.780750/1
predict case 556 , predict result/given label= 0.881163/1
predict case 557 , predict result/given label= 0.924299/1
predict case 558 , predict result/given label= 0.637322/1
predict case 559 , predict result/given label= 0.863846/1
predict case 560 , predict result/given label= 0.261746/1
predict case 561 , predict result/given label= 0.878091/1
predict case 562 , predict result/given label= 0.410559/1
predict case 563 , predict result/given label= 0.509224/1
predict case 564 , predict result/given label= 0.596684/1
predict case 565 , predict result/given label= 0.818900/1
predict case 566 , predict result/given label= 0.563386/1
predict case 567 , predict result/given label= 0.544007/1
predict case 568 , predict result/given label= 0.911127/1
predict case 569 , predict result/given label= 0.311597/1
predict case 570 , predict result/given label= 0.401827/1
predict case 571 , predict result/given label= 0.925451/1
predict case 572 , predict result/given label= 0.731749/1
predict case 573 , predict result/given label= 0.355553/1
predict case 574 , predict result/given label= 0.380913/1
predict case 575 , predict result/given label= 0.841829/1
predict case 576 , predict result/given label= 0.510872/1
predict case 577 , predict result/given label= 0.252490/1
predict case 578 , predict result/given label= 0.499035/1
predict case 579 , predict result/given label= 0.836488/1
predict case 580 , predict result/given label= 0.416378/1
predict case 581 , predict result/given label= 0.843138/1
predict case 582 , predict result/given label= 0.337350/1
predict case 583 , predict result/given label= 0.281220/1
predict case 584 , predict result/given label= 0.927173/1
predict case 585 , predict result/given label= 0.482310/1
predict case 586 , predict result/given label= 0.307738/1
predict case 587 , predict result/given label= 0.389809/1
predict case 588 , predict result/given label= 0.262120/1
predict case 589 , predict result/given label= 0.369992/1
predict case 590 , predict result/given label= 0.660507/1
predict case 591 , predict result/given label= 0.758676/1
predict case 592 , predict result/given label= 0.308459/1
predict case 593 , predict result/given label= 0.915739/1
predict case 594 , predict result/given label= 0.845129/1
predict case 595 , predict result/given label= 0.387133/1
predict case 596 , predict result/given label= 0.926169/1
predict case 597 , predict result/given label= 0.927614/1
predict case 598 , predict result/given label= 0.933017/1
predict case 599 , predict result/given label= 0.682558/1
predict case 600 , predict result/given label= 0.316755/1
predict case 601 , predict result/given label= 0.618401/1
predict case 602 , predict result/given label= 0.733470/1
predict case 603 , predict result/given label= 0.842797/1
predict case 604 , predict result/given label= 0.581325/1
predict case 605 , predict result/given label= 0.810564/1
predict case 606 , predict result/given label= 0.657833/1
predict case 607 , predict result/given label= 0.834686/1
predict case 608 , predict result/given label= 0.705104/1
predict case 609 , predict result/given label= 0.931546/1
predict case 610 , predict result/given label= 0.777663/1
predict case 611 , predict result/given label= 0.886228/1
predict case 612 , predict result/given label= 0.323109/1
predict case 613 , predict result/given label= 0.840744/1
predict case 614 , predict result/given label= 0.462345/1
predict case 615 , predict result/given label= 0.275748/1
predict case 616 , predict result/given label= 0.350950/1
predict case 617 , predict result/given label= 0.926072/1
predict case 618 , predict result/given label= 0.479950/1
predict case 619 , predict result/given label= 0.910403/1
predict case 620 , predict result/given label= 0.931303/1
predict case 621 , predict result/given label= 0.582791/1
predict case 622 , predict result/given label= 0.428921/1
predict case 623 , predict result/given label= 0.924270/1
predict case 624 , predict result/given label= 0.787644/1
predict case 625 , predict result/given label= 0.691850/1
predict case 626 , predict result/given label= 0.675964/1
predict case 627 , predict result/given label= 0.680902/1
predict case 628 , predict result/given label= 0.907483/1
predict case 629 , predict result/given label= 0.179841/1
predict case 630 , predict result/given label= 0.924576/1
predict case 631 , predict result/given label= 0.867979/1
predict case 632 , predict result/given label= 0.926529/1
predict case 633 , predict result/given label= 0.691651/1
predict case 634 , predict result/given label= 0.422506/1
