predict case 0 , predict result/given label= 0.325385/1
predict case 54 , predict result/given label= 0.887356/1
predict case 55 , predict result/given label= 0.901967/1
predict case 56 , predict result/given label= 0.674056/1
predict case 57 , predict result/given label= 0.305507/1
predict case 58 , predict result/given label= 0.936129/1
predict case 59 , predict result/given label= 0.813321/1
predict case 60 , predict result/given label= 0.844686/1
predict case 61 , predict result/given label= 0.445851/1
predict case 62 , predict result/given label= 0.699224/1
predict case 63 , predict result/given label= 0.778495/1
predict case 64 , predict result/given label= 0.345469/1
predict case 65 , predict result/given label= 0.551762/1
predict case 66 , predict result/given label= 0.636835/1
predict case 67 , predict result/given label= 0.815208/1
predict case 68 , predict result/given label= 0.263814/1
predict case 69 , predict result/given label= 0.871932/1
predict case 70 , predict result/given label= 0.765524/1
predict case 71 , predict result/given label= 0.926567/1
predict case 72 , predict result/given label= 0.931236/1
predict case 73 , predict result/given label= 0.911861/1
predict case 74 , predict result/given label= 0.831582/1
predict case 75 , predict result/given label= 0.925546/1
predict case 76 , predict result/given label= 0.278984/1
predict case 77 , predict result/given label= 0.729156/1
predict case 78 , predict result/given label= 0.380795/1
predict case 79 , predict result/given label= 0.874926/1
predict case 80 , predict result/given label= 0.762496/1
predict case 81 , predict result/given label= 0.808569/1
predict case 82 , predict result/given label= 0.775516/1
predict case 83 , predict result/given label= 0.870688/1
predict case 84 , predict result/given label= 0.173384/1
predict case 85 , predict result/given label= 0.386041/1
predict case 86 , predict result/given label= 0.843736/1
predict case 87 , predict result/given label= 0.280988/1
predict case 88 , predict result/given label= 0.927430/1
predict case 89 , predict result/given label= 0.677761/1
predict case 90 , predict result/given label= 0.366541/1
predict case 91 , predict result/given label= 0.312993/1
predict case 92 , predict result/given label= 0.431032/1
predict case 93 , predict result/given label= 0.243951/1
predict case 94 , predict result/given label= 0.925201/1
predict case 95 , predict result/given label= 0.927912/1
predict case 96 , predict result/given label= 0.925191/1
predict case 97 , predict result/given label= 0.904096/1
predict case 98 , predict result/given label= 0.420992/1
predict case 99 , predict result/given label= 0.875719/1
predict case 100 , predict result/given label= 0.292170/1
predict case 101 , predict result/given label= 0.910053/1
predict case 102 , predict result/given label= 0.888202/1
predict case 103 , predict result/given label= 0.877244/1
predict case 104 , predict result/given label= 0.902296/1
predict case 105 , predict result/given label= 0.921281/1
predict case 106 , predict result/given label= 0.622010/1
predict case 107 , predict result/given label= 0.927706/1
predict case 108 , predict result/given label= 0.926103/1
predict case 109 , predict result/given label= 0.797959/1
predict case 110 , predict result/given label= 0.935130/1
predict case 111 , predict result/given label= 0.361809/1
predict case 112 , predict result/given label= 0.780012/1
predict case 113 , predict result/given label= 0.711248/1
predict case 114 , predict result/given label= 0.924965/1
predict case 115 , predict result/given label= 0.901123/1
predict case 116 , predict result/given label= 0.267880/1
predict case 117 , predict result/given label= 0.785434/1
predict case 118 , predict result/given label= 0.929212/1
predict case 119 , predict result/given label= 0.925960/1
predict case 120 , predict result/given label= 0.927619/1
predict case 121 , predict result/given label= 0.587998/1
predict case 122 , predict result/given label= 0.233625/1
predict case 123 , predict result/given label= 0.239988/1
predict case 124 , predict result/given label= 0.772503/1
predict case 125 , predict result/given label= 0.833887/1
predict case 126 , predict result/given label= 0.844058/1
predict case 127 , predict result/given label= 0.792997/1
predict case 128 , predict result/given label= 0.924204/1
predict case 129 , predict result/given label= 0.932868/1
predict case 130 , predict result/given label= 0.501885/1
predict case 131 , predict result/given label= 0.917896/1
predict case 132 , predict result/given label= 0.322185/1
predict case 133 , predict result/given label= 0.922717/1
predict case 134 , predict result/given label= 0.158685/1
predict case 135 , predict result/given label= 0.324293/1
predict case 136 , predict result/given label= 0.674056/1
predict case 137 , predict result/given label= 0.633921/1
predict case 138 , predict result/given label= 0.916672/1
predict case 139 , predict result/given label= 0.915009/1
predict case 140 , predict result/given label= 0.849027/1
predict case 141 , predict result/given label= 0.242492/1
predict case 142 , predict result/given label= 0.599195/1
predict case 143 , predict result/given label= 0.648776/1
predict case 144 , predict result/given label= 0.361073/1
predict case 145 , predict result/given label= 0.603354/1
predict case 146 , predict result/given label= 0.854950/1
predict case 147 , predict result/given label= 0.499043/1
predict case 148 , predict result/given label= 0.849394/1
predict case 149 , predict result/given label= 0.804382/1
predict case 150 , predict result/given label= 0.306704/1
predict case 151 , predict result/given label= 0.926870/1
predict case 152 , predict result/given label= 0.459748/1
predict case 153 , predict result/given label= 0.556610/1
predict case 154 , predict result/given label= 0.674056/1
predict case 155 , predict result/given label= 0.925088/1
predict case 156 , predict result/given label= 0.280593/1
predict case 157 , predict result/given label= 0.736767/1
predict case 158 , predict result/given label= 0.244289/1
predict case 159 , predict result/given label= 0.927611/1
predict case 160 , predict result/given label= 0.674951/1
predict case 161 , predict result/given label= 0.258568/1
predict case 162 , predict result/given label= 0.369313/1
predict case 163 , predict result/given label= 0.721589/1
predict case 164 , predict result/given label= 0.936145/1
predict case 165 , predict result/given label= 0.927220/1
predict case 166 , predict result/given label= 0.261460/1
predict case 167 , predict result/given label= 0.916103/1
predict case 168 , predict result/given label= 0.935721/1
predict case 169 , predict result/given label= 0.351454/1
predict case 170 , predict result/given label= 0.224801/1
predict case 171 , predict result/given label= 0.648741/1
predict case 172 , predict result/given label= 0.241704/1
predict case 173 , predict result/given label= 0.918308/1
predict case 174 , predict result/given label= 0.279154/1
predict case 175 , predict result/given label= 0.875154/1
predict case 176 , predict result/given label= 0.278405/1
predict case 177 , predict result/given label= 0.936536/1
predict case 178 , predict result/given label= 0.926086/1
predict case 179 , predict result/given label= 0.902062/1
predict case 180 , predict result/given label= 0.561458/1
predict case 181 , predict result/given label= 0.934199/1
predict case 182 , predict result/given label= 0.821896/1
predict case 183 , predict result/given label= 0.250395/1
predict case 184 , predict result/given label= 0.934630/1
predict case 185 , predict result/given label= 0.276022/1
predict case 186 , predict result/given label= 0.291525/1
predict case 187 , predict result/given label= 0.216409/1
predict case 188 , predict result/given label= 0.418168/1
predict case 189 , predict result/given label= 0.924972/1
predict case 190 , predict result/given label= 0.674056/1
predict case 191 , predict result/given label= 0.368816/1
predict case 192 , predict result/given label= 0.898529/1
predict case 193 , predict result/given label= 0.814088/1
predict case 194 , predict result/given label= 0.779904/1
predict case 195 , predict result/given label= 0.935583/1
predict case 196 , predict result/given label= 0.534431/1
predict case 197 , predict result/given label= 0.693062/1
predict case 198 , predict result/given label= 0.508753/1
predict case 199 , predict result/given label= 0.899246/1
predict case 200 , predict result/given label= 0.759483/1
predict case 201 , predict result/given label= 0.445556/1
predict case 202 , predict result/given label= 0.823102/1
predict case 203 , predict result/given label= 0.262148/1
predict case 204 , predict result/given label= 0.698387/1
predict case 205 , predict result/given label= 0.884752/1
predict case 206 , predict result/given label= 0.276840/1
predict case 207 , predict result/given label= 0.484586/1
predict case 208 , predict result/given label= 0.925527/1
predict case 209 , predict result/given label= 0.792641/1
predict case 210 , predict result/given label= 0.934330/1
predict case 211 , predict result/given label= 0.915985/1
predict case 212 , predict result/given label= 0.891766/1
predict case 213 , predict result/given label= 0.288725/1
predict case 214 , predict result/given label= 0.925096/1
predict case 215 , predict result/given label= 0.437898/1
predict case 216 , predict result/given label= 0.767188/1
predict case 217 , predict result/given label= 0.317549/1
predict case 218 , predict result/given label= 0.789273/1
predict case 219 , predict result/given label= 0.839210/1
predict case 220 , predict result/given label= 0.798487/1
predict case 221 , predict result/given label= 0.930929/1
predict case 222 , predict result/given label= 0.802560/1
predict case 223 , predict result/given label= 0.927115/1
predict case 224 , predict result/given label= 0.900136/1
predict case 225 , predict result/given label= 0.492171/1
predict case 226 , predict result/given label= 0.243442/1
predict case 227 , predict result/given label= 0.633233/1
predict case 228 , predict result/given label= 0.852008/1
predict case 229 , predict result/given label= 0.384760/1
predict case 230 , predict result/given label= 0.383435/1
predict case 231 , predict result/given label= 0.908212/1
predict case 232 , predict result/given label= 0.158685/1
predict case 233 , predict result/given label= 0.927827/1
predict case 234 , predict result/given label= 0.802288/1
predict case 235 , predict result/given label= 0.932827/1
predict case 236 , predict result/given label= 0.335970/1
predict case 237 , predict result/given label= 0.791020/1
predict case 238 , predict result/given label= 0.925167/1
predict case 239 , predict result/given label= 0.778787/1
predict case 240 , predict result/given label= 0.499340/1
predict case 241 , predict result/given label= 0.899673/1
predict case 242 , predict result/given label= 0.541216/1
predict case 243 , predict result/given label= 0.750763/1
predict case 244 , predict result/given label= 0.889975/1
predict case 245 , predict result/given label= 0.423888/1
predict case 246 , predict result/given label= 0.158685/1
predict case 247 , predict result/given label= 0.614277/1
predict case 248 , predict result/given label= 0.684854/1
predict case 249 , predict result/given label= 0.830355/1
predict case 250 , predict result/given label= 0.288725/1
predict case 251 , predict result/given label= 0.225670/1
predict case 252 , predict result/given label= 0.482953/1
predict case 253 , predict result/given label= 0.503470/1
predict case 254 , predict result/given label= 0.936261/1
predict case 255 , predict result/given label= 0.931999/1
predict case 256 , predict result/given label= 0.875596/1
predict case 257 , predict result/given label= 0.674056/1
predict case 258 , predict result/given label= 0.329947/1
predict case 259 , predict result/given label= 0.737454/1
predict case 260 , predict result/given label= 0.871932/1
predict case 261 , predict result/given label= 0.623695/1
predict case 262 , predict result/given label= 0.811905/1
predict case 263 , predict result/given label= 0.287768/1
predict case 264 , predict result/given label= 0.235038/1
predict case 265 , predict result/given label= 0.472960/1
predict case 266 , predict result/given label= 0.792855/1
predict case 267 , predict result/given label= 0.931058/1
predict case 268 , predict result/given label= 0.439784/1
predict case 269 , predict result/given label= 0.824513/1
predict case 270 , predict result/given label= 0.233075/1
predict case 271 , predict result/given label= 0.924383/1
predict case 272 , predict result/given label= 0.242492/1
predict case 273 , predict result/given label= 0.837311/1
predict case 274 , predict result/given label= 0.415065/1
predict case 275 , predict result/given label= 0.934602/1
predict case 276 , predict result/given label= 0.242492/1
predict case 277 , predict result/given label= 0.319044/1
predict case 278 , predict result/given label= 0.242492/1
predict case 279 , predict result/given label= 0.880240/1
predict case 280 , predict result/given label= 0.523145/1
predict case 281 , predict result/given label= 0.925475/1
predict case 282 , predict result/given label= 0.909844/1
predict case 283 , predict result/given label= 0.903922/1
predict case 284 , predict result/given label= 0.925589/1
predict case 285 , predict result/given label= 0.485733/1
predict case 286 , predict result/given label= 0.827564/1
predict case 287 , predict result/given label= 0.872753/1
predict case 288 , predict result/given label= 0.574080/1
predict case 289 , predict result/given label= 0.857579/1
predict case 290 , predict result/given label= 0.636367/1
predict case 291 , predict result/given label= 0.897160/1
predict case 292 , predict result/given label= 0.691346/1
predict case 293 , predict result/given label= 0.674276/1
predict case 294 , predict result/given label= 0.899743/1
predict case 295 , predict result/given label= 0.923443/1
predict case 296 , predict result/given label= 0.927363/1
predict case 297 , predict result/given label= 0.923972/1
predict case 298 , predict result/given label= 0.831094/1
predict case 299 , predict result/given label= 0.925918/1
predict case 300 , predict result/given label= 0.910903/1
predict case 301 , predict result/given label= 0.375247/1
predict case 302 , predict result/given label= 0.768784/1
predict case 303 , predict result/given label= 0.920459/1
predict case 304 , predict result/given label= 0.884761/1
predict case 305 , predict result/given label= 0.917938/1
predict case 306 , predict result/given label= 0.801151/1
predict case 307 , predict result/given label= 0.935642/1
predict case 308 , predict result/given label= 0.925032/1
predict case 309 , predict result/given label= 0.715341/1
predict case 310 , predict result/given label= 0.894443/1
predict case 311 , predict result/given label= 0.935866/1
predict case 312 , predict result/given label= 0.882365/1
predict case 313 , predict result/given label= 0.826838/1
predict case 314 , predict result/given label= 0.846286/1
predict case 315 , predict result/given label= 0.895765/1
predict case 316 , predict result/given label= 0.284163/1
predict case 317 , predict result/given label= 0.911389/1
predict case 318 , predict result/given label= 0.287112/1
predict case 319 , predict result/given label= 0.408517/1
predict case 320 , predict result/given label= 0.301649/1
predict case 321 , predict result/given label= 0.915752/1
predict case 322 , predict result/given label= 0.926141/1
predict case 323 , predict result/given label= 0.925098/1
predict case 324 , predict result/given label= 0.438009/1
predict case 325 , predict result/given label= 0.330858/1
predict case 326 , predict result/given label= 0.717018/1
predict case 327 , predict result/given label= 0.363349/1
predict case 328 , predict result/given label= 0.934464/1
predict case 329 , predict result/given label= 0.320097/1
predict case 330 , predict result/given label= 0.909836/1
predict case 331 , predict result/given label= 0.918687/1
predict case 332 , predict result/given label= 0.925096/1
predict case 333 , predict result/given label= 0.387114/1
predict case 334 , predict result/given label= 0.775804/1
predict case 335 , predict result/given label= 0.158685/1
predict case 336 , predict result/given label= 0.925687/1
predict case 337 , predict result/given label= 0.522545/1
predict case 338 , predict result/given label= 0.671767/1
predict case 339 , predict result/given label= 0.935245/1
predict case 340 , predict result/given label= 0.268533/1
predict case 341 , predict result/given label= 0.353036/1
predict case 342 , predict result/given label= 0.300544/1
predict case 343 , predict result/given label= 0.448016/1
predict case 344 , predict result/given label= 0.565771/1
predict case 345 , predict result/given label= 0.926142/1
predict case 346 , predict result/given label= 0.158685/1
predict case 347 , predict result/given label= 0.783921/1
predict case 348 , predict result/given label= 0.768038/1
predict case 349 , predict result/given label= 0.678856/1
predict case 350 , predict result/given label= 0.288725/1
predict case 351 , predict result/given label= 0.844957/1
predict case 352 , predict result/given label= 0.281791/1
predict case 353 , predict result/given label= 0.824473/1
predict case 354 , predict result/given label= 0.158685/1
predict case 355 , predict result/given label= 0.829897/1
predict case 356 , predict result/given label= 0.620811/1
predict case 357 , predict result/given label= 0.924167/1
predict case 358 , predict result/given label= 0.932149/1
predict case 359 , predict result/given label= 0.448895/1
predict case 360 , predict result/given label= 0.351575/1
predict case 361 , predict result/given label= 0.417456/1
predict case 362 , predict result/given label= 0.925514/1
predict case 363 , predict result/given label= 0.396363/1
predict case 364 , predict result/given label= 0.924318/1
predict case 365 , predict result/given label= 0.288725/1
predict case 366 , predict result/given label= 0.924743/1
predict case 367 , predict result/given label= 0.763305/1
predict case 368 , predict result/given label= 0.238449/1
predict case 369 , predict result/given label= 0.669388/1
predict case 370 , predict result/given label= 0.831357/1
predict case 371 , predict result/given label= 0.400788/1
predict case 372 , predict result/given label= 0.682466/1
predict case 373 , predict result/given label= 0.286039/1
predict case 374 , predict result/given label= 0.672112/1
predict case 375 , predict result/given label= 0.350212/1
predict case 376 , predict result/given label= 0.924529/1
predict case 377 , predict result/given label= 0.812487/1
predict case 378 , predict result/given label= 0.552362/1
predict case 379 , predict result/given label= 0.808569/1
predict case 380 , predict result/given label= 0.538968/1
predict case 381 , predict result/given label= 0.928088/1
predict case 382 , predict result/given label= 0.823352/1
predict case 383 , predict result/given label= 0.924876/1
predict case 384 , predict result/given label= 0.839903/1
predict case 385 , predict result/given label= 0.897206/1
predict case 386 , predict result/given label= 0.514942/1
predict case 387 , predict result/given label= 0.475159/1
predict case 388 , predict result/given label= 0.927365/1
predict case 389 , predict result/given label= 0.556030/1
predict case 390 , predict result/given label= 0.440358/1
predict case 391 , predict result/given label= 0.579560/1
predict case 392 , predict result/given label= 0.288725/1
predict case 393 , predict result/given label= 0.802373/1
predict case 394 , predict result/given label= 0.933202/1
predict case 395 , predict result/given label= 0.324028/1
predict case 396 , predict result/given label= 0.739305/1
predict case 397 , predict result/given label= 0.643220/1
predict case 398 , predict result/given label= 0.935042/1
predict case 399 , predict result/given label= 0.377784/1
predict case 400 , predict result/given label= 0.924529/1
predict case 401 , predict result/given label= 0.818304/1
predict case 402 , predict result/given label= 0.742665/1
predict case 403 , predict result/given label= 0.924311/1
predict case 404 , predict result/given label= 0.652365/1
predict case 405 , predict result/given label= 0.566293/1
predict case 406 , predict result/given label= 0.874010/1
predict case 407 , predict result/given label= 0.288725/1
predict case 408 , predict result/given label= 0.847645/1
predict case 409 , predict result/given label= 0.923875/1
predict case 410 , predict result/given label= 0.755154/1
predict case 411 , predict result/given label= 0.695155/1
predict case 412 , predict result/given label= 0.819847/1
predict case 413 , predict result/given label= 0.258088/1
predict case 414 , predict result/given label= 0.314077/1
predict case 415 , predict result/given label= 0.647977/1
predict case 416 , predict result/given label= 0.935508/1
predict case 417 , predict result/given label= 0.925087/1
predict case 418 , predict result/given label= 0.611353/1
predict case 419 , predict result/given label= 0.269241/1
predict case 420 , predict result/given label= 0.720866/1
predict case 421 , predict result/given label= 0.302511/1
predict case 422 , predict result/given label= 0.341632/1
predict case 423 , predict result/given label= 0.400088/1
predict case 424 , predict result/given label= 0.420621/1
predict case 425 , predict result/given label= 0.894851/1
predict case 426 , predict result/given label= 0.866094/1
predict case 427 , predict result/given label= 0.613534/1
predict case 428 , predict result/given label= 0.314733/1
predict case 429 , predict result/given label= 0.928325/1
predict case 430 , predict result/given label= 0.435070/1
predict case 431 , predict result/given label= 0.490566/1
predict case 432 , predict result/given label= 0.450114/1
predict case 433 , predict result/given label= 0.866269/1
predict case 434 , predict result/given label= 0.717419/1
predict case 435 , predict result/given label= 0.926711/1
predict case 436 , predict result/given label= 0.925525/1
predict case 437 , predict result/given label= 0.679462/1
predict case 438 , predict result/given label= 0.257560/1
predict case 439 , predict result/given label= 0.932647/1
predict case 440 , predict result/given label= 0.825505/1
predict case 441 , predict result/given label= 0.925365/1
predict case 442 , predict result/given label= 0.927614/1
predict case 443 , predict result/given label= 0.828030/1
predict case 444 , predict result/given label= 0.584534/1
predict case 445 , predict result/given label= 0.365988/1
predict case 446 , predict result/given label= 0.927047/1
predict case 447 , predict result/given label= 0.339790/1
predict case 448 , predict result/given label= 0.384987/1
predict case 449 , predict result/given label= 0.924417/1
predict case 450 , predict result/given label= 0.851072/1
predict case 451 , predict result/given label= 0.929611/1
predict case 452 , predict result/given label= 0.924881/1
predict case 453 , predict result/given label= 0.824451/1
predict case 454 , predict result/given label= 0.500531/1
predict case 455 , predict result/given label= 0.158685/1
predict case 456 , predict result/given label= 0.464275/1
predict case 457 , predict result/given label= 0.484763/1
predict case 458 , predict result/given label= 0.678813/1
predict case 459 , predict result/given label= 0.760790/1
predict case 460 , predict result/given label= 0.412703/1
predict case 461 , predict result/given label= 0.395341/1
predict case 462 , predict result/given label= 0.904572/1
predict case 463 , predict result/given label= 0.570334/1
predict case 464 , predict result/given label= 0.592993/1
predict case 465 , predict result/given label= 0.782229/1
predict case 466 , predict result/given label= 0.772280/1
predict case 467 , predict result/given label= 0.674056/1
predict case 468 , predict result/given label= 0.860315/1
predict case 469 , predict result/given label= 0.692849/1
predict case 470 , predict result/given label= 0.867529/1
predict case 471 , predict result/given label= 0.773718/1
predict case 472 , predict result/given label= 0.405017/1
predict case 473 , predict result/given label= 0.253666/1
predict case 474 , predict result/given label= 0.873091/1
predict case 475 , predict result/given label= 0.927130/1
predict case 476 , predict result/given label= 0.856803/1
predict case 477 , predict result/given label= 0.735426/1
predict case 478 , predict result/given label= 0.256264/1
predict case 479 , predict result/given label= 0.316436/1
predict case 480 , predict result/given label= 0.674056/1
predict case 481 , predict result/given label= 0.288725/1
predict case 482 , predict result/given label= 0.826256/1
predict case 483 , predict result/given label= 0.931331/1
predict case 484 , predict result/given label= 0.251196/1
predict case 485 , predict result/given label= 0.575701/1
predict case 486 , predict result/given label= 0.867441/1
predict case 487 , predict result/given label= 0.674056/1
predict case 488 , predict result/given label= 0.654208/1
predict case 489 , predict result/given label= 0.380469/1
predict case 490 , predict result/given label= 0.926775/1
predict case 491 , predict result/given label= 0.926460/1
predict case 492 , predict result/given label= 0.714518/1
predict case 493 , predict result/given label= 0.453757/1
predict case 494 , predict result/given label= 0.925946/1
predict case 495 , predict result/given label= 0.328829/1
predict case 496 , predict result/given label= 0.371476/1
predict case 497 , predict result/given label= 0.925336/1
predict case 498 , predict result/given label= 0.677539/1
predict case 499 , predict result/given label= 0.344480/1
predict case 500 , predict result/given label= 0.871932/1
predict case 501 , predict result/given label= 0.526175/1
predict case 502 , predict result/given label= 0.798185/1
predict case 503 , predict result/given label= 0.881865/1
predict case 504 , predict result/given label= 0.803471/1
predict case 505 , predict result/given label= 0.870244/1
predict case 506 , predict result/given label= 0.494026/1
predict case 507 , predict result/given label= 0.582647/1
predict case 508 , predict result/given label= 0.328923/1
predict case 509 , predict result/given label= 0.870482/1
predict case 510 , predict result/given label= 0.472026/1
predict case 511 , predict result/given label= 0.597282/1
predict case 512 , predict result/given label= 0.859633/1
predict case 513 , predict result/given label= 0.920729/1
predict case 514 , predict result/given label= 0.927124/1
predict case 515 , predict result/given label= 0.923175/1
predict case 516 , predict result/given label= 0.448895/1
predict case 517 , predict result/given label= 0.899315/1
predict case 518 , predict result/given label= 0.269166/1
predict case 519 , predict result/given label= 0.455609/1
predict case 520 , predict result/given label= 0.428584/1
predict case 521 , predict result/given label= 0.543463/1
predict case 522 , predict result/given label= 0.885508/1
predict case 523 , predict result/given label= 0.930563/1
predict case 524 , predict result/given label= 0.281258/1
predict case 525 , predict result/given label= 0.920181/1
predict case 526 , predict result/given label= 0.443873/1
predict case 527 , predict result/given label= 0.692465/1
predict case 528 , predict result/given label= 0.457718/1
predict case 529 , predict result/given label= 0.685989/1
predict case 530 , predict result/given label= 0.901952/1
predict case 531 , predict result/given label= 0.231010/1
predict case 532 , predict result/given label= 0.869502/1
predict case 533 , predict result/given label= 0.439092/1
predict case 534 , predict result/given label= 0.288725/1
predict case 535 , predict result/given label= 0.298130/1
predict case 536 , predict result/given label= 0.688440/1
predict case 537 , predict result/given label= 0.919809/1
predict case 538 , predict result/given label= 0.896934/1
predict case 539 , predict result/given label= 0.328496/1
predict case 540 , predict result/given label= 0.715260/1
predict case 541 , predict result/given label= 0.870418/1
predict case 542 , predict result/given label= 0.931335/1
predict case 543 , predict result/given label= 0.930468/1
predict case 544 , predict result/given label= 0.928325/1
predict case 545 , predict result/given label= 0.935079/1
predict case 546 , predict result/given label= 0.406676/1
predict case 547 , predict result/given label= 0.360340/1
predict case 548 , predict result/given label= 0.611492/1
predict case 549 , predict result/given label= 0.282318/1
predict case 550 , predict result/given label= 0.242492/1
predict case 551 , predict result/given label= 0.928061/1
predict case 552 , predict result/given label= 0.643351/1
predict case 553 , predict result/given label= 0.653803/1
predict case 554 , predict result/given label= 0.398288/1
predict case 555 , predict result/given label= 0.320676/1
predict case 556 , predict result/given label= 0.276824/1
predict case 557 , predict result/given label= 0.935171/1
predict case 558 , predict result/given label= 0.274164/1
predict case 559 , predict result/given label= 0.674056/1
predict case 560 , predict result/given label= 0.808569/1
predict case 561 , predict result/given label= 0.445492/1
predict case 562 , predict result/given label= 0.730874/1
predict case 563 , predict result/given label= 0.612611/1
predict case 564 , predict result/given label= 0.863695/1
predict case 565 , predict result/given label= 0.340076/1
predict case 566 , predict result/given label= 0.420992/1
predict case 567 , predict result/given label= 0.914653/1
predict case 568 , predict result/given label= 0.337189/1
predict case 569 , predict result/given label= 0.848526/1
predict case 570 , predict result/given label= 0.674056/1
predict case 571 , predict result/given label= 0.517235/1
predict case 572 , predict result/given label= 0.328327/1
predict case 573 , predict result/given label= 0.931377/1
predict case 574 , predict result/given label= 0.628567/1
predict case 575 , predict result/given label= 0.576289/1
predict case 576 , predict result/given label= 0.427989/1
predict case 577 , predict result/given label= 0.622528/1
predict case 578 , predict result/given label= 0.925609/1
predict case 579 , predict result/given label= 0.574211/1
predict case 580 , predict result/given label= 0.717419/1
predict case 581 , predict result/given label= 0.688138/1
predict case 582 , predict result/given label= 0.415533/1
predict case 583 , predict result/given label= 0.927652/1
predict case 584 , predict result/given label= 0.525301/1
predict case 585 , predict result/given label= 0.787855/1
predict case 586 , predict result/given label= 0.932115/1
predict case 587 , predict result/given label= 0.865793/1
predict case 588 , predict result/given label= 0.650935/1
predict case 589 , predict result/given label= 0.836248/1
predict case 590 , predict result/given label= 0.934865/1
predict case 591 , predict result/given label= 0.925334/1
predict case 592 , predict result/given label= 0.721446/1
predict case 593 , predict result/given label= 0.278103/1
predict case 594 , predict result/given label= 0.391697/1
predict case 595 , predict result/given label= 0.321534/1
predict case 596 , predict result/given label= 0.591892/1
predict case 597 , predict result/given label= 0.864640/1
predict case 598 , predict result/given label= 0.846092/1
predict case 599 , predict result/given label= 0.720851/1
predict case 600 , predict result/given label= 0.315352/1
predict case 601 , predict result/given label= 0.878548/1
predict case 602 , predict result/given label= 0.282690/1
predict case 603 , predict result/given label= 0.926644/1
predict case 604 , predict result/given label= 0.417116/1
predict case 605 , predict result/given label= 0.276973/1
predict case 606 , predict result/given label= 0.419246/1
predict case 607 , predict result/given label= 0.935557/1
predict case 608 , predict result/given label= 0.360519/1
predict case 609 , predict result/given label= 0.911869/1
predict case 610 , predict result/given label= 0.591011/1
predict case 611 , predict result/given label= 0.925939/1
predict case 612 , predict result/given label= 0.301927/1
predict case 613 , predict result/given label= 0.925757/1
predict case 614 , predict result/given label= 0.871421/1
predict case 615 , predict result/given label= 0.662896/1
predict case 616 , predict result/given label= 0.935434/1
predict case 617 , predict result/given label= 0.812760/1
predict case 618 , predict result/given label= 0.630915/1
predict case 619 , predict result/given label= 0.925430/1
predict case 620 , predict result/given label= 0.819000/1
predict case 621 , predict result/given label= 0.550734/1
predict case 622 , predict result/given label= 0.918212/1
predict case 623 , predict result/given label= 0.925347/1
predict case 624 , predict result/given label= 0.423469/1
predict case 625 , predict result/given label= 0.345764/1
predict case 626 , predict result/given label= 0.927247/1
predict case 627 , predict result/given label= 0.813786/1
predict case 628 , predict result/given label= 0.926660/1
predict case 629 , predict result/given label= 0.721670/1
predict case 630 , predict result/given label= 0.913659/1
predict case 631 , predict result/given label= 0.888367/1
predict case 632 , predict result/given label= 0.292859/1
predict case 633 , predict result/given label= 0.311233/1
predict case 634 , predict result/given label= 0.270090/1
