predict case 0 , predict result/given label= 0.936558/1
predict case 175 , predict result/given label= 0.926914/1
predict case 176 , predict result/given label= 0.627646/1
predict case 177 , predict result/given label= 0.932936/1
predict case 178 , predict result/given label= 0.387774/1
predict case 179 , predict result/given label= 0.587550/1
predict case 180 , predict result/given label= 0.877310/1
predict case 181 , predict result/given label= 0.927960/1
predict case 182 , predict result/given label= 0.276506/1
predict case 183 , predict result/given label= 0.928246/1
predict case 184 , predict result/given label= 0.218838/1
predict case 185 , predict result/given label= 0.907264/1
predict case 186 , predict result/given label= 0.616463/1
predict case 187 , predict result/given label= 0.925603/1
predict case 188 , predict result/given label= 0.926048/1
predict case 189 , predict result/given label= 0.852958/1
predict case 190 , predict result/given label= 0.936497/1
predict case 191 , predict result/given label= 0.930792/1
predict case 192 , predict result/given label= 0.456502/1
predict case 193 , predict result/given label= 0.928891/1
predict case 194 , predict result/given label= 0.530235/1
predict case 195 , predict result/given label= 0.448558/1
predict case 196 , predict result/given label= 0.929832/1
predict case 197 , predict result/given label= 0.925665/1
predict case 198 , predict result/given label= 0.571521/1
predict case 199 , predict result/given label= 0.771536/1
predict case 200 , predict result/given label= 0.233542/1
predict case 201 , predict result/given label= 0.672158/1
predict case 202 , predict result/given label= 0.176816/1
predict case 203 , predict result/given label= 0.815038/1
predict case 204 , predict result/given label= 0.822636/1
predict case 205 , predict result/given label= 0.878867/1
predict case 206 , predict result/given label= 0.620305/1
predict case 207 , predict result/given label= 0.879917/1
predict case 208 , predict result/given label= 0.511043/1
predict case 209 , predict result/given label= 0.300337/1
predict case 210 , predict result/given label= 0.551065/1
predict case 211 , predict result/given label= 0.930779/1
predict case 212 , predict result/given label= 0.479302/1
predict case 213 , predict result/given label= 0.643669/1
predict case 214 , predict result/given label= 0.689016/1
predict case 215 , predict result/given label= 0.919956/1
predict case 216 , predict result/given label= 0.219624/1
predict case 217 , predict result/given label= 0.509826/1
predict case 218 , predict result/given label= 0.926742/1
predict case 219 , predict result/given label= 0.204756/1
predict case 220 , predict result/given label= 0.471446/1
predict case 221 , predict result/given label= 0.823031/1
predict case 222 , predict result/given label= 0.927874/1
predict case 223 , predict result/given label= 0.866386/1
predict case 224 , predict result/given label= 0.246458/1
predict case 225 , predict result/given label= 0.927272/1
predict case 226 , predict result/given label= 0.548473/1
predict case 227 , predict result/given label= 0.273423/1
predict case 228 , predict result/given label= 0.654809/1
predict case 229 , predict result/given label= 0.221091/1
predict case 230 , predict result/given label= 0.212662/1
predict case 231 , predict result/given label= 0.625112/1
predict case 232 , predict result/given label= 0.733979/1
predict case 233 , predict result/given label= 0.508787/1
predict case 234 , predict result/given label= 0.396535/1
predict case 235 , predict result/given label= 0.929003/1
predict case 236 , predict result/given label= 0.425004/1
predict case 237 , predict result/given label= 0.187496/1
predict case 238 , predict result/given label= 0.676446/1
predict case 239 , predict result/given label= 0.886594/1
predict case 240 , predict result/given label= 0.175296/1
predict case 241 , predict result/given label= 0.767644/1
predict case 242 , predict result/given label= 0.894553/1
predict case 243 , predict result/given label= 0.569581/1
predict case 244 , predict result/given label= 0.896350/1
predict case 245 , predict result/given label= 0.929393/1
predict case 246 , predict result/given label= 0.444507/1
predict case 247 , predict result/given label= 0.380091/1
predict case 248 , predict result/given label= 0.395107/1
predict case 249 , predict result/given label= 0.927441/1
predict case 250 , predict result/given label= 0.931134/1
predict case 251 , predict result/given label= 0.903176/1
predict case 252 , predict result/given label= 0.175296/1
predict case 253 , predict result/given label= 0.272587/1
predict case 254 , predict result/given label= 0.740968/1
predict case 255 , predict result/given label= 0.926315/1
predict case 256 , predict result/given label= 0.473793/1
predict case 257 , predict result/given label= 0.739980/1
predict case 258 , predict result/given label= 0.934104/1
predict case 259 , predict result/given label= 0.467125/1
predict case 260 , predict result/given label= 0.371507/1
predict case 261 , predict result/given label= 0.926396/1
predict case 262 , predict result/given label= 0.929676/1
predict case 263 , predict result/given label= 0.850771/1
predict case 264 , predict result/given label= 0.522138/1
predict case 265 , predict result/given label= 0.300337/1
predict case 266 , predict result/given label= 0.928580/1
predict case 267 , predict result/given label= 0.355043/1
predict case 268 , predict result/given label= 0.928123/1
predict case 269 , predict result/given label= 0.268540/1
predict case 270 , predict result/given label= 0.746560/1
predict case 271 , predict result/given label= 0.461028/1
predict case 272 , predict result/given label= 0.617778/1
predict case 273 , predict result/given label= 0.927426/1
predict case 274 , predict result/given label= 0.803839/1
predict case 275 , predict result/given label= 0.875217/1
predict case 276 , predict result/given label= 0.487532/1
predict case 277 , predict result/given label= 0.370151/1
predict case 278 , predict result/given label= 0.363917/1
predict case 279 , predict result/given label= 0.842075/1
predict case 280 , predict result/given label= 0.420518/1
predict case 281 , predict result/given label= 0.792215/1
predict case 282 , predict result/given label= 0.867715/1
predict case 283 , predict result/given label= 0.621649/1
predict case 284 , predict result/given label= 0.526379/1
predict case 285 , predict result/given label= 0.815739/1
predict case 286 , predict result/given label= 0.246017/1
predict case 287 , predict result/given label= 0.925050/1
predict case 288 , predict result/given label= 0.914849/1
predict case 289 , predict result/given label= 0.268757/1
predict case 290 , predict result/given label= 0.810520/1
predict case 291 , predict result/given label= 0.407739/1
predict case 292 , predict result/given label= 0.839627/1
predict case 293 , predict result/given label= 0.212070/1
predict case 294 , predict result/given label= 0.677444/1
predict case 295 , predict result/given label= 0.928082/1
predict case 296 , predict result/given label= 0.360503/1
predict case 297 , predict result/given label= 0.824453/1
predict case 298 , predict result/given label= 0.254690/1
predict case 299 , predict result/given label= 0.305194/1
predict case 300 , predict result/given label= 0.273478/1
predict case 301 , predict result/given label= 0.213407/1
predict case 302 , predict result/given label= 0.871584/1
predict case 303 , predict result/given label= 0.197488/1
predict case 304 , predict result/given label= 0.509617/1
predict case 305 , predict result/given label= 0.935410/1
predict case 306 , predict result/given label= 0.761001/1
predict case 307 , predict result/given label= 0.800212/1
predict case 308 , predict result/given label= 0.446986/1
predict case 309 , predict result/given label= 0.928042/1
predict case 310 , predict result/given label= 0.217842/1
predict case 311 , predict result/given label= 0.935984/1
predict case 312 , predict result/given label= 0.929934/1
predict case 313 , predict result/given label= 0.609749/1
predict case 314 , predict result/given label= 0.928463/1
predict case 315 , predict result/given label= 0.657420/1
predict case 316 , predict result/given label= 0.392930/1
predict case 317 , predict result/given label= 0.932334/1
predict case 318 , predict result/given label= 0.735347/1
predict case 319 , predict result/given label= 0.903837/1
predict case 320 , predict result/given label= 0.926487/1
predict case 321 , predict result/given label= 0.928769/1
predict case 322 , predict result/given label= 0.925287/1
predict case 323 , predict result/given label= 0.924339/1
predict case 324 , predict result/given label= 0.938812/1
predict case 325 , predict result/given label= 0.771092/1
predict case 326 , predict result/given label= 0.803333/1
predict case 327 , predict result/given label= 0.538275/1
predict case 328 , predict result/given label= 0.762905/1
predict case 329 , predict result/given label= 0.928606/1
predict case 330 , predict result/given label= 0.850260/1
predict case 331 , predict result/given label= 0.300337/1
predict case 332 , predict result/given label= 0.597625/1
predict case 333 , predict result/given label= 0.890292/1
predict case 334 , predict result/given label= 0.820593/1
predict case 335 , predict result/given label= 0.765891/1
predict case 336 , predict result/given label= 0.930275/1
predict case 337 , predict result/given label= 0.842580/1
predict case 338 , predict result/given label= 0.890591/1
predict case 339 , predict result/given label= 0.801070/1
predict case 340 , predict result/given label= 0.423676/1
predict case 341 , predict result/given label= 0.813582/1
predict case 342 , predict result/given label= 0.732686/1
predict case 343 , predict result/given label= 0.928668/1
predict case 344 , predict result/given label= 0.267925/1
predict case 345 , predict result/given label= 0.896714/1
predict case 346 , predict result/given label= 0.927140/1
predict case 347 , predict result/given label= 0.854354/1
predict case 348 , predict result/given label= 0.926709/1
predict case 349 , predict result/given label= 0.175296/1
predict case 350 , predict result/given label= 0.506690/1
predict case 351 , predict result/given label= 0.762512/1
predict case 352 , predict result/given label= 0.928830/1
predict case 353 , predict result/given label= 0.929053/1
predict case 354 , predict result/given label= 0.294602/1
predict case 355 , predict result/given label= 0.833195/1
predict case 356 , predict result/given label= 0.379759/1
predict case 357 , predict result/given label= 0.872840/1
predict case 358 , predict result/given label= 0.886590/1
predict case 359 , predict result/given label= 0.232264/1
predict case 360 , predict result/given label= 0.820546/1
predict case 361 , predict result/given label= 0.913935/1
predict case 362 , predict result/given label= 0.928115/1
predict case 363 , predict result/given label= 0.312701/1
predict case 364 , predict result/given label= 0.274344/1
predict case 365 , predict result/given label= 0.276421/1
predict case 366 , predict result/given label= 0.926907/1
predict case 367 , predict result/given label= 0.774434/1
predict case 368 , predict result/given label= 0.532670/1
predict case 369 , predict result/given label= 0.382563/1
predict case 370 , predict result/given label= 0.203549/1
predict case 371 , predict result/given label= 0.634948/1
predict case 372 , predict result/given label= 0.933817/1
predict case 373 , predict result/given label= 0.805834/1
predict case 374 , predict result/given label= 0.892001/1
predict case 375 , predict result/given label= 0.877962/1
predict case 376 , predict result/given label= 0.292823/1
predict case 377 , predict result/given label= 0.811675/1
predict case 378 , predict result/given label= 0.444507/1
predict case 379 , predict result/given label= 0.918854/1
predict case 380 , predict result/given label= 0.675017/1
predict case 381 , predict result/given label= 0.849360/1
predict case 382 , predict result/given label= 0.635468/1
predict case 383 , predict result/given label= 0.830675/1
predict case 384 , predict result/given label= 0.929587/1
predict case 385 , predict result/given label= 0.790648/1
predict case 386 , predict result/given label= 0.923187/1
predict case 387 , predict result/given label= 0.826884/1
predict case 388 , predict result/given label= 0.556820/1
predict case 389 , predict result/given label= 0.915560/1
predict case 390 , predict result/given label= 0.274344/1
predict case 391 , predict result/given label= 0.925462/1
predict case 392 , predict result/given label= 0.400289/1
predict case 393 , predict result/given label= 0.380663/1
predict case 394 , predict result/given label= 0.404070/1
predict case 395 , predict result/given label= 0.935024/1
predict case 396 , predict result/given label= 0.922406/1
predict case 397 , predict result/given label= 0.924215/1
predict case 398 , predict result/given label= 0.842220/1
predict case 399 , predict result/given label= 0.927986/1
predict case 400 , predict result/given label= 0.322920/1
predict case 401 , predict result/given label= 0.292823/1
predict case 402 , predict result/given label= 0.643669/1
predict case 403 , predict result/given label= 0.424157/1
predict case 404 , predict result/given label= 0.791156/1
predict case 405 , predict result/given label= 0.939756/1
predict case 406 , predict result/given label= 0.650104/1
predict case 407 , predict result/given label= 0.776529/1
predict case 408 , predict result/given label= 0.925012/1
predict case 409 , predict result/given label= 0.925775/1
predict case 410 , predict result/given label= 0.527693/1
predict case 411 , predict result/given label= 0.355809/1
predict case 412 , predict result/given label= 0.235953/1
predict case 413 , predict result/given label= 0.929805/1
predict case 414 , predict result/given label= 0.718305/1
predict case 415 , predict result/given label= 0.928063/1
predict case 416 , predict result/given label= 0.643669/1
predict case 417 , predict result/given label= 0.300337/1
predict case 418 , predict result/given label= 0.475951/1
predict case 419 , predict result/given label= 0.937406/1
predict case 420 , predict result/given label= 0.680636/1
predict case 421 , predict result/given label= 0.300337/1
predict case 422 , predict result/given label= 0.370687/1
predict case 423 , predict result/given label= 0.799460/1
predict case 424 , predict result/given label= 0.939278/1
predict case 425 , predict result/given label= 0.272094/1
predict case 426 , predict result/given label= 0.274344/1
predict case 427 , predict result/given label= 0.175296/1
predict case 428 , predict result/given label= 0.924838/1
predict case 429 , predict result/given label= 0.929660/1
predict case 430 , predict result/given label= 0.320084/1
predict case 431 , predict result/given label= 0.928399/1
predict case 432 , predict result/given label= 0.887187/1
predict case 433 , predict result/given label= 0.327868/1
predict case 434 , predict result/given label= 0.926879/1
predict case 435 , predict result/given label= 0.327606/1
predict case 436 , predict result/given label= 0.928688/1
predict case 437 , predict result/given label= 0.491250/1
predict case 438 , predict result/given label= 0.300337/1
predict case 439 , predict result/given label= 0.397691/1
predict case 440 , predict result/given label= 0.854078/1
predict case 441 , predict result/given label= 0.366620/1
predict case 442 , predict result/given label= 0.928015/1
predict case 443 , predict result/given label= 0.926397/1
predict case 444 , predict result/given label= 0.350608/1
predict case 445 , predict result/given label= 0.768291/1
predict case 446 , predict result/given label= 0.928927/1
predict case 447 , predict result/given label= 0.928570/1
predict case 448 , predict result/given label= 0.511501/1
predict case 449 , predict result/given label= 0.925995/1
predict case 450 , predict result/given label= 0.925605/1
predict case 451 , predict result/given label= 0.928228/1
predict case 452 , predict result/given label= 0.202803/1
predict case 453 , predict result/given label= 0.714064/1
predict case 454 , predict result/given label= 0.594589/1
predict case 455 , predict result/given label= 0.233280/1
predict case 456 , predict result/given label= 0.364693/1
predict case 457 , predict result/given label= 0.737053/1
predict case 458 , predict result/given label= 0.456940/1
predict case 459 , predict result/given label= 0.216972/1
predict case 460 , predict result/given label= 0.643669/1
predict case 461 , predict result/given label= 0.927435/1
predict case 462 , predict result/given label= 0.245870/1
predict case 463 , predict result/given label= 0.202275/1
predict case 464 , predict result/given label= 0.927710/1
predict case 465 , predict result/given label= 0.717465/1
predict case 466 , predict result/given label= 0.736515/1
predict case 467 , predict result/given label= 0.930203/1
predict case 468 , predict result/given label= 0.860054/1
predict case 469 , predict result/given label= 0.928785/1
predict case 470 , predict result/given label= 0.220090/1
predict case 471 , predict result/given label= 0.231234/1
predict case 472 , predict result/given label= 0.380568/1
predict case 473 , predict result/given label= 0.274344/1
predict case 474 , predict result/given label= 0.775503/1
predict case 475 , predict result/given label= 0.257565/1
predict case 476 , predict result/given label= 0.224297/1
predict case 477 , predict result/given label= 0.925577/1
predict case 478 , predict result/given label= 0.661030/1
predict case 479 , predict result/given label= 0.806923/1
predict case 480 , predict result/given label= 0.829449/1
predict case 481 , predict result/given label= 0.840729/1
predict case 482 , predict result/given label= 0.328132/1
predict case 483 , predict result/given label= 0.927556/1
predict case 484 , predict result/given label= 0.235953/1
predict case 485 , predict result/given label= 0.229396/1
predict case 486 , predict result/given label= 0.920130/1
predict case 487 , predict result/given label= 0.490653/1
predict case 488 , predict result/given label= 0.765013/1
predict case 489 , predict result/given label= 0.934332/1
predict case 490 , predict result/given label= 0.248831/1
predict case 491 , predict result/given label= 0.200641/1
predict case 492 , predict result/given label= 0.408693/1
predict case 493 , predict result/given label= 0.280786/1
predict case 494 , predict result/given label= 0.711178/1
predict case 495 , predict result/given label= 0.926179/1
predict case 496 , predict result/given label= 0.206845/1
predict case 497 , predict result/given label= 0.928587/1
predict case 498 , predict result/given label= 0.650078/1
predict case 499 , predict result/given label= 0.918023/1
predict case 500 , predict result/given label= 0.781534/1
predict case 501 , predict result/given label= 0.781826/1
predict case 502 , predict result/given label= 0.487273/1
predict case 503 , predict result/given label= 0.764949/1
predict case 504 , predict result/given label= 0.933923/1
predict case 505 , predict result/given label= 0.702597/1
predict case 506 , predict result/given label= 0.874603/1
predict case 507 , predict result/given label= 0.908606/1
predict case 508 , predict result/given label= 0.927917/1
predict case 509 , predict result/given label= 0.924153/1
predict case 510 , predict result/given label= 0.176569/1
predict case 511 , predict result/given label= 0.452656/1
predict case 512 , predict result/given label= 0.763501/1
predict case 513 , predict result/given label= 0.508592/1
predict case 514 , predict result/given label= 0.878629/1
predict case 515 , predict result/given label= 0.676339/1
predict case 516 , predict result/given label= 0.729329/1
predict case 517 , predict result/given label= 0.927191/1
predict case 518 , predict result/given label= 0.924987/1
predict case 519 , predict result/given label= 0.853247/1
predict case 520 , predict result/given label= 0.491873/1
predict case 521 , predict result/given label= 0.927145/1
predict case 522 , predict result/given label= 0.534409/1
predict case 523 , predict result/given label= 0.202773/1
predict case 524 , predict result/given label= 0.149591/1
predict case 525 , predict result/given label= 0.930522/1
predict case 526 , predict result/given label= 0.906534/1
predict case 527 , predict result/given label= 0.300337/1
predict case 528 , predict result/given label= 0.914631/1
predict case 529 , predict result/given label= 0.651674/1
predict case 530 , predict result/given label= 0.860332/1
predict case 531 , predict result/given label= 0.312541/1
predict case 532 , predict result/given label= 0.282815/1
predict case 533 , predict result/given label= 0.595076/1
predict case 534 , predict result/given label= 0.926351/1
predict case 535 , predict result/given label= 0.871289/1
predict case 536 , predict result/given label= 0.425172/1
predict case 537 , predict result/given label= 0.929699/1
predict case 538 , predict result/given label= 0.929621/1
predict case 539 , predict result/given label= 0.781826/1
predict case 540 , predict result/given label= 0.930400/1
predict case 541 , predict result/given label= 0.886671/1
predict case 542 , predict result/given label= 0.314390/1
predict case 543 , predict result/given label= 0.847763/1
predict case 544 , predict result/given label= 0.924352/1
predict case 545 , predict result/given label= 0.319957/1
predict case 546 , predict result/given label= 0.274344/1
predict case 547 , predict result/given label= 0.939036/1
predict case 548 , predict result/given label= 0.643669/1
predict case 549 , predict result/given label= 0.262738/1
predict case 550 , predict result/given label= 0.561853/1
predict case 551 , predict result/given label= 0.922156/1
predict case 552 , predict result/given label= 0.249244/1
predict case 553 , predict result/given label= 0.446986/1
predict case 554 , predict result/given label= 0.503096/1
predict case 555 , predict result/given label= 0.300337/1
predict case 556 , predict result/given label= 0.928269/1
predict case 557 , predict result/given label= 0.417054/1
predict case 558 , predict result/given label= 0.937368/1
predict case 559 , predict result/given label= 0.344516/1
predict case 560 , predict result/given label= 0.318944/1
predict case 561 , predict result/given label= 0.916491/1
predict case 562 , predict result/given label= 0.308457/1
predict case 563 , predict result/given label= 0.927426/1
predict case 564 , predict result/given label= 0.902813/1
predict case 565 , predict result/given label= 0.438358/1
predict case 566 , predict result/given label= 0.879869/1
predict case 567 , predict result/given label= 0.924862/1
predict case 568 , predict result/given label= 0.304284/1
predict case 569 , predict result/given label= 0.587374/1
predict case 570 , predict result/given label= 0.733929/1
predict case 571 , predict result/given label= 0.643669/1
predict case 572 , predict result/given label= 0.500977/1
predict case 573 , predict result/given label= 0.420117/1
predict case 574 , predict result/given label= 0.685153/1
predict case 575 , predict result/given label= 0.196700/1
predict case 576 , predict result/given label= 0.300337/1
predict case 577 , predict result/given label= 0.643669/1
predict case 578 , predict result/given label= 0.790910/1
predict case 579 , predict result/given label= 0.175296/1
predict case 580 , predict result/given label= 0.924516/1
predict case 581 , predict result/given label= 0.221452/1
predict case 582 , predict result/given label= 0.201614/1
predict case 583 , predict result/given label= 0.643669/1
predict case 584 , predict result/given label= 0.939017/1
predict case 585 , predict result/given label= 0.816874/1
predict case 586 , predict result/given label= 0.454809/1
predict case 587 , predict result/given label= 0.397895/1
predict case 588 , predict result/given label= 0.508013/1
predict case 589 , predict result/given label= 0.926338/1
predict case 590 , predict result/given label= 0.925208/1
predict case 591 , predict result/given label= 0.932242/1
predict case 592 , predict result/given label= 0.928196/1
predict case 593 , predict result/given label= 0.217277/1
predict case 594 , predict result/given label= 0.460552/1
predict case 595 , predict result/given label= 0.779156/1
predict case 596 , predict result/given label= 0.790051/1
predict case 597 , predict result/given label= 0.528765/1
predict case 598 , predict result/given label= 0.370433/1
predict case 599 , predict result/given label= 0.936292/1
predict case 600 , predict result/given label= 0.213829/1
predict case 601 , predict result/given label= 0.819605/1
predict case 602 , predict result/given label= 0.931470/1
predict case 603 , predict result/given label= 0.788785/1
predict case 604 , predict result/given label= 0.280481/1
predict case 605 , predict result/given label= 0.208294/1
predict case 606 , predict result/given label= 0.885867/1
predict case 607 , predict result/given label= 0.820250/1
predict case 608 , predict result/given label= 0.554271/1
predict case 609 , predict result/given label= 0.694361/1
predict case 610 , predict result/given label= 0.933355/1
predict case 611 , predict result/given label= 0.929533/1
predict case 612 , predict result/given label= 0.300337/1
predict case 613 , predict result/given label= 0.348104/1
predict case 614 , predict result/given label= 0.819800/1
predict case 615 , predict result/given label= 0.925363/1
predict case 616 , predict result/given label= 0.555047/1
predict case 617 , predict result/given label= 0.175296/1
predict case 618 , predict result/given label= 0.910127/1
predict case 619 , predict result/given label= 0.456502/1
predict case 620 , predict result/given label= 0.813727/1
predict case 621 , predict result/given label= 0.859401/1
predict case 622 , predict result/given label= 0.885867/1
predict case 623 , predict result/given label= 0.204073/1
predict case 624 , predict result/given label= 0.449078/1
predict case 625 , predict result/given label= 0.924841/1
predict case 626 , predict result/given label= 0.866155/1
predict case 627 , predict result/given label= 0.355129/1
predict case 628 , predict result/given label= 0.483022/1
predict case 629 , predict result/given label= 0.930166/1
predict case 630 , predict result/given label= 0.938025/1
predict case 631 , predict result/given label= 0.924987/1
predict case 632 , predict result/given label= 0.736593/1
predict case 633 , predict result/given label= 0.794928/1
predict case 634 , predict result/given label= 0.928691/1
