predict case 0 , predict result/given label= 0.927117/1
predict case 65 , predict result/given label= 0.934851/1
predict case 66 , predict result/given label= 0.930040/1
predict case 67 , predict result/given label= 0.582249/1
predict case 68 , predict result/given label= 0.804143/1
predict case 69 , predict result/given label= 0.181171/1
predict case 70 , predict result/given label= 0.896288/1
predict case 71 , predict result/given label= 0.546394/1
predict case 72 , predict result/given label= 0.386408/1
predict case 73 , predict result/given label= 0.894034/1
predict case 74 , predict result/given label= 0.814246/1
predict case 75 , predict result/given label= 0.882401/1
predict case 76 , predict result/given label= 0.935053/1
predict case 77 , predict result/given label= 0.932956/1
predict case 78 , predict result/given label= 0.449722/1
predict case 79 , predict result/given label= 0.932952/1
predict case 80 , predict result/given label= 0.828832/1
predict case 81 , predict result/given label= 0.933114/1
predict case 82 , predict result/given label= 0.925192/1
predict case 83 , predict result/given label= 0.482304/1
predict case 84 , predict result/given label= 0.753742/1
predict case 85 , predict result/given label= 0.905697/1
predict case 86 , predict result/given label= 0.432451/1
predict case 87 , predict result/given label= 0.801019/1
predict case 88 , predict result/given label= 0.277937/1
predict case 89 , predict result/given label= 0.447133/1
predict case 90 , predict result/given label= 0.377403/1
predict case 91 , predict result/given label= 0.351886/1
predict case 92 , predict result/given label= 0.746572/1
predict case 93 , predict result/given label= 0.882691/1
predict case 94 , predict result/given label= 0.827135/1
predict case 95 , predict result/given label= 0.518253/1
predict case 96 , predict result/given label= 0.765573/1
predict case 97 , predict result/given label= 0.611592/1
predict case 98 , predict result/given label= 0.933775/1
predict case 99 , predict result/given label= 0.646964/1
predict case 100 , predict result/given label= 0.256567/1
predict case 101 , predict result/given label= 0.925033/1
predict case 102 , predict result/given label= 0.326735/1
predict case 103 , predict result/given label= 0.812392/1
predict case 104 , predict result/given label= 0.455981/1
predict case 105 , predict result/given label= 0.833381/1
predict case 106 , predict result/given label= 0.288281/1
predict case 107 , predict result/given label= 0.604310/1
predict case 108 , predict result/given label= 0.916707/1
predict case 109 , predict result/given label= 0.888738/1
predict case 110 , predict result/given label= 0.441041/1
predict case 111 , predict result/given label= 0.869935/1
predict case 112 , predict result/given label= 0.348972/1
predict case 113 , predict result/given label= 0.925434/1
predict case 114 , predict result/given label= 0.925065/1
predict case 115 , predict result/given label= 0.600453/1
predict case 116 , predict result/given label= 0.322589/1
predict case 117 , predict result/given label= 0.498799/1
predict case 118 , predict result/given label= 0.926900/1
predict case 119 , predict result/given label= 0.672274/1
predict case 120 , predict result/given label= 0.932268/1
predict case 121 , predict result/given label= 0.933705/1
predict case 122 , predict result/given label= 0.271204/1
predict case 123 , predict result/given label= 0.309541/1
predict case 124 , predict result/given label= 0.727380/1
predict case 125 , predict result/given label= 0.928073/1
predict case 126 , predict result/given label= 0.478358/1
predict case 127 , predict result/given label= 0.401378/1
predict case 128 , predict result/given label= 0.927070/1
predict case 129 , predict result/given label= 0.837404/1
predict case 130 , predict result/given label= 0.569487/1
predict case 131 , predict result/given label= 0.549160/1
predict case 132 , predict result/given label= 0.279027/1
predict case 133 , predict result/given label= 0.926995/1
predict case 134 , predict result/given label= 0.455393/1
predict case 135 , predict result/given label= 0.820088/1
predict case 136 , predict result/given label= 0.907265/1
predict case 137 , predict result/given label= 0.927620/1
predict case 138 , predict result/given label= 0.451442/1
predict case 139 , predict result/given label= 0.280690/1
predict case 140 , predict result/given label= 0.580197/1
predict case 141 , predict result/given label= 0.808338/1
predict case 142 , predict result/given label= 0.932015/1
predict case 143 , predict result/given label= 0.454288/1
predict case 144 , predict result/given label= 0.783337/1
predict case 145 , predict result/given label= 0.925702/1
predict case 146 , predict result/given label= 0.538640/1
predict case 147 , predict result/given label= 0.273526/1
predict case 148 , predict result/given label= 0.890187/1
predict case 149 , predict result/given label= 0.447356/1
predict case 150 , predict result/given label= 0.501377/1
predict case 151 , predict result/given label= 0.440342/1
predict case 152 , predict result/given label= 0.290690/1
predict case 153 , predict result/given label= 0.934757/1
predict case 154 , predict result/given label= 0.314418/1
predict case 155 , predict result/given label= 0.872380/1
predict case 156 , predict result/given label= 0.831791/1
predict case 157 , predict result/given label= 0.878872/1
predict case 158 , predict result/given label= 0.735559/1
predict case 159 , predict result/given label= 0.326735/1
predict case 160 , predict result/given label= 0.536783/1
predict case 161 , predict result/given label= 0.461977/1
predict case 162 , predict result/given label= 0.282666/1
predict case 163 , predict result/given label= 0.916332/1
predict case 164 , predict result/given label= 0.273526/1
predict case 165 , predict result/given label= 0.782322/1
predict case 166 , predict result/given label= 0.933027/1
predict case 167 , predict result/given label= 0.303087/1
predict case 168 , predict result/given label= 0.345785/1
predict case 169 , predict result/given label= 0.373326/1
predict case 170 , predict result/given label= 0.259356/1
predict case 171 , predict result/given label= 0.926169/1
predict case 172 , predict result/given label= 0.792836/1
predict case 173 , predict result/given label= 0.531124/1
predict case 174 , predict result/given label= 0.932886/1
predict case 175 , predict result/given label= 0.758183/1
predict case 176 , predict result/given label= 0.926645/1
predict case 177 , predict result/given label= 0.509537/1
predict case 178 , predict result/given label= 0.930149/1
predict case 179 , predict result/given label= 0.399606/1
predict case 180 , predict result/given label= 0.825187/1
predict case 181 , predict result/given label= 0.371083/1
predict case 182 , predict result/given label= 0.660368/1
predict case 183 , predict result/given label= 0.935493/1
predict case 184 , predict result/given label= 0.813537/1
predict case 185 , predict result/given label= 0.864018/1
predict case 186 , predict result/given label= 0.613374/1
predict case 187 , predict result/given label= 0.268010/1
predict case 188 , predict result/given label= 0.198470/1
predict case 189 , predict result/given label= 0.739028/1
predict case 190 , predict result/given label= 0.864433/1
predict case 191 , predict result/given label= 0.925131/1
predict case 192 , predict result/given label= 0.393411/1
predict case 193 , predict result/given label= 0.329285/1
predict case 194 , predict result/given label= 0.849584/1
predict case 195 , predict result/given label= 0.924447/1
predict case 196 , predict result/given label= 0.638244/1
predict case 197 , predict result/given label= 0.925709/1
predict case 198 , predict result/given label= 0.700599/1
predict case 199 , predict result/given label= 0.893426/1
predict case 200 , predict result/given label= 0.932270/1
predict case 201 , predict result/given label= 0.338397/1
predict case 202 , predict result/given label= 0.913291/1
predict case 203 , predict result/given label= 0.823990/1
predict case 204 , predict result/given label= 0.543718/1
predict case 205 , predict result/given label= 0.844100/1
predict case 206 , predict result/given label= 0.315625/1
predict case 207 , predict result/given label= 0.737070/1
predict case 208 , predict result/given label= 0.830734/1
predict case 209 , predict result/given label= 0.302516/1
predict case 210 , predict result/given label= 0.273526/1
predict case 211 , predict result/given label= 0.901032/1
predict case 212 , predict result/given label= 0.751543/1
predict case 213 , predict result/given label= 0.919439/1
predict case 214 , predict result/given label= 0.824887/1
predict case 215 , predict result/given label= 0.326735/1
predict case 216 , predict result/given label= 0.852622/1
predict case 217 , predict result/given label= 0.286806/1
predict case 218 , predict result/given label= 0.272707/1
predict case 219 , predict result/given label= 0.927331/1
predict case 220 , predict result/given label= 0.880536/1
predict case 221 , predict result/given label= 0.595527/1
predict case 222 , predict result/given label= 0.694852/1
predict case 223 , predict result/given label= 0.290621/1
predict case 224 , predict result/given label= 0.896649/1
predict case 225 , predict result/given label= 0.808607/1
predict case 226 , predict result/given label= 0.927082/1
predict case 227 , predict result/given label= 0.928105/1
predict case 228 , predict result/given label= 0.311620/1
predict case 229 , predict result/given label= 0.649283/1
predict case 230 , predict result/given label= 0.308334/1
predict case 231 , predict result/given label= 0.824594/1
predict case 232 , predict result/given label= 0.526542/1
predict case 233 , predict result/given label= 0.926332/1
predict case 234 , predict result/given label= 0.710047/1
predict case 235 , predict result/given label= 0.230830/1
predict case 236 , predict result/given label= 0.653157/1
predict case 237 , predict result/given label= 0.353312/1
predict case 238 , predict result/given label= 0.277815/1
predict case 239 , predict result/given label= 0.837319/1
predict case 240 , predict result/given label= 0.632080/1
predict case 241 , predict result/given label= 0.710047/1
predict case 242 , predict result/given label= 0.883368/1
predict case 243 , predict result/given label= 0.710047/1
predict case 244 , predict result/given label= 0.822937/1
predict case 245 , predict result/given label= 0.471995/1
predict case 246 , predict result/given label= 0.710047/1
predict case 247 , predict result/given label= 0.894570/1
predict case 248 , predict result/given label= 0.292607/1
predict case 249 , predict result/given label= 0.651299/1
predict case 250 , predict result/given label= 0.846178/1
predict case 251 , predict result/given label= 0.644102/1
predict case 252 , predict result/given label= 0.284857/1
predict case 253 , predict result/given label= 0.245097/1
predict case 254 , predict result/given label= 0.927354/1
predict case 255 , predict result/given label= 0.927372/1
predict case 256 , predict result/given label= 0.553180/1
predict case 257 , predict result/given label= 0.841010/1
predict case 258 , predict result/given label= 0.396037/1
predict case 259 , predict result/given label= 0.312834/1
predict case 260 , predict result/given label= 0.414870/1
predict case 261 , predict result/given label= 0.885802/1
predict case 262 , predict result/given label= 0.310888/1
predict case 263 , predict result/given label= 0.401366/1
predict case 264 , predict result/given label= 0.332224/1
predict case 265 , predict result/given label= 0.831686/1
predict case 266 , predict result/given label= 0.476225/1
predict case 267 , predict result/given label= 0.540258/1
predict case 268 , predict result/given label= 0.924341/1
predict case 269 , predict result/given label= 0.927264/1
predict case 270 , predict result/given label= 0.778608/1
predict case 271 , predict result/given label= 0.910671/1
predict case 272 , predict result/given label= 0.814190/1
predict case 273 , predict result/given label= 0.924249/1
predict case 274 , predict result/given label= 0.407805/1
predict case 275 , predict result/given label= 0.805330/1
predict case 276 , predict result/given label= 0.270665/1
predict case 277 , predict result/given label= 0.930649/1
predict case 278 , predict result/given label= 0.323628/1
predict case 279 , predict result/given label= 0.346545/1
predict case 280 , predict result/given label= 0.387642/1
predict case 281 , predict result/given label= 0.482304/1
predict case 282 , predict result/given label= 0.787063/1
predict case 283 , predict result/given label= 0.314246/1
predict case 284 , predict result/given label= 0.710047/1
predict case 285 , predict result/given label= 0.772141/1
predict case 286 , predict result/given label= 0.411020/1
predict case 287 , predict result/given label= 0.616116/1
predict case 288 , predict result/given label= 0.801080/1
predict case 289 , predict result/given label= 0.925621/1
predict case 290 , predict result/given label= 0.841411/1
predict case 291 , predict result/given label= 0.930247/1
predict case 292 , predict result/given label= 0.514636/1
predict case 293 , predict result/given label= 0.381885/1
predict case 294 , predict result/given label= 0.255705/1
predict case 295 , predict result/given label= 0.914049/1
predict case 296 , predict result/given label= 0.864155/1
predict case 297 , predict result/given label= 0.924498/1
predict case 298 , predict result/given label= 0.520560/1
predict case 299 , predict result/given label= 0.412408/1
predict case 300 , predict result/given label= 0.360318/1
predict case 301 , predict result/given label= 0.849312/1
predict case 302 , predict result/given label= 0.592112/1
predict case 303 , predict result/given label= 0.791391/1
predict case 304 , predict result/given label= 0.859600/1
predict case 305 , predict result/given label= 0.560174/1
predict case 306 , predict result/given label= 0.569901/1
predict case 307 , predict result/given label= 0.871063/1
predict case 308 , predict result/given label= 0.416312/1
predict case 309 , predict result/given label= 0.390865/1
predict case 310 , predict result/given label= 0.859600/1
predict case 311 , predict result/given label= 0.853261/1
predict case 312 , predict result/given label= 0.833704/1
predict case 313 , predict result/given label= 0.639198/1
predict case 314 , predict result/given label= 0.710047/1
predict case 315 , predict result/given label= 0.927378/1
predict case 316 , predict result/given label= 0.932271/1
predict case 317 , predict result/given label= 0.407606/1
predict case 318 , predict result/given label= 0.806829/1
predict case 319 , predict result/given label= 0.607379/1
predict case 320 , predict result/given label= 0.368930/1
predict case 321 , predict result/given label= 0.703637/1
predict case 322 , predict result/given label= 0.342251/1
predict case 323 , predict result/given label= 0.778702/1
predict case 324 , predict result/given label= 0.275885/1
predict case 325 , predict result/given label= 0.710047/1
predict case 326 , predict result/given label= 0.707169/1
predict case 327 , predict result/given label= 0.359466/1
predict case 328 , predict result/given label= 0.927112/1
predict case 329 , predict result/given label= 0.929362/1
predict case 330 , predict result/given label= 0.290708/1
predict case 331 , predict result/given label= 0.893426/1
predict case 332 , predict result/given label= 0.703637/1
predict case 333 , predict result/given label= 0.925223/1
predict case 334 , predict result/given label= 0.934834/1
predict case 335 , predict result/given label= 0.294333/1
predict case 336 , predict result/given label= 0.913300/1
predict case 337 , predict result/given label= 0.710047/1
predict case 338 , predict result/given label= 0.729641/1
predict case 339 , predict result/given label= 0.385230/1
predict case 340 , predict result/given label= 0.451442/1
predict case 341 , predict result/given label= 0.245467/1
predict case 342 , predict result/given label= 0.795137/1
predict case 343 , predict result/given label= 0.259972/1
predict case 344 , predict result/given label= 0.930260/1
predict case 345 , predict result/given label= 0.510944/1
predict case 346 , predict result/given label= 0.933413/1
predict case 347 , predict result/given label= 0.325102/1
predict case 348 , predict result/given label= 0.801019/1
predict case 349 , predict result/given label= 0.934846/1
predict case 350 , predict result/given label= 0.883744/1
predict case 351 , predict result/given label= 0.326735/1
predict case 352 , predict result/given label= 0.505737/1
predict case 353 , predict result/given label= 0.267093/1
predict case 354 , predict result/given label= 0.926199/1
predict case 355 , predict result/given label= 0.924484/1
predict case 356 , predict result/given label= 0.357901/1
predict case 357 , predict result/given label= 0.710047/1
predict case 358 , predict result/given label= 0.626006/1
predict case 359 , predict result/given label= 0.803469/1
predict case 360 , predict result/given label= 0.444144/1
predict case 361 , predict result/given label= 0.459320/1
predict case 362 , predict result/given label= 0.894529/1
predict case 363 , predict result/given label= 0.926934/1
predict case 364 , predict result/given label= 0.291728/1
predict case 365 , predict result/given label= 0.885940/1
predict case 366 , predict result/given label= 0.905605/1
predict case 367 , predict result/given label= 0.924463/1
predict case 368 , predict result/given label= 0.768304/1
predict case 369 , predict result/given label= 0.370633/1
predict case 370 , predict result/given label= 0.919146/1
predict case 371 , predict result/given label= 0.489910/1
predict case 372 , predict result/given label= 0.934744/1
predict case 373 , predict result/given label= 0.205270/1
predict case 374 , predict result/given label= 0.288566/1
predict case 375 , predict result/given label= 0.926933/1
predict case 376 , predict result/given label= 0.436024/1
predict case 377 , predict result/given label= 0.902053/1
predict case 378 , predict result/given label= 0.285480/1
predict case 379 , predict result/given label= 0.436524/1
predict case 380 , predict result/given label= 0.854498/1
predict case 381 , predict result/given label= 0.894486/1
predict case 382 , predict result/given label= 0.719230/1
predict case 383 , predict result/given label= 0.531369/1
predict case 384 , predict result/given label= 0.699421/1
predict case 385 , predict result/given label= 0.885356/1
predict case 386 , predict result/given label= 0.522329/1
predict case 387 , predict result/given label= 0.812900/1
predict case 388 , predict result/given label= 0.934694/1
predict case 389 , predict result/given label= 0.926090/1
predict case 390 , predict result/given label= 0.335250/1
predict case 391 , predict result/given label= 0.504027/1
predict case 392 , predict result/given label= 0.294750/1
predict case 393 , predict result/given label= 0.480410/1
predict case 394 , predict result/given label= 0.422763/1
predict case 395 , predict result/given label= 0.585390/1
predict case 396 , predict result/given label= 0.273526/1
predict case 397 , predict result/given label= 0.570323/1
predict case 398 , predict result/given label= 0.806616/1
predict case 399 , predict result/given label= 0.409970/1
predict case 400 , predict result/given label= 0.507314/1
predict case 401 , predict result/given label= 0.895395/1
predict case 402 , predict result/given label= 0.860204/1
predict case 403 , predict result/given label= 0.385885/1
predict case 404 , predict result/given label= 0.817481/1
predict case 405 , predict result/given label= 0.181171/1
predict case 406 , predict result/given label= 0.511219/1
predict case 407 , predict result/given label= 0.541975/1
predict case 408 , predict result/given label= 0.831472/1
predict case 409 , predict result/given label= 0.439509/1
predict case 410 , predict result/given label= 0.229004/1
predict case 411 , predict result/given label= 0.933709/1
predict case 412 , predict result/given label= 0.925143/1
predict case 413 , predict result/given label= 0.307514/1
predict case 414 , predict result/given label= 0.919262/1
predict case 415 , predict result/given label= 0.355344/1
predict case 416 , predict result/given label= 0.439976/1
predict case 417 , predict result/given label= 0.479437/1
predict case 418 , predict result/given label= 0.926548/1
predict case 419 , predict result/given label= 0.931611/1
predict case 420 , predict result/given label= 0.315414/1
predict case 421 , predict result/given label= 0.475052/1
predict case 422 , predict result/given label= 0.341480/1
predict case 423 , predict result/given label= 0.842267/1
predict case 424 , predict result/given label= 0.933174/1
predict case 425 , predict result/given label= 0.924460/1
predict case 426 , predict result/given label= 0.260163/1
predict case 427 , predict result/given label= 0.392939/1
predict case 428 , predict result/given label= 0.213642/1
predict case 429 , predict result/given label= 0.351538/1
predict case 430 , predict result/given label= 0.832153/1
predict case 431 , predict result/given label= 0.300473/1
predict case 432 , predict result/given label= 0.774557/1
predict case 433 , predict result/given label= 0.930142/1
predict case 434 , predict result/given label= 0.836550/1
predict case 435 , predict result/given label= 0.893707/1
predict case 436 , predict result/given label= 0.867113/1
predict case 437 , predict result/given label= 0.928332/1
predict case 438 , predict result/given label= 0.660678/1
predict case 439 , predict result/given label= 0.866736/1
predict case 440 , predict result/given label= 0.762940/1
predict case 441 , predict result/given label= 0.282629/1
predict case 442 , predict result/given label= 0.309758/1
predict case 443 , predict result/given label= 0.542030/1
predict case 444 , predict result/given label= 0.326735/1
predict case 445 , predict result/given label= 0.928808/1
predict case 446 , predict result/given label= 0.866736/1
predict case 447 , predict result/given label= 0.391957/1
predict case 448 , predict result/given label= 0.882348/1
predict case 449 , predict result/given label= 0.925672/1
predict case 450 , predict result/given label= 0.881341/1
predict case 451 , predict result/given label= 0.934223/1
predict case 452 , predict result/given label= 0.908862/1
predict case 453 , predict result/given label= 0.926946/1
predict case 454 , predict result/given label= 0.559858/1
predict case 455 , predict result/given label= 0.345625/1
predict case 456 , predict result/given label= 0.874659/1
predict case 457 , predict result/given label= 0.590674/1
predict case 458 , predict result/given label= 0.521123/1
predict case 459 , predict result/given label= 0.887523/1
predict case 460 , predict result/given label= 0.824447/1
predict case 461 , predict result/given label= 0.888830/1
predict case 462 , predict result/given label= 0.823584/1
predict case 463 , predict result/given label= 0.405315/1
predict case 464 , predict result/given label= 0.493813/1
predict case 465 , predict result/given label= 0.556530/1
predict case 466 , predict result/given label= 0.650387/1
predict case 467 , predict result/given label= 0.654232/1
predict case 468 , predict result/given label= 0.842156/1
predict case 469 , predict result/given label= 0.913212/1
predict case 470 , predict result/given label= 0.855995/1
predict case 471 , predict result/given label= 0.282835/1
predict case 472 , predict result/given label= 0.927295/1
predict case 473 , predict result/given label= 0.395783/1
predict case 474 , predict result/given label= 0.925138/1
predict case 475 , predict result/given label= 0.916464/1
predict case 476 , predict result/given label= 0.925248/1
predict case 477 , predict result/given label= 0.908966/1
predict case 478 , predict result/given label= 0.925892/1
predict case 479 , predict result/given label= 0.871335/1
predict case 480 , predict result/given label= 0.686917/1
predict case 481 , predict result/given label= 0.888738/1
predict case 482 , predict result/given label= 0.770367/1
predict case 483 , predict result/given label= 0.926199/1
predict case 484 , predict result/given label= 0.815058/1
predict case 485 , predict result/given label= 0.893635/1
predict case 486 , predict result/given label= 0.694540/1
predict case 487 , predict result/given label= 0.636732/1
predict case 488 , predict result/given label= 0.930475/1
predict case 489 , predict result/given label= 0.911902/1
predict case 490 , predict result/given label= 0.374868/1
predict case 491 , predict result/given label= 0.739028/1
predict case 492 , predict result/given label= 0.372524/1
predict case 493 , predict result/given label= 0.555206/1
predict case 494 , predict result/given label= 0.535335/1
predict case 495 , predict result/given label= 0.916321/1
predict case 496 , predict result/given label= 0.932943/1
predict case 497 , predict result/given label= 0.891665/1
predict case 498 , predict result/given label= 0.317752/1
predict case 499 , predict result/given label= 0.335867/1
predict case 500 , predict result/given label= 0.793611/1
predict case 501 , predict result/given label= 0.292169/1
predict case 502 , predict result/given label= 0.916616/1
predict case 503 , predict result/given label= 0.856263/1
predict case 504 , predict result/given label= 0.915645/1
predict case 505 , predict result/given label= 0.181171/1
predict case 506 , predict result/given label= 0.920779/1
predict case 507 , predict result/given label= 0.635200/1
predict case 508 , predict result/given label= 0.423677/1
predict case 509 , predict result/given label= 0.926577/1
predict case 510 , predict result/given label= 0.904226/1
predict case 511 , predict result/given label= 0.409218/1
predict case 512 , predict result/given label= 0.765599/1
predict case 513 , predict result/given label= 0.578271/1
predict case 514 , predict result/given label= 0.309607/1
predict case 515 , predict result/given label= 0.617507/1
predict case 516 , predict result/given label= 0.922723/1
predict case 517 , predict result/given label= 0.517358/1
predict case 518 , predict result/given label= 0.724484/1
predict case 519 , predict result/given label= 0.717637/1
predict case 520 , predict result/given label= 0.829010/1
predict case 521 , predict result/given label= 0.823400/1
predict case 522 , predict result/given label= 0.369492/1
predict case 523 , predict result/given label= 0.284221/1
predict case 524 , predict result/given label= 0.866969/1
predict case 525 , predict result/given label= 0.925612/1
predict case 526 , predict result/given label= 0.476559/1
predict case 527 , predict result/given label= 0.690621/1
predict case 528 , predict result/given label= 0.446386/1
predict case 529 , predict result/given label= 0.303328/1
predict case 530 , predict result/given label= 0.708035/1
predict case 531 , predict result/given label= 0.931795/1
predict case 532 , predict result/given label= 0.836185/1
predict case 533 , predict result/given label= 0.821869/1
predict case 534 , predict result/given label= 0.931438/1
predict case 535 , predict result/given label= 0.660981/1
predict case 536 , predict result/given label= 0.563036/1
predict case 537 , predict result/given label= 0.409218/1
predict case 538 , predict result/given label= 0.326735/1
predict case 539 , predict result/given label= 0.502090/1
predict case 540 , predict result/given label= 0.927909/1
predict case 541 , predict result/given label= 0.652219/1
predict case 542 , predict result/given label= 0.622970/1
predict case 543 , predict result/given label= 0.926811/1
predict case 544 , predict result/given label= 0.913341/1
predict case 545 , predict result/given label= 0.535392/1
predict case 546 , predict result/given label= 0.920080/1
predict case 547 , predict result/given label= 0.933852/1
predict case 548 , predict result/given label= 0.376415/1
predict case 549 , predict result/given label= 0.796623/1
predict case 550 , predict result/given label= 0.412611/1
predict case 551 , predict result/given label= 0.233468/1
predict case 552 , predict result/given label= 0.921050/1
predict case 553 , predict result/given label= 0.871383/1
predict case 554 , predict result/given label= 0.905688/1
predict case 555 , predict result/given label= 0.292482/1
predict case 556 , predict result/given label= 0.855932/1
predict case 557 , predict result/given label= 0.470816/1
predict case 558 , predict result/given label= 0.926161/1
predict case 559 , predict result/given label= 0.889529/1
predict case 560 , predict result/given label= 0.888738/1
predict case 561 , predict result/given label= 0.932944/1
predict case 562 , predict result/given label= 0.750823/1
predict case 563 , predict result/given label= 0.478881/1
predict case 564 , predict result/given label= 0.838588/1
predict case 565 , predict result/given label= 0.924744/1
predict case 566 , predict result/given label= 0.710047/1
predict case 567 , predict result/given label= 0.450157/1
predict case 568 , predict result/given label= 0.382312/1
predict case 569 , predict result/given label= 0.930196/1
predict case 570 , predict result/given label= 0.433680/1
predict case 571 , predict result/given label= 0.648966/1
predict case 572 , predict result/given label= 0.590372/1
predict case 573 , predict result/given label= 0.471602/1
predict case 574 , predict result/given label= 0.320495/1
predict case 575 , predict result/given label= 0.723742/1
predict case 576 , predict result/given label= 0.433668/1
predict case 577 , predict result/given label= 0.930395/1
predict case 578 , predict result/given label= 0.139060/1
predict case 579 , predict result/given label= 0.651143/1
predict case 580 , predict result/given label= 0.458119/1
predict case 581 , predict result/given label= 0.409218/1
predict case 582 , predict result/given label= 0.519382/1
predict case 583 , predict result/given label= 0.396943/1
predict case 584 , predict result/given label= 0.925940/1
predict case 585 , predict result/given label= 0.771519/1
predict case 586 , predict result/given label= 0.292343/1
predict case 587 , predict result/given label= 0.355510/1
predict case 588 , predict result/given label= 0.846723/1
predict case 589 , predict result/given label= 0.927253/1
predict case 590 , predict result/given label= 0.760933/1
predict case 591 , predict result/given label= 0.385769/1
predict case 592 , predict result/given label= 0.916914/1
predict case 593 , predict result/given label= 0.707901/1
predict case 594 , predict result/given label= 0.252537/1
predict case 595 , predict result/given label= 0.710047/1
predict case 596 , predict result/given label= 0.877815/1
predict case 597 , predict result/given label= 0.911137/1
predict case 598 , predict result/given label= 0.363731/1
predict case 599 , predict result/given label= 0.925232/1
predict case 600 , predict result/given label= 0.927109/1
predict case 601 , predict result/given label= 0.779331/1
predict case 602 , predict result/given label= 0.682366/1
predict case 603 , predict result/given label= 0.924406/1
predict case 604 , predict result/given label= 0.849659/1
predict case 605 , predict result/given label= 0.502676/1
predict case 606 , predict result/given label= 0.470192/1
predict case 607 , predict result/given label= 0.915919/1
predict case 608 , predict result/given label= 0.276266/1
predict case 609 , predict result/given label= 0.687559/1
predict case 610 , predict result/given label= 0.673914/1
predict case 611 , predict result/given label= 0.777147/1
predict case 612 , predict result/given label= 0.802177/1
predict case 613 , predict result/given label= 0.908914/1
predict case 614 , predict result/given label= 0.796702/1
predict case 615 , predict result/given label= 0.925514/1
predict case 616 , predict result/given label= 0.710047/1
predict case 617 , predict result/given label= 0.911012/1
predict case 618 , predict result/given label= 0.925976/1
predict case 619 , predict result/given label= 0.762186/1
predict case 620 , predict result/given label= 0.278445/1
predict case 621 , predict result/given label= 0.595177/1
predict case 622 , predict result/given label= 0.829569/1
predict case 623 , predict result/given label= 0.916723/1
predict case 624 , predict result/given label= 0.859600/1
predict case 625 , predict result/given label= 0.285523/1
predict case 626 , predict result/given label= 0.357024/1
predict case 627 , predict result/given label= 0.493175/1
predict case 628 , predict result/given label= 0.703496/1
predict case 629 , predict result/given label= 0.273526/1
predict case 630 , predict result/given label= 0.651940/1
predict case 631 , predict result/given label= 0.540318/1
predict case 632 , predict result/given label= 0.853596/1
predict case 633 , predict result/given label= 0.924194/1
predict case 634 , predict result/given label= 0.806421/1
