predict case 0 , predict result/given label= 0.199669/1
predict case 147 , predict result/given label= 0.851501/1
predict case 148 , predict result/given label= 0.601591/1
predict case 149 , predict result/given label= 0.607231/1
predict case 150 , predict result/given label= 0.606225/1
predict case 151 , predict result/given label= 0.792380/1
predict case 152 , predict result/given label= 0.070584/1
predict case 153 , predict result/given label= 0.476379/1
predict case 154 , predict result/given label= 0.075084/1
predict case 155 , predict result/given label= 0.435471/1
predict case 156 , predict result/given label= 0.073224/1
predict case 157 , predict result/given label= 0.170678/1
predict case 158 , predict result/given label= 0.144378/1
predict case 159 , predict result/given label= 0.399604/1
predict case 160 , predict result/given label= 0.720483/1
predict case 161 , predict result/given label= 0.328610/1
predict case 162 , predict result/given label= 0.430262/1
predict case 163 , predict result/given label= 0.447988/1
predict case 164 , predict result/given label= 0.533361/1
predict case 165 , predict result/given label= 0.684186/1
predict case 166 , predict result/given label= 0.842673/1
predict case 167 , predict result/given label= 0.366337/1
predict case 168 , predict result/given label= 0.836034/1
predict case 169 , predict result/given label= 0.404051/1
predict case 170 , predict result/given label= 0.351449/1
predict case 171 , predict result/given label= 0.073926/1
predict case 172 , predict result/given label= 0.485411/1
predict case 173 , predict result/given label= 0.881240/1
predict case 174 , predict result/given label= 0.483304/1
predict case 175 , predict result/given label= 0.563488/1
predict case 176 , predict result/given label= 0.761361/1
predict case 177 , predict result/given label= 0.584030/0
predict case 178 , predict result/given label= 0.509762/0
predict case 179 , predict result/given label= 0.428776/0
predict case 180 , predict result/given label= 0.110799/0
predict case 181 , predict result/given label= 0.114317/0
predict case 182 , predict result/given label= 0.121728/0
predict case 183 , predict result/given label= 0.466849/0
predict case 184 , predict result/given label= 0.917302/0
predict case 185 , predict result/given label= 0.072575/0
predict case 186 , predict result/given label= 0.423977/0
predict case 187 , predict result/given label= 0.119239/0
predict case 188 , predict result/given label= 0.424898/0
predict case 189 , predict result/given label= 0.326355/0
predict case 190 , predict result/given label= 0.075037/0
predict case 191 , predict result/given label= 0.516847/0
predict case 192 , predict result/given label= 0.403931/0
predict case 193 , predict result/given label= 0.143305/0
predict case 194 , predict result/given label= 0.424431/0
predict case 195 , predict result/given label= 0.074887/0
predict case 196 , predict result/given label= 0.070372/0
predict case 197 , predict result/given label= 0.538368/0
predict case 198 , predict result/given label= 0.501950/0
predict case 199 , predict result/given label= 0.592489/0
predict case 200 , predict result/given label= 0.110865/0
predict case 201 , predict result/given label= 0.397136/0
predict case 202 , predict result/given label= 0.583964/0
predict case 203 , predict result/given label= 0.114101/0
predict case 204 , predict result/given label= 0.509894/0
predict case 205 , predict result/given label= 0.417401/0
predict case 206 , predict result/given label= 0.530298/0
predict case 207 , predict result/given label= 0.464565/0
predict case 208 , predict result/given label= 0.073028/0
predict case 209 , predict result/given label= 0.537985/0
predict case 210 , predict result/given label= 0.425756/0
predict case 211 , predict result/given label= 0.663138/0
predict case 212 , predict result/given label= 0.577037/0
predict case 213 , predict result/given label= 0.453903/0
predict case 214 , predict result/given label= 0.453938/0
predict case 215 , predict result/given label= 0.114241/0
predict case 216 , predict result/given label= 0.431743/0
predict case 217 , predict result/given label= 0.315541/0
predict case 218 , predict result/given label= 0.303554/0
predict case 219 , predict result/given label= 0.351403/0
predict case 220 , predict result/given label= 0.136295/0
predict case 221 , predict result/given label= 0.073886/0
predict case 222 , predict result/given label= 0.354286/0
predict case 223 , predict result/given label= 0.081783/0
predict case 224 , predict result/given label= 0.491101/0
predict case 225 , predict result/given label= 0.538367/0
predict case 226 , predict result/given label= 0.606768/0
predict case 227 , predict result/given label= 0.316937/0
predict case 228 , predict result/given label= 0.409247/0
predict case 229 , predict result/given label= 0.130572/0
predict case 230 , predict result/given label= 0.356853/0
predict case 231 , predict result/given label= 0.447989/0
predict case 232 , predict result/given label= 0.554993/0
predict case 233 , predict result/given label= 0.353243/0
predict case 234 , predict result/given label= 0.504380/0
predict case 235 , predict result/given label= 0.544300/0
predict case 236 , predict result/given label= 0.461863/0
predict case 237 , predict result/given label= 0.375718/0
predict case 238 , predict result/given label= 0.525272/0
predict case 239 , predict result/given label= 0.471436/0
predict case 240 , predict result/given label= 0.537883/0
predict case 241 , predict result/given label= 0.429999/0
predict case 242 , predict result/given label= 0.398222/0
predict case 243 , predict result/given label= 0.073674/0
predict case 244 , predict result/given label= 0.521765/0
predict case 245 , predict result/given label= 0.086026/0
predict case 246 , predict result/given label= 0.375447/0
predict case 247 , predict result/given label= 0.437538/0
predict case 248 , predict result/given label= 0.562674/0
predict case 249 , predict result/given label= 0.880330/0
predict case 250 , predict result/given label= 0.265149/0
predict case 251 , predict result/given label= 0.267149/0
predict case 252 , predict result/given label= 0.267980/0
predict case 253 , predict result/given label= 0.402519/0
predict case 254 , predict result/given label= 0.483669/0
predict case 255 , predict result/given label= 0.466834/0
predict case 256 , predict result/given label= 0.131337/0
predict case 257 , predict result/given label= 0.317965/0
predict case 258 , predict result/given label= 0.604483/0
predict case 259 , predict result/given label= 0.322918/0
predict case 260 , predict result/given label= 0.318000/0
predict case 261 , predict result/given label= 0.555050/0
predict case 262 , predict result/given label= 0.097195/0
predict case 263 , predict result/given label= 0.500139/0
predict case 264 , predict result/given label= 0.074036/0
predict case 265 , predict result/given label= 0.079669/0
predict case 266 , predict result/given label= 0.670557/0
predict case 267 , predict result/given label= 0.467196/0
predict case 268 , predict result/given label= 0.607861/0
predict case 269 , predict result/given label= 0.471417/0
predict case 270 , predict result/given label= 0.473960/0
predict case 271 , predict result/given label= 0.428559/0
predict case 272 , predict result/given label= 0.400084/0
predict case 273 , predict result/given label= 0.435518/0
predict case 274 , predict result/given label= 0.157796/0
predict case 275 , predict result/given label= 0.474628/0
predict case 276 , predict result/given label= 0.530319/0
predict case 277 , predict result/given label= 0.530124/0
predict case 278 , predict result/given label= 0.406586/0
predict case 279 , predict result/given label= 0.311194/0
predict case 280 , predict result/given label= 0.546140/0
predict case 281 , predict result/given label= 0.524960/0
predict case 282 , predict result/given label= 0.561814/0
predict case 283 , predict result/given label= 0.461898/0
predict case 284 , predict result/given label= 0.437271/0
predict case 285 , predict result/given label= 0.543530/0
predict case 286 , predict result/given label= 0.570495/0
predict case 287 , predict result/given label= 0.631718/0
predict case 288 , predict result/given label= 0.143305/0
predict case 289 , predict result/given label= 0.463366/0
predict case 290 , predict result/given label= 0.411613/0
predict case 291 , predict result/given label= 0.351471/0
predict case 292 , predict result/given label= 0.578942/0
predict case 293 , predict result/given label= 0.567295/0
predict case 294 , predict result/given label= 0.477143/0
predict case 295 , predict result/given label= 0.073636/0
predict case 296 , predict result/given label= 0.351436/0
predict case 297 , predict result/given label= 0.355618/0
predict case 298 , predict result/given label= 0.114312/0
predict case 299 , predict result/given label= 0.114031/0
predict case 300 , predict result/given label= 0.470880/0
predict case 301 , predict result/given label= 0.442345/0
predict case 302 , predict result/given label= 0.375555/0
predict case 303 , predict result/given label= 0.547614/0
predict case 304 , predict result/given label= 0.335095/0
predict case 305 , predict result/given label= 0.431401/0
predict case 306 , predict result/given label= 0.265138/0
predict case 307 , predict result/given label= 0.310762/0
predict case 308 , predict result/given label= 0.107030/0
predict case 309 , predict result/given label= 0.351425/0
predict case 310 , predict result/given label= 0.488739/0
predict case 311 , predict result/given label= 0.477118/0
predict case 312 , predict result/given label= 0.474222/0
predict case 313 , predict result/given label= 0.698488/0
predict case 314 , predict result/given label= 0.506632/0
predict case 315 , predict result/given label= 0.841578/0
predict case 316 , predict result/given label= 0.075759/0
predict case 317 , predict result/given label= 0.580297/0
predict case 318 , predict result/given label= 0.447886/0
predict case 319 , predict result/given label= 0.494801/0
predict case 320 , predict result/given label= 0.070493/0
predict case 321 , predict result/given label= 0.570397/0
predict case 322 , predict result/given label= 0.466871/0
predict case 323 , predict result/given label= 0.491867/0
predict case 324 , predict result/given label= 0.439708/0
predict case 325 , predict result/given label= 0.267145/0
predict case 326 , predict result/given label= 0.607342/0
predict case 327 , predict result/given label= 0.293494/0
predict case 328 , predict result/given label= 0.857955/0
predict case 329 , predict result/given label= 0.429654/0
predict case 330 , predict result/given label= 0.469449/0
predict case 331 , predict result/given label= 0.439933/0
predict case 332 , predict result/given label= 0.451918/0
predict case 333 , predict result/given label= 0.311053/0
predict case 334 , predict result/given label= 0.404237/0
predict case 335 , predict result/given label= 0.502169/0
predict case 336 , predict result/given label= 0.565010/0
predict case 337 , predict result/given label= 0.499936/0
predict case 338 , predict result/given label= 0.130666/0
predict case 339 , predict result/given label= 0.158001/0
predict case 340 , predict result/given label= 0.073688/0
predict case 341 , predict result/given label= 0.109115/0
predict case 342 , predict result/given label= 0.500236/0
predict case 343 , predict result/given label= 0.463508/0
predict case 344 , predict result/given label= 0.492038/0
predict case 345 , predict result/given label= 0.461497/0
predict case 346 , predict result/given label= 0.423309/0
predict case 347 , predict result/given label= 0.143305/0
predict case 348 , predict result/given label= 0.261130/0
predict case 349 , predict result/given label= 0.465532/0
predict case 350 , predict result/given label= 0.267145/0
predict case 351 , predict result/given label= 0.289200/0
predict case 352 , predict result/given label= 0.403885/0
predict case 353 , predict result/given label= 0.529800/0
