predict case 0 , predict result/given label= 0.892830/1
predict case 71 , predict result/given label= 0.290855/1
predict case 72 , predict result/given label= 0.317867/1
predict case 73 , predict result/given label= 0.320565/1
predict case 74 , predict result/given label= 0.644844/1
predict case 75 , predict result/given label= 0.476554/1
predict case 76 , predict result/given label= 0.830767/1
predict case 77 , predict result/given label= 0.707845/1
predict case 78 , predict result/given label= 0.598648/1
predict case 79 , predict result/given label= 0.633304/1
predict case 80 , predict result/given label= 0.639477/1
predict case 81 , predict result/given label= 0.783660/1
predict case 82 , predict result/given label= 0.562066/1
predict case 83 , predict result/given label= 0.415668/1
predict case 84 , predict result/given label= 0.744680/1
predict case 85 , predict result/given label= 0.331189/1
predict case 86 , predict result/given label= 0.374168/1
predict case 87 , predict result/given label= 0.897571/1
predict case 88 , predict result/given label= 0.365528/1
predict case 89 , predict result/given label= 0.324294/1
predict case 90 , predict result/given label= 0.611334/1
predict case 91 , predict result/given label= 0.397758/1
predict case 92 , predict result/given label= 0.364251/1
predict case 93 , predict result/given label= 0.704676/1
predict case 94 , predict result/given label= 0.910892/1
predict case 95 , predict result/given label= 0.331982/1
predict case 96 , predict result/given label= 0.502712/1
predict case 97 , predict result/given label= 0.688999/1
predict case 98 , predict result/given label= 0.183626/1
predict case 99 , predict result/given label= 0.422789/1
predict case 100 , predict result/given label= 0.576461/1
predict case 101 , predict result/given label= 0.679427/1
predict case 102 , predict result/given label= 0.530221/1
predict case 103 , predict result/given label= 0.639895/1
predict case 104 , predict result/given label= 0.693261/1
predict case 105 , predict result/given label= 0.525862/1
predict case 106 , predict result/given label= 0.297450/1
predict case 107 , predict result/given label= 0.740482/1
predict case 108 , predict result/given label= 0.848608/1
predict case 109 , predict result/given label= 0.739178/1
predict case 110 , predict result/given label= 0.844824/1
predict case 111 , predict result/given label= 0.528623/1
predict case 112 , predict result/given label= 0.245137/1
predict case 113 , predict result/given label= 0.261384/1
predict case 114 , predict result/given label= 0.507159/1
predict case 115 , predict result/given label= 0.640720/1
predict case 116 , predict result/given label= 0.793045/1
predict case 117 , predict result/given label= 0.585119/1
predict case 118 , predict result/given label= 0.508493/1
predict case 119 , predict result/given label= 0.448052/1
predict case 120 , predict result/given label= 0.690169/1
predict case 121 , predict result/given label= 0.612919/1
predict case 122 , predict result/given label= 0.599728/1
predict case 123 , predict result/given label= 0.806493/1
predict case 124 , predict result/given label= 0.496590/1
predict case 125 , predict result/given label= 0.527484/1
predict case 126 , predict result/given label= 0.097169/1
predict case 127 , predict result/given label= 0.545660/1
predict case 128 , predict result/given label= 0.481695/1
predict case 129 , predict result/given label= 0.443027/1
predict case 130 , predict result/given label= 0.473587/1
predict case 131 , predict result/given label= 0.292500/1
predict case 132 , predict result/given label= 0.714049/1
predict case 133 , predict result/given label= 0.530986/1
predict case 134 , predict result/given label= 0.682655/1
predict case 135 , predict result/given label= 0.619282/1
predict case 136 , predict result/given label= 0.815971/1
predict case 137 , predict result/given label= 0.518370/1
predict case 138 , predict result/given label= 0.601636/1
predict case 139 , predict result/given label= 0.920507/1
predict case 140 , predict result/given label= 0.748224/1
predict case 141 , predict result/given label= 0.744983/1
predict case 142 , predict result/given label= 0.631835/1
predict case 143 , predict result/given label= 0.096509/1
predict case 144 , predict result/given label= 0.773135/1
predict case 145 , predict result/given label= 0.601025/1
predict case 146 , predict result/given label= 0.745023/1
predict case 147 , predict result/given label= 0.782820/1
predict case 148 , predict result/given label= 0.409207/1
predict case 149 , predict result/given label= 0.859759/1
predict case 150 , predict result/given label= 0.378574/1
predict case 151 , predict result/given label= 0.544519/1
predict case 152 , predict result/given label= 0.508565/1
predict case 153 , predict result/given label= 0.806876/1
predict case 154 , predict result/given label= 0.452936/1
predict case 155 , predict result/given label= 0.618853/1
predict case 156 , predict result/given label= 0.717122/1
predict case 157 , predict result/given label= 0.788386/1
predict case 158 , predict result/given label= 0.835467/1
predict case 159 , predict result/given label= 0.168422/1
predict case 160 , predict result/given label= 0.502700/1
predict case 161 , predict result/given label= 0.624288/1
predict case 162 , predict result/given label= 0.629348/1
predict case 163 , predict result/given label= 0.519876/1
predict case 164 , predict result/given label= 0.339830/1
predict case 165 , predict result/given label= 0.519999/1
predict case 166 , predict result/given label= 0.743718/1
predict case 167 , predict result/given label= 0.313338/1
predict case 168 , predict result/given label= 0.860739/1
predict case 169 , predict result/given label= 0.317494/1
predict case 170 , predict result/given label= 0.619496/1
predict case 171 , predict result/given label= 0.633347/1
predict case 172 , predict result/given label= 0.237850/1
predict case 173 , predict result/given label= 0.379455/1
predict case 174 , predict result/given label= 0.489783/1
predict case 175 , predict result/given label= 0.344178/1
predict case 176 , predict result/given label= 0.231244/1
predict case 177 , predict result/given label= 0.469370/0
predict case 178 , predict result/given label= 0.400263/0
predict case 179 , predict result/given label= 0.555447/0
predict case 180 , predict result/given label= 0.550475/0
predict case 181 , predict result/given label= 0.272642/0
predict case 182 , predict result/given label= 0.521555/0
predict case 183 , predict result/given label= 0.816218/0
predict case 184 , predict result/given label= 0.398631/0
predict case 185 , predict result/given label= 0.922499/0
predict case 186 , predict result/given label= 0.358365/0
predict case 187 , predict result/given label= 0.447054/0
predict case 188 , predict result/given label= 0.380710/0
predict case 189 , predict result/given label= 0.075610/0
predict case 190 , predict result/given label= 0.194018/0
predict case 191 , predict result/given label= 0.182192/0
predict case 192 , predict result/given label= 0.341677/0
predict case 193 , predict result/given label= 0.384651/0
predict case 194 , predict result/given label= 0.102640/0
predict case 195 , predict result/given label= 0.439520/0
predict case 196 , predict result/given label= 0.509213/0
predict case 197 , predict result/given label= 0.206396/0
predict case 198 , predict result/given label= 0.393970/0
predict case 199 , predict result/given label= 0.269228/0
predict case 200 , predict result/given label= 0.193498/0
predict case 201 , predict result/given label= 0.366531/0
predict case 202 , predict result/given label= 0.329327/0
predict case 203 , predict result/given label= 0.621651/0
predict case 204 , predict result/given label= 0.562998/0
predict case 205 , predict result/given label= 0.193015/0
predict case 206 , predict result/given label= 0.320603/0
predict case 207 , predict result/given label= 0.239483/0
predict case 208 , predict result/given label= 0.593496/0
predict case 209 , predict result/given label= 0.372175/0
predict case 210 , predict result/given label= 0.240567/0
predict case 211 , predict result/given label= 0.330113/0
predict case 212 , predict result/given label= 0.412623/0
predict case 213 , predict result/given label= 0.420134/0
predict case 214 , predict result/given label= 0.511631/0
predict case 215 , predict result/given label= 0.571081/0
predict case 216 , predict result/given label= 0.740725/0
predict case 217 , predict result/given label= 0.211955/0
predict case 218 , predict result/given label= 0.612226/0
predict case 219 , predict result/given label= 0.552519/0
predict case 220 , predict result/given label= 0.664698/0
predict case 221 , predict result/given label= 0.481715/0
predict case 222 , predict result/given label= 0.765714/0
predict case 223 , predict result/given label= 0.624201/0
predict case 224 , predict result/given label= 0.648126/0
predict case 225 , predict result/given label= 0.601086/0
predict case 226 , predict result/given label= 0.137107/0
predict case 227 , predict result/given label= 0.468969/0
predict case 228 , predict result/given label= 0.520112/0
predict case 229 , predict result/given label= 0.312846/0
predict case 230 , predict result/given label= 0.492638/0
predict case 231 , predict result/given label= 0.459438/0
predict case 232 , predict result/given label= 0.634871/0
predict case 233 , predict result/given label= 0.255754/0
predict case 234 , predict result/given label= 0.594585/0
predict case 235 , predict result/given label= 0.480267/0
predict case 236 , predict result/given label= 0.560218/0
predict case 237 , predict result/given label= 0.464521/0
predict case 238 , predict result/given label= 0.716827/0
predict case 239 , predict result/given label= 0.313934/0
predict case 240 , predict result/given label= 0.398691/0
predict case 241 , predict result/given label= 0.653908/0
predict case 242 , predict result/given label= 0.615546/0
predict case 243 , predict result/given label= 0.444672/0
predict case 244 , predict result/given label= 0.686543/0
predict case 245 , predict result/given label= 0.747116/0
predict case 246 , predict result/given label= 0.241120/0
predict case 247 , predict result/given label= 0.285262/0
predict case 248 , predict result/given label= 0.259675/0
predict case 249 , predict result/given label= 0.554569/0
predict case 250 , predict result/given label= 0.241058/0
predict case 251 , predict result/given label= 0.461245/0
predict case 252 , predict result/given label= 0.176902/0
predict case 253 , predict result/given label= 0.428274/0
predict case 254 , predict result/given label= 0.719527/0
predict case 255 , predict result/given label= 0.494181/0
predict case 256 , predict result/given label= 0.158844/0
predict case 257 , predict result/given label= 0.263449/0
predict case 258 , predict result/given label= 0.520544/0
predict case 259 , predict result/given label= 0.402146/0
predict case 260 , predict result/given label= 0.652073/0
predict case 261 , predict result/given label= 0.635115/0
predict case 262 , predict result/given label= 0.345501/0
predict case 263 , predict result/given label= 0.170973/0
predict case 264 , predict result/given label= 0.596299/0
predict case 265 , predict result/given label= 0.433413/0
predict case 266 , predict result/given label= 0.500842/0
predict case 267 , predict result/given label= 0.229831/0
predict case 268 , predict result/given label= 0.618335/0
predict case 269 , predict result/given label= 0.373712/0
predict case 270 , predict result/given label= 0.178019/0
predict case 271 , predict result/given label= 0.361878/0
predict case 272 , predict result/given label= 0.533518/0
predict case 273 , predict result/given label= 0.096230/0
predict case 274 , predict result/given label= 0.290336/0
predict case 275 , predict result/given label= 0.591059/0
predict case 276 , predict result/given label= 0.475000/0
predict case 277 , predict result/given label= 0.401502/0
predict case 278 , predict result/given label= 0.141401/0
predict case 279 , predict result/given label= 0.494548/0
predict case 280 , predict result/given label= 0.211527/0
predict case 281 , predict result/given label= 0.298118/0
predict case 282 , predict result/given label= 0.211872/0
predict case 283 , predict result/given label= 0.499716/0
predict case 284 , predict result/given label= 0.755248/0
predict case 285 , predict result/given label= 0.321644/0
predict case 286 , predict result/given label= 0.264323/0
predict case 287 , predict result/given label= 0.560263/0
predict case 288 , predict result/given label= 0.603001/0
predict case 289 , predict result/given label= 0.230122/0
predict case 290 , predict result/given label= 0.411985/0
predict case 291 , predict result/given label= 0.544539/0
predict case 292 , predict result/given label= 0.604129/0
predict case 293 , predict result/given label= 0.404728/0
predict case 294 , predict result/given label= 0.121359/0
predict case 295 , predict result/given label= 0.549876/0
predict case 296 , predict result/given label= 0.493304/0
predict case 297 , predict result/given label= 0.332784/0
predict case 298 , predict result/given label= 0.540661/0
predict case 299 , predict result/given label= 0.192105/0
predict case 300 , predict result/given label= 0.141776/0
predict case 301 , predict result/given label= 0.476069/0
predict case 302 , predict result/given label= 0.364870/0
predict case 303 , predict result/given label= 0.591778/0
predict case 304 , predict result/given label= 0.654338/0
predict case 305 , predict result/given label= 0.238035/0
predict case 306 , predict result/given label= 0.372658/0
predict case 307 , predict result/given label= 0.671198/0
predict case 308 , predict result/given label= 0.895741/0
predict case 309 , predict result/given label= 0.688259/0
predict case 310 , predict result/given label= 0.371664/0
predict case 311 , predict result/given label= 0.125977/0
predict case 312 , predict result/given label= 0.657286/0
predict case 313 , predict result/given label= 0.601429/0
predict case 314 , predict result/given label= 0.140726/0
predict case 315 , predict result/given label= 0.474688/0
predict case 316 , predict result/given label= 0.459983/0
predict case 317 , predict result/given label= 0.378541/0
predict case 318 , predict result/given label= 0.150444/0
predict case 319 , predict result/given label= 0.469055/0
predict case 320 , predict result/given label= 0.628792/0
predict case 321 , predict result/given label= 0.517474/0
predict case 322 , predict result/given label= 0.427703/0
predict case 323 , predict result/given label= 0.103468/0
predict case 324 , predict result/given label= 0.161134/0
predict case 325 , predict result/given label= 0.165276/0
predict case 326 , predict result/given label= 0.170002/0
predict case 327 , predict result/given label= 0.395154/0
predict case 328 , predict result/given label= 0.742998/0
predict case 329 , predict result/given label= 0.531310/0
predict case 330 , predict result/given label= 0.541682/0
predict case 331 , predict result/given label= 0.247980/0
predict case 332 , predict result/given label= 0.393601/0
predict case 333 , predict result/given label= 0.576569/0
predict case 334 , predict result/given label= 0.359805/0
predict case 335 , predict result/given label= 0.648182/0
predict case 336 , predict result/given label= 0.387817/0
predict case 337 , predict result/given label= 0.414653/0
predict case 338 , predict result/given label= 0.524416/0
predict case 339 , predict result/given label= 0.241054/0
predict case 340 , predict result/given label= 0.532455/0
predict case 341 , predict result/given label= 0.325416/0
predict case 342 , predict result/given label= 0.179414/0
predict case 343 , predict result/given label= 0.493509/0
predict case 344 , predict result/given label= 0.226700/0
predict case 345 , predict result/given label= 0.417605/0
predict case 346 , predict result/given label= 0.790579/0
predict case 347 , predict result/given label= 0.388122/0
predict case 348 , predict result/given label= 0.617567/0
predict case 349 , predict result/given label= 0.562376/0
predict case 350 , predict result/given label= 0.159879/0
predict case 351 , predict result/given label= 0.537228/0
predict case 352 , predict result/given label= 0.346597/0
predict case 353 , predict result/given label= 0.702587/0
