predict case 0 , predict result/given label= 0.670973/1
predict case 88 , predict result/given label= 0.200637/1
predict case 89 , predict result/given label= 0.635582/1
predict case 90 , predict result/given label= 0.853429/1
predict case 91 , predict result/given label= 0.895479/1
predict case 92 , predict result/given label= 0.602648/1
predict case 93 , predict result/given label= 0.454049/1
predict case 94 , predict result/given label= 0.138512/1
predict case 95 , predict result/given label= 0.459537/1
predict case 96 , predict result/given label= 0.305712/1
predict case 97 , predict result/given label= 0.641018/1
predict case 98 , predict result/given label= 0.589568/1
predict case 99 , predict result/given label= 0.722842/1
predict case 100 , predict result/given label= 0.666774/1
predict case 101 , predict result/given label= 0.645748/1
predict case 102 , predict result/given label= 0.778011/1
predict case 103 , predict result/given label= 0.496596/1
predict case 104 , predict result/given label= 0.582876/1
predict case 105 , predict result/given label= 0.406192/1
predict case 106 , predict result/given label= 0.214654/1
predict case 107 , predict result/given label= 0.312242/1
predict case 108 , predict result/given label= 0.452402/1
predict case 109 , predict result/given label= 0.536790/1
predict case 110 , predict result/given label= 0.137444/1
predict case 111 , predict result/given label= 0.409418/1
predict case 112 , predict result/given label= 0.414884/1
predict case 113 , predict result/given label= 0.673636/1
predict case 114 , predict result/given label= 0.717891/1
predict case 115 , predict result/given label= 0.684528/1
predict case 116 , predict result/given label= 0.850036/1
predict case 117 , predict result/given label= 0.342923/1
predict case 118 , predict result/given label= 0.164396/1
predict case 119 , predict result/given label= 0.403380/1
predict case 120 , predict result/given label= 0.176154/1
predict case 121 , predict result/given label= 0.865027/1
predict case 122 , predict result/given label= 0.696555/1
predict case 123 , predict result/given label= 0.449316/1
predict case 124 , predict result/given label= 0.603592/1
predict case 125 , predict result/given label= 0.579342/1
predict case 126 , predict result/given label= 0.421073/1
predict case 127 , predict result/given label= 0.795204/1
predict case 128 , predict result/given label= 0.310509/1
predict case 129 , predict result/given label= 0.136409/1
predict case 130 , predict result/given label= 0.647579/1
predict case 131 , predict result/given label= 0.432989/1
predict case 132 , predict result/given label= 0.213242/1
predict case 133 , predict result/given label= 0.428959/1
predict case 134 , predict result/given label= 0.352038/1
predict case 135 , predict result/given label= 0.424425/1
predict case 136 , predict result/given label= 0.842756/1
predict case 137 , predict result/given label= 0.871166/1
predict case 138 , predict result/given label= 0.232942/1
predict case 139 , predict result/given label= 0.756493/1
predict case 140 , predict result/given label= 0.893183/1
predict case 141 , predict result/given label= 0.120355/1
predict case 142 , predict result/given label= 0.743668/1
predict case 143 , predict result/given label= 0.753930/1
predict case 144 , predict result/given label= 0.618409/1
predict case 145 , predict result/given label= 0.467876/1
predict case 146 , predict result/given label= 0.831904/1
predict case 147 , predict result/given label= 0.594765/1
predict case 148 , predict result/given label= 0.653629/1
predict case 149 , predict result/given label= 0.315027/1
predict case 150 , predict result/given label= 0.853781/1
predict case 151 , predict result/given label= 0.872414/1
predict case 152 , predict result/given label= 0.436595/1
predict case 153 , predict result/given label= 0.428429/1
predict case 154 , predict result/given label= 0.210830/1
predict case 155 , predict result/given label= 0.421813/1
predict case 156 , predict result/given label= 0.859196/1
predict case 157 , predict result/given label= 0.398759/1
predict case 158 , predict result/given label= 0.894481/1
predict case 159 , predict result/given label= 0.836611/1
predict case 160 , predict result/given label= 0.482515/1
predict case 161 , predict result/given label= 0.729576/1
predict case 162 , predict result/given label= 0.272919/1
predict case 163 , predict result/given label= 0.874655/1
predict case 164 , predict result/given label= 0.516872/1
predict case 165 , predict result/given label= 0.361621/1
predict case 166 , predict result/given label= 0.544969/1
predict case 167 , predict result/given label= 0.250138/1
predict case 168 , predict result/given label= 0.781136/1
predict case 169 , predict result/given label= 0.890798/1
predict case 170 , predict result/given label= 0.688302/1
predict case 171 , predict result/given label= 0.776500/1
predict case 172 , predict result/given label= 0.662281/1
predict case 173 , predict result/given label= 0.419966/1
predict case 174 , predict result/given label= 0.481150/1
predict case 175 , predict result/given label= 0.363052/1
predict case 176 , predict result/given label= 0.597832/1
predict case 177 , predict result/given label= 0.634607/0
predict case 178 , predict result/given label= 0.289865/0
predict case 179 , predict result/given label= 0.293841/0
predict case 180 , predict result/given label= 0.301273/0
predict case 181 , predict result/given label= 0.393944/0
predict case 182 , predict result/given label= 0.167815/0
predict case 183 , predict result/given label= 0.589911/0
predict case 184 , predict result/given label= 0.628154/0
predict case 185 , predict result/given label= 0.462121/0
predict case 186 , predict result/given label= 0.335552/0
predict case 187 , predict result/given label= 0.307817/0
predict case 188 , predict result/given label= 0.399647/0
predict case 189 , predict result/given label= 0.121868/0
predict case 190 , predict result/given label= 0.347672/0
predict case 191 , predict result/given label= 0.175365/0
predict case 192 , predict result/given label= 0.258178/0
predict case 193 , predict result/given label= 0.422300/0
predict case 194 , predict result/given label= 0.176062/0
predict case 195 , predict result/given label= 0.634955/0
predict case 196 , predict result/given label= 0.597242/0
predict case 197 , predict result/given label= 0.602894/0
predict case 198 , predict result/given label= 0.338490/0
predict case 199 , predict result/given label= 0.531410/0
predict case 200 , predict result/given label= 0.348818/0
predict case 201 , predict result/given label= 0.253816/0
predict case 202 , predict result/given label= 0.542063/0
predict case 203 , predict result/given label= 0.315162/0
predict case 204 , predict result/given label= 0.639193/0
predict case 205 , predict result/given label= 0.516778/0
predict case 206 , predict result/given label= 0.446190/0
predict case 207 , predict result/given label= 0.150876/0
predict case 208 , predict result/given label= 0.174622/0
predict case 209 , predict result/given label= 0.332168/0
predict case 210 , predict result/given label= 0.383833/0
predict case 211 , predict result/given label= 0.348086/0
predict case 212 , predict result/given label= 0.283955/0
predict case 213 , predict result/given label= 0.387585/0
predict case 214 , predict result/given label= 0.679396/0
predict case 215 , predict result/given label= 0.361346/0
predict case 216 , predict result/given label= 0.103043/0
predict case 217 , predict result/given label= 0.380214/0
predict case 218 , predict result/given label= 0.630731/0
predict case 219 , predict result/given label= 0.450513/0
predict case 220 , predict result/given label= 0.266699/0
predict case 221 , predict result/given label= 0.436500/0
predict case 222 , predict result/given label= 0.456395/0
predict case 223 , predict result/given label= 0.237937/0
predict case 224 , predict result/given label= 0.126629/0
predict case 225 , predict result/given label= 0.584281/0
predict case 226 , predict result/given label= 0.311147/0
predict case 227 , predict result/given label= 0.382937/0
predict case 228 , predict result/given label= 0.233136/0
predict case 229 , predict result/given label= 0.162339/0
predict case 230 , predict result/given label= 0.487951/0
predict case 231 , predict result/given label= 0.345055/0
predict case 232 , predict result/given label= 0.346785/0
predict case 233 , predict result/given label= 0.127239/0
predict case 234 , predict result/given label= 0.394161/0
predict case 235 , predict result/given label= 0.542202/0
predict case 236 , predict result/given label= 0.443899/0
predict case 237 , predict result/given label= 0.543133/0
predict case 238 , predict result/given label= 0.343119/0
predict case 239 , predict result/given label= 0.688213/0
predict case 240 , predict result/given label= 0.381559/0
predict case 241 , predict result/given label= 0.350751/0
predict case 242 , predict result/given label= 0.215044/0
predict case 243 , predict result/given label= 0.322564/0
predict case 244 , predict result/given label= 0.632377/0
predict case 245 , predict result/given label= 0.361045/0
predict case 246 , predict result/given label= 0.442812/0
predict case 247 , predict result/given label= 0.471841/0
predict case 248 , predict result/given label= 0.342856/0
predict case 249 , predict result/given label= 0.129782/0
predict case 250 , predict result/given label= 0.412750/0
predict case 251 , predict result/given label= 0.449404/0
predict case 252 , predict result/given label= 0.213167/0
predict case 253 , predict result/given label= 0.356788/0
predict case 254 , predict result/given label= 0.432870/0
predict case 255 , predict result/given label= 0.426535/0
predict case 256 , predict result/given label= 0.499062/0
predict case 257 , predict result/given label= 0.145704/0
predict case 258 , predict result/given label= 0.423790/0
predict case 259 , predict result/given label= 0.577339/0
predict case 260 , predict result/given label= 0.151366/0
predict case 261 , predict result/given label= 0.558899/0
predict case 262 , predict result/given label= 0.267626/0
predict case 263 , predict result/given label= 0.389185/0
predict case 264 , predict result/given label= 0.525592/0
predict case 265 , predict result/given label= 0.500328/0
predict case 266 , predict result/given label= 0.575348/0
predict case 267 , predict result/given label= 0.516613/0
predict case 268 , predict result/given label= 0.541124/0
predict case 269 , predict result/given label= 0.283558/0
predict case 270 , predict result/given label= 0.385806/0
predict case 271 , predict result/given label= 0.803893/0
predict case 272 , predict result/given label= 0.219226/0
predict case 273 , predict result/given label= 0.668082/0
predict case 274 , predict result/given label= 0.185110/0
predict case 275 , predict result/given label= 0.807487/0
predict case 276 , predict result/given label= 0.429757/0
predict case 277 , predict result/given label= 0.142557/0
predict case 278 , predict result/given label= 0.368523/0
predict case 279 , predict result/given label= 0.674008/0
predict case 280 , predict result/given label= 0.673276/0
predict case 281 , predict result/given label= 0.340643/0
predict case 282 , predict result/given label= 0.394647/0
predict case 283 , predict result/given label= 0.467510/0
predict case 284 , predict result/given label= 0.198767/0
predict case 285 , predict result/given label= 0.206539/0
predict case 286 , predict result/given label= 0.639935/0
predict case 287 , predict result/given label= 0.285253/0
predict case 288 , predict result/given label= 0.312740/0
predict case 289 , predict result/given label= 0.633524/0
predict case 290 , predict result/given label= 0.310590/0
predict case 291 , predict result/given label= 0.518469/0
predict case 292 , predict result/given label= 0.264310/0
predict case 293 , predict result/given label= 0.317416/0
predict case 294 , predict result/given label= 0.298516/0
predict case 295 , predict result/given label= 0.351538/0
predict case 296 , predict result/given label= 0.342892/0
predict case 297 , predict result/given label= 0.467840/0
predict case 298 , predict result/given label= 0.426588/0
predict case 299 , predict result/given label= 0.505838/0
predict case 300 , predict result/given label= 0.638204/0
predict case 301 , predict result/given label= 0.781469/0
predict case 302 , predict result/given label= 0.636869/0
predict case 303 , predict result/given label= 0.175354/0
predict case 304 , predict result/given label= 0.516732/0
predict case 305 , predict result/given label= 0.298210/0
predict case 306 , predict result/given label= 0.219989/0
predict case 307 , predict result/given label= 0.493428/0
predict case 308 , predict result/given label= 0.151439/0
predict case 309 , predict result/given label= 0.147275/0
predict case 310 , predict result/given label= 0.171994/0
predict case 311 , predict result/given label= 0.404239/0
predict case 312 , predict result/given label= 0.411919/0
predict case 313 , predict result/given label= 0.562759/0
predict case 314 , predict result/given label= 0.314033/0
predict case 315 , predict result/given label= 0.500377/0
predict case 316 , predict result/given label= 0.629239/0
predict case 317 , predict result/given label= 0.353818/0
predict case 318 , predict result/given label= 0.202257/0
predict case 319 , predict result/given label= 0.401036/0
predict case 320 , predict result/given label= 0.430560/0
predict case 321 , predict result/given label= 0.615324/0
predict case 322 , predict result/given label= 0.443323/0
predict case 323 , predict result/given label= 0.406938/0
predict case 324 , predict result/given label= 0.260490/0
predict case 325 , predict result/given label= 0.215278/0
predict case 326 , predict result/given label= 0.356961/0
predict case 327 , predict result/given label= 0.428950/0
predict case 328 , predict result/given label= 0.432984/0
predict case 329 , predict result/given label= 0.298407/0
predict case 330 , predict result/given label= 0.433048/0
predict case 331 , predict result/given label= 0.429642/0
predict case 332 , predict result/given label= 0.168661/0
predict case 333 , predict result/given label= 0.430639/0
predict case 334 , predict result/given label= 0.423962/0
predict case 335 , predict result/given label= 0.635059/0
predict case 336 , predict result/given label= 0.432988/0
predict case 337 , predict result/given label= 0.338527/0
predict case 338 , predict result/given label= 0.481629/0
predict case 339 , predict result/given label= 0.634963/0
predict case 340 , predict result/given label= 0.599530/0
predict case 341 , predict result/given label= 0.638513/0
predict case 342 , predict result/given label= 0.302917/0
predict case 343 , predict result/given label= 0.149175/0
predict case 344 , predict result/given label= 0.304221/0
predict case 345 , predict result/given label= 0.501253/0
predict case 346 , predict result/given label= 0.382745/0
predict case 347 , predict result/given label= 0.403463/0
predict case 348 , predict result/given label= 0.283710/0
predict case 349 , predict result/given label= 0.303742/0
predict case 350 , predict result/given label= 0.347402/0
predict case 351 , predict result/given label= 0.466469/0
predict case 352 , predict result/given label= 0.289683/0
predict case 353 , predict result/given label= 0.115633/0
