predict case 0 , predict result/given label= 0.803921/1
predict case 104 , predict result/given label= 0.894591/1
predict case 105 , predict result/given label= 0.569738/1
predict case 106 , predict result/given label= 0.911481/1
predict case 107 , predict result/given label= 0.736391/1
predict case 108 , predict result/given label= 0.457166/1
predict case 109 , predict result/given label= 0.283872/1
predict case 110 , predict result/given label= 0.910667/1
predict case 111 , predict result/given label= 0.509252/1
predict case 112 , predict result/given label= 0.361271/1
predict case 113 , predict result/given label= 0.304964/1
predict case 114 , predict result/given label= 0.352581/1
predict case 115 , predict result/given label= 0.925158/1
predict case 116 , predict result/given label= 0.925606/1
predict case 117 , predict result/given label= 0.200889/1
predict case 118 , predict result/given label= 0.722464/1
predict case 119 , predict result/given label= 0.895724/1
predict case 120 , predict result/given label= 0.792515/1
predict case 121 , predict result/given label= 0.877311/1
predict case 122 , predict result/given label= 0.088869/1
predict case 123 , predict result/given label= 0.071819/1
predict case 124 , predict result/given label= 0.643161/1
predict case 125 , predict result/given label= 0.363527/1
predict case 126 , predict result/given label= 0.350058/1
predict case 127 , predict result/given label= 0.292117/1
predict case 128 , predict result/given label= 0.293025/1
predict case 129 , predict result/given label= 0.282875/1
predict case 130 , predict result/given label= 0.890676/1
predict case 131 , predict result/given label= 0.589935/1
predict case 132 , predict result/given label= 0.924424/1
predict case 133 , predict result/given label= 0.924967/1
predict case 134 , predict result/given label= 0.601151/1
predict case 135 , predict result/given label= 0.409062/1
predict case 136 , predict result/given label= 0.532774/1
predict case 137 , predict result/given label= 0.486470/1
predict case 138 , predict result/given label= 0.694943/1
predict case 139 , predict result/given label= 0.860297/1
predict case 140 , predict result/given label= 0.650721/1
predict case 141 , predict result/given label= 0.473956/1
predict case 142 , predict result/given label= 0.399578/1
predict case 143 , predict result/given label= 0.515428/1
predict case 144 , predict result/given label= 0.722520/1
predict case 145 , predict result/given label= 0.405538/1
predict case 146 , predict result/given label= 0.152769/1
predict case 147 , predict result/given label= 0.498053/1
predict case 148 , predict result/given label= 0.841173/1
predict case 149 , predict result/given label= 0.721813/1
predict case 150 , predict result/given label= 0.760460/1
predict case 151 , predict result/given label= 0.779655/1
predict case 152 , predict result/given label= 0.931999/1
predict case 153 , predict result/given label= 0.098392/1
predict case 154 , predict result/given label= 0.574953/1
predict case 155 , predict result/given label= 0.874085/1
predict case 156 , predict result/given label= 0.336952/1
predict case 157 , predict result/given label= 0.759510/1
predict case 158 , predict result/given label= 0.247465/1
predict case 159 , predict result/given label= 0.484727/1
predict case 160 , predict result/given label= 0.484044/1
predict case 161 , predict result/given label= 0.473485/1
predict case 162 , predict result/given label= 0.822643/1
predict case 163 , predict result/given label= 0.248988/1
predict case 164 , predict result/given label= 0.905120/1
predict case 165 , predict result/given label= 0.747740/1
predict case 166 , predict result/given label= 0.160991/1
predict case 167 , predict result/given label= 0.396350/1
predict case 168 , predict result/given label= 0.386813/1
predict case 169 , predict result/given label= 0.439356/1
predict case 170 , predict result/given label= 0.808780/1
predict case 171 , predict result/given label= 0.104524/1
predict case 172 , predict result/given label= 0.904196/1
predict case 173 , predict result/given label= 0.344813/1
predict case 174 , predict result/given label= 0.311931/1
predict case 175 , predict result/given label= 0.873388/1
predict case 176 , predict result/given label= 0.495494/1
predict case 177 , predict result/given label= 0.231578/0
predict case 178 , predict result/given label= 0.586276/0
predict case 179 , predict result/given label= 0.423322/0
predict case 180 , predict result/given label= 0.414178/0
predict case 181 , predict result/given label= 0.082552/0
predict case 182 , predict result/given label= 0.490283/0
predict case 183 , predict result/given label= 0.460262/0
predict case 184 , predict result/given label= 0.738884/0
predict case 185 , predict result/given label= 0.419537/0
predict case 186 , predict result/given label= 0.545235/0
predict case 187 , predict result/given label= 0.440772/0
predict case 188 , predict result/given label= 0.423981/0
predict case 189 , predict result/given label= 0.377340/0
predict case 190 , predict result/given label= 0.927044/0
predict case 191 , predict result/given label= 0.622679/0
predict case 192 , predict result/given label= 0.169384/0
predict case 193 , predict result/given label= 0.374069/0
predict case 194 , predict result/given label= 0.338767/0
predict case 195 , predict result/given label= 0.396380/0
predict case 196 , predict result/given label= 0.508302/0
predict case 197 , predict result/given label= 0.292098/0
predict case 198 , predict result/given label= 0.511349/0
predict case 199 , predict result/given label= 0.400419/0
predict case 200 , predict result/given label= 0.263415/0
predict case 201 , predict result/given label= 0.930784/0
predict case 202 , predict result/given label= 0.081882/0
predict case 203 , predict result/given label= 0.258820/0
predict case 204 , predict result/given label= 0.361476/0
predict case 205 , predict result/given label= 0.213255/0
predict case 206 , predict result/given label= 0.340237/0
predict case 207 , predict result/given label= 0.341348/0
predict case 208 , predict result/given label= 0.280298/0
predict case 209 , predict result/given label= 0.367614/0
predict case 210 , predict result/given label= 0.667682/0
predict case 211 , predict result/given label= 0.239249/0
predict case 212 , predict result/given label= 0.292458/0
predict case 213 , predict result/given label= 0.276549/0
predict case 214 , predict result/given label= 0.656665/0
predict case 215 , predict result/given label= 0.335472/0
predict case 216 , predict result/given label= 0.434841/0
predict case 217 , predict result/given label= 0.348077/0
predict case 218 , predict result/given label= 0.287222/0
predict case 219 , predict result/given label= 0.276693/0
predict case 220 , predict result/given label= 0.520678/0
predict case 221 , predict result/given label= 0.425167/0
predict case 222 , predict result/given label= 0.361162/0
predict case 223 , predict result/given label= 0.274965/0
predict case 224 , predict result/given label= 0.727978/0
predict case 225 , predict result/given label= 0.861240/0
predict case 226 , predict result/given label= 0.412770/0
predict case 227 , predict result/given label= 0.401562/0
predict case 228 , predict result/given label= 0.370463/0
predict case 229 , predict result/given label= 0.420218/0
predict case 230 , predict result/given label= 0.458645/0
predict case 231 , predict result/given label= 0.166508/0
predict case 232 , predict result/given label= 0.361314/0
predict case 233 , predict result/given label= 0.403158/0
predict case 234 , predict result/given label= 0.279702/0
predict case 235 , predict result/given label= 0.306637/0
predict case 236 , predict result/given label= 0.409246/0
predict case 237 , predict result/given label= 0.396053/0
predict case 238 , predict result/given label= 0.517276/0
predict case 239 , predict result/given label= 0.252755/0
predict case 240 , predict result/given label= 0.254718/0
predict case 241 , predict result/given label= 0.438263/0
predict case 242 , predict result/given label= 0.179933/0
predict case 243 , predict result/given label= 0.406778/0
predict case 244 , predict result/given label= 0.083469/0
predict case 245 , predict result/given label= 0.594257/0
predict case 246 , predict result/given label= 0.363924/0
predict case 247 , predict result/given label= 0.462715/0
predict case 248 , predict result/given label= 0.390630/0
predict case 249 , predict result/given label= 0.480447/0
predict case 250 , predict result/given label= 0.542028/0
predict case 251 , predict result/given label= 0.400316/0
predict case 252 , predict result/given label= 0.870253/0
predict case 253 , predict result/given label= 0.842001/0
predict case 254 , predict result/given label= 0.263503/0
predict case 255 , predict result/given label= 0.482654/0
predict case 256 , predict result/given label= 0.290971/0
predict case 257 , predict result/given label= 0.224741/0
predict case 258 , predict result/given label= 0.788666/0
predict case 259 , predict result/given label= 0.349014/0
predict case 260 , predict result/given label= 0.327259/0
predict case 261 , predict result/given label= 0.287075/0
predict case 262 , predict result/given label= 0.322415/0
predict case 263 , predict result/given label= 0.258398/0
predict case 264 , predict result/given label= 0.291436/0
predict case 265 , predict result/given label= 0.356955/0
predict case 266 , predict result/given label= 0.418107/0
predict case 267 , predict result/given label= 0.419048/0
predict case 268 , predict result/given label= 0.230445/0
predict case 269 , predict result/given label= 0.112011/0
predict case 270 , predict result/given label= 0.337406/0
predict case 271 , predict result/given label= 0.230152/0
predict case 272 , predict result/given label= 0.232637/0
predict case 273 , predict result/given label= 0.619919/0
predict case 274 , predict result/given label= 0.417103/0
predict case 275 , predict result/given label= 0.144013/0
predict case 276 , predict result/given label= 0.361216/0
predict case 277 , predict result/given label= 0.356743/0
predict case 278 , predict result/given label= 0.419193/0
predict case 279 , predict result/given label= 0.675551/0
predict case 280 , predict result/given label= 0.248354/0
predict case 281 , predict result/given label= 0.404525/0
predict case 282 , predict result/given label= 0.074107/0
predict case 283 , predict result/given label= 0.386570/0
predict case 284 , predict result/given label= 0.279720/0
predict case 285 , predict result/given label= 0.142818/0
predict case 286 , predict result/given label= 0.083511/0
predict case 287 , predict result/given label= 0.235797/0
predict case 288 , predict result/given label= 0.522713/0
predict case 289 , predict result/given label= 0.279269/0
predict case 290 , predict result/given label= 0.263674/0
predict case 291 , predict result/given label= 0.509284/0
predict case 292 , predict result/given label= 0.326660/0
predict case 293 , predict result/given label= 0.166508/0
predict case 294 , predict result/given label= 0.356938/0
predict case 295 , predict result/given label= 0.294988/0
predict case 296 , predict result/given label= 0.301096/0
predict case 297 , predict result/given label= 0.083687/0
predict case 298 , predict result/given label= 0.459711/0
predict case 299 , predict result/given label= 0.430231/0
predict case 300 , predict result/given label= 0.205669/0
predict case 301 , predict result/given label= 0.481696/0
predict case 302 , predict result/given label= 0.361898/0
predict case 303 , predict result/given label= 0.509420/0
predict case 304 , predict result/given label= 0.267381/0
predict case 305 , predict result/given label= 0.082275/0
predict case 306 , predict result/given label= 0.282138/0
predict case 307 , predict result/given label= 0.348011/0
predict case 308 , predict result/given label= 0.379893/0
predict case 309 , predict result/given label= 0.454174/0
predict case 310 , predict result/given label= 0.548305/0
predict case 311 , predict result/given label= 0.383187/0
predict case 312 , predict result/given label= 0.522699/0
predict case 313 , predict result/given label= 0.427881/0
predict case 314 , predict result/given label= 0.281911/0
predict case 315 , predict result/given label= 0.129247/0
predict case 316 , predict result/given label= 0.398759/0
predict case 317 , predict result/given label= 0.884804/0
predict case 318 , predict result/given label= 0.415975/0
predict case 319 , predict result/given label= 0.537622/0
predict case 320 , predict result/given label= 0.340618/0
predict case 321 , predict result/given label= 0.419396/0
predict case 322 , predict result/given label= 0.208954/0
predict case 323 , predict result/given label= 0.436720/0
predict case 324 , predict result/given label= 0.447248/0
predict case 325 , predict result/given label= 0.439685/0
predict case 326 , predict result/given label= 0.103099/0
predict case 327 , predict result/given label= 0.281794/0
predict case 328 , predict result/given label= 0.314607/0
predict case 329 , predict result/given label= 0.407514/0
predict case 330 , predict result/given label= 0.083126/0
predict case 331 , predict result/given label= 0.420841/0
predict case 332 , predict result/given label= 0.424349/0
predict case 333 , predict result/given label= 0.437915/0
predict case 334 , predict result/given label= 0.521129/0
predict case 335 , predict result/given label= 0.443427/0
predict case 336 , predict result/given label= 0.339131/0
predict case 337 , predict result/given label= 0.417622/0
predict case 338 , predict result/given label= 0.202870/0
predict case 339 , predict result/given label= 0.565223/0
predict case 340 , predict result/given label= 0.263994/0
predict case 341 , predict result/given label= 0.436520/0
predict case 342 , predict result/given label= 0.585387/0
predict case 343 , predict result/given label= 0.398583/0
predict case 344 , predict result/given label= 0.429627/0
predict case 345 , predict result/given label= 0.289724/0
predict case 346 , predict result/given label= 0.277939/0
predict case 347 , predict result/given label= 0.605510/0
predict case 348 , predict result/given label= 0.235344/0
predict case 349 , predict result/given label= 0.429095/0
predict case 350 , predict result/given label= 0.364488/0
predict case 351 , predict result/given label= 0.187832/0
predict case 352 , predict result/given label= 0.445699/0
predict case 353 , predict result/given label= 0.071995/0
