predict case 0 , predict result/given label= 0.346195/1
predict case 185 , predict result/given label= 0.461487/1
predict case 186 , predict result/given label= 0.926467/1
predict case 187 , predict result/given label= 0.702321/1
predict case 188 , predict result/given label= 0.826506/1
predict case 189 , predict result/given label= 0.723597/1
predict case 190 , predict result/given label= 0.924642/1
predict case 191 , predict result/given label= 0.573814/1
predict case 192 , predict result/given label= 0.569615/1
predict case 193 , predict result/given label= 0.922349/1
predict case 194 , predict result/given label= 0.307503/1
predict case 195 , predict result/given label= 0.501148/1
predict case 196 , predict result/given label= 0.930722/1
predict case 197 , predict result/given label= 0.841573/1
predict case 198 , predict result/given label= 0.305832/1
predict case 199 , predict result/given label= 0.835243/1
predict case 200 , predict result/given label= 0.826506/1
predict case 201 , predict result/given label= 0.588991/1
predict case 202 , predict result/given label= 0.491568/1
predict case 203 , predict result/given label= 0.386776/1
predict case 204 , predict result/given label= 0.388328/1
predict case 205 , predict result/given label= 0.890973/1
predict case 206 , predict result/given label= 0.373912/1
predict case 207 , predict result/given label= 0.269317/1
predict case 208 , predict result/given label= 0.551253/1
predict case 209 , predict result/given label= 0.574204/1
predict case 210 , predict result/given label= 0.865518/1
predict case 211 , predict result/given label= 0.268921/1
predict case 212 , predict result/given label= 0.490349/1
predict case 213 , predict result/given label= 0.386183/1
predict case 214 , predict result/given label= 0.257159/1
predict case 215 , predict result/given label= 0.531218/1
predict case 216 , predict result/given label= 0.426968/1
predict case 217 , predict result/given label= 0.358562/1
predict case 218 , predict result/given label= 0.434606/1
predict case 219 , predict result/given label= 0.457333/1
predict case 220 , predict result/given label= 0.449413/1
predict case 221 , predict result/given label= 0.677638/1
predict case 222 , predict result/given label= 0.640572/1
predict case 223 , predict result/given label= 0.847769/1
predict case 224 , predict result/given label= 0.926697/1
predict case 225 , predict result/given label= 0.628300/1
predict case 226 , predict result/given label= 0.904552/1
predict case 227 , predict result/given label= 0.643978/1
predict case 228 , predict result/given label= 0.927946/1
predict case 229 , predict result/given label= 0.378154/1
predict case 230 , predict result/given label= 0.653773/1
predict case 231 , predict result/given label= 0.347211/1
predict case 232 , predict result/given label= 0.925144/1
predict case 233 , predict result/given label= 0.820477/1
predict case 234 , predict result/given label= 0.385424/1
predict case 235 , predict result/given label= 0.405733/1
predict case 236 , predict result/given label= 0.840580/1
predict case 237 , predict result/given label= 0.893146/1
predict case 238 , predict result/given label= 0.536609/1
predict case 239 , predict result/given label= 0.479247/1
predict case 240 , predict result/given label= 0.885917/1
predict case 241 , predict result/given label= 0.876326/1
predict case 242 , predict result/given label= 0.332652/1
predict case 243 , predict result/given label= 0.541511/1
predict case 244 , predict result/given label= 0.574077/1
predict case 245 , predict result/given label= 0.533798/1
predict case 246 , predict result/given label= 0.352895/1
predict case 247 , predict result/given label= 0.169899/1
predict case 248 , predict result/given label= 0.470420/1
predict case 249 , predict result/given label= 0.894300/1
predict case 250 , predict result/given label= 0.895653/1
predict case 251 , predict result/given label= 0.475033/1
predict case 252 , predict result/given label= 0.404462/1
predict case 253 , predict result/given label= 0.475433/1
predict case 254 , predict result/given label= 0.925906/1
predict case 255 , predict result/given label= 0.826164/1
predict case 256 , predict result/given label= 0.348606/1
predict case 257 , predict result/given label= 0.924401/1
predict case 258 , predict result/given label= 0.169899/1
predict case 259 , predict result/given label= 0.492681/1
predict case 260 , predict result/given label= 0.930683/1
predict case 261 , predict result/given label= 0.514018/1
predict case 262 , predict result/given label= 0.466920/1
predict case 263 , predict result/given label= 0.565284/1
predict case 264 , predict result/given label= 0.355886/1
predict case 265 , predict result/given label= 0.931348/1
predict case 266 , predict result/given label= 0.575923/1
predict case 267 , predict result/given label= 0.561086/1
predict case 268 , predict result/given label= 0.408481/1
predict case 269 , predict result/given label= 0.822078/1
predict case 270 , predict result/given label= 0.924242/1
predict case 271 , predict result/given label= 0.927514/1
predict case 272 , predict result/given label= 0.930345/1
predict case 273 , predict result/given label= 0.344809/1
predict case 274 , predict result/given label= 0.664568/1
predict case 275 , predict result/given label= 0.738887/1
predict case 276 , predict result/given label= 0.362989/1
predict case 277 , predict result/given label= 0.587822/1
predict case 278 , predict result/given label= 0.393747/1
predict case 279 , predict result/given label= 0.925838/1
predict case 280 , predict result/given label= 0.928502/1
predict case 281 , predict result/given label= 0.223608/1
predict case 282 , predict result/given label= 0.924614/1
predict case 283 , predict result/given label= 0.726252/1
predict case 284 , predict result/given label= 0.619042/1
predict case 285 , predict result/given label= 0.838759/1
predict case 286 , predict result/given label= 0.480898/1
predict case 287 , predict result/given label= 0.858583/1
predict case 288 , predict result/given label= 0.732940/1
predict case 289 , predict result/given label= 0.269317/1
predict case 290 , predict result/given label= 0.819276/1
predict case 291 , predict result/given label= 0.608533/1
predict case 292 , predict result/given label= 0.396031/1
predict case 293 , predict result/given label= 0.686879/1
predict case 294 , predict result/given label= 0.341841/1
predict case 295 , predict result/given label= 0.876980/1
predict case 296 , predict result/given label= 0.611035/1
predict case 297 , predict result/given label= 0.880366/1
predict case 298 , predict result/given label= 0.751873/1
predict case 299 , predict result/given label= 0.878481/1
predict case 300 , predict result/given label= 0.334073/1
predict case 301 , predict result/given label= 0.926287/1
predict case 302 , predict result/given label= 0.925465/1
predict case 303 , predict result/given label= 0.428732/1
predict case 304 , predict result/given label= 0.377688/1
predict case 305 , predict result/given label= 0.292825/1
predict case 306 , predict result/given label= 0.875168/1
predict case 307 , predict result/given label= 0.742477/1
predict case 308 , predict result/given label= 0.916439/1
predict case 309 , predict result/given label= 0.906496/1
predict case 310 , predict result/given label= 0.361907/1
predict case 311 , predict result/given label= 0.926265/1
predict case 312 , predict result/given label= 0.795957/1
predict case 313 , predict result/given label= 0.830180/1
predict case 314 , predict result/given label= 0.381428/1
predict case 315 , predict result/given label= 0.299740/1
predict case 316 , predict result/given label= 0.927127/1
predict case 317 , predict result/given label= 0.933723/1
predict case 318 , predict result/given label= 0.271033/1
predict case 319 , predict result/given label= 0.323787/1
predict case 320 , predict result/given label= 0.811735/1
predict case 321 , predict result/given label= 0.926842/1
predict case 322 , predict result/given label= 0.883353/1
predict case 323 , predict result/given label= 0.876630/1
predict case 324 , predict result/given label= 0.876555/1
predict case 325 , predict result/given label= 0.935005/1
predict case 326 , predict result/given label= 0.925752/1
predict case 327 , predict result/given label= 0.654265/1
predict case 328 , predict result/given label= 0.748468/1
predict case 329 , predict result/given label= 0.865454/1
predict case 330 , predict result/given label= 0.925296/1
predict case 331 , predict result/given label= 0.916841/1
predict case 332 , predict result/given label= 0.670806/1
predict case 333 , predict result/given label= 0.381268/1
predict case 334 , predict result/given label= 0.929342/1
predict case 335 , predict result/given label= 0.786572/1
predict case 336 , predict result/given label= 0.266377/1
predict case 337 , predict result/given label= 0.476017/1
predict case 338 , predict result/given label= 0.243478/1
predict case 339 , predict result/given label= 0.329925/1
predict case 340 , predict result/given label= 0.729672/1
predict case 341 , predict result/given label= 0.203099/1
predict case 342 , predict result/given label= 0.622795/1
predict case 343 , predict result/given label= 0.838898/1
predict case 344 , predict result/given label= 0.818944/1
predict case 345 , predict result/given label= 0.926226/1
predict case 346 , predict result/given label= 0.438679/1
predict case 347 , predict result/given label= 0.929780/1
predict case 348 , predict result/given label= 0.895956/1
predict case 349 , predict result/given label= 0.927955/1
predict case 350 , predict result/given label= 0.877635/1
predict case 351 , predict result/given label= 0.935021/1
predict case 352 , predict result/given label= 0.594978/1
predict case 353 , predict result/given label= 0.269764/1
predict case 354 , predict result/given label= 0.887279/1
predict case 355 , predict result/given label= 0.901745/1
predict case 356 , predict result/given label= 0.870243/1
predict case 357 , predict result/given label= 0.520959/1
predict case 358 , predict result/given label= 0.765716/1
predict case 359 , predict result/given label= 0.816125/1
predict case 360 , predict result/given label= 0.880155/1
predict case 361 , predict result/given label= 0.828244/1
predict case 362 , predict result/given label= 0.295196/1
predict case 363 , predict result/given label= 0.855147/1
predict case 364 , predict result/given label= 0.914734/1
predict case 365 , predict result/given label= 0.508509/1
predict case 366 , predict result/given label= 0.813679/1
predict case 367 , predict result/given label= 0.731586/1
predict case 368 , predict result/given label= 0.576977/1
predict case 369 , predict result/given label= 0.414376/1
predict case 370 , predict result/given label= 0.387639/1
predict case 371 , predict result/given label= 0.862567/1
predict case 372 , predict result/given label= 0.931025/1
predict case 373 , predict result/given label= 0.318632/1
predict case 374 , predict result/given label= 0.744135/1
predict case 375 , predict result/given label= 0.758058/1
predict case 376 , predict result/given label= 0.489134/1
predict case 377 , predict result/given label= 0.629678/1
predict case 378 , predict result/given label= 0.356701/1
predict case 379 , predict result/given label= 0.876058/1
predict case 380 , predict result/given label= 0.924632/1
predict case 381 , predict result/given label= 0.302465/1
predict case 382 , predict result/given label= 0.667086/1
predict case 383 , predict result/given label= 0.882975/1
predict case 384 , predict result/given label= 0.590495/1
predict case 385 , predict result/given label= 0.734756/1
predict case 386 , predict result/given label= 0.813476/1
predict case 387 , predict result/given label= 0.771031/1
predict case 388 , predict result/given label= 0.753546/1
predict case 389 , predict result/given label= 0.456256/1
predict case 390 , predict result/given label= 0.462332/1
predict case 391 , predict result/given label= 0.574595/1
predict case 392 , predict result/given label= 0.559252/1
predict case 393 , predict result/given label= 0.242488/1
predict case 394 , predict result/given label= 0.885166/1
predict case 395 , predict result/given label= 0.292909/1
predict case 396 , predict result/given label= 0.606651/1
predict case 397 , predict result/given label= 0.318685/1
predict case 398 , predict result/given label= 0.925890/1
predict case 399 , predict result/given label= 0.836499/1
predict case 400 , predict result/given label= 0.630904/1
predict case 401 , predict result/given label= 0.878928/1
predict case 402 , predict result/given label= 0.925293/1
predict case 403 , predict result/given label= 0.931133/1
predict case 404 , predict result/given label= 0.410612/1
predict case 405 , predict result/given label= 0.700187/1
predict case 406 , predict result/given label= 0.926635/1
predict case 407 , predict result/given label= 0.676193/1
predict case 408 , predict result/given label= 0.682425/1
predict case 409 , predict result/given label= 0.266352/1
predict case 410 , predict result/given label= 0.279281/1
predict case 411 , predict result/given label= 0.926547/1
predict case 412 , predict result/given label= 0.876242/1
predict case 413 , predict result/given label= 0.593906/1
predict case 414 , predict result/given label= 0.906890/1
predict case 415 , predict result/given label= 0.839333/1
predict case 416 , predict result/given label= 0.906466/1
predict case 417 , predict result/given label= 0.657399/1
predict case 418 , predict result/given label= 0.796069/1
predict case 419 , predict result/given label= 0.563670/1
predict case 420 , predict result/given label= 0.425732/1
predict case 421 , predict result/given label= 0.874285/1
predict case 422 , predict result/given label= 0.272135/1
predict case 423 , predict result/given label= 0.568677/1
predict case 424 , predict result/given label= 0.368484/1
predict case 425 , predict result/given label= 0.489245/1
predict case 426 , predict result/given label= 0.926749/1
predict case 427 , predict result/given label= 0.915649/1
predict case 428 , predict result/given label= 0.279904/1
predict case 429 , predict result/given label= 0.925296/1
predict case 430 , predict result/given label= 0.284330/1
predict case 431 , predict result/given label= 0.511282/1
predict case 432 , predict result/given label= 0.893077/1
predict case 433 , predict result/given label= 0.422967/1
predict case 434 , predict result/given label= 0.372259/1
predict case 435 , predict result/given label= 0.701854/1
predict case 436 , predict result/given label= 0.346937/1
predict case 437 , predict result/given label= 0.169899/1
predict case 438 , predict result/given label= 0.928618/1
predict case 439 , predict result/given label= 0.372870/1
predict case 440 , predict result/given label= 0.443336/1
predict case 441 , predict result/given label= 0.478521/1
predict case 442 , predict result/given label= 0.678008/1
predict case 443 , predict result/given label= 0.924916/1
predict case 444 , predict result/given label= 0.633258/1
predict case 445 , predict result/given label= 0.670806/1
predict case 446 , predict result/given label= 0.221852/1
predict case 447 , predict result/given label= 0.275100/1
predict case 448 , predict result/given label= 0.575337/1
predict case 449 , predict result/given label= 0.560190/1
predict case 450 , predict result/given label= 0.562189/1
predict case 451 , predict result/given label= 0.551514/1
predict case 452 , predict result/given label= 0.932888/1
predict case 453 , predict result/given label= 0.889557/1
predict case 454 , predict result/given label= 0.641537/1
predict case 455 , predict result/given label= 0.714807/1
predict case 456 , predict result/given label= 0.452956/1
predict case 457 , predict result/given label= 0.368342/1
predict case 458 , predict result/given label= 0.927696/1
predict case 459 , predict result/given label= 0.890703/1
predict case 460 , predict result/given label= 0.643624/1
predict case 461 , predict result/given label= 0.765494/1
predict case 462 , predict result/given label= 0.880637/1
predict case 463 , predict result/given label= 0.750856/1
predict case 464 , predict result/given label= 0.925673/1
predict case 465 , predict result/given label= 0.670806/1
predict case 466 , predict result/given label= 0.246532/1
predict case 467 , predict result/given label= 0.859675/1
predict case 468 , predict result/given label= 0.747128/1
predict case 469 , predict result/given label= 0.704759/1
predict case 470 , predict result/given label= 0.304866/1
predict case 471 , predict result/given label= 0.915186/1
predict case 472 , predict result/given label= 0.930603/1
predict case 473 , predict result/given label= 0.255217/1
predict case 474 , predict result/given label= 0.441555/1
predict case 475 , predict result/given label= 0.872721/1
predict case 476 , predict result/given label= 0.316503/1
predict case 477 , predict result/given label= 0.405569/1
predict case 478 , predict result/given label= 0.264028/1
predict case 479 , predict result/given label= 0.304597/1
predict case 480 , predict result/given label= 0.690762/1
predict case 481 , predict result/given label= 0.828746/1
predict case 482 , predict result/given label= 0.393034/1
predict case 483 , predict result/given label= 0.472585/1
predict case 484 , predict result/given label= 0.888402/1
predict case 485 , predict result/given label= 0.440033/1
predict case 486 , predict result/given label= 0.924806/1
predict case 487 , predict result/given label= 0.379571/1
predict case 488 , predict result/given label= 0.301577/1
predict case 489 , predict result/given label= 0.440927/1
predict case 490 , predict result/given label= 0.609016/1
predict case 491 , predict result/given label= 0.742270/1
predict case 492 , predict result/given label= 0.495587/1
predict case 493 , predict result/given label= 0.868076/1
predict case 494 , predict result/given label= 0.891536/1
predict case 495 , predict result/given label= 0.925467/1
predict case 496 , predict result/given label= 0.762745/1
predict case 497 , predict result/given label= 0.724977/1
predict case 498 , predict result/given label= 0.440940/1
predict case 499 , predict result/given label= 0.696721/1
predict case 500 , predict result/given label= 0.843813/1
predict case 501 , predict result/given label= 0.815688/1
predict case 502 , predict result/given label= 0.520745/1
predict case 503 , predict result/given label= 0.277877/0
predict case 504 , predict result/given label= 0.854901/0
predict case 505 , predict result/given label= 0.286594/0
predict case 506 , predict result/given label= 0.353064/0
predict case 507 , predict result/given label= 0.600140/0
predict case 508 , predict result/given label= 0.295005/0
predict case 509 , predict result/given label= 0.282245/0
predict case 510 , predict result/given label= 0.480784/0
predict case 511 , predict result/given label= 0.244317/0
predict case 512 , predict result/given label= 0.265350/0
predict case 513 , predict result/given label= 0.407403/0
predict case 514 , predict result/given label= 0.246621/0
predict case 515 , predict result/given label= 0.256379/0
predict case 516 , predict result/given label= 0.406058/0
predict case 517 , predict result/given label= 0.289777/0
predict case 518 , predict result/given label= 0.411694/0
predict case 519 , predict result/given label= 0.275138/0
predict case 520 , predict result/given label= 0.333489/0
predict case 521 , predict result/given label= 0.722418/0
predict case 522 , predict result/given label= 0.338662/0
predict case 523 , predict result/given label= 0.338966/0
predict case 524 , predict result/given label= 0.348169/0
predict case 525 , predict result/given label= 0.301591/0
predict case 526 , predict result/given label= 0.346415/0
predict case 527 , predict result/given label= 0.291254/0
predict case 528 , predict result/given label= 0.423455/0
predict case 529 , predict result/given label= 0.341305/0
predict case 530 , predict result/given label= 0.351821/0
predict case 531 , predict result/given label= 0.216780/0
predict case 532 , predict result/given label= 0.664687/0
predict case 533 , predict result/given label= 0.319682/0
predict case 534 , predict result/given label= 0.300506/0
predict case 535 , predict result/given label= 0.231858/0
predict case 536 , predict result/given label= 0.493546/0
predict case 537 , predict result/given label= 0.446845/0
predict case 538 , predict result/given label= 0.398074/0
predict case 539 , predict result/given label= 0.281777/0
predict case 540 , predict result/given label= 0.320278/0
predict case 541 , predict result/given label= 0.304581/0
predict case 542 , predict result/given label= 0.383741/0
predict case 543 , predict result/given label= 0.267584/0
predict case 544 , predict result/given label= 0.356560/0
predict case 545 , predict result/given label= 0.397138/0
predict case 546 , predict result/given label= 0.278464/0
predict case 547 , predict result/given label= 0.360689/0
predict case 548 , predict result/given label= 0.169899/0
predict case 549 , predict result/given label= 0.299483/0
predict case 550 , predict result/given label= 0.342670/0
predict case 551 , predict result/given label= 0.428435/0
predict case 552 , predict result/given label= 0.336989/0
predict case 553 , predict result/given label= 0.335599/0
predict case 554 , predict result/given label= 0.318713/0
predict case 555 , predict result/given label= 0.316508/0
predict case 556 , predict result/given label= 0.363341/0
predict case 557 , predict result/given label= 0.369107/0
predict case 558 , predict result/given label= 0.225205/0
predict case 559 , predict result/given label= 0.246537/0
predict case 560 , predict result/given label= 0.274498/0
predict case 561 , predict result/given label= 0.319458/0
predict case 562 , predict result/given label= 0.287790/0
predict case 563 , predict result/given label= 0.234913/0
predict case 564 , predict result/given label= 0.169899/0
predict case 565 , predict result/given label= 0.251629/0
predict case 566 , predict result/given label= 0.380588/0
predict case 567 , predict result/given label= 0.263523/0
predict case 568 , predict result/given label= 0.329519/0
predict case 569 , predict result/given label= 0.334283/0
predict case 570 , predict result/given label= 0.422853/0
predict case 571 , predict result/given label= 0.219745/0
predict case 572 , predict result/given label= 0.325707/0
predict case 573 , predict result/given label= 0.238547/0
predict case 574 , predict result/given label= 0.381477/0
predict case 575 , predict result/given label= 0.262121/0
predict case 576 , predict result/given label= 0.394965/0
predict case 577 , predict result/given label= 0.229437/0
predict case 578 , predict result/given label= 0.332647/0
predict case 579 , predict result/given label= 0.227630/0
predict case 580 , predict result/given label= 0.340320/0
predict case 581 , predict result/given label= 0.169899/0
predict case 582 , predict result/given label= 0.260620/0
predict case 583 , predict result/given label= 0.380128/0
predict case 584 , predict result/given label= 0.399390/0
predict case 585 , predict result/given label= 0.355561/0
predict case 586 , predict result/given label= 0.334787/0
predict case 587 , predict result/given label= 0.275719/0
predict case 588 , predict result/given label= 0.311005/0
predict case 589 , predict result/given label= 0.240400/0
predict case 590 , predict result/given label= 0.241999/0
predict case 591 , predict result/given label= 0.308801/0
predict case 592 , predict result/given label= 0.283910/0
predict case 593 , predict result/given label= 0.371886/0
predict case 594 , predict result/given label= 0.274259/0
predict case 595 , predict result/given label= 0.543484/0
predict case 596 , predict result/given label= 0.320122/0
predict case 597 , predict result/given label= 0.169899/0
predict case 598 , predict result/given label= 0.900328/0
predict case 599 , predict result/given label= 0.476989/0
predict case 600 , predict result/given label= 0.267304/0
predict case 601 , predict result/given label= 0.206270/0
predict case 602 , predict result/given label= 0.374617/0
predict case 603 , predict result/given label= 0.373680/0
predict case 604 , predict result/given label= 0.263574/0
predict case 605 , predict result/given label= 0.347064/0
predict case 606 , predict result/given label= 0.611695/0
predict case 607 , predict result/given label= 0.417429/0
predict case 608 , predict result/given label= 0.263767/0
predict case 609 , predict result/given label= 0.352585/0
predict case 610 , predict result/given label= 0.264325/0
predict case 611 , predict result/given label= 0.479681/0
predict case 612 , predict result/given label= 0.273291/0
predict case 613 , predict result/given label= 0.381530/0
predict case 614 , predict result/given label= 0.344624/0
predict case 615 , predict result/given label= 0.215516/0
predict case 616 , predict result/given label= 0.272646/0
predict case 617 , predict result/given label= 0.368675/0
predict case 618 , predict result/given label= 0.390147/0
predict case 619 , predict result/given label= 0.415594/0
predict case 620 , predict result/given label= 0.263346/0
predict case 621 , predict result/given label= 0.239523/0
predict case 622 , predict result/given label= 0.323209/0
predict case 623 , predict result/given label= 0.249585/0
predict case 624 , predict result/given label= 0.408760/0
predict case 625 , predict result/given label= 0.277428/0
predict case 626 , predict result/given label= 0.341475/0
predict case 627 , predict result/given label= 0.695004/0
predict case 628 , predict result/given label= 0.246285/0
predict case 629 , predict result/given label= 0.325328/0
predict case 630 , predict result/given label= 0.319042/0
predict case 631 , predict result/given label= 0.342150/0
predict case 632 , predict result/given label= 0.346676/0
predict case 633 , predict result/given label= 0.551036/0
predict case 634 , predict result/given label= 0.337997/0
