predict case 0 , predict result/given label= 0.719060/1
predict case 193 , predict result/given label= 0.312537/0
predict case 194 , predict result/given label= 0.487931/0
predict case 195 , predict result/given label= 0.629775/0
predict case 196 , predict result/given label= 0.416471/0
predict case 197 , predict result/given label= 0.361540/0
predict case 198 , predict result/given label= 0.370552/0
predict case 199 , predict result/given label= 0.365826/0
predict case 200 , predict result/given label= 0.343870/0
predict case 201 , predict result/given label= 0.509679/0
predict case 202 , predict result/given label= 0.488311/0
predict case 203 , predict result/given label= 0.360122/0
predict case 204 , predict result/given label= 0.561067/0
predict case 205 , predict result/given label= 0.616179/0
predict case 206 , predict result/given label= 0.382665/0
predict case 207 , predict result/given label= 0.543752/0
predict case 208 , predict result/given label= 0.363145/0
predict case 209 , predict result/given label= 0.320749/0
predict case 210 , predict result/given label= 0.323537/0
predict case 211 , predict result/given label= 0.647305/0
predict case 212 , predict result/given label= 0.286947/0
predict case 213 , predict result/given label= 0.213592/0
predict case 214 , predict result/given label= 0.481268/0
predict case 215 , predict result/given label= 0.322353/0
predict case 216 , predict result/given label= 0.221343/0
predict case 217 , predict result/given label= 0.419489/0
predict case 218 , predict result/given label= 0.375527/0
predict case 219 , predict result/given label= 0.492613/0
predict case 220 , predict result/given label= 0.216878/0
predict case 221 , predict result/given label= 0.311412/0
predict case 222 , predict result/given label= 0.483022/0
predict case 223 , predict result/given label= 0.434847/0
predict case 224 , predict result/given label= 0.518785/0
predict case 225 , predict result/given label= 0.233605/0
predict case 226 , predict result/given label= 0.571619/0
predict case 227 , predict result/given label= 0.228935/0
predict case 228 , predict result/given label= 0.231302/0
predict case 229 , predict result/given label= 0.338583/0
predict case 230 , predict result/given label= 0.359427/0
predict case 231 , predict result/given label= 0.759336/0
predict case 232 , predict result/given label= 0.522429/0
predict case 233 , predict result/given label= 0.161957/0
predict case 234 , predict result/given label= 0.494237/0
predict case 235 , predict result/given label= 0.229788/0
predict case 236 , predict result/given label= 0.632203/0
predict case 237 , predict result/given label= 0.293355/0
predict case 238 , predict result/given label= 0.380924/0
predict case 239 , predict result/given label= 0.623161/0
predict case 240 , predict result/given label= 0.442231/0
predict case 241 , predict result/given label= 0.678278/0
predict case 242 , predict result/given label= 0.232010/0
predict case 243 , predict result/given label= 0.256822/0
predict case 244 , predict result/given label= 0.658855/0
predict case 245 , predict result/given label= 0.366607/0
predict case 246 , predict result/given label= 0.394401/0
predict case 247 , predict result/given label= 0.578495/0
predict case 248 , predict result/given label= 0.524879/0
predict case 249 , predict result/given label= 0.197705/0
predict case 250 , predict result/given label= 0.388183/0
predict case 251 , predict result/given label= 0.434159/0
predict case 252 , predict result/given label= 0.640067/0
predict case 253 , predict result/given label= 0.374626/0
predict case 254 , predict result/given label= 0.320377/0
predict case 255 , predict result/given label= 0.521951/0
predict case 256 , predict result/given label= 0.653303/0
predict case 257 , predict result/given label= 0.216887/0
predict case 258 , predict result/given label= 0.343097/0
predict case 259 , predict result/given label= 0.580371/0
predict case 260 , predict result/given label= 0.364912/0
predict case 261 , predict result/given label= 0.492461/0
predict case 262 , predict result/given label= 0.516832/0
predict case 263 , predict result/given label= 0.366495/0
predict case 264 , predict result/given label= 0.559422/0
predict case 265 , predict result/given label= 0.236881/0
predict case 266 , predict result/given label= 0.229016/0
predict case 267 , predict result/given label= 0.496075/0
predict case 268 , predict result/given label= 0.340655/0
predict case 269 , predict result/given label= 0.384181/0
predict case 270 , predict result/given label= 0.344608/0
predict case 271 , predict result/given label= 0.565427/0
predict case 272 , predict result/given label= 0.192925/0
predict case 273 , predict result/given label= 0.248374/0
predict case 274 , predict result/given label= 0.375136/0
predict case 275 , predict result/given label= 0.483052/0
predict case 276 , predict result/given label= 0.283583/0
predict case 277 , predict result/given label= 0.447753/0
