predict case 0 , predict result/given label= 0.300519/1
predict case 63 , predict result/given label= 0.614075/1
predict case 64 , predict result/given label= 0.918912/1
predict case 65 , predict result/given label= 0.741634/1
predict case 66 , predict result/given label= 0.636143/1
predict case 67 , predict result/given label= 0.672580/1
predict case 68 , predict result/given label= 0.190896/1
predict case 69 , predict result/given label= 0.237042/1
predict case 70 , predict result/given label= 0.135571/1
predict case 71 , predict result/given label= 0.742804/1
predict case 72 , predict result/given label= 0.239459/1
predict case 73 , predict result/given label= 0.182265/1
predict case 74 , predict result/given label= 0.710212/1
predict case 75 , predict result/given label= 0.615647/1
predict case 76 , predict result/given label= 0.364045/1
predict case 77 , predict result/given label= 0.812976/1
predict case 78 , predict result/given label= 0.330824/1
predict case 79 , predict result/given label= 0.376853/1
predict case 80 , predict result/given label= 0.767944/1
predict case 81 , predict result/given label= 0.784934/1
predict case 82 , predict result/given label= 0.925170/1
predict case 83 , predict result/given label= 0.595467/1
predict case 84 , predict result/given label= 0.521643/1
predict case 85 , predict result/given label= 0.537020/1
predict case 86 , predict result/given label= 0.449516/1
predict case 87 , predict result/given label= 0.923162/1
predict case 88 , predict result/given label= 0.920905/1
predict case 89 , predict result/given label= 0.607467/1
predict case 90 , predict result/given label= 0.736361/1
predict case 91 , predict result/given label= 0.461118/1
predict case 92 , predict result/given label= 0.211148/1
predict case 93 , predict result/given label= 0.326071/1
predict case 94 , predict result/given label= 0.572583/1
predict case 95 , predict result/given label= 0.879471/1
predict case 96 , predict result/given label= 0.803183/1
predict case 97 , predict result/given label= 0.285950/1
predict case 98 , predict result/given label= 0.826740/1
predict case 99 , predict result/given label= 0.917243/1
predict case 100 , predict result/given label= 0.819985/1
predict case 101 , predict result/given label= 0.139167/1
predict case 102 , predict result/given label= 0.740045/1
predict case 103 , predict result/given label= 0.277293/1
predict case 104 , predict result/given label= 0.277800/1
predict case 105 , predict result/given label= 0.521521/1
predict case 106 , predict result/given label= 0.722377/1
predict case 107 , predict result/given label= 0.801950/1
predict case 108 , predict result/given label= 0.759511/1
predict case 109 , predict result/given label= 0.159787/1
predict case 110 , predict result/given label= 0.235650/1
predict case 111 , predict result/given label= 0.757560/1
predict case 112 , predict result/given label= 0.170951/1
predict case 113 , predict result/given label= 0.201378/1
predict case 114 , predict result/given label= 0.323019/1
predict case 115 , predict result/given label= 0.459904/1
predict case 116 , predict result/given label= 0.796439/1
predict case 117 , predict result/given label= 0.387491/1
predict case 118 , predict result/given label= 0.661271/1
predict case 119 , predict result/given label= 0.765415/1
predict case 120 , predict result/given label= 0.179915/1
predict case 121 , predict result/given label= 0.850304/1
predict case 122 , predict result/given label= 0.661531/1
predict case 123 , predict result/given label= 0.268184/1
predict case 124 , predict result/given label= 0.360053/1
predict case 125 , predict result/given label= 0.545259/1
predict case 126 , predict result/given label= 0.824442/1
predict case 127 , predict result/given label= 0.862915/1
predict case 128 , predict result/given label= 0.307453/1
predict case 129 , predict result/given label= 0.324982/1
predict case 130 , predict result/given label= 0.206269/1
predict case 131 , predict result/given label= 0.467765/1
predict case 132 , predict result/given label= 0.565863/1
predict case 133 , predict result/given label= 0.724785/1
predict case 134 , predict result/given label= 0.410837/1
predict case 135 , predict result/given label= 0.439334/1
predict case 136 , predict result/given label= 0.432555/1
predict case 137 , predict result/given label= 0.770005/1
predict case 138 , predict result/given label= 0.924396/1
predict case 139 , predict result/given label= 0.168840/0
predict case 140 , predict result/given label= 0.222809/0
predict case 141 , predict result/given label= 0.218464/0
predict case 142 , predict result/given label= 0.679805/0
predict case 143 , predict result/given label= 0.096662/0
predict case 144 , predict result/given label= 0.454270/0
predict case 145 , predict result/given label= 0.217250/0
predict case 146 , predict result/given label= 0.225940/0
predict case 147 , predict result/given label= 0.464643/0
predict case 148 , predict result/given label= 0.575786/0
predict case 149 , predict result/given label= 0.416942/0
predict case 150 , predict result/given label= 0.183225/0
predict case 151 , predict result/given label= 0.391659/0
predict case 152 , predict result/given label= 0.483091/0
predict case 153 , predict result/given label= 0.348369/0
predict case 154 , predict result/given label= 0.603273/0
predict case 155 , predict result/given label= 0.601824/0
predict case 156 , predict result/given label= 0.484215/0
predict case 157 , predict result/given label= 0.595873/0
predict case 158 , predict result/given label= 0.597928/0
predict case 159 , predict result/given label= 0.280386/0
predict case 160 , predict result/given label= 0.636440/0
predict case 161 , predict result/given label= 0.392876/0
predict case 162 , predict result/given label= 0.835964/0
predict case 163 , predict result/given label= 0.386146/0
predict case 164 , predict result/given label= 0.134328/0
predict case 165 , predict result/given label= 0.351909/0
predict case 166 , predict result/given label= 0.338837/0
predict case 167 , predict result/given label= 0.416307/0
predict case 168 , predict result/given label= 0.279353/0
predict case 169 , predict result/given label= 0.275725/0
predict case 170 , predict result/given label= 0.380661/0
predict case 171 , predict result/given label= 0.324011/0
predict case 172 , predict result/given label= 0.354052/0
predict case 173 , predict result/given label= 0.217417/0
predict case 174 , predict result/given label= 0.346100/0
predict case 175 , predict result/given label= 0.241891/0
predict case 176 , predict result/given label= 0.346571/0
predict case 177 , predict result/given label= 0.400783/0
predict case 178 , predict result/given label= 0.293021/0
predict case 179 , predict result/given label= 0.375480/0
predict case 180 , predict result/given label= 0.394971/0
predict case 181 , predict result/given label= 0.399508/0
predict case 182 , predict result/given label= 0.288682/0
predict case 183 , predict result/given label= 0.503024/0
predict case 184 , predict result/given label= 0.534733/0
predict case 185 , predict result/given label= 0.532675/0
predict case 186 , predict result/given label= 0.857203/0
predict case 187 , predict result/given label= 0.595541/0
predict case 188 , predict result/given label= 0.353942/0
predict case 189 , predict result/given label= 0.373871/0
predict case 190 , predict result/given label= 0.323082/0
predict case 191 , predict result/given label= 0.390788/0
predict case 192 , predict result/given label= 0.226158/0
predict case 193 , predict result/given label= 0.830721/0
predict case 194 , predict result/given label= 0.413286/0
predict case 195 , predict result/given label= 0.277393/0
predict case 196 , predict result/given label= 0.369614/0
predict case 197 , predict result/given label= 0.328104/0
predict case 198 , predict result/given label= 0.397652/0
predict case 199 , predict result/given label= 0.464268/0
predict case 200 , predict result/given label= 0.466656/0
predict case 201 , predict result/given label= 0.317514/0
predict case 202 , predict result/given label= 0.475256/0
predict case 203 , predict result/given label= 0.321517/0
predict case 204 , predict result/given label= 0.403983/0
predict case 205 , predict result/given label= 0.406295/0
predict case 206 , predict result/given label= 0.387357/0
predict case 207 , predict result/given label= 0.225498/0
predict case 208 , predict result/given label= 0.277187/0
predict case 209 , predict result/given label= 0.220364/0
predict case 210 , predict result/given label= 0.384115/0
predict case 211 , predict result/given label= 0.381952/0
predict case 212 , predict result/given label= 0.238333/0
predict case 213 , predict result/given label= 0.598680/0
predict case 214 , predict result/given label= 0.520336/0
predict case 215 , predict result/given label= 0.617277/0
predict case 216 , predict result/given label= 0.407722/0
predict case 217 , predict result/given label= 0.196326/0
predict case 218 , predict result/given label= 0.383470/0
predict case 219 , predict result/given label= 0.196390/0
predict case 220 , predict result/given label= 0.622743/0
predict case 221 , predict result/given label= 0.730236/0
predict case 222 , predict result/given label= 0.387969/0
predict case 223 , predict result/given label= 0.587642/0
predict case 224 , predict result/given label= 0.174274/0
predict case 225 , predict result/given label= 0.218152/0
predict case 226 , predict result/given label= 0.394788/0
predict case 227 , predict result/given label= 0.317929/0
predict case 228 , predict result/given label= 0.109643/0
predict case 229 , predict result/given label= 0.326346/0
predict case 230 , predict result/given label= 0.231911/0
predict case 231 , predict result/given label= 0.390775/0
predict case 232 , predict result/given label= 0.217259/0
predict case 233 , predict result/given label= 0.501757/0
predict case 234 , predict result/given label= 0.391091/0
predict case 235 , predict result/given label= 0.591508/0
predict case 236 , predict result/given label= 0.142688/0
predict case 237 , predict result/given label= 0.471019/0
predict case 238 , predict result/given label= 0.391289/0
predict case 239 , predict result/given label= 0.152367/0
predict case 240 , predict result/given label= 0.294226/0
predict case 241 , predict result/given label= 0.327456/0
predict case 242 , predict result/given label= 0.315913/0
predict case 243 , predict result/given label= 0.225661/0
predict case 244 , predict result/given label= 0.368659/0
predict case 245 , predict result/given label= 0.146383/0
predict case 246 , predict result/given label= 0.402223/0
predict case 247 , predict result/given label= 0.431676/0
predict case 248 , predict result/given label= 0.603288/0
predict case 249 , predict result/given label= 0.507062/0
predict case 250 , predict result/given label= 0.271324/0
predict case 251 , predict result/given label= 0.572266/0
predict case 252 , predict result/given label= 0.526219/0
predict case 253 , predict result/given label= 0.241669/0
predict case 254 , predict result/given label= 0.109776/0
predict case 255 , predict result/given label= 0.448056/0
predict case 256 , predict result/given label= 0.573785/0
predict case 257 , predict result/given label= 0.231069/0
predict case 258 , predict result/given label= 0.378320/0
predict case 259 , predict result/given label= 0.498444/0
predict case 260 , predict result/given label= 0.325328/0
predict case 261 , predict result/given label= 0.190745/0
predict case 262 , predict result/given label= 0.385141/0
predict case 263 , predict result/given label= 0.598626/0
predict case 264 , predict result/given label= 0.348372/0
predict case 265 , predict result/given label= 0.215286/0
predict case 266 , predict result/given label= 0.465001/0
predict case 267 , predict result/given label= 0.364900/0
predict case 268 , predict result/given label= 0.362844/0
predict case 269 , predict result/given label= 0.369619/0
predict case 270 , predict result/given label= 0.193966/0
predict case 271 , predict result/given label= 0.196880/0
predict case 272 , predict result/given label= 0.504506/0
predict case 273 , predict result/given label= 0.148907/0
predict case 274 , predict result/given label= 0.497026/0
predict case 275 , predict result/given label= 0.360246/0
predict case 276 , predict result/given label= 0.520765/0
predict case 277 , predict result/given label= 0.492420/0
