predict case 0 , predict result/given label= 0.864955/1
predict case 119 , predict result/given label= 0.736820/0
predict case 120 , predict result/given label= 0.726205/0
predict case 121 , predict result/given label= 0.253248/0
predict case 122 , predict result/given label= 0.176557/0
predict case 123 , predict result/given label= 0.369276/0
predict case 124 , predict result/given label= 0.566654/0
predict case 125 , predict result/given label= 0.379267/0
predict case 126 , predict result/given label= 0.234678/0
predict case 127 , predict result/given label= 0.806496/0
predict case 128 , predict result/given label= 0.528192/0
predict case 129 , predict result/given label= 0.628179/0
predict case 130 , predict result/given label= 0.139356/0
predict case 131 , predict result/given label= 0.117716/0
predict case 132 , predict result/given label= 0.352964/0
predict case 133 , predict result/given label= 0.762644/0
predict case 134 , predict result/given label= 0.575109/0
predict case 135 , predict result/given label= 0.265820/0
predict case 136 , predict result/given label= 0.448297/0
predict case 137 , predict result/given label= 0.447933/0
predict case 138 , predict result/given label= 0.605442/0
predict case 139 , predict result/given label= 0.577056/0
predict case 140 , predict result/given label= 0.539400/0
predict case 141 , predict result/given label= 0.199009/0
predict case 142 , predict result/given label= 0.185113/0
predict case 143 , predict result/given label= 0.573269/0
predict case 144 , predict result/given label= 0.424573/0
predict case 145 , predict result/given label= 0.140648/0
predict case 146 , predict result/given label= 0.462683/0
predict case 147 , predict result/given label= 0.660162/0
predict case 148 , predict result/given label= 0.478938/0
predict case 149 , predict result/given label= 0.269855/0
predict case 150 , predict result/given label= 0.157494/0
predict case 151 , predict result/given label= 0.587052/0
predict case 152 , predict result/given label= 0.412998/0
predict case 153 , predict result/given label= 0.550508/0
predict case 154 , predict result/given label= 0.078773/0
predict case 155 , predict result/given label= 0.140922/0
predict case 156 , predict result/given label= 0.302720/0
predict case 157 , predict result/given label= 0.462866/0
predict case 158 , predict result/given label= 0.396662/0
predict case 159 , predict result/given label= 0.640674/0
predict case 160 , predict result/given label= 0.256327/0
predict case 161 , predict result/given label= 0.379496/0
predict case 162 , predict result/given label= 0.341366/0
predict case 163 , predict result/given label= 0.597750/0
predict case 164 , predict result/given label= 0.276028/0
predict case 165 , predict result/given label= 0.769556/0
predict case 166 , predict result/given label= 0.705605/0
predict case 167 , predict result/given label= 0.767177/0
predict case 168 , predict result/given label= 0.177899/0
predict case 169 , predict result/given label= 0.199131/0
predict case 170 , predict result/given label= 0.696420/0
predict case 171 , predict result/given label= 0.330582/0
predict case 172 , predict result/given label= 0.377306/0
predict case 173 , predict result/given label= 0.356934/0
predict case 174 , predict result/given label= 0.714384/0
predict case 175 , predict result/given label= 0.291990/0
predict case 176 , predict result/given label= 0.368376/0
predict case 177 , predict result/given label= 0.565327/0
