predict case 0 , predict result/given label= 0.221934/1
predict case 88 , predict result/given label= 0.196182/1
predict case 89 , predict result/given label= 0.377651/0
predict case 90 , predict result/given label= 0.519230/0
predict case 91 , predict result/given label= 0.519188/0
predict case 92 , predict result/given label= 0.118335/0
predict case 93 , predict result/given label= 0.245507/0
predict case 94 , predict result/given label= 0.074210/0
predict case 95 , predict result/given label= 0.312966/0
predict case 96 , predict result/given label= 0.259388/0
predict case 97 , predict result/given label= 0.789364/0
predict case 98 , predict result/given label= 0.201391/0
predict case 99 , predict result/given label= 0.305955/0
predict case 100 , predict result/given label= 0.464843/0
predict case 101 , predict result/given label= 0.554825/0
predict case 102 , predict result/given label= 0.629104/0
predict case 103 , predict result/given label= 0.353934/0
predict case 104 , predict result/given label= 0.348027/0
predict case 105 , predict result/given label= 0.563490/0
predict case 106 , predict result/given label= 0.210161/0
predict case 107 , predict result/given label= 0.384919/0
predict case 108 , predict result/given label= 0.366221/0
predict case 109 , predict result/given label= 0.226780/0
predict case 110 , predict result/given label= 0.654222/0
predict case 111 , predict result/given label= 0.379301/0
predict case 112 , predict result/given label= 0.075415/0
predict case 113 , predict result/given label= 0.525396/0
predict case 114 , predict result/given label= 0.403615/0
predict case 115 , predict result/given label= 0.407352/0
predict case 116 , predict result/given label= 0.490731/0
predict case 117 , predict result/given label= 0.098636/0
predict case 118 , predict result/given label= 0.150110/0
predict case 119 , predict result/given label= 0.628581/0
predict case 120 , predict result/given label= 0.247268/0
predict case 121 , predict result/given label= 0.284403/0
predict case 122 , predict result/given label= 0.407218/0
predict case 123 , predict result/given label= 0.369299/0
predict case 124 , predict result/given label= 0.139795/0
predict case 125 , predict result/given label= 0.487409/0
predict case 126 , predict result/given label= 0.521408/0
predict case 127 , predict result/given label= 0.568694/0
predict case 128 , predict result/given label= 0.139942/0
predict case 129 , predict result/given label= 0.531289/0
predict case 130 , predict result/given label= 0.220272/0
predict case 131 , predict result/given label= 0.088918/0
predict case 132 , predict result/given label= 0.088482/0
predict case 133 , predict result/given label= 0.488428/0
predict case 134 , predict result/given label= 0.325777/0
predict case 135 , predict result/given label= 0.413184/0
predict case 136 , predict result/given label= 0.073645/0
predict case 137 , predict result/given label= 0.074141/0
predict case 138 , predict result/given label= 0.659924/0
predict case 139 , predict result/given label= 0.245243/0
predict case 140 , predict result/given label= 0.180394/0
predict case 141 , predict result/given label= 0.653121/0
predict case 142 , predict result/given label= 0.211672/0
predict case 143 , predict result/given label= 0.072998/0
predict case 144 , predict result/given label= 0.686748/0
predict case 145 , predict result/given label= 0.373631/0
predict case 146 , predict result/given label= 0.593277/0
predict case 147 , predict result/given label= 0.568172/0
predict case 148 , predict result/given label= 0.419662/0
predict case 149 , predict result/given label= 0.369217/0
predict case 150 , predict result/given label= 0.555537/0
predict case 151 , predict result/given label= 0.256150/0
predict case 152 , predict result/given label= 0.417141/0
predict case 153 , predict result/given label= 0.784916/0
predict case 154 , predict result/given label= 0.088027/0
predict case 155 , predict result/given label= 0.708941/0
predict case 156 , predict result/given label= 0.453786/0
predict case 157 , predict result/given label= 0.140674/0
predict case 158 , predict result/given label= 0.593946/0
predict case 159 , predict result/given label= 0.071315/0
predict case 160 , predict result/given label= 0.407208/0
predict case 161 , predict result/given label= 0.212860/0
predict case 162 , predict result/given label= 0.553388/0
predict case 163 , predict result/given label= 0.313776/0
predict case 164 , predict result/given label= 0.212971/0
predict case 165 , predict result/given label= 0.593934/0
predict case 166 , predict result/given label= 0.374099/0
predict case 167 , predict result/given label= 0.683865/0
predict case 168 , predict result/given label= 0.552027/0
predict case 169 , predict result/given label= 0.258016/0
predict case 170 , predict result/given label= 0.365871/0
predict case 171 , predict result/given label= 0.468387/0
predict case 172 , predict result/given label= 0.193133/0
predict case 173 , predict result/given label= 0.254687/0
predict case 174 , predict result/given label= 0.134017/0
predict case 175 , predict result/given label= 0.494192/0
predict case 176 , predict result/given label= 0.664834/0
predict case 177 , predict result/given label= 0.200017/0
