predict case 0 , predict result/given label= 0.443662/1
predict case 104 , predict result/given label= 0.471644/0
predict case 105 , predict result/given label= 0.426781/0
predict case 106 , predict result/given label= 0.657220/0
predict case 107 , predict result/given label= 0.260377/0
predict case 108 , predict result/given label= 0.574107/0
predict case 109 , predict result/given label= 0.275700/0
predict case 110 , predict result/given label= 0.280447/0
predict case 111 , predict result/given label= 0.307120/0
predict case 112 , predict result/given label= 0.152836/0
predict case 113 , predict result/given label= 0.920979/0
predict case 114 , predict result/given label= 0.221763/0
predict case 115 , predict result/given label= 0.309234/0
predict case 116 , predict result/given label= 0.445173/0
predict case 117 , predict result/given label= 0.297036/0
predict case 118 , predict result/given label= 0.575012/0
predict case 119 , predict result/given label= 0.431622/0
predict case 120 , predict result/given label= 0.113679/0
predict case 121 , predict result/given label= 0.251903/0
predict case 122 , predict result/given label= 0.199894/0
predict case 123 , predict result/given label= 0.402670/0
predict case 124 , predict result/given label= 0.462322/0
predict case 125 , predict result/given label= 0.447673/0
predict case 126 , predict result/given label= 0.355302/0
predict case 127 , predict result/given label= 0.417335/0
predict case 128 , predict result/given label= 0.550967/0
predict case 129 , predict result/given label= 0.545988/0
predict case 130 , predict result/given label= 0.413842/0
predict case 131 , predict result/given label= 0.762692/0
predict case 132 , predict result/given label= 0.306720/0
predict case 133 , predict result/given label= 0.357741/0
predict case 134 , predict result/given label= 0.427393/0
predict case 135 , predict result/given label= 0.269511/0
predict case 136 , predict result/given label= 0.436988/0
predict case 137 , predict result/given label= 0.473812/0
predict case 138 , predict result/given label= 0.691250/0
predict case 139 , predict result/given label= 0.702737/0
predict case 140 , predict result/given label= 0.360098/0
predict case 141 , predict result/given label= 0.206009/0
predict case 142 , predict result/given label= 0.545763/0
predict case 143 , predict result/given label= 0.128406/0
predict case 144 , predict result/given label= 0.199559/0
predict case 145 , predict result/given label= 0.870239/0
predict case 146 , predict result/given label= 0.202571/0
predict case 147 , predict result/given label= 0.607490/0
predict case 148 , predict result/given label= 0.517600/0
predict case 149 , predict result/given label= 0.325066/0
predict case 150 , predict result/given label= 0.435143/0
predict case 151 , predict result/given label= 0.203256/0
predict case 152 , predict result/given label= 0.326082/0
predict case 153 , predict result/given label= 0.412288/0
predict case 154 , predict result/given label= 0.507481/0
predict case 155 , predict result/given label= 0.300200/0
predict case 156 , predict result/given label= 0.400251/0
predict case 157 , predict result/given label= 0.301967/0
predict case 158 , predict result/given label= 0.258567/0
predict case 159 , predict result/given label= 0.222233/0
predict case 160 , predict result/given label= 0.409724/0
predict case 161 , predict result/given label= 0.686018/0
predict case 162 , predict result/given label= 0.193971/0
predict case 163 , predict result/given label= 0.695065/0
predict case 164 , predict result/given label= 0.564782/0
predict case 165 , predict result/given label= 0.340874/0
predict case 166 , predict result/given label= 0.752138/0
predict case 167 , predict result/given label= 0.461819/0
predict case 168 , predict result/given label= 0.508713/0
predict case 169 , predict result/given label= 0.240731/0
predict case 170 , predict result/given label= 0.497073/0
predict case 171 , predict result/given label= 0.454810/0
predict case 172 , predict result/given label= 0.583503/0
predict case 173 , predict result/given label= 0.789571/0
predict case 174 , predict result/given label= 0.420876/0
predict case 175 , predict result/given label= 0.444115/0
predict case 176 , predict result/given label= 0.641405/0
predict case 177 , predict result/given label= 0.423755/0
