predict case 0 , predict result/given label= 0.681278/1
predict case 46 , predict result/given label= 0.538022/1
predict case 47 , predict result/given label= 0.849054/1
predict case 48 , predict result/given label= 0.607289/1
predict case 49 , predict result/given label= 0.770680/1
predict case 50 , predict result/given label= 0.288940/1
predict case 51 , predict result/given label= 0.589393/1
predict case 52 , predict result/given label= 0.547893/1
predict case 53 , predict result/given label= 0.761709/1
predict case 54 , predict result/given label= 0.346943/1
predict case 55 , predict result/given label= 0.350832/1
predict case 56 , predict result/given label= 0.422549/1
predict case 57 , predict result/given label= 0.544472/1
predict case 58 , predict result/given label= 0.328719/1
predict case 59 , predict result/given label= 0.139882/1
predict case 60 , predict result/given label= 0.766450/1
predict case 61 , predict result/given label= 0.529822/1
predict case 62 , predict result/given label= 0.556399/1
predict case 63 , predict result/given label= 0.669364/1
predict case 64 , predict result/given label= 0.550290/1
predict case 65 , predict result/given label= 0.441965/1
predict case 66 , predict result/given label= 0.511440/1
predict case 67 , predict result/given label= 0.438120/1
predict case 68 , predict result/given label= 0.793701/1
predict case 69 , predict result/given label= 0.308423/1
predict case 70 , predict result/given label= 0.628431/1
predict case 71 , predict result/given label= 0.916402/1
predict case 72 , predict result/given label= 0.827730/1
predict case 73 , predict result/given label= 0.916284/1
predict case 74 , predict result/given label= 0.366910/1
predict case 75 , predict result/given label= 0.314346/1
predict case 76 , predict result/given label= 0.436533/1
predict case 77 , predict result/given label= 0.774846/1
predict case 78 , predict result/given label= 0.318891/1
predict case 79 , predict result/given label= 0.413129/1
predict case 80 , predict result/given label= 0.291685/1
predict case 81 , predict result/given label= 0.823383/1
predict case 82 , predict result/given label= 0.534713/1
predict case 83 , predict result/given label= 0.339980/1
predict case 84 , predict result/given label= 0.263904/1
predict case 85 , predict result/given label= 0.777827/1
predict case 86 , predict result/given label= 0.868593/1
predict case 87 , predict result/given label= 0.281387/1
predict case 88 , predict result/given label= 0.825857/1
predict case 89 , predict result/given label= 0.728944/0
predict case 90 , predict result/given label= 0.178640/0
predict case 91 , predict result/given label= 0.543264/0
predict case 92 , predict result/given label= 0.534774/0
predict case 93 , predict result/given label= 0.334570/0
predict case 94 , predict result/given label= 0.296969/0
predict case 95 , predict result/given label= 0.768739/0
predict case 96 , predict result/given label= 0.186338/0
predict case 97 , predict result/given label= 0.497715/0
predict case 98 , predict result/given label= 0.520427/0
predict case 99 , predict result/given label= 0.433551/0
predict case 100 , predict result/given label= 0.395348/0
predict case 101 , predict result/given label= 0.334448/0
predict case 102 , predict result/given label= 0.596966/0
predict case 103 , predict result/given label= 0.317238/0
predict case 104 , predict result/given label= 0.444256/0
predict case 105 , predict result/given label= 0.501910/0
predict case 106 , predict result/given label= 0.567902/0
predict case 107 , predict result/given label= 0.459125/0
predict case 108 , predict result/given label= 0.395797/0
predict case 109 , predict result/given label= 0.550132/0
predict case 110 , predict result/given label= 0.291641/0
predict case 111 , predict result/given label= 0.561255/0
predict case 112 , predict result/given label= 0.225188/0
predict case 113 , predict result/given label= 0.412463/0
predict case 114 , predict result/given label= 0.491239/0
predict case 115 , predict result/given label= 0.409496/0
predict case 116 , predict result/given label= 0.566763/0
predict case 117 , predict result/given label= 0.349342/0
predict case 118 , predict result/given label= 0.553595/0
predict case 119 , predict result/given label= 0.560992/0
predict case 120 , predict result/given label= 0.239297/0
predict case 121 , predict result/given label= 0.577604/0
predict case 122 , predict result/given label= 0.186430/0
predict case 123 , predict result/given label= 0.327446/0
predict case 124 , predict result/given label= 0.544959/0
predict case 125 , predict result/given label= 0.355026/0
predict case 126 , predict result/given label= 0.452487/0
predict case 127 , predict result/given label= 0.355325/0
predict case 128 , predict result/given label= 0.372949/0
predict case 129 , predict result/given label= 0.399216/0
predict case 130 , predict result/given label= 0.518919/0
predict case 131 , predict result/given label= 0.642069/0
predict case 132 , predict result/given label= 0.311317/0
predict case 133 , predict result/given label= 0.524214/0
predict case 134 , predict result/given label= 0.475587/0
predict case 135 , predict result/given label= 0.520413/0
predict case 136 , predict result/given label= 0.284323/0
predict case 137 , predict result/given label= 0.231383/0
predict case 138 , predict result/given label= 0.403546/0
predict case 139 , predict result/given label= 0.304092/0
predict case 140 , predict result/given label= 0.757349/0
predict case 141 , predict result/given label= 0.484728/0
predict case 142 , predict result/given label= 0.512819/0
predict case 143 , predict result/given label= 0.548224/0
predict case 144 , predict result/given label= 0.359217/0
predict case 145 , predict result/given label= 0.493631/0
predict case 146 , predict result/given label= 0.391747/0
predict case 147 , predict result/given label= 0.320179/0
predict case 148 , predict result/given label= 0.150999/0
predict case 149 , predict result/given label= 0.403704/0
predict case 150 , predict result/given label= 0.539557/0
predict case 151 , predict result/given label= 0.527851/0
predict case 152 , predict result/given label= 0.508578/0
predict case 153 , predict result/given label= 0.257250/0
predict case 154 , predict result/given label= 0.433670/0
predict case 155 , predict result/given label= 0.363582/0
predict case 156 , predict result/given label= 0.351667/0
predict case 157 , predict result/given label= 0.422030/0
predict case 158 , predict result/given label= 0.564006/0
predict case 159 , predict result/given label= 0.375326/0
predict case 160 , predict result/given label= 0.470035/0
predict case 161 , predict result/given label= 0.361153/0
predict case 162 , predict result/given label= 0.311473/0
predict case 163 , predict result/given label= 0.519641/0
predict case 164 , predict result/given label= 0.570153/0
predict case 165 , predict result/given label= 0.833633/0
predict case 166 , predict result/given label= 0.348244/0
predict case 167 , predict result/given label= 0.566141/0
predict case 168 , predict result/given label= 0.392478/0
predict case 169 , predict result/given label= 0.328184/0
predict case 170 , predict result/given label= 0.330495/0
predict case 171 , predict result/given label= 0.375332/0
predict case 172 , predict result/given label= 0.537826/0
predict case 173 , predict result/given label= 0.460988/0
predict case 174 , predict result/given label= 0.476856/0
predict case 175 , predict result/given label= 0.318226/0
predict case 176 , predict result/given label= 0.206103/0
predict case 177 , predict result/given label= 0.348054/0
