predict case 0 , predict result/given label= 0.531951/1
predict case 251 , predict result/given label= 0.736949/0
predict case 252 , predict result/given label= 0.477144/0
predict case 253 , predict result/given label= 0.405159/0
predict case 254 , predict result/given label= 0.335812/0
predict case 255 , predict result/given label= 0.747516/0
predict case 256 , predict result/given label= 0.467088/0
predict case 257 , predict result/given label= 0.498394/0
predict case 258 , predict result/given label= 0.342740/0
predict case 259 , predict result/given label= 0.399472/0
predict case 260 , predict result/given label= 0.414643/0
predict case 261 , predict result/given label= 0.279456/0
predict case 262 , predict result/given label= 0.400532/0
predict case 263 , predict result/given label= 0.389843/0
predict case 264 , predict result/given label= 0.345601/0
predict case 265 , predict result/given label= 0.286536/0
predict case 266 , predict result/given label= 0.261678/0
predict case 267 , predict result/given label= 0.383625/0
predict case 268 , predict result/given label= 0.283120/0
predict case 269 , predict result/given label= 0.902083/0
predict case 270 , predict result/given label= 0.428040/0
predict case 271 , predict result/given label= 0.241537/0
predict case 272 , predict result/given label= 0.540797/0
predict case 273 , predict result/given label= 0.707762/0
predict case 274 , predict result/given label= 0.651628/0
predict case 275 , predict result/given label= 0.376439/0
predict case 276 , predict result/given label= 0.366090/0
predict case 277 , predict result/given label= 0.461299/0
predict case 278 , predict result/given label= 0.380349/0
predict case 279 , predict result/given label= 0.497337/0
predict case 280 , predict result/given label= 0.517556/0
predict case 281 , predict result/given label= 0.263883/0
predict case 282 , predict result/given label= 0.260812/0
predict case 283 , predict result/given label= 0.239977/0
predict case 284 , predict result/given label= 0.374810/0
predict case 285 , predict result/given label= 0.461786/0
predict case 286 , predict result/given label= 0.402055/0
predict case 287 , predict result/given label= 0.359186/0
predict case 288 , predict result/given label= 0.337512/0
predict case 289 , predict result/given label= 0.383561/0
predict case 290 , predict result/given label= 0.238228/0
predict case 291 , predict result/given label= 0.544482/0
predict case 292 , predict result/given label= 0.500437/0
predict case 293 , predict result/given label= 0.258120/0
predict case 294 , predict result/given label= 0.337181/0
predict case 295 , predict result/given label= 0.374548/0
predict case 296 , predict result/given label= 0.242132/0
predict case 297 , predict result/given label= 0.474279/0
predict case 298 , predict result/given label= 0.238954/0
predict case 299 , predict result/given label= 0.549180/0
predict case 300 , predict result/given label= 0.275195/0
predict case 301 , predict result/given label= 0.349636/0
predict case 302 , predict result/given label= 0.292641/0
predict case 303 , predict result/given label= 0.506258/0
predict case 304 , predict result/given label= 0.361175/0
predict case 305 , predict result/given label= 0.466013/0
predict case 306 , predict result/given label= 0.479286/0
predict case 307 , predict result/given label= 0.853862/0
predict case 308 , predict result/given label= 0.406987/0
predict case 309 , predict result/given label= 0.570107/0
predict case 310 , predict result/given label= 0.398463/0
predict case 311 , predict result/given label= 0.370522/0
predict case 312 , predict result/given label= 0.397911/0
predict case 313 , predict result/given label= 0.404491/0
predict case 314 , predict result/given label= 0.162908/0
predict case 315 , predict result/given label= 0.326086/0
predict case 316 , predict result/given label= 0.383424/0
predict case 317 , predict result/given label= 0.396652/0
predict case 318 , predict result/given label= 0.363941/0
predict case 319 , predict result/given label= 0.172095/0
predict case 320 , predict result/given label= 0.230509/0
predict case 321 , predict result/given label= 0.416753/0
predict case 322 , predict result/given label= 0.364379/0
predict case 323 , predict result/given label= 0.265632/0
predict case 324 , predict result/given label= 0.352924/0
predict case 325 , predict result/given label= 0.348070/0
predict case 326 , predict result/given label= 0.680674/0
predict case 327 , predict result/given label= 0.489851/0
predict case 328 , predict result/given label= 0.211270/0
predict case 329 , predict result/given label= 0.259488/0
predict case 330 , predict result/given label= 0.539661/0
predict case 331 , predict result/given label= 0.414695/0
predict case 332 , predict result/given label= 0.227812/0
predict case 333 , predict result/given label= 0.263731/0
predict case 334 , predict result/given label= 0.410574/0
predict case 335 , predict result/given label= 0.239478/0
predict case 336 , predict result/given label= 0.392373/0
predict case 337 , predict result/given label= 0.374365/0
predict case 338 , predict result/given label= 0.356341/0
predict case 339 , predict result/given label= 0.417893/0
predict case 340 , predict result/given label= 0.271845/0
predict case 341 , predict result/given label= 0.258718/0
predict case 342 , predict result/given label= 0.208698/0
predict case 343 , predict result/given label= 0.339807/0
predict case 344 , predict result/given label= 0.527410/0
predict case 345 , predict result/given label= 0.341698/0
predict case 346 , predict result/given label= 0.283770/0
predict case 347 , predict result/given label= 0.375664/0
predict case 348 , predict result/given label= 0.345745/0
predict case 349 , predict result/given label= 0.255703/0
predict case 350 , predict result/given label= 0.187098/0
predict case 351 , predict result/given label= 0.476976/0
predict case 352 , predict result/given label= 0.175414/0
predict case 353 , predict result/given label= 0.321893/0
predict case 354 , predict result/given label= 0.295528/0
predict case 355 , predict result/given label= 0.462964/0
predict case 356 , predict result/given label= 0.246316/0
predict case 357 , predict result/given label= 0.335853/0
predict case 358 , predict result/given label= 0.425860/0
predict case 359 , predict result/given label= 0.227635/0
predict case 360 , predict result/given label= 0.366832/0
predict case 361 , predict result/given label= 0.389550/0
predict case 362 , predict result/given label= 0.499842/0
predict case 363 , predict result/given label= 0.306798/0
predict case 364 , predict result/given label= 0.346206/0
predict case 365 , predict result/given label= 0.401345/0
predict case 366 , predict result/given label= 0.260275/0
predict case 367 , predict result/given label= 0.346861/0
predict case 368 , predict result/given label= 0.262588/0
predict case 369 , predict result/given label= 0.319015/0
predict case 370 , predict result/given label= 0.515010/0
predict case 371 , predict result/given label= 0.439993/0
predict case 372 , predict result/given label= 0.376734/0
predict case 373 , predict result/given label= 0.263816/0
predict case 374 , predict result/given label= 0.368541/0
predict case 375 , predict result/given label= 0.411518/0
predict case 376 , predict result/given label= 0.283415/0
predict case 377 , predict result/given label= 0.677386/0
predict case 378 , predict result/given label= 0.389856/0
predict case 379 , predict result/given label= 0.211651/0
predict case 380 , predict result/given label= 0.330763/0
predict case 381 , predict result/given label= 0.325696/0
predict case 382 , predict result/given label= 0.499260/0
predict case 383 , predict result/given label= 0.282671/0
predict case 384 , predict result/given label= 0.403374/0
predict case 385 , predict result/given label= 0.526969/0
predict case 386 , predict result/given label= 0.366676/0
predict case 387 , predict result/given label= 0.261687/0
predict case 388 , predict result/given label= 0.324509/0
predict case 389 , predict result/given label= 0.295982/0
predict case 390 , predict result/given label= 0.369707/0
predict case 391 , predict result/given label= 0.396985/0
predict case 392 , predict result/given label= 0.881809/0
predict case 393 , predict result/given label= 0.345167/0
predict case 394 , predict result/given label= 0.205889/0
predict case 395 , predict result/given label= 0.517095/0
predict case 396 , predict result/given label= 0.375114/0
predict case 397 , predict result/given label= 0.238203/0
predict case 398 , predict result/given label= 0.228006/0
predict case 399 , predict result/given label= 0.910896/0
predict case 400 , predict result/given label= 0.323844/0
predict case 401 , predict result/given label= 0.434930/0
predict case 402 , predict result/given label= 0.331233/0
predict case 403 , predict result/given label= 0.479391/0
predict case 404 , predict result/given label= 0.463125/0
predict case 405 , predict result/given label= 0.503676/0
predict case 406 , predict result/given label= 0.588039/0
predict case 407 , predict result/given label= 0.473017/0
predict case 408 , predict result/given label= 0.276065/0
predict case 409 , predict result/given label= 0.225821/0
predict case 410 , predict result/given label= 0.206779/0
predict case 411 , predict result/given label= 0.772019/0
predict case 412 , predict result/given label= 0.504425/0
predict case 413 , predict result/given label= 0.252152/0
predict case 414 , predict result/given label= 0.289655/0
predict case 415 , predict result/given label= 0.280880/0
