predict case 0 , predict result/given label= 0.412593/1
predict case 52 , predict result/given label= 0.716225/1
predict case 53 , predict result/given label= 0.488645/1
predict case 54 , predict result/given label= 0.662595/1
predict case 55 , predict result/given label= 0.674551/1
predict case 56 , predict result/given label= 0.441423/1
predict case 57 , predict result/given label= 0.305012/1
predict case 58 , predict result/given label= 0.495174/1
predict case 59 , predict result/given label= 0.252431/1
predict case 60 , predict result/given label= 0.581825/1
predict case 61 , predict result/given label= 0.821130/1
predict case 62 , predict result/given label= 0.486314/1
predict case 63 , predict result/given label= 0.757029/1
predict case 64 , predict result/given label= 0.414802/1
predict case 65 , predict result/given label= 0.201937/1
predict case 66 , predict result/given label= 0.813539/1
predict case 67 , predict result/given label= 0.756280/1
predict case 68 , predict result/given label= 0.566871/1
predict case 69 , predict result/given label= 0.790350/1
predict case 70 , predict result/given label= 0.435718/1
predict case 71 , predict result/given label= 0.678665/1
predict case 72 , predict result/given label= 0.460988/1
predict case 73 , predict result/given label= 0.267618/1
predict case 74 , predict result/given label= 0.675567/1
predict case 75 , predict result/given label= 0.893963/1
predict case 76 , predict result/given label= 0.635781/1
predict case 77 , predict result/given label= 0.387833/1
predict case 78 , predict result/given label= 0.370856/1
predict case 79 , predict result/given label= 0.524052/1
predict case 80 , predict result/given label= 0.685989/1
predict case 81 , predict result/given label= 0.306166/1
predict case 82 , predict result/given label= 0.634892/1
predict case 83 , predict result/given label= 0.295698/1
predict case 84 , predict result/given label= 0.521925/1
predict case 85 , predict result/given label= 0.408232/1
predict case 86 , predict result/given label= 0.595648/1
predict case 87 , predict result/given label= 0.852521/1
predict case 88 , predict result/given label= 0.574766/1
predict case 89 , predict result/given label= 0.859614/1
predict case 90 , predict result/given label= 0.305980/1
predict case 91 , predict result/given label= 0.371069/1
predict case 92 , predict result/given label= 0.432623/1
predict case 93 , predict result/given label= 0.427032/1
predict case 94 , predict result/given label= 0.636680/1
predict case 95 , predict result/given label= 0.477856/1
predict case 96 , predict result/given label= 0.308093/1
predict case 97 , predict result/given label= 0.278595/1
predict case 98 , predict result/given label= 0.816397/1
predict case 99 , predict result/given label= 0.753559/1
predict case 100 , predict result/given label= 0.308724/1
predict case 101 , predict result/given label= 0.512561/1
predict case 102 , predict result/given label= 0.730282/1
predict case 103 , predict result/given label= 0.451429/1
predict case 104 , predict result/given label= 0.604080/1
predict case 105 , predict result/given label= 0.402798/1
predict case 106 , predict result/given label= 0.339153/1
predict case 107 , predict result/given label= 0.688948/1
predict case 108 , predict result/given label= 0.387442/1
predict case 109 , predict result/given label= 0.591125/1
predict case 110 , predict result/given label= 0.730014/1
predict case 111 , predict result/given label= 0.434477/1
predict case 112 , predict result/given label= 0.902934/1
predict case 113 , predict result/given label= 0.704330/1
predict case 114 , predict result/given label= 0.314620/1
predict case 115 , predict result/given label= 0.344207/1
predict case 116 , predict result/given label= 0.664608/1
predict case 117 , predict result/given label= 0.307033/1
predict case 118 , predict result/given label= 0.428524/1
predict case 119 , predict result/given label= 0.912460/1
predict case 120 , predict result/given label= 0.445381/1
predict case 121 , predict result/given label= 0.738431/1
predict case 122 , predict result/given label= 0.518354/1
predict case 123 , predict result/given label= 0.312627/1
predict case 124 , predict result/given label= 0.798641/1
predict case 125 , predict result/given label= 0.736830/1
predict case 126 , predict result/given label= 0.427687/1
predict case 127 , predict result/given label= 0.822025/1
predict case 128 , predict result/given label= 0.792473/1
predict case 129 , predict result/given label= 0.843019/1
predict case 130 , predict result/given label= 0.737411/1
predict case 131 , predict result/given label= 0.423640/1
predict case 132 , predict result/given label= 0.663148/1
predict case 133 , predict result/given label= 0.446773/1
predict case 134 , predict result/given label= 0.658504/1
predict case 135 , predict result/given label= 0.627144/1
predict case 136 , predict result/given label= 0.482800/1
predict case 137 , predict result/given label= 0.524476/1
predict case 138 , predict result/given label= 0.701748/1
predict case 139 , predict result/given label= 0.524783/1
predict case 140 , predict result/given label= 0.571747/1
predict case 141 , predict result/given label= 0.498967/1
predict case 142 , predict result/given label= 0.754667/1
predict case 143 , predict result/given label= 0.723635/1
predict case 144 , predict result/given label= 0.319283/1
predict case 145 , predict result/given label= 0.673545/1
predict case 146 , predict result/given label= 0.451035/1
predict case 147 , predict result/given label= 0.928721/1
predict case 148 , predict result/given label= 0.200236/1
predict case 149 , predict result/given label= 0.862426/1
predict case 150 , predict result/given label= 0.436232/1
predict case 151 , predict result/given label= 0.324377/1
predict case 152 , predict result/given label= 0.361126/1
predict case 153 , predict result/given label= 0.635511/1
predict case 154 , predict result/given label= 0.698460/1
predict case 155 , predict result/given label= 0.355632/1
predict case 156 , predict result/given label= 0.720141/1
predict case 157 , predict result/given label= 0.622329/1
predict case 158 , predict result/given label= 0.446721/1
predict case 159 , predict result/given label= 0.783954/1
predict case 160 , predict result/given label= 0.926373/1
predict case 161 , predict result/given label= 0.401550/1
predict case 162 , predict result/given label= 0.741338/1
predict case 163 , predict result/given label= 0.291365/1
predict case 164 , predict result/given label= 0.747379/1
predict case 165 , predict result/given label= 0.357145/1
predict case 166 , predict result/given label= 0.481237/1
predict case 167 , predict result/given label= 0.733406/1
predict case 168 , predict result/given label= 0.440288/1
predict case 169 , predict result/given label= 0.715652/1
predict case 170 , predict result/given label= 0.717863/1
predict case 171 , predict result/given label= 0.504554/1
predict case 172 , predict result/given label= 0.601537/1
predict case 173 , predict result/given label= 0.312241/1
predict case 174 , predict result/given label= 0.746139/1
predict case 175 , predict result/given label= 0.879275/1
predict case 176 , predict result/given label= 0.816881/1
predict case 177 , predict result/given label= 0.482076/1
predict case 178 , predict result/given label= 0.497372/1
predict case 179 , predict result/given label= 0.652617/1
predict case 180 , predict result/given label= 0.674536/1
predict case 181 , predict result/given label= 0.606980/1
predict case 182 , predict result/given label= 0.608873/1
predict case 183 , predict result/given label= 0.621778/1
predict case 184 , predict result/given label= 0.503571/1
predict case 185 , predict result/given label= 0.924556/1
predict case 186 , predict result/given label= 0.546569/1
predict case 187 , predict result/given label= 0.583775/1
predict case 188 , predict result/given label= 0.902060/1
predict case 189 , predict result/given label= 0.905016/1
predict case 190 , predict result/given label= 0.532931/1
predict case 191 , predict result/given label= 0.477381/1
predict case 192 , predict result/given label= 0.590999/1
predict case 193 , predict result/given label= 0.924264/1
predict case 194 , predict result/given label= 0.638390/1
predict case 195 , predict result/given label= 0.710720/1
predict case 196 , predict result/given label= 0.362889/1
predict case 197 , predict result/given label= 0.612464/1
predict case 198 , predict result/given label= 0.735197/1
predict case 199 , predict result/given label= 0.351134/1
predict case 200 , predict result/given label= 0.663654/1
predict case 201 , predict result/given label= 0.291560/1
predict case 202 , predict result/given label= 0.266549/1
predict case 203 , predict result/given label= 0.707349/1
predict case 204 , predict result/given label= 0.731216/1
predict case 205 , predict result/given label= 0.476679/1
predict case 206 , predict result/given label= 0.459886/1
predict case 207 , predict result/given label= 0.655975/1
predict case 208 , predict result/given label= 0.452271/0
predict case 209 , predict result/given label= 0.508564/0
predict case 210 , predict result/given label= 0.401253/0
predict case 211 , predict result/given label= 0.386888/0
predict case 212 , predict result/given label= 0.295713/0
predict case 213 , predict result/given label= 0.427608/0
predict case 214 , predict result/given label= 0.437923/0
predict case 215 , predict result/given label= 0.185422/0
predict case 216 , predict result/given label= 0.267645/0
predict case 217 , predict result/given label= 0.396200/0
predict case 218 , predict result/given label= 0.464154/0
predict case 219 , predict result/given label= 0.275521/0
predict case 220 , predict result/given label= 0.402163/0
predict case 221 , predict result/given label= 0.176849/0
predict case 222 , predict result/given label= 0.427600/0
predict case 223 , predict result/given label= 0.412602/0
predict case 224 , predict result/given label= 0.277827/0
predict case 225 , predict result/given label= 0.554504/0
predict case 226 , predict result/given label= 0.438414/0
predict case 227 , predict result/given label= 0.312402/0
predict case 228 , predict result/given label= 0.485597/0
predict case 229 , predict result/given label= 0.426905/0
predict case 230 , predict result/given label= 0.497283/0
predict case 231 , predict result/given label= 0.418451/0
predict case 232 , predict result/given label= 0.418706/0
predict case 233 , predict result/given label= 0.439790/0
predict case 234 , predict result/given label= 0.683719/0
predict case 235 , predict result/given label= 0.433887/0
predict case 236 , predict result/given label= 0.399080/0
predict case 237 , predict result/given label= 0.308223/0
predict case 238 , predict result/given label= 0.547130/0
predict case 239 , predict result/given label= 0.289378/0
predict case 240 , predict result/given label= 0.255204/0
predict case 241 , predict result/given label= 0.413657/0
predict case 242 , predict result/given label= 0.491728/0
predict case 243 , predict result/given label= 0.405557/0
predict case 244 , predict result/given label= 0.642800/0
predict case 245 , predict result/given label= 0.437979/0
predict case 246 , predict result/given label= 0.158928/0
predict case 247 , predict result/given label= 0.422844/0
predict case 248 , predict result/given label= 0.519087/0
predict case 249 , predict result/given label= 0.281862/0
predict case 250 , predict result/given label= 0.618199/0
predict case 251 , predict result/given label= 0.626785/0
predict case 252 , predict result/given label= 0.377250/0
predict case 253 , predict result/given label= 0.174056/0
predict case 254 , predict result/given label= 0.377670/0
predict case 255 , predict result/given label= 0.406832/0
predict case 256 , predict result/given label= 0.435310/0
predict case 257 , predict result/given label= 0.237797/0
predict case 258 , predict result/given label= 0.359121/0
predict case 259 , predict result/given label= 0.265008/0
predict case 260 , predict result/given label= 0.298649/0
predict case 261 , predict result/given label= 0.245368/0
predict case 262 , predict result/given label= 0.198645/0
predict case 263 , predict result/given label= 0.396940/0
predict case 264 , predict result/given label= 0.604126/0
predict case 265 , predict result/given label= 0.307890/0
predict case 266 , predict result/given label= 0.260165/0
predict case 267 , predict result/given label= 0.418943/0
predict case 268 , predict result/given label= 0.492938/0
predict case 269 , predict result/given label= 0.399926/0
predict case 270 , predict result/given label= 0.295877/0
predict case 271 , predict result/given label= 0.475380/0
predict case 272 , predict result/given label= 0.484664/0
predict case 273 , predict result/given label= 0.417794/0
predict case 274 , predict result/given label= 0.506053/0
predict case 275 , predict result/given label= 0.364366/0
predict case 276 , predict result/given label= 0.375762/0
predict case 277 , predict result/given label= 0.408144/0
predict case 278 , predict result/given label= 0.234769/0
predict case 279 , predict result/given label= 0.624096/0
predict case 280 , predict result/given label= 0.499330/0
predict case 281 , predict result/given label= 0.429085/0
predict case 282 , predict result/given label= 0.389617/0
predict case 283 , predict result/given label= 0.426410/0
predict case 284 , predict result/given label= 0.279881/0
predict case 285 , predict result/given label= 0.481545/0
predict case 286 , predict result/given label= 0.275286/0
predict case 287 , predict result/given label= 0.409434/0
predict case 288 , predict result/given label= 0.287972/0
predict case 289 , predict result/given label= 0.441298/0
predict case 290 , predict result/given label= 0.413358/0
predict case 291 , predict result/given label= 0.194926/0
predict case 292 , predict result/given label= 0.438851/0
predict case 293 , predict result/given label= 0.184956/0
predict case 294 , predict result/given label= 0.522350/0
predict case 295 , predict result/given label= 0.640348/0
predict case 296 , predict result/given label= 0.461354/0
predict case 297 , predict result/given label= 0.309157/0
predict case 298 , predict result/given label= 0.445396/0
predict case 299 , predict result/given label= 0.294740/0
predict case 300 , predict result/given label= 0.292078/0
predict case 301 , predict result/given label= 0.699591/0
predict case 302 , predict result/given label= 0.410096/0
predict case 303 , predict result/given label= 0.277352/0
predict case 304 , predict result/given label= 0.483684/0
predict case 305 , predict result/given label= 0.428323/0
predict case 306 , predict result/given label= 0.200300/0
predict case 307 , predict result/given label= 0.851280/0
predict case 308 , predict result/given label= 0.306151/0
predict case 309 , predict result/given label= 0.416041/0
predict case 310 , predict result/given label= 0.454418/0
predict case 311 , predict result/given label= 0.479831/0
predict case 312 , predict result/given label= 0.198071/0
predict case 313 , predict result/given label= 0.310365/0
predict case 314 , predict result/given label= 0.702806/0
predict case 315 , predict result/given label= 0.443002/0
predict case 316 , predict result/given label= 0.428908/0
predict case 317 , predict result/given label= 0.396946/0
predict case 318 , predict result/given label= 0.321480/0
predict case 319 , predict result/given label= 0.390570/0
predict case 320 , predict result/given label= 0.258353/0
predict case 321 , predict result/given label= 0.435830/0
predict case 322 , predict result/given label= 0.422162/0
predict case 323 , predict result/given label= 0.744019/0
predict case 324 , predict result/given label= 0.259851/0
predict case 325 , predict result/given label= 0.489611/0
predict case 326 , predict result/given label= 0.428926/0
predict case 327 , predict result/given label= 0.273616/0
predict case 328 , predict result/given label= 0.486265/0
predict case 329 , predict result/given label= 0.401943/0
predict case 330 , predict result/given label= 0.181002/0
predict case 331 , predict result/given label= 0.458753/0
predict case 332 , predict result/given label= 0.390570/0
predict case 333 , predict result/given label= 0.438383/0
predict case 334 , predict result/given label= 0.417544/0
predict case 335 , predict result/given label= 0.444939/0
predict case 336 , predict result/given label= 0.314097/0
predict case 337 , predict result/given label= 0.396876/0
predict case 338 , predict result/given label= 0.715703/0
predict case 339 , predict result/given label= 0.415251/0
predict case 340 , predict result/given label= 0.257263/0
predict case 341 , predict result/given label= 0.274948/0
predict case 342 , predict result/given label= 0.279615/0
predict case 343 , predict result/given label= 0.356397/0
predict case 344 , predict result/given label= 0.422758/0
predict case 345 , predict result/given label= 0.472586/0
predict case 346 , predict result/given label= 0.521303/0
predict case 347 , predict result/given label= 0.241768/0
predict case 348 , predict result/given label= 0.397710/0
predict case 349 , predict result/given label= 0.293412/0
predict case 350 , predict result/given label= 0.409724/0
predict case 351 , predict result/given label= 0.461840/0
predict case 352 , predict result/given label= 0.279517/0
predict case 353 , predict result/given label= 0.399901/0
predict case 354 , predict result/given label= 0.624007/0
predict case 355 , predict result/given label= 0.352670/0
predict case 356 , predict result/given label= 0.483413/0
predict case 357 , predict result/given label= 0.410148/0
predict case 358 , predict result/given label= 0.422094/0
predict case 359 , predict result/given label= 0.274996/0
predict case 360 , predict result/given label= 0.587070/0
predict case 361 , predict result/given label= 0.489488/0
predict case 362 , predict result/given label= 0.287889/0
predict case 363 , predict result/given label= 0.188779/0
predict case 364 , predict result/given label= 0.592674/0
predict case 365 , predict result/given label= 0.543817/0
predict case 366 , predict result/given label= 0.430155/0
predict case 367 , predict result/given label= 0.417974/0
predict case 368 , predict result/given label= 0.483513/0
predict case 369 , predict result/given label= 0.612238/0
predict case 370 , predict result/given label= 0.292689/0
predict case 371 , predict result/given label= 0.387094/0
predict case 372 , predict result/given label= 0.567353/0
predict case 373 , predict result/given label= 0.381772/0
predict case 374 , predict result/given label= 0.314707/0
predict case 375 , predict result/given label= 0.197858/0
predict case 376 , predict result/given label= 0.387547/0
predict case 377 , predict result/given label= 0.455360/0
predict case 378 , predict result/given label= 0.244376/0
predict case 379 , predict result/given label= 0.394334/0
predict case 380 , predict result/given label= 0.485789/0
predict case 381 , predict result/given label= 0.583662/0
predict case 382 , predict result/given label= 0.312588/0
predict case 383 , predict result/given label= 0.609826/0
predict case 384 , predict result/given label= 0.488461/0
predict case 385 , predict result/given label= 0.606684/0
predict case 386 , predict result/given label= 0.429925/0
predict case 387 , predict result/given label= 0.438083/0
predict case 388 , predict result/given label= 0.607381/0
predict case 389 , predict result/given label= 0.561432/0
predict case 390 , predict result/given label= 0.582541/0
predict case 391 , predict result/given label= 0.318342/0
predict case 392 , predict result/given label= 0.431114/0
predict case 393 , predict result/given label= 0.442424/0
predict case 394 , predict result/given label= 0.383636/0
predict case 395 , predict result/given label= 0.418619/0
predict case 396 , predict result/given label= 0.448660/0
predict case 397 , predict result/given label= 0.289786/0
predict case 398 , predict result/given label= 0.454321/0
predict case 399 , predict result/given label= 0.335536/0
predict case 400 , predict result/given label= 0.287566/0
predict case 401 , predict result/given label= 0.459433/0
predict case 402 , predict result/given label= 0.331403/0
predict case 403 , predict result/given label= 0.284038/0
predict case 404 , predict result/given label= 0.420593/0
predict case 405 , predict result/given label= 0.426533/0
predict case 406 , predict result/given label= 0.638038/0
predict case 407 , predict result/given label= 0.440161/0
predict case 408 , predict result/given label= 0.321964/0
predict case 409 , predict result/given label= 0.496011/0
predict case 410 , predict result/given label= 0.267036/0
predict case 411 , predict result/given label= 0.288046/0
predict case 412 , predict result/given label= 0.256807/0
predict case 413 , predict result/given label= 0.296954/0
predict case 414 , predict result/given label= 0.415539/0
predict case 415 , predict result/given label= 0.293429/0
