predict case 0 , predict result/given label= 0.308744/1
predict case 238 , predict result/given label= 0.235334/0
predict case 239 , predict result/given label= 0.471993/0
predict case 240 , predict result/given label= 0.378421/0
predict case 241 , predict result/given label= 0.333896/0
predict case 242 , predict result/given label= 0.660907/0
predict case 243 , predict result/given label= 0.705704/0
predict case 244 , predict result/given label= 0.296960/0
predict case 245 , predict result/given label= 0.298552/0
predict case 246 , predict result/given label= 0.325836/0
predict case 247 , predict result/given label= 0.295045/0
predict case 248 , predict result/given label= 0.414135/0
predict case 249 , predict result/given label= 0.850951/0
predict case 250 , predict result/given label= 0.254755/0
predict case 251 , predict result/given label= 0.247881/0
predict case 252 , predict result/given label= 0.447038/0
predict case 253 , predict result/given label= 0.430488/0
predict case 254 , predict result/given label= 0.228446/0
predict case 255 , predict result/given label= 0.131801/0
predict case 256 , predict result/given label= 0.607071/0
predict case 257 , predict result/given label= 0.609257/0
predict case 258 , predict result/given label= 0.260235/0
predict case 259 , predict result/given label= 0.478855/0
predict case 260 , predict result/given label= 0.438360/0
predict case 261 , predict result/given label= 0.395523/0
predict case 262 , predict result/given label= 0.347091/0
predict case 263 , predict result/given label= 0.361504/0
predict case 264 , predict result/given label= 0.149976/0
predict case 265 , predict result/given label= 0.619505/0
predict case 266 , predict result/given label= 0.201189/0
predict case 267 , predict result/given label= 0.199400/0
predict case 268 , predict result/given label= 0.465202/0
predict case 269 , predict result/given label= 0.145212/0
predict case 270 , predict result/given label= 0.601831/0
predict case 271 , predict result/given label= 0.240271/0
predict case 272 , predict result/given label= 0.817028/0
predict case 273 , predict result/given label= 0.249795/0
predict case 274 , predict result/given label= 0.692881/0
predict case 275 , predict result/given label= 0.277758/0
predict case 276 , predict result/given label= 0.683526/0
predict case 277 , predict result/given label= 0.398162/0
predict case 278 , predict result/given label= 0.405109/0
predict case 279 , predict result/given label= 0.889347/0
predict case 280 , predict result/given label= 0.259721/0
predict case 281 , predict result/given label= 0.815904/0
predict case 282 , predict result/given label= 0.367803/0
predict case 283 , predict result/given label= 0.630124/0
predict case 284 , predict result/given label= 0.455259/0
predict case 285 , predict result/given label= 0.389901/0
predict case 286 , predict result/given label= 0.478951/0
predict case 287 , predict result/given label= 0.232936/0
predict case 288 , predict result/given label= 0.378160/0
predict case 289 , predict result/given label= 0.694628/0
predict case 290 , predict result/given label= 0.270321/0
predict case 291 , predict result/given label= 0.311780/0
predict case 292 , predict result/given label= 0.422702/0
predict case 293 , predict result/given label= 0.331072/0
predict case 294 , predict result/given label= 0.263748/0
predict case 295 , predict result/given label= 0.606874/0
predict case 296 , predict result/given label= 0.413779/0
predict case 297 , predict result/given label= 0.225833/0
predict case 298 , predict result/given label= 0.472949/0
predict case 299 , predict result/given label= 0.233524/0
predict case 300 , predict result/given label= 0.402463/0
predict case 301 , predict result/given label= 0.182055/0
predict case 302 , predict result/given label= 0.656971/0
predict case 303 , predict result/given label= 0.402139/0
predict case 304 , predict result/given label= 0.266841/0
predict case 305 , predict result/given label= 0.425647/0
predict case 306 , predict result/given label= 0.637490/0
predict case 307 , predict result/given label= 0.245370/0
predict case 308 , predict result/given label= 0.685515/0
predict case 309 , predict result/given label= 0.448267/0
predict case 310 , predict result/given label= 0.122266/0
predict case 311 , predict result/given label= 0.515547/0
predict case 312 , predict result/given label= 0.437597/0
predict case 313 , predict result/given label= 0.251097/0
predict case 314 , predict result/given label= 0.425290/0
predict case 315 , predict result/given label= 0.383055/0
predict case 316 , predict result/given label= 0.446864/0
predict case 317 , predict result/given label= 0.437926/0
predict case 318 , predict result/given label= 0.133446/0
predict case 319 , predict result/given label= 0.442440/0
predict case 320 , predict result/given label= 0.245173/0
predict case 321 , predict result/given label= 0.494573/0
predict case 322 , predict result/given label= 0.576953/0
predict case 323 , predict result/given label= 0.447579/0
predict case 324 , predict result/given label= 0.423406/0
predict case 325 , predict result/given label= 0.355260/0
predict case 326 , predict result/given label= 0.666615/0
predict case 327 , predict result/given label= 0.610011/0
predict case 328 , predict result/given label= 0.575151/0
predict case 329 , predict result/given label= 0.569648/0
predict case 330 , predict result/given label= 0.910215/0
predict case 331 , predict result/given label= 0.827733/0
predict case 332 , predict result/given label= 0.583491/0
predict case 333 , predict result/given label= 0.272172/0
predict case 334 , predict result/given label= 0.366426/0
predict case 335 , predict result/given label= 0.277521/0
predict case 336 , predict result/given label= 0.409651/0
predict case 337 , predict result/given label= 0.272552/0
predict case 338 , predict result/given label= 0.495872/0
predict case 339 , predict result/given label= 0.340293/0
predict case 340 , predict result/given label= 0.432062/0
predict case 341 , predict result/given label= 0.450783/0
predict case 342 , predict result/given label= 0.272864/0
predict case 343 , predict result/given label= 0.647087/0
predict case 344 , predict result/given label= 0.558491/0
predict case 345 , predict result/given label= 0.266849/0
predict case 346 , predict result/given label= 0.218694/0
predict case 347 , predict result/given label= 0.458599/0
predict case 348 , predict result/given label= 0.258580/0
predict case 349 , predict result/given label= 0.534833/0
predict case 350 , predict result/given label= 0.550887/0
predict case 351 , predict result/given label= 0.228962/0
predict case 352 , predict result/given label= 0.299862/0
predict case 353 , predict result/given label= 0.385030/0
predict case 354 , predict result/given label= 0.495873/0
predict case 355 , predict result/given label= 0.503175/0
predict case 356 , predict result/given label= 0.457854/0
predict case 357 , predict result/given label= 0.372997/0
predict case 358 , predict result/given label= 0.462712/0
predict case 359 , predict result/given label= 0.294359/0
predict case 360 , predict result/given label= 0.254854/0
predict case 361 , predict result/given label= 0.255104/0
predict case 362 , predict result/given label= 0.237174/0
predict case 363 , predict result/given label= 0.740592/0
predict case 364 , predict result/given label= 0.276592/0
predict case 365 , predict result/given label= 0.361629/0
predict case 366 , predict result/given label= 0.126891/0
predict case 367 , predict result/given label= 0.433995/0
predict case 368 , predict result/given label= 0.517488/0
predict case 369 , predict result/given label= 0.359531/0
predict case 370 , predict result/given label= 0.120612/0
predict case 371 , predict result/given label= 0.217242/0
predict case 372 , predict result/given label= 0.467683/0
predict case 373 , predict result/given label= 0.623008/0
predict case 374 , predict result/given label= 0.540493/0
predict case 375 , predict result/given label= 0.386252/0
predict case 376 , predict result/given label= 0.449980/0
predict case 377 , predict result/given label= 0.575219/0
predict case 378 , predict result/given label= 0.547321/0
predict case 379 , predict result/given label= 0.397823/0
predict case 380 , predict result/given label= 0.221435/0
predict case 381 , predict result/given label= 0.359758/0
predict case 382 , predict result/given label= 0.266728/0
predict case 383 , predict result/given label= 0.256394/0
predict case 384 , predict result/given label= 0.228904/0
predict case 385 , predict result/given label= 0.630462/0
predict case 386 , predict result/given label= 0.123666/0
predict case 387 , predict result/given label= 0.247253/0
predict case 388 , predict result/given label= 0.198281/0
predict case 389 , predict result/given label= 0.627846/0
predict case 390 , predict result/given label= 0.343233/0
predict case 391 , predict result/given label= 0.644678/0
predict case 392 , predict result/given label= 0.322548/0
predict case 393 , predict result/given label= 0.596239/0
predict case 394 , predict result/given label= 0.370205/0
predict case 395 , predict result/given label= 0.127793/0
predict case 396 , predict result/given label= 0.556423/0
predict case 397 , predict result/given label= 0.280581/0
predict case 398 , predict result/given label= 0.142934/0
predict case 399 , predict result/given label= 0.377676/0
predict case 400 , predict result/given label= 0.218150/0
predict case 401 , predict result/given label= 0.457435/0
predict case 402 , predict result/given label= 0.237040/0
predict case 403 , predict result/given label= 0.506870/0
predict case 404 , predict result/given label= 0.150232/0
predict case 405 , predict result/given label= 0.267450/0
predict case 406 , predict result/given label= 0.287969/0
predict case 407 , predict result/given label= 0.218154/0
predict case 408 , predict result/given label= 0.587003/0
predict case 409 , predict result/given label= 0.310680/0
predict case 410 , predict result/given label= 0.252614/0
predict case 411 , predict result/given label= 0.296376/0
predict case 412 , predict result/given label= 0.427969/0
predict case 413 , predict result/given label= 0.411556/0
predict case 414 , predict result/given label= 0.132464/0
predict case 415 , predict result/given label= 0.568965/0
