predict case 0 , predict result/given label= 0.431854/1
predict case 53 , predict result/given label= 0.879870/1
predict case 54 , predict result/given label= 0.740779/1
predict case 55 , predict result/given label= 0.754980/1
predict case 56 , predict result/given label= 0.335966/1
predict case 57 , predict result/given label= 0.922415/1
predict case 58 , predict result/given label= 0.894021/1
predict case 59 , predict result/given label= 0.649581/1
predict case 60 , predict result/given label= 0.713222/1
predict case 61 , predict result/given label= 0.394650/1
predict case 62 , predict result/given label= 0.804880/1
predict case 63 , predict result/given label= 0.215028/1
predict case 64 , predict result/given label= 0.178985/1
predict case 65 , predict result/given label= 0.854917/1
predict case 66 , predict result/given label= 0.595399/1
predict case 67 , predict result/given label= 0.924812/1
predict case 68 , predict result/given label= 0.925014/1
predict case 69 , predict result/given label= 0.704917/1
predict case 70 , predict result/given label= 0.446025/1
predict case 71 , predict result/given label= 0.855782/1
predict case 72 , predict result/given label= 0.511598/1
predict case 73 , predict result/given label= 0.726871/1
predict case 74 , predict result/given label= 0.245673/1
predict case 75 , predict result/given label= 0.807729/1
predict case 76 , predict result/given label= 0.560765/1
predict case 77 , predict result/given label= 0.920631/1
predict case 78 , predict result/given label= 0.898999/1
predict case 79 , predict result/given label= 0.577671/1
predict case 80 , predict result/given label= 0.640899/1
predict case 81 , predict result/given label= 0.646558/1
predict case 82 , predict result/given label= 0.570300/1
predict case 83 , predict result/given label= 0.763224/1
predict case 84 , predict result/given label= 0.497545/1
predict case 85 , predict result/given label= 0.384080/1
predict case 86 , predict result/given label= 0.286627/1
predict case 87 , predict result/given label= 0.467332/1
predict case 88 , predict result/given label= 0.337607/1
predict case 89 , predict result/given label= 0.729622/1
predict case 90 , predict result/given label= 0.495522/1
predict case 91 , predict result/given label= 0.775915/1
predict case 92 , predict result/given label= 0.482770/1
predict case 93 , predict result/given label= 0.337320/1
predict case 94 , predict result/given label= 0.286490/1
predict case 95 , predict result/given label= 0.682269/1
predict case 96 , predict result/given label= 0.409324/1
predict case 97 , predict result/given label= 0.824205/1
predict case 98 , predict result/given label= 0.299685/1
predict case 99 , predict result/given label= 0.430894/1
predict case 100 , predict result/given label= 0.662861/1
predict case 101 , predict result/given label= 0.218807/1
predict case 102 , predict result/given label= 0.803041/1
predict case 103 , predict result/given label= 0.732039/1
predict case 104 , predict result/given label= 0.909763/1
predict case 105 , predict result/given label= 0.295939/1
predict case 106 , predict result/given label= 0.342625/1
predict case 107 , predict result/given label= 0.731061/1
predict case 108 , predict result/given label= 0.847323/1
predict case 109 , predict result/given label= 0.437765/1
predict case 110 , predict result/given label= 0.675925/1
predict case 111 , predict result/given label= 0.346560/1
predict case 112 , predict result/given label= 0.462070/1
predict case 113 , predict result/given label= 0.243626/1
predict case 114 , predict result/given label= 0.889212/1
predict case 115 , predict result/given label= 0.573159/1
predict case 116 , predict result/given label= 0.514519/1
predict case 117 , predict result/given label= 0.650301/1
predict case 118 , predict result/given label= 0.500717/1
predict case 119 , predict result/given label= 0.779119/1
predict case 120 , predict result/given label= 0.658232/1
predict case 121 , predict result/given label= 0.643510/1
predict case 122 , predict result/given label= 0.865845/1
predict case 123 , predict result/given label= 0.790048/1
predict case 124 , predict result/given label= 0.383781/1
predict case 125 , predict result/given label= 0.401939/1
predict case 126 , predict result/given label= 0.207833/1
predict case 127 , predict result/given label= 0.894739/1
predict case 128 , predict result/given label= 0.389165/1
predict case 129 , predict result/given label= 0.536181/1
predict case 130 , predict result/given label= 0.648786/1
predict case 131 , predict result/given label= 0.336369/1
predict case 132 , predict result/given label= 0.538356/1
predict case 133 , predict result/given label= 0.440505/1
predict case 134 , predict result/given label= 0.498342/1
predict case 135 , predict result/given label= 0.488309/1
predict case 136 , predict result/given label= 0.886939/1
predict case 137 , predict result/given label= 0.594446/1
predict case 138 , predict result/given label= 0.369842/1
predict case 139 , predict result/given label= 0.247111/1
predict case 140 , predict result/given label= 0.610485/1
predict case 141 , predict result/given label= 0.590236/1
predict case 142 , predict result/given label= 0.817015/1
predict case 143 , predict result/given label= 0.829816/1
predict case 144 , predict result/given label= 0.432111/1
predict case 145 , predict result/given label= 0.858512/1
predict case 146 , predict result/given label= 0.138393/1
predict case 147 , predict result/given label= 0.441542/1
predict case 148 , predict result/given label= 0.525043/1
predict case 149 , predict result/given label= 0.426998/1
predict case 150 , predict result/given label= 0.617251/1
predict case 151 , predict result/given label= 0.699454/1
predict case 152 , predict result/given label= 0.438414/1
predict case 153 , predict result/given label= 0.451775/1
predict case 154 , predict result/given label= 0.911228/1
predict case 155 , predict result/given label= 0.404286/1
predict case 156 , predict result/given label= 0.529852/1
predict case 157 , predict result/given label= 0.222942/1
predict case 158 , predict result/given label= 0.746262/1
predict case 159 , predict result/given label= 0.329961/1
predict case 160 , predict result/given label= 0.554235/1
predict case 161 , predict result/given label= 0.482048/1
predict case 162 , predict result/given label= 0.927388/1
predict case 163 , predict result/given label= 0.826728/1
predict case 164 , predict result/given label= 0.754839/1
predict case 165 , predict result/given label= 0.681808/1
predict case 166 , predict result/given label= 0.179526/1
predict case 167 , predict result/given label= 0.753391/1
predict case 168 , predict result/given label= 0.753634/1
predict case 169 , predict result/given label= 0.809826/1
predict case 170 , predict result/given label= 0.832892/1
predict case 171 , predict result/given label= 0.584542/1
predict case 172 , predict result/given label= 0.504992/1
predict case 173 , predict result/given label= 0.269379/1
predict case 174 , predict result/given label= 0.506349/1
predict case 175 , predict result/given label= 0.761084/1
predict case 176 , predict result/given label= 0.384837/1
predict case 177 , predict result/given label= 0.655395/1
predict case 178 , predict result/given label= 0.930081/1
predict case 179 , predict result/given label= 0.273637/1
predict case 180 , predict result/given label= 0.811074/1
predict case 181 , predict result/given label= 0.399572/1
predict case 182 , predict result/given label= 0.541408/1
predict case 183 , predict result/given label= 0.344758/1
predict case 184 , predict result/given label= 0.798124/1
predict case 185 , predict result/given label= 0.257253/1
predict case 186 , predict result/given label= 0.663577/1
predict case 187 , predict result/given label= 0.431173/1
predict case 188 , predict result/given label= 0.716140/1
predict case 189 , predict result/given label= 0.340724/1
predict case 190 , predict result/given label= 0.785542/1
predict case 191 , predict result/given label= 0.929278/1
predict case 192 , predict result/given label= 0.494194/1
predict case 193 , predict result/given label= 0.846645/1
predict case 194 , predict result/given label= 0.892722/1
predict case 195 , predict result/given label= 0.484444/1
predict case 196 , predict result/given label= 0.682513/1
predict case 197 , predict result/given label= 0.214635/1
predict case 198 , predict result/given label= 0.471999/1
predict case 199 , predict result/given label= 0.493757/1
predict case 200 , predict result/given label= 0.616893/1
predict case 201 , predict result/given label= 0.331954/1
predict case 202 , predict result/given label= 0.732193/1
predict case 203 , predict result/given label= 0.822144/1
predict case 204 , predict result/given label= 0.585094/1
predict case 205 , predict result/given label= 0.788940/1
predict case 206 , predict result/given label= 0.592322/1
predict case 207 , predict result/given label= 0.516211/1
predict case 208 , predict result/given label= 0.347642/0
predict case 209 , predict result/given label= 0.259323/0
predict case 210 , predict result/given label= 0.490851/0
predict case 211 , predict result/given label= 0.226566/0
predict case 212 , predict result/given label= 0.459229/0
predict case 213 , predict result/given label= 0.231373/0
predict case 214 , predict result/given label= 0.276289/0
predict case 215 , predict result/given label= 0.418794/0
predict case 216 , predict result/given label= 0.487594/0
predict case 217 , predict result/given label= 0.514056/0
predict case 218 , predict result/given label= 0.340456/0
predict case 219 , predict result/given label= 0.513713/0
predict case 220 , predict result/given label= 0.362046/0
predict case 221 , predict result/given label= 0.207671/0
predict case 222 , predict result/given label= 0.269078/0
predict case 223 , predict result/given label= 0.172307/0
predict case 224 , predict result/given label= 0.581991/0
predict case 225 , predict result/given label= 0.257394/0
predict case 226 , predict result/given label= 0.344688/0
predict case 227 , predict result/given label= 0.356638/0
predict case 228 , predict result/given label= 0.198614/0
predict case 229 , predict result/given label= 0.642956/0
predict case 230 , predict result/given label= 0.222015/0
predict case 231 , predict result/given label= 0.441258/0
predict case 232 , predict result/given label= 0.275604/0
predict case 233 , predict result/given label= 0.332426/0
predict case 234 , predict result/given label= 0.808714/0
predict case 235 , predict result/given label= 0.437321/0
predict case 236 , predict result/given label= 0.410269/0
predict case 237 , predict result/given label= 0.381369/0
predict case 238 , predict result/given label= 0.174082/0
predict case 239 , predict result/given label= 0.435024/0
predict case 240 , predict result/given label= 0.684051/0
predict case 241 , predict result/given label= 0.209411/0
predict case 242 , predict result/given label= 0.388189/0
predict case 243 , predict result/given label= 0.295182/0
predict case 244 , predict result/given label= 0.212711/0
predict case 245 , predict result/given label= 0.624119/0
predict case 246 , predict result/given label= 0.485593/0
predict case 247 , predict result/given label= 0.452009/0
predict case 248 , predict result/given label= 0.394289/0
predict case 249 , predict result/given label= 0.326198/0
predict case 250 , predict result/given label= 0.363081/0
predict case 251 , predict result/given label= 0.208653/0
predict case 252 , predict result/given label= 0.318197/0
predict case 253 , predict result/given label= 0.351956/0
predict case 254 , predict result/given label= 0.328647/0
predict case 255 , predict result/given label= 0.443448/0
predict case 256 , predict result/given label= 0.491499/0
predict case 257 , predict result/given label= 0.278297/0
predict case 258 , predict result/given label= 0.657822/0
predict case 259 , predict result/given label= 0.316566/0
predict case 260 , predict result/given label= 0.231186/0
predict case 261 , predict result/given label= 0.294406/0
predict case 262 , predict result/given label= 0.379438/0
predict case 263 , predict result/given label= 0.301382/0
predict case 264 , predict result/given label= 0.630492/0
predict case 265 , predict result/given label= 0.353539/0
predict case 266 , predict result/given label= 0.573191/0
predict case 267 , predict result/given label= 0.342151/0
predict case 268 , predict result/given label= 0.248880/0
predict case 269 , predict result/given label= 0.533042/0
predict case 270 , predict result/given label= 0.252950/0
predict case 271 , predict result/given label= 0.190295/0
predict case 272 , predict result/given label= 0.342275/0
predict case 273 , predict result/given label= 0.290537/0
predict case 274 , predict result/given label= 0.502305/0
predict case 275 , predict result/given label= 0.461574/0
predict case 276 , predict result/given label= 0.550554/0
predict case 277 , predict result/given label= 0.435227/0
predict case 278 , predict result/given label= 0.379457/0
predict case 279 , predict result/given label= 0.207701/0
predict case 280 , predict result/given label= 0.355998/0
predict case 281 , predict result/given label= 0.459615/0
predict case 282 , predict result/given label= 0.334099/0
predict case 283 , predict result/given label= 0.459668/0
predict case 284 , predict result/given label= 0.263920/0
predict case 285 , predict result/given label= 0.527675/0
predict case 286 , predict result/given label= 0.331968/0
predict case 287 , predict result/given label= 0.274967/0
predict case 288 , predict result/given label= 0.347080/0
predict case 289 , predict result/given label= 0.358172/0
predict case 290 , predict result/given label= 0.510717/0
predict case 291 , predict result/given label= 0.449132/0
predict case 292 , predict result/given label= 0.311840/0
predict case 293 , predict result/given label= 0.405594/0
predict case 294 , predict result/given label= 0.365409/0
predict case 295 , predict result/given label= 0.312795/0
predict case 296 , predict result/given label= 0.263308/0
predict case 297 , predict result/given label= 0.800464/0
predict case 298 , predict result/given label= 0.454530/0
predict case 299 , predict result/given label= 0.344920/0
predict case 300 , predict result/given label= 0.320503/0
predict case 301 , predict result/given label= 0.496330/0
predict case 302 , predict result/given label= 0.401506/0
predict case 303 , predict result/given label= 0.216606/0
predict case 304 , predict result/given label= 0.219760/0
predict case 305 , predict result/given label= 0.359993/0
predict case 306 , predict result/given label= 0.453703/0
predict case 307 , predict result/given label= 0.559311/0
predict case 308 , predict result/given label= 0.372999/0
predict case 309 , predict result/given label= 0.445431/0
predict case 310 , predict result/given label= 0.297391/0
predict case 311 , predict result/given label= 0.421777/0
predict case 312 , predict result/given label= 0.287587/0
predict case 313 , predict result/given label= 0.210366/0
predict case 314 , predict result/given label= 0.322512/0
predict case 315 , predict result/given label= 0.588962/0
predict case 316 , predict result/given label= 0.514233/0
predict case 317 , predict result/given label= 0.444898/0
predict case 318 , predict result/given label= 0.347641/0
predict case 319 , predict result/given label= 0.485222/0
predict case 320 , predict result/given label= 0.520993/0
predict case 321 , predict result/given label= 0.199575/0
predict case 322 , predict result/given label= 0.438268/0
predict case 323 , predict result/given label= 0.397927/0
predict case 324 , predict result/given label= 0.302795/0
predict case 325 , predict result/given label= 0.151882/0
predict case 326 , predict result/given label= 0.198587/0
predict case 327 , predict result/given label= 0.307564/0
predict case 328 , predict result/given label= 0.276771/0
predict case 329 , predict result/given label= 0.375854/0
predict case 330 , predict result/given label= 0.495935/0
predict case 331 , predict result/given label= 0.331209/0
predict case 332 , predict result/given label= 0.272420/0
predict case 333 , predict result/given label= 0.301136/0
predict case 334 , predict result/given label= 0.454857/0
predict case 335 , predict result/given label= 0.266883/0
predict case 336 , predict result/given label= 0.532140/0
predict case 337 , predict result/given label= 0.503357/0
predict case 338 , predict result/given label= 0.320652/0
predict case 339 , predict result/given label= 0.369788/0
predict case 340 , predict result/given label= 0.459955/0
predict case 341 , predict result/given label= 0.557052/0
predict case 342 , predict result/given label= 0.431850/0
predict case 343 , predict result/given label= 0.318336/0
predict case 344 , predict result/given label= 0.339723/0
predict case 345 , predict result/given label= 0.323628/0
predict case 346 , predict result/given label= 0.652101/0
predict case 347 , predict result/given label= 0.731754/0
predict case 348 , predict result/given label= 0.370333/0
predict case 349 , predict result/given label= 0.321431/0
predict case 350 , predict result/given label= 0.244212/0
predict case 351 , predict result/given label= 0.197957/0
predict case 352 , predict result/given label= 0.207369/0
predict case 353 , predict result/given label= 0.273915/0
predict case 354 , predict result/given label= 0.498961/0
predict case 355 , predict result/given label= 0.667026/0
predict case 356 , predict result/given label= 0.551829/0
predict case 357 , predict result/given label= 0.543994/0
predict case 358 , predict result/given label= 0.259137/0
predict case 359 , predict result/given label= 0.510137/0
predict case 360 , predict result/given label= 0.380200/0
predict case 361 , predict result/given label= 0.263862/0
predict case 362 , predict result/given label= 0.288415/0
predict case 363 , predict result/given label= 0.397010/0
predict case 364 , predict result/given label= 0.207452/0
predict case 365 , predict result/given label= 0.211199/0
predict case 366 , predict result/given label= 0.315032/0
predict case 367 , predict result/given label= 0.299463/0
predict case 368 , predict result/given label= 0.265411/0
predict case 369 , predict result/given label= 0.481411/0
predict case 370 , predict result/given label= 0.496947/0
predict case 371 , predict result/given label= 0.454948/0
predict case 372 , predict result/given label= 0.277132/0
predict case 373 , predict result/given label= 0.637871/0
predict case 374 , predict result/given label= 0.498961/0
predict case 375 , predict result/given label= 0.563109/0
predict case 376 , predict result/given label= 0.353274/0
predict case 377 , predict result/given label= 0.305555/0
predict case 378 , predict result/given label= 0.871024/0
predict case 379 , predict result/given label= 0.514601/0
predict case 380 , predict result/given label= 0.243605/0
predict case 381 , predict result/given label= 0.571441/0
predict case 382 , predict result/given label= 0.557233/0
predict case 383 , predict result/given label= 0.564933/0
predict case 384 , predict result/given label= 0.172634/0
predict case 385 , predict result/given label= 0.551000/0
predict case 386 , predict result/given label= 0.302046/0
predict case 387 , predict result/given label= 0.391871/0
predict case 388 , predict result/given label= 0.270432/0
predict case 389 , predict result/given label= 0.320984/0
predict case 390 , predict result/given label= 0.525739/0
predict case 391 , predict result/given label= 0.421874/0
predict case 392 , predict result/given label= 0.347622/0
predict case 393 , predict result/given label= 0.303517/0
predict case 394 , predict result/given label= 0.407233/0
predict case 395 , predict result/given label= 0.364858/0
predict case 396 , predict result/given label= 0.490391/0
predict case 397 , predict result/given label= 0.239616/0
predict case 398 , predict result/given label= 0.321427/0
predict case 399 , predict result/given label= 0.540946/0
predict case 400 , predict result/given label= 0.333633/0
predict case 401 , predict result/given label= 0.346727/0
predict case 402 , predict result/given label= 0.438049/0
predict case 403 , predict result/given label= 0.263651/0
predict case 404 , predict result/given label= 0.226004/0
predict case 405 , predict result/given label= 0.350605/0
predict case 406 , predict result/given label= 0.215478/0
predict case 407 , predict result/given label= 0.481036/0
predict case 408 , predict result/given label= 0.376439/0
predict case 409 , predict result/given label= 0.518193/0
predict case 410 , predict result/given label= 0.515187/0
predict case 411 , predict result/given label= 0.233300/0
predict case 412 , predict result/given label= 0.451832/0
predict case 413 , predict result/given label= 0.375407/0
predict case 414 , predict result/given label= 0.208454/0
predict case 415 , predict result/given label= 0.496662/0
