predict case 0 , predict result/given label= 0.137747/1
predict case 195 , predict result/given label= 0.391782/1
predict case 196 , predict result/given label= 0.098817/1
predict case 197 , predict result/given label= 0.075112/1
predict case 198 , predict result/given label= 0.838773/1
predict case 199 , predict result/given label= 0.285062/1
predict case 200 , predict result/given label= 0.661314/1
predict case 201 , predict result/given label= 0.314516/1
predict case 202 , predict result/given label= 0.469692/1
predict case 203 , predict result/given label= 0.613928/1
predict case 204 , predict result/given label= 0.483741/1
predict case 205 , predict result/given label= 0.351771/1
predict case 206 , predict result/given label= 0.351978/1
predict case 207 , predict result/given label= 0.072812/1
predict case 208 , predict result/given label= 0.537908/0
predict case 209 , predict result/given label= 0.792442/0
predict case 210 , predict result/given label= 0.386926/0
predict case 211 , predict result/given label= 0.298400/0
predict case 212 , predict result/given label= 0.471332/0
predict case 213 , predict result/given label= 0.253455/0
predict case 214 , predict result/given label= 0.436588/0
predict case 215 , predict result/given label= 0.162699/0
predict case 216 , predict result/given label= 0.139096/0
predict case 217 , predict result/given label= 0.072529/0
predict case 218 , predict result/given label= 0.925337/0
predict case 219 , predict result/given label= 0.316223/0
predict case 220 , predict result/given label= 0.294863/0
predict case 221 , predict result/given label= 0.184295/0
predict case 222 , predict result/given label= 0.137742/0
predict case 223 , predict result/given label= 0.470043/0
predict case 224 , predict result/given label= 0.316224/0
predict case 225 , predict result/given label= 0.071545/0
predict case 226 , predict result/given label= 0.124304/0
predict case 227 , predict result/given label= 0.472476/0
predict case 228 , predict result/given label= 0.291114/0
predict case 229 , predict result/given label= 0.225054/0
predict case 230 , predict result/given label= 0.786788/0
predict case 231 , predict result/given label= 0.706065/0
predict case 232 , predict result/given label= 0.650169/0
predict case 233 , predict result/given label= 0.124719/0
predict case 234 , predict result/given label= 0.391768/0
predict case 235 , predict result/given label= 0.436573/0
predict case 236 , predict result/given label= 0.294859/0
predict case 237 , predict result/given label= 0.426717/0
predict case 238 , predict result/given label= 0.840559/0
predict case 239 , predict result/given label= 0.121036/0
predict case 240 , predict result/given label= 0.099320/0
predict case 241 , predict result/given label= 0.530473/0
predict case 242 , predict result/given label= 0.500781/0
predict case 243 , predict result/given label= 0.598924/0
predict case 244 , predict result/given label= 0.074286/0
predict case 245 , predict result/given label= 0.273425/0
predict case 246 , predict result/given label= 0.133717/0
predict case 247 , predict result/given label= 0.386917/0
predict case 248 , predict result/given label= 0.075172/0
predict case 249 , predict result/given label= 0.137592/0
predict case 250 , predict result/given label= 0.524656/0
predict case 251 , predict result/given label= 0.074215/0
predict case 252 , predict result/given label= 0.190525/0
predict case 253 , predict result/given label= 0.162260/0
predict case 254 , predict result/given label= 0.211602/0
predict case 255 , predict result/given label= 0.121447/0
predict case 256 , predict result/given label= 0.837654/0
predict case 257 , predict result/given label= 0.098787/0
predict case 258 , predict result/given label= 0.501124/0
predict case 259 , predict result/given label= 0.226352/0
predict case 260 , predict result/given label= 0.228274/0
predict case 261 , predict result/given label= 0.189567/0
predict case 262 , predict result/given label= 0.184245/0
predict case 263 , predict result/given label= 0.228542/0
predict case 264 , predict result/given label= 0.224112/0
predict case 265 , predict result/given label= 0.428469/0
predict case 266 , predict result/given label= 0.386374/0
predict case 267 , predict result/given label= 0.072536/0
predict case 268 , predict result/given label= 0.926435/0
predict case 269 , predict result/given label= 0.072537/0
predict case 270 , predict result/given label= 0.390993/0
predict case 271 , predict result/given label= 0.470683/0
predict case 272 , predict result/given label= 0.074160/0
predict case 273 , predict result/given label= 0.593563/0
predict case 274 , predict result/given label= 0.792441/0
predict case 275 , predict result/given label= 0.207001/0
predict case 276 , predict result/given label= 0.190014/0
predict case 277 , predict result/given label= 0.387830/0
predict case 278 , predict result/given label= 0.189767/0
predict case 279 , predict result/given label= 0.074288/0
predict case 280 , predict result/given label= 0.812044/0
predict case 281 , predict result/given label= 0.672202/0
predict case 282 , predict result/given label= 0.471823/0
predict case 283 , predict result/given label= 0.672212/0
predict case 284 , predict result/given label= 0.163968/0
predict case 285 , predict result/given label= 0.723984/0
predict case 286 , predict result/given label= 0.386375/0
predict case 287 , predict result/given label= 0.672212/0
predict case 288 , predict result/given label= 0.124051/0
predict case 289 , predict result/given label= 0.379390/0
predict case 290 , predict result/given label= 0.813407/0
predict case 291 , predict result/given label= 0.184910/0
predict case 292 , predict result/given label= 0.074037/0
predict case 293 , predict result/given label= 0.162237/0
predict case 294 , predict result/given label= 0.422042/0
predict case 295 , predict result/given label= 0.069222/0
predict case 296 , predict result/given label= 0.163527/0
predict case 297 , predict result/given label= 0.424881/0
predict case 298 , predict result/given label= 0.345091/0
predict case 299 , predict result/given label= 0.122926/0
predict case 300 , predict result/given label= 0.162467/0
predict case 301 , predict result/given label= 0.236062/0
predict case 302 , predict result/given label= 0.672211/0
predict case 303 , predict result/given label= 0.120916/0
predict case 304 , predict result/given label= 0.291141/0
predict case 305 , predict result/given label= 0.346890/0
predict case 306 , predict result/given label= 0.185151/0
predict case 307 , predict result/given label= 0.103163/0
predict case 308 , predict result/given label= 0.139087/0
predict case 309 , predict result/given label= 0.813407/0
predict case 310 , predict result/given label= 0.750792/0
predict case 311 , predict result/given label= 0.075137/0
predict case 312 , predict result/given label= 0.165249/0
predict case 313 , predict result/given label= 0.471329/0
predict case 314 , predict result/given label= 0.337039/0
predict case 315 , predict result/given label= 0.878086/0
predict case 316 , predict result/given label= 0.673537/0
predict case 317 , predict result/given label= 0.411274/0
predict case 318 , predict result/given label= 0.817184/0
predict case 319 , predict result/given label= 0.841160/0
predict case 320 , predict result/given label= 0.099639/0
predict case 321 , predict result/given label= 0.247329/0
predict case 322 , predict result/given label= 0.378363/0
predict case 323 , predict result/given label= 0.066695/0
predict case 324 , predict result/given label= 0.386374/0
predict case 325 , predict result/given label= 0.700573/0
predict case 326 , predict result/given label= 0.563348/0
predict case 327 , predict result/given label= 0.472869/0
predict case 328 , predict result/given label= 0.291432/0
predict case 329 , predict result/given label= 0.294859/0
predict case 330 , predict result/given label= 0.556253/0
predict case 331 , predict result/given label= 0.925336/0
predict case 332 , predict result/given label= 0.841160/0
predict case 333 , predict result/given label= 0.438062/0
predict case 334 , predict result/given label= 0.593574/0
predict case 335 , predict result/given label= 0.225462/0
predict case 336 , predict result/given label= 0.472515/0
predict case 337 , predict result/given label= 0.228545/0
predict case 338 , predict result/given label= 0.422828/0
predict case 339 , predict result/given label= 0.072505/0
predict case 340 , predict result/given label= 0.099381/0
predict case 341 , predict result/given label= 0.314606/0
predict case 342 , predict result/given label= 0.253753/0
predict case 343 , predict result/given label= 0.863317/0
predict case 344 , predict result/given label= 0.378508/0
predict case 345 , predict result/given label= 0.926435/0
predict case 346 , predict result/given label= 0.074366/0
predict case 347 , predict result/given label= 0.099215/0
predict case 348 , predict result/given label= 0.761527/0
predict case 349 , predict result/given label= 0.471325/0
predict case 350 , predict result/given label= 0.391882/0
predict case 351 , predict result/given label= 0.925336/0
predict case 352 , predict result/given label= 0.226558/0
predict case 353 , predict result/given label= 0.294863/0
predict case 354 , predict result/given label= 0.196436/0
predict case 355 , predict result/given label= 0.531218/0
predict case 356 , predict result/given label= 0.290191/0
predict case 357 , predict result/given label= 0.470042/0
predict case 358 , predict result/given label= 0.247789/0
predict case 359 , predict result/given label= 0.387443/0
predict case 360 , predict result/given label= 0.162831/0
predict case 361 , predict result/given label= 0.926466/0
predict case 362 , predict result/given label= 0.124051/0
predict case 363 , predict result/given label= 0.164835/0
predict case 364 , predict result/given label= 0.074084/0
predict case 365 , predict result/given label= 0.072571/0
predict case 366 , predict result/given label= 0.771776/0
predict case 367 , predict result/given label= 0.706062/0
predict case 368 , predict result/given label= 0.862884/0
predict case 369 , predict result/given label= 0.288352/0
predict case 370 , predict result/given label= 0.121416/0
predict case 371 , predict result/given label= 0.298396/0
predict case 372 , predict result/given label= 0.072548/0
predict case 373 , predict result/given label= 0.294872/0
predict case 374 , predict result/given label= 0.472824/0
predict case 375 , predict result/given label= 0.166900/0
predict case 376 , predict result/given label= 0.471823/0
predict case 377 , predict result/given label= 0.290286/0
predict case 378 , predict result/given label= 0.099216/0
predict case 379 , predict result/given label= 0.072505/0
predict case 380 , predict result/given label= 0.290176/0
predict case 381 , predict result/given label= 0.161179/0
predict case 382 , predict result/given label= 0.472829/0
predict case 383 , predict result/given label= 0.527863/0
predict case 384 , predict result/given label= 0.291421/0
predict case 385 , predict result/given label= 0.224831/0
predict case 386 , predict result/given label= 0.075072/0
predict case 387 , predict result/given label= 0.438802/0
predict case 388 , predict result/given label= 0.485802/0
predict case 389 , predict result/given label= 0.105016/0
predict case 390 , predict result/given label= 0.224122/0
predict case 391 , predict result/given label= 0.472859/0
predict case 392 , predict result/given label= 0.470030/0
predict case 393 , predict result/given label= 0.124719/0
predict case 394 , predict result/given label= 0.206925/0
predict case 395 , predict result/given label= 0.653773/0
predict case 396 , predict result/given label= 0.075109/0
predict case 397 , predict result/given label= 0.471223/0
predict case 398 , predict result/given label= 0.913437/0
predict case 399 , predict result/given label= 0.491692/0
predict case 400 , predict result/given label= 0.470858/0
predict case 401 , predict result/given label= 0.074054/0
predict case 402 , predict result/given label= 0.862831/0
predict case 403 , predict result/given label= 0.163961/0
predict case 404 , predict result/given label= 0.593580/0
predict case 405 , predict result/given label= 0.120434/0
predict case 406 , predict result/given label= 0.069222/0
predict case 407 , predict result/given label= 0.251411/0
predict case 408 , predict result/given label= 0.167151/0
predict case 409 , predict result/given label= 0.427038/0
predict case 410 , predict result/given label= 0.226353/0
predict case 411 , predict result/given label= 0.120774/0
predict case 412 , predict result/given label= 0.573374/0
predict case 413 , predict result/given label= 0.437366/0
predict case 414 , predict result/given label= 0.072559/0
predict case 415 , predict result/given label= 0.440126/0
