predict case 0 , predict result/given label= 0.302231/1
predict case 61 , predict result/given label= 0.141482/1
predict case 62 , predict result/given label= 0.648999/1
predict case 63 , predict result/given label= 0.412495/1
predict case 64 , predict result/given label= 0.248095/1
predict case 65 , predict result/given label= 0.247702/1
predict case 66 , predict result/given label= 0.075031/1
predict case 67 , predict result/given label= 0.306636/1
predict case 68 , predict result/given label= 0.070351/1
predict case 69 , predict result/given label= 0.094386/1
predict case 70 , predict result/given label= 0.108929/1
predict case 71 , predict result/given label= 0.553879/1
predict case 72 , predict result/given label= 0.118854/1
predict case 73 , predict result/given label= 0.354404/1
predict case 74 , predict result/given label= 0.587165/1
predict case 75 , predict result/given label= 0.787117/1
predict case 76 , predict result/given label= 0.162582/1
predict case 77 , predict result/given label= 0.924635/1
predict case 78 , predict result/given label= 0.075841/1
predict case 79 , predict result/given label= 0.075111/1
predict case 80 , predict result/given label= 0.110558/1
predict case 81 , predict result/given label= 0.069232/1
predict case 82 , predict result/given label= 0.279417/1
predict case 83 , predict result/given label= 0.220623/1
predict case 84 , predict result/given label= 0.217210/1
predict case 85 , predict result/given label= 0.465471/1
predict case 86 , predict result/given label= 0.210262/1
predict case 87 , predict result/given label= 0.684717/1
predict case 88 , predict result/given label= 0.778129/1
predict case 89 , predict result/given label= 0.069207/1
predict case 90 , predict result/given label= 0.309511/1
predict case 91 , predict result/given label= 0.406771/1
predict case 92 , predict result/given label= 0.085114/1
predict case 93 , predict result/given label= 0.276412/1
predict case 94 , predict result/given label= 0.067844/1
predict case 95 , predict result/given label= 0.075696/1
predict case 96 , predict result/given label= 0.442261/1
predict case 97 , predict result/given label= 0.075294/1
predict case 98 , predict result/given label= 0.074983/1
predict case 99 , predict result/given label= 0.871456/1
predict case 100 , predict result/given label= 0.073438/1
predict case 101 , predict result/given label= 0.068050/1
predict case 102 , predict result/given label= 0.172139/1
predict case 103 , predict result/given label= 0.078509/1
predict case 104 , predict result/given label= 0.085177/1
predict case 105 , predict result/given label= 0.911746/1
predict case 106 , predict result/given label= 0.139352/1
predict case 107 , predict result/given label= 0.251856/1
predict case 108 , predict result/given label= 0.903472/1
predict case 109 , predict result/given label= 0.156332/1
predict case 110 , predict result/given label= 0.120750/1
predict case 111 , predict result/given label= 0.496451/1
predict case 112 , predict result/given label= 0.913146/1
predict case 113 , predict result/given label= 0.090473/1
predict case 114 , predict result/given label= 0.811756/1
predict case 115 , predict result/given label= 0.525891/1
predict case 116 , predict result/given label= 0.280080/1
predict case 117 , predict result/given label= 0.312087/1
predict case 118 , predict result/given label= 0.069931/1
predict case 119 , predict result/given label= 0.319979/1
predict case 120 , predict result/given label= 0.071693/1
predict case 121 , predict result/given label= 0.504835/1
predict case 122 , predict result/given label= 0.261915/1
predict case 123 , predict result/given label= 0.424376/1
predict case 124 , predict result/given label= 0.323310/1
predict case 125 , predict result/given label= 0.430783/1
predict case 126 , predict result/given label= 0.092342/1
predict case 127 , predict result/given label= 0.068185/1
predict case 128 , predict result/given label= 0.239944/1
predict case 129 , predict result/given label= 0.074780/1
predict case 130 , predict result/given label= 0.068367/1
predict case 131 , predict result/given label= 0.073841/1
predict case 132 , predict result/given label= 0.762646/1
predict case 133 , predict result/given label= 0.067770/1
predict case 134 , predict result/given label= 0.386359/1
predict case 135 , predict result/given label= 0.075177/1
predict case 136 , predict result/given label= 0.440252/1
predict case 137 , predict result/given label= 0.074906/1
predict case 138 , predict result/given label= 0.679598/1
predict case 139 , predict result/given label= 0.304004/1
predict case 140 , predict result/given label= 0.909531/1
predict case 141 , predict result/given label= 0.697694/1
predict case 142 , predict result/given label= 0.115598/1
predict case 143 , predict result/given label= 0.134987/1
predict case 144 , predict result/given label= 0.322679/1
predict case 145 , predict result/given label= 0.074385/1
predict case 146 , predict result/given label= 0.074826/1
predict case 147 , predict result/given label= 0.150622/1
predict case 148 , predict result/given label= 0.068557/1
predict case 149 , predict result/given label= 0.185034/1
predict case 150 , predict result/given label= 0.263697/1
predict case 151 , predict result/given label= 0.681770/1
predict case 152 , predict result/given label= 0.233582/1
predict case 153 , predict result/given label= 0.268017/1
predict case 154 , predict result/given label= 0.401408/1
predict case 155 , predict result/given label= 0.068915/1
predict case 156 , predict result/given label= 0.183262/1
predict case 157 , predict result/given label= 0.929732/1
predict case 158 , predict result/given label= 0.680715/1
predict case 159 , predict result/given label= 0.815439/1
predict case 160 , predict result/given label= 0.462078/1
predict case 161 , predict result/given label= 0.245462/1
predict case 162 , predict result/given label= 0.323402/1
predict case 163 , predict result/given label= 0.067866/1
predict case 164 , predict result/given label= 0.435333/1
predict case 165 , predict result/given label= 0.508262/1
predict case 166 , predict result/given label= 0.428125/1
predict case 167 , predict result/given label= 0.091033/1
predict case 168 , predict result/given label= 0.293776/1
predict case 169 , predict result/given label= 0.681322/1
predict case 170 , predict result/given label= 0.133710/1
predict case 171 , predict result/given label= 0.143720/1
predict case 172 , predict result/given label= 0.129409/1
predict case 173 , predict result/given label= 0.648957/1
predict case 174 , predict result/given label= 0.254130/1
predict case 175 , predict result/given label= 0.073725/1
predict case 176 , predict result/given label= 0.073299/1
predict case 177 , predict result/given label= 0.164732/1
predict case 178 , predict result/given label= 0.422946/1
predict case 179 , predict result/given label= 0.115597/1
predict case 180 , predict result/given label= 0.317064/1
predict case 181 , predict result/given label= 0.153793/1
predict case 182 , predict result/given label= 0.246982/1
predict case 183 , predict result/given label= 0.074413/1
predict case 184 , predict result/given label= 0.081609/1
predict case 185 , predict result/given label= 0.073456/1
predict case 186 , predict result/given label= 0.273243/1
predict case 187 , predict result/given label= 0.226863/1
predict case 188 , predict result/given label= 0.068290/1
predict case 189 , predict result/given label= 0.914490/1
predict case 190 , predict result/given label= 0.213156/1
predict case 191 , predict result/given label= 0.784538/1
predict case 192 , predict result/given label= 0.221616/1
predict case 193 , predict result/given label= 0.500900/1
predict case 194 , predict result/given label= 0.146195/1
predict case 195 , predict result/given label= 0.326275/1
predict case 196 , predict result/given label= 0.738379/1
predict case 197 , predict result/given label= 0.155854/1
predict case 198 , predict result/given label= 0.418479/1
predict case 199 , predict result/given label= 0.161173/1
predict case 200 , predict result/given label= 0.839096/1
predict case 201 , predict result/given label= 0.859383/1
predict case 202 , predict result/given label= 0.633260/1
predict case 203 , predict result/given label= 0.765657/1
predict case 204 , predict result/given label= 0.401069/1
predict case 205 , predict result/given label= 0.143181/1
predict case 206 , predict result/given label= 0.444988/1
predict case 207 , predict result/given label= 0.322497/1
predict case 208 , predict result/given label= 0.070424/0
predict case 209 , predict result/given label= 0.069109/0
predict case 210 , predict result/given label= 0.079305/0
predict case 211 , predict result/given label= 0.471178/0
predict case 212 , predict result/given label= 0.447249/0
predict case 213 , predict result/given label= 0.426025/0
predict case 214 , predict result/given label= 0.079684/0
predict case 215 , predict result/given label= 0.806230/0
predict case 216 , predict result/given label= 0.350432/0
predict case 217 , predict result/given label= 0.130394/0
predict case 218 , predict result/given label= 0.284177/0
predict case 219 , predict result/given label= 0.761655/0
predict case 220 , predict result/given label= 0.233509/0
predict case 221 , predict result/given label= 0.074716/0
predict case 222 , predict result/given label= 0.659034/0
predict case 223 , predict result/given label= 0.440098/0
predict case 224 , predict result/given label= 0.074196/0
predict case 225 , predict result/given label= 0.538590/0
predict case 226 , predict result/given label= 0.350467/0
predict case 227 , predict result/given label= 0.085328/0
predict case 228 , predict result/given label= 0.513114/0
predict case 229 , predict result/given label= 0.307558/0
predict case 230 , predict result/given label= 0.071186/0
predict case 231 , predict result/given label= 0.089007/0
predict case 232 , predict result/given label= 0.255158/0
predict case 233 , predict result/given label= 0.073917/0
predict case 234 , predict result/given label= 0.070306/0
predict case 235 , predict result/given label= 0.073486/0
predict case 236 , predict result/given label= 0.164814/0
predict case 237 , predict result/given label= 0.595182/0
predict case 238 , predict result/given label= 0.104998/0
predict case 239 , predict result/given label= 0.068315/0
predict case 240 , predict result/given label= 0.071733/0
predict case 241 , predict result/given label= 0.068175/0
predict case 242 , predict result/given label= 0.071744/0
predict case 243 , predict result/given label= 0.163826/0
predict case 244 , predict result/given label= 0.787049/0
predict case 245 , predict result/given label= 0.128750/0
predict case 246 , predict result/given label= 0.508531/0
predict case 247 , predict result/given label= 0.451168/0
predict case 248 , predict result/given label= 0.068143/0
predict case 249 , predict result/given label= 0.283394/0
predict case 250 , predict result/given label= 0.484395/0
predict case 251 , predict result/given label= 0.082285/0
predict case 252 , predict result/given label= 0.172054/0
predict case 253 , predict result/given label= 0.465793/0
predict case 254 , predict result/given label= 0.452207/0
predict case 255 , predict result/given label= 0.853462/0
predict case 256 , predict result/given label= 0.233372/0
predict case 257 , predict result/given label= 0.683182/0
predict case 258 , predict result/given label= 0.312722/0
predict case 259 , predict result/given label= 0.132882/0
predict case 260 , predict result/given label= 0.793447/0
predict case 261 , predict result/given label= 0.312505/0
predict case 262 , predict result/given label= 0.260856/0
predict case 263 , predict result/given label= 0.255214/0
predict case 264 , predict result/given label= 0.267886/0
predict case 265 , predict result/given label= 0.896366/0
predict case 266 , predict result/given label= 0.075746/0
predict case 267 , predict result/given label= 0.477627/0
predict case 268 , predict result/given label= 0.258281/0
predict case 269 , predict result/given label= 0.877797/0
predict case 270 , predict result/given label= 0.304573/0
predict case 271 , predict result/given label= 0.075393/0
predict case 272 , predict result/given label= 0.068253/0
predict case 273 , predict result/given label= 0.232809/0
predict case 274 , predict result/given label= 0.068260/0
predict case 275 , predict result/given label= 0.515117/0
predict case 276 , predict result/given label= 0.527670/0
predict case 277 , predict result/given label= 0.068246/0
predict case 278 , predict result/given label= 0.890614/0
predict case 279 , predict result/given label= 0.245386/0
predict case 280 , predict result/given label= 0.247679/0
predict case 281 , predict result/given label= 0.504842/0
predict case 282 , predict result/given label= 0.464507/0
predict case 283 , predict result/given label= 0.231190/0
predict case 284 , predict result/given label= 0.158541/0
predict case 285 , predict result/given label= 0.683132/0
predict case 286 , predict result/given label= 0.138188/0
predict case 287 , predict result/given label= 0.075184/0
predict case 288 , predict result/given label= 0.328384/0
predict case 289 , predict result/given label= 0.386221/0
predict case 290 , predict result/given label= 0.317318/0
predict case 291 , predict result/given label= 0.232830/0
predict case 292 , predict result/given label= 0.450840/0
predict case 293 , predict result/given label= 0.232809/0
predict case 294 , predict result/given label= 0.074946/0
predict case 295 , predict result/given label= 0.133346/0
predict case 296 , predict result/given label= 0.103629/0
predict case 297 , predict result/given label= 0.076848/0
predict case 298 , predict result/given label= 0.330163/0
predict case 299 , predict result/given label= 0.278324/0
predict case 300 , predict result/given label= 0.578009/0
predict case 301 , predict result/given label= 0.243444/0
predict case 302 , predict result/given label= 0.810842/0
predict case 303 , predict result/given label= 0.074346/0
predict case 304 , predict result/given label= 0.068471/0
predict case 305 , predict result/given label= 0.158665/0
predict case 306 , predict result/given label= 0.527753/0
predict case 307 , predict result/given label= 0.070325/0
predict case 308 , predict result/given label= 0.068750/0
predict case 309 , predict result/given label= 0.075001/0
predict case 310 , predict result/given label= 0.257268/0
predict case 311 , predict result/given label= 0.232511/0
predict case 312 , predict result/given label= 0.166636/0
predict case 313 , predict result/given label= 0.272218/0
predict case 314 , predict result/given label= 0.451370/0
predict case 315 , predict result/given label= 0.452881/0
predict case 316 , predict result/given label= 0.408117/0
predict case 317 , predict result/given label= 0.075425/0
predict case 318 , predict result/given label= 0.258659/0
predict case 319 , predict result/given label= 0.067809/0
predict case 320 , predict result/given label= 0.418911/0
predict case 321 , predict result/given label= 0.527893/0
predict case 322 , predict result/given label= 0.541695/0
predict case 323 , predict result/given label= 0.261036/0
predict case 324 , predict result/given label= 0.069342/0
predict case 325 , predict result/given label= 0.202775/0
predict case 326 , predict result/given label= 0.442040/0
predict case 327 , predict result/given label= 0.069251/0
predict case 328 , predict result/given label= 0.094593/0
predict case 329 , predict result/given label= 0.088522/0
predict case 330 , predict result/given label= 0.071494/0
predict case 331 , predict result/given label= 0.504842/0
predict case 332 , predict result/given label= 0.243211/0
predict case 333 , predict result/given label= 0.520269/0
predict case 334 , predict result/given label= 0.349699/0
predict case 335 , predict result/given label= 0.314052/0
predict case 336 , predict result/given label= 0.068172/0
predict case 337 , predict result/given label= 0.317231/0
predict case 338 , predict result/given label= 0.408801/0
predict case 339 , predict result/given label= 0.232826/0
predict case 340 , predict result/given label= 0.509902/0
predict case 341 , predict result/given label= 0.075561/0
predict case 342 , predict result/given label= 0.167144/0
predict case 343 , predict result/given label= 0.810822/0
predict case 344 , predict result/given label= 0.530791/0
predict case 345 , predict result/given label= 0.269994/0
predict case 346 , predict result/given label= 0.564090/0
predict case 347 , predict result/given label= 0.327061/0
predict case 348 , predict result/given label= 0.074125/0
predict case 349 , predict result/given label= 0.484125/0
predict case 350 , predict result/given label= 0.088513/0
predict case 351 , predict result/given label= 0.239699/0
predict case 352 , predict result/given label= 0.246216/0
predict case 353 , predict result/given label= 0.682917/0
predict case 354 , predict result/given label= 0.545695/0
predict case 355 , predict result/given label= 0.543078/0
predict case 356 , predict result/given label= 0.628035/0
predict case 357 , predict result/given label= 0.468362/0
predict case 358 , predict result/given label= 0.075784/0
predict case 359 , predict result/given label= 0.465731/0
predict case 360 , predict result/given label= 0.278329/0
predict case 361 , predict result/given label= 0.539985/0
predict case 362 , predict result/given label= 0.668285/0
predict case 363 , predict result/given label= 0.256078/0
predict case 364 , predict result/given label= 0.469003/0
predict case 365 , predict result/given label= 0.365729/0
predict case 366 , predict result/given label= 0.248786/0
predict case 367 , predict result/given label= 0.075180/0
predict case 368 , predict result/given label= 0.426487/0
predict case 369 , predict result/given label= 0.243539/0
predict case 370 , predict result/given label= 0.681285/0
predict case 371 , predict result/given label= 0.070021/0
predict case 372 , predict result/given label= 0.350517/0
predict case 373 , predict result/given label= 0.073115/0
predict case 374 , predict result/given label= 0.806635/0
predict case 375 , predict result/given label= 0.153793/0
predict case 376 , predict result/given label= 0.075722/0
predict case 377 , predict result/given label= 0.789487/0
predict case 378 , predict result/given label= 0.164835/0
predict case 379 , predict result/given label= 0.133910/0
predict case 380 , predict result/given label= 0.222531/0
predict case 381 , predict result/given label= 0.439266/0
predict case 382 , predict result/given label= 0.252516/0
predict case 383 , predict result/given label= 0.074899/0
predict case 384 , predict result/given label= 0.448477/0
predict case 385 , predict result/given label= 0.138254/0
predict case 386 , predict result/given label= 0.386171/0
predict case 387 , predict result/given label= 0.362440/0
predict case 388 , predict result/given label= 0.184714/0
predict case 389 , predict result/given label= 0.072857/0
predict case 390 , predict result/given label= 0.547401/0
predict case 391 , predict result/given label= 0.166894/0
predict case 392 , predict result/given label= 0.422823/0
predict case 393 , predict result/given label= 0.789469/0
predict case 394 , predict result/given label= 0.481015/0
predict case 395 , predict result/given label= 0.239690/0
predict case 396 , predict result/given label= 0.785392/0
predict case 397 , predict result/given label= 0.521443/0
predict case 398 , predict result/given label= 0.438263/0
predict case 399 , predict result/given label= 0.260968/0
predict case 400 , predict result/given label= 0.847861/0
predict case 401 , predict result/given label= 0.810890/0
predict case 402 , predict result/given label= 0.419677/0
predict case 403 , predict result/given label= 0.233752/0
predict case 404 , predict result/given label= 0.072849/0
predict case 405 , predict result/given label= 0.504842/0
predict case 406 , predict result/given label= 0.068190/0
predict case 407 , predict result/given label= 0.324027/0
predict case 408 , predict result/given label= 0.619220/0
predict case 409 , predict result/given label= 0.137616/0
predict case 410 , predict result/given label= 0.239680/0
predict case 411 , predict result/given label= 0.883205/0
predict case 412 , predict result/given label= 0.071624/0
predict case 413 , predict result/given label= 0.554805/0
predict case 414 , predict result/given label= 0.132872/0
predict case 415 , predict result/given label= 0.075463/0
