predict case 0 , predict result/given label= 0.446534/1
predict case 47 , predict result/given label= 0.916468/1
predict case 48 , predict result/given label= 0.661015/1
predict case 49 , predict result/given label= 0.436743/1
predict case 50 , predict result/given label= 0.353215/1
predict case 51 , predict result/given label= 0.281744/1
predict case 52 , predict result/given label= 0.706857/1
predict case 53 , predict result/given label= 0.333517/1
predict case 54 , predict result/given label= 0.393014/1
predict case 55 , predict result/given label= 0.460883/1
predict case 56 , predict result/given label= 0.795144/1
predict case 57 , predict result/given label= 0.925393/1
predict case 58 , predict result/given label= 0.282945/1
predict case 59 , predict result/given label= 0.794651/1
predict case 60 , predict result/given label= 0.799114/1
predict case 61 , predict result/given label= 0.616505/1
predict case 62 , predict result/given label= 0.516668/1
predict case 63 , predict result/given label= 0.858570/1
predict case 64 , predict result/given label= 0.416943/1
predict case 65 , predict result/given label= 0.670205/1
predict case 66 , predict result/given label= 0.421106/1
predict case 67 , predict result/given label= 0.841507/1
predict case 68 , predict result/given label= 0.924991/1
predict case 69 , predict result/given label= 0.720527/1
predict case 70 , predict result/given label= 0.550066/1
predict case 71 , predict result/given label= 0.646174/1
predict case 72 , predict result/given label= 0.344308/1
predict case 73 , predict result/given label= 0.921935/1
predict case 74 , predict result/given label= 0.925366/1
predict case 75 , predict result/given label= 0.650272/1
predict case 76 , predict result/given label= 0.406230/1
predict case 77 , predict result/given label= 0.307812/1
predict case 78 , predict result/given label= 0.500775/1
predict case 79 , predict result/given label= 0.792948/1
predict case 80 , predict result/given label= 0.607546/1
predict case 81 , predict result/given label= 0.309141/1
predict case 82 , predict result/given label= 0.870484/1
predict case 83 , predict result/given label= 0.856688/1
predict case 84 , predict result/given label= 0.458040/1
predict case 85 , predict result/given label= 0.621099/1
predict case 86 , predict result/given label= 0.520772/1
predict case 87 , predict result/given label= 0.622054/1
predict case 88 , predict result/given label= 0.784806/1
predict case 89 , predict result/given label= 0.333251/1
predict case 90 , predict result/given label= 0.824474/1
predict case 91 , predict result/given label= 0.398042/1
predict case 92 , predict result/given label= 0.347787/1
predict case 93 , predict result/given label= 0.554787/1
predict case 94 , predict result/given label= 0.482055/1
predict case 95 , predict result/given label= 0.392090/1
predict case 96 , predict result/given label= 0.432349/1
predict case 97 , predict result/given label= 0.587960/1
predict case 98 , predict result/given label= 0.712894/1
predict case 99 , predict result/given label= 0.389238/1
predict case 100 , predict result/given label= 0.334133/1
predict case 101 , predict result/given label= 0.499206/1
predict case 102 , predict result/given label= 0.551702/1
predict case 103 , predict result/given label= 0.334672/1
predict case 104 , predict result/given label= 0.400239/1
predict case 105 , predict result/given label= 0.393309/1
predict case 106 , predict result/given label= 0.814019/1
predict case 107 , predict result/given label= 0.452176/1
predict case 108 , predict result/given label= 0.897316/1
predict case 109 , predict result/given label= 0.850403/1
predict case 110 , predict result/given label= 0.498191/1
predict case 111 , predict result/given label= 0.667172/1
predict case 112 , predict result/given label= 0.805961/1
predict case 113 , predict result/given label= 0.602681/1
predict case 114 , predict result/given label= 0.798962/1
predict case 115 , predict result/given label= 0.352940/1
predict case 116 , predict result/given label= 0.369930/1
predict case 117 , predict result/given label= 0.661807/1
predict case 118 , predict result/given label= 0.345499/1
predict case 119 , predict result/given label= 0.490461/1
predict case 120 , predict result/given label= 0.657302/1
predict case 121 , predict result/given label= 0.444941/1
predict case 122 , predict result/given label= 0.860460/1
predict case 123 , predict result/given label= 0.294804/1
predict case 124 , predict result/given label= 0.504355/1
predict case 125 , predict result/given label= 0.380651/1
predict case 126 , predict result/given label= 0.566176/1
predict case 127 , predict result/given label= 0.883772/1
predict case 128 , predict result/given label= 0.502750/1
predict case 129 , predict result/given label= 0.584310/1
predict case 130 , predict result/given label= 0.688953/1
predict case 131 , predict result/given label= 0.782197/1
predict case 132 , predict result/given label= 0.682341/1
predict case 133 , predict result/given label= 0.607230/1
predict case 134 , predict result/given label= 0.787340/1
predict case 135 , predict result/given label= 0.827973/1
predict case 136 , predict result/given label= 0.332364/1
predict case 137 , predict result/given label= 0.283062/1
predict case 138 , predict result/given label= 0.323254/1
predict case 139 , predict result/given label= 0.831660/1
predict case 140 , predict result/given label= 0.704272/1
predict case 141 , predict result/given label= 0.301434/1
predict case 142 , predict result/given label= 0.508964/1
predict case 143 , predict result/given label= 0.638606/1
predict case 144 , predict result/given label= 0.318282/1
predict case 145 , predict result/given label= 0.376265/1
predict case 146 , predict result/given label= 0.301416/1
predict case 147 , predict result/given label= 0.827567/1
predict case 148 , predict result/given label= 0.391409/1
predict case 149 , predict result/given label= 0.518175/1
predict case 150 , predict result/given label= 0.574949/1
predict case 151 , predict result/given label= 0.427815/1
predict case 152 , predict result/given label= 0.603199/1
predict case 153 , predict result/given label= 0.425625/1
predict case 154 , predict result/given label= 0.412702/1
predict case 155 , predict result/given label= 0.290951/1
predict case 156 , predict result/given label= 0.334590/1
predict case 157 , predict result/given label= 0.474129/1
predict case 158 , predict result/given label= 0.693333/1
predict case 159 , predict result/given label= 0.711341/1
predict case 160 , predict result/given label= 0.591487/1
predict case 161 , predict result/given label= 0.369798/1
predict case 162 , predict result/given label= 0.684260/1
predict case 163 , predict result/given label= 0.381011/1
predict case 164 , predict result/given label= 0.925628/1
predict case 165 , predict result/given label= 0.477545/1
predict case 166 , predict result/given label= 0.522752/1
predict case 167 , predict result/given label= 0.692719/1
predict case 168 , predict result/given label= 0.527269/1
predict case 169 , predict result/given label= 0.392240/1
predict case 170 , predict result/given label= 0.841971/1
predict case 171 , predict result/given label= 0.741239/1
predict case 172 , predict result/given label= 0.464854/1
predict case 173 , predict result/given label= 0.495340/1
predict case 174 , predict result/given label= 0.677411/1
predict case 175 , predict result/given label= 0.526354/1
predict case 176 , predict result/given label= 0.407000/1
predict case 177 , predict result/given label= 0.855210/1
predict case 178 , predict result/given label= 0.780664/1
predict case 179 , predict result/given label= 0.650361/1
predict case 180 , predict result/given label= 0.563230/1
predict case 181 , predict result/given label= 0.771628/1
predict case 182 , predict result/given label= 0.686343/1
predict case 183 , predict result/given label= 0.507782/1
predict case 184 , predict result/given label= 0.661952/1
predict case 185 , predict result/given label= 0.507096/1
predict case 186 , predict result/given label= 0.318421/1
predict case 187 , predict result/given label= 0.724074/1
predict case 188 , predict result/given label= 0.518102/1
predict case 189 , predict result/given label= 0.780413/1
predict case 190 , predict result/given label= 0.488553/1
predict case 191 , predict result/given label= 0.804769/1
predict case 192 , predict result/given label= 0.278723/1
predict case 193 , predict result/given label= 0.315191/1
predict case 194 , predict result/given label= 0.857222/1
predict case 195 , predict result/given label= 0.370028/1
predict case 196 , predict result/given label= 0.326654/1
predict case 197 , predict result/given label= 0.702813/1
predict case 198 , predict result/given label= 0.758747/1
predict case 199 , predict result/given label= 0.666619/1
predict case 200 , predict result/given label= 0.707309/1
predict case 201 , predict result/given label= 0.301711/1
predict case 202 , predict result/given label= 0.804464/1
predict case 203 , predict result/given label= 0.719044/1
predict case 204 , predict result/given label= 0.616199/1
predict case 205 , predict result/given label= 0.440314/1
predict case 206 , predict result/given label= 0.753613/1
predict case 207 , predict result/given label= 0.313754/1
predict case 208 , predict result/given label= 0.429736/1
predict case 209 , predict result/given label= 0.316403/1
predict case 210 , predict result/given label= 0.849115/1
predict case 211 , predict result/given label= 0.822727/1
predict case 212 , predict result/given label= 0.813863/1
predict case 213 , predict result/given label= 0.762217/1
predict case 214 , predict result/given label= 0.785008/1
predict case 215 , predict result/given label= 0.356557/1
predict case 216 , predict result/given label= 0.602612/1
predict case 217 , predict result/given label= 0.876389/1
predict case 218 , predict result/given label= 0.849480/1
predict case 219 , predict result/given label= 0.820262/1
predict case 220 , predict result/given label= 0.351855/1
predict case 221 , predict result/given label= 0.350622/1
predict case 222 , predict result/given label= 0.290558/1
predict case 223 , predict result/given label= 0.802447/1
predict case 224 , predict result/given label= 0.394095/1
predict case 225 , predict result/given label= 0.643929/1
predict case 226 , predict result/given label= 0.395745/1
predict case 227 , predict result/given label= 0.596850/1
predict case 228 , predict result/given label= 0.763401/1
predict case 229 , predict result/given label= 0.455705/1
predict case 230 , predict result/given label= 0.535016/1
predict case 231 , predict result/given label= 0.495876/1
predict case 232 , predict result/given label= 0.820556/1
predict case 233 , predict result/given label= 0.686786/1
predict case 234 , predict result/given label= 0.507940/1
predict case 235 , predict result/given label= 0.530231/1
predict case 236 , predict result/given label= 0.772369/1
predict case 237 , predict result/given label= 0.755535/1
predict case 238 , predict result/given label= 0.828324/1
predict case 239 , predict result/given label= 0.388759/1
predict case 240 , predict result/given label= 0.639555/1
predict case 241 , predict result/given label= 0.773847/1
predict case 242 , predict result/given label= 0.307856/1
predict case 243 , predict result/given label= 0.452080/1
predict case 244 , predict result/given label= 0.584800/1
predict case 245 , predict result/given label= 0.556589/1
predict case 246 , predict result/given label= 0.905425/1
predict case 247 , predict result/given label= 0.448935/1
predict case 248 , predict result/given label= 0.578885/1
predict case 249 , predict result/given label= 0.783697/1
predict case 250 , predict result/given label= 0.571070/1
predict case 251 , predict result/given label= 0.571075/1
predict case 252 , predict result/given label= 0.835987/1
predict case 253 , predict result/given label= 0.729485/1
predict case 254 , predict result/given label= 0.680633/1
predict case 255 , predict result/given label= 0.793809/1
predict case 256 , predict result/given label= 0.351347/1
predict case 257 , predict result/given label= 0.419913/1
predict case 258 , predict result/given label= 0.274217/1
predict case 259 , predict result/given label= 0.541125/1
predict case 260 , predict result/given label= 0.423486/1
predict case 261 , predict result/given label= 0.786185/1
predict case 262 , predict result/given label= 0.703503/1
predict case 263 , predict result/given label= 0.517542/1
predict case 264 , predict result/given label= 0.624195/1
predict case 265 , predict result/given label= 0.717146/1
predict case 266 , predict result/given label= 0.438978/1
predict case 267 , predict result/given label= 0.776424/1
predict case 268 , predict result/given label= 0.360911/1
predict case 269 , predict result/given label= 0.842128/1
predict case 270 , predict result/given label= 0.742095/1
predict case 271 , predict result/given label= 0.614218/1
predict case 272 , predict result/given label= 0.926688/1
predict case 273 , predict result/given label= 0.832580/1
predict case 274 , predict result/given label= 0.768707/1
predict case 275 , predict result/given label= 0.365066/1
predict case 276 , predict result/given label= 0.790986/1
predict case 277 , predict result/given label= 0.446934/1
predict case 278 , predict result/given label= 0.827946/1
predict case 279 , predict result/given label= 0.387127/1
predict case 280 , predict result/given label= 0.525975/1
predict case 281 , predict result/given label= 0.442295/1
predict case 282 , predict result/given label= 0.735295/1
predict case 283 , predict result/given label= 0.835997/1
predict case 284 , predict result/given label= 0.766498/1
predict case 285 , predict result/given label= 0.663124/1
predict case 286 , predict result/given label= 0.347630/1
predict case 287 , predict result/given label= 0.595686/1
predict case 288 , predict result/given label= 0.373976/1
predict case 289 , predict result/given label= 0.494716/0
predict case 290 , predict result/given label= 0.333585/0
predict case 291 , predict result/given label= 0.327045/0
predict case 292 , predict result/given label= 0.302461/0
predict case 293 , predict result/given label= 0.360159/0
predict case 294 , predict result/given label= 0.470943/0
predict case 295 , predict result/given label= 0.283390/0
predict case 296 , predict result/given label= 0.655940/0
predict case 297 , predict result/given label= 0.456840/0
predict case 298 , predict result/given label= 0.806019/0
predict case 299 , predict result/given label= 0.360360/0
predict case 300 , predict result/given label= 0.364604/0
predict case 301 , predict result/given label= 0.396147/0
predict case 302 , predict result/given label= 0.480994/0
predict case 303 , predict result/given label= 0.315241/0
predict case 304 , predict result/given label= 0.397199/0
predict case 305 , predict result/given label= 0.530606/0
predict case 306 , predict result/given label= 0.311834/0
predict case 307 , predict result/given label= 0.398720/0
predict case 308 , predict result/given label= 0.654611/0
predict case 309 , predict result/given label= 0.256563/0
predict case 310 , predict result/given label= 0.414656/0
predict case 311 , predict result/given label= 0.302015/0
predict case 312 , predict result/given label= 0.283489/0
predict case 313 , predict result/given label= 0.424428/0
predict case 314 , predict result/given label= 0.456730/0
predict case 315 , predict result/given label= 0.450646/0
predict case 316 , predict result/given label= 0.355887/0
predict case 317 , predict result/given label= 0.351311/0
predict case 318 , predict result/given label= 0.403003/0
predict case 319 , predict result/given label= 0.398108/0
predict case 320 , predict result/given label= 0.536381/0
predict case 321 , predict result/given label= 0.794686/0
predict case 322 , predict result/given label= 0.422918/0
predict case 323 , predict result/given label= 0.350576/0
predict case 324 , predict result/given label= 0.404957/0
predict case 325 , predict result/given label= 0.337767/0
predict case 326 , predict result/given label= 0.677648/0
predict case 327 , predict result/given label= 0.362435/0
predict case 328 , predict result/given label= 0.511726/0
predict case 329 , predict result/given label= 0.327183/0
predict case 330 , predict result/given label= 0.400584/0
predict case 331 , predict result/given label= 0.300940/0
predict case 332 , predict result/given label= 0.318279/0
predict case 333 , predict result/given label= 0.727391/0
predict case 334 , predict result/given label= 0.444403/0
predict case 335 , predict result/given label= 0.446563/0
predict case 336 , predict result/given label= 0.291420/0
predict case 337 , predict result/given label= 0.393636/0
predict case 338 , predict result/given label= 0.441177/0
predict case 339 , predict result/given label= 0.380834/0
predict case 340 , predict result/given label= 0.361623/0
predict case 341 , predict result/given label= 0.420014/0
predict case 342 , predict result/given label= 0.332303/0
predict case 343 , predict result/given label= 0.282501/0
predict case 344 , predict result/given label= 0.343372/0
predict case 345 , predict result/given label= 0.392612/0
predict case 346 , predict result/given label= 0.450163/0
predict case 347 , predict result/given label= 0.426333/0
predict case 348 , predict result/given label= 0.387774/0
predict case 349 , predict result/given label= 0.343031/0
predict case 350 , predict result/given label= 0.337040/0
predict case 351 , predict result/given label= 0.260655/0
predict case 352 , predict result/given label= 0.686571/0
predict case 353 , predict result/given label= 0.393956/0
predict case 354 , predict result/given label= 0.402049/0
predict case 355 , predict result/given label= 0.302015/0
predict case 356 , predict result/given label= 0.363831/0
predict case 357 , predict result/given label= 0.452361/0
predict case 358 , predict result/given label= 0.368105/0
predict case 359 , predict result/given label= 0.611142/0
predict case 360 , predict result/given label= 0.449938/0
predict case 361 , predict result/given label= 0.317283/0
predict case 362 , predict result/given label= 0.388401/0
predict case 363 , predict result/given label= 0.383795/0
predict case 364 , predict result/given label= 0.357340/0
predict case 365 , predict result/given label= 0.325449/0
predict case 366 , predict result/given label= 0.320104/0
predict case 367 , predict result/given label= 0.465488/0
predict case 368 , predict result/given label= 0.300860/0
predict case 369 , predict result/given label= 0.341935/0
predict case 370 , predict result/given label= 0.426687/0
predict case 371 , predict result/given label= 0.285995/0
predict case 372 , predict result/given label= 0.459117/0
predict case 373 , predict result/given label= 0.302015/0
predict case 374 , predict result/given label= 0.313782/0
predict case 375 , predict result/given label= 0.297109/0
predict case 376 , predict result/given label= 0.335088/0
predict case 377 , predict result/given label= 0.352924/0
predict case 378 , predict result/given label= 0.342099/0
predict case 379 , predict result/given label= 0.583877/0
predict case 380 , predict result/given label= 0.390510/0
predict case 381 , predict result/given label= 0.372529/0
predict case 382 , predict result/given label= 0.411402/0
predict case 383 , predict result/given label= 0.261095/0
predict case 384 , predict result/given label= 0.300953/0
predict case 385 , predict result/given label= 0.336787/0
predict case 386 , predict result/given label= 0.349556/0
predict case 387 , predict result/given label= 0.798857/0
predict case 388 , predict result/given label= 0.449493/0
predict case 389 , predict result/given label= 0.623980/0
predict case 390 , predict result/given label= 0.290760/0
predict case 391 , predict result/given label= 0.684324/0
predict case 392 , predict result/given label= 0.305405/0
predict case 393 , predict result/given label= 0.356702/0
predict case 394 , predict result/given label= 0.306424/0
predict case 395 , predict result/given label= 0.695820/0
predict case 396 , predict result/given label= 0.377618/0
predict case 397 , predict result/given label= 0.458811/0
predict case 398 , predict result/given label= 0.487829/0
predict case 399 , predict result/given label= 0.352653/0
predict case 400 , predict result/given label= 0.343067/0
predict case 401 , predict result/given label= 0.291222/0
predict case 402 , predict result/given label= 0.301642/0
predict case 403 , predict result/given label= 0.597480/0
predict case 404 , predict result/given label= 0.301442/0
predict case 405 , predict result/given label= 0.319433/0
predict case 406 , predict result/given label= 0.353138/0
predict case 407 , predict result/given label= 0.339209/0
predict case 408 , predict result/given label= 0.758086/0
predict case 409 , predict result/given label= 0.302015/0
predict case 410 , predict result/given label= 0.308764/0
predict case 411 , predict result/given label= 0.366711/0
predict case 412 , predict result/given label= 0.302015/0
predict case 413 , predict result/given label= 0.523438/0
predict case 414 , predict result/given label= 0.432402/0
predict case 415 , predict result/given label= 0.365414/0
predict case 416 , predict result/given label= 0.394679/0
predict case 417 , predict result/given label= 0.308816/0
predict case 418 , predict result/given label= 0.478067/0
predict case 419 , predict result/given label= 0.320633/0
predict case 420 , predict result/given label= 0.352373/0
predict case 421 , predict result/given label= 0.287577/0
predict case 422 , predict result/given label= 0.409563/0
predict case 423 , predict result/given label= 0.586033/0
predict case 424 , predict result/given label= 0.567935/0
predict case 425 , predict result/given label= 0.413211/0
predict case 426 , predict result/given label= 0.336106/0
predict case 427 , predict result/given label= 0.414724/0
predict case 428 , predict result/given label= 0.419917/0
predict case 429 , predict result/given label= 0.471615/0
predict case 430 , predict result/given label= 0.296012/0
predict case 431 , predict result/given label= 0.383580/0
predict case 432 , predict result/given label= 0.424708/0
predict case 433 , predict result/given label= 0.311336/0
predict case 434 , predict result/given label= 0.384398/0
predict case 435 , predict result/given label= 0.300669/0
predict case 436 , predict result/given label= 0.327987/0
predict case 437 , predict result/given label= 0.431576/0
predict case 438 , predict result/given label= 0.382389/0
predict case 439 , predict result/given label= 0.399012/0
predict case 440 , predict result/given label= 0.363654/0
predict case 441 , predict result/given label= 0.514044/0
predict case 442 , predict result/given label= 0.547566/0
predict case 443 , predict result/given label= 0.453024/0
predict case 444 , predict result/given label= 0.436582/0
predict case 445 , predict result/given label= 0.358929/0
predict case 446 , predict result/given label= 0.303325/0
predict case 447 , predict result/given label= 0.494576/0
predict case 448 , predict result/given label= 0.348397/0
predict case 449 , predict result/given label= 0.337804/0
predict case 450 , predict result/given label= 0.534376/0
predict case 451 , predict result/given label= 0.342018/0
predict case 452 , predict result/given label= 0.389989/0
predict case 453 , predict result/given label= 0.364171/0
predict case 454 , predict result/given label= 0.404650/0
predict case 455 , predict result/given label= 0.352517/0
predict case 456 , predict result/given label= 0.357055/0
predict case 457 , predict result/given label= 0.386390/0
predict case 458 , predict result/given label= 0.395388/0
predict case 459 , predict result/given label= 0.310070/0
predict case 460 , predict result/given label= 0.518377/0
predict case 461 , predict result/given label= 0.285995/0
predict case 462 , predict result/given label= 0.305405/0
predict case 463 , predict result/given label= 0.343417/0
predict case 464 , predict result/given label= 0.383822/0
predict case 465 , predict result/given label= 0.289498/0
predict case 466 , predict result/given label= 0.450708/0
predict case 467 , predict result/given label= 0.378781/0
predict case 468 , predict result/given label= 0.377949/0
predict case 469 , predict result/given label= 0.495033/0
predict case 470 , predict result/given label= 0.447967/0
predict case 471 , predict result/given label= 0.317314/0
predict case 472 , predict result/given label= 0.450798/0
predict case 473 , predict result/given label= 0.330426/0
predict case 474 , predict result/given label= 0.275428/0
predict case 475 , predict result/given label= 0.306148/0
predict case 476 , predict result/given label= 0.317334/0
predict case 477 , predict result/given label= 0.464648/0
predict case 478 , predict result/given label= 0.301619/0
predict case 479 , predict result/given label= 0.468587/0
predict case 480 , predict result/given label= 0.404292/0
predict case 481 , predict result/given label= 0.264824/0
predict case 482 , predict result/given label= 0.294481/0
predict case 483 , predict result/given label= 0.523837/0
predict case 484 , predict result/given label= 0.844850/0
predict case 485 , predict result/given label= 0.300912/0
predict case 486 , predict result/given label= 0.403040/0
predict case 487 , predict result/given label= 0.368449/0
predict case 488 , predict result/given label= 0.301163/0
predict case 489 , predict result/given label= 0.275651/0
predict case 490 , predict result/given label= 0.593401/0
predict case 491 , predict result/given label= 0.324160/0
predict case 492 , predict result/given label= 0.286431/0
predict case 493 , predict result/given label= 0.654328/0
predict case 494 , predict result/given label= 0.329384/0
predict case 495 , predict result/given label= 0.482332/0
predict case 496 , predict result/given label= 0.690988/0
predict case 497 , predict result/given label= 0.556462/0
predict case 498 , predict result/given label= 0.305481/0
predict case 499 , predict result/given label= 0.278525/0
predict case 500 , predict result/given label= 0.276244/0
predict case 501 , predict result/given label= 0.402859/0
predict case 502 , predict result/given label= 0.909004/0
predict case 503 , predict result/given label= 0.373300/0
predict case 504 , predict result/given label= 0.403771/0
predict case 505 , predict result/given label= 0.327017/0
predict case 506 , predict result/given label= 0.333039/0
predict case 507 , predict result/given label= 0.444455/0
predict case 508 , predict result/given label= 0.425091/0
predict case 509 , predict result/given label= 0.458017/0
predict case 510 , predict result/given label= 0.414598/0
predict case 511 , predict result/given label= 0.350255/0
predict case 512 , predict result/given label= 0.443039/0
predict case 513 , predict result/given label= 0.327462/0
predict case 514 , predict result/given label= 0.479071/0
predict case 515 , predict result/given label= 0.341122/0
predict case 516 , predict result/given label= 0.350672/0
predict case 517 , predict result/given label= 0.290407/0
predict case 518 , predict result/given label= 0.357474/0
predict case 519 , predict result/given label= 0.440187/0
predict case 520 , predict result/given label= 0.353033/0
predict case 521 , predict result/given label= 0.619261/0
predict case 522 , predict result/given label= 0.474865/0
predict case 523 , predict result/given label= 0.353483/0
predict case 524 , predict result/given label= 0.302015/0
predict case 525 , predict result/given label= 0.310790/0
predict case 526 , predict result/given label= 0.339611/0
predict case 527 , predict result/given label= 0.369079/0
predict case 528 , predict result/given label= 0.419704/0
predict case 529 , predict result/given label= 0.391188/0
predict case 530 , predict result/given label= 0.578950/0
predict case 531 , predict result/given label= 0.332250/0
predict case 532 , predict result/given label= 0.258708/0
predict case 533 , predict result/given label= 0.379798/0
predict case 534 , predict result/given label= 0.451839/0
predict case 535 , predict result/given label= 0.445223/0
predict case 536 , predict result/given label= 0.540754/0
predict case 537 , predict result/given label= 0.374029/0
predict case 538 , predict result/given label= 0.449441/0
predict case 539 , predict result/given label= 0.352932/0
predict case 540 , predict result/given label= 0.392254/0
predict case 541 , predict result/given label= 0.496284/0
predict case 542 , predict result/given label= 0.300646/0
predict case 543 , predict result/given label= 0.295848/0
predict case 544 , predict result/given label= 0.267385/0
predict case 545 , predict result/given label= 0.374705/0
predict case 546 , predict result/given label= 0.276226/0
predict case 547 , predict result/given label= 0.480788/0
predict case 548 , predict result/given label= 0.442294/0
predict case 549 , predict result/given label= 0.292199/0
predict case 550 , predict result/given label= 0.405727/0
predict case 551 , predict result/given label= 0.324897/0
predict case 552 , predict result/given label= 0.283953/0
predict case 553 , predict result/given label= 0.320114/0
predict case 554 , predict result/given label= 0.310082/0
predict case 555 , predict result/given label= 0.448715/0
predict case 556 , predict result/given label= 0.450390/0
predict case 557 , predict result/given label= 0.359774/0
predict case 558 , predict result/given label= 0.343346/0
predict case 559 , predict result/given label= 0.447464/0
predict case 560 , predict result/given label= 0.722681/0
predict case 561 , predict result/given label= 0.386039/0
predict case 562 , predict result/given label= 0.448528/0
predict case 563 , predict result/given label= 0.275880/0
predict case 564 , predict result/given label= 0.317694/0
predict case 565 , predict result/given label= 0.362081/0
predict case 566 , predict result/given label= 0.306729/0
predict case 567 , predict result/given label= 0.425560/0
predict case 568 , predict result/given label= 0.373435/0
predict case 569 , predict result/given label= 0.375160/0
predict case 570 , predict result/given label= 0.459825/0
predict case 571 , predict result/given label= 0.626091/0
predict case 572 , predict result/given label= 0.326118/0
predict case 573 , predict result/given label= 0.363469/0
predict case 574 , predict result/given label= 0.415930/0
predict case 575 , predict result/given label= 0.678024/0
predict case 576 , predict result/given label= 0.265214/0
predict case 577 , predict result/given label= 0.745038/0
