predict case 0 , predict result/given label= 0.355648/1
predict case 47 , predict result/given label= 0.804339/1
predict case 48 , predict result/given label= 0.813382/1
predict case 49 , predict result/given label= 0.477481/1
predict case 50 , predict result/given label= 0.320250/1
predict case 51 , predict result/given label= 0.480732/1
predict case 52 , predict result/given label= 0.439355/1
predict case 53 , predict result/given label= 0.388344/1
predict case 54 , predict result/given label= 0.467793/1
predict case 55 , predict result/given label= 0.541854/1
predict case 56 , predict result/given label= 0.661305/1
predict case 57 , predict result/given label= 0.358485/1
predict case 58 , predict result/given label= 0.916177/1
predict case 59 , predict result/given label= 0.930384/1
predict case 60 , predict result/given label= 0.716962/1
predict case 61 , predict result/given label= 0.877266/1
predict case 62 , predict result/given label= 0.330460/1
predict case 63 , predict result/given label= 0.810739/1
predict case 64 , predict result/given label= 0.529137/1
predict case 65 , predict result/given label= 0.476427/1
predict case 66 , predict result/given label= 0.765774/1
predict case 67 , predict result/given label= 0.381301/1
predict case 68 , predict result/given label= 0.455950/1
predict case 69 , predict result/given label= 0.159122/1
predict case 70 , predict result/given label= 0.699804/1
predict case 71 , predict result/given label= 0.473955/1
predict case 72 , predict result/given label= 0.768229/1
predict case 73 , predict result/given label= 0.738219/1
predict case 74 , predict result/given label= 0.350511/1
predict case 75 , predict result/given label= 0.790337/1
predict case 76 , predict result/given label= 0.346502/1
predict case 77 , predict result/given label= 0.781981/1
predict case 78 , predict result/given label= 0.535004/1
predict case 79 , predict result/given label= 0.527585/1
predict case 80 , predict result/given label= 0.268130/1
predict case 81 , predict result/given label= 0.426918/1
predict case 82 , predict result/given label= 0.450611/1
predict case 83 , predict result/given label= 0.925268/1
predict case 84 , predict result/given label= 0.700664/1
predict case 85 , predict result/given label= 0.390477/1
predict case 86 , predict result/given label= 0.487750/1
predict case 87 , predict result/given label= 0.808143/1
predict case 88 , predict result/given label= 0.857035/1
predict case 89 , predict result/given label= 0.437734/1
predict case 90 , predict result/given label= 0.663280/1
predict case 91 , predict result/given label= 0.513931/1
predict case 92 , predict result/given label= 0.727745/1
predict case 93 , predict result/given label= 0.317739/1
predict case 94 , predict result/given label= 0.391653/1
predict case 95 , predict result/given label= 0.826836/1
predict case 96 , predict result/given label= 0.456045/1
predict case 97 , predict result/given label= 0.786380/1
predict case 98 , predict result/given label= 0.669053/1
predict case 99 , predict result/given label= 0.310664/1
predict case 100 , predict result/given label= 0.784417/1
predict case 101 , predict result/given label= 0.719303/1
predict case 102 , predict result/given label= 0.473262/1
predict case 103 , predict result/given label= 0.926189/1
predict case 104 , predict result/given label= 0.687662/1
predict case 105 , predict result/given label= 0.665552/1
predict case 106 , predict result/given label= 0.339163/1
predict case 107 , predict result/given label= 0.412405/1
predict case 108 , predict result/given label= 0.338944/1
predict case 109 , predict result/given label= 0.668669/1
predict case 110 , predict result/given label= 0.726582/1
predict case 111 , predict result/given label= 0.771024/1
predict case 112 , predict result/given label= 0.596217/1
predict case 113 , predict result/given label= 0.577749/1
predict case 114 , predict result/given label= 0.747501/1
predict case 115 , predict result/given label= 0.345527/1
predict case 116 , predict result/given label= 0.593230/1
predict case 117 , predict result/given label= 0.505029/1
predict case 118 , predict result/given label= 0.703824/1
predict case 119 , predict result/given label= 0.565580/1
predict case 120 , predict result/given label= 0.347900/1
predict case 121 , predict result/given label= 0.368821/1
predict case 122 , predict result/given label= 0.905036/1
predict case 123 , predict result/given label= 0.359772/1
predict case 124 , predict result/given label= 0.499623/1
predict case 125 , predict result/given label= 0.414860/1
predict case 126 , predict result/given label= 0.390473/1
predict case 127 , predict result/given label= 0.805008/1
predict case 128 , predict result/given label= 0.667668/1
predict case 129 , predict result/given label= 0.806504/1
predict case 130 , predict result/given label= 0.629672/1
predict case 131 , predict result/given label= 0.676213/1
predict case 132 , predict result/given label= 0.380741/1
predict case 133 , predict result/given label= 0.288413/1
predict case 134 , predict result/given label= 0.363585/1
predict case 135 , predict result/given label= 0.493089/1
predict case 136 , predict result/given label= 0.882472/1
predict case 137 , predict result/given label= 0.394544/1
predict case 138 , predict result/given label= 0.864857/1
predict case 139 , predict result/given label= 0.450147/1
predict case 140 , predict result/given label= 0.513935/1
predict case 141 , predict result/given label= 0.720462/1
predict case 142 , predict result/given label= 0.505408/1
predict case 143 , predict result/given label= 0.441728/1
predict case 144 , predict result/given label= 0.352007/1
predict case 145 , predict result/given label= 0.530393/1
predict case 146 , predict result/given label= 0.504545/1
predict case 147 , predict result/given label= 0.697946/1
predict case 148 , predict result/given label= 0.807490/1
predict case 149 , predict result/given label= 0.266101/1
predict case 150 , predict result/given label= 0.393703/1
predict case 151 , predict result/given label= 0.721931/1
predict case 152 , predict result/given label= 0.493879/1
predict case 153 , predict result/given label= 0.433123/1
predict case 154 , predict result/given label= 0.827664/1
predict case 155 , predict result/given label= 0.339762/1
predict case 156 , predict result/given label= 0.307162/1
predict case 157 , predict result/given label= 0.590800/1
predict case 158 , predict result/given label= 0.582347/1
predict case 159 , predict result/given label= 0.895007/1
predict case 160 , predict result/given label= 0.789668/1
predict case 161 , predict result/given label= 0.445214/1
predict case 162 , predict result/given label= 0.860111/1
predict case 163 , predict result/given label= 0.453259/1
predict case 164 , predict result/given label= 0.371702/1
predict case 165 , predict result/given label= 0.900911/1
predict case 166 , predict result/given label= 0.469271/1
predict case 167 , predict result/given label= 0.706006/1
predict case 168 , predict result/given label= 0.324126/1
predict case 169 , predict result/given label= 0.498753/1
predict case 170 , predict result/given label= 0.372591/1
predict case 171 , predict result/given label= 0.793657/1
predict case 172 , predict result/given label= 0.557953/1
predict case 173 , predict result/given label= 0.472420/1
predict case 174 , predict result/given label= 0.498443/1
predict case 175 , predict result/given label= 0.847846/1
predict case 176 , predict result/given label= 0.344858/1
predict case 177 , predict result/given label= 0.459311/1
predict case 178 , predict result/given label= 0.745689/1
predict case 179 , predict result/given label= 0.594968/1
predict case 180 , predict result/given label= 0.531823/1
predict case 181 , predict result/given label= 0.348529/1
predict case 182 , predict result/given label= 0.468304/1
predict case 183 , predict result/given label= 0.721292/1
predict case 184 , predict result/given label= 0.622148/1
predict case 185 , predict result/given label= 0.850155/1
predict case 186 , predict result/given label= 0.901601/1
predict case 187 , predict result/given label= 0.826126/1
predict case 188 , predict result/given label= 0.628293/1
predict case 189 , predict result/given label= 0.928977/1
predict case 190 , predict result/given label= 0.369879/1
predict case 191 , predict result/given label= 0.554495/1
predict case 192 , predict result/given label= 0.511069/1
predict case 193 , predict result/given label= 0.829864/1
predict case 194 , predict result/given label= 0.358399/1
predict case 195 , predict result/given label= 0.368528/1
predict case 196 , predict result/given label= 0.579943/1
predict case 197 , predict result/given label= 0.699684/1
predict case 198 , predict result/given label= 0.566937/1
predict case 199 , predict result/given label= 0.635174/1
predict case 200 , predict result/given label= 0.792102/1
predict case 201 , predict result/given label= 0.742360/1
predict case 202 , predict result/given label= 0.499259/1
predict case 203 , predict result/given label= 0.399883/1
predict case 204 , predict result/given label= 0.914092/1
predict case 205 , predict result/given label= 0.448554/1
predict case 206 , predict result/given label= 0.332953/1
predict case 207 , predict result/given label= 0.780927/1
predict case 208 , predict result/given label= 0.840201/1
predict case 209 , predict result/given label= 0.407361/1
predict case 210 , predict result/given label= 0.455626/1
predict case 211 , predict result/given label= 0.413154/1
predict case 212 , predict result/given label= 0.363611/1
predict case 213 , predict result/given label= 0.912598/1
predict case 214 , predict result/given label= 0.818608/1
predict case 215 , predict result/given label= 0.742574/1
predict case 216 , predict result/given label= 0.452713/1
predict case 217 , predict result/given label= 0.480980/1
predict case 218 , predict result/given label= 0.857325/1
predict case 219 , predict result/given label= 0.418502/1
predict case 220 , predict result/given label= 0.755173/1
predict case 221 , predict result/given label= 0.451976/1
predict case 222 , predict result/given label= 0.463561/1
predict case 223 , predict result/given label= 0.687173/1
predict case 224 , predict result/given label= 0.712829/1
predict case 225 , predict result/given label= 0.541125/1
predict case 226 , predict result/given label= 0.435604/1
predict case 227 , predict result/given label= 0.537143/1
predict case 228 , predict result/given label= 0.411933/1
predict case 229 , predict result/given label= 0.562522/1
predict case 230 , predict result/given label= 0.611633/1
predict case 231 , predict result/given label= 0.446126/1
predict case 232 , predict result/given label= 0.799298/1
predict case 233 , predict result/given label= 0.391370/1
predict case 234 , predict result/given label= 0.311652/1
predict case 235 , predict result/given label= 0.752536/1
predict case 236 , predict result/given label= 0.436631/1
predict case 237 , predict result/given label= 0.287700/1
predict case 238 , predict result/given label= 0.773686/1
predict case 239 , predict result/given label= 0.604249/1
predict case 240 , predict result/given label= 0.847385/1
predict case 241 , predict result/given label= 0.850645/1
predict case 242 , predict result/given label= 0.340307/1
predict case 243 , predict result/given label= 0.419225/1
predict case 244 , predict result/given label= 0.646791/1
predict case 245 , predict result/given label= 0.719290/1
predict case 246 , predict result/given label= 0.858070/1
predict case 247 , predict result/given label= 0.605711/1
predict case 248 , predict result/given label= 0.354265/1
predict case 249 , predict result/given label= 0.766780/1
predict case 250 , predict result/given label= 0.817151/1
predict case 251 , predict result/given label= 0.460372/1
predict case 252 , predict result/given label= 0.744791/1
predict case 253 , predict result/given label= 0.559430/1
predict case 254 , predict result/given label= 0.709942/1
predict case 255 , predict result/given label= 0.521220/1
predict case 256 , predict result/given label= 0.884473/1
predict case 257 , predict result/given label= 0.509835/1
predict case 258 , predict result/given label= 0.516580/1
predict case 259 , predict result/given label= 0.780887/1
predict case 260 , predict result/given label= 0.863406/1
predict case 261 , predict result/given label= 0.437385/1
predict case 262 , predict result/given label= 0.367853/1
predict case 263 , predict result/given label= 0.391964/1
predict case 264 , predict result/given label= 0.551208/1
predict case 265 , predict result/given label= 0.468443/1
predict case 266 , predict result/given label= 0.837540/1
predict case 267 , predict result/given label= 0.280562/1
predict case 268 , predict result/given label= 0.765319/1
predict case 269 , predict result/given label= 0.751010/1
predict case 270 , predict result/given label= 0.636234/1
predict case 271 , predict result/given label= 0.457465/1
predict case 272 , predict result/given label= 0.671203/1
predict case 273 , predict result/given label= 0.613106/1
predict case 274 , predict result/given label= 0.313700/1
predict case 275 , predict result/given label= 0.415787/1
predict case 276 , predict result/given label= 0.346039/1
predict case 277 , predict result/given label= 0.776116/1
predict case 278 , predict result/given label= 0.657957/1
predict case 279 , predict result/given label= 0.316420/1
predict case 280 , predict result/given label= 0.486589/1
predict case 281 , predict result/given label= 0.509002/1
predict case 282 , predict result/given label= 0.928053/1
predict case 283 , predict result/given label= 0.686441/1
predict case 284 , predict result/given label= 0.738465/1
predict case 285 , predict result/given label= 0.773258/1
predict case 286 , predict result/given label= 0.720679/1
predict case 287 , predict result/given label= 0.503723/1
predict case 288 , predict result/given label= 0.648018/1
predict case 289 , predict result/given label= 0.310892/0
predict case 290 , predict result/given label= 0.310025/0
predict case 291 , predict result/given label= 0.290852/0
predict case 292 , predict result/given label= 0.452454/0
predict case 293 , predict result/given label= 0.417426/0
predict case 294 , predict result/given label= 0.344449/0
predict case 295 , predict result/given label= 0.386056/0
predict case 296 , predict result/given label= 0.320610/0
predict case 297 , predict result/given label= 0.352257/0
predict case 298 , predict result/given label= 0.353546/0
predict case 299 , predict result/given label= 0.311291/0
predict case 300 , predict result/given label= 0.348747/0
predict case 301 , predict result/given label= 0.304122/0
predict case 302 , predict result/given label= 0.290613/0
predict case 303 , predict result/given label= 0.339762/0
predict case 304 , predict result/given label= 0.695439/0
predict case 305 , predict result/given label= 0.519877/0
predict case 306 , predict result/given label= 0.442409/0
predict case 307 , predict result/given label= 0.352296/0
predict case 308 , predict result/given label= 0.358458/0
predict case 309 , predict result/given label= 0.449182/0
predict case 310 , predict result/given label= 0.473567/0
predict case 311 , predict result/given label= 0.345888/0
predict case 312 , predict result/given label= 0.370852/0
predict case 313 , predict result/given label= 0.310547/0
predict case 314 , predict result/given label= 0.459668/0
predict case 315 , predict result/given label= 0.312124/0
predict case 316 , predict result/given label= 0.397606/0
predict case 317 , predict result/given label= 0.365817/0
predict case 318 , predict result/given label= 0.370347/0
predict case 319 , predict result/given label= 0.213666/0
predict case 320 , predict result/given label= 0.375112/0
predict case 321 , predict result/given label= 0.376945/0
predict case 322 , predict result/given label= 0.359051/0
predict case 323 , predict result/given label= 0.820295/0
predict case 324 , predict result/given label= 0.268299/0
predict case 325 , predict result/given label= 0.425286/0
predict case 326 , predict result/given label= 0.543952/0
predict case 327 , predict result/given label= 0.361320/0
predict case 328 , predict result/given label= 0.349634/0
predict case 329 , predict result/given label= 0.401013/0
predict case 330 , predict result/given label= 0.329515/0
predict case 331 , predict result/given label= 0.315100/0
predict case 332 , predict result/given label= 0.369627/0
predict case 333 , predict result/given label= 0.642120/0
predict case 334 , predict result/given label= 0.330717/0
predict case 335 , predict result/given label= 0.476239/0
predict case 336 , predict result/given label= 0.538735/0
predict case 337 , predict result/given label= 0.373386/0
predict case 338 , predict result/given label= 0.496715/0
predict case 339 , predict result/given label= 0.459042/0
predict case 340 , predict result/given label= 0.358543/0
predict case 341 , predict result/given label= 0.339762/0
predict case 342 , predict result/given label= 0.439801/0
predict case 343 , predict result/given label= 0.322984/0
predict case 344 , predict result/given label= 0.314869/0
predict case 345 , predict result/given label= 0.379753/0
predict case 346 , predict result/given label= 0.381511/0
predict case 347 , predict result/given label= 0.419038/0
predict case 348 , predict result/given label= 0.344161/0
predict case 349 , predict result/given label= 0.440047/0
predict case 350 , predict result/given label= 0.300430/0
predict case 351 , predict result/given label= 0.702660/0
predict case 352 , predict result/given label= 0.354828/0
predict case 353 , predict result/given label= 0.490471/0
predict case 354 , predict result/given label= 0.347385/0
predict case 355 , predict result/given label= 0.481646/0
predict case 356 , predict result/given label= 0.423769/0
predict case 357 , predict result/given label= 0.432074/0
predict case 358 , predict result/given label= 0.364167/0
predict case 359 , predict result/given label= 0.294171/0
predict case 360 , predict result/given label= 0.409459/0
predict case 361 , predict result/given label= 0.715849/0
predict case 362 , predict result/given label= 0.367482/0
predict case 363 , predict result/given label= 0.296037/0
predict case 364 , predict result/given label= 0.368415/0
predict case 365 , predict result/given label= 0.304963/0
predict case 366 , predict result/given label= 0.289781/0
predict case 367 , predict result/given label= 0.399728/0
predict case 368 , predict result/given label= 0.492335/0
predict case 369 , predict result/given label= 0.357267/0
predict case 370 , predict result/given label= 0.344250/0
predict case 371 , predict result/given label= 0.290170/0
predict case 372 , predict result/given label= 0.324815/0
predict case 373 , predict result/given label= 0.924185/0
predict case 374 , predict result/given label= 0.445873/0
predict case 375 , predict result/given label= 0.358458/0
predict case 376 , predict result/given label= 0.351846/0
predict case 377 , predict result/given label= 0.319735/0
predict case 378 , predict result/given label= 0.773811/0
predict case 379 , predict result/given label= 0.386456/0
predict case 380 , predict result/given label= 0.395874/0
predict case 381 , predict result/given label= 0.468675/0
predict case 382 , predict result/given label= 0.340575/0
predict case 383 , predict result/given label= 0.329288/0
predict case 384 , predict result/given label= 0.533254/0
predict case 385 , predict result/given label= 0.167208/0
predict case 386 , predict result/given label= 0.432475/0
predict case 387 , predict result/given label= 0.503212/0
predict case 388 , predict result/given label= 0.358669/0
predict case 389 , predict result/given label= 0.310909/0
predict case 390 , predict result/given label= 0.504077/0
predict case 391 , predict result/given label= 0.338890/0
predict case 392 , predict result/given label= 0.382954/0
predict case 393 , predict result/given label= 0.321125/0
predict case 394 , predict result/given label= 0.464959/0
predict case 395 , predict result/given label= 0.494216/0
predict case 396 , predict result/given label= 0.362859/0
predict case 397 , predict result/given label= 0.374286/0
predict case 398 , predict result/given label= 0.374665/0
predict case 399 , predict result/given label= 0.435456/0
predict case 400 , predict result/given label= 0.355312/0
predict case 401 , predict result/given label= 0.339762/0
predict case 402 , predict result/given label= 0.924746/0
predict case 403 , predict result/given label= 0.345565/0
predict case 404 , predict result/given label= 0.416668/0
predict case 405 , predict result/given label= 0.328293/0
predict case 406 , predict result/given label= 0.532880/0
predict case 407 , predict result/given label= 0.358458/0
predict case 408 , predict result/given label= 0.420772/0
predict case 409 , predict result/given label= 0.341549/0
predict case 410 , predict result/given label= 0.431715/0
predict case 411 , predict result/given label= 0.395913/0
predict case 412 , predict result/given label= 0.523204/0
predict case 413 , predict result/given label= 0.374236/0
predict case 414 , predict result/given label= 0.722317/0
predict case 415 , predict result/given label= 0.397270/0
predict case 416 , predict result/given label= 0.543018/0
predict case 417 , predict result/given label= 0.492816/0
predict case 418 , predict result/given label= 0.388798/0
predict case 419 , predict result/given label= 0.389028/0
predict case 420 , predict result/given label= 0.479019/0
predict case 421 , predict result/given label= 0.311834/0
predict case 422 , predict result/given label= 0.373377/0
predict case 423 , predict result/given label= 0.332306/0
predict case 424 , predict result/given label= 0.346944/0
predict case 425 , predict result/given label= 0.358458/0
predict case 426 , predict result/given label= 0.306116/0
predict case 427 , predict result/given label= 0.455135/0
predict case 428 , predict result/given label= 0.393457/0
predict case 429 , predict result/given label= 0.572271/0
predict case 430 , predict result/given label= 0.374772/0
predict case 431 , predict result/given label= 0.390194/0
predict case 432 , predict result/given label= 0.405434/0
predict case 433 , predict result/given label= 0.279519/0
predict case 434 , predict result/given label= 0.424532/0
predict case 435 , predict result/given label= 0.432872/0
predict case 436 , predict result/given label= 0.544444/0
predict case 437 , predict result/given label= 0.375896/0
predict case 438 , predict result/given label= 0.440483/0
predict case 439 , predict result/given label= 0.329799/0
predict case 440 , predict result/given label= 0.486445/0
predict case 441 , predict result/given label= 0.534598/0
predict case 442 , predict result/given label= 0.350439/0
predict case 443 , predict result/given label= 0.399578/0
predict case 444 , predict result/given label= 0.356702/0
predict case 445 , predict result/given label= 0.352029/0
predict case 446 , predict result/given label= 0.331205/0
predict case 447 , predict result/given label= 0.533411/0
predict case 448 , predict result/given label= 0.317038/0
predict case 449 , predict result/given label= 0.598837/0
predict case 450 , predict result/given label= 0.436664/0
predict case 451 , predict result/given label= 0.468912/0
predict case 452 , predict result/given label= 0.417051/0
predict case 453 , predict result/given label= 0.372232/0
predict case 454 , predict result/given label= 0.368030/0
predict case 455 , predict result/given label= 0.364741/0
predict case 456 , predict result/given label= 0.363216/0
predict case 457 , predict result/given label= 0.488851/0
predict case 458 , predict result/given label= 0.360831/0
predict case 459 , predict result/given label= 0.415013/0
predict case 460 , predict result/given label= 0.319776/0
predict case 461 , predict result/given label= 0.492844/0
predict case 462 , predict result/given label= 0.468465/0
predict case 463 , predict result/given label= 0.358458/0
predict case 464 , predict result/given label= 0.475111/0
predict case 465 , predict result/given label= 0.357455/0
predict case 466 , predict result/given label= 0.771568/0
predict case 467 , predict result/given label= 0.324613/0
predict case 468 , predict result/given label= 0.310025/0
predict case 469 , predict result/given label= 0.438843/0
predict case 470 , predict result/given label= 0.497902/0
predict case 471 , predict result/given label= 0.355407/0
predict case 472 , predict result/given label= 0.325250/0
predict case 473 , predict result/given label= 0.302481/0
predict case 474 , predict result/given label= 0.495353/0
predict case 475 , predict result/given label= 0.369309/0
predict case 476 , predict result/given label= 0.333956/0
predict case 477 , predict result/given label= 0.339762/0
predict case 478 , predict result/given label= 0.314869/0
predict case 479 , predict result/given label= 0.763126/0
predict case 480 , predict result/given label= 0.284267/0
predict case 481 , predict result/given label= 0.361784/0
predict case 482 , predict result/given label= 0.464252/0
predict case 483 , predict result/given label= 0.766280/0
predict case 484 , predict result/given label= 0.364465/0
predict case 485 , predict result/given label= 0.409215/0
predict case 486 , predict result/given label= 0.356657/0
predict case 487 , predict result/given label= 0.489663/0
predict case 488 , predict result/given label= 0.479425/0
predict case 489 , predict result/given label= 0.323677/0
predict case 490 , predict result/given label= 0.343040/0
predict case 491 , predict result/given label= 0.412813/0
predict case 492 , predict result/given label= 0.407865/0
predict case 493 , predict result/given label= 0.379424/0
predict case 494 , predict result/given label= 0.336469/0
predict case 495 , predict result/given label= 0.334253/0
predict case 496 , predict result/given label= 0.430603/0
predict case 497 , predict result/given label= 0.384519/0
predict case 498 , predict result/given label= 0.499827/0
predict case 499 , predict result/given label= 0.332868/0
predict case 500 , predict result/given label= 0.452896/0
predict case 501 , predict result/given label= 0.824094/0
predict case 502 , predict result/given label= 0.414038/0
predict case 503 , predict result/given label= 0.362941/0
predict case 504 , predict result/given label= 0.419869/0
predict case 505 , predict result/given label= 0.310781/0
predict case 506 , predict result/given label= 0.315317/0
predict case 507 , predict result/given label= 0.577277/0
predict case 508 , predict result/given label= 0.496643/0
predict case 509 , predict result/given label= 0.372485/0
predict case 510 , predict result/given label= 0.318469/0
predict case 511 , predict result/given label= 0.507064/0
predict case 512 , predict result/given label= 0.396166/0
predict case 513 , predict result/given label= 0.459961/0
predict case 514 , predict result/given label= 0.459134/0
predict case 515 , predict result/given label= 0.468540/0
predict case 516 , predict result/given label= 0.351030/0
predict case 517 , predict result/given label= 0.425626/0
predict case 518 , predict result/given label= 0.506805/0
predict case 519 , predict result/given label= 0.320768/0
predict case 520 , predict result/given label= 0.613651/0
predict case 521 , predict result/given label= 0.294171/0
predict case 522 , predict result/given label= 0.387108/0
predict case 523 , predict result/given label= 0.530885/0
predict case 524 , predict result/given label= 0.455435/0
predict case 525 , predict result/given label= 0.468974/0
predict case 526 , predict result/given label= 0.314059/0
predict case 527 , predict result/given label= 0.291594/0
predict case 528 , predict result/given label= 0.318646/0
predict case 529 , predict result/given label= 0.492164/0
predict case 530 , predict result/given label= 0.479357/0
predict case 531 , predict result/given label= 0.355758/0
predict case 532 , predict result/given label= 0.360153/0
predict case 533 , predict result/given label= 0.438237/0
predict case 534 , predict result/given label= 0.305953/0
predict case 535 , predict result/given label= 0.299193/0
predict case 536 , predict result/given label= 0.344449/0
predict case 537 , predict result/given label= 0.270197/0
predict case 538 , predict result/given label= 0.433857/0
predict case 539 , predict result/given label= 0.333018/0
predict case 540 , predict result/given label= 0.309789/0
predict case 541 , predict result/given label= 0.319640/0
predict case 542 , predict result/given label= 0.358458/0
predict case 543 , predict result/given label= 0.231710/0
predict case 544 , predict result/given label= 0.482749/0
predict case 545 , predict result/given label= 0.340945/0
predict case 546 , predict result/given label= 0.358458/0
predict case 547 , predict result/given label= 0.325370/0
predict case 548 , predict result/given label= 0.360582/0
predict case 549 , predict result/given label= 0.475582/0
predict case 550 , predict result/given label= 0.442942/0
predict case 551 , predict result/given label= 0.285889/0
predict case 552 , predict result/given label= 0.141058/0
predict case 553 , predict result/given label= 0.511719/0
predict case 554 , predict result/given label= 0.331696/0
predict case 555 , predict result/given label= 0.384162/0
predict case 556 , predict result/given label= 0.402706/0
predict case 557 , predict result/given label= 0.399414/0
predict case 558 , predict result/given label= 0.399957/0
predict case 559 , predict result/given label= 0.410162/0
predict case 560 , predict result/given label= 0.327202/0
predict case 561 , predict result/given label= 0.524583/0
predict case 562 , predict result/given label= 0.360523/0
predict case 563 , predict result/given label= 0.420495/0
predict case 564 , predict result/given label= 0.534594/0
predict case 565 , predict result/given label= 0.485743/0
predict case 566 , predict result/given label= 0.439549/0
predict case 567 , predict result/given label= 0.359535/0
predict case 568 , predict result/given label= 0.471617/0
predict case 569 , predict result/given label= 0.370284/0
predict case 570 , predict result/given label= 0.472065/0
predict case 571 , predict result/given label= 0.379713/0
predict case 572 , predict result/given label= 0.310630/0
predict case 573 , predict result/given label= 0.523919/0
predict case 574 , predict result/given label= 0.352141/0
predict case 575 , predict result/given label= 0.301917/0
predict case 576 , predict result/given label= 0.450830/0
predict case 577 , predict result/given label= 0.355958/0
