predict case 0 , predict result/given label= 0.386436/1
predict case 66 , predict result/given label= 0.483417/1
predict case 67 , predict result/given label= 0.226584/1
predict case 68 , predict result/given label= 0.913079/1
predict case 69 , predict result/given label= 0.245940/1
predict case 70 , predict result/given label= 0.810117/1
predict case 71 , predict result/given label= 0.349480/1
predict case 72 , predict result/given label= 0.308482/1
predict case 73 , predict result/given label= 0.307427/1
predict case 74 , predict result/given label= 0.890609/1
predict case 75 , predict result/given label= 0.452674/1
predict case 76 , predict result/given label= 0.686653/1
predict case 77 , predict result/given label= 0.895951/1
predict case 78 , predict result/given label= 0.528467/1
predict case 79 , predict result/given label= 0.356401/1
predict case 80 , predict result/given label= 0.878058/1
predict case 81 , predict result/given label= 0.729675/1
predict case 82 , predict result/given label= 0.624274/1
predict case 83 , predict result/given label= 0.923254/1
predict case 84 , predict result/given label= 0.523681/1
predict case 85 , predict result/given label= 0.570411/1
predict case 86 , predict result/given label= 0.506463/1
predict case 87 , predict result/given label= 0.379763/1
predict case 88 , predict result/given label= 0.513160/1
predict case 89 , predict result/given label= 0.622960/1
predict case 90 , predict result/given label= 0.875447/1
predict case 91 , predict result/given label= 0.902882/1
predict case 92 , predict result/given label= 0.870002/1
predict case 93 , predict result/given label= 0.901715/1
predict case 94 , predict result/given label= 0.901427/1
predict case 95 , predict result/given label= 0.286235/1
predict case 96 , predict result/given label= 0.926359/1
predict case 97 , predict result/given label= 0.924756/1
predict case 98 , predict result/given label= 0.584511/1
predict case 99 , predict result/given label= 0.746328/1
predict case 100 , predict result/given label= 0.840041/1
predict case 101 , predict result/given label= 0.643111/1
predict case 102 , predict result/given label= 0.324519/1
predict case 103 , predict result/given label= 0.337775/1
predict case 104 , predict result/given label= 0.445290/1
predict case 105 , predict result/given label= 0.340547/1
predict case 106 , predict result/given label= 0.502490/1
predict case 107 , predict result/given label= 0.685313/1
predict case 108 , predict result/given label= 0.559460/1
predict case 109 , predict result/given label= 0.434668/1
predict case 110 , predict result/given label= 0.552130/1
predict case 111 , predict result/given label= 0.246009/1
predict case 112 , predict result/given label= 0.436464/1
predict case 113 , predict result/given label= 0.432003/1
predict case 114 , predict result/given label= 0.796149/1
predict case 115 , predict result/given label= 0.530674/1
predict case 116 , predict result/given label= 0.213410/1
predict case 117 , predict result/given label= 0.631626/1
predict case 118 , predict result/given label= 0.924287/1
predict case 119 , predict result/given label= 0.163512/1
predict case 120 , predict result/given label= 0.847041/1
predict case 121 , predict result/given label= 0.188788/1
predict case 122 , predict result/given label= 0.780015/1
predict case 123 , predict result/given label= 0.875732/1
predict case 124 , predict result/given label= 0.929893/1
predict case 125 , predict result/given label= 0.929689/1
predict case 126 , predict result/given label= 0.520152/1
predict case 127 , predict result/given label= 0.359323/1
predict case 128 , predict result/given label= 0.675260/1
predict case 129 , predict result/given label= 0.682355/1
predict case 130 , predict result/given label= 0.458232/1
predict case 131 , predict result/given label= 0.545663/1
predict case 132 , predict result/given label= 0.912511/1
predict case 133 , predict result/given label= 0.606079/1
predict case 134 , predict result/given label= 0.645633/1
predict case 135 , predict result/given label= 0.608903/1
predict case 136 , predict result/given label= 0.292532/1
predict case 137 , predict result/given label= 0.901074/1
predict case 138 , predict result/given label= 0.176445/1
predict case 139 , predict result/given label= 0.223253/1
predict case 140 , predict result/given label= 0.257876/1
predict case 141 , predict result/given label= 0.550719/1
predict case 142 , predict result/given label= 0.413515/1
predict case 143 , predict result/given label= 0.849920/1
predict case 144 , predict result/given label= 0.539696/1
predict case 145 , predict result/given label= 0.674672/1
predict case 146 , predict result/given label= 0.622800/1
predict case 147 , predict result/given label= 0.667271/1
predict case 148 , predict result/given label= 0.224435/1
predict case 149 , predict result/given label= 0.926539/1
predict case 150 , predict result/given label= 0.797813/1
predict case 151 , predict result/given label= 0.798739/1
predict case 152 , predict result/given label= 0.626611/1
predict case 153 , predict result/given label= 0.914846/1
predict case 154 , predict result/given label= 0.855839/1
predict case 155 , predict result/given label= 0.922161/1
predict case 156 , predict result/given label= 0.290954/1
predict case 157 , predict result/given label= 0.747539/1
predict case 158 , predict result/given label= 0.926239/1
predict case 159 , predict result/given label= 0.924106/1
predict case 160 , predict result/given label= 0.449147/1
predict case 161 , predict result/given label= 0.375527/1
predict case 162 , predict result/given label= 0.258423/1
predict case 163 , predict result/given label= 0.521090/1
predict case 164 , predict result/given label= 0.591800/1
predict case 165 , predict result/given label= 0.828677/1
predict case 166 , predict result/given label= 0.467607/1
predict case 167 , predict result/given label= 0.927368/1
predict case 168 , predict result/given label= 0.475938/1
predict case 169 , predict result/given label= 0.844949/1
predict case 170 , predict result/given label= 0.791358/1
predict case 171 , predict result/given label= 0.489120/1
predict case 172 , predict result/given label= 0.376707/1
predict case 173 , predict result/given label= 0.926924/1
predict case 174 , predict result/given label= 0.483176/1
predict case 175 , predict result/given label= 0.930971/1
predict case 176 , predict result/given label= 0.582465/1
predict case 177 , predict result/given label= 0.430420/0
predict case 178 , predict result/given label= 0.345854/0
predict case 179 , predict result/given label= 0.369871/0
predict case 180 , predict result/given label= 0.688531/0
predict case 181 , predict result/given label= 0.327338/0
predict case 182 , predict result/given label= 0.447595/0
predict case 183 , predict result/given label= 0.415783/0
predict case 184 , predict result/given label= 0.265432/0
predict case 185 , predict result/given label= 0.315739/0
predict case 186 , predict result/given label= 0.576485/0
predict case 187 , predict result/given label= 0.445475/0
predict case 188 , predict result/given label= 0.256147/0
predict case 189 , predict result/given label= 0.300223/0
predict case 190 , predict result/given label= 0.663572/0
predict case 191 , predict result/given label= 0.383600/0
predict case 192 , predict result/given label= 0.929791/0
predict case 193 , predict result/given label= 0.226076/0
predict case 194 , predict result/given label= 0.216880/0
predict case 195 , predict result/given label= 0.327425/0
predict case 196 , predict result/given label= 0.588211/0
predict case 197 , predict result/given label= 0.384082/0
predict case 198 , predict result/given label= 0.446698/0
predict case 199 , predict result/given label= 0.221299/0
predict case 200 , predict result/given label= 0.229520/0
predict case 201 , predict result/given label= 0.230237/0
predict case 202 , predict result/given label= 0.167063/0
predict case 203 , predict result/given label= 0.432746/0
predict case 204 , predict result/given label= 0.475193/0
predict case 205 , predict result/given label= 0.370374/0
predict case 206 , predict result/given label= 0.286272/0
predict case 207 , predict result/given label= 0.854204/0
predict case 208 , predict result/given label= 0.470734/0
predict case 209 , predict result/given label= 0.292916/0
predict case 210 , predict result/given label= 0.248531/0
predict case 211 , predict result/given label= 0.277857/0
predict case 212 , predict result/given label= 0.308784/0
predict case 213 , predict result/given label= 0.772006/0
predict case 214 , predict result/given label= 0.368786/0
predict case 215 , predict result/given label= 0.290098/0
predict case 216 , predict result/given label= 0.268660/0
predict case 217 , predict result/given label= 0.406711/0
predict case 218 , predict result/given label= 0.175262/0
predict case 219 , predict result/given label= 0.271706/0
predict case 220 , predict result/given label= 0.418142/0
predict case 221 , predict result/given label= 0.283778/0
predict case 222 , predict result/given label= 0.905984/0
predict case 223 , predict result/given label= 0.426285/0
predict case 224 , predict result/given label= 0.376575/0
predict case 225 , predict result/given label= 0.219748/0
predict case 226 , predict result/given label= 0.928114/0
predict case 227 , predict result/given label= 0.478874/0
predict case 228 , predict result/given label= 0.456547/0
predict case 229 , predict result/given label= 0.415713/0
predict case 230 , predict result/given label= 0.313708/0
predict case 231 , predict result/given label= 0.312981/0
predict case 232 , predict result/given label= 0.357743/0
predict case 233 , predict result/given label= 0.370315/0
predict case 234 , predict result/given label= 0.620842/0
predict case 235 , predict result/given label= 0.410127/0
predict case 236 , predict result/given label= 0.432594/0
predict case 237 , predict result/given label= 0.490950/0
predict case 238 , predict result/given label= 0.141355/0
predict case 239 , predict result/given label= 0.401057/0
predict case 240 , predict result/given label= 0.230066/0
predict case 241 , predict result/given label= 0.407131/0
predict case 242 , predict result/given label= 0.360630/0
predict case 243 , predict result/given label= 0.331275/0
predict case 244 , predict result/given label= 0.493993/0
predict case 245 , predict result/given label= 0.129792/0
predict case 246 , predict result/given label= 0.647691/0
predict case 247 , predict result/given label= 0.249341/0
predict case 248 , predict result/given label= 0.572444/0
predict case 249 , predict result/given label= 0.283148/0
predict case 250 , predict result/given label= 0.201941/0
predict case 251 , predict result/given label= 0.599843/0
predict case 252 , predict result/given label= 0.477582/0
predict case 253 , predict result/given label= 0.343457/0
predict case 254 , predict result/given label= 0.270838/0
predict case 255 , predict result/given label= 0.455234/0
predict case 256 , predict result/given label= 0.485032/0
predict case 257 , predict result/given label= 0.544485/0
predict case 258 , predict result/given label= 0.214424/0
predict case 259 , predict result/given label= 0.260415/0
predict case 260 , predict result/given label= 0.206576/0
predict case 261 , predict result/given label= 0.687089/0
predict case 262 , predict result/given label= 0.445256/0
predict case 263 , predict result/given label= 0.175386/0
predict case 264 , predict result/given label= 0.317654/0
predict case 265 , predict result/given label= 0.386749/0
predict case 266 , predict result/given label= 0.321971/0
predict case 267 , predict result/given label= 0.291563/0
predict case 268 , predict result/given label= 0.584583/0
predict case 269 , predict result/given label= 0.343749/0
predict case 270 , predict result/given label= 0.350173/0
predict case 271 , predict result/given label= 0.187316/0
predict case 272 , predict result/given label= 0.391060/0
predict case 273 , predict result/given label= 0.228724/0
predict case 274 , predict result/given label= 0.426166/0
predict case 275 , predict result/given label= 0.482228/0
predict case 276 , predict result/given label= 0.325221/0
predict case 277 , predict result/given label= 0.202773/0
predict case 278 , predict result/given label= 0.369795/0
predict case 279 , predict result/given label= 0.203579/0
predict case 280 , predict result/given label= 0.170051/0
predict case 281 , predict result/given label= 0.129730/0
predict case 282 , predict result/given label= 0.360057/0
predict case 283 , predict result/given label= 0.223537/0
predict case 284 , predict result/given label= 0.361536/0
predict case 285 , predict result/given label= 0.280762/0
predict case 286 , predict result/given label= 0.562411/0
predict case 287 , predict result/given label= 0.291975/0
predict case 288 , predict result/given label= 0.663710/0
predict case 289 , predict result/given label= 0.294519/0
predict case 290 , predict result/given label= 0.378152/0
predict case 291 , predict result/given label= 0.223298/0
predict case 292 , predict result/given label= 0.232679/0
predict case 293 , predict result/given label= 0.220431/0
predict case 294 , predict result/given label= 0.432242/0
predict case 295 , predict result/given label= 0.431243/0
predict case 296 , predict result/given label= 0.287369/0
predict case 297 , predict result/given label= 0.461786/0
predict case 298 , predict result/given label= 0.562425/0
predict case 299 , predict result/given label= 0.130492/0
predict case 300 , predict result/given label= 0.287272/0
predict case 301 , predict result/given label= 0.343107/0
predict case 302 , predict result/given label= 0.257945/0
predict case 303 , predict result/given label= 0.434472/0
predict case 304 , predict result/given label= 0.374420/0
predict case 305 , predict result/given label= 0.229099/0
predict case 306 , predict result/given label= 0.130203/0
predict case 307 , predict result/given label= 0.561429/0
predict case 308 , predict result/given label= 0.343749/0
predict case 309 , predict result/given label= 0.482262/0
predict case 310 , predict result/given label= 0.196814/0
predict case 311 , predict result/given label= 0.587652/0
predict case 312 , predict result/given label= 0.318837/0
predict case 313 , predict result/given label= 0.506744/0
predict case 314 , predict result/given label= 0.223283/0
predict case 315 , predict result/given label= 0.474904/0
predict case 316 , predict result/given label= 0.575779/0
predict case 317 , predict result/given label= 0.247500/0
predict case 318 , predict result/given label= 0.334837/0
predict case 319 , predict result/given label= 0.180611/0
predict case 320 , predict result/given label= 0.367332/0
predict case 321 , predict result/given label= 0.202697/0
predict case 322 , predict result/given label= 0.473158/0
predict case 323 , predict result/given label= 0.138939/0
predict case 324 , predict result/given label= 0.513217/0
predict case 325 , predict result/given label= 0.267466/0
predict case 326 , predict result/given label= 0.766979/0
predict case 327 , predict result/given label= 0.453151/0
predict case 328 , predict result/given label= 0.196440/0
predict case 329 , predict result/given label= 0.468326/0
predict case 330 , predict result/given label= 0.926148/0
predict case 331 , predict result/given label= 0.511830/0
predict case 332 , predict result/given label= 0.172753/0
predict case 333 , predict result/given label= 0.283834/0
predict case 334 , predict result/given label= 0.381061/0
predict case 335 , predict result/given label= 0.416170/0
predict case 336 , predict result/given label= 0.478217/0
predict case 337 , predict result/given label= 0.261296/0
predict case 338 , predict result/given label= 0.343749/0
predict case 339 , predict result/given label= 0.679263/0
predict case 340 , predict result/given label= 0.433791/0
predict case 341 , predict result/given label= 0.396885/0
predict case 342 , predict result/given label= 0.794295/0
predict case 343 , predict result/given label= 0.174422/0
predict case 344 , predict result/given label= 0.305174/0
predict case 345 , predict result/given label= 0.381160/0
predict case 346 , predict result/given label= 0.285336/0
predict case 347 , predict result/given label= 0.216812/0
predict case 348 , predict result/given label= 0.606313/0
predict case 349 , predict result/given label= 0.504107/0
predict case 350 , predict result/given label= 0.293915/0
predict case 351 , predict result/given label= 0.621603/0
predict case 352 , predict result/given label= 0.446479/0
predict case 353 , predict result/given label= 0.174607/0
