predict case 0 , predict result/given label= 0.602085/1
predict case 77 , predict result/given label= 0.625457/1
predict case 78 , predict result/given label= 0.877454/1
predict case 79 , predict result/given label= 0.259802/1
predict case 80 , predict result/given label= 0.376452/1
predict case 81 , predict result/given label= 0.877896/1
predict case 82 , predict result/given label= 0.749974/1
predict case 83 , predict result/given label= 0.576243/1
predict case 84 , predict result/given label= 0.420897/1
predict case 85 , predict result/given label= 0.534351/1
predict case 86 , predict result/given label= 0.783680/1
predict case 87 , predict result/given label= 0.540870/1
predict case 88 , predict result/given label= 0.317612/1
predict case 89 , predict result/given label= 0.491271/1
predict case 90 , predict result/given label= 0.771078/1
predict case 91 , predict result/given label= 0.537462/1
predict case 92 , predict result/given label= 0.306538/1
predict case 93 , predict result/given label= 0.575727/1
predict case 94 , predict result/given label= 0.679460/1
predict case 95 , predict result/given label= 0.360877/1
predict case 96 , predict result/given label= 0.651054/1
predict case 97 , predict result/given label= 0.537935/1
predict case 98 , predict result/given label= 0.857879/1
predict case 99 , predict result/given label= 0.440509/1
predict case 100 , predict result/given label= 0.685574/1
predict case 101 , predict result/given label= 0.654256/1
predict case 102 , predict result/given label= 0.437049/1
predict case 103 , predict result/given label= 0.180651/1
predict case 104 , predict result/given label= 0.730429/1
predict case 105 , predict result/given label= 0.624016/1
predict case 106 , predict result/given label= 0.542772/1
predict case 107 , predict result/given label= 0.148931/1
predict case 108 , predict result/given label= 0.621978/1
predict case 109 , predict result/given label= 0.708532/1
predict case 110 , predict result/given label= 0.606363/1
predict case 111 , predict result/given label= 0.539238/1
predict case 112 , predict result/given label= 0.431577/1
predict case 113 , predict result/given label= 0.292586/1
predict case 114 , predict result/given label= 0.309948/1
predict case 115 , predict result/given label= 0.090413/1
predict case 116 , predict result/given label= 0.407970/1
predict case 117 , predict result/given label= 0.289703/1
predict case 118 , predict result/given label= 0.413317/1
predict case 119 , predict result/given label= 0.313666/1
predict case 120 , predict result/given label= 0.367796/1
predict case 121 , predict result/given label= 0.689025/1
predict case 122 , predict result/given label= 0.603654/1
predict case 123 , predict result/given label= 0.791383/1
predict case 124 , predict result/given label= 0.925321/1
predict case 125 , predict result/given label= 0.927003/1
predict case 126 , predict result/given label= 0.597336/1
predict case 127 , predict result/given label= 0.927351/1
predict case 128 , predict result/given label= 0.850285/1
predict case 129 , predict result/given label= 0.338111/1
predict case 130 , predict result/given label= 0.285639/1
predict case 131 , predict result/given label= 0.308417/1
predict case 132 , predict result/given label= 0.375602/1
predict case 133 , predict result/given label= 0.273675/1
predict case 134 , predict result/given label= 0.235051/1
predict case 135 , predict result/given label= 0.564023/1
predict case 136 , predict result/given label= 0.547983/1
predict case 137 , predict result/given label= 0.622361/1
predict case 138 , predict result/given label= 0.758573/1
predict case 139 , predict result/given label= 0.611254/1
predict case 140 , predict result/given label= 0.256949/1
predict case 141 , predict result/given label= 0.706073/1
predict case 142 , predict result/given label= 0.294378/1
predict case 143 , predict result/given label= 0.164721/1
predict case 144 , predict result/given label= 0.739044/1
predict case 145 , predict result/given label= 0.736234/1
predict case 146 , predict result/given label= 0.354364/1
predict case 147 , predict result/given label= 0.786518/1
predict case 148 , predict result/given label= 0.454893/1
predict case 149 , predict result/given label= 0.745132/1
predict case 150 , predict result/given label= 0.803149/1
predict case 151 , predict result/given label= 0.169798/1
predict case 152 , predict result/given label= 0.835021/1
predict case 153 , predict result/given label= 0.747592/1
predict case 154 , predict result/given label= 0.268973/1
predict case 155 , predict result/given label= 0.572956/1
predict case 156 , predict result/given label= 0.628817/1
predict case 157 , predict result/given label= 0.318412/1
predict case 158 , predict result/given label= 0.812421/1
predict case 159 , predict result/given label= 0.613107/1
predict case 160 , predict result/given label= 0.810931/1
predict case 161 , predict result/given label= 0.627161/1
predict case 162 , predict result/given label= 0.207384/1
predict case 163 , predict result/given label= 0.439674/1
predict case 164 , predict result/given label= 0.347890/1
predict case 165 , predict result/given label= 0.668821/1
predict case 166 , predict result/given label= 0.745928/1
predict case 167 , predict result/given label= 0.908931/1
predict case 168 , predict result/given label= 0.547830/1
predict case 169 , predict result/given label= 0.605325/1
predict case 170 , predict result/given label= 0.834837/1
predict case 171 , predict result/given label= 0.843235/1
predict case 172 , predict result/given label= 0.754870/1
predict case 173 , predict result/given label= 0.452631/1
predict case 174 , predict result/given label= 0.312531/1
predict case 175 , predict result/given label= 0.925353/1
predict case 176 , predict result/given label= 0.328307/1
predict case 177 , predict result/given label= 0.332256/0
predict case 178 , predict result/given label= 0.309954/0
predict case 179 , predict result/given label= 0.258296/0
predict case 180 , predict result/given label= 0.257326/0
predict case 181 , predict result/given label= 0.297472/0
predict case 182 , predict result/given label= 0.287130/0
predict case 183 , predict result/given label= 0.408117/0
predict case 184 , predict result/given label= 0.463048/0
predict case 185 , predict result/given label= 0.913179/0
predict case 186 , predict result/given label= 0.556770/0
predict case 187 , predict result/given label= 0.326774/0
predict case 188 , predict result/given label= 0.347512/0
predict case 189 , predict result/given label= 0.501816/0
predict case 190 , predict result/given label= 0.329188/0
predict case 191 , predict result/given label= 0.637361/0
predict case 192 , predict result/given label= 0.332601/0
predict case 193 , predict result/given label= 0.377927/0
predict case 194 , predict result/given label= 0.398300/0
predict case 195 , predict result/given label= 0.283199/0
predict case 196 , predict result/given label= 0.429784/0
predict case 197 , predict result/given label= 0.294306/0
predict case 198 , predict result/given label= 0.302548/0
predict case 199 , predict result/given label= 0.326926/0
predict case 200 , predict result/given label= 0.485116/0
predict case 201 , predict result/given label= 0.804874/0
predict case 202 , predict result/given label= 0.229183/0
predict case 203 , predict result/given label= 0.293279/0
predict case 204 , predict result/given label= 0.316562/0
predict case 205 , predict result/given label= 0.279468/0
predict case 206 , predict result/given label= 0.772043/0
predict case 207 , predict result/given label= 0.643286/0
predict case 208 , predict result/given label= 0.295355/0
predict case 209 , predict result/given label= 0.257243/0
predict case 210 , predict result/given label= 0.564234/0
predict case 211 , predict result/given label= 0.442957/0
predict case 212 , predict result/given label= 0.570309/0
predict case 213 , predict result/given label= 0.236410/0
predict case 214 , predict result/given label= 0.417992/0
predict case 215 , predict result/given label= 0.267633/0
predict case 216 , predict result/given label= 0.606757/0
predict case 217 , predict result/given label= 0.344278/0
predict case 218 , predict result/given label= 0.207926/0
predict case 219 , predict result/given label= 0.501936/0
predict case 220 , predict result/given label= 0.327919/0
predict case 221 , predict result/given label= 0.502784/0
predict case 222 , predict result/given label= 0.419753/0
predict case 223 , predict result/given label= 0.332064/0
predict case 224 , predict result/given label= 0.317913/0
predict case 225 , predict result/given label= 0.436268/0
predict case 226 , predict result/given label= 0.464073/0
predict case 227 , predict result/given label= 0.239116/0
predict case 228 , predict result/given label= 0.398198/0
predict case 229 , predict result/given label= 0.306946/0
predict case 230 , predict result/given label= 0.894553/0
predict case 231 , predict result/given label= 0.294213/0
predict case 232 , predict result/given label= 0.396337/0
predict case 233 , predict result/given label= 0.549413/0
predict case 234 , predict result/given label= 0.388550/0
predict case 235 , predict result/given label= 0.332610/0
predict case 236 , predict result/given label= 0.807141/0
predict case 237 , predict result/given label= 0.429169/0
predict case 238 , predict result/given label= 0.258308/0
predict case 239 , predict result/given label= 0.247077/0
predict case 240 , predict result/given label= 0.489437/0
predict case 241 , predict result/given label= 0.263311/0
predict case 242 , predict result/given label= 0.330660/0
predict case 243 , predict result/given label= 0.241296/0
predict case 244 , predict result/given label= 0.372175/0
predict case 245 , predict result/given label= 0.277994/0
predict case 246 , predict result/given label= 0.234671/0
predict case 247 , predict result/given label= 0.202931/0
predict case 248 , predict result/given label= 0.578466/0
predict case 249 , predict result/given label= 0.300147/0
predict case 250 , predict result/given label= 0.343601/0
predict case 251 , predict result/given label= 0.895182/0
predict case 252 , predict result/given label= 0.322004/0
predict case 253 , predict result/given label= 0.258336/0
predict case 254 , predict result/given label= 0.294615/0
predict case 255 , predict result/given label= 0.447298/0
predict case 256 , predict result/given label= 0.545583/0
predict case 257 , predict result/given label= 0.518333/0
predict case 258 , predict result/given label= 0.268358/0
predict case 259 , predict result/given label= 0.286463/0
predict case 260 , predict result/given label= 0.553550/0
predict case 261 , predict result/given label= 0.306893/0
predict case 262 , predict result/given label= 0.311648/0
predict case 263 , predict result/given label= 0.458303/0
predict case 264 , predict result/given label= 0.299478/0
predict case 265 , predict result/given label= 0.316987/0
predict case 266 , predict result/given label= 0.518726/0
predict case 267 , predict result/given label= 0.255922/0
predict case 268 , predict result/given label= 0.425208/0
predict case 269 , predict result/given label= 0.378928/0
predict case 270 , predict result/given label= 0.414944/0
predict case 271 , predict result/given label= 0.374461/0
predict case 272 , predict result/given label= 0.325270/0
predict case 273 , predict result/given label= 0.417148/0
predict case 274 , predict result/given label= 0.393930/0
predict case 275 , predict result/given label= 0.228994/0
predict case 276 , predict result/given label= 0.515615/0
predict case 277 , predict result/given label= 0.363073/0
predict case 278 , predict result/given label= 0.384675/0
predict case 279 , predict result/given label= 0.529364/0
predict case 280 , predict result/given label= 0.259077/0
predict case 281 , predict result/given label= 0.294800/0
predict case 282 , predict result/given label= 0.295864/0
predict case 283 , predict result/given label= 0.254333/0
predict case 284 , predict result/given label= 0.419681/0
predict case 285 , predict result/given label= 0.456878/0
predict case 286 , predict result/given label= 0.309600/0
predict case 287 , predict result/given label= 0.570605/0
predict case 288 , predict result/given label= 0.359719/0
predict case 289 , predict result/given label= 0.266732/0
predict case 290 , predict result/given label= 0.629118/0
predict case 291 , predict result/given label= 0.370613/0
predict case 292 , predict result/given label= 0.295680/0
predict case 293 , predict result/given label= 0.338522/0
predict case 294 , predict result/given label= 0.433515/0
predict case 295 , predict result/given label= 0.222925/0
predict case 296 , predict result/given label= 0.468319/0
predict case 297 , predict result/given label= 0.297403/0
predict case 298 , predict result/given label= 0.285543/0
predict case 299 , predict result/given label= 0.354535/0
predict case 300 , predict result/given label= 0.690398/0
predict case 301 , predict result/given label= 0.611787/0
predict case 302 , predict result/given label= 0.286850/0
predict case 303 , predict result/given label= 0.549733/0
predict case 304 , predict result/given label= 0.427895/0
predict case 305 , predict result/given label= 0.438398/0
predict case 306 , predict result/given label= 0.327758/0
predict case 307 , predict result/given label= 0.499320/0
predict case 308 , predict result/given label= 0.249451/0
predict case 309 , predict result/given label= 0.433406/0
predict case 310 , predict result/given label= 0.534371/0
predict case 311 , predict result/given label= 0.355454/0
predict case 312 , predict result/given label= 0.408826/0
predict case 313 , predict result/given label= 0.259456/0
predict case 314 , predict result/given label= 0.252446/0
predict case 315 , predict result/given label= 0.315357/0
predict case 316 , predict result/given label= 0.316839/0
predict case 317 , predict result/given label= 0.328222/0
predict case 318 , predict result/given label= 0.299427/0
predict case 319 , predict result/given label= 0.343438/0
predict case 320 , predict result/given label= 0.419671/0
predict case 321 , predict result/given label= 0.532700/0
predict case 322 , predict result/given label= 0.399204/0
predict case 323 , predict result/given label= 0.436996/0
predict case 324 , predict result/given label= 0.429489/0
predict case 325 , predict result/given label= 0.332064/0
predict case 326 , predict result/given label= 0.378347/0
predict case 327 , predict result/given label= 0.419352/0
predict case 328 , predict result/given label= 0.304127/0
predict case 329 , predict result/given label= 0.654686/0
predict case 330 , predict result/given label= 0.243172/0
predict case 331 , predict result/given label= 0.250707/0
predict case 332 , predict result/given label= 0.442982/0
predict case 333 , predict result/given label= 0.493343/0
predict case 334 , predict result/given label= 0.298602/0
predict case 335 , predict result/given label= 0.175701/0
predict case 336 , predict result/given label= 0.316620/0
predict case 337 , predict result/given label= 0.256989/0
predict case 338 , predict result/given label= 0.502003/0
predict case 339 , predict result/given label= 0.657358/0
predict case 340 , predict result/given label= 0.503851/0
predict case 341 , predict result/given label= 0.316058/0
predict case 342 , predict result/given label= 0.318001/0
predict case 343 , predict result/given label= 0.272724/0
predict case 344 , predict result/given label= 0.254014/0
predict case 345 , predict result/given label= 0.413647/0
predict case 346 , predict result/given label= 0.375219/0
predict case 347 , predict result/given label= 0.303552/0
predict case 348 , predict result/given label= 0.380787/0
predict case 349 , predict result/given label= 0.438776/0
predict case 350 , predict result/given label= 0.278281/0
predict case 351 , predict result/given label= 0.404514/0
predict case 352 , predict result/given label= 0.255369/0
predict case 353 , predict result/given label= 0.269924/0
