predict case 0 , predict result/given label= 0.254311/1
predict case 148 , predict result/given label= 0.914413/1
predict case 149 , predict result/given label= 0.420862/1
predict case 150 , predict result/given label= 0.350600/1
predict case 151 , predict result/given label= 0.612651/1
predict case 152 , predict result/given label= 0.563346/1
predict case 153 , predict result/given label= 0.456107/1
predict case 154 , predict result/given label= 0.601301/1
predict case 155 , predict result/given label= 0.894554/1
predict case 156 , predict result/given label= 0.843762/1
predict case 157 , predict result/given label= 0.380882/1
predict case 158 , predict result/given label= 0.626284/1
predict case 159 , predict result/given label= 0.447771/1
predict case 160 , predict result/given label= 0.553703/1
predict case 161 , predict result/given label= 0.584251/1
predict case 162 , predict result/given label= 0.395660/1
predict case 163 , predict result/given label= 0.867088/1
predict case 164 , predict result/given label= 0.733067/1
predict case 165 , predict result/given label= 0.818883/1
predict case 166 , predict result/given label= 0.408531/1
predict case 167 , predict result/given label= 0.509153/1
predict case 168 , predict result/given label= 0.475075/1
predict case 169 , predict result/given label= 0.577842/1
predict case 170 , predict result/given label= 0.365317/1
predict case 171 , predict result/given label= 0.295617/1
predict case 172 , predict result/given label= 0.810890/1
predict case 173 , predict result/given label= 0.760900/1
predict case 174 , predict result/given label= 0.290798/1
predict case 175 , predict result/given label= 0.869514/1
predict case 176 , predict result/given label= 0.372949/1
predict case 177 , predict result/given label= 0.232421/0
predict case 178 , predict result/given label= 0.464400/0
predict case 179 , predict result/given label= 0.607410/0
predict case 180 , predict result/given label= 0.350794/0
predict case 181 , predict result/given label= 0.377374/0
predict case 182 , predict result/given label= 0.297066/0
predict case 183 , predict result/given label= 0.483704/0
predict case 184 , predict result/given label= 0.206548/0
predict case 185 , predict result/given label= 0.871695/0
predict case 186 , predict result/given label= 0.572107/0
predict case 187 , predict result/given label= 0.274963/0
predict case 188 , predict result/given label= 0.423951/0
predict case 189 , predict result/given label= 0.316744/0
predict case 190 , predict result/given label= 0.443637/0
predict case 191 , predict result/given label= 0.529865/0
predict case 192 , predict result/given label= 0.208719/0
predict case 193 , predict result/given label= 0.714776/0
predict case 194 , predict result/given label= 0.395896/0
predict case 195 , predict result/given label= 0.340135/0
predict case 196 , predict result/given label= 0.567199/0
predict case 197 , predict result/given label= 0.330337/0
predict case 198 , predict result/given label= 0.538517/0
predict case 199 , predict result/given label= 0.336163/0
predict case 200 , predict result/given label= 0.500593/0
predict case 201 , predict result/given label= 0.181785/0
predict case 202 , predict result/given label= 0.266370/0
predict case 203 , predict result/given label= 0.281663/0
predict case 204 , predict result/given label= 0.293903/0
predict case 205 , predict result/given label= 0.291305/0
predict case 206 , predict result/given label= 0.376155/0
predict case 207 , predict result/given label= 0.322038/0
predict case 208 , predict result/given label= 0.723638/0
predict case 209 , predict result/given label= 0.397628/0
predict case 210 , predict result/given label= 0.281183/0
predict case 211 , predict result/given label= 0.209803/0
predict case 212 , predict result/given label= 0.347328/0
predict case 213 , predict result/given label= 0.617198/0
predict case 214 , predict result/given label= 0.415723/0
predict case 215 , predict result/given label= 0.253103/0
predict case 216 , predict result/given label= 0.202406/0
predict case 217 , predict result/given label= 0.490319/0
predict case 218 , predict result/given label= 0.681190/0
predict case 219 , predict result/given label= 0.237027/0
predict case 220 , predict result/given label= 0.535706/0
predict case 221 , predict result/given label= 0.598039/0
predict case 222 , predict result/given label= 0.420614/0
predict case 223 , predict result/given label= 0.471802/0
predict case 224 , predict result/given label= 0.790730/0
predict case 225 , predict result/given label= 0.323678/0
predict case 226 , predict result/given label= 0.430212/0
predict case 227 , predict result/given label= 0.547966/0
predict case 228 , predict result/given label= 0.276844/0
predict case 229 , predict result/given label= 0.244489/0
predict case 230 , predict result/given label= 0.321167/0
predict case 231 , predict result/given label= 0.311993/0
predict case 232 , predict result/given label= 0.394774/0
predict case 233 , predict result/given label= 0.291393/0
predict case 234 , predict result/given label= 0.279315/0
predict case 235 , predict result/given label= 0.523680/0
predict case 236 , predict result/given label= 0.416120/0
predict case 237 , predict result/given label= 0.246110/0
predict case 238 , predict result/given label= 0.417434/0
predict case 239 , predict result/given label= 0.566416/0
predict case 240 , predict result/given label= 0.265240/0
predict case 241 , predict result/given label= 0.914290/0
predict case 242 , predict result/given label= 0.294214/0
predict case 243 , predict result/given label= 0.265628/0
predict case 244 , predict result/given label= 0.525075/0
predict case 245 , predict result/given label= 0.444412/0
predict case 246 , predict result/given label= 0.405299/0
predict case 247 , predict result/given label= 0.616996/0
predict case 248 , predict result/given label= 0.440501/0
predict case 249 , predict result/given label= 0.216125/0
predict case 250 , predict result/given label= 0.446581/0
predict case 251 , predict result/given label= 0.370727/0
predict case 252 , predict result/given label= 0.801950/0
predict case 253 , predict result/given label= 0.531142/0
predict case 254 , predict result/given label= 0.389066/0
predict case 255 , predict result/given label= 0.293154/0
predict case 256 , predict result/given label= 0.513529/0
predict case 257 , predict result/given label= 0.416120/0
predict case 258 , predict result/given label= 0.369178/0
predict case 259 , predict result/given label= 0.473197/0
predict case 260 , predict result/given label= 0.478514/0
predict case 261 , predict result/given label= 0.391110/0
predict case 262 , predict result/given label= 0.777024/0
predict case 263 , predict result/given label= 0.277846/0
predict case 264 , predict result/given label= 0.439101/0
predict case 265 , predict result/given label= 0.344243/0
predict case 266 , predict result/given label= 0.465231/0
predict case 267 , predict result/given label= 0.348455/0
predict case 268 , predict result/given label= 0.381922/0
predict case 269 , predict result/given label= 0.430824/0
predict case 270 , predict result/given label= 0.204895/0
predict case 271 , predict result/given label= 0.574666/0
predict case 272 , predict result/given label= 0.329519/0
predict case 273 , predict result/given label= 0.291094/0
predict case 274 , predict result/given label= 0.248887/0
predict case 275 , predict result/given label= 0.541648/0
predict case 276 , predict result/given label= 0.259400/0
predict case 277 , predict result/given label= 0.535480/0
predict case 278 , predict result/given label= 0.417939/0
predict case 279 , predict result/given label= 0.362988/0
predict case 280 , predict result/given label= 0.207970/0
predict case 281 , predict result/given label= 0.405557/0
predict case 282 , predict result/given label= 0.360899/0
predict case 283 , predict result/given label= 0.419047/0
predict case 284 , predict result/given label= 0.334455/0
predict case 285 , predict result/given label= 0.441977/0
predict case 286 , predict result/given label= 0.262306/0
predict case 287 , predict result/given label= 0.406826/0
predict case 288 , predict result/given label= 0.244659/0
predict case 289 , predict result/given label= 0.345130/0
predict case 290 , predict result/given label= 0.290002/0
predict case 291 , predict result/given label= 0.429810/0
predict case 292 , predict result/given label= 0.228117/0
predict case 293 , predict result/given label= 0.378181/0
predict case 294 , predict result/given label= 0.264245/0
predict case 295 , predict result/given label= 0.172024/0
predict case 296 , predict result/given label= 0.425541/0
predict case 297 , predict result/given label= 0.411344/0
predict case 298 , predict result/given label= 0.526889/0
predict case 299 , predict result/given label= 0.278693/0
predict case 300 , predict result/given label= 0.675329/0
predict case 301 , predict result/given label= 0.509173/0
predict case 302 , predict result/given label= 0.514095/0
predict case 303 , predict result/given label= 0.452021/0
predict case 304 , predict result/given label= 0.323226/0
predict case 305 , predict result/given label= 0.230786/0
predict case 306 , predict result/given label= 0.392073/0
predict case 307 , predict result/given label= 0.513123/0
predict case 308 , predict result/given label= 0.353654/0
predict case 309 , predict result/given label= 0.217768/0
predict case 310 , predict result/given label= 0.324076/0
predict case 311 , predict result/given label= 0.337501/0
predict case 312 , predict result/given label= 0.261599/0
predict case 313 , predict result/given label= 0.218189/0
predict case 314 , predict result/given label= 0.377602/0
predict case 315 , predict result/given label= 0.391945/0
predict case 316 , predict result/given label= 0.260147/0
predict case 317 , predict result/given label= 0.582799/0
predict case 318 , predict result/given label= 0.793629/0
predict case 319 , predict result/given label= 0.426657/0
predict case 320 , predict result/given label= 0.393244/0
predict case 321 , predict result/given label= 0.396250/0
predict case 322 , predict result/given label= 0.410690/0
predict case 323 , predict result/given label= 0.427092/0
predict case 324 , predict result/given label= 0.433191/0
predict case 325 , predict result/given label= 0.610634/0
predict case 326 , predict result/given label= 0.441857/0
predict case 327 , predict result/given label= 0.245883/0
predict case 328 , predict result/given label= 0.416120/0
predict case 329 , predict result/given label= 0.288150/0
predict case 330 , predict result/given label= 0.278733/0
predict case 331 , predict result/given label= 0.408203/0
predict case 332 , predict result/given label= 0.349147/0
predict case 333 , predict result/given label= 0.525835/0
predict case 334 , predict result/given label= 0.348115/0
predict case 335 , predict result/given label= 0.606160/0
predict case 336 , predict result/given label= 0.370865/0
predict case 337 , predict result/given label= 0.355460/0
predict case 338 , predict result/given label= 0.468076/0
predict case 339 , predict result/given label= 0.494644/0
predict case 340 , predict result/given label= 0.350387/0
predict case 341 , predict result/given label= 0.284092/0
predict case 342 , predict result/given label= 0.183458/0
predict case 343 , predict result/given label= 0.649527/0
predict case 344 , predict result/given label= 0.336528/0
predict case 345 , predict result/given label= 0.546090/0
predict case 346 , predict result/given label= 0.529931/0
predict case 347 , predict result/given label= 0.249140/0
predict case 348 , predict result/given label= 0.260598/0
predict case 349 , predict result/given label= 0.426858/0
predict case 350 , predict result/given label= 0.745279/0
predict case 351 , predict result/given label= 0.370600/0
predict case 352 , predict result/given label= 0.286702/0
predict case 353 , predict result/given label= 0.388476/0
