predict case 0 , predict result/given label= 0.770599/1
predict case 73 , predict result/given label= 0.522369/1
predict case 74 , predict result/given label= 0.379108/1
predict case 75 , predict result/given label= 0.642160/1
predict case 76 , predict result/given label= 0.776162/1
predict case 77 , predict result/given label= 0.533205/1
predict case 78 , predict result/given label= 0.491304/1
predict case 79 , predict result/given label= 0.804257/1
predict case 80 , predict result/given label= 0.721408/1
predict case 81 , predict result/given label= 0.504872/1
predict case 82 , predict result/given label= 0.607617/1
predict case 83 , predict result/given label= 0.450803/1
predict case 84 , predict result/given label= 0.926475/1
predict case 85 , predict result/given label= 0.894133/1
predict case 86 , predict result/given label= 0.344838/1
predict case 87 , predict result/given label= 0.662599/1
predict case 88 , predict result/given label= 0.395842/1
predict case 89 , predict result/given label= 0.408095/1
predict case 90 , predict result/given label= 0.387815/1
predict case 91 , predict result/given label= 0.299372/1
predict case 92 , predict result/given label= 0.848464/1
predict case 93 , predict result/given label= 0.891894/1
predict case 94 , predict result/given label= 0.576336/1
predict case 95 , predict result/given label= 0.866156/1
predict case 96 , predict result/given label= 0.328056/1
predict case 97 , predict result/given label= 0.927199/1
predict case 98 , predict result/given label= 0.493960/1
predict case 99 , predict result/given label= 0.512504/1
predict case 100 , predict result/given label= 0.833005/1
predict case 101 , predict result/given label= 0.352017/1
predict case 102 , predict result/given label= 0.899120/1
predict case 103 , predict result/given label= 0.920673/1
predict case 104 , predict result/given label= 0.779084/1
predict case 105 , predict result/given label= 0.778589/1
predict case 106 , predict result/given label= 0.510935/1
predict case 107 , predict result/given label= 0.864164/1
predict case 108 , predict result/given label= 0.868619/1
predict case 109 , predict result/given label= 0.529693/1
predict case 110 , predict result/given label= 0.471673/1
predict case 111 , predict result/given label= 0.821866/1
predict case 112 , predict result/given label= 0.927028/1
predict case 113 , predict result/given label= 0.415887/1
predict case 114 , predict result/given label= 0.722348/1
predict case 115 , predict result/given label= 0.485996/1
predict case 116 , predict result/given label= 0.264678/1
predict case 117 , predict result/given label= 0.905312/1
predict case 118 , predict result/given label= 0.624775/1
predict case 119 , predict result/given label= 0.685460/1
predict case 120 , predict result/given label= 0.761321/1
predict case 121 , predict result/given label= 0.426514/1
predict case 122 , predict result/given label= 0.348042/1
predict case 123 , predict result/given label= 0.378747/1
predict case 124 , predict result/given label= 0.264511/1
predict case 125 , predict result/given label= 0.574339/1
predict case 126 , predict result/given label= 0.460044/1
predict case 127 , predict result/given label= 0.858482/1
predict case 128 , predict result/given label= 0.856057/1
predict case 129 , predict result/given label= 0.246914/1
predict case 130 , predict result/given label= 0.813205/1
predict case 131 , predict result/given label= 0.628080/1
predict case 132 , predict result/given label= 0.686434/1
predict case 133 , predict result/given label= 0.499931/1
predict case 134 , predict result/given label= 0.684757/1
predict case 135 , predict result/given label= 0.802681/1
predict case 136 , predict result/given label= 0.768022/1
predict case 137 , predict result/given label= 0.810436/1
predict case 138 , predict result/given label= 0.543805/1
predict case 139 , predict result/given label= 0.864548/1
predict case 140 , predict result/given label= 0.366725/1
predict case 141 , predict result/given label= 0.363711/1
predict case 142 , predict result/given label= 0.732453/1
predict case 143 , predict result/given label= 0.201546/1
predict case 144 , predict result/given label= 0.585374/1
predict case 145 , predict result/given label= 0.882636/1
predict case 146 , predict result/given label= 0.411138/1
predict case 147 , predict result/given label= 0.683435/1
predict case 148 , predict result/given label= 0.439162/1
predict case 149 , predict result/given label= 0.588463/1
predict case 150 , predict result/given label= 0.346538/1
predict case 151 , predict result/given label= 0.740396/1
predict case 152 , predict result/given label= 0.871292/1
predict case 153 , predict result/given label= 0.704477/1
predict case 154 , predict result/given label= 0.317401/1
predict case 155 , predict result/given label= 0.299145/1
predict case 156 , predict result/given label= 0.377145/1
predict case 157 , predict result/given label= 0.796310/1
predict case 158 , predict result/given label= 0.819649/1
predict case 159 , predict result/given label= 0.532043/1
predict case 160 , predict result/given label= 0.650445/1
predict case 161 , predict result/given label= 0.869810/1
predict case 162 , predict result/given label= 0.455868/1
predict case 163 , predict result/given label= 0.396458/1
predict case 164 , predict result/given label= 0.311135/1
predict case 165 , predict result/given label= 0.375216/1
predict case 166 , predict result/given label= 0.847794/1
predict case 167 , predict result/given label= 0.710524/1
predict case 168 , predict result/given label= 0.455330/1
predict case 169 , predict result/given label= 0.477775/1
predict case 170 , predict result/given label= 0.330223/1
predict case 171 , predict result/given label= 0.925656/1
predict case 172 , predict result/given label= 0.309592/1
predict case 173 , predict result/given label= 0.623995/1
predict case 174 , predict result/given label= 0.650376/1
predict case 175 , predict result/given label= 0.754953/1
predict case 176 , predict result/given label= 0.781612/1
predict case 177 , predict result/given label= 0.890432/1
predict case 178 , predict result/given label= 0.540513/1
predict case 179 , predict result/given label= 0.864864/1
predict case 180 , predict result/given label= 0.644826/1
predict case 181 , predict result/given label= 0.467225/1
predict case 182 , predict result/given label= 0.697140/1
predict case 183 , predict result/given label= 0.886360/1
predict case 184 , predict result/given label= 0.367188/1
predict case 185 , predict result/given label= 0.606168/1
predict case 186 , predict result/given label= 0.524948/1
predict case 187 , predict result/given label= 0.331377/1
predict case 188 , predict result/given label= 0.840737/1
predict case 189 , predict result/given label= 0.545959/1
predict case 190 , predict result/given label= 0.882208/1
predict case 191 , predict result/given label= 0.369912/1
predict case 192 , predict result/given label= 0.826734/1
predict case 193 , predict result/given label= 0.298953/1
predict case 194 , predict result/given label= 0.894863/1
predict case 195 , predict result/given label= 0.416390/1
predict case 196 , predict result/given label= 0.392787/1
predict case 197 , predict result/given label= 0.823210/1
predict case 198 , predict result/given label= 0.803402/1
predict case 199 , predict result/given label= 0.432339/1
predict case 200 , predict result/given label= 0.695108/1
predict case 201 , predict result/given label= 0.704018/1
predict case 202 , predict result/given label= 0.736106/1
predict case 203 , predict result/given label= 0.305730/1
predict case 204 , predict result/given label= 0.927154/1
predict case 205 , predict result/given label= 0.348655/1
predict case 206 , predict result/given label= 0.583015/1
predict case 207 , predict result/given label= 0.856720/1
predict case 208 , predict result/given label= 0.531446/1
predict case 209 , predict result/given label= 0.747548/1
predict case 210 , predict result/given label= 0.338025/1
predict case 211 , predict result/given label= 0.820833/1
predict case 212 , predict result/given label= 0.782760/1
predict case 213 , predict result/given label= 0.311231/1
predict case 214 , predict result/given label= 0.527908/1
predict case 215 , predict result/given label= 0.648908/1
predict case 216 , predict result/given label= 0.548402/1
predict case 217 , predict result/given label= 0.512313/1
predict case 218 , predict result/given label= 0.244231/1
predict case 219 , predict result/given label= 0.819103/1
predict case 220 , predict result/given label= 0.919178/1
predict case 221 , predict result/given label= 0.424411/1
predict case 222 , predict result/given label= 0.411546/1
predict case 223 , predict result/given label= 0.672636/1
predict case 224 , predict result/given label= 0.817990/1
predict case 225 , predict result/given label= 0.436160/1
predict case 226 , predict result/given label= 0.452540/1
predict case 227 , predict result/given label= 0.398172/1
predict case 228 , predict result/given label= 0.721064/1
predict case 229 , predict result/given label= 0.325932/1
predict case 230 , predict result/given label= 0.571778/1
predict case 231 , predict result/given label= 0.609091/1
predict case 232 , predict result/given label= 0.541821/1
predict case 233 , predict result/given label= 0.778862/1
predict case 234 , predict result/given label= 0.724538/1
predict case 235 , predict result/given label= 0.790006/1
predict case 236 , predict result/given label= 0.581214/1
predict case 237 , predict result/given label= 0.439190/1
predict case 238 , predict result/given label= 0.913316/1
predict case 239 , predict result/given label= 0.827982/1
predict case 240 , predict result/given label= 0.310449/1
predict case 241 , predict result/given label= 0.747318/1
predict case 242 , predict result/given label= 0.632887/1
predict case 243 , predict result/given label= 0.304308/1
predict case 244 , predict result/given label= 0.420993/1
predict case 245 , predict result/given label= 0.512603/1
predict case 246 , predict result/given label= 0.909426/1
predict case 247 , predict result/given label= 0.324501/1
predict case 248 , predict result/given label= 0.885303/1
predict case 249 , predict result/given label= 0.401869/1
predict case 250 , predict result/given label= 0.467938/1
predict case 251 , predict result/given label= 0.604428/1
predict case 252 , predict result/given label= 0.908961/1
predict case 253 , predict result/given label= 0.794752/1
predict case 254 , predict result/given label= 0.421600/1
predict case 255 , predict result/given label= 0.737563/1
predict case 256 , predict result/given label= 0.516961/1
predict case 257 , predict result/given label= 0.298689/1
predict case 258 , predict result/given label= 0.348497/1
predict case 259 , predict result/given label= 0.740332/1
predict case 260 , predict result/given label= 0.807114/1
predict case 261 , predict result/given label= 0.378780/1
predict case 262 , predict result/given label= 0.925419/1
predict case 263 , predict result/given label= 0.526577/1
predict case 264 , predict result/given label= 0.863252/1
predict case 265 , predict result/given label= 0.557597/1
predict case 266 , predict result/given label= 0.750551/1
predict case 267 , predict result/given label= 0.436856/1
predict case 268 , predict result/given label= 0.698083/1
predict case 269 , predict result/given label= 0.854217/1
predict case 270 , predict result/given label= 0.826025/1
predict case 271 , predict result/given label= 0.685406/1
predict case 272 , predict result/given label= 0.787998/1
predict case 273 , predict result/given label= 0.824326/1
predict case 274 , predict result/given label= 0.840824/1
predict case 275 , predict result/given label= 0.348019/1
predict case 276 , predict result/given label= 0.637522/1
predict case 277 , predict result/given label= 0.894395/1
predict case 278 , predict result/given label= 0.752155/1
predict case 279 , predict result/given label= 0.560646/1
predict case 280 , predict result/given label= 0.834951/1
predict case 281 , predict result/given label= 0.438906/1
predict case 282 , predict result/given label= 0.253101/1
predict case 283 , predict result/given label= 0.693538/1
predict case 284 , predict result/given label= 0.833310/1
predict case 285 , predict result/given label= 0.846418/1
predict case 286 , predict result/given label= 0.909808/1
predict case 287 , predict result/given label= 0.903253/1
predict case 288 , predict result/given label= 0.860406/1
predict case 289 , predict result/given label= 0.689567/1
predict case 290 , predict result/given label= 0.872688/1
predict case 291 , predict result/given label= 0.741678/1
predict case 292 , predict result/given label= 0.478064/1
predict case 293 , predict result/given label= 0.458154/1
predict case 294 , predict result/given label= 0.592615/1
predict case 295 , predict result/given label= 0.808909/1
predict case 296 , predict result/given label= 0.683738/1
predict case 297 , predict result/given label= 0.352413/1
predict case 298 , predict result/given label= 0.666457/1
predict case 299 , predict result/given label= 0.591531/1
predict case 300 , predict result/given label= 0.924149/1
predict case 301 , predict result/given label= 0.648991/1
predict case 302 , predict result/given label= 0.527686/1
predict case 303 , predict result/given label= 0.512198/1
predict case 304 , predict result/given label= 0.246921/1
predict case 305 , predict result/given label= 0.905086/1
predict case 306 , predict result/given label= 0.566459/1
predict case 307 , predict result/given label= 0.858930/1
predict case 308 , predict result/given label= 0.420214/1
predict case 309 , predict result/given label= 0.377606/1
predict case 310 , predict result/given label= 0.610649/1
predict case 311 , predict result/given label= 0.242888/1
predict case 312 , predict result/given label= 0.698193/1
predict case 313 , predict result/given label= 0.481012/1
predict case 314 , predict result/given label= 0.646504/1
predict case 315 , predict result/given label= 0.537464/1
predict case 316 , predict result/given label= 0.781746/1
predict case 317 , predict result/given label= 0.922118/1
predict case 318 , predict result/given label= 0.497419/1
predict case 319 , predict result/given label= 0.755961/1
predict case 320 , predict result/given label= 0.415355/1
predict case 321 , predict result/given label= 0.881794/1
predict case 322 , predict result/given label= 0.556723/0
predict case 323 , predict result/given label= 0.328056/0
predict case 324 , predict result/given label= 0.385417/0
predict case 325 , predict result/given label= 0.284742/0
predict case 326 , predict result/given label= 0.270570/0
predict case 327 , predict result/given label= 0.299725/0
predict case 328 , predict result/given label= 0.384153/0
predict case 329 , predict result/given label= 0.316125/0
predict case 330 , predict result/given label= 0.423057/0
predict case 331 , predict result/given label= 0.245844/0
predict case 332 , predict result/given label= 0.213973/0
predict case 333 , predict result/given label= 0.397539/0
predict case 334 , predict result/given label= 0.266920/0
predict case 335 , predict result/given label= 0.274738/0
predict case 336 , predict result/given label= 0.298287/0
predict case 337 , predict result/given label= 0.369231/0
predict case 338 , predict result/given label= 0.383453/0
predict case 339 , predict result/given label= 0.431984/0
predict case 340 , predict result/given label= 0.273750/0
predict case 341 , predict result/given label= 0.392958/0
predict case 342 , predict result/given label= 0.847878/0
predict case 343 , predict result/given label= 0.658765/0
predict case 344 , predict result/given label= 0.321611/0
predict case 345 , predict result/given label= 0.439794/0
predict case 346 , predict result/given label= 0.793711/0
predict case 347 , predict result/given label= 0.230746/0
predict case 348 , predict result/given label= 0.403693/0
predict case 349 , predict result/given label= 0.330419/0
predict case 350 , predict result/given label= 0.274617/0
predict case 351 , predict result/given label= 0.345838/0
predict case 352 , predict result/given label= 0.375437/0
predict case 353 , predict result/given label= 0.381596/0
predict case 354 , predict result/given label= 0.336703/0
predict case 355 , predict result/given label= 0.375546/0
predict case 356 , predict result/given label= 0.810702/0
predict case 357 , predict result/given label= 0.352401/0
predict case 358 , predict result/given label= 0.282013/0
predict case 359 , predict result/given label= 0.528874/0
predict case 360 , predict result/given label= 0.555456/0
predict case 361 , predict result/given label= 0.292816/0
predict case 362 , predict result/given label= 0.376171/0
predict case 363 , predict result/given label= 0.494498/0
predict case 364 , predict result/given label= 0.357093/0
predict case 365 , predict result/given label= 0.289680/0
predict case 366 , predict result/given label= 0.466260/0
predict case 367 , predict result/given label= 0.541351/0
predict case 368 , predict result/given label= 0.358117/0
predict case 369 , predict result/given label= 0.285422/0
predict case 370 , predict result/given label= 0.402218/0
predict case 371 , predict result/given label= 0.220064/0
predict case 372 , predict result/given label= 0.265322/0
predict case 373 , predict result/given label= 0.252633/0
predict case 374 , predict result/given label= 0.485212/0
predict case 375 , predict result/given label= 0.325932/0
predict case 376 , predict result/given label= 0.345800/0
predict case 377 , predict result/given label= 0.309232/0
predict case 378 , predict result/given label= 0.622827/0
predict case 379 , predict result/given label= 0.292252/0
predict case 380 , predict result/given label= 0.394489/0
predict case 381 , predict result/given label= 0.240177/0
predict case 382 , predict result/given label= 0.694655/0
predict case 383 , predict result/given label= 0.433784/0
predict case 384 , predict result/given label= 0.389805/0
predict case 385 , predict result/given label= 0.387574/0
predict case 386 , predict result/given label= 0.465129/0
predict case 387 , predict result/given label= 0.407878/0
predict case 388 , predict result/given label= 0.518281/0
predict case 389 , predict result/given label= 0.584820/0
predict case 390 , predict result/given label= 0.354033/0
predict case 391 , predict result/given label= 0.390763/0
predict case 392 , predict result/given label= 0.366462/0
predict case 393 , predict result/given label= 0.204478/0
predict case 394 , predict result/given label= 0.460507/0
predict case 395 , predict result/given label= 0.369066/0
predict case 396 , predict result/given label= 0.381174/0
predict case 397 , predict result/given label= 0.859285/0
predict case 398 , predict result/given label= 0.343885/0
predict case 399 , predict result/given label= 0.336266/0
predict case 400 , predict result/given label= 0.598724/0
predict case 401 , predict result/given label= 0.295965/0
predict case 402 , predict result/given label= 0.230742/0
predict case 403 , predict result/given label= 0.314183/0
predict case 404 , predict result/given label= 0.312647/0
predict case 405 , predict result/given label= 0.404458/0
predict case 406 , predict result/given label= 0.418537/0
predict case 407 , predict result/given label= 0.331523/0
predict case 408 , predict result/given label= 0.445596/0
predict case 409 , predict result/given label= 0.410340/0
predict case 410 , predict result/given label= 0.347710/0
predict case 411 , predict result/given label= 0.331099/0
predict case 412 , predict result/given label= 0.404420/0
predict case 413 , predict result/given label= 0.792913/0
predict case 414 , predict result/given label= 0.358585/0
predict case 415 , predict result/given label= 0.720046/0
predict case 416 , predict result/given label= 0.265991/0
predict case 417 , predict result/given label= 0.319893/0
predict case 418 , predict result/given label= 0.273639/0
predict case 419 , predict result/given label= 0.255873/0
predict case 420 , predict result/given label= 0.375892/0
predict case 421 , predict result/given label= 0.539306/0
predict case 422 , predict result/given label= 0.669831/0
predict case 423 , predict result/given label= 0.310368/0
predict case 424 , predict result/given label= 0.568873/0
predict case 425 , predict result/given label= 0.308458/0
predict case 426 , predict result/given label= 0.233861/0
predict case 427 , predict result/given label= 0.793417/0
predict case 428 , predict result/given label= 0.437411/0
predict case 429 , predict result/given label= 0.493321/0
predict case 430 , predict result/given label= 0.422327/0
predict case 431 , predict result/given label= 0.337244/0
predict case 432 , predict result/given label= 0.397149/0
predict case 433 , predict result/given label= 0.347212/0
predict case 434 , predict result/given label= 0.485388/0
predict case 435 , predict result/given label= 0.242447/0
predict case 436 , predict result/given label= 0.422187/0
predict case 437 , predict result/given label= 0.401227/0
predict case 438 , predict result/given label= 0.374752/0
predict case 439 , predict result/given label= 0.304620/0
predict case 440 , predict result/given label= 0.337935/0
predict case 441 , predict result/given label= 0.773673/0
predict case 442 , predict result/given label= 0.353165/0
predict case 443 , predict result/given label= 0.416093/0
predict case 444 , predict result/given label= 0.256070/0
predict case 445 , predict result/given label= 0.237399/0
predict case 446 , predict result/given label= 0.274631/0
predict case 447 , predict result/given label= 0.356787/0
predict case 448 , predict result/given label= 0.414157/0
predict case 449 , predict result/given label= 0.339473/0
predict case 450 , predict result/given label= 0.345662/0
predict case 451 , predict result/given label= 0.355876/0
predict case 452 , predict result/given label= 0.244360/0
predict case 453 , predict result/given label= 0.831310/0
predict case 454 , predict result/given label= 0.234531/0
predict case 455 , predict result/given label= 0.237762/0
predict case 456 , predict result/given label= 0.375892/0
predict case 457 , predict result/given label= 0.292515/0
predict case 458 , predict result/given label= 0.400113/0
predict case 459 , predict result/given label= 0.292246/0
predict case 460 , predict result/given label= 0.395822/0
predict case 461 , predict result/given label= 0.280145/0
predict case 462 , predict result/given label= 0.388279/0
predict case 463 , predict result/given label= 0.345460/0
predict case 464 , predict result/given label= 0.577962/0
predict case 465 , predict result/given label= 0.264569/0
predict case 466 , predict result/given label= 0.251473/0
predict case 467 , predict result/given label= 0.620491/0
predict case 468 , predict result/given label= 0.392762/0
predict case 469 , predict result/given label= 0.375892/0
predict case 470 , predict result/given label= 0.274721/0
predict case 471 , predict result/given label= 0.272034/0
predict case 472 , predict result/given label= 0.449198/0
predict case 473 , predict result/given label= 0.446630/0
predict case 474 , predict result/given label= 0.310107/0
predict case 475 , predict result/given label= 0.920512/0
predict case 476 , predict result/given label= 0.393073/0
predict case 477 , predict result/given label= 0.498587/0
predict case 478 , predict result/given label= 0.574266/0
predict case 479 , predict result/given label= 0.346426/0
predict case 480 , predict result/given label= 0.377856/0
predict case 481 , predict result/given label= 0.445249/0
predict case 482 , predict result/given label= 0.423063/0
predict case 483 , predict result/given label= 0.404892/0
predict case 484 , predict result/given label= 0.325395/0
predict case 485 , predict result/given label= 0.301442/0
predict case 486 , predict result/given label= 0.310446/0
predict case 487 , predict result/given label= 0.282747/0
predict case 488 , predict result/given label= 0.333965/0
predict case 489 , predict result/given label= 0.387209/0
predict case 490 , predict result/given label= 0.568349/0
predict case 491 , predict result/given label= 0.482809/0
predict case 492 , predict result/given label= 0.513218/0
predict case 493 , predict result/given label= 0.225943/0
predict case 494 , predict result/given label= 0.355985/0
predict case 495 , predict result/given label= 0.325932/0
predict case 496 , predict result/given label= 0.354828/0
predict case 497 , predict result/given label= 0.371741/0
predict case 498 , predict result/given label= 0.306249/0
predict case 499 , predict result/given label= 0.470622/0
predict case 500 , predict result/given label= 0.392930/0
predict case 501 , predict result/given label= 0.387055/0
predict case 502 , predict result/given label= 0.531940/0
predict case 503 , predict result/given label= 0.328995/0
predict case 504 , predict result/given label= 0.334966/0
predict case 505 , predict result/given label= 0.251466/0
predict case 506 , predict result/given label= 0.380472/0
predict case 507 , predict result/given label= 0.379022/0
predict case 508 , predict result/given label= 0.219940/0
predict case 509 , predict result/given label= 0.380029/0
predict case 510 , predict result/given label= 0.375892/0
predict case 511 , predict result/given label= 0.292338/0
predict case 512 , predict result/given label= 0.352099/0
predict case 513 , predict result/given label= 0.398177/0
predict case 514 , predict result/given label= 0.482497/0
predict case 515 , predict result/given label= 0.412753/0
predict case 516 , predict result/given label= 0.418025/0
predict case 517 , predict result/given label= 0.466609/0
predict case 518 , predict result/given label= 0.352240/0
predict case 519 , predict result/given label= 0.557948/0
predict case 520 , predict result/given label= 0.268696/0
predict case 521 , predict result/given label= 0.437564/0
predict case 522 , predict result/given label= 0.212265/0
predict case 523 , predict result/given label= 0.374459/0
predict case 524 , predict result/given label= 0.351753/0
predict case 525 , predict result/given label= 0.238729/0
predict case 526 , predict result/given label= 0.279857/0
predict case 527 , predict result/given label= 0.325932/0
predict case 528 , predict result/given label= 0.721833/0
predict case 529 , predict result/given label= 0.445959/0
predict case 530 , predict result/given label= 0.332447/0
predict case 531 , predict result/given label= 0.392844/0
predict case 532 , predict result/given label= 0.359783/0
predict case 533 , predict result/given label= 0.382609/0
predict case 534 , predict result/given label= 0.246551/0
predict case 535 , predict result/given label= 0.434346/0
predict case 536 , predict result/given label= 0.310546/0
predict case 537 , predict result/given label= 0.387505/0
predict case 538 , predict result/given label= 0.333438/0
predict case 539 , predict result/given label= 0.433201/0
predict case 540 , predict result/given label= 0.282367/0
predict case 541 , predict result/given label= 0.383257/0
predict case 542 , predict result/given label= 0.257405/0
predict case 543 , predict result/given label= 0.246826/0
predict case 544 , predict result/given label= 0.299706/0
predict case 545 , predict result/given label= 0.485645/0
predict case 546 , predict result/given label= 0.230670/0
predict case 547 , predict result/given label= 0.327251/0
predict case 548 , predict result/given label= 0.292515/0
predict case 549 , predict result/given label= 0.300540/0
predict case 550 , predict result/given label= 0.792585/0
predict case 551 , predict result/given label= 0.405449/0
predict case 552 , predict result/given label= 0.392482/0
predict case 553 , predict result/given label= 0.799524/0
predict case 554 , predict result/given label= 0.460772/0
predict case 555 , predict result/given label= 0.362683/0
predict case 556 , predict result/given label= 0.275391/0
predict case 557 , predict result/given label= 0.369895/0
predict case 558 , predict result/given label= 0.410832/0
predict case 559 , predict result/given label= 0.329982/0
predict case 560 , predict result/given label= 0.406763/0
predict case 561 , predict result/given label= 0.283097/0
predict case 562 , predict result/given label= 0.323590/0
predict case 563 , predict result/given label= 0.385548/0
predict case 564 , predict result/given label= 0.322679/0
predict case 565 , predict result/given label= 0.290298/0
predict case 566 , predict result/given label= 0.375892/0
predict case 567 , predict result/given label= 0.416315/0
predict case 568 , predict result/given label= 0.334965/0
predict case 569 , predict result/given label= 0.270780/0
predict case 570 , predict result/given label= 0.305543/0
predict case 571 , predict result/given label= 0.477006/0
predict case 572 , predict result/given label= 0.341655/0
predict case 573 , predict result/given label= 0.334974/0
predict case 574 , predict result/given label= 0.462176/0
predict case 575 , predict result/given label= 0.491825/0
predict case 576 , predict result/given label= 0.286390/0
predict case 577 , predict result/given label= 0.592573/0
predict case 578 , predict result/given label= 0.592163/0
predict case 579 , predict result/given label= 0.250359/0
predict case 580 , predict result/given label= 0.428949/0
predict case 581 , predict result/given label= 0.208567/0
predict case 582 , predict result/given label= 0.299905/0
predict case 583 , predict result/given label= 0.380812/0
predict case 584 , predict result/given label= 0.464181/0
predict case 585 , predict result/given label= 0.443245/0
predict case 586 , predict result/given label= 0.238067/0
predict case 587 , predict result/given label= 0.300610/0
predict case 588 , predict result/given label= 0.273603/0
predict case 589 , predict result/given label= 0.541856/0
predict case 590 , predict result/given label= 0.258354/0
predict case 591 , predict result/given label= 0.390762/0
predict case 592 , predict result/given label= 0.268970/0
predict case 593 , predict result/given label= 0.298878/0
predict case 594 , predict result/given label= 0.391015/0
predict case 595 , predict result/given label= 0.808193/0
predict case 596 , predict result/given label= 0.490400/0
predict case 597 , predict result/given label= 0.234521/0
predict case 598 , predict result/given label= 0.299223/0
predict case 599 , predict result/given label= 0.465069/0
predict case 600 , predict result/given label= 0.275432/0
predict case 601 , predict result/given label= 0.448908/0
predict case 602 , predict result/given label= 0.202324/0
predict case 603 , predict result/given label= 0.354032/0
predict case 604 , predict result/given label= 0.341954/0
predict case 605 , predict result/given label= 0.225914/0
predict case 606 , predict result/given label= 0.346254/0
predict case 607 , predict result/given label= 0.294376/0
predict case 608 , predict result/given label= 0.679787/0
predict case 609 , predict result/given label= 0.403509/0
predict case 610 , predict result/given label= 0.408224/0
predict case 611 , predict result/given label= 0.301821/0
predict case 612 , predict result/given label= 0.368101/0
predict case 613 , predict result/given label= 0.435645/0
predict case 614 , predict result/given label= 0.417033/0
predict case 615 , predict result/given label= 0.865279/0
predict case 616 , predict result/given label= 0.596074/0
predict case 617 , predict result/given label= 0.393664/0
predict case 618 , predict result/given label= 0.418191/0
predict case 619 , predict result/given label= 0.225343/0
predict case 620 , predict result/given label= 0.500824/0
predict case 621 , predict result/given label= 0.248195/0
predict case 622 , predict result/given label= 0.435669/0
predict case 623 , predict result/given label= 0.236310/0
predict case 624 , predict result/given label= 0.437693/0
predict case 625 , predict result/given label= 0.343867/0
predict case 626 , predict result/given label= 0.306020/0
predict case 627 , predict result/given label= 0.499693/0
predict case 628 , predict result/given label= 0.394130/0
predict case 629 , predict result/given label= 0.509661/0
predict case 630 , predict result/given label= 0.201093/0
predict case 631 , predict result/given label= 0.819507/0
predict case 632 , predict result/given label= 0.390235/0
predict case 633 , predict result/given label= 0.648455/0
predict case 634 , predict result/given label= 0.300555/0
