predict case 0 , predict result/given label= 0.891571/1
predict case 251 , predict result/given label= 0.781035/1
predict case 252 , predict result/given label= 0.283230/1
predict case 253 , predict result/given label= 0.220186/1
predict case 254 , predict result/given label= 0.831786/1
predict case 255 , predict result/given label= 0.380104/1
predict case 256 , predict result/given label= 0.913254/1
predict case 257 , predict result/given label= 0.848161/1
predict case 258 , predict result/given label= 0.249642/1
predict case 259 , predict result/given label= 0.461141/1
predict case 260 , predict result/given label= 0.813729/1
predict case 261 , predict result/given label= 0.230833/1
predict case 262 , predict result/given label= 0.774813/1
predict case 263 , predict result/given label= 0.486967/1
predict case 264 , predict result/given label= 0.849467/1
predict case 265 , predict result/given label= 0.807595/1
predict case 266 , predict result/given label= 0.362264/1
predict case 267 , predict result/given label= 0.646526/1
predict case 268 , predict result/given label= 0.901907/1
predict case 269 , predict result/given label= 0.416818/1
predict case 270 , predict result/given label= 0.839836/1
predict case 271 , predict result/given label= 0.363368/1
predict case 272 , predict result/given label= 0.266324/1
predict case 273 , predict result/given label= 0.850277/1
predict case 274 , predict result/given label= 0.251921/1
predict case 275 , predict result/given label= 0.743447/1
predict case 276 , predict result/given label= 0.816881/1
predict case 277 , predict result/given label= 0.893936/1
predict case 278 , predict result/given label= 0.254988/1
predict case 279 , predict result/given label= 0.906817/1
predict case 280 , predict result/given label= 0.405512/1
predict case 281 , predict result/given label= 0.817670/1
predict case 282 , predict result/given label= 0.847365/1
predict case 283 , predict result/given label= 0.337742/1
predict case 284 , predict result/given label= 0.239917/1
predict case 285 , predict result/given label= 0.395011/1
predict case 286 , predict result/given label= 0.871930/1
predict case 287 , predict result/given label= 0.583383/1
predict case 288 , predict result/given label= 0.441513/1
predict case 289 , predict result/given label= 0.442121/1
predict case 290 , predict result/given label= 0.512322/1
predict case 291 , predict result/given label= 0.920713/1
predict case 292 , predict result/given label= 0.909833/1
predict case 293 , predict result/given label= 0.841540/1
predict case 294 , predict result/given label= 0.930551/1
predict case 295 , predict result/given label= 0.605338/1
predict case 296 , predict result/given label= 0.472718/1
predict case 297 , predict result/given label= 0.812761/1
predict case 298 , predict result/given label= 0.734391/1
predict case 299 , predict result/given label= 0.463402/1
predict case 300 , predict result/given label= 0.258041/1
predict case 301 , predict result/given label= 0.393146/1
predict case 302 , predict result/given label= 0.871086/1
predict case 303 , predict result/given label= 0.890464/1
predict case 304 , predict result/given label= 0.686049/1
predict case 305 , predict result/given label= 0.338060/1
predict case 306 , predict result/given label= 0.738608/1
predict case 307 , predict result/given label= 0.482775/1
predict case 308 , predict result/given label= 0.913115/1
predict case 309 , predict result/given label= 0.826487/1
predict case 310 , predict result/given label= 0.267654/1
predict case 311 , predict result/given label= 0.302953/1
predict case 312 , predict result/given label= 0.403693/1
predict case 313 , predict result/given label= 0.481532/1
predict case 314 , predict result/given label= 0.263346/1
predict case 315 , predict result/given label= 0.617972/1
predict case 316 , predict result/given label= 0.651605/1
predict case 317 , predict result/given label= 0.821573/1
predict case 318 , predict result/given label= 0.805730/1
predict case 319 , predict result/given label= 0.649996/1
predict case 320 , predict result/given label= 0.596501/1
predict case 321 , predict result/given label= 0.613094/1
predict case 322 , predict result/given label= 0.419231/0
predict case 323 , predict result/given label= 0.331863/0
predict case 324 , predict result/given label= 0.360561/0
predict case 325 , predict result/given label= 0.389603/0
predict case 326 , predict result/given label= 0.438699/0
predict case 327 , predict result/given label= 0.303890/0
predict case 328 , predict result/given label= 0.231741/0
predict case 329 , predict result/given label= 0.336965/0
predict case 330 , predict result/given label= 0.305997/0
predict case 331 , predict result/given label= 0.914757/0
predict case 332 , predict result/given label= 0.282723/0
predict case 333 , predict result/given label= 0.531544/0
predict case 334 , predict result/given label= 0.249060/0
predict case 335 , predict result/given label= 0.579374/0
predict case 336 , predict result/given label= 0.323532/0
predict case 337 , predict result/given label= 0.281681/0
predict case 338 , predict result/given label= 0.480816/0
predict case 339 , predict result/given label= 0.369968/0
predict case 340 , predict result/given label= 0.256950/0
predict case 341 , predict result/given label= 0.302446/0
predict case 342 , predict result/given label= 0.443563/0
predict case 343 , predict result/given label= 0.325149/0
predict case 344 , predict result/given label= 0.402588/0
predict case 345 , predict result/given label= 0.243278/0
predict case 346 , predict result/given label= 0.303371/0
predict case 347 , predict result/given label= 0.437043/0
predict case 348 , predict result/given label= 0.349100/0
predict case 349 , predict result/given label= 0.267008/0
predict case 350 , predict result/given label= 0.533598/0
predict case 351 , predict result/given label= 0.626701/0
predict case 352 , predict result/given label= 0.249791/0
predict case 353 , predict result/given label= 0.682767/0
predict case 354 , predict result/given label= 0.277438/0
predict case 355 , predict result/given label= 0.268090/0
predict case 356 , predict result/given label= 0.283363/0
predict case 357 , predict result/given label= 0.304447/0
predict case 358 , predict result/given label= 0.283053/0
predict case 359 , predict result/given label= 0.202423/0
predict case 360 , predict result/given label= 0.315510/0
predict case 361 , predict result/given label= 0.250821/0
predict case 362 , predict result/given label= 0.375405/0
predict case 363 , predict result/given label= 0.355598/0
predict case 364 , predict result/given label= 0.361708/0
predict case 365 , predict result/given label= 0.549961/0
predict case 366 , predict result/given label= 0.230902/0
predict case 367 , predict result/given label= 0.251783/0
predict case 368 , predict result/given label= 0.194225/0
predict case 369 , predict result/given label= 0.372709/0
predict case 370 , predict result/given label= 0.371233/0
predict case 371 , predict result/given label= 0.283053/0
predict case 372 , predict result/given label= 0.228493/0
predict case 373 , predict result/given label= 0.283053/0
predict case 374 , predict result/given label= 0.337437/0
predict case 375 , predict result/given label= 0.339045/0
predict case 376 , predict result/given label= 0.231838/0
predict case 377 , predict result/given label= 0.305762/0
predict case 378 , predict result/given label= 0.256116/0
predict case 379 , predict result/given label= 0.242764/0
predict case 380 , predict result/given label= 0.310504/0
predict case 381 , predict result/given label= 0.275631/0
predict case 382 , predict result/given label= 0.803926/0
predict case 383 , predict result/given label= 0.253735/0
predict case 384 , predict result/given label= 0.176218/0
predict case 385 , predict result/given label= 0.179368/0
predict case 386 , predict result/given label= 0.387061/0
predict case 387 , predict result/given label= 0.374592/0
predict case 388 , predict result/given label= 0.605111/0
predict case 389 , predict result/given label= 0.418858/0
predict case 390 , predict result/given label= 0.255849/0
predict case 391 , predict result/given label= 0.563247/0
predict case 392 , predict result/given label= 0.228541/0
predict case 393 , predict result/given label= 0.357463/0
predict case 394 , predict result/given label= 0.463769/0
predict case 395 , predict result/given label= 0.283435/0
predict case 396 , predict result/given label= 0.226278/0
predict case 397 , predict result/given label= 0.252005/0
predict case 398 , predict result/given label= 0.219529/0
predict case 399 , predict result/given label= 0.281895/0
predict case 400 , predict result/given label= 0.198586/0
predict case 401 , predict result/given label= 0.217574/0
predict case 402 , predict result/given label= 0.272646/0
predict case 403 , predict result/given label= 0.258509/0
predict case 404 , predict result/given label= 0.260424/0
predict case 405 , predict result/given label= 0.326633/0
predict case 406 , predict result/given label= 0.369433/0
predict case 407 , predict result/given label= 0.320356/0
predict case 408 , predict result/given label= 0.431169/0
predict case 409 , predict result/given label= 0.507512/0
predict case 410 , predict result/given label= 0.276924/0
predict case 411 , predict result/given label= 0.314614/0
predict case 412 , predict result/given label= 0.317158/0
predict case 413 , predict result/given label= 0.222632/0
predict case 414 , predict result/given label= 0.335553/0
predict case 415 , predict result/given label= 0.365974/0
predict case 416 , predict result/given label= 0.781586/0
predict case 417 , predict result/given label= 0.848912/0
predict case 418 , predict result/given label= 0.250150/0
predict case 419 , predict result/given label= 0.436082/0
predict case 420 , predict result/given label= 0.253748/0
predict case 421 , predict result/given label= 0.446958/0
predict case 422 , predict result/given label= 0.254191/0
predict case 423 , predict result/given label= 0.268099/0
predict case 424 , predict result/given label= 0.275921/0
predict case 425 , predict result/given label= 0.293327/0
predict case 426 , predict result/given label= 0.349043/0
predict case 427 , predict result/given label= 0.257129/0
predict case 428 , predict result/given label= 0.262663/0
predict case 429 , predict result/given label= 0.202611/0
predict case 430 , predict result/given label= 0.407525/0
predict case 431 , predict result/given label= 0.824875/0
predict case 432 , predict result/given label= 0.218142/0
predict case 433 , predict result/given label= 0.358015/0
predict case 434 , predict result/given label= 0.209131/0
predict case 435 , predict result/given label= 0.355433/0
predict case 436 , predict result/given label= 0.435945/0
predict case 437 , predict result/given label= 0.362173/0
predict case 438 , predict result/given label= 0.362416/0
predict case 439 , predict result/given label= 0.366732/0
predict case 440 , predict result/given label= 0.610828/0
predict case 441 , predict result/given label= 0.259172/0
predict case 442 , predict result/given label= 0.279354/0
predict case 443 , predict result/given label= 0.526459/0
predict case 444 , predict result/given label= 0.477487/0
predict case 445 , predict result/given label= 0.413498/0
predict case 446 , predict result/given label= 0.277812/0
predict case 447 , predict result/given label= 0.419701/0
predict case 448 , predict result/given label= 0.481332/0
predict case 449 , predict result/given label= 0.231836/0
predict case 450 , predict result/given label= 0.554807/0
predict case 451 , predict result/given label= 0.265914/0
predict case 452 , predict result/given label= 0.244596/0
predict case 453 , predict result/given label= 0.264596/0
predict case 454 , predict result/given label= 0.476188/0
predict case 455 , predict result/given label= 0.219529/0
predict case 456 , predict result/given label= 0.410171/0
predict case 457 , predict result/given label= 0.581827/0
predict case 458 , predict result/given label= 0.296416/0
predict case 459 , predict result/given label= 0.286817/0
predict case 460 , predict result/given label= 0.235663/0
predict case 461 , predict result/given label= 0.362438/0
predict case 462 , predict result/given label= 0.341871/0
predict case 463 , predict result/given label= 0.550799/0
predict case 464 , predict result/given label= 0.242069/0
predict case 465 , predict result/given label= 0.251382/0
predict case 466 , predict result/given label= 0.264146/0
predict case 467 , predict result/given label= 0.274678/0
predict case 468 , predict result/given label= 0.302154/0
predict case 469 , predict result/given label= 0.236915/0
predict case 470 , predict result/given label= 0.334405/0
predict case 471 , predict result/given label= 0.444019/0
predict case 472 , predict result/given label= 0.378780/0
predict case 473 , predict result/given label= 0.267244/0
predict case 474 , predict result/given label= 0.219676/0
predict case 475 , predict result/given label= 0.250941/0
predict case 476 , predict result/given label= 0.224490/0
predict case 477 , predict result/given label= 0.231888/0
predict case 478 , predict result/given label= 0.480260/0
predict case 479 , predict result/given label= 0.251338/0
predict case 480 , predict result/given label= 0.241498/0
predict case 481 , predict result/given label= 0.354642/0
predict case 482 , predict result/given label= 0.341964/0
predict case 483 , predict result/given label= 0.389092/0
predict case 484 , predict result/given label= 0.210353/0
predict case 485 , predict result/given label= 0.745597/0
predict case 486 , predict result/given label= 0.296636/0
predict case 487 , predict result/given label= 0.272057/0
predict case 488 , predict result/given label= 0.265686/0
predict case 489 , predict result/given label= 0.283053/0
predict case 490 , predict result/given label= 0.351208/0
predict case 491 , predict result/given label= 0.261202/0
predict case 492 , predict result/given label= 0.525678/0
predict case 493 , predict result/given label= 0.341304/0
predict case 494 , predict result/given label= 0.279755/0
predict case 495 , predict result/given label= 0.304262/0
predict case 496 , predict result/given label= 0.346393/0
predict case 497 , predict result/given label= 0.346592/0
predict case 498 , predict result/given label= 0.227475/0
predict case 499 , predict result/given label= 0.223679/0
predict case 500 , predict result/given label= 0.336579/0
predict case 501 , predict result/given label= 0.283053/0
predict case 502 , predict result/given label= 0.224819/0
predict case 503 , predict result/given label= 0.447959/0
predict case 504 , predict result/given label= 0.243542/0
predict case 505 , predict result/given label= 0.391259/0
predict case 506 , predict result/given label= 0.227977/0
predict case 507 , predict result/given label= 0.402015/0
predict case 508 , predict result/given label= 0.330650/0
predict case 509 , predict result/given label= 0.240882/0
predict case 510 , predict result/given label= 0.284420/0
predict case 511 , predict result/given label= 0.198779/0
predict case 512 , predict result/given label= 0.224616/0
predict case 513 , predict result/given label= 0.311560/0
predict case 514 , predict result/given label= 0.875923/0
predict case 515 , predict result/given label= 0.226114/0
predict case 516 , predict result/given label= 0.283053/0
predict case 517 , predict result/given label= 0.499095/0
predict case 518 , predict result/given label= 0.491319/0
predict case 519 , predict result/given label= 0.172705/0
predict case 520 , predict result/given label= 0.308014/0
predict case 521 , predict result/given label= 0.288983/0
predict case 522 , predict result/given label= 0.429590/0
predict case 523 , predict result/given label= 0.255667/0
predict case 524 , predict result/given label= 0.786347/0
predict case 525 , predict result/given label= 0.285328/0
predict case 526 , predict result/given label= 0.240804/0
predict case 527 , predict result/given label= 0.339524/0
predict case 528 , predict result/given label= 0.458169/0
predict case 529 , predict result/given label= 0.705448/0
predict case 530 , predict result/given label= 0.306290/0
predict case 531 , predict result/given label= 0.423352/0
predict case 532 , predict result/given label= 0.330089/0
predict case 533 , predict result/given label= 0.320877/0
predict case 534 , predict result/given label= 0.695364/0
predict case 535 , predict result/given label= 0.203759/0
predict case 536 , predict result/given label= 0.318638/0
predict case 537 , predict result/given label= 0.284123/0
predict case 538 , predict result/given label= 0.180333/0
predict case 539 , predict result/given label= 0.247305/0
predict case 540 , predict result/given label= 0.373175/0
predict case 541 , predict result/given label= 0.556639/0
predict case 542 , predict result/given label= 0.232867/0
predict case 543 , predict result/given label= 0.859450/0
predict case 544 , predict result/given label= 0.415893/0
predict case 545 , predict result/given label= 0.926656/0
predict case 546 , predict result/given label= 0.316172/0
predict case 547 , predict result/given label= 0.525422/0
predict case 548 , predict result/given label= 0.336598/0
predict case 549 , predict result/given label= 0.756431/0
predict case 550 , predict result/given label= 0.199916/0
predict case 551 , predict result/given label= 0.239137/0
predict case 552 , predict result/given label= 0.219723/0
predict case 553 , predict result/given label= 0.613043/0
predict case 554 , predict result/given label= 0.476803/0
predict case 555 , predict result/given label= 0.399813/0
predict case 556 , predict result/given label= 0.460684/0
predict case 557 , predict result/given label= 0.276387/0
predict case 558 , predict result/given label= 0.316571/0
predict case 559 , predict result/given label= 0.240533/0
predict case 560 , predict result/given label= 0.533314/0
predict case 561 , predict result/given label= 0.247135/0
predict case 562 , predict result/given label= 0.372093/0
predict case 563 , predict result/given label= 0.466162/0
predict case 564 , predict result/given label= 0.500712/0
predict case 565 , predict result/given label= 0.419907/0
predict case 566 , predict result/given label= 0.398291/0
predict case 567 , predict result/given label= 0.244176/0
predict case 568 , predict result/given label= 0.353201/0
predict case 569 , predict result/given label= 0.314372/0
predict case 570 , predict result/given label= 0.354233/0
predict case 571 , predict result/given label= 0.240878/0
predict case 572 , predict result/given label= 0.285430/0
predict case 573 , predict result/given label= 0.316631/0
predict case 574 , predict result/given label= 0.435100/0
predict case 575 , predict result/given label= 0.265270/0
predict case 576 , predict result/given label= 0.369003/0
predict case 577 , predict result/given label= 0.283053/0
predict case 578 , predict result/given label= 0.177439/0
predict case 579 , predict result/given label= 0.323226/0
predict case 580 , predict result/given label= 0.277849/0
predict case 581 , predict result/given label= 0.343439/0
predict case 582 , predict result/given label= 0.198796/0
predict case 583 , predict result/given label= 0.343423/0
predict case 584 , predict result/given label= 0.469097/0
predict case 585 , predict result/given label= 0.197985/0
predict case 586 , predict result/given label= 0.383636/0
predict case 587 , predict result/given label= 0.427386/0
predict case 588 , predict result/given label= 0.222132/0
predict case 589 , predict result/given label= 0.359242/0
predict case 590 , predict result/given label= 0.284037/0
predict case 591 , predict result/given label= 0.225868/0
predict case 592 , predict result/given label= 0.225209/0
predict case 593 , predict result/given label= 0.535971/0
predict case 594 , predict result/given label= 0.362553/0
predict case 595 , predict result/given label= 0.371986/0
predict case 596 , predict result/given label= 0.322182/0
predict case 597 , predict result/given label= 0.282399/0
predict case 598 , predict result/given label= 0.361131/0
predict case 599 , predict result/given label= 0.269235/0
predict case 600 , predict result/given label= 0.437541/0
predict case 601 , predict result/given label= 0.426560/0
predict case 602 , predict result/given label= 0.208019/0
predict case 603 , predict result/given label= 0.233445/0
predict case 604 , predict result/given label= 0.241243/0
predict case 605 , predict result/given label= 0.446723/0
predict case 606 , predict result/given label= 0.408125/0
predict case 607 , predict result/given label= 0.314356/0
predict case 608 , predict result/given label= 0.213136/0
predict case 609 , predict result/given label= 0.276387/0
predict case 610 , predict result/given label= 0.273996/0
predict case 611 , predict result/given label= 0.744805/0
predict case 612 , predict result/given label= 0.675891/0
predict case 613 , predict result/given label= 0.359827/0
predict case 614 , predict result/given label= 0.324732/0
predict case 615 , predict result/given label= 0.497323/0
predict case 616 , predict result/given label= 0.253788/0
predict case 617 , predict result/given label= 0.310042/0
predict case 618 , predict result/given label= 0.301907/0
predict case 619 , predict result/given label= 0.356999/0
predict case 620 , predict result/given label= 0.512831/0
predict case 621 , predict result/given label= 0.309840/0
predict case 622 , predict result/given label= 0.342452/0
predict case 623 , predict result/given label= 0.211675/0
predict case 624 , predict result/given label= 0.249305/0
predict case 625 , predict result/given label= 0.596299/0
predict case 626 , predict result/given label= 0.316042/0
predict case 627 , predict result/given label= 0.324549/0
predict case 628 , predict result/given label= 0.249502/0
predict case 629 , predict result/given label= 0.346375/0
predict case 630 , predict result/given label= 0.364866/0
predict case 631 , predict result/given label= 0.721344/0
predict case 632 , predict result/given label= 0.260585/0
predict case 633 , predict result/given label= 0.484001/0
predict case 634 , predict result/given label= 0.267759/0
