predict case 0 , predict result/given label= 0.180519/1
predict case 147 , predict result/given label= 0.118660/0
predict case 148 , predict result/given label= 0.478754/0
predict case 149 , predict result/given label= 0.224216/0
predict case 150 , predict result/given label= 0.494399/0
predict case 151 , predict result/given label= 0.383949/0
predict case 152 , predict result/given label= 0.402105/0
predict case 153 , predict result/given label= 0.537462/0
predict case 154 , predict result/given label= 0.845378/0
predict case 155 , predict result/given label= 0.635556/0
predict case 156 , predict result/given label= 0.717412/0
predict case 157 , predict result/given label= 0.099262/0
predict case 158 , predict result/given label= 0.702222/0
predict case 159 , predict result/given label= 0.573023/0
predict case 160 , predict result/given label= 0.084492/0
predict case 161 , predict result/given label= 0.214077/0
predict case 162 , predict result/given label= 0.803492/0
predict case 163 , predict result/given label= 0.139807/0
predict case 164 , predict result/given label= 0.357346/0
predict case 165 , predict result/given label= 0.141079/0
predict case 166 , predict result/given label= 0.078964/0
predict case 167 , predict result/given label= 0.468596/0
predict case 168 , predict result/given label= 0.147822/0
predict case 169 , predict result/given label= 0.092440/0
predict case 170 , predict result/given label= 0.500844/0
predict case 171 , predict result/given label= 0.132080/0
predict case 172 , predict result/given label= 0.695753/0
predict case 173 , predict result/given label= 0.697590/0
predict case 174 , predict result/given label= 0.402000/0
predict case 175 , predict result/given label= 0.618551/0
predict case 176 , predict result/given label= 0.771805/0
predict case 177 , predict result/given label= 0.075163/0
predict case 178 , predict result/given label= 0.469553/0
predict case 179 , predict result/given label= 0.402558/0
predict case 180 , predict result/given label= 0.466586/0
predict case 181 , predict result/given label= 0.395559/0
predict case 182 , predict result/given label= 0.093556/0
predict case 183 , predict result/given label= 0.633487/0
predict case 184 , predict result/given label= 0.489373/0
predict case 185 , predict result/given label= 0.490626/0
predict case 186 , predict result/given label= 0.694062/0
predict case 187 , predict result/given label= 0.640630/0
predict case 188 , predict result/given label= 0.417850/0
predict case 189 , predict result/given label= 0.695761/0
predict case 190 , predict result/given label= 0.848326/0
predict case 191 , predict result/given label= 0.670684/0
predict case 192 , predict result/given label= 0.529864/0
predict case 193 , predict result/given label= 0.832637/0
predict case 194 , predict result/given label= 0.226180/0
predict case 195 , predict result/given label= 0.518569/0
predict case 196 , predict result/given label= 0.740550/0
predict case 197 , predict result/given label= 0.638107/0
predict case 198 , predict result/given label= 0.072939/0
predict case 199 , predict result/given label= 0.776038/0
predict case 200 , predict result/given label= 0.145478/0
predict case 201 , predict result/given label= 0.096262/0
predict case 202 , predict result/given label= 0.099296/0
predict case 203 , predict result/given label= 0.223916/0
predict case 204 , predict result/given label= 0.399229/0
predict case 205 , predict result/given label= 0.075704/0
predict case 206 , predict result/given label= 0.143387/0
predict case 207 , predict result/given label= 0.635311/0
predict case 208 , predict result/given label= 0.570500/0
predict case 209 , predict result/given label= 0.731189/0
predict case 210 , predict result/given label= 0.211707/0
predict case 211 , predict result/given label= 0.515547/0
predict case 212 , predict result/given label= 0.144099/0
predict case 213 , predict result/given label= 0.226173/0
