predict case 0 , predict result/given label= 0.784119/1
predict case 55 , predict result/given label= 0.362552/1
predict case 56 , predict result/given label= 0.838600/1
predict case 57 , predict result/given label= 0.199680/1
predict case 58 , predict result/given label= 0.811250/1
predict case 59 , predict result/given label= 0.461282/1
predict case 60 , predict result/given label= 0.527660/1
predict case 61 , predict result/given label= 0.717548/1
predict case 62 , predict result/given label= 0.767462/1
predict case 63 , predict result/given label= 0.874973/1
predict case 64 , predict result/given label= 0.763796/1
predict case 65 , predict result/given label= 0.495280/1
predict case 66 , predict result/given label= 0.414751/1
predict case 67 , predict result/given label= 0.904709/1
predict case 68 , predict result/given label= 0.517103/1
predict case 69 , predict result/given label= 0.900396/1
predict case 70 , predict result/given label= 0.146120/1
predict case 71 , predict result/given label= 0.824152/1
predict case 72 , predict result/given label= 0.833737/1
predict case 73 , predict result/given label= 0.332534/1
predict case 74 , predict result/given label= 0.697215/1
predict case 75 , predict result/given label= 0.881960/1
predict case 76 , predict result/given label= 0.328609/1
predict case 77 , predict result/given label= 0.923846/1
predict case 78 , predict result/given label= 0.854249/1
predict case 79 , predict result/given label= 0.830929/1
predict case 80 , predict result/given label= 0.925647/1
predict case 81 , predict result/given label= 0.219861/1
predict case 82 , predict result/given label= 0.623405/1
predict case 83 , predict result/given label= 0.856596/1
predict case 84 , predict result/given label= 0.305029/1
predict case 85 , predict result/given label= 0.333515/1
predict case 86 , predict result/given label= 0.434628/1
predict case 87 , predict result/given label= 0.289707/1
predict case 88 , predict result/given label= 0.340089/1
predict case 89 , predict result/given label= 0.845098/1
predict case 90 , predict result/given label= 0.511508/1
predict case 91 , predict result/given label= 0.337756/1
predict case 92 , predict result/given label= 0.360954/1
predict case 93 , predict result/given label= 0.490097/1
predict case 94 , predict result/given label= 0.596151/1
predict case 95 , predict result/given label= 0.846173/1
predict case 96 , predict result/given label= 0.730986/1
predict case 97 , predict result/given label= 0.812228/1
predict case 98 , predict result/given label= 0.338572/1
predict case 99 , predict result/given label= 0.520694/1
predict case 100 , predict result/given label= 0.850780/1
predict case 101 , predict result/given label= 0.251455/1
predict case 102 , predict result/given label= 0.813522/1
predict case 103 , predict result/given label= 0.427211/1
predict case 104 , predict result/given label= 0.539243/1
predict case 105 , predict result/given label= 0.538886/1
predict case 106 , predict result/given label= 0.835775/1
predict case 107 , predict result/given label= 0.267342/0
predict case 108 , predict result/given label= 0.337778/0
predict case 109 , predict result/given label= 0.852357/0
predict case 110 , predict result/given label= 0.834451/0
predict case 111 , predict result/given label= 0.372372/0
predict case 112 , predict result/given label= 0.214098/0
predict case 113 , predict result/given label= 0.212135/0
predict case 114 , predict result/given label= 0.807329/0
predict case 115 , predict result/given label= 0.536208/0
predict case 116 , predict result/given label= 0.737605/0
predict case 117 , predict result/given label= 0.337715/0
predict case 118 , predict result/given label= 0.547699/0
predict case 119 , predict result/given label= 0.150194/0
predict case 120 , predict result/given label= 0.362207/0
predict case 121 , predict result/given label= 0.456317/0
predict case 122 , predict result/given label= 0.309229/0
predict case 123 , predict result/given label= 0.438961/0
predict case 124 , predict result/given label= 0.829936/0
predict case 125 , predict result/given label= 0.199428/0
predict case 126 , predict result/given label= 0.152093/0
predict case 127 , predict result/given label= 0.810235/0
predict case 128 , predict result/given label= 0.311813/0
predict case 129 , predict result/given label= 0.884759/0
predict case 130 , predict result/given label= 0.412366/0
predict case 131 , predict result/given label= 0.852542/0
predict case 132 , predict result/given label= 0.381338/0
predict case 133 , predict result/given label= 0.098690/0
predict case 134 , predict result/given label= 0.163641/0
predict case 135 , predict result/given label= 0.788262/0
predict case 136 , predict result/given label= 0.817094/0
predict case 137 , predict result/given label= 0.321259/0
predict case 138 , predict result/given label= 0.396937/0
predict case 139 , predict result/given label= 0.203349/0
predict case 140 , predict result/given label= 0.407154/0
predict case 141 , predict result/given label= 0.785674/0
predict case 142 , predict result/given label= 0.321422/0
predict case 143 , predict result/given label= 0.811018/0
predict case 144 , predict result/given label= 0.227626/0
predict case 145 , predict result/given label= 0.557300/0
predict case 146 , predict result/given label= 0.191483/0
predict case 147 , predict result/given label= 0.227256/0
predict case 148 , predict result/given label= 0.350025/0
predict case 149 , predict result/given label= 0.699218/0
predict case 150 , predict result/given label= 0.735276/0
predict case 151 , predict result/given label= 0.626066/0
predict case 152 , predict result/given label= 0.890232/0
predict case 153 , predict result/given label= 0.788571/0
predict case 154 , predict result/given label= 0.412096/0
predict case 155 , predict result/given label= 0.334917/0
predict case 156 , predict result/given label= 0.607587/0
predict case 157 , predict result/given label= 0.214703/0
predict case 158 , predict result/given label= 0.470194/0
predict case 159 , predict result/given label= 0.127683/0
predict case 160 , predict result/given label= 0.890119/0
predict case 161 , predict result/given label= 0.597297/0
predict case 162 , predict result/given label= 0.478284/0
predict case 163 , predict result/given label= 0.246372/0
predict case 164 , predict result/given label= 0.833574/0
predict case 165 , predict result/given label= 0.501480/0
predict case 166 , predict result/given label= 0.894074/0
predict case 167 , predict result/given label= 0.076886/0
predict case 168 , predict result/given label= 0.177186/0
predict case 169 , predict result/given label= 0.614864/0
predict case 170 , predict result/given label= 0.830487/0
predict case 171 , predict result/given label= 0.201623/0
predict case 172 , predict result/given label= 0.457801/0
predict case 173 , predict result/given label= 0.619089/0
predict case 174 , predict result/given label= 0.139417/0
predict case 175 , predict result/given label= 0.424677/0
predict case 176 , predict result/given label= 0.833967/0
predict case 177 , predict result/given label= 0.133993/0
predict case 178 , predict result/given label= 0.344494/0
predict case 179 , predict result/given label= 0.596923/0
predict case 180 , predict result/given label= 0.362787/0
predict case 181 , predict result/given label= 0.851148/0
predict case 182 , predict result/given label= 0.442718/0
predict case 183 , predict result/given label= 0.414643/0
predict case 184 , predict result/given label= 0.595678/0
predict case 185 , predict result/given label= 0.912740/0
predict case 186 , predict result/given label= 0.369266/0
predict case 187 , predict result/given label= 0.453564/0
predict case 188 , predict result/given label= 0.455041/0
predict case 189 , predict result/given label= 0.476356/0
predict case 190 , predict result/given label= 0.752175/0
predict case 191 , predict result/given label= 0.358811/0
predict case 192 , predict result/given label= 0.415485/0
predict case 193 , predict result/given label= 0.924833/0
predict case 194 , predict result/given label= 0.118988/0
predict case 195 , predict result/given label= 0.819063/0
predict case 196 , predict result/given label= 0.481907/0
predict case 197 , predict result/given label= 0.540789/0
predict case 198 , predict result/given label= 0.690520/0
predict case 199 , predict result/given label= 0.235305/0
predict case 200 , predict result/given label= 0.125878/0
predict case 201 , predict result/given label= 0.884176/0
predict case 202 , predict result/given label= 0.308043/0
predict case 203 , predict result/given label= 0.141213/0
predict case 204 , predict result/given label= 0.542127/0
predict case 205 , predict result/given label= 0.300388/0
predict case 206 , predict result/given label= 0.143011/0
predict case 207 , predict result/given label= 0.101548/0
predict case 208 , predict result/given label= 0.146136/0
predict case 209 , predict result/given label= 0.830273/0
predict case 210 , predict result/given label= 0.541183/0
predict case 211 , predict result/given label= 0.545316/0
predict case 212 , predict result/given label= 0.264400/0
predict case 213 , predict result/given label= 0.260217/0
