predict case 0 , predict result/given label= 0.925001/1
predict case 101 , predict result/given label= 0.423397/1
predict case 102 , predict result/given label= 0.708921/1
predict case 103 , predict result/given label= 0.362913/1
predict case 104 , predict result/given label= 0.861423/1
predict case 105 , predict result/given label= 0.587648/1
predict case 106 , predict result/given label= 0.878634/1
predict case 107 , predict result/given label= 0.426063/0
predict case 108 , predict result/given label= 0.315924/0
predict case 109 , predict result/given label= 0.146671/0
predict case 110 , predict result/given label= 0.533882/0
predict case 111 , predict result/given label= 0.823770/0
predict case 112 , predict result/given label= 0.313678/0
predict case 113 , predict result/given label= 0.742100/0
predict case 114 , predict result/given label= 0.517899/0
predict case 115 , predict result/given label= 0.837688/0
predict case 116 , predict result/given label= 0.459610/0
predict case 117 , predict result/given label= 0.563543/0
predict case 118 , predict result/given label= 0.524166/0
predict case 119 , predict result/given label= 0.164849/0
predict case 120 , predict result/given label= 0.545949/0
predict case 121 , predict result/given label= 0.528234/0
predict case 122 , predict result/given label= 0.407125/0
predict case 123 , predict result/given label= 0.273992/0
predict case 124 , predict result/given label= 0.271245/0
predict case 125 , predict result/given label= 0.721700/0
predict case 126 , predict result/given label= 0.733211/0
predict case 127 , predict result/given label= 0.310636/0
predict case 128 , predict result/given label= 0.246569/0
predict case 129 , predict result/given label= 0.498140/0
predict case 130 , predict result/given label= 0.181423/0
predict case 131 , predict result/given label= 0.302072/0
predict case 132 , predict result/given label= 0.174850/0
predict case 133 , predict result/given label= 0.301840/0
predict case 134 , predict result/given label= 0.313121/0
predict case 135 , predict result/given label= 0.607656/0
predict case 136 , predict result/given label= 0.125465/0
predict case 137 , predict result/given label= 0.414945/0
predict case 138 , predict result/given label= 0.519322/0
predict case 139 , predict result/given label= 0.491121/0
predict case 140 , predict result/given label= 0.639568/0
predict case 141 , predict result/given label= 0.454758/0
predict case 142 , predict result/given label= 0.610220/0
predict case 143 , predict result/given label= 0.405579/0
predict case 144 , predict result/given label= 0.507341/0
predict case 145 , predict result/given label= 0.598650/0
predict case 146 , predict result/given label= 0.296047/0
predict case 147 , predict result/given label= 0.466019/0
predict case 148 , predict result/given label= 0.564962/0
predict case 149 , predict result/given label= 0.539495/0
predict case 150 , predict result/given label= 0.686322/0
predict case 151 , predict result/given label= 0.520129/0
predict case 152 , predict result/given label= 0.237627/0
predict case 153 , predict result/given label= 0.315739/0
predict case 154 , predict result/given label= 0.189222/0
predict case 155 , predict result/given label= 0.391209/0
predict case 156 , predict result/given label= 0.441928/0
predict case 157 , predict result/given label= 0.357825/0
predict case 158 , predict result/given label= 0.446610/0
predict case 159 , predict result/given label= 0.522800/0
predict case 160 , predict result/given label= 0.246790/0
predict case 161 , predict result/given label= 0.290871/0
predict case 162 , predict result/given label= 0.294816/0
predict case 163 , predict result/given label= 0.434279/0
predict case 164 , predict result/given label= 0.560701/0
predict case 165 , predict result/given label= 0.553897/0
predict case 166 , predict result/given label= 0.450318/0
predict case 167 , predict result/given label= 0.396733/0
predict case 168 , predict result/given label= 0.459216/0
predict case 169 , predict result/given label= 0.312320/0
predict case 170 , predict result/given label= 0.382582/0
predict case 171 , predict result/given label= 0.298130/0
predict case 172 , predict result/given label= 0.606116/0
predict case 173 , predict result/given label= 0.175799/0
predict case 174 , predict result/given label= 0.572001/0
predict case 175 , predict result/given label= 0.286101/0
predict case 176 , predict result/given label= 0.394262/0
predict case 177 , predict result/given label= 0.557327/0
predict case 178 , predict result/given label= 0.514601/0
predict case 179 , predict result/given label= 0.499342/0
predict case 180 , predict result/given label= 0.489536/0
predict case 181 , predict result/given label= 0.272768/0
predict case 182 , predict result/given label= 0.612957/0
predict case 183 , predict result/given label= 0.273483/0
predict case 184 , predict result/given label= 0.507924/0
predict case 185 , predict result/given label= 0.398265/0
predict case 186 , predict result/given label= 0.460930/0
predict case 187 , predict result/given label= 0.389350/0
predict case 188 , predict result/given label= 0.563805/0
predict case 189 , predict result/given label= 0.364833/0
predict case 190 , predict result/given label= 0.388819/0
predict case 191 , predict result/given label= 0.288671/0
predict case 192 , predict result/given label= 0.123716/0
predict case 193 , predict result/given label= 0.577373/0
predict case 194 , predict result/given label= 0.519303/0
predict case 195 , predict result/given label= 0.554750/0
predict case 196 , predict result/given label= 0.607414/0
predict case 197 , predict result/given label= 0.456554/0
predict case 198 , predict result/given label= 0.401009/0
predict case 199 , predict result/given label= 0.277681/0
predict case 200 , predict result/given label= 0.610922/0
predict case 201 , predict result/given label= 0.444245/0
predict case 202 , predict result/given label= 0.554669/0
predict case 203 , predict result/given label= 0.308227/0
predict case 204 , predict result/given label= 0.221310/0
predict case 205 , predict result/given label= 0.495239/0
predict case 206 , predict result/given label= 0.565597/0
predict case 207 , predict result/given label= 0.279746/0
predict case 208 , predict result/given label= 0.420706/0
predict case 209 , predict result/given label= 0.573688/0
predict case 210 , predict result/given label= 0.371430/0
predict case 211 , predict result/given label= 0.266094/0
predict case 212 , predict result/given label= 0.558048/0
predict case 213 , predict result/given label= 0.489197/0
