predict case 0 , predict result/given label= 0.273062/1
predict case 58 , predict result/given label= 0.401779/1
predict case 59 , predict result/given label= 0.327903/1
predict case 60 , predict result/given label= 0.743142/1
predict case 61 , predict result/given label= 0.482302/1
predict case 62 , predict result/given label= 0.721610/1
predict case 63 , predict result/given label= 0.929790/1
predict case 64 , predict result/given label= 0.926031/1
predict case 65 , predict result/given label= 0.513522/1
predict case 66 , predict result/given label= 0.519767/1
predict case 67 , predict result/given label= 0.384525/1
predict case 68 , predict result/given label= 0.925649/1
predict case 69 , predict result/given label= 0.383039/1
predict case 70 , predict result/given label= 0.931954/1
predict case 71 , predict result/given label= 0.782436/1
predict case 72 , predict result/given label= 0.928671/1
predict case 73 , predict result/given label= 0.377017/1
predict case 74 , predict result/given label= 0.404714/1
predict case 75 , predict result/given label= 0.544563/1
predict case 76 , predict result/given label= 0.643253/1
predict case 77 , predict result/given label= 0.811324/1
predict case 78 , predict result/given label= 0.475880/1
predict case 79 , predict result/given label= 0.927350/1
predict case 80 , predict result/given label= 0.703520/1
predict case 81 , predict result/given label= 0.524629/1
predict case 82 , predict result/given label= 0.673014/1
predict case 83 , predict result/given label= 0.613595/1
predict case 84 , predict result/given label= 0.634750/1
predict case 85 , predict result/given label= 0.592677/1
predict case 86 , predict result/given label= 0.523688/1
predict case 87 , predict result/given label= 0.926209/1
predict case 88 , predict result/given label= 0.398411/1
predict case 89 , predict result/given label= 0.590597/1
predict case 90 , predict result/given label= 0.416990/1
predict case 91 , predict result/given label= 0.641018/1
predict case 92 , predict result/given label= 0.366379/1
predict case 93 , predict result/given label= 0.416689/1
predict case 94 , predict result/given label= 0.924188/1
predict case 95 , predict result/given label= 0.457983/1
predict case 96 , predict result/given label= 0.927439/1
predict case 97 , predict result/given label= 0.484869/1
predict case 98 , predict result/given label= 0.452971/1
predict case 99 , predict result/given label= 0.709808/1
predict case 100 , predict result/given label= 0.929678/1
predict case 101 , predict result/given label= 0.717409/1
predict case 102 , predict result/given label= 0.442922/1
predict case 103 , predict result/given label= 0.201487/1
predict case 104 , predict result/given label= 0.650896/1
predict case 105 , predict result/given label= 0.407622/1
predict case 106 , predict result/given label= 0.303677/1
predict case 107 , predict result/given label= 0.776618/1
predict case 108 , predict result/given label= 0.358926/1
predict case 109 , predict result/given label= 0.457474/1
predict case 110 , predict result/given label= 0.695759/1
predict case 111 , predict result/given label= 0.926416/1
predict case 112 , predict result/given label= 0.763649/1
predict case 113 , predict result/given label= 0.753126/1
predict case 114 , predict result/given label= 0.879620/1
predict case 115 , predict result/given label= 0.400912/1
predict case 116 , predict result/given label= 0.283631/1
predict case 117 , predict result/given label= 0.485341/1
predict case 118 , predict result/given label= 0.925617/1
predict case 119 , predict result/given label= 0.543531/1
predict case 120 , predict result/given label= 0.762613/1
predict case 121 , predict result/given label= 0.541947/1
predict case 122 , predict result/given label= 0.473050/1
predict case 123 , predict result/given label= 0.522282/1
predict case 124 , predict result/given label= 0.333887/1
predict case 125 , predict result/given label= 0.360132/1
predict case 126 , predict result/given label= 0.927252/1
predict case 127 , predict result/given label= 0.624363/1
predict case 128 , predict result/given label= 0.561496/1
predict case 129 , predict result/given label= 0.346592/1
predict case 130 , predict result/given label= 0.383786/1
predict case 131 , predict result/given label= 0.756174/1
predict case 132 , predict result/given label= 0.536506/1
predict case 133 , predict result/given label= 0.314361/1
predict case 134 , predict result/given label= 0.359686/1
predict case 135 , predict result/given label= 0.464277/1
predict case 136 , predict result/given label= 0.927682/1
predict case 137 , predict result/given label= 0.378878/1
predict case 138 , predict result/given label= 0.428644/1
predict case 139 , predict result/given label= 0.560088/1
predict case 140 , predict result/given label= 0.544395/1
predict case 141 , predict result/given label= 0.496047/1
predict case 142 , predict result/given label= 0.928209/1
predict case 143 , predict result/given label= 0.411015/1
predict case 144 , predict result/given label= 0.331551/1
predict case 145 , predict result/given label= 0.224850/1
predict case 146 , predict result/given label= 0.401273/1
predict case 147 , predict result/given label= 0.928424/1
predict case 148 , predict result/given label= 0.925988/1
predict case 149 , predict result/given label= 0.539342/1
predict case 150 , predict result/given label= 0.424242/1
predict case 151 , predict result/given label= 0.826002/1
predict case 152 , predict result/given label= 0.759789/1
predict case 153 , predict result/given label= 0.348827/1
predict case 154 , predict result/given label= 0.832145/1
predict case 155 , predict result/given label= 0.274621/1
predict case 156 , predict result/given label= 0.779709/1
predict case 157 , predict result/given label= 0.239251/1
predict case 158 , predict result/given label= 0.420665/1
predict case 159 , predict result/given label= 0.693987/1
predict case 160 , predict result/given label= 0.270078/1
predict case 161 , predict result/given label= 0.341645/1
predict case 162 , predict result/given label= 0.420154/1
predict case 163 , predict result/given label= 0.926437/1
predict case 164 , predict result/given label= 0.928699/1
predict case 165 , predict result/given label= 0.506640/1
predict case 166 , predict result/given label= 0.913744/1
predict case 167 , predict result/given label= 0.331319/1
predict case 168 , predict result/given label= 0.333356/1
predict case 169 , predict result/given label= 0.735875/1
predict case 170 , predict result/given label= 0.361485/1
predict case 171 , predict result/given label= 0.924184/1
predict case 172 , predict result/given label= 0.925354/1
predict case 173 , predict result/given label= 0.308162/1
predict case 174 , predict result/given label= 0.328450/1
predict case 175 , predict result/given label= 0.409236/1
predict case 176 , predict result/given label= 0.736140/1
predict case 177 , predict result/given label= 0.311522/0
predict case 178 , predict result/given label= 0.291859/0
predict case 179 , predict result/given label= 0.333449/0
predict case 180 , predict result/given label= 0.360579/0
predict case 181 , predict result/given label= 0.410301/0
predict case 182 , predict result/given label= 0.523300/0
predict case 183 , predict result/given label= 0.415964/0
predict case 184 , predict result/given label= 0.311850/0
predict case 185 , predict result/given label= 0.245560/0
predict case 186 , predict result/given label= 0.255673/0
predict case 187 , predict result/given label= 0.576167/0
predict case 188 , predict result/given label= 0.924006/0
predict case 189 , predict result/given label= 0.301319/0
predict case 190 , predict result/given label= 0.503797/0
predict case 191 , predict result/given label= 0.290787/0
predict case 192 , predict result/given label= 0.330155/0
predict case 193 , predict result/given label= 0.506658/0
predict case 194 , predict result/given label= 0.313355/0
predict case 195 , predict result/given label= 0.472632/0
predict case 196 , predict result/given label= 0.431099/0
predict case 197 , predict result/given label= 0.343674/0
predict case 198 , predict result/given label= 0.387632/0
predict case 199 , predict result/given label= 0.659648/0
predict case 200 , predict result/given label= 0.444280/0
predict case 201 , predict result/given label= 0.393503/0
predict case 202 , predict result/given label= 0.329383/0
predict case 203 , predict result/given label= 0.925704/0
predict case 204 , predict result/given label= 0.215768/0
predict case 205 , predict result/given label= 0.372345/0
predict case 206 , predict result/given label= 0.435016/0
predict case 207 , predict result/given label= 0.390238/0
predict case 208 , predict result/given label= 0.343674/0
predict case 209 , predict result/given label= 0.842022/0
predict case 210 , predict result/given label= 0.468676/0
predict case 211 , predict result/given label= 0.270549/0
predict case 212 , predict result/given label= 0.430519/0
predict case 213 , predict result/given label= 0.547346/0
predict case 214 , predict result/given label= 0.244159/0
predict case 215 , predict result/given label= 0.437942/0
predict case 216 , predict result/given label= 0.326131/0
predict case 217 , predict result/given label= 0.355521/0
predict case 218 , predict result/given label= 0.308706/0
predict case 219 , predict result/given label= 0.370014/0
predict case 220 , predict result/given label= 0.313513/0
predict case 221 , predict result/given label= 0.339795/0
predict case 222 , predict result/given label= 0.381551/0
predict case 223 , predict result/given label= 0.252660/0
predict case 224 , predict result/given label= 0.528372/0
predict case 225 , predict result/given label= 0.441759/0
predict case 226 , predict result/given label= 0.391638/0
predict case 227 , predict result/given label= 0.926467/0
predict case 228 , predict result/given label= 0.389045/0
predict case 229 , predict result/given label= 0.424786/0
predict case 230 , predict result/given label= 0.365540/0
predict case 231 , predict result/given label= 0.898921/0
predict case 232 , predict result/given label= 0.389503/0
predict case 233 , predict result/given label= 0.387774/0
predict case 234 , predict result/given label= 0.283247/0
predict case 235 , predict result/given label= 0.322936/0
predict case 236 , predict result/given label= 0.520235/0
predict case 237 , predict result/given label= 0.245625/0
predict case 238 , predict result/given label= 0.528281/0
predict case 239 , predict result/given label= 0.205523/0
predict case 240 , predict result/given label= 0.433930/0
predict case 241 , predict result/given label= 0.381434/0
predict case 242 , predict result/given label= 0.320421/0
predict case 243 , predict result/given label= 0.220359/0
predict case 244 , predict result/given label= 0.375721/0
predict case 245 , predict result/given label= 0.504927/0
predict case 246 , predict result/given label= 0.306957/0
predict case 247 , predict result/given label= 0.398084/0
predict case 248 , predict result/given label= 0.214685/0
predict case 249 , predict result/given label= 0.415618/0
predict case 250 , predict result/given label= 0.307231/0
predict case 251 , predict result/given label= 0.592971/0
predict case 252 , predict result/given label= 0.390063/0
predict case 253 , predict result/given label= 0.312315/0
predict case 254 , predict result/given label= 0.406390/0
predict case 255 , predict result/given label= 0.343563/0
predict case 256 , predict result/given label= 0.380686/0
predict case 257 , predict result/given label= 0.376183/0
predict case 258 , predict result/given label= 0.281065/0
predict case 259 , predict result/given label= 0.253568/0
predict case 260 , predict result/given label= 0.516199/0
predict case 261 , predict result/given label= 0.383213/0
predict case 262 , predict result/given label= 0.564206/0
predict case 263 , predict result/given label= 0.341151/0
predict case 264 , predict result/given label= 0.288841/0
predict case 265 , predict result/given label= 0.283573/0
predict case 266 , predict result/given label= 0.383936/0
predict case 267 , predict result/given label= 0.249216/0
predict case 268 , predict result/given label= 0.534554/0
predict case 269 , predict result/given label= 0.738064/0
predict case 270 , predict result/given label= 0.372626/0
predict case 271 , predict result/given label= 0.294872/0
predict case 272 , predict result/given label= 0.373738/0
predict case 273 , predict result/given label= 0.405872/0
predict case 274 , predict result/given label= 0.582013/0
predict case 275 , predict result/given label= 0.443853/0
predict case 276 , predict result/given label= 0.500507/0
predict case 277 , predict result/given label= 0.409589/0
predict case 278 , predict result/given label= 0.339752/0
predict case 279 , predict result/given label= 0.245555/0
predict case 280 , predict result/given label= 0.371536/0
predict case 281 , predict result/given label= 0.405016/0
predict case 282 , predict result/given label= 0.468852/0
predict case 283 , predict result/given label= 0.324397/0
predict case 284 , predict result/given label= 0.394021/0
predict case 285 , predict result/given label= 0.493753/0
predict case 286 , predict result/given label= 0.452850/0
predict case 287 , predict result/given label= 0.373549/0
predict case 288 , predict result/given label= 0.260367/0
predict case 289 , predict result/given label= 0.383678/0
predict case 290 , predict result/given label= 0.504505/0
predict case 291 , predict result/given label= 0.363066/0
predict case 292 , predict result/given label= 0.504491/0
predict case 293 , predict result/given label= 0.302581/0
predict case 294 , predict result/given label= 0.635161/0
predict case 295 , predict result/given label= 0.523164/0
predict case 296 , predict result/given label= 0.480761/0
predict case 297 , predict result/given label= 0.504616/0
predict case 298 , predict result/given label= 0.217127/0
predict case 299 , predict result/given label= 0.488589/0
predict case 300 , predict result/given label= 0.424422/0
predict case 301 , predict result/given label= 0.382316/0
predict case 302 , predict result/given label= 0.285008/0
predict case 303 , predict result/given label= 0.351442/0
predict case 304 , predict result/given label= 0.388188/0
predict case 305 , predict result/given label= 0.531785/0
predict case 306 , predict result/given label= 0.229831/0
predict case 307 , predict result/given label= 0.343674/0
predict case 308 , predict result/given label= 0.266664/0
predict case 309 , predict result/given label= 0.385365/0
predict case 310 , predict result/given label= 0.367133/0
predict case 311 , predict result/given label= 0.353647/0
predict case 312 , predict result/given label= 0.242275/0
predict case 313 , predict result/given label= 0.387400/0
predict case 314 , predict result/given label= 0.924357/0
predict case 315 , predict result/given label= 0.340890/0
predict case 316 , predict result/given label= 0.506494/0
predict case 317 , predict result/given label= 0.331812/0
predict case 318 , predict result/given label= 0.428442/0
predict case 319 , predict result/given label= 0.394666/0
predict case 320 , predict result/given label= 0.295682/0
predict case 321 , predict result/given label= 0.502711/0
predict case 322 , predict result/given label= 0.773235/0
predict case 323 , predict result/given label= 0.338386/0
predict case 324 , predict result/given label= 0.284190/0
predict case 325 , predict result/given label= 0.347317/0
predict case 326 , predict result/given label= 0.287235/0
predict case 327 , predict result/given label= 0.321014/0
predict case 328 , predict result/given label= 0.528282/0
predict case 329 , predict result/given label= 0.306184/0
predict case 330 , predict result/given label= 0.250053/0
predict case 331 , predict result/given label= 0.589638/0
predict case 332 , predict result/given label= 0.285417/0
predict case 333 , predict result/given label= 0.301183/0
predict case 334 , predict result/given label= 0.255820/0
predict case 335 , predict result/given label= 0.459961/0
predict case 336 , predict result/given label= 0.396247/0
predict case 337 , predict result/given label= 0.279208/0
predict case 338 , predict result/given label= 0.285196/0
predict case 339 , predict result/given label= 0.227479/0
predict case 340 , predict result/given label= 0.259663/0
predict case 341 , predict result/given label= 0.366232/0
predict case 342 , predict result/given label= 0.394463/0
predict case 343 , predict result/given label= 0.388680/0
predict case 344 , predict result/given label= 0.309238/0
predict case 345 , predict result/given label= 0.402643/0
predict case 346 , predict result/given label= 0.342077/0
predict case 347 , predict result/given label= 0.372998/0
predict case 348 , predict result/given label= 0.424902/0
predict case 349 , predict result/given label= 0.435268/0
predict case 350 , predict result/given label= 0.304537/0
predict case 351 , predict result/given label= 0.324510/0
predict case 352 , predict result/given label= 0.337874/0
predict case 353 , predict result/given label= 0.272620/0
