predict case 0 , predict result/given label= 0.664772/1
predict case 75 , predict result/given label= 0.606417/1
predict case 76 , predict result/given label= 0.847888/1
predict case 77 , predict result/given label= 0.708087/1
predict case 78 , predict result/given label= 0.589702/1
predict case 79 , predict result/given label= 0.590743/1
predict case 80 , predict result/given label= 0.676423/1
predict case 81 , predict result/given label= 0.648189/1
predict case 82 , predict result/given label= 0.529660/1
predict case 83 , predict result/given label= 0.586290/1
predict case 84 , predict result/given label= 0.376685/1
predict case 85 , predict result/given label= 0.817977/1
predict case 86 , predict result/given label= 0.924400/1
predict case 87 , predict result/given label= 0.352186/1
predict case 88 , predict result/given label= 0.880148/1
predict case 89 , predict result/given label= 0.847820/1
predict case 90 , predict result/given label= 0.527950/1
predict case 91 , predict result/given label= 0.902977/1
predict case 92 , predict result/given label= 0.586162/1
predict case 93 , predict result/given label= 0.646792/1
predict case 94 , predict result/given label= 0.723738/1
predict case 95 , predict result/given label= 0.407425/1
predict case 96 , predict result/given label= 0.929016/1
predict case 97 , predict result/given label= 0.830281/1
predict case 98 , predict result/given label= 0.413498/1
predict case 99 , predict result/given label= 0.798588/1
predict case 100 , predict result/given label= 0.920335/1
predict case 101 , predict result/given label= 0.588636/1
predict case 102 , predict result/given label= 0.794178/1
predict case 103 , predict result/given label= 0.573143/1
predict case 104 , predict result/given label= 0.423952/1
predict case 105 , predict result/given label= 0.339972/1
predict case 106 , predict result/given label= 0.662676/1
predict case 107 , predict result/given label= 0.931881/1
predict case 108 , predict result/given label= 0.475587/1
predict case 109 , predict result/given label= 0.294962/1
predict case 110 , predict result/given label= 0.906216/1
predict case 111 , predict result/given label= 0.468711/1
predict case 112 , predict result/given label= 0.692775/1
predict case 113 , predict result/given label= 0.922005/1
predict case 114 , predict result/given label= 0.496242/1
predict case 115 , predict result/given label= 0.924621/1
predict case 116 , predict result/given label= 0.681491/1
predict case 117 , predict result/given label= 0.504331/1
predict case 118 , predict result/given label= 0.876850/1
predict case 119 , predict result/given label= 0.925684/1
predict case 120 , predict result/given label= 0.777744/1
predict case 121 , predict result/given label= 0.821703/1
predict case 122 , predict result/given label= 0.290095/1
predict case 123 , predict result/given label= 0.445012/1
predict case 124 , predict result/given label= 0.183046/1
predict case 125 , predict result/given label= 0.662200/1
predict case 126 , predict result/given label= 0.436186/1
predict case 127 , predict result/given label= 0.316040/1
predict case 128 , predict result/given label= 0.878382/1
predict case 129 , predict result/given label= 0.543479/1
predict case 130 , predict result/given label= 0.704082/1
predict case 131 , predict result/given label= 0.660940/1
predict case 132 , predict result/given label= 0.738825/1
predict case 133 , predict result/given label= 0.617474/1
predict case 134 , predict result/given label= 0.763076/1
predict case 135 , predict result/given label= 0.462658/1
predict case 136 , predict result/given label= 0.926963/1
predict case 137 , predict result/given label= 0.924730/1
predict case 138 , predict result/given label= 0.871616/1
predict case 139 , predict result/given label= 0.756045/1
predict case 140 , predict result/given label= 0.432384/1
predict case 141 , predict result/given label= 0.807577/1
predict case 142 , predict result/given label= 0.766027/1
predict case 143 , predict result/given label= 0.410821/1
predict case 144 , predict result/given label= 0.634287/1
predict case 145 , predict result/given label= 0.468451/1
predict case 146 , predict result/given label= 0.335458/1
predict case 147 , predict result/given label= 0.296422/1
predict case 148 , predict result/given label= 0.471308/1
predict case 149 , predict result/given label= 0.444360/1
predict case 150 , predict result/given label= 0.792600/1
predict case 151 , predict result/given label= 0.692891/1
predict case 152 , predict result/given label= 0.606796/1
predict case 153 , predict result/given label= 0.713493/1
predict case 154 , predict result/given label= 0.630481/1
predict case 155 , predict result/given label= 0.764796/1
predict case 156 , predict result/given label= 0.771086/1
predict case 157 , predict result/given label= 0.377576/1
predict case 158 , predict result/given label= 0.925549/1
predict case 159 , predict result/given label= 0.303599/1
predict case 160 , predict result/given label= 0.351797/1
predict case 161 , predict result/given label= 0.924167/1
predict case 162 , predict result/given label= 0.599835/1
predict case 163 , predict result/given label= 0.864696/1
predict case 164 , predict result/given label= 0.835766/1
predict case 165 , predict result/given label= 0.669347/1
predict case 166 , predict result/given label= 0.525403/1
predict case 167 , predict result/given label= 0.853666/1
predict case 168 , predict result/given label= 0.841360/1
predict case 169 , predict result/given label= 0.927302/1
predict case 170 , predict result/given label= 0.398224/1
predict case 171 , predict result/given label= 0.900137/1
predict case 172 , predict result/given label= 0.432420/1
predict case 173 , predict result/given label= 0.309106/1
predict case 174 , predict result/given label= 0.352189/1
predict case 175 , predict result/given label= 0.547585/1
predict case 176 , predict result/given label= 0.902544/1
predict case 177 , predict result/given label= 0.874093/0
predict case 178 , predict result/given label= 0.398124/0
predict case 179 , predict result/given label= 0.293825/0
predict case 180 , predict result/given label= 0.281225/0
predict case 181 , predict result/given label= 0.928864/0
predict case 182 , predict result/given label= 0.438681/0
predict case 183 , predict result/given label= 0.324131/0
predict case 184 , predict result/given label= 0.456149/0
predict case 185 , predict result/given label= 0.402022/0
predict case 186 , predict result/given label= 0.233785/0
predict case 187 , predict result/given label= 0.383766/0
predict case 188 , predict result/given label= 0.250028/0
predict case 189 , predict result/given label= 0.432113/0
predict case 190 , predict result/given label= 0.303338/0
predict case 191 , predict result/given label= 0.230068/0
predict case 192 , predict result/given label= 0.452485/0
predict case 193 , predict result/given label= 0.385341/0
predict case 194 , predict result/given label= 0.403999/0
predict case 195 , predict result/given label= 0.486334/0
predict case 196 , predict result/given label= 0.273240/0
predict case 197 , predict result/given label= 0.432195/0
predict case 198 , predict result/given label= 0.364245/0
predict case 199 , predict result/given label= 0.240691/0
predict case 200 , predict result/given label= 0.424905/0
predict case 201 , predict result/given label= 0.263306/0
predict case 202 , predict result/given label= 0.294100/0
predict case 203 , predict result/given label= 0.450953/0
predict case 204 , predict result/given label= 0.408401/0
predict case 205 , predict result/given label= 0.374722/0
predict case 206 , predict result/given label= 0.765654/0
predict case 207 , predict result/given label= 0.365106/0
predict case 208 , predict result/given label= 0.223470/0
predict case 209 , predict result/given label= 0.252965/0
predict case 210 , predict result/given label= 0.326125/0
predict case 211 , predict result/given label= 0.262376/0
predict case 212 , predict result/given label= 0.398455/0
predict case 213 , predict result/given label= 0.269473/0
predict case 214 , predict result/given label= 0.538636/0
predict case 215 , predict result/given label= 0.153322/0
predict case 216 , predict result/given label= 0.390327/0
predict case 217 , predict result/given label= 0.488468/0
predict case 218 , predict result/given label= 0.226638/0
predict case 219 , predict result/given label= 0.205972/0
predict case 220 , predict result/given label= 0.641509/0
predict case 221 , predict result/given label= 0.276145/0
predict case 222 , predict result/given label= 0.297057/0
predict case 223 , predict result/given label= 0.342454/0
predict case 224 , predict result/given label= 0.487397/0
predict case 225 , predict result/given label= 0.549441/0
predict case 226 , predict result/given label= 0.191028/0
predict case 227 , predict result/given label= 0.336861/0
predict case 228 , predict result/given label= 0.431482/0
predict case 229 , predict result/given label= 0.439757/0
predict case 230 , predict result/given label= 0.244148/0
predict case 231 , predict result/given label= 0.334786/0
predict case 232 , predict result/given label= 0.311404/0
predict case 233 , predict result/given label= 0.217653/0
predict case 234 , predict result/given label= 0.253859/0
predict case 235 , predict result/given label= 0.456682/0
predict case 236 , predict result/given label= 0.402435/0
predict case 237 , predict result/given label= 0.236623/0
predict case 238 , predict result/given label= 0.414532/0
predict case 239 , predict result/given label= 0.452334/0
predict case 240 , predict result/given label= 0.270111/0
predict case 241 , predict result/given label= 0.383126/0
predict case 242 , predict result/given label= 0.248438/0
predict case 243 , predict result/given label= 0.177107/0
predict case 244 , predict result/given label= 0.254069/0
predict case 245 , predict result/given label= 0.277447/0
predict case 246 , predict result/given label= 0.458026/0
predict case 247 , predict result/given label= 0.394645/0
predict case 248 , predict result/given label= 0.924809/0
predict case 249 , predict result/given label= 0.317691/0
predict case 250 , predict result/given label= 0.249459/0
predict case 251 , predict result/given label= 0.170394/0
predict case 252 , predict result/given label= 0.751015/0
predict case 253 , predict result/given label= 0.384752/0
predict case 254 , predict result/given label= 0.395658/0
predict case 255 , predict result/given label= 0.222053/0
predict case 256 , predict result/given label= 0.231045/0
predict case 257 , predict result/given label= 0.364634/0
predict case 258 , predict result/given label= 0.666632/0
predict case 259 , predict result/given label= 0.474516/0
predict case 260 , predict result/given label= 0.629032/0
predict case 261 , predict result/given label= 0.641032/0
predict case 262 , predict result/given label= 0.405312/0
predict case 263 , predict result/given label= 0.208953/0
predict case 264 , predict result/given label= 0.265474/0
predict case 265 , predict result/given label= 0.416292/0
predict case 266 , predict result/given label= 0.378757/0
predict case 267 , predict result/given label= 0.394682/0
predict case 268 , predict result/given label= 0.723634/0
predict case 269 , predict result/given label= 0.392401/0
predict case 270 , predict result/given label= 0.551781/0
predict case 271 , predict result/given label= 0.335313/0
predict case 272 , predict result/given label= 0.515649/0
predict case 273 , predict result/given label= 0.220723/0
predict case 274 , predict result/given label= 0.524758/0
predict case 275 , predict result/given label= 0.234373/0
predict case 276 , predict result/given label= 0.437507/0
predict case 277 , predict result/given label= 0.556023/0
predict case 278 , predict result/given label= 0.458129/0
predict case 279 , predict result/given label= 0.205766/0
predict case 280 , predict result/given label= 0.534617/0
predict case 281 , predict result/given label= 0.440801/0
predict case 282 , predict result/given label= 0.559768/0
predict case 283 , predict result/given label= 0.481399/0
predict case 284 , predict result/given label= 0.453642/0
predict case 285 , predict result/given label= 0.450953/0
predict case 286 , predict result/given label= 0.324986/0
predict case 287 , predict result/given label= 0.524252/0
predict case 288 , predict result/given label= 0.281085/0
predict case 289 , predict result/given label= 0.233960/0
predict case 290 , predict result/given label= 0.223481/0
predict case 291 , predict result/given label= 0.738185/0
predict case 292 , predict result/given label= 0.328306/0
predict case 293 , predict result/given label= 0.387125/0
predict case 294 , predict result/given label= 0.316455/0
predict case 295 , predict result/given label= 0.161983/0
predict case 296 , predict result/given label= 0.409743/0
predict case 297 , predict result/given label= 0.396478/0
predict case 298 , predict result/given label= 0.354342/0
predict case 299 , predict result/given label= 0.346406/0
predict case 300 , predict result/given label= 0.711811/0
predict case 301 , predict result/given label= 0.221669/0
predict case 302 , predict result/given label= 0.353752/0
predict case 303 , predict result/given label= 0.275527/0
predict case 304 , predict result/given label= 0.300159/0
predict case 305 , predict result/given label= 0.445595/0
predict case 306 , predict result/given label= 0.353723/0
predict case 307 , predict result/given label= 0.391131/0
predict case 308 , predict result/given label= 0.827671/0
predict case 309 , predict result/given label= 0.325996/0
predict case 310 , predict result/given label= 0.225809/0
predict case 311 , predict result/given label= 0.200377/0
predict case 312 , predict result/given label= 0.375294/0
predict case 313 , predict result/given label= 0.378970/0
predict case 314 , predict result/given label= 0.503089/0
predict case 315 , predict result/given label= 0.170672/0
predict case 316 , predict result/given label= 0.185530/0
predict case 317 , predict result/given label= 0.322108/0
predict case 318 , predict result/given label= 0.430301/0
predict case 319 , predict result/given label= 0.370262/0
predict case 320 , predict result/given label= 0.730013/0
predict case 321 , predict result/given label= 0.552766/0
predict case 322 , predict result/given label= 0.224712/0
predict case 323 , predict result/given label= 0.285896/0
predict case 324 , predict result/given label= 0.305661/0
predict case 325 , predict result/given label= 0.223034/0
predict case 326 , predict result/given label= 0.466739/0
predict case 327 , predict result/given label= 0.217372/0
predict case 328 , predict result/given label= 0.535391/0
predict case 329 , predict result/given label= 0.422280/0
predict case 330 , predict result/given label= 0.326079/0
predict case 331 , predict result/given label= 0.154219/0
predict case 332 , predict result/given label= 0.410381/0
predict case 333 , predict result/given label= 0.255693/0
predict case 334 , predict result/given label= 0.458617/0
predict case 335 , predict result/given label= 0.371608/0
predict case 336 , predict result/given label= 0.513835/0
predict case 337 , predict result/given label= 0.486208/0
predict case 338 , predict result/given label= 0.311998/0
predict case 339 , predict result/given label= 0.259648/0
predict case 340 , predict result/given label= 0.499116/0
predict case 341 , predict result/given label= 0.329700/0
predict case 342 , predict result/given label= 0.363408/0
predict case 343 , predict result/given label= 0.296547/0
predict case 344 , predict result/given label= 0.275617/0
predict case 345 , predict result/given label= 0.477578/0
predict case 346 , predict result/given label= 0.825395/0
predict case 347 , predict result/given label= 0.313471/0
predict case 348 , predict result/given label= 0.357446/0
predict case 349 , predict result/given label= 0.444733/0
predict case 350 , predict result/given label= 0.300846/0
predict case 351 , predict result/given label= 0.409329/0
predict case 352 , predict result/given label= 0.221691/0
predict case 353 , predict result/given label= 0.375399/0
