predict case 0 , predict result/given label= 0.312984/1
predict case 141 , predict result/given label= 0.657769/1
predict case 142 , predict result/given label= 0.725037/1
predict case 143 , predict result/given label= 0.416544/1
predict case 144 , predict result/given label= 0.807839/1
predict case 145 , predict result/given label= 0.821460/1
predict case 146 , predict result/given label= 0.558585/1
predict case 147 , predict result/given label= 0.884063/1
predict case 148 , predict result/given label= 0.634155/1
predict case 149 , predict result/given label= 0.393720/1
predict case 150 , predict result/given label= 0.578893/1
predict case 151 , predict result/given label= 0.860090/1
predict case 152 , predict result/given label= 0.554399/1
predict case 153 , predict result/given label= 0.767862/1
predict case 154 , predict result/given label= 0.812078/1
predict case 155 , predict result/given label= 0.514977/1
predict case 156 , predict result/given label= 0.513778/1
predict case 157 , predict result/given label= 0.303070/1
predict case 158 , predict result/given label= 0.354783/1
predict case 159 , predict result/given label= 0.434787/1
predict case 160 , predict result/given label= 0.473420/1
predict case 161 , predict result/given label= 0.631821/1
predict case 162 , predict result/given label= 0.723614/1
predict case 163 , predict result/given label= 0.420863/1
predict case 164 , predict result/given label= 0.775315/1
predict case 165 , predict result/given label= 0.608077/1
predict case 166 , predict result/given label= 0.806101/1
predict case 167 , predict result/given label= 0.888286/1
predict case 168 , predict result/given label= 0.273838/1
predict case 169 , predict result/given label= 0.226180/1
predict case 170 , predict result/given label= 0.870026/1
predict case 171 , predict result/given label= 0.808994/1
predict case 172 , predict result/given label= 0.733470/1
predict case 173 , predict result/given label= 0.779029/1
predict case 174 , predict result/given label= 0.353263/1
predict case 175 , predict result/given label= 0.680155/1
predict case 176 , predict result/given label= 0.306820/1
predict case 177 , predict result/given label= 0.506252/0
predict case 178 , predict result/given label= 0.706064/0
predict case 179 , predict result/given label= 0.437603/0
predict case 180 , predict result/given label= 0.201211/0
predict case 181 , predict result/given label= 0.257630/0
predict case 182 , predict result/given label= 0.411575/0
predict case 183 , predict result/given label= 0.529325/0
predict case 184 , predict result/given label= 0.570459/0
predict case 185 , predict result/given label= 0.332018/0
predict case 186 , predict result/given label= 0.462260/0
predict case 187 , predict result/given label= 0.360907/0
predict case 188 , predict result/given label= 0.507953/0
predict case 189 , predict result/given label= 0.286094/0
predict case 190 , predict result/given label= 0.505598/0
predict case 191 , predict result/given label= 0.215264/0
predict case 192 , predict result/given label= 0.138341/0
predict case 193 , predict result/given label= 0.297106/0
predict case 194 , predict result/given label= 0.257652/0
predict case 195 , predict result/given label= 0.342194/0
predict case 196 , predict result/given label= 0.567829/0
predict case 197 , predict result/given label= 0.296587/0
predict case 198 , predict result/given label= 0.273457/0
predict case 199 , predict result/given label= 0.568658/0
predict case 200 , predict result/given label= 0.749507/0
predict case 201 , predict result/given label= 0.299395/0
predict case 202 , predict result/given label= 0.474142/0
predict case 203 , predict result/given label= 0.137531/0
predict case 204 , predict result/given label= 0.339734/0
predict case 205 , predict result/given label= 0.332039/0
predict case 206 , predict result/given label= 0.705883/0
predict case 207 , predict result/given label= 0.188782/0
predict case 208 , predict result/given label= 0.369550/0
predict case 209 , predict result/given label= 0.420453/0
predict case 210 , predict result/given label= 0.201430/0
predict case 211 , predict result/given label= 0.423581/0
predict case 212 , predict result/given label= 0.660602/0
predict case 213 , predict result/given label= 0.564191/0
predict case 214 , predict result/given label= 0.452523/0
predict case 215 , predict result/given label= 0.342195/0
predict case 216 , predict result/given label= 0.565672/0
predict case 217 , predict result/given label= 0.326988/0
predict case 218 , predict result/given label= 0.246766/0
predict case 219 , predict result/given label= 0.437596/0
predict case 220 , predict result/given label= 0.393229/0
predict case 221 , predict result/given label= 0.421037/0
predict case 222 , predict result/given label= 0.224074/0
predict case 223 , predict result/given label= 0.569060/0
predict case 224 , predict result/given label= 0.381108/0
predict case 225 , predict result/given label= 0.569911/0
predict case 226 , predict result/given label= 0.484098/0
predict case 227 , predict result/given label= 0.225598/0
predict case 228 , predict result/given label= 0.376019/0
predict case 229 , predict result/given label= 0.279284/0
predict case 230 , predict result/given label= 0.436904/0
predict case 231 , predict result/given label= 0.807963/0
predict case 232 , predict result/given label= 0.573723/0
predict case 233 , predict result/given label= 0.523887/0
predict case 234 , predict result/given label= 0.477603/0
predict case 235 , predict result/given label= 0.481033/0
predict case 236 , predict result/given label= 0.360850/0
predict case 237 , predict result/given label= 0.374008/0
predict case 238 , predict result/given label= 0.223816/0
predict case 239 , predict result/given label= 0.358592/0
predict case 240 , predict result/given label= 0.285590/0
predict case 241 , predict result/given label= 0.432999/0
predict case 242 , predict result/given label= 0.297660/0
predict case 243 , predict result/given label= 0.220449/0
predict case 244 , predict result/given label= 0.277919/0
predict case 245 , predict result/given label= 0.331885/0
predict case 246 , predict result/given label= 0.565070/0
predict case 247 , predict result/given label= 0.474809/0
predict case 248 , predict result/given label= 0.366267/0
predict case 249 , predict result/given label= 0.253369/0
predict case 250 , predict result/given label= 0.704120/0
predict case 251 , predict result/given label= 0.332017/0
predict case 252 , predict result/given label= 0.331473/0
predict case 253 , predict result/given label= 0.748471/0
predict case 254 , predict result/given label= 0.335032/0
predict case 255 , predict result/given label= 0.642414/0
predict case 256 , predict result/given label= 0.276360/0
predict case 257 , predict result/given label= 0.458369/0
predict case 258 , predict result/given label= 0.486474/0
predict case 259 , predict result/given label= 0.376798/0
predict case 260 , predict result/given label= 0.230042/0
predict case 261 , predict result/given label= 0.467512/0
predict case 262 , predict result/given label= 0.460944/0
predict case 263 , predict result/given label= 0.194299/0
predict case 264 , predict result/given label= 0.340395/0
predict case 265 , predict result/given label= 0.135290/0
predict case 266 , predict result/given label= 0.706793/0
predict case 267 , predict result/given label= 0.620379/0
predict case 268 , predict result/given label= 0.465094/0
predict case 269 , predict result/given label= 0.299818/0
predict case 270 , predict result/given label= 0.260681/0
predict case 271 , predict result/given label= 0.460927/0
predict case 272 , predict result/given label= 0.137355/0
predict case 273 , predict result/given label= 0.342613/0
predict case 274 , predict result/given label= 0.149154/0
predict case 275 , predict result/given label= 0.195708/0
predict case 276 , predict result/given label= 0.516430/0
predict case 277 , predict result/given label= 0.548829/0
predict case 278 , predict result/given label= 0.545855/0
predict case 279 , predict result/given label= 0.341239/0
predict case 280 , predict result/given label= 0.242630/0
predict case 281 , predict result/given label= 0.429885/0
predict case 282 , predict result/given label= 0.368767/0
predict case 283 , predict result/given label= 0.195212/0
predict case 284 , predict result/given label= 0.483589/0
predict case 285 , predict result/given label= 0.241000/0
predict case 286 , predict result/given label= 0.421176/0
predict case 287 , predict result/given label= 0.325477/0
predict case 288 , predict result/given label= 0.385692/0
predict case 289 , predict result/given label= 0.370241/0
predict case 290 , predict result/given label= 0.332006/0
predict case 291 , predict result/given label= 0.222162/0
predict case 292 , predict result/given label= 0.405181/0
predict case 293 , predict result/given label= 0.620861/0
predict case 294 , predict result/given label= 0.223422/0
predict case 295 , predict result/given label= 0.287309/0
predict case 296 , predict result/given label= 0.376563/0
predict case 297 , predict result/given label= 0.393579/0
predict case 298 , predict result/given label= 0.558216/0
predict case 299 , predict result/given label= 0.377312/0
predict case 300 , predict result/given label= 0.459416/0
predict case 301 , predict result/given label= 0.552741/0
predict case 302 , predict result/given label= 0.332289/0
predict case 303 , predict result/given label= 0.236658/0
predict case 304 , predict result/given label= 0.296165/0
predict case 305 , predict result/given label= 0.180190/0
predict case 306 , predict result/given label= 0.445493/0
predict case 307 , predict result/given label= 0.280163/0
predict case 308 , predict result/given label= 0.418133/0
predict case 309 , predict result/given label= 0.482804/0
predict case 310 , predict result/given label= 0.331923/0
predict case 311 , predict result/given label= 0.203203/0
predict case 312 , predict result/given label= 0.644738/0
predict case 313 , predict result/given label= 0.382749/0
predict case 314 , predict result/given label= 0.203006/0
predict case 315 , predict result/given label= 0.341165/0
predict case 316 , predict result/given label= 0.137847/0
predict case 317 , predict result/given label= 0.568148/0
predict case 318 , predict result/given label= 0.379545/0
predict case 319 , predict result/given label= 0.381120/0
predict case 320 , predict result/given label= 0.653052/0
predict case 321 , predict result/given label= 0.201547/0
predict case 322 , predict result/given label= 0.523822/0
predict case 323 , predict result/given label= 0.564928/0
predict case 324 , predict result/given label= 0.724114/0
predict case 325 , predict result/given label= 0.565630/0
predict case 326 , predict result/given label= 0.608174/0
predict case 327 , predict result/given label= 0.515191/0
predict case 328 , predict result/given label= 0.500582/0
predict case 329 , predict result/given label= 0.266397/0
predict case 330 , predict result/given label= 0.609480/0
predict case 331 , predict result/given label= 0.334730/0
predict case 332 , predict result/given label= 0.232479/0
predict case 333 , predict result/given label= 0.616964/0
predict case 334 , predict result/given label= 0.705884/0
predict case 335 , predict result/given label= 0.457931/0
predict case 336 , predict result/given label= 0.565160/0
predict case 337 , predict result/given label= 0.611290/0
predict case 338 , predict result/given label= 0.377870/0
predict case 339 , predict result/given label= 0.323414/0
predict case 340 , predict result/given label= 0.462226/0
predict case 341 , predict result/given label= 0.623729/0
predict case 342 , predict result/given label= 0.271892/0
predict case 343 , predict result/given label= 0.520707/0
predict case 344 , predict result/given label= 0.256492/0
predict case 345 , predict result/given label= 0.437780/0
predict case 346 , predict result/given label= 0.429456/0
predict case 347 , predict result/given label= 0.433607/0
predict case 348 , predict result/given label= 0.526979/0
predict case 349 , predict result/given label= 0.193922/0
predict case 350 , predict result/given label= 0.755943/0
predict case 351 , predict result/given label= 0.555295/0
predict case 352 , predict result/given label= 0.194323/0
predict case 353 , predict result/given label= 0.345280/0
