predict case 0 , predict result/given label= 0.609828/1
predict case 138 , predict result/given label= 0.879869/1
predict case 139 , predict result/given label= 0.258456/1
predict case 140 , predict result/given label= 0.858157/1
predict case 141 , predict result/given label= 0.852870/1
predict case 142 , predict result/given label= 0.574714/1
predict case 143 , predict result/given label= 0.266185/1
predict case 144 , predict result/given label= 0.800610/1
predict case 145 , predict result/given label= 0.312870/1
predict case 146 , predict result/given label= 0.340108/1
predict case 147 , predict result/given label= 0.786168/1
predict case 148 , predict result/given label= 0.527131/1
predict case 149 , predict result/given label= 0.770881/1
predict case 150 , predict result/given label= 0.212424/1
predict case 151 , predict result/given label= 0.325441/1
predict case 152 , predict result/given label= 0.187787/1
predict case 153 , predict result/given label= 0.233217/1
predict case 154 , predict result/given label= 0.932833/1
predict case 155 , predict result/given label= 0.473012/1
predict case 156 , predict result/given label= 0.890157/1
predict case 157 , predict result/given label= 0.817545/1
predict case 158 , predict result/given label= 0.925773/1
predict case 159 , predict result/given label= 0.687006/1
predict case 160 , predict result/given label= 0.883958/1
predict case 161 , predict result/given label= 0.647354/1
predict case 162 , predict result/given label= 0.779077/1
predict case 163 , predict result/given label= 0.350586/1
predict case 164 , predict result/given label= 0.413950/1
predict case 165 , predict result/given label= 0.586189/1
predict case 166 , predict result/given label= 0.843209/1
predict case 167 , predict result/given label= 0.860262/1
predict case 168 , predict result/given label= 0.500321/1
predict case 169 , predict result/given label= 0.924209/1
predict case 170 , predict result/given label= 0.529717/1
predict case 171 , predict result/given label= 0.392654/1
predict case 172 , predict result/given label= 0.786344/1
predict case 173 , predict result/given label= 0.671095/1
predict case 174 , predict result/given label= 0.845335/1
predict case 175 , predict result/given label= 0.231492/1
predict case 176 , predict result/given label= 0.909265/1
predict case 177 , predict result/given label= 0.927997/1
predict case 178 , predict result/given label= 0.564537/1
predict case 179 , predict result/given label= 0.928654/1
predict case 180 , predict result/given label= 0.863284/1
predict case 181 , predict result/given label= 0.777243/1
predict case 182 , predict result/given label= 0.302025/1
predict case 183 , predict result/given label= 0.647568/1
predict case 184 , predict result/given label= 0.493745/1
predict case 185 , predict result/given label= 0.830566/1
predict case 186 , predict result/given label= 0.247912/1
predict case 187 , predict result/given label= 0.274011/1
predict case 188 , predict result/given label= 0.931701/1
predict case 189 , predict result/given label= 0.876247/1
predict case 190 , predict result/given label= 0.377313/1
predict case 191 , predict result/given label= 0.791219/1
predict case 192 , predict result/given label= 0.268268/1
predict case 193 , predict result/given label= 0.326031/1
predict case 194 , predict result/given label= 0.517936/1
predict case 195 , predict result/given label= 0.261411/1
predict case 196 , predict result/given label= 0.893547/1
predict case 197 , predict result/given label= 0.252414/1
predict case 198 , predict result/given label= 0.620717/1
predict case 199 , predict result/given label= 0.607028/1
predict case 200 , predict result/given label= 0.901515/1
predict case 201 , predict result/given label= 0.900121/1
predict case 202 , predict result/given label= 0.894561/1
predict case 203 , predict result/given label= 0.811819/1
predict case 204 , predict result/given label= 0.187787/1
predict case 205 , predict result/given label= 0.281700/1
predict case 206 , predict result/given label= 0.687006/1
predict case 207 , predict result/given label= 0.421564/1
predict case 208 , predict result/given label= 0.930161/1
predict case 209 , predict result/given label= 0.859814/1
predict case 210 , predict result/given label= 0.926303/1
predict case 211 , predict result/given label= 0.372331/1
predict case 212 , predict result/given label= 0.723812/1
predict case 213 , predict result/given label= 0.820793/1
predict case 214 , predict result/given label= 0.934012/1
predict case 215 , predict result/given label= 0.933893/1
predict case 216 , predict result/given label= 0.596548/1
predict case 217 , predict result/given label= 0.279024/1
predict case 218 , predict result/given label= 0.927505/1
predict case 219 , predict result/given label= 0.404945/1
predict case 220 , predict result/given label= 0.761214/1
predict case 221 , predict result/given label= 0.770361/1
predict case 222 , predict result/given label= 0.396441/1
predict case 223 , predict result/given label= 0.925182/1
predict case 224 , predict result/given label= 0.779281/1
predict case 225 , predict result/given label= 0.303202/1
predict case 226 , predict result/given label= 0.857536/1
predict case 227 , predict result/given label= 0.933424/1
predict case 228 , predict result/given label= 0.307208/1
predict case 229 , predict result/given label= 0.687006/1
predict case 230 , predict result/given label= 0.839809/1
predict case 231 , predict result/given label= 0.267805/1
predict case 232 , predict result/given label= 0.367400/1
predict case 233 , predict result/given label= 0.587070/1
predict case 234 , predict result/given label= 0.660672/1
predict case 235 , predict result/given label= 0.459352/1
predict case 236 , predict result/given label= 0.854288/1
predict case 237 , predict result/given label= 0.873678/1
predict case 238 , predict result/given label= 0.482466/1
predict case 239 , predict result/given label= 0.913826/1
predict case 240 , predict result/given label= 0.862217/1
predict case 241 , predict result/given label= 0.877846/1
predict case 242 , predict result/given label= 0.362375/1
predict case 243 , predict result/given label= 0.881160/1
predict case 244 , predict result/given label= 0.355730/1
predict case 245 , predict result/given label= 0.655540/1
predict case 246 , predict result/given label= 0.927747/1
predict case 247 , predict result/given label= 0.927558/1
predict case 248 , predict result/given label= 0.850478/1
predict case 249 , predict result/given label= 0.687309/1
predict case 250 , predict result/given label= 0.397189/1
predict case 251 , predict result/given label= 0.755196/1
predict case 252 , predict result/given label= 0.833850/1
predict case 253 , predict result/given label= 0.898035/1
predict case 254 , predict result/given label= 0.232535/1
predict case 255 , predict result/given label= 0.845390/1
predict case 256 , predict result/given label= 0.661264/1
predict case 257 , predict result/given label= 0.303202/1
predict case 258 , predict result/given label= 0.462103/1
predict case 259 , predict result/given label= 0.924843/1
predict case 260 , predict result/given label= 0.901333/1
predict case 261 , predict result/given label= 0.434140/1
predict case 262 , predict result/given label= 0.363138/1
predict case 263 , predict result/given label= 0.826117/1
predict case 264 , predict result/given label= 0.235288/1
predict case 265 , predict result/given label= 0.289348/1
predict case 266 , predict result/given label= 0.555660/1
predict case 267 , predict result/given label= 0.262823/1
predict case 268 , predict result/given label= 0.303202/1
predict case 269 , predict result/given label= 0.859709/1
predict case 270 , predict result/given label= 0.849304/1
predict case 271 , predict result/given label= 0.843209/1
predict case 272 , predict result/given label= 0.860973/1
predict case 273 , predict result/given label= 0.933098/1
predict case 274 , predict result/given label= 0.280510/1
predict case 275 , predict result/given label= 0.861960/1
predict case 276 , predict result/given label= 0.332312/1
predict case 277 , predict result/given label= 0.675805/1
predict case 278 , predict result/given label= 0.930084/1
predict case 279 , predict result/given label= 0.852875/1
predict case 280 , predict result/given label= 0.933076/1
predict case 281 , predict result/given label= 0.667588/1
predict case 282 , predict result/given label= 0.925922/1
predict case 283 , predict result/given label= 0.681301/1
predict case 284 , predict result/given label= 0.891116/1
predict case 285 , predict result/given label= 0.928923/1
predict case 286 , predict result/given label= 0.378180/1
predict case 287 , predict result/given label= 0.787952/1
predict case 288 , predict result/given label= 0.447598/1
predict case 289 , predict result/given label= 0.842921/1
predict case 290 , predict result/given label= 0.933600/1
predict case 291 , predict result/given label= 0.687006/1
predict case 292 , predict result/given label= 0.352250/1
predict case 293 , predict result/given label= 0.567400/1
predict case 294 , predict result/given label= 0.924235/1
predict case 295 , predict result/given label= 0.901004/1
predict case 296 , predict result/given label= 0.313477/1
predict case 297 , predict result/given label= 0.814096/1
predict case 298 , predict result/given label= 0.399922/1
predict case 299 , predict result/given label= 0.926517/1
predict case 300 , predict result/given label= 0.272375/1
predict case 301 , predict result/given label= 0.252156/1
predict case 302 , predict result/given label= 0.835294/1
predict case 303 , predict result/given label= 0.675411/1
predict case 304 , predict result/given label= 0.663028/1
predict case 305 , predict result/given label= 0.639512/1
predict case 306 , predict result/given label= 0.927401/1
predict case 307 , predict result/given label= 0.925078/1
predict case 308 , predict result/given label= 0.925549/1
predict case 309 , predict result/given label= 0.669891/1
predict case 310 , predict result/given label= 0.714721/1
predict case 311 , predict result/given label= 0.687309/1
predict case 312 , predict result/given label= 0.420701/1
predict case 313 , predict result/given label= 0.520886/1
predict case 314 , predict result/given label= 0.776357/1
predict case 315 , predict result/given label= 0.840577/1
predict case 316 , predict result/given label= 0.470985/1
predict case 317 , predict result/given label= 0.930116/1
predict case 318 , predict result/given label= 0.387431/1
predict case 319 , predict result/given label= 0.809632/1
predict case 320 , predict result/given label= 0.811834/1
predict case 321 , predict result/given label= 0.871295/1
predict case 322 , predict result/given label= 0.548616/1
predict case 323 , predict result/given label= 0.905160/1
predict case 324 , predict result/given label= 0.831466/1
predict case 325 , predict result/given label= 0.597289/1
predict case 326 , predict result/given label= 0.808926/1
predict case 327 , predict result/given label= 0.448963/1
predict case 328 , predict result/given label= 0.929428/1
predict case 329 , predict result/given label= 0.366447/1
predict case 330 , predict result/given label= 0.329610/1
predict case 331 , predict result/given label= 0.735170/1
predict case 332 , predict result/given label= 0.649048/1
predict case 333 , predict result/given label= 0.893008/1
predict case 334 , predict result/given label= 0.782285/1
predict case 335 , predict result/given label= 0.316815/1
predict case 336 , predict result/given label= 0.292362/1
predict case 337 , predict result/given label= 0.297230/1
predict case 338 , predict result/given label= 0.886883/1
predict case 339 , predict result/given label= 0.906777/1
predict case 340 , predict result/given label= 0.235838/1
predict case 341 , predict result/given label= 0.432759/1
predict case 342 , predict result/given label= 0.917392/1
predict case 343 , predict result/given label= 0.848944/1
predict case 344 , predict result/given label= 0.863864/1
predict case 345 , predict result/given label= 0.274011/1
predict case 346 , predict result/given label= 0.602682/1
predict case 347 , predict result/given label= 0.303202/1
predict case 348 , predict result/given label= 0.924407/1
predict case 349 , predict result/given label= 0.517838/1
predict case 350 , predict result/given label= 0.289046/1
predict case 351 , predict result/given label= 0.676819/1
predict case 352 , predict result/given label= 0.648356/1
predict case 353 , predict result/given label= 0.687006/1
predict case 354 , predict result/given label= 0.404653/1
predict case 355 , predict result/given label= 0.317784/1
predict case 356 , predict result/given label= 0.797630/1
predict case 357 , predict result/given label= 0.741523/1
predict case 358 , predict result/given label= 0.311189/1
predict case 359 , predict result/given label= 0.771442/1
predict case 360 , predict result/given label= 0.921000/1
predict case 361 , predict result/given label= 0.248351/1
predict case 362 , predict result/given label= 0.417018/1
predict case 363 , predict result/given label= 0.354669/1
predict case 364 , predict result/given label= 0.925811/1
predict case 365 , predict result/given label= 0.930732/1
predict case 366 , predict result/given label= 0.896498/1
predict case 367 , predict result/given label= 0.585518/1
predict case 368 , predict result/given label= 0.582502/1
predict case 369 , predict result/given label= 0.829258/1
predict case 370 , predict result/given label= 0.746343/1
predict case 371 , predict result/given label= 0.673790/1
predict case 372 , predict result/given label= 0.911060/1
predict case 373 , predict result/given label= 0.867608/1
predict case 374 , predict result/given label= 0.827165/1
predict case 375 , predict result/given label= 0.551651/1
predict case 376 , predict result/given label= 0.925215/1
predict case 377 , predict result/given label= 0.858443/1
predict case 378 , predict result/given label= 0.523189/1
predict case 379 , predict result/given label= 0.536620/1
predict case 380 , predict result/given label= 0.716413/1
predict case 381 , predict result/given label= 0.584727/1
predict case 382 , predict result/given label= 0.275122/1
predict case 383 , predict result/given label= 0.924203/1
predict case 384 , predict result/given label= 0.889610/1
predict case 385 , predict result/given label= 0.335787/1
predict case 386 , predict result/given label= 0.932353/1
predict case 387 , predict result/given label= 0.655777/1
predict case 388 , predict result/given label= 0.687006/1
predict case 389 , predict result/given label= 0.365992/1
predict case 390 , predict result/given label= 0.541578/1
predict case 391 , predict result/given label= 0.660699/1
predict case 392 , predict result/given label= 0.274011/1
predict case 393 , predict result/given label= 0.909201/1
predict case 394 , predict result/given label= 0.611588/1
predict case 395 , predict result/given label= 0.661203/1
predict case 396 , predict result/given label= 0.925890/1
predict case 397 , predict result/given label= 0.310954/1
predict case 398 , predict result/given label= 0.555244/1
predict case 399 , predict result/given label= 0.285934/1
predict case 400 , predict result/given label= 0.811685/1
predict case 401 , predict result/given label= 0.907708/1
predict case 402 , predict result/given label= 0.687006/1
predict case 403 , predict result/given label= 0.863864/1
predict case 404 , predict result/given label= 0.897195/1
predict case 405 , predict result/given label= 0.898055/1
predict case 406 , predict result/given label= 0.327710/1
predict case 407 , predict result/given label= 0.289870/1
predict case 408 , predict result/given label= 0.319873/1
predict case 409 , predict result/given label= 0.865429/1
predict case 410 , predict result/given label= 0.927723/1
predict case 411 , predict result/given label= 0.876630/1
predict case 412 , predict result/given label= 0.859437/1
predict case 413 , predict result/given label= 0.240851/1
predict case 414 , predict result/given label= 0.863472/1
predict case 415 , predict result/given label= 0.409911/1
predict case 416 , predict result/given label= 0.555003/1
predict case 417 , predict result/given label= 0.302025/1
predict case 418 , predict result/given label= 0.517461/1
predict case 419 , predict result/given label= 0.322184/1
predict case 420 , predict result/given label= 0.353501/1
predict case 421 , predict result/given label= 0.425599/1
predict case 422 , predict result/given label= 0.503970/1
predict case 423 , predict result/given label= 0.399866/1
predict case 424 , predict result/given label= 0.331135/1
predict case 425 , predict result/given label= 0.362348/1
predict case 426 , predict result/given label= 0.750270/1
predict case 427 , predict result/given label= 0.846974/1
predict case 428 , predict result/given label= 0.500451/1
predict case 429 , predict result/given label= 0.679551/1
predict case 430 , predict result/given label= 0.345596/1
predict case 431 , predict result/given label= 0.187787/1
predict case 432 , predict result/given label= 0.275122/1
predict case 433 , predict result/given label= 0.687006/1
predict case 434 , predict result/given label= 0.924851/1
predict case 435 , predict result/given label= 0.187787/1
predict case 436 , predict result/given label= 0.388378/1
predict case 437 , predict result/given label= 0.926696/1
predict case 438 , predict result/given label= 0.845046/1
predict case 439 , predict result/given label= 0.341796/1
predict case 440 , predict result/given label= 0.329283/1
predict case 441 , predict result/given label= 0.274071/1
predict case 442 , predict result/given label= 0.858799/1
predict case 443 , predict result/given label= 0.792651/1
predict case 444 , predict result/given label= 0.275122/1
predict case 445 , predict result/given label= 0.918854/1
predict case 446 , predict result/given label= 0.641472/1
predict case 447 , predict result/given label= 0.662960/1
predict case 448 , predict result/given label= 0.776748/1
predict case 449 , predict result/given label= 0.397311/1
predict case 450 , predict result/given label= 0.774345/1
predict case 451 , predict result/given label= 0.784167/1
predict case 452 , predict result/given label= 0.251823/1
predict case 453 , predict result/given label= 0.720656/1
predict case 454 , predict result/given label= 0.931875/1
predict case 455 , predict result/given label= 0.344217/1
predict case 456 , predict result/given label= 0.655023/1
predict case 457 , predict result/given label= 0.821884/1
predict case 458 , predict result/given label= 0.878761/1
predict case 459 , predict result/given label= 0.820793/1
predict case 460 , predict result/given label= 0.818776/1
predict case 461 , predict result/given label= 0.797194/1
predict case 462 , predict result/given label= 0.608051/1
predict case 463 , predict result/given label= 0.487371/1
predict case 464 , predict result/given label= 0.567795/1
predict case 465 , predict result/given label= 0.778658/1
predict case 466 , predict result/given label= 0.465581/1
predict case 467 , predict result/given label= 0.875498/1
predict case 468 , predict result/given label= 0.562640/1
predict case 469 , predict result/given label= 0.206156/1
predict case 470 , predict result/given label= 0.393381/1
predict case 471 , predict result/given label= 0.925149/1
predict case 472 , predict result/given label= 0.902761/1
predict case 473 , predict result/given label= 0.669327/1
predict case 474 , predict result/given label= 0.261971/1
predict case 475 , predict result/given label= 0.801996/1
predict case 476 , predict result/given label= 0.656591/1
predict case 477 , predict result/given label= 0.280532/1
predict case 478 , predict result/given label= 0.889137/1
predict case 479 , predict result/given label= 0.780514/1
predict case 480 , predict result/given label= 0.924457/1
predict case 481 , predict result/given label= 0.187787/1
predict case 482 , predict result/given label= 0.444552/1
predict case 483 , predict result/given label= 0.849185/1
predict case 484 , predict result/given label= 0.853791/1
predict case 485 , predict result/given label= 0.928663/1
predict case 486 , predict result/given label= 0.554932/1
predict case 487 , predict result/given label= 0.924882/1
predict case 488 , predict result/given label= 0.680442/1
predict case 489 , predict result/given label= 0.652576/1
predict case 490 , predict result/given label= 0.852875/1
predict case 491 , predict result/given label= 0.647555/1
predict case 492 , predict result/given label= 0.622327/1
predict case 493 , predict result/given label= 0.838408/1
predict case 494 , predict result/given label= 0.184893/1
predict case 495 , predict result/given label= 0.889861/1
predict case 496 , predict result/given label= 0.419666/1
predict case 497 , predict result/given label= 0.279629/1
predict case 498 , predict result/given label= 0.928576/1
predict case 499 , predict result/given label= 0.303202/1
predict case 500 , predict result/given label= 0.894940/1
predict case 501 , predict result/given label= 0.687006/1
predict case 502 , predict result/given label= 0.616988/1
predict case 503 , predict result/given label= 0.820793/1
predict case 504 , predict result/given label= 0.526026/1
predict case 505 , predict result/given label= 0.570151/1
predict case 506 , predict result/given label= 0.609507/1
predict case 507 , predict result/given label= 0.503422/1
predict case 508 , predict result/given label= 0.927239/1
predict case 509 , predict result/given label= 0.915587/1
predict case 510 , predict result/given label= 0.560533/1
predict case 511 , predict result/given label= 0.355547/1
predict case 512 , predict result/given label= 0.158200/1
predict case 513 , predict result/given label= 0.521118/1
predict case 514 , predict result/given label= 0.912218/1
predict case 515 , predict result/given label= 0.893269/1
predict case 516 , predict result/given label= 0.224611/1
predict case 517 , predict result/given label= 0.455340/1
predict case 518 , predict result/given label= 0.254188/1
predict case 519 , predict result/given label= 0.327748/1
predict case 520 , predict result/given label= 0.552977/1
predict case 521 , predict result/given label= 0.924323/1
predict case 522 , predict result/given label= 0.404162/1
predict case 523 , predict result/given label= 0.860173/1
predict case 524 , predict result/given label= 0.876261/1
predict case 525 , predict result/given label= 0.514645/1
predict case 526 , predict result/given label= 0.694799/1
predict case 527 , predict result/given label= 0.794010/1
predict case 528 , predict result/given label= 0.834815/1
predict case 529 , predict result/given label= 0.927878/1
predict case 530 , predict result/given label= 0.757162/1
predict case 531 , predict result/given label= 0.931335/1
predict case 532 , predict result/given label= 0.924962/1
predict case 533 , predict result/given label= 0.336580/1
predict case 534 , predict result/given label= 0.847430/1
predict case 535 , predict result/given label= 0.345583/1
predict case 536 , predict result/given label= 0.927717/1
predict case 537 , predict result/given label= 0.933605/1
predict case 538 , predict result/given label= 0.864907/1
predict case 539 , predict result/given label= 0.306702/1
predict case 540 , predict result/given label= 0.873293/1
predict case 541 , predict result/given label= 0.893692/1
predict case 542 , predict result/given label= 0.275122/1
predict case 543 , predict result/given label= 0.275122/1
predict case 544 , predict result/given label= 0.902069/1
predict case 545 , predict result/given label= 0.687279/1
predict case 546 , predict result/given label= 0.909042/1
predict case 547 , predict result/given label= 0.323776/1
predict case 548 , predict result/given label= 0.425564/1
predict case 549 , predict result/given label= 0.263697/1
predict case 550 , predict result/given label= 0.802062/1
predict case 551 , predict result/given label= 0.930666/1
predict case 552 , predict result/given label= 0.582472/1
predict case 553 , predict result/given label= 0.244205/1
predict case 554 , predict result/given label= 0.303202/1
predict case 555 , predict result/given label= 0.519956/1
predict case 556 , predict result/given label= 0.901827/1
predict case 557 , predict result/given label= 0.555847/1
predict case 558 , predict result/given label= 0.288806/1
predict case 559 , predict result/given label= 0.303202/1
predict case 560 , predict result/given label= 0.344565/1
predict case 561 , predict result/given label= 0.767017/1
predict case 562 , predict result/given label= 0.544515/1
predict case 563 , predict result/given label= 0.638464/1
predict case 564 , predict result/given label= 0.689107/1
predict case 565 , predict result/given label= 0.899155/1
predict case 566 , predict result/given label= 0.911229/1
predict case 567 , predict result/given label= 0.908350/1
predict case 568 , predict result/given label= 0.183212/1
predict case 569 , predict result/given label= 0.917595/1
predict case 570 , predict result/given label= 0.784955/1
predict case 571 , predict result/given label= 0.672741/1
predict case 572 , predict result/given label= 0.929533/1
predict case 573 , predict result/given label= 0.297900/1
predict case 574 , predict result/given label= 0.480721/1
predict case 575 , predict result/given label= 0.271238/1
predict case 576 , predict result/given label= 0.699601/1
predict case 577 , predict result/given label= 0.930742/1
predict case 578 , predict result/given label= 0.759659/1
predict case 579 , predict result/given label= 0.714827/1
predict case 580 , predict result/given label= 0.754195/1
predict case 581 , predict result/given label= 0.328375/1
predict case 582 , predict result/given label= 0.366542/1
predict case 583 , predict result/given label= 0.933351/1
predict case 584 , predict result/given label= 0.600363/1
predict case 585 , predict result/given label= 0.921554/1
predict case 586 , predict result/given label= 0.265104/1
predict case 587 , predict result/given label= 0.927505/1
predict case 588 , predict result/given label= 0.820793/1
predict case 589 , predict result/given label= 0.884598/1
predict case 590 , predict result/given label= 0.623756/1
predict case 591 , predict result/given label= 0.646312/1
predict case 592 , predict result/given label= 0.839465/1
predict case 593 , predict result/given label= 0.334103/1
predict case 594 , predict result/given label= 0.315228/1
predict case 595 , predict result/given label= 0.187787/1
predict case 596 , predict result/given label= 0.413674/1
predict case 597 , predict result/given label= 0.897177/1
predict case 598 , predict result/given label= 0.692966/1
predict case 599 , predict result/given label= 0.638799/1
predict case 600 , predict result/given label= 0.230041/1
predict case 601 , predict result/given label= 0.776042/1
predict case 602 , predict result/given label= 0.416421/1
predict case 603 , predict result/given label= 0.834658/1
predict case 604 , predict result/given label= 0.408751/1
predict case 605 , predict result/given label= 0.927481/1
predict case 606 , predict result/given label= 0.929875/1
predict case 607 , predict result/given label= 0.694917/1
predict case 608 , predict result/given label= 0.889817/1
predict case 609 , predict result/given label= 0.833710/1
predict case 610 , predict result/given label= 0.307723/1
predict case 611 , predict result/given label= 0.801793/1
predict case 612 , predict result/given label= 0.905539/1
predict case 613 , predict result/given label= 0.790726/1
predict case 614 , predict result/given label= 0.289895/1
predict case 615 , predict result/given label= 0.924161/1
predict case 616 , predict result/given label= 0.668824/1
predict case 617 , predict result/given label= 0.895999/1
predict case 618 , predict result/given label= 0.928169/1
predict case 619 , predict result/given label= 0.503422/1
predict case 620 , predict result/given label= 0.464384/1
predict case 621 , predict result/given label= 0.827300/1
predict case 622 , predict result/given label= 0.627966/1
predict case 623 , predict result/given label= 0.926905/1
predict case 624 , predict result/given label= 0.929605/1
predict case 625 , predict result/given label= 0.687006/1
predict case 626 , predict result/given label= 0.687006/1
predict case 627 , predict result/given label= 0.856571/1
predict case 628 , predict result/given label= 0.843791/1
predict case 629 , predict result/given label= 0.602980/1
predict case 630 , predict result/given label= 0.640112/1
predict case 631 , predict result/given label= 0.778316/1
predict case 632 , predict result/given label= 0.310204/1
predict case 633 , predict result/given label= 0.345596/1
predict case 634 , predict result/given label= 0.860014/1
