predict case 0 , predict result/given label= 0.707006/1
predict case 205 , predict result/given label= 0.351958/1
predict case 206 , predict result/given label= 0.924789/1
predict case 207 , predict result/given label= 0.330088/1
predict case 208 , predict result/given label= 0.707006/1
predict case 209 , predict result/given label= 0.928698/1
predict case 210 , predict result/given label= 0.910260/1
predict case 211 , predict result/given label= 0.915736/1
predict case 212 , predict result/given label= 0.925504/1
predict case 213 , predict result/given label= 0.211521/1
predict case 214 , predict result/given label= 0.768136/1
predict case 215 , predict result/given label= 0.590738/1
predict case 216 , predict result/given label= 0.864856/1
predict case 217 , predict result/given label= 0.532359/1
predict case 218 , predict result/given label= 0.624135/1
predict case 219 , predict result/given label= 0.879197/1
predict case 220 , predict result/given label= 0.844510/1
predict case 221 , predict result/given label= 0.924980/1
predict case 222 , predict result/given label= 0.537250/1
predict case 223 , predict result/given label= 0.835837/1
predict case 224 , predict result/given label= 0.648097/1
predict case 225 , predict result/given label= 0.760690/1
predict case 226 , predict result/given label= 0.751717/1
predict case 227 , predict result/given label= 0.676406/1
predict case 228 , predict result/given label= 0.931251/1
predict case 229 , predict result/given label= 0.466193/1
predict case 230 , predict result/given label= 0.260776/1
predict case 231 , predict result/given label= 0.778263/1
predict case 232 , predict result/given label= 0.533400/1
predict case 233 , predict result/given label= 0.928077/1
predict case 234 , predict result/given label= 0.502821/1
predict case 235 , predict result/given label= 0.701226/1
predict case 236 , predict result/given label= 0.902050/1
predict case 237 , predict result/given label= 0.757643/1
predict case 238 , predict result/given label= 0.332659/1
predict case 239 , predict result/given label= 0.261488/1
predict case 240 , predict result/given label= 0.707006/1
predict case 241 , predict result/given label= 0.294096/1
predict case 242 , predict result/given label= 0.584919/1
predict case 243 , predict result/given label= 0.465278/1
predict case 244 , predict result/given label= 0.864694/1
predict case 245 , predict result/given label= 0.372100/1
predict case 246 , predict result/given label= 0.662507/1
predict case 247 , predict result/given label= 0.934094/1
predict case 248 , predict result/given label= 0.871324/1
predict case 249 , predict result/given label= 0.925526/1
predict case 250 , predict result/given label= 0.577027/1
predict case 251 , predict result/given label= 0.243268/1
predict case 252 , predict result/given label= 0.487345/1
predict case 253 , predict result/given label= 0.900418/1
predict case 254 , predict result/given label= 0.352703/1
predict case 255 , predict result/given label= 0.918511/1
predict case 256 , predict result/given label= 0.746529/1
predict case 257 , predict result/given label= 0.872449/1
predict case 258 , predict result/given label= 0.883827/1
predict case 259 , predict result/given label= 0.511457/1
predict case 260 , predict result/given label= 0.462161/1
predict case 261 , predict result/given label= 0.812799/1
predict case 262 , predict result/given label= 0.927798/1
predict case 263 , predict result/given label= 0.896322/1
predict case 264 , predict result/given label= 0.834151/1
predict case 265 , predict result/given label= 0.486103/1
predict case 266 , predict result/given label= 0.579507/1
predict case 267 , predict result/given label= 0.723540/1
predict case 268 , predict result/given label= 0.566496/1
predict case 269 , predict result/given label= 0.269433/1
predict case 270 , predict result/given label= 0.436740/1
predict case 271 , predict result/given label= 0.894289/1
predict case 272 , predict result/given label= 0.925109/1
predict case 273 , predict result/given label= 0.924368/1
predict case 274 , predict result/given label= 0.350139/1
predict case 275 , predict result/given label= 0.822544/1
predict case 276 , predict result/given label= 0.639859/1
predict case 277 , predict result/given label= 0.350994/1
predict case 278 , predict result/given label= 0.886396/1
predict case 279 , predict result/given label= 0.838848/1
predict case 280 , predict result/given label= 0.816073/1
predict case 281 , predict result/given label= 0.919455/1
predict case 282 , predict result/given label= 0.313000/1
predict case 283 , predict result/given label= 0.825579/1
predict case 284 , predict result/given label= 0.832567/1
predict case 285 , predict result/given label= 0.357215/1
predict case 286 , predict result/given label= 0.926045/1
predict case 287 , predict result/given label= 0.641240/1
predict case 288 , predict result/given label= 0.936454/1
predict case 289 , predict result/given label= 0.890116/1
predict case 290 , predict result/given label= 0.333403/1
predict case 291 , predict result/given label= 0.913278/1
predict case 292 , predict result/given label= 0.276322/1
predict case 293 , predict result/given label= 0.707006/1
predict case 294 , predict result/given label= 0.270684/1
predict case 295 , predict result/given label= 0.707006/1
predict case 296 , predict result/given label= 0.780755/1
predict case 297 , predict result/given label= 0.852541/1
predict case 298 , predict result/given label= 0.832311/1
predict case 299 , predict result/given label= 0.750668/1
predict case 300 , predict result/given label= 0.707006/1
predict case 301 , predict result/given label= 0.542535/1
predict case 302 , predict result/given label= 0.506016/1
predict case 303 , predict result/given label= 0.428607/1
predict case 304 , predict result/given label= 0.909947/1
predict case 305 , predict result/given label= 0.355313/1
predict case 306 , predict result/given label= 0.707006/1
predict case 307 , predict result/given label= 0.842736/1
predict case 308 , predict result/given label= 0.830354/1
predict case 309 , predict result/given label= 0.927897/1
predict case 310 , predict result/given label= 0.849344/1
predict case 311 , predict result/given label= 0.916691/1
predict case 312 , predict result/given label= 0.651202/1
predict case 313 , predict result/given label= 0.864113/1
predict case 314 , predict result/given label= 0.891838/1
predict case 315 , predict result/given label= 0.931708/1
predict case 316 , predict result/given label= 0.577807/1
predict case 317 , predict result/given label= 0.707060/1
predict case 318 , predict result/given label= 0.925672/1
predict case 319 , predict result/given label= 0.333427/1
predict case 320 , predict result/given label= 0.898107/1
predict case 321 , predict result/given label= 0.683881/1
predict case 322 , predict result/given label= 0.924788/1
predict case 323 , predict result/given label= 0.926053/1
predict case 324 , predict result/given label= 0.927105/1
predict case 325 , predict result/given label= 0.906611/1
predict case 326 , predict result/given label= 0.348560/1
predict case 327 , predict result/given label= 0.818678/1
predict case 328 , predict result/given label= 0.888419/1
predict case 329 , predict result/given label= 0.365792/1
predict case 330 , predict result/given label= 0.188193/1
predict case 331 , predict result/given label= 0.478296/1
predict case 332 , predict result/given label= 0.340043/1
predict case 333 , predict result/given label= 0.823573/1
predict case 334 , predict result/given label= 0.315660/1
predict case 335 , predict result/given label= 0.821926/1
predict case 336 , predict result/given label= 0.501644/1
predict case 337 , predict result/given label= 0.908506/1
predict case 338 , predict result/given label= 0.924648/1
predict case 339 , predict result/given label= 0.762406/1
predict case 340 , predict result/given label= 0.820677/1
predict case 341 , predict result/given label= 0.310105/1
predict case 342 , predict result/given label= 0.264774/1
predict case 343 , predict result/given label= 0.809203/1
predict case 344 , predict result/given label= 0.562461/1
predict case 345 , predict result/given label= 0.322897/1
predict case 346 , predict result/given label= 0.935840/1
predict case 347 , predict result/given label= 0.188193/1
predict case 348 , predict result/given label= 0.453524/1
predict case 349 , predict result/given label= 0.931926/1
predict case 350 , predict result/given label= 0.566228/1
predict case 351 , predict result/given label= 0.414556/1
predict case 352 , predict result/given label= 0.678834/1
predict case 353 , predict result/given label= 0.310141/1
predict case 354 , predict result/given label= 0.894209/1
predict case 355 , predict result/given label= 0.547747/1
predict case 356 , predict result/given label= 0.444052/1
predict case 357 , predict result/given label= 0.928432/1
predict case 358 , predict result/given label= 0.385770/1
predict case 359 , predict result/given label= 0.280615/1
predict case 360 , predict result/given label= 0.727272/1
predict case 361 , predict result/given label= 0.433567/1
predict case 362 , predict result/given label= 0.798605/1
predict case 363 , predict result/given label= 0.770290/1
predict case 364 , predict result/given label= 0.935089/1
predict case 365 , predict result/given label= 0.807813/1
predict case 366 , predict result/given label= 0.926778/1
predict case 367 , predict result/given label= 0.867405/1
predict case 368 , predict result/given label= 0.605471/1
predict case 369 , predict result/given label= 0.745451/1
predict case 370 , predict result/given label= 0.285418/1
predict case 371 , predict result/given label= 0.717212/1
predict case 372 , predict result/given label= 0.882915/1
predict case 373 , predict result/given label= 0.774577/1
predict case 374 , predict result/given label= 0.579175/1
predict case 375 , predict result/given label= 0.862491/1
predict case 376 , predict result/given label= 0.579792/1
predict case 377 , predict result/given label= 0.503860/1
predict case 378 , predict result/given label= 0.578355/1
predict case 379 , predict result/given label= 0.518583/1
predict case 380 , predict result/given label= 0.634661/1
predict case 381 , predict result/given label= 0.721671/1
predict case 382 , predict result/given label= 0.433697/1
predict case 383 , predict result/given label= 0.768346/1
predict case 384 , predict result/given label= 0.564684/1
predict case 385 , predict result/given label= 0.462966/1
predict case 386 , predict result/given label= 0.731915/1
predict case 387 , predict result/given label= 0.897573/1
predict case 388 , predict result/given label= 0.286616/1
predict case 389 , predict result/given label= 0.891620/1
predict case 390 , predict result/given label= 0.541228/1
predict case 391 , predict result/given label= 0.869864/1
predict case 392 , predict result/given label= 0.916885/1
predict case 393 , predict result/given label= 0.931120/1
predict case 394 , predict result/given label= 0.927848/1
predict case 395 , predict result/given label= 0.276322/1
predict case 396 , predict result/given label= 0.865049/1
predict case 397 , predict result/given label= 0.572988/1
predict case 398 , predict result/given label= 0.934716/1
predict case 399 , predict result/given label= 0.722612/1
predict case 400 , predict result/given label= 0.862791/1
predict case 401 , predict result/given label= 0.844948/1
predict case 402 , predict result/given label= 0.925524/1
predict case 403 , predict result/given label= 0.866158/1
predict case 404 , predict result/given label= 0.508352/1
predict case 405 , predict result/given label= 0.881179/1
predict case 406 , predict result/given label= 0.324435/1
predict case 407 , predict result/given label= 0.935139/1
predict case 408 , predict result/given label= 0.890088/1
predict case 409 , predict result/given label= 0.911505/1
predict case 410 , predict result/given label= 0.313910/1
predict case 411 , predict result/given label= 0.799672/1
predict case 412 , predict result/given label= 0.721271/1
predict case 413 , predict result/given label= 0.379695/1
predict case 414 , predict result/given label= 0.294650/1
predict case 415 , predict result/given label= 0.893921/1
predict case 416 , predict result/given label= 0.883887/1
predict case 417 , predict result/given label= 0.783557/1
predict case 418 , predict result/given label= 0.579150/1
predict case 419 , predict result/given label= 0.894644/1
predict case 420 , predict result/given label= 0.852819/1
predict case 421 , predict result/given label= 0.330088/1
predict case 422 , predict result/given label= 0.901402/1
predict case 423 , predict result/given label= 0.225318/1
predict case 424 , predict result/given label= 0.775729/1
predict case 425 , predict result/given label= 0.931251/1
predict case 426 , predict result/given label= 0.922208/1
predict case 427 , predict result/given label= 0.927616/1
predict case 428 , predict result/given label= 0.410730/1
predict case 429 , predict result/given label= 0.928509/1
predict case 430 , predict result/given label= 0.658435/1
predict case 431 , predict result/given label= 0.576148/1
predict case 432 , predict result/given label= 0.247395/1
predict case 433 , predict result/given label= 0.852392/1
predict case 434 , predict result/given label= 0.276322/1
predict case 435 , predict result/given label= 0.930524/1
predict case 436 , predict result/given label= 0.924435/1
predict case 437 , predict result/given label= 0.376452/1
predict case 438 , predict result/given label= 0.725716/1
predict case 439 , predict result/given label= 0.333839/1
predict case 440 , predict result/given label= 0.933546/1
predict case 441 , predict result/given label= 0.864862/1
predict case 442 , predict result/given label= 0.931300/1
predict case 443 , predict result/given label= 0.926459/1
predict case 444 , predict result/given label= 0.888147/1
predict case 445 , predict result/given label= 0.717374/1
predict case 446 , predict result/given label= 0.853089/1
predict case 447 , predict result/given label= 0.324715/1
predict case 448 , predict result/given label= 0.778841/1
predict case 449 , predict result/given label= 0.665917/1
predict case 450 , predict result/given label= 0.934814/1
predict case 451 , predict result/given label= 0.829092/1
predict case 452 , predict result/given label= 0.929893/1
predict case 453 , predict result/given label= 0.924601/1
predict case 454 , predict result/given label= 0.812799/1
predict case 455 , predict result/given label= 0.335417/1
predict case 456 , predict result/given label= 0.463470/1
predict case 457 , predict result/given label= 0.669268/1
predict case 458 , predict result/given label= 0.266332/1
predict case 459 , predict result/given label= 0.926955/1
predict case 460 , predict result/given label= 0.844510/1
predict case 461 , predict result/given label= 0.700337/1
predict case 462 , predict result/given label= 0.927266/1
predict case 463 , predict result/given label= 0.318701/1
predict case 464 , predict result/given label= 0.912258/1
predict case 465 , predict result/given label= 0.304895/1
predict case 466 , predict result/given label= 0.353921/1
predict case 467 , predict result/given label= 0.376261/1
predict case 468 , predict result/given label= 0.916872/1
predict case 469 , predict result/given label= 0.805652/1
predict case 470 , predict result/given label= 0.854471/1
predict case 471 , predict result/given label= 0.856366/1
predict case 472 , predict result/given label= 0.219831/1
predict case 473 , predict result/given label= 0.609645/1
predict case 474 , predict result/given label= 0.707006/1
predict case 475 , predict result/given label= 0.225323/1
predict case 476 , predict result/given label= 0.756040/1
predict case 477 , predict result/given label= 0.188193/1
predict case 478 , predict result/given label= 0.626836/1
predict case 479 , predict result/given label= 0.863705/1
predict case 480 , predict result/given label= 0.828864/1
predict case 481 , predict result/given label= 0.935675/1
predict case 482 , predict result/given label= 0.694057/1
predict case 483 , predict result/given label= 0.707006/1
predict case 484 , predict result/given label= 0.912419/1
predict case 485 , predict result/given label= 0.310566/1
predict case 486 , predict result/given label= 0.444476/1
predict case 487 , predict result/given label= 0.864530/1
predict case 488 , predict result/given label= 0.412182/1
predict case 489 , predict result/given label= 0.800991/1
predict case 490 , predict result/given label= 0.279122/1
predict case 491 , predict result/given label= 0.378891/1
predict case 492 , predict result/given label= 0.416036/1
predict case 493 , predict result/given label= 0.279114/1
predict case 494 , predict result/given label= 0.331367/1
predict case 495 , predict result/given label= 0.512635/1
predict case 496 , predict result/given label= 0.737247/1
predict case 497 , predict result/given label= 0.789841/1
predict case 498 , predict result/given label= 0.896913/1
predict case 499 , predict result/given label= 0.869723/1
predict case 500 , predict result/given label= 0.929077/1
predict case 501 , predict result/given label= 0.811346/1
predict case 502 , predict result/given label= 0.901428/1
predict case 503 , predict result/given label= 0.926261/1
predict case 504 , predict result/given label= 0.667535/1
predict case 505 , predict result/given label= 0.870402/1
predict case 506 , predict result/given label= 0.440883/1
predict case 507 , predict result/given label= 0.367706/1
predict case 508 , predict result/given label= 0.173353/1
predict case 509 , predict result/given label= 0.881812/1
predict case 510 , predict result/given label= 0.483960/1
predict case 511 , predict result/given label= 0.642778/1
predict case 512 , predict result/given label= 0.725209/1
predict case 513 , predict result/given label= 0.925176/1
predict case 514 , predict result/given label= 0.924361/1
predict case 515 , predict result/given label= 0.252739/1
predict case 516 , predict result/given label= 0.313942/1
predict case 517 , predict result/given label= 0.909452/1
predict case 518 , predict result/given label= 0.550799/1
predict case 519 , predict result/given label= 0.927256/1
predict case 520 , predict result/given label= 0.891856/1
predict case 521 , predict result/given label= 0.924811/1
predict case 522 , predict result/given label= 0.832925/1
predict case 523 , predict result/given label= 0.457019/1
predict case 524 , predict result/given label= 0.416085/1
predict case 525 , predict result/given label= 0.789311/1
predict case 526 , predict result/given label= 0.371874/1
predict case 527 , predict result/given label= 0.303510/1
predict case 528 , predict result/given label= 0.935298/1
predict case 529 , predict result/given label= 0.516143/1
predict case 530 , predict result/given label= 0.449072/1
predict case 531 , predict result/given label= 0.485068/1
predict case 532 , predict result/given label= 0.912821/1
predict case 533 , predict result/given label= 0.274223/1
predict case 534 , predict result/given label= 0.897764/1
predict case 535 , predict result/given label= 0.930875/1
predict case 536 , predict result/given label= 0.927858/1
predict case 537 , predict result/given label= 0.606498/1
predict case 538 , predict result/given label= 0.499858/1
predict case 539 , predict result/given label= 0.696450/1
predict case 540 , predict result/given label= 0.935650/1
predict case 541 , predict result/given label= 0.547342/1
predict case 542 , predict result/given label= 0.490953/1
predict case 543 , predict result/given label= 0.356231/1
predict case 544 , predict result/given label= 0.273614/1
predict case 545 , predict result/given label= 0.915659/1
predict case 546 , predict result/given label= 0.920355/1
predict case 547 , predict result/given label= 0.509622/1
predict case 548 , predict result/given label= 0.707006/1
predict case 549 , predict result/given label= 0.253725/1
predict case 550 , predict result/given label= 0.307554/1
predict case 551 , predict result/given label= 0.651655/1
predict case 552 , predict result/given label= 0.471800/1
predict case 553 , predict result/given label= 0.732989/1
predict case 554 , predict result/given label= 0.588997/1
predict case 555 , predict result/given label= 0.569176/1
predict case 556 , predict result/given label= 0.515960/1
predict case 557 , predict result/given label= 0.738673/1
predict case 558 , predict result/given label= 0.520811/1
predict case 559 , predict result/given label= 0.783895/1
predict case 560 , predict result/given label= 0.241108/1
predict case 561 , predict result/given label= 0.929460/1
predict case 562 , predict result/given label= 0.925514/1
predict case 563 , predict result/given label= 0.581026/1
predict case 564 , predict result/given label= 0.411134/1
predict case 565 , predict result/given label= 0.341584/1
predict case 566 , predict result/given label= 0.914427/1
predict case 567 , predict result/given label= 0.926900/1
predict case 568 , predict result/given label= 0.276322/1
predict case 569 , predict result/given label= 0.396710/1
predict case 570 , predict result/given label= 0.872971/1
predict case 571 , predict result/given label= 0.289779/1
predict case 572 , predict result/given label= 0.707006/1
predict case 573 , predict result/given label= 0.344237/1
predict case 574 , predict result/given label= 0.707006/1
predict case 575 , predict result/given label= 0.871048/1
predict case 576 , predict result/given label= 0.421232/1
predict case 577 , predict result/given label= 0.569183/1
predict case 578 , predict result/given label= 0.927039/1
predict case 579 , predict result/given label= 0.284415/1
predict case 580 , predict result/given label= 0.733164/1
predict case 581 , predict result/given label= 0.270543/1
predict case 582 , predict result/given label= 0.767989/1
predict case 583 , predict result/given label= 0.869366/1
predict case 584 , predict result/given label= 0.877917/1
predict case 585 , predict result/given label= 0.188193/1
predict case 586 , predict result/given label= 0.914433/1
predict case 587 , predict result/given label= 0.352891/1
predict case 588 , predict result/given label= 0.803614/1
predict case 589 , predict result/given label= 0.664551/1
predict case 590 , predict result/given label= 0.926996/1
predict case 591 , predict result/given label= 0.924702/1
predict case 592 , predict result/given label= 0.416434/1
predict case 593 , predict result/given label= 0.931208/1
predict case 594 , predict result/given label= 0.802371/1
predict case 595 , predict result/given label= 0.913288/1
predict case 596 , predict result/given label= 0.510831/1
predict case 597 , predict result/given label= 0.927847/1
predict case 598 , predict result/given label= 0.916198/1
predict case 599 , predict result/given label= 0.796526/1
predict case 600 , predict result/given label= 0.496706/1
predict case 601 , predict result/given label= 0.924676/1
predict case 602 , predict result/given label= 0.927001/1
predict case 603 , predict result/given label= 0.330088/1
predict case 604 , predict result/given label= 0.469487/1
predict case 605 , predict result/given label= 0.915348/1
predict case 606 , predict result/given label= 0.542438/1
predict case 607 , predict result/given label= 0.386792/1
predict case 608 , predict result/given label= 0.446233/1
predict case 609 , predict result/given label= 0.455358/1
predict case 610 , predict result/given label= 0.378200/1
predict case 611 , predict result/given label= 0.485758/1
predict case 612 , predict result/given label= 0.924489/1
predict case 613 , predict result/given label= 0.451882/1
predict case 614 , predict result/given label= 0.886909/1
predict case 615 , predict result/given label= 0.864610/1
predict case 616 , predict result/given label= 0.320764/1
predict case 617 , predict result/given label= 0.720836/1
predict case 618 , predict result/given label= 0.286144/1
predict case 619 , predict result/given label= 0.909125/1
predict case 620 , predict result/given label= 0.928596/1
predict case 621 , predict result/given label= 0.828281/1
predict case 622 , predict result/given label= 0.416638/1
predict case 623 , predict result/given label= 0.867755/1
predict case 624 , predict result/given label= 0.353127/1
predict case 625 , predict result/given label= 0.832895/1
predict case 626 , predict result/given label= 0.235326/1
predict case 627 , predict result/given label= 0.512955/1
predict case 628 , predict result/given label= 0.300187/1
predict case 629 , predict result/given label= 0.274596/1
predict case 630 , predict result/given label= 0.510577/1
predict case 631 , predict result/given label= 0.865148/1
predict case 632 , predict result/given label= 0.241108/1
predict case 633 , predict result/given label= 0.473824/1
predict case 634 , predict result/given label= 0.749929/1
